# Created by WEAP: 4/20/2021 6:29:09 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_E_Middle Fork Snake (1,131,930 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (757,318 ha),  2000 - 3000 m (371,272 ha),  3000 - 4000 m (3,340 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -9.666, -12.95, -17.22, 23.22, 57.8, 76.43
2006, 2, -1.895, -4.766, -7.962, 73.22, 166.3, 228.1
2006, 3, 2.308, -1.509, -4.352, 54, 120, 220.5
2006, 4, 7.251, 3.122, -0.3964, 43.76, 107.1, 188.9
2006, 5, 15.12, 11.19, 7.596, 83.75, 124.7, 169.2
2006, 6, 17.3, 13.32, 9.578, 42.25, 64.01, 86.49
2006, 7, 21.8, 18.19, 14.8, 27.4, 44.25, 36.51
2006, 8, 18.91, 15.23, 11.62, 52.46, 64.77, 57.73
2006, 9, 13.82, 10.48, 7.222, 0.8164, 1.214, 0.3513
2006, 10, 10.48, 6.799, 3.524, 62.79, 98.47, 103
2006, 11, 1.01, -2.793, -6.148, 32.04, 72.44, 104.6
2006, 12, -7.25, -10.74, -14.1, 61.4, 129.1, 185.3
2007, 1, -5.723, -8.7, -12.43, 47.49, 113.7, 169.5
2007, 2, -4.006, -7.35, -11.06, 55.33, 105.8, 137.4
2007, 3, 0.3537, -3.48, -7.394, 27.45, 64.09, 100.6
2007, 4, 2.466, -1.183, -4.815, 31.86, 54.29, 79.25
2007, 5, 12.89, 8.859, 5.455, 53.42, 99.08, 145.4
2007, 6, 19.32, 15.42, 11.77, 67.21, 109.5, 89.95
2007, 7, 20.1, 16.43, 13.18, 37.49, 57.66, 66.54
