# Created by WEAP: 4/20/2021 6:29:13 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_S_OR_E_North Fork Payette (159,302 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (111,209 ha),  2000 - 3000 m (48,092 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -8.542, -10.87, 93.5, 137.3
2006, 2, -1.849, -4.393, 247, 370
2006, 3, 3.101, 0.4665, 51.6, 71.21
2006, 4, 9.237, 6.54, 59.73, 84.28
2006, 5, 15.44, 12.74, 25.74, 34.38
2006, 6, 15.79, 13.03, 18.91, 23.82
2006, 7, 18.79, 16.01, 6.112, 7.78
2006, 8, 18.51, 15.63, 34.48, 50.56
2006, 9, 10.86, 8.024, 27.81, 38.36
2006, 10, 8.16, 5.552, 99.3, 139.1
2006, 11, -0.03501, -2.728, 76.44, 107.8
2006, 12, -7.438, -10.07, 66.63, 97.56
2007, 1, -4.566, -7.03, 168, 261.2
2007, 2, -3.731, -6.105, 82.55, 124.9
2007, 3, 0.7612, -1.719, 35.72, 55.82
2007, 4, 2.031, -0.5254, 47.96, 69.19
2007, 5, 11.67, 8.913, 65.69, 88.78
2007, 6, 19.15, 16.39, 51.84, 63.39
2007, 7, 18.65, 15.9, 47.2, 58.92
2007, 8, 19.88, 17.19, 41.11, 48.63
2007, 9, 9.803, 7.068, 15.92, 20.04
2007, 10, 7.049, 4.487, 25.34, 32.34
2007, 11, 0.1834, -2.499, 156.3, 221.8
2007, 12, -6.367, -8.787, 45.94, 65.99
2008, 1, -5.406, -7.805, 129.3, 204.2
2008, 2, -1.946, -4.248, 258.4, 393.9
2008, 3, -0.2449, -2.917, 206, 303.9
2008, 4, 5.011, 2.461, 38.68, 57.74
2008, 5, 8.364, 5.699, 40.92, 55.54
2008, 6, 14.66, 12.02, 58.09, 76.09
2008, 7, 18.52, 15.73, 1.47, 2.675
2008, 8, 18.79, 16.01, 0.1741, 0.3531
2008, 9, 12.4, 9.606, 24.07, 30.27
2008, 10, 5.194, 2.621, 82.21, 103.8
2008, 11, 0.681, -1.928, 95.25, 135.6
2008, 12, -5.023, -7.571, 167, 250
2009, 1, -5.995, -8.274, 157.6, 241.8
2009, 2, -4.836, -7.17, 201.6, 313.4
2009, 3, 1.698, -0.8445, 80.13, 136.1
2009, 4, 2.844, 0.1758, 48.36, 71.73
2009, 5, 8.145, 5.376, 64.87, 86.09
2009, 6, 13.6, 10.8, 15.89, 18.2
2009, 7, 18.4, 15.65, 1.085, 2.367
2009, 8, 18.66, 15.9, 1.537, 2.5
2009, 9, 10.55, 7.831, 18.21, 22.63
2009, 10, 7.3, 4.696, 31.41, 42.31
2009, 11, -1.188, -3.727, 37.4, 54.91
