# Created by WEAP: 4/20/2021 6:29:44 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_LA River (203,524 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (170,089 ha),  1000 - 2000 m (33,311 ha),  2000 - 3000 m (124 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 13.41, 9.161, 5.91, 10.96, 15.2, 5.816
2006, 2, 14.49, 9.723, 7.353, 151.5, 219.7, 163.9
2006, 3, 17.65, 13.82, 11.88, 244.6, 421.9, 244.5
2006, 4, 16.33, 12.01, 10.21, 16.63, 21.06, 9.362
2006, 5, 20.69, 18.08, 16.92, 5.879, 11.21, 8.938
2006, 6, 22.68, 21.67, 21.28, 0.01379, 0.01715, 0.2863
2006, 7, 24.88, 24.47, 24.36, 0.1545, 0.3617, 0.8028
2006, 8, 23.01, 21.74, 21.31, 0.6379, 0.529, 0.005758
2006, 9, 23.03, 21.54, 20.27, 0, 0, 0
2006, 10, 20.87, 17.71, 15.86, 101.6, 198.1, 172.9
2006, 11, 16.93, 12.96, 10.19, 7.065, 18.58, 13.73
2006, 12, 14.46, 9.719, 6.233, 39.09, 66.32, 35.4
2007, 1, 13.34, 8.376, 5.533, 63.59, 84.44, 65.86
2007, 2, 14.39, 9.735, 7.193, 217.5, 302, 230.2
2007, 3, 13.7, 8.724, 6.715, 271.3, 370.5, 276.1
2007, 4, 14.21, 9.356, 7.725, 42.42, 83.87, 66.23
2007, 5, 19.23, 16.05, 14.48, 3.413, 5.911, 2.226
2007, 6, 20.37, 19.12, 19.11, 1.302, 6.057, 4.748
2007, 7, 23.87, 22.62, 22.66, 0.02893, 0.05715, 0
2007, 8, 24, 22.93, 22.52, 0.1176, 0.2126, 0.007517
2007, 9, 23.18, 21.5, 20.19, 0.1076, 0.1045, 0.01756
2007, 10, 19.03, 16.01, 14.17, 19.78, 37.05, 22.6
2007, 11, 17.53, 14.19, 11.07, 19.68, 40.27, 28.26
2007, 12, 11.81, 6.589, 3.245, 41.17, 58.97, 45.76
2008, 1, 14.48, 10.41, 7.186, 23.5, 31.48, 24.2
2008, 2, 17.63, 13.27, 10.06, 0.3353, 0.2639, 0
2008, 3, 17.56, 14.2, 12.01, 0.09753, 0.04792, 0
2008, 4, 18.3, 14.72, 12.89, 56.09, 82.76, 63.42
2008, 5, 20.01, 17.86, 17.05, 1.669, 3.614, 4.13
2008, 6, 22.4, 20.29, 19.85, 0.9668, 3.307, 1.102
2008, 7, 24.48, 23.41, 23.26, 0.01423, 0.1021, 2.379
2008, 8, 26.31, 24.98, 24.37, 0.09734, 0.3717, 2.441
2008, 9, 25.13, 23.34, 21.87, 0, 0.0003629, 0
2008, 10, 20.77, 18.34, 16.35, 4.003, 8.179, 3.64
2008, 11, 16.01, 11.77, 8.898, 102.2, 130.4, 119.2
2008, 12, 13.92, 9.051, 5.723, 18.14, 38, 27.55
2009, 1, 11.99, 7.07, 3.925, 33.59, 57.07, 43.41
2009, 2, 12.62, 7.462, 4.774, 79.69, 131.3, 102.7
2009, 3, 20.64, 16.84, 14.26, 2.002, 2.747, 1.576
2009, 4, 17.26, 13.18, 11.57, 17.43, 29.07, 20.93
2009, 5, 18.74, 16.05, 14.99, 7.009, 12.76, 10.14
2009, 6, 24.27, 22.47, 22.15, 0.06012, 0.3161, 0.006781
2009, 7, 23.97, 22.9, 22.77, 0, 0, 0
2009, 8, 25.15, 24.3, 24.07, 0.02052, 0.08703, 0.3403
2009, 9, 23.52, 22.18, 20.98, 0.6143, 0.3025, 0.03111
