# Created by WEAP: 4/20/2021 6:31:13 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_CEN_West Owens (98,296 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (50,858 ha),  2000 - 3000 m (25,900 ha),  3000 - 4000 m (21,452 ha),  4000 - 5000 m (86 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, 5.018, 0.2051, -4.873, -5.924, 15.56, 27.53, 68.23, 71.87
2006, 2, 4.842, -0.08821, -5.573, -6.654, 20.92, 39.62, 97.9, 101.4
2006, 3, 11.39, 6.121, 0.3721, -0.6356, 40.48, 70.04, 175.4, 178
2006, 4, 10.74, 5.278, -0.591, -1.486, 6.374, 13.65, 34.55, 34.44
2006, 5, 19.66, 13.99, 7.939, 6.986, 0.8421, 2.524, 8.282, 7.606
2006, 6, 22.94, 17.36, 11.23, 10.28, 4.983, 8.649, 12, 13.13
2006, 7, 26.68, 21.12, 15.01, 14.09, 2.468, 3.964, 5.784, 6.631
2006, 8, 23.98, 18.54, 12.54, 11.61, 2.04, 5.963, 7.157, 7.434
2006, 9, 19.42, 14.15, 8.359, 7.405, 0.0001475, 0.01121, 0, 0
2006, 10, 15.09, 9.797, 3.983, 3.027, 76.03, 147, 317.6, 324
2006, 11, 8.674, 3.69, -1.819, -2.887, 13.7, 24.51, 60.63, 61.98
2006, 12, 3.597, -1.133, -6.266, -7.342, 32.32, 53.8, 132.3, 141.8
