# Created by WEAP: 4/20/2021 6:30:59 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 6.6, 191.1
2006, 2, 4.369, 297.4
2006, 3, 11.61, 188.2
2006, 4, 9.46, 73.72
2006, 5, 17.42, 23.28
2006, 6, 20.57, 0
2006, 7, 23.83, 0.00044
2006, 8, 22.91, 4.707
2006, 9, 17.53, 21.35
2006, 10, 12.58, 424.3
2006, 11, 8.216, 155
2006, 12, 3.771, 218.4
2007, 1, 3.251, 666.6
2007, 2, 4.188, 591.6
2007, 3, 5.208, 282.9
2007, 4, 3.266, 221
2007, 5, 13.78, 43.52
2007, 6, 21.53, 115.2
2007, 7, 21.32, 1.263
2007, 8, 22.29, 1.114
2007, 9, 18.18, 2.744
2007, 10, 13.72, 16.06
2007, 11, 11.06, 208.1
2007, 12, 4.112, 111.8
2008, 1, 7.217, 323
2008, 2, 5.522, 315.4
2008, 3, 5.7, 158
2008, 4, 12.76, 79.33
2008, 5, 13.88, 55.92
2008, 6, 18.9, 8.95
2008, 7, 23.08, 0
2008, 8, 24.04, 0
2008, 9, 20, 31.54
2008, 10, 10.99, 152.8
2008, 11, 8.181, 168.8
2008, 12, 6.393, 425
2009, 1, 2.79, 327.1
2009, 2, 0.7975, 394.4
2009, 3, 11.58, 64.63
2009, 4, 10.72, 12.71
2009, 5, 12.37, 61.36
2009, 6, 18.17, 90.54
2009, 7, 20.25, 0
2009, 8, 21.05, 0.06112
2009, 9, 20.71, 0
2009, 10, 16.73, 53.94
2009, 11, 9.218, 27.79
2009, 12, 6.076, 646.5
2010, 1, 3.671, 145.2
2010, 2, 5.27, 318.2
2010, 3, 5.596, 369.6
2010, 4, 11.49, 74.46
2010, 5, 17.77, 34.69
2010, 6, 16.7, 12.71
2010, 7, 20.99, 7.898
2010, 8, 23.42, 5.28
2010, 9, 15.61, 154
2010, 10, 14.4, 78.22
2010, 11, 7.078, 58.18
2010, 12, 6.774, 86.34
2011, 1, 1.542, 539.2
2011, 2, 6.841, 338.6
2011, 3, 6.432, 298.6
2011, 4, 9.747, 103.4
2011, 5, 15.75, 31.38
2011, 6, 16.96, 0.01342
2011, 7, 23.85, 0.007078
2011, 8, 24.32, 0.07955
2011, 9, 20.5, 14.98
2011, 10, 14.6, 5.374
2011, 11, 10.65, 438.1
2011, 12, 5.271, 183.5
2012, 1, 4.158, 171.2
2012, 2, 3.788, 91.28
2012, 3, 5.336, 90.64
2012, 4, 13.66, 67.56
2012, 5, 14.53, 58.42
2012, 6, 17.45, 3.418
2012, 7, 26.41, 0
2012, 8, 23.03, 0
2012, 9, 20.4, 0
2012, 10, 13.46, 97
2012, 11, 6.107, 388.9
2012, 12, 3.021, 253
2013, 1, 2.132, 208.7
2013, 2, 6.634, 409.7
2013, 3, 7.742, 27.48
2013, 4, 6.379, 277.6
2013, 5, 12.72, 83.97
2013, 6, 17.3, 15.81
2013, 7, 22.73, 0
2013, 8, 24.09, 0.4842
2013, 9, 18.14, 312
2013, 10, 13.58, 8.379
2013, 11, 7.423, 256.5
2013, 12, 1.242, 140
2014, 1, 4.217, 94.09
2014, 2, 7.38, 113.6
2014, 3, 9.158, 335.2
2014, 4, 7.085, 258.7
2014, 5, 11.12, 93.33
2014, 6, 16.47, 33.53
2014, 7, 21.15, 6.072
2014, 8, 24.45, 0
2014, 9, 20.34, 0
2014, 10, 10.32, 85.94
2014, 11, 9.406, 223.1
2014, 12, 6.13, 208.4
2015, 1, 3.591, 701.1
2015, 2, 6.88, 536.6
