# Created by WEAP: 4/20/2021 6:31:08 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Lwr Middle Columbia 2 (175,585 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (157,732 ha),  1000 - 2000 m (17,854 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, -4.814, -7.451, 24.9, 31.19
2006, 2, -1.745, -4.434, 70.65, 89.38
2006, 3, 6.591, 3.648, 2.907, 5.251
2006, 4, 12.02, 9.053, 12.9, 23.61
2006, 5, 17.71, 14.76, 16.67, 27.21
2006, 6, 18.7, 15.55, 8.542, 12.46
2006, 7, 22.95, 19.74, 3.364, 5.894
2006, 8, 23.8, 20.59, 47.54, 42.67
2006, 9, 14.26, 11.09, 43.8, 58.81
2006, 10, 10.2, 7.199, 38.34, 46.79
2006, 11, 4.301, 1.325, 45.46, 71.92
2006, 12, -4.901, -7.753, 45.84, 54.88
2007, 1, -3.703, -6.421, 40.52, 54.2
2007, 2, 0.4561, -2.169, 38.94, 43.37
2007, 3, 7.029, 3.993, 13.48, 20.81
2007, 4, 10.62, 7.805, 22.03, 41.5
2007, 5, 16.6, 13.91, 41.99, 55.64
2007, 6, 23.18, 20.15, 35, 36.12
2007, 7, 22.81, 19.83, 25.33, 42.7
2007, 8, 26.02, 22.83, 10.38, 16.52
2007, 9, 16.31, 13.11, 1.744, 3.444
2007, 10, 10.64, 7.649, 4.047, 7.994
2007, 11, 3.205, 0.2048, 45.74, 63.38
2007, 12, -2.38, -5.145, 21.32, 23.59
2008, 1, -3.072, -5.49, 16.26, 20.4
2008, 2, 1.61, -1.204, 69.15, 96.85
2008, 3, 3.437, 0.6314, 79.36, 114.6
2008, 4, 11.11, 7.968, 18.37, 23.43
2008, 5, 11.92, 8.968, 26.68, 44.8
2008, 6, 21.03, 17.95, 33.76, 52.37
2008, 7, 21.78, 18.72, 1.883, 1.722
2008, 8, 22.81, 19.76, 0.6416, 3.095
2008, 9, 18.11, 15.05, 7.336, 11.61
2008, 10, 8.328, 5.3, 33.16, 42.06
2008, 11, 3.264, 0.2742, 33.77, 50.35
2008, 12, -3.991, -7.024, 63.46, 78.6
2009, 1, -3.315, -5.968, 36.31, 46.3
2009, 2, -3.146, -5.762, 46.89, 53.87
2009, 3, 4.66, 1.863, 43.8, 64.73
2009, 4, 6.65, 3.569, 1.964, 3.072
2009, 5, 12.01, 8.957, 21.29, 33.25
2009, 6, 20.12, 16.81, 8.523, 17.93
2009, 7, 21.77, 18.51, 22.7, 32.81
2009, 8, 22.42, 19.26, 7.846, 16.04
2009, 9, 15.82, 12.64, 0.6616, 0.9933
2009, 10, 9.641, 6.592, 5.374, 6.499
2009, 11, 3.8, 0.8211, 28.96, 36.99
2009, 12, -4.842, -7.709, 47.18, 53.26
2010, 1, -4.625, -7.629, 24.32, 27.81
2010, 2, -1.537, -4.165, 29.08, 40.71
2010, 3, 5.027, 2.085, 14.35, 21.12
2010, 4, 11.65, 8.649, 21.61, 33.93
2010, 5, 18.33, 15.38, 18.58, 38.95
2010, 6, 17.92, 14.88, 47.93, 73.35
2010, 7, 24.75, 21.67, 1.669, 1.838
2010, 8, 24.4, 21.2, 3.808, 3.919
2010, 9, 20.33, 17.21, 6.989, 7.064
2010, 10, 9.69, 6.536, 15.81, 31.87
2010, 11, -0.5197, -3.419, 23.88, 34.16
2010, 12, -3.369, -5.889, 18.95, 24.42
2011, 1, -8.587, -11.6, 38.83, 48.92
2011, 2, 1.252, -1.332, 22.61, 26.88
2011, 3, 6.165, 3.124, 22.11, 34.51
2011, 4, 11.37, 8.461, 26.35, 37.12
2011, 5, 17.33, 14.4, 28.8, 39.73
2011, 6, 15.79, 12.53, 16.53, 31.96
2011, 7, 25.32, 22.07, 1.251, 2.014
2011, 8, 23.56, 20.4, 1.27, 1.673
2011, 9, 17.39, 14.27, 0.9765, 0.8663
2011, 10, 10.46, 7.517, 15.68, 27.17
2011, 11, 4.19, 1.413, 31.05, 41.99
2011, 12, -0.5641, -3.405, 29.86, 36.83
