# Created by WEAP: 4/20/2021 6:31:39 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Interior Coulee (1,197,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,197,238 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2074, 8, 26.73, 1.245
2074, 9, 20.97, 2.637
2074, 10, 12.09, 10.58
2074, 11, 4.235, 25.25
2074, 12, -0.3786, 52.9
2075, 1, 0.1038, 42.59
2075, 2, 6.118, 34.75
2075, 3, 13.4, 11.61
2075, 4, 13.52, 12.15
2075, 5, 16.47, 38.27
2075, 6, 22.53, 2.596
2075, 7, 28.48, 0.004997
2075, 8, 29.76, 2.7
2075, 9, 24.13, 14.09
2075, 10, 13.56, 12.11
2075, 11, 4.138, 21.63
2075, 12, -2.355, 39.94
2076, 1, -0.6518, 8.01
2076, 2, 4.64, 40
2076, 3, 14.55, 22.23
2076, 4, 13.6, 33.38
2076, 5, 16.14, 22.05
2076, 6, 23.4, 13.14
2076, 7, 27.32, 0.8729
2076, 8, 29.4, 2.981
2076, 9, 21.29, 3.802
2076, 10, 12.43, 11.89
2076, 11, 2.927, 31.07
2076, 12, 2.784, 61.25
2077, 1, 3.617, 72.13
2077, 2, 2.697, 54.3
2077, 3, 11.24, 11.18
2077, 4, 15.07, 24.23
2077, 5, 20.69, 12.58
2077, 6, 20.26, 42
2077, 7, 23.43, 9.716
2077, 8, 24.12, 23.55
2077, 9, 20.63, 2.817
2077, 10, 15.56, 3.059
2077, 11, 5.889, 55.75
2077, 12, -0.1568, 26.71
2078, 1, 5.03, 44.75
2078, 2, 5.748, 38.23
2078, 3, 15.14, 6.255
2078, 4, 15.78, 36.07
2078, 5, 19.53, 31.51
2078, 6, 19.86, 7.624
2078, 7, 26.38, 5.267
2078, 8, 27.23, 3.054
2078, 9, 22.17, 6.033
2078, 10, 12.65, 6.27
2078, 11, 8.323, 20.85
2078, 12, 3.104, 60.26
2079, 1, -0.3554, 39
2079, 2, 6.828, 9.757
2079, 3, 6.428, 39.11
2079, 4, 13.21, 24.27
2079, 5, 16.43, 8.614
2079, 6, 24.06, 0.8855
2079, 7, 27.03, 2.012
2079, 8, 31.4, 0
2079, 9, 19.74, 5.032
2079, 10, 13.01, 16.19
2079, 11, 3.432, 40.75
2079, 12, -4.102, 46.11
2080, 1, 5.411, 20.85
2080, 2, 5.803, 41.44
2080, 3, 9.205, 7.743
2080, 4, 13.67, 28.61
2080, 5, 15.92, 14
2080, 6, 21.55, 30.35
2080, 7, 25.69, 19.72
2080, 8, 24.22, 11.41
2080, 9, 21.37, 4.438
2080, 10, 17.56, 3.224
2080, 11, 2.454, 39.56
2080, 12, 1.509, 16.5
2081, 1, 4.668, 8.421
2081, 2, 7.344, 14.94
2081, 3, 12.32, 30.93
2081, 4, 15.04, 24.88
2081, 5, 19.38, 6.461
2081, 6, 20.09, 15.14
2081, 7, 28, 0.8106
2081, 8, 28.24, 14.86
2081, 9, 20.73, 7.265
2081, 10, 15.26, 13.78
2081, 11, 7.786, 28.57
2081, 12, 2.572, 53.26
2082, 1, 3.385, 35.33
2082, 2, 4.725, 38.81
2082, 3, 11.42, 41.85
2082, 4, 12.32, 33.68
2082, 5, 20.61, 28.99
2082, 6, 21.84, 9.285
2082, 7, 24.06, 32.46
2082, 8, 25.03, 2.617
2082, 9, 22.71, 3.481
2082, 10, 16.01, 3.937
2082, 11, 6.239, 35.09
2082, 12, 3.063, 32.98
2083, 1, 0.5709, 18.59
2083, 2, 3.271, 15.04
2083, 3, 12.9, 40.77
2083, 4, 15.83, 5.455
2083, 5, 16.95, 27.7
2083, 6, 19.86, 15.74
2083, 7, 27.86, 1.238
2083, 8, 27.44, 40.17
2083, 9, 20.41, 2.599
2083, 10, 14.25, 18.2
2083, 11, 4.921, 50.22
2083, 12, -1.65, 6.929
2084, 1, 3.876, 60.02
2084, 2, 3.485, 23.56
2084, 3, 11.69, 38.31
2084, 4, 13.61, 38.04
2084, 5, 19.84, 3.937
2084, 6, 21.9, 1.082
2084, 7, 27.46, 0.3942
2084, 8, 29.04, 0.8852
2084, 9, 21.17, 8.783
2084, 10, 15.53, 13.14
2084, 11, 4.499, 27.99
2084, 12, 6.76, 49.74
2085, 1, 3.656, 28.29
2085, 2, 6.81, 31.12
2085, 3, 14.31, 33.32
2085, 4, 11.95, 18.51
2085, 5, 19.11, 13.15
2085, 6, 20.58, 8.676
2085, 7, 23.77, 19.03
2085, 8, 27.11, 0.6289
2085, 9, 22.18, 0.3738
2085, 10, 13.63, 12.34
2085, 11, 7.039, 33
2085, 12, 1.905, 26.37
2086, 1, 5.425, 56.12
2086, 2, 7.338, 13.41
2086, 3, 14.06, 25.25
2086, 4, 15.88, 20.04
2086, 5, 17.28, 9.501
2086, 6, 22.36, 14.3
2086, 7, 27.58, 6.05
2086, 8, 29.15, 3.209
2086, 9, 21.2, 0.1821
2086, 10, 12.62, 21.88
2086, 11, 7.187, 53.27
2086, 12, 2.74, 23.96
2087, 1, 0.439, 26.64
2087, 2, 5.25, 52.64
2087, 3, 14.93, 40.27
2087, 4, 16.92, 14.87
2087, 5, 16.63, 18.18
2087, 6, 22.13, 13.8
2087, 7, 26.82, 3.752
2087, 8, 27.93, 0.1852
2087, 9, 23.54, 1.97
2087, 10, 13.58, 46.39
2087, 11, 3.787, 32.67
2087, 12, 1.515, 61.85
2088, 1, -0.04887, 21.42
2088, 2, 3.947, 29.41
2088, 3, 9.587, 32.11
2088, 4, 11.88, 31.73
2088, 5, 20.96, 26.56
2088, 6, 23.95, 0.8196
2088, 7, 28.17, 1.306
2088, 8, 30.4, 0.2356
2088, 9, 20.99, 17.69
2088, 10, 12.22, 31.07
2088, 11, 4.097, 61.04
2088, 12, -3.037, 23.91
2089, 1, 4.29, 48.97
2089, 2, 6.829, 18.08
2089, 3, 7.971, 25.37
2089, 4, 12.55, 22.99
2089, 5, 19.32, 15.3
2089, 6, 22.67, 11.46
2089, 7, 27.79, 1.144
2089, 8, 27.34, 1.566
2089, 9, 19.88, 25.63
2089, 10, 15.08, 2.031
2089, 11, 6.702, 29.26
2089, 12, -1.103, 53.65
2090, 1, 7.826, 48.56
2090, 2, 7.177, 39.87
2090, 3, 9.196, 14.59
2090, 4, 14.25, 25.47
2090, 5, 19.04, 8.497
2090, 6, 20.6, 13.52
2090, 7, 25.32, 0.5903
2090, 8, 28.1, 1.123
2090, 9, 20, 31.87
2090, 10, 12.44, 6.566
2090, 11, 5.73, 71.14
2090, 12, 3.079, 37.34
2091, 1, 3.192, 19.21
2091, 2, 7.174, 33.81
2091, 3, 9.678, 25.92
2091, 4, 15.79, 7.11
2091, 5, 19.19, 16.48
2091, 6, 22.81, 22.44
2091, 7, 29.04, 8.557
2091, 8, 26.8, 4.496
2091, 9, 22.04, 20.62
2091, 10, 13.27, 25.56
2091, 11, 9.08, 61.11
2091, 12, 0.05199, 51.33
2092, 1, -0.7286, 70.13
2092, 2, 3.767, 24.95
2092, 3, 10.68, 22.19
2092, 4, 16.5, 4.468
2092, 5, 16.77, 7.722
2092, 6, 23.25, 3.507
2092, 7, 31.2, 6.993
2092, 8, 29.91, 0.003098
2092, 9, 24.3, 0.8993
2092, 10, 13.21, 33.22
2092, 11, 4.84, 50.51
2092, 12, 3.811, 45.64
2093, 1, -6.256, 30.65
2093, 2, 8.249, 13.1
2093, 3, 12.65, 20.71
2093, 4, 15.86, 22.53
2093, 5, 18.97, 25.99
2093, 6, 22.19, 23.61
2093, 7, 26.83, 2.79
2093, 8, 27.92, 11.57
2093, 9, 21.56, 0.6558
2093, 10, 15.79, 8.58
2093, 11, 4.761, 28.05
2093, 12, 6.286, 32.46
2094, 1, -0.06226, 39.16
2094, 2, 5.347, 34.11
2094, 3, 13.33, 18.71
2094, 4, 11.95, 56.2
2094, 5, 19.94, 6.24
2094, 6, 20.25, 19.78
2094, 7, 27.48, 8.495
2094, 8, 29.52, 0.006438
2094, 9, 21.35, 0.8408
2094, 10, 15.28, 30.81
2094, 11, 2.332, 14.19
2094, 12, 2.214, 64.65
2095, 1, 6.135, 38.13
2095, 2, 2.597, 13.08
2095, 3, 10.08, 30.87
2095, 4, 15.17, 31.02
2095, 5, 18.84, 12.24
2095, 6, 20.26, 8.051
2095, 7, 27.73, 0.2193
2095, 8, 32.1, 18.18
2095, 9, 21.3, 19.24
2095, 10, 14.07, 7.232
2095, 11, 8.966, 22.42
2095, 12, 5.033, 73.41
2096, 1, 1.148, 16.4
2096, 2, 3.373, 37.27
2096, 3, 11.71, 9.735
2096, 4, 14.32, 40.57
2096, 5, 20.52, 37.25
2096, 6, 21.99, 3.07
2096, 7, 27.49, 0.4419
2096, 8, 28.69, 5.302
2096, 9, 21.11, 16.84
2096, 10, 14.8, 2.828
2096, 11, 4.346, 19.28
2096, 12, 6.339, 60.32
2097, 1, 1.543, 27.31
2097, 2, 6.303, 18.69
2097, 3, 12.32, 1.417
2097, 4, 19.54, 5.234
2097, 5, 18.78, 36.32
2097, 6, 23.75, 16.65
2097, 7, 28.17, 7.37
2097, 8, 28.05, 0.0001877
2097, 9, 27.48, 4.616
2097, 10, 14.46, 2.991
2097, 11, 8.682, 30.79
2097, 12, 2.381, 32.41
2098, 1, 3.964, 18.01
2098, 2, 9.508, 11.27
2098, 3, 11.73, 22.76
2098, 4, 16.24, 27.93
2098, 5, 18.59, 24.59
2098, 6, 23.26, 3.427
2098, 7, 24.69, 29.28
2098, 8, 28.44, 0.005717
2098, 9, 24.2, 2.647
2098, 10, 14.35, 22.1
2098, 11, 9.195, 67.62
2098, 12, -0.1583, 34.57
2099, 1, 1.565, 35.64
2099, 2, 5.503, 48.05
2099, 3, 11.24, 22.49
2099, 4, 14.06, 41.75
2099, 5, 17.1, 18.47
2099, 6, 21.77, 17.38
2099, 7, 27.75, 0.6511
2099, 8, 29.64, 8.511
2099, 9, 21.23, 10.18
2099, 10, 13.97, 34.08
2099, 11, 7.636, 51.71
2099, 12, 3.341, 37.74
