# Created by WEAP: 4/20/2021 6:32:08 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_CoastalLA (36,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (36,256 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2074, 7, 25.79, 0.01873
2074, 8, 27.68, 0.09855
2074, 9, 26.85, 1.282
2074, 10, 23.48, 0.08286
2074, 11, 16.94, 49.13
2074, 12, 16.14, 51.12
2075, 1, 17.25, 55.15
2075, 2, 19.86, 28.7
2075, 3, 19.44, 6.475
2075, 4, 20.13, 4.305
2075, 5, 21.49, 16.34
2075, 6, 22.65, 0.07943
2075, 7, 25.05, 0.006851
2075, 8, 25.43, 0.01863
2075, 9, 24.83, 15.98
2075, 10, 23.89, 35.17
2075, 11, 18.51, 8.538
2075, 12, 14.1, 57.39
2076, 1, 16.84, 124.8
2076, 2, 16.73, 21.85
2076, 3, 19.08, 42.7
2076, 4, 21.62, 0.003385
2076, 5, 20.6, 0.05973
2076, 6, 22, 0.03
2076, 7, 24.87, 0.02869
2076, 8, 26.3, 0.1508
2076, 9, 26.67, 0
2076, 10, 23.22, 0.03583
2076, 11, 20.02, 1.638
2076, 12, 17.13, 22.93
2077, 1, 19.5, 9.015
2077, 2, 16.81, 120
2077, 3, 16.9, 156.7
2077, 4, 20.75, 0.3526
2077, 5, 23.75, 0.1371
2077, 6, 21.46, 0.1765
2077, 7, 23.69, 0.1489
2077, 8, 23.94, 0.04212
2077, 9, 25.86, 0
2077, 10, 26.06, 35.6
2077, 11, 18.05, 31.02
2077, 12, 15.43, 34.48
2078, 1, 18.73, 74.16
2078, 2, 17.26, 4.228
2078, 3, 19.81, 40.72
2078, 4, 19.23, 13.12
2078, 5, 19.82, 0.2489
2078, 6, 22.75, 0.1298
2078, 7, 24.02, 0.1464
2078, 8, 25.13, 0
2078, 9, 25.37, 15.99
2078, 10, 24.57, 5.697
2078, 11, 21.84, 4.334
2078, 12, 17.73, 15.43
2079, 1, 15.78, 90.65
2079, 2, 18.93, 36.78
2079, 3, 17.52, 99.27
2079, 4, 23.09, 3.385
2079, 5, 22.34, 0
2079, 6, 23.32, 0.02262
2079, 7, 25.93, 0.008877
2079, 8, 28.21, 0.1305
2079, 9, 27.69, 0.01603
2079, 10, 24.86, 46.99
2079, 11, 19.39, 108.1
2079, 12, 16.41, 276.2
2080, 1, 17.63, 177.8
2080, 2, 17.54, 232.6
2080, 3, 17.43, 155
2080, 4, 17.67, 12.72
2080, 5, 20.19, 0.1404
2080, 6, 21.95, 0.049
2080, 7, 25.05, 0.03839
2080, 8, 27, 0
2080, 9, 27.88, 0.3763
2080, 10, 26.41, 59.93
2080, 11, 18.78, 26.18
2080, 12, 16.32, 57.25
2081, 1, 15.78, 84.77
2081, 2, 16.73, 196.9
2081, 3, 18.11, 92.04
2081, 4, 19.04, 28.36
2081, 5, 21.5, 0.1833
2081, 6, 25.59, 0
2081, 7, 26.41, 0
2081, 8, 25.72, 4.409
2081, 9, 26.11, 4.745
2081, 10, 27.56, 70.31
2081, 11, 21.41, 33.64
2081, 12, 17.5, 5.183
2082, 1, 16.07, 179.5
2082, 2, 18.79, 1.585
2082, 3, 17.12, 114.1
2082, 4, 19.67, 20.77
2082, 5, 21.83, 15.66
2082, 6, 23.78, 0.07714
2082, 7, 23.03, 0.2204
2082, 8, 26.51, 0.01793
2082, 9, 26.22, 0
2082, 10, 29.04, 0.06271
2082, 11, 20.77, 0.06434
2082, 12, 17.41, 50.54
2083, 1, 17.21, 0.2931
2083, 2, 16.91, 26.01
2083, 3, 21.16, 48.9
2083, 4, 21.38, 10.19
2083, 5, 22.61, 1.948
2083, 6, 23.55, 0.2021
2083, 7, 24.6, 0.05482
2083, 8, 25.45, 0
2083, 9, 27.26, 0.2041
2083, 10, 24.33, 50.26
2083, 11, 19.54, 7.842
2083, 12, 15.09, 34.47
2084, 1, 18.92, 0.1448
2084, 2, 17.85, 11.87
2084, 3, 20.68, 36.11
2084, 4, 21.19, 19.33
2084, 5, 22.51, 0.05469
2084, 6, 22.82, 0.07506
2084, 7, 25.89, 0.3941
2084, 8, 25.64, 0.01198
2084, 9, 25.51, 10.14
2084, 10, 24.98, 54.88
2084, 11, 20.15, 21.19
2084, 12, 19.62, 32.28
2085, 1, 16.36, 152.3
2085, 2, 16.53, 398.7
2085, 3, 18.22, 171.2
2085, 4, 20.29, 0.08866
2085, 5, 21.26, 0.09703
2085, 6, 23.22, 0.04052
2085, 7, 24.93, 0.06491
2085, 8, 27.57, 0.04389
2085, 9, 25.03, 0
2085, 10, 24.17, 0.03163
2085, 11, 19.54, 68.58
2085, 12, 16.41, 43.69
2086, 1, 18.31, 11.03
2086, 2, 17.25, 25.28
2086, 3, 19.35, 39.48
2086, 4, 20.76, 32.54
2086, 5, 22.67, 0.8212
2086, 6, 22.76, 0.3679
2086, 7, 24.38, 0.01042
2086, 8, 25.84, 0
2086, 9, 25.57, 0.2088
2086, 10, 26.56, 0.0974
2086, 11, 22.07, 1.865
2086, 12, 16.14, 55.38
2087, 1, 15.72, 152.1
2087, 2, 16.73, 83.27
2087, 3, 19.1, 246.7
2087, 4, 18.54, 8.814
2087, 5, 20.55, 0.05433
2087, 6, 24.04, 0.01382
2087, 7, 24.79, 0.02982
2087, 8, 26.1, 0
2087, 9, 29.07, 0
2087, 10, 26.27, 0
2087, 11, 19.32, 56.97
2087, 12, 17.7, 7.082
2088, 1, 17.35, 41.2
2088, 2, 17.34, 57.1
2088, 3, 18, 150.1
2088, 4, 19.93, 0.6635
2088, 5, 21.54, 3.844
2088, 6, 22.71, 0.1456
2088, 7, 23.77, 0.4711
2088, 8, 25.63, 0
2088, 9, 23.94, 0
2088, 10, 24.58, 0
2088, 11, 18.38, 93.05
2088, 12, 14.75, 55.36
2089, 1, 18.1, 21.99
2089, 2, 18.84, 2.446
2089, 3, 17.79, 136.8
2089, 4, 23.85, 0.0005064
2089, 5, 22.61, 3.17
2089, 6, 22.29, 0.0009423
2089, 7, 25.7, 0.02339
2089, 8, 26.64, 7.181E-5
2089, 9, 26.5, 0.3003
2089, 10, 26.24, 9.827E-5
2089, 11, 21.51, 53.17
2089, 12, 15.18, 11.98
2090, 1, 19.66, 35.73
2090, 2, 18.15, 232.6
2090, 3, 17.95, 28.72
2090, 4, 18.41, 46.97
2090, 5, 23.62, 0.153
2090, 6, 22.66, 0.03443
2090, 7, 25.13, 0.6315
2090, 8, 27.42, 0
2090, 9, 26.31, 0.007208
2090, 10, 23.96, 121
2090, 11, 20.46, 12.45
2090, 12, 17.44, 11.2
2091, 1, 18.13, 26.2
2091, 2, 17.49, 266.4
2091, 3, 18.2, 27.66
2091, 4, 20.13, 1.24
2091, 5, 23.03, 0
2091, 6, 22.6, 0
2091, 7, 24, 0.1674
2091, 8, 26.31, 0
2091, 9, 26.18, 3.631
2091, 10, 25.45, 6.611
2091, 11, 22.56, 0.06568
2091, 12, 17.62, 40.17
2092, 1, 18.74, 44.1
2092, 2, 18.82, 0.0001877
2092, 3, 22.96, 0.4331
2092, 4, 21.98, 19.22
2092, 5, 20.92, 0.03426
2092, 6, 22.57, 0.09979
2092, 7, 27.21, 0.497
2092, 8, 29.45, 0.05148
2092, 9, 25.92, 1.545
2092, 10, 24.58, 12.49
2092, 11, 20.07, 26.16
2092, 12, 19.11, 4.133
2093, 1, 16.13, 112.3
2093, 2, 20.74, 4.682
2093, 3, 19.86, 54.88
2093, 4, 22.8, 4.491
2093, 5, 22.3, 8.489E-5
2093, 6, 24.07, 0.003744
2093, 7, 25.89, 0.01326
2093, 8, 28.06, 0.001345
2093, 9, 27.96, 9.157
2093, 10, 26.66, 0
2093, 11, 21.23, 34.54
2093, 12, 20.89, 0
2094, 1, 18.19, 37.93
2094, 2, 19.79, 70.67
2094, 3, 19.41, 58.92
2094, 4, 21.34, 0.1143
2094, 5, 22.02, 7.023
2094, 6, 24.06, 0.0214
2094, 7, 24.22, 0
2094, 8, 27.2, 0.3792
2094, 9, 26.35, 0.1751
2094, 10, 24.88, 8.098
2094, 11, 19.08, 0.227
2094, 12, 18.4, 79.49
2095, 1, 20.8, 5.29
2095, 2, 18.37, 174.9
2095, 3, 18.95, 12.72
2095, 4, 23.57, 0.6889
2095, 5, 22.48, 0.02818
2095, 6, 24.15, 0.08845
2095, 7, 25.58, 0.06056
2095, 8, 27.78, 0.3263
2095, 9, 24.75, 2.555
2095, 10, 25.93, 0.001555
2095, 11, 21.64, 3.647
2095, 12, 18.24, 25.3
2096, 1, 18.4, 176.7
2096, 2, 18.71, 15.59
2096, 3, 18.12, 57.01
2096, 4, 20.37, 49.29
2096, 5, 20.34, 0.8102
2096, 6, 23.96, 0.1797
2096, 7, 27.44, 0
2096, 8, 26.35, 0
2096, 9, 25.19, 0
2096, 10, 26.53, 12.59
2096, 11, 19.17, 123.7
2096, 12, 20.37, 1.255
2097, 1, 16.61, 21.08
2097, 2, 19.59, 8.731
2097, 3, 18.94, 149.6
2097, 4, 23.24, 3.535
2097, 5, 22.37, 0.1256
2097, 6, 22.03, 0.08594
2097, 7, 24.65, 0.01806
2097, 8, 25.01, 0.5441
2097, 9, 28.05, 0.3958
2097, 10, 30.22, 0
2097, 11, 21.31, 62.15
2097, 12, 19.14, 84.78
2098, 1, 18.23, 132.4
2098, 2, 17.94, 120.3
2098, 3, 19.59, 92.58
2098, 4, 19.56, 25.4
2098, 5, 20.74, 6.829
2098, 6, 23.36, 0.3883
2098, 7, 25.37, 0
2098, 8, 27.26, 0.01519
2098, 9, 28.2, 0
2098, 10, 28.6, 0.06456
2098, 11, 24.6, 69.91
2098, 12, 17.32, 23.66
2099, 1, 18.96, 21.98
2099, 2, 17.68, 45.95
2099, 3, 19.89, 3.957
2099, 4, 22.64, 0.000147
2099, 5, 22.32, 0.08226
2099, 6, 23.06, 0
2099, 7, 26.49, 0.02908
2099, 8, 26.39, 0.006309
2099, 9, 24.28, 0
2099, 10, 26.15, 7.632
2099, 11, 23.06, 0
2099, 12, 19.07, 109.2
