# Created by WEAP: 4/20/2021 6:30:55 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_CEN_Castaic Creek (41,472 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (21,514 ha),  1000 - 2000 m (19,958 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 9.375, 7.336, 14.2, 9.928
2006, 2, 10.47, 8.842, 153.8, 160.8
2006, 3, 15.73, 13.98, 266.6, 260.7
2006, 4, 13.53, 11.92, 27.05, 21.22
2006, 5, 20.52, 19.18, 6.684, 5.769
2006, 6, 24.81, 24.12, 0.008043, 0
2006, 7, 28.49, 27.67, 0.009127, 0.03316
2006, 8, 24.71, 23.82, 0.003828, 0
2006, 9, 24.05, 22.85, 0, 0
2006, 10, 19.92, 18.49, 97.33, 112.5
2006, 11, 13.57, 11.79, 12.71, 14.08
2006, 12, 9.734, 7.861, 45.55, 41.41
2007, 1, 8.757, 6.806, 77.95, 78.39
2007, 2, 10.47, 8.753, 260.8, 264.9
2007, 3, 10.25, 8.446, 260.6, 284
2007, 4, 10.39, 8.512, 47.46, 52.92
2007, 5, 17.98, 16.38, 10.17, 10.63
2007, 6, 22.17, 21.47, 0.4519, 0.4298
2007, 7, 26.83, 26.13, 0.03015, 0.0754
2007, 8, 26.69, 25.96, 0.08289, 0.09473
2007, 9, 24.2, 22.99, 0, 0
2007, 10, 17.76, 16.47, 38.16, 34.47
2007, 11, 14.55, 12.92, 25.68, 23.81
2007, 12, 7.111, 5.252, 46.21, 57.03
2008, 1, 10.39, 8.561, 22.39, 22.67
2008, 2, 12.82, 11.03, 8.509, 6.238
2008, 3, 14.81, 13.11, 3.276, 3.205
2008, 4, 16.34, 14.96, 42.55, 39.86
2008, 5, 20.24, 18.95, 5.513, 7.03
2008, 6, 23.07, 22.14, 0.7345, 1.763
2008, 7, 27.46, 26.54, 0.01087, 0.02952
2008, 8, 28.69, 27.97, 0.1568, 0.1815
2008, 9, 26.08, 24.77, 0, 0
2008, 10, 20.08, 18.7, 8.157, 8.347
2008, 11, 12.61, 10.87, 98.91, 100.7
2008, 12, 9.47, 7.683, 30.9, 36.54
2009, 1, 7.473, 5.516, 36.94, 37.87
2009, 2, 7.637, 5.976, 80.32, 75.97
2009, 3, 17.35, 15.56, 4.739, 5.339
2009, 4, 14.85, 13.39, 26.9, 24.64
2009, 5, 17.61, 16.2, 7.912, 9.649
2009, 6, 25.24, 24.12, 0, 0
2009, 7, 26.28, 25.42, 0, 0
2009, 8, 28.07, 27.37, 0, 0
2009, 9, 25.68, 24.36, 0.02015, 0
2009, 10, 20.73, 19.42, 48.59, 52.03
2009, 11, 14.1, 12.35, 6.928, 9.796
2009, 12, 10.19, 8.297, 95.59, 94.29
2010, 1, 8.73, 6.98, 67.88, 69.25
2010, 2, 9.199, 7.404, 78.65, 73.63
2010, 3, 10.67, 8.911, 222.3, 207.8
2010, 4, 16.92, 15.41, 11.28, 9.931
2010, 5, 21.53, 20.33, 0.772, 1.644
2010, 6, 21.68, 20.43, 0.07429, 0.2665
2010, 7, 26.22, 25.17, 0.00549, 0.01584
2010, 8, 26.07, 25.16, 0.7439, 0.6613
2010, 9, 19.6, 18.13, 10.85, 13.32
2010, 10, 20.44, 18.92, 4.552, 5.977
2010, 11, 11.06, 9.36, 18.24, 18.98
2010, 12, 10.72, 8.758, 1.684, 1.808
2011, 1, 7.476, 5.582, 176.1, 191.3
2011, 2, 12.87, 11.1, 108.7, 110.1
2011, 3, 11.88, 10.35, 104.6, 118.4
2011, 4, 14.86, 13.18, 5.235, 6.265
2011, 5, 21.8, 20.72, 0.06343, 0.06906
2011, 6, 24.4, 23.66, 0, 0
2011, 7, 27.88, 27.16, 0, 0
2011, 8, 30.33, 29.33, 2.246, 3.718
2011, 9, 24.02, 22.64, 15.93, 16.61
2011, 10, 20.6, 19.13, 3.976, 4.113
2011, 11, 15.61, 14.12, 14.51, 13.32
2011, 12, 9.868, 7.982, 15.47, 20.91
2012, 1, 10.64, 8.587, 6.701, 6.053
2012, 2, 11.6, 9.821, 9.334, 8.558
2012, 3, 10.85, 8.922, 16.98, 16.54
2012, 4, 20.54, 18.97, 0.3974, 0.5647
2012, 5, 19.59, 18.22, 0.8921, 0.9323
2012, 6, 21.1, 20.04, 0, 0
2012, 7, 29.33, 28.53, 0.006866, 0.01678
2012, 8, 28.91, 28.09, 0, 0
2012, 9, 25.47, 24.2, 2.726, 0.8271
2012, 10, 20.4, 19.03, 2.42, 2.516
2012, 11, 12.67, 10.96, 142.7, 163.6
2012, 12, 7.132, 5.274, 42.97, 55.5
2013, 1, 7.402, 5.378, 80.47, 78.55
2013, 2, 12.94, 11.27, 90.52, 88.28
2013, 3, 14.21, 12.52, 8.706, 9.196
2013, 4, 14.57, 12.98, 51.52, 52.8
2013, 5, 18.15, 16.69, 8.228, 7.748
2013, 6, 23.42, 22.47, 0.2941, 0.6996
2013, 7, 28.68, 27.8, 0, 0
2013, 8, 27.83, 27.07, 4.409, 7.91
2013, 9, 21.27, 19.97, 48.6, 52.21
2013, 10, 17.7, 16.28, 0.02588, 0.03489
2013, 11, 14.07, 12.26, 22.97, 21.92
2013, 12, 7.399, 5.69, 131.7, 121.9
2014, 1, 7.032, 5.145, 65.53, 62.15
2014, 2, 11.68, 9.842, 22.42, 22.35
2014, 3, 15.1, 13.44, 24.88, 22.59
2014, 4, 12.14, 10.4, 98.92, 107.4
2014, 5, 16.9, 15.19, 29.66, 31.32
2014, 6, 20.76, 19.87, 0.06923, 0.1229
2014, 7, 27.92, 27.16, 0.03768, 0.06081
2014, 8, 31.03, 30.32, 0.0009416, 0.015
2014, 9, 27.49, 26.45, 0, 0
2014, 10, 17.11, 15.86, 33.21, 34.4
2014, 11, 11.77, 10.03, 67.75, 73.74
2014, 12, 11.11, 9.27, 31.68, 34.07
2015, 1, 9.741, 7.878, 203.6, 223.3
2015, 2, 10.7, 9.122, 145.3, 132.6
2015, 3, 13.02, 11.31, 189.7, 167.9
2015, 4, 13.09, 11.46, 56.48, 53.55
2015, 5, 19.37, 17.92, 15.03, 17.48
2015, 6, 21.02, 19.65, 1.546, 2.308
2015, 7, 26.28, 25.44, 1.684, 1.929
2015, 8, 27.42, 26.57, 0.7723, 0.8319
2015, 9, 28.39, 27.05, 0.001643, 0
2015, 10, 22.97, 21.54, 0, 0
2015, 11, 12.46, 10.59, 60.76, 64.56
2015, 12, 11.24, 9.331, 6.464, 6.999
2016, 1, 9.684, 7.579, 58.84, 60.81
2016, 2, 6.776, 4.998, 55.94, 54.68
2016, 3, 11.29, 9.462, 120.2, 105.3
2016, 4, 14.06, 12.41, 1.176, 1.129
2016, 5, 19.94, 18.59, 0, 0
2016, 6, 25.81, 25.26, 0, 0
2016, 7, 26.81, 26.06, 0.03839, 0.09443
2016, 8, 28.86, 28.24, 0, 0
2016, 9, 27.75, 26.52, 0, 0
2016, 10, 23.7, 22.39, 120.3, 117.5
2016, 11, 13.68, 11.81, 2.802, 2.256
2016, 12, 8.015, 6.06, 70.31, 71.19
2017, 1, 8.241, 6.363, 108.9, 111.9
2017, 2, 12.03, 10.25, 18.46, 18.03
2017, 3, 11.04, 9.355, 117.1, 116.8
2017, 4, 14.25, 12.66, 14.49, 15.41
2017, 5, 17.5, 15.98, 5.524, 6.627
2017, 6, 25.26, 24.44, 0, 0.002008
2017, 7, 28.83, 28.04, 0.00017, 0.0008374
2017, 8, 26.92, 26.01, 0.06759, 0.03972
2017, 9, 24.95, 23.6, 5.101, 6.705
2017, 10, 15.9, 14.45, 20.54, 18.27
2017, 11, 13.48, 11.7, 7.571, 9.756
2017, 12, 12.02, 10.42, 138.2, 145.4
2018, 1, 8.373, 6.417, 49.33, 54.61
2018, 2, 10.28, 8.395, 31.18, 35.12
2018, 3, 10.18, 8.545, 82.12, 78.04
2018, 4, 13.77, 12.09, 6.865, 4.977
2018, 5, 21.91, 20.56, 0.002818, 0.0007896
2018, 6, 23.83, 22.85, 0.01187, 0.008506
2018, 7, 28.2, 27.45, 0, 0
2018, 8, 29.75, 28.82, 0.654, 0.8528
2018, 9, 27.24, 26.04, 0.8098, 1.134
2018, 10, 17.83, 16.53, 20.64, 17.62
2018, 11, 13.58, 11.86, 0.05625, 0.07152
2018, 12, 12.11, 10.16, 2.422, 1.221
2019, 1, 9.924, 7.919, 97.65, 106.3
2019, 2, 11.11, 9.212, 6.783, 4.654
2019, 3, 13.63, 11.87, 11.88, 12.92
2019, 4, 18.15, 16.81, 6.315, 6.738
2019, 5, 21.05, 19.92, 0, 0
2019, 6, 22.49, 21.45, 0.06792, 0.02888
2019, 7, 28.67, 27.96, 0, 0
2019, 8, 29.09, 28.41, 0, 0.001865
2019, 9, 25.35, 23.94, 0, 0
2019, 10, 19.63, 18.14, 34.04, 32.81
2019, 11, 10.24, 8.459, 70.62, 74.56
2019, 12, 6.797, 4.985, 137, 150.8
2020, 1, 11.6, 9.449, 10.6, 12.03
2020, 2, 10.86, 9.085, 17.17, 18.08
