# Created by WEAP: 4/20/2021 6:31:40 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 3.915, 222.7
2006, 2, 4.158, 347.6
2006, 3, 11.14, 198.1
2006, 4, 9.108, 73.78
2006, 5, 15.85, 12.8
2006, 6, 19.45, 0.05279
2006, 7, 22.11, 0
2006, 8, 21.4, 2.416
2006, 9, 15.87, 12.78
2006, 10, 11.47, 528.3
2006, 11, 6.845, 123.5
2006, 12, 2.062, 223
2007, 1, 1.452, 667.2
2007, 2, 3.074, 620.6
2007, 3, 5.208, 330
2007, 4, 3.736, 312.7
2007, 5, 12.65, 74.06
2007, 6, 20.18, 164.1
2007, 7, 20.49, 1.855
2007, 8, 21.57, 13.82
2007, 9, 16.62, 4.209
2007, 10, 12.64, 15.67
2007, 11, 9.492, 173.5
2007, 12, 1.92, 127.6
2008, 1, 4.334, 335.7
2008, 2, 5.016, 348.4
2008, 3, 5.411, 179.6
2008, 4, 11.57, 116.8
2008, 5, 12.12, 45.83
2008, 6, 18.37, 12.58
2008, 7, 21.73, 0
2008, 8, 22.28, 0
2008, 9, 18.13, 37.55
2008, 10, 9.438, 203.9
2008, 11, 6.71, 170.3
2008, 12, 4.209, 441.7
2009, 1, 0.7539, 314.9
2009, 2, 0.02193, 369
2009, 3, 10.15, 72.4
2009, 4, 10.42, 11.62
2009, 5, 11.32, 79.64
2009, 6, 17.03, 114.1
2009, 7, 19.18, 0
2009, 8, 19.56, 0
2009, 9, 18.75, 0
2009, 10, 14.52, 68.91
2009, 11, 7.107, 15.57
2009, 12, 3.712, 650.9
2010, 1, 2.22, 166.9
2010, 2, 4.177, 376.3
2010, 3, 4.917, 418.6
2010, 4, 10.98, 86.41
2010, 5, 15.88, 18.96
2010, 6, 16.01, 35.11
