# Created by WEAP: 4/20/2021 6:31:37 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Middle Lewis (30,704 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (27,536 ha),  1000 - 2000 m (3,123 ha),  2000 - 3000 m (45 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 0.6096, -1.64, -4.683, 418.2, 414.5, 438.2
2006, 2, 0.818, -1.256, -4.422, 631.7, 638.6, 666.4
2006, 3, 7.614, 5.557, 2.397, 50.85, 51.67, 56.42
2006, 4, 8.324, 6.476, 2.994, 119.9, 116.4, 158.9
2006, 5, 15.3, 13.52, 9.745, 92.23, 96.36, 131.7
2006, 6, 14.71, 12.99, 9.298, 48.97, 46.92, 75.65
2006, 7, 18.03, 16.37, 12.3, 18.02, 16.52, 23.65
2006, 8, 19.46, 17.75, 13.7, 5.883, 6.759, 15.69
2006, 9, 12.17, 10.4, 6.782, 245.5, 242.4, 293
2006, 10, 9.082, 7.164, 3.585, 410.5, 405.5, 461.6
2006, 11, 5.863, 3.751, 0.3151, 674, 649.8, 712.2
2006, 12, -0.9318, -3.094, -6.238, 403, 424.7, 447.1
2007, 1, 0.9535, -1.185, -4.19, 707.9, 701.3, 715.2
2007, 2, 3.289, 1.143, -2.07, 386.7, 390.8, 397.4
