# Created by WEAP: 4/20/2021 6:30:56 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_CEN_Boquet Creek (9,492 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (6,341 ha),  1000 - 2000 m (3,151 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 8.474, 7.475, 17.1, 12.13
2006, 2, 10.19, 9.516, 118.7, 140.8
2006, 3, 15.06, 14.28, 275.3, 263.5
2006, 4, 13.45, 12.77, 21.2, 14.97
2006, 5, 19.98, 19.49, 11.37, 8.276
2006, 6, 24.53, 24.59, 0, 0
2006, 7, 28.31, 28.19, 0, 0
2006, 8, 24.5, 24.36, 0.004699, 0.0007701
2006, 9, 23.44, 23.06, 0, 0
2006, 10, 19.89, 19.37, 107.2, 103.1
2006, 11, 13.02, 12.25, 13, 13.94
2006, 12, 9.311, 8.409, 52.91, 45.75
2007, 1, 8.096, 7.127, 66.67, 67.8
2007, 2, 10.06, 9.302, 205.7, 233.3
2007, 3, 10.13, 9.289, 219, 251.7
2007, 4, 10.37, 9.466, 58.07, 60.72
2007, 5, 17.79, 17.01, 10.81, 8.806
2007, 6, 22.23, 22.24, 0, 0.01336
2007, 7, 26.53, 26.57, 0, 0
2007, 8, 26.62, 26.62, 0.4271, 0.2199
2007, 9, 23.66, 23.23, 0, 0
2007, 10, 17.5, 17.08, 26.58, 34.36
2007, 11, 13.69, 12.95, 19.02, 23.07
2007, 12, 6.536, 5.759, 37.22, 46.64
2008, 1, 9.688, 8.835, 23.25, 22.97
2008, 2, 12.34, 11.55, 6.463, 3.876
2008, 3, 14.44, 13.69, 3.818, 3.684
2008, 4, 16.02, 15.55, 44.29, 41.4
2008, 5, 19.79, 19.23, 9.009, 9.485
2008, 6, 23.17, 22.98, 1.479, 2.095
2008, 7, 27.36, 27.14, 0, 0
2008, 8, 28.7, 28.67, 0.9318, 0.5663
2008, 9, 25.74, 25.29, 0, 0
2008, 10, 19.76, 19.25, 19.37, 13.44
2008, 11, 11.98, 11.12, 91.53, 95.73
2008, 12, 9.08, 8.275, 27.75, 33.44
2009, 1, 7.201, 6.322, 33.65, 35.75
2009, 2, 7.718, 7.093, 71.15, 68.22
2009, 3, 16.6, 15.81, 2.147, 2.177
2009, 4, 14.58, 14, 18.87, 17.22
2009, 5, 17.48, 16.93, 11.6, 13.17
2009, 6, 25.22, 24.82, 0, 0
2009, 7, 26.18, 26.03, 0, 0
2009, 8, 28.17, 28.18, 0, 0
2009, 9, 25.19, 24.66, 0.01392, 0.002206
2009, 10, 20.46, 20, 64.89, 57.24
2009, 11, 13.48, 12.68, 6.481, 10.26
2009, 12, 9.793, 8.892, 80.85, 81.53
2010, 1, 8.289, 7.497, 67.56, 67.48
2010, 2, 8.787, 8.002, 80.77, 76.95
2010, 3, 10.58, 9.816, 201.2, 185.4
2010, 4, 16.7, 16.14, 11.22, 10.17
2010, 5, 21.46, 21.06, 0.5941, 1.754
2010, 6, 21.43, 20.91, 0.2015, 0.3899
2010, 7, 25.95, 25.64, 0.227, 0.1415
2010, 8, 25.82, 25.66, 2.308, 1.291
2010, 9, 19.27, 18.7, 3.499, 3.749
2010, 10, 20.16, 19.59, 1.356, 2.42
2010, 11, 10.54, 9.8, 15.63, 18.33
2010, 12, 9.872, 8.97, 0.4576, 0.6091
2011, 1, 6.816, 5.981, 152.1, 166
2011, 2, 12.35, 11.56, 88.51, 90.48
2011, 3, 12.03, 11.43, 96.79, 115.1
2011, 4, 14.61, 13.9, 5.5, 6.428
2011, 5, 21.48, 21.2, 0, 0
2011, 6, 24.17, 24.09, 0, 0
2011, 7, 27.77, 27.75, 0, 0
2011, 8, 30.26, 30.03, 3.015, 2.126
2011, 9, 23.62, 23.11, 10.02, 15.23
2011, 10, 20.31, 19.8, 6.646, 5.63
2011, 11, 14.95, 14.44, 22.86, 17.21
2011, 12, 9.49, 8.66, 16.14, 23.53
2012, 1, 10.01, 9.059, 7.529, 6.909
2012, 2, 10.96, 10.22, 6.263, 4.605
2012, 3, 10.41, 9.466, 12.23, 12.34
2012, 4, 19.88, 19.2, 1.56, 1.304
