# Created by WEAP: 4/20/2021 6:31:32 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_San Joaquin (2,080,565 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (2,005,914 ha),  1000 - 2000 m (71,121 ha),  2000 - 3000 m (3,530 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 8.789, 5.227, 2.085, 33.37, 131.7, 122.7
2006, 2, 11.9, 5.227, 1.336, 74.59, 176.2, 194.8
2006, 3, 16.9, 11.72, 8.395, 65.02, 138, 142.8
2006, 4, 15.9, 9.566, 6.037, 10.77, 63, 71.71
2006, 5, 23.24, 17.3, 13.72, 2.197, 12.82, 15.89
2006, 6, 27.77, 21.41, 17.23, 0.02518, 0.6763, 0.7448
2006, 7, 29.29, 24.25, 20.49, 0.02317, 0.03164, 0.1075
2006, 8, 26.43, 22.68, 19.17, 0.1046, 2.639, 6.825
2006, 9, 22.96, 17.6, 14.47, 0.2202, 2.717, 4.966
2006, 10, 18.47, 13.25, 9.98, 119.1, 374.9, 450.6
2006, 11, 12.81, 7.707, 4.547, 43.64, 116, 124.9
2006, 12, 7.839, 3.508, 0.6584, 71.96, 180.6, 179.6
2007, 1, 9.012, 3.132, -0.1467, 124, 392.4, 402.8
2007, 2, 12, 4.97, 1.101, 141.9, 377.7, 408.2
2007, 3, 13.26, 7.009, 3.347, 92.27, 201.8, 233.3
2007, 4, 12.85, 4.706, 0.6173, 71.48, 240.3, 250
2007, 5, 21.1, 14.42, 10.76, 12.47, 24.11, 27.32
2007, 6, 25.28, 21.2, 17.46, 19.58, 150.1, 151.7
2007, 7, 25.64, 21.23, 17.86, 1.007, 2.981, 13.08
2007, 8, 26.07, 22.27, 18.72, 0.03786, 0.4757, 2.416
2007, 9, 23.28, 18.11, 14.62, 0.6881, 3.699, 8.953
2007, 10, 18.69, 13.61, 10.23, 3.957, 9.625, 12.3
2007, 11, 14.34, 10.01, 6.925, 35.11, 108.6, 113.5
2007, 12, 6.289, 2.809, -0.009836, 40.73, 105.9, 109
2008, 1, 9.408, 5.704, 2.927, 75.48, 221.6, 235.6
2008, 2, 11.96, 6.279, 2.7, 45.26, 176.7, 181.3
2008, 3, 13.52, 7.406, 3.917, 18.83, 77.75, 81.12
2008, 4, 18, 12.55, 9.279, 21.32, 83.96, 75.01
2008, 5, 21.25, 14.67, 11.4, 12.26, 49.6, 52.25
2008, 6, 26.21, 19.86, 15.77, 0.497, 6.671, 14.16
2008, 7, 27.67, 23.06, 19.34, 1.841E-5, 0.04025, 0.456
2008, 8, 28.59, 24.17, 20.43, 0.02204, 0.07644, 1.363
2008, 9, 25.18, 20.14, 16.78, 1.929, 12.48, 18.14
2008, 10, 18.19, 12.17, 8.731, 10.5, 56.96, 80.45
2008, 11, 13.16, 8.133, 5.056, 48.69, 136.7, 147.6
2008, 12, 8.526, 4.907, 2.167, 119.2, 351.1, 366.9
2009, 1, 6.813, 1.398, -2.017, 71.97, 266.4, 274.2
2009, 2, 8.784, 2.166, -1.773, 85.14, 203.6, 208.4
2009, 3, 17.47, 11.72, 8.185, 9.115, 36.69, 49.04
2009, 4, 18.34, 11.98, 8.135, 6.161, 13.03, 15.16
2009, 5, 18.75, 12.68, 9.433, 22.47, 62.83, 61.59
2009, 6, 25.12, 18.72, 14.86, 7.506, 67.58, 55.48
2009, 7, 25.05, 20.7, 17.24, 2.824E-5, 0.1353, 0.5855
2009, 8, 24.94, 20.94, 17.35, 0.001493, 0, 0
2009, 9, 24.65, 20.43, 17.01, 0.0002369, 7.895E-5, 0
2009, 10, 20.38, 16.31, 13.23, 40.67, 114.9, 112.9
2009, 11, 12.54, 8.108, 5.517, 7.793, 18.58, 24.66
2009, 12, 9.341, 4.901, 2.094, 144.7, 498.7, 528.8
2010, 1, 7.542, 3.395, 0.4927, 48.11, 112.1, 103.6
2010, 2, 10.57, 5.251, 1.525, 84.1, 205.6, 206.3
2010, 3, 13.16, 6.833, 3.172, 108.1, 300.5, 327.3
2010, 4, 17.33, 11.9, 8.776, 15.01, 68.96, 81.08
2010, 5, 22.63, 17.42, 13.88, 1.689, 19.25, 24.59
2010, 6, 24.26, 17.57, 13.65, 1.69, 19.09, 19.82
2010, 7, 26.38, 21.06, 17.07, 2.186, 15.14, 20.78
2010, 8, 27.1, 23.13, 19.27, 0.2088, 6.851, 38.45
2010, 9, 22.29, 16.39, 12.93, 17.82, 71.54, 110.5
2010, 10, 19.17, 13.61, 10.19, 10.56, 27.58, 32.65
2010, 11, 11.13, 5.836, 2.619, 1.868, 15.82, 12.7
2010, 12, 8.255, 5.086, 2.499, 3.15, 15.28, 17.14
2011, 1, 6.974, 1.689, -2.061, 130.4, 353.3, 384
2011, 2, 13.6, 7.646, 4.053, 86.49, 266.6, 286.8
