# Created by WEAP: 4/20/2021 6:29:53 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_BAY_Coyote (171,268 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (170,977 ha),  1000 - 2000 m (291 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 10.3, 7.967, 37.45, 73.33
2006, 2, 10.92, 8.03, 93.88, 155.5
2006, 3, 16.42, 13.72, 70.72, 120.3
2006, 4, 14.63, 11.53, 13.28, 21.63
2006, 5, 20.3, 18.03, 4.009, 9.61
2006, 6, 23.77, 21.23, 0, 0
2006, 7, 24.31, 22.6, 0.03171, 0.1053
2006, 8, 22, 19.96, 0.001104, 0
2006, 9, 20.45, 18.09, 0.8995, 1.841
2006, 10, 16.71, 14.23, 199.8, 270.5
2006, 11, 12.65, 10.1, 57.59, 83.91
2006, 12, 9.163, 7.263, 114.2, 184.6
2007, 1, 9.911, 7.313, 160.6, 268.3
2007, 2, 11.29, 8.213, 221.1, 361.1
2007, 3, 11.97, 8.759, 154.3, 223.7
2007, 4, 11.5, 8.141, 96.44, 166.9
2007, 5, 17.84, 15.58, 15.62, 33.03
2007, 6, 21.25, 19.01, 4.414, 10.23
2007, 7, 21.63, 19.45, 0.2245, 0.9315
2007, 8, 21.37, 19.32, 0.9974, 0.9085
2007, 9, 21.07, 18.99, 0.6541, 2.492
2007, 10, 17.28, 14.86, 2.97, 3.477
2007, 11, 14.04, 11.87, 42.85, 73.44
2007, 12, 8.05, 6.18, 54.23, 80.1
2008, 1, 10.88, 9.219, 112.3, 173.9
2008, 2, 11.64, 9.171, 39.33, 60.07
2008, 3, 12.47, 9.75, 19.31, 31.11
2008, 4, 15.94, 13.24, 28.66, 47.61
2008, 5, 18.12, 15.59, 7.258, 11.55
2008, 6, 22.39, 20.1, 0.5156, 0.4024
2008, 7, 22.82, 20.83, 0.0577, 0.2136
2008, 8, 23.89, 22.52, 0, 0
2008, 9, 22.95, 20.88, 4.265, 6.799
2008, 10, 16.79, 14.39, 10.46, 21.14
2008, 11, 12.64, 10.18, 44.23, 77.19
2008, 12, 9.535, 7.294, 143.9, 235.7
2009, 1, 8.342, 5.856, 102, 154.5
2009, 2, 8.41, 5.522, 130.6, 228.5
2009, 3, 17.35, 14.79, 6.381, 12.07
2009, 4, 16.24, 13.38, 4.44, 5.876
2009, 5, 15.15, 12.35, 26.3, 46.7
2009, 6, 22.28, 19.8, 0.05038, 0.01042
2009, 7, 20.95, 19.23, 0, 0
2009, 8, 21.05, 19.25, 0, 0
2009, 9, 21.68, 19.87, 0.02462, 0
2009, 10, 18.94, 16.99, 41.7, 53.09
2009, 11, 13.03, 11.04, 22.91, 36.75
2009, 12, 10.02, 7.767, 172, 269.2
2010, 1, 8.771, 6.388, 68.28, 114.4
2010, 2, 10.07, 7.07, 136.9, 228.9
2010, 3, 11.92, 8.845, 153.1, 247.4
2010, 4, 15.12, 12.25, 21.96, 39.05
2010, 5, 19.18, 17.06, 0.3326, 0.3923
2010, 6, 21.33, 18.91, 0.1186, 0.04379
2010, 7, 22.52, 20.69, 0.7161, 1.351
2010, 8, 22.96, 21.12, 0.5598, 0.4256
2010, 9, 20.07, 17.73, 34.4, 56.23
2010, 10, 17.87, 15.49, 8.669, 19.28
2010, 11, 12.03, 9.769, 0.6975, 1.598
2010, 12, 10.03, 8.387, 1.004, 2.082
2011, 1, 8.259, 6.029, 265.9, 465.8
2011, 2, 13.27, 10.49, 104.8, 158.2
2011, 3, 12.93, 9.905, 96.27, 160.4
2011, 4, 14.96, 12.13, 21.69, 31.39
2011, 5, 18.24, 15.78, 2.121, 4.027
2011, 6, 20.6, 18.39, 0, 0
2011, 7, 20.89, 18.81, 0.03285, 0.07723
2011, 8, 22.52, 20.48, 1.937, 6.908
2011, 9, 22.75, 20.69, 0.8724, 3.279
2011, 10, 18.69, 16.51, 0.6466, 0.6503
2011, 11, 14.41, 12.19, 102.5, 176.5
2011, 12, 10.39, 8.227, 42.72, 64.72
2012, 1, 9.544, 7.672, 27.34, 43.45
