# Created by WEAP: 4/20/2021 6:32:17 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_SE_Gila Headwaters (3,365,936 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (232,630 ha),  1000 - 2000 m (2,177,707 ha),  2000 - 3000 m (951,412 ha),  3000 - 4000 m (4,188 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 7.105, 3.678, -2.289, -4.972, 0.277, 1.028, 4.302, 5.689
2006, 2, 14.24, 11.49, 6.142, 3.258, 25.78, 33.86, 41.1, 96.42
2006, 3, 14.77, 11.66, 5.975, 3.108, 67.08, 63.11, 66.68, 166.4
2006, 4, 17.39, 14.13, 8.098, 5.288, 11.53, 17.37, 22.77, 35.87
2006, 5, 24.47, 20.7, 14.03, 11.34, 2.574, 15.5, 21.05, 22.28
2006, 6, 27.5, 23.61, 17.11, 14.34, 14.72, 37.33, 55.83, 70.47
2006, 7, 32.32, 28.26, 21.23, 18.72, 19.16, 50.73, 84.17, 99.43
2006, 8, 28.23, 24.25, 17.63, 15.1, 45, 101.8, 125.1, 174.9
2006, 9, 27.48, 23.66, 16.84, 14.25, 15.89, 36.61, 75.7, 92.19
2006, 10, 22.61, 18.8, 12.4, 9.581, 22.35, 20.38, 18.84, 32.04
2006, 11, 14.5, 11.2, 5.992, 2.945, 20.51, 20.06, 34.65, 48.51
2006, 12, 8.728, 5.515, -0.05937, -3.063, 33.5, 32.81, 39.88, 84.68
2007, 1, 8.317, 5.851, 0.5043, -2.411, 11.27, 8.842, 10.95, 16.06
2007, 2, 12.21, 9.435, 4.049, 1.108, 36.84, 45.38, 58.66, 102.2
2007, 3, 10.82, 7.946, 2.033, -0.6142, 65.71, 73.16, 97.5, 217.9
2007, 4, 18.47, 14.88, 8.854, 6.077, 0.5023, 1.88, 4.648, 7.8
2007, 5, 23.21, 19.94, 13.4, 10.75, 0.02178, 0.3218, 2.246, 2.071
2007, 6, 28.04, 24.08, 16.94, 14.43, 12.08, 26.47, 44.85, 60.19
2007, 7, 30.42, 26.58, 19.71, 17.21, 33.28, 45.77, 73.43, 90.63
2007, 8, 28.79, 24.8, 18.23, 15.41, 21.01, 43.79, 73.39, 96.34
2007, 9, 25.28, 21.77, 15.48, 12.64, 27.77, 35.58, 47.49, 59.34
2007, 10, 20.68, 17.4, 11.49, 8.692, 96.08, 131.6, 182.4, 292.6
2007, 11, 13.99, 11.3, 6.125, 3.333, 9.501, 8.977, 11.07, 17.85
2007, 12, 7.795, 4.885, -0.3998, -3.364, 6.4, 9.388, 12.41, 19.27
2008, 1, 9.214, 6.645, 1.679, -1.264, 9.034, 10.53, 12.77, 32.71
2008, 2, 13.39, 10.38, 4.888, 2.151, 3.831, 3.886, 5.778, 12.75
2008, 3, 17.3, 13.96, 8.157, 5.652, 0.08426, 0.1303, 0.2372, 1.087
2008, 4, 20.54, 17.4, 11.06, 8.488, 0.001394, 0.01898, 0.04993, 0.09596
2008, 5, 24.7, 21.76, 15.44, 12.85, 0.1421, 0.5154, 1.021, 0.9743
2008, 6, 28.14, 24.49, 18.07, 15.15, 5.482, 17.39, 27.02, 27.67
2008, 7, 29.24, 24.94, 18.44, 15.73, 65.83, 113.9, 144.2, 207.2
2008, 8, 28.97, 24.78, 17.85, 15.29, 47.92, 79.82, 106.1, 154.6
2008, 9, 24.26, 20.83, 14.34, 11.73, 3.524, 11.92, 14.62, 17.88
2008, 10, 21.29, 17.98, 11.35, 8.776, 4.665, 7.029, 12.91, 18.1
2008, 11, 14, 11.02, 5.509, 2.701, 62.91, 57.63, 74.96, 127.2
2008, 12, 7.074, 4.372, -0.7907, -3.745, 9.397, 7.619, 7.636, 16.74
2009, 1, 8.007, 5.662, 0.2509, -2.508, 4.178, 5.519, 6.962, 12.73
2009, 2, 14.15, 11.24, 5.674, 2.676, 18.32, 13.22, 16.69, 41.66
2009, 3, 16.44, 12.85, 6.629, 4.25, 1.881, 3.187, 5.336, 14.28
2009, 4, 17.61, 14.47, 8.525, 5.886, 13.17, 20.71, 32.49, 73.71
2009, 5, 23.63, 20.46, 13.79, 11.1, 1.006, 0.5896, 1.878, 0.535
2009, 6, 30.88, 27.23, 20.6, 17.71, 0.07839, 0.686, 2.288, 3.091
2009, 7, 32.16, 28.42, 21.94, 19.26, 35.78, 59, 79.8, 95.44
2009, 8, 32.46, 28.51, 21.64, 18.92, 9.815, 16.96, 30.12, 35.14
2009, 9, 26.42, 23.27, 17.03, 14.36, 61.09, 79.3, 98.5, 147.1
2009, 10, 21.23, 17.98, 12.26, 9.397, 35.95, 53.71, 57.43, 107.7
2009, 11, 12.34, 8.708, 2.646, -0.0892, 5, 10.38, 14.99, 29.41
2009, 12, 10.5, 7.928, 3.206, -0.06633, 12.85, 17.6, 22.49, 42.81
2010, 1, 8.418, 5.182, -1.125, -3.735, 64.66, 80.77, 89.13, 182
2010, 2, 9.46, 6.066, -0.3429, -3.142, 37.51, 37.33, 36.57, 85.7
2010, 3, 12.17, 9.69, 4.041, 1.404, 77.16, 85.8, 117.6, 258.5
2010, 4, 19.99, 16.16, 10.13, 7.385, 4.595, 16.17, 22.52, 26.11
2010, 5, 23.67, 20.3, 13.84, 11.15, 14.09, 17.82, 18.29, 28.69
2010, 6, 28.25, 24.81, 18.96, 15.89, 1.451, 2.603, 2.639, 4.139
2010, 7, 28.44, 25.03, 19.6, 16.62, 138.2, 147.5, 122.1, 228.7
2010, 8, 27.57, 23.93, 18.17, 15.31, 58.47, 87.89, 112, 131.7
2010, 9, 25.33, 21.92, 15.93, 13.05, 21.48, 53.54, 88.52, 129.5
2010, 10, 20.19, 16.33, 10.1, 7.445, 14.66, 21.03, 31.82, 52.45
2010, 11, 11.83, 8.549, 2.589, -0.2292, 9.712, 10.3, 13.45, 22.62
2010, 12, 8.231, 5.272, -0.2464, -3.065, 3.224, 5.175, 7.769, 17.12
2011, 1, 8.404, 5.638, -0.193, -2.884, 35.87, 38.59, 46.59, 101.1
2011, 2, 13.49, 10.43, 4.969, 2.207, 9.068, 11.23, 18.96, 34.73
2011, 3, 13.55, 11.06, 5.726, 2.92, 14.87, 18.46, 24.53, 48.61
2011, 4, 19.51, 16.21, 9.957, 7.215, 0.2478, 1.964, 3.692, 7.958
2011, 5, 26.49, 22.59, 15.84, 13.24, 0.4527, 0.9711, 2.771, 5.965
2011, 6, 28.45, 24.92, 18.91, 15.71, 0.07757, 0.4469, 1.876, 1.471
2011, 7, 31.6, 27.54, 20.96, 18.31, 69.8, 108, 134.2, 187.3
2011, 8, 29.42, 25.24, 18.59, 15.88, 50.58, 68.29, 106.6, 116.2
2011, 9, 26.8, 23.05, 16.72, 13.95, 23.32, 52.32, 87.93, 116.2
2011, 10, 20.07, 16.78, 10.87, 8.158, 20.96, 35.21, 45.64, 74.31
2011, 11, 14.23, 10.91, 5.303, 2.515, 1.258, 2.901, 5.708, 8.623
2011, 12, 10.27, 6.993, 1.459, -1.512, 31.31, 52.47, 74.28, 141.9
2012, 1, 9.939, 7.089, 0.8279, -1.594, 1.631, 4.289, 10.58, 16.44
2012, 2, 12.01, 9.127, 3.259, 0.6042, 37.31, 47.23, 60.59, 134.3
2012, 3, 13.07, 9.764, 3.967, 1.237, 8.404, 11.31, 18.09, 32.35
2012, 4, 22.85, 18.88, 12.52, 10.01, 0, 0.001616, 0.0255, 0.01902
2012, 5, 24.3, 20.48, 13.3, 10.87, 2.396, 1.845, 5.301, 11.24
2012, 6, 27.62, 23.95, 17.22, 14.22, 17.6, 38.09, 64.73, 104.8
2012, 7, 29.68, 24.95, 18.29, 15.32, 86.54, 126, 161.9, 236.3
2012, 8, 29.25, 24.49, 17.18, 14.47, 35.22, 67.3, 90.32, 111
2012, 9, 27.93, 23.64, 16.61, 14.11, 13.82, 14.63, 12.66, 17.89
2012, 10, 21.04, 17.4, 11.34, 8.485, 70.47, 66.78, 89.82, 176.6
2012, 11, 14.3, 11.29, 5.659, 2.827, 7.713, 19.14, 16.03, 31.9
2012, 12, 8.137, 5.271, -0.4594, -3.289, 36.29, 45.33, 55.9, 129.1
2013, 1, 9.009, 5.986, 0.07604, -2.585, 10.14, 14.61, 24.86, 48.23
2013, 2, 13.84, 11.05, 5.462, 2.406, 11.33, 15.31, 25.37, 57.44
2013, 3, 14.08, 10.68, 5.087, 2.64, 5.805, 9.306, 12.82, 19.86
2013, 4, 18.34, 15.1, 9.235, 6.414, 4.595, 11.28, 21.63, 41.82
2013, 5, 24.49, 20.95, 14.19, 11.74, 2.538E-6, 0.3737, 3.648, 3.765
2013, 6, 29.27, 25.41, 18.63, 15.88, 7.554, 19.77, 34.31, 52.3
2013, 7, 33.27, 29.06, 22.02, 19.57, 24.1, 60.45, 92, 128.5
2013, 8, 30.14, 26.09, 19.39, 16.77, 62.28, 103.7, 132.3, 171.1
2013, 9, 26.1, 22.24, 15.38, 12.92, 13.82, 16.74, 25.5, 31.09
2013, 10, 21.17, 17.42, 10.95, 8.271, 2.979, 9.226, 13.28, 13.61
2013, 11, 14.85, 11.54, 5.754, 2.862, 15.4, 19.32, 16.18, 33.2
2013, 12, 8.009, 5.07, -0.2962, -3.37, 69.73, 71.24, 84.8, 184.6
2014, 1, 7.709, 4.262, -1.636, -4.474, 57.58, 49.89, 68.73, 128.5
2014, 2, 9.681, 6.02, -0.7312, -2.941, 6.779, 10.24, 23.2, 30.81
2014, 3, 15.5, 11.87, 5.53, 3.15, 12.8, 16.45, 25.39, 65.93
2014, 4, 18.25, 14.93, 9.132, 6.161, 9.836, 15.83, 21.49, 36.73
2014, 5, 22.32, 19.17, 12.52, 9.461, 0.2649, 0.7326, 1.327, 2.141
2014, 6, 27.59, 24.04, 17.59, 14.49, 0.001824, 0.07428, 0.4135, 0.3684
2014, 7, 31.2, 27.29, 20.71, 18.07, 62.99, 72.63, 90.21, 122.9
2014, 8, 30.28, 25.95, 19.19, 16.58, 58.31, 98.45, 110.7, 156.4
2014, 9, 27.71, 23.6, 16.99, 14.37, 55.74, 67.69, 71.78, 116.5
2014, 10, 21.36, 18.19, 12.69, 9.631, 63.28, 82.13, 105.2, 175.6
2014, 11, 12.06, 8.907, 3.501, 0.4975, 25.12, 27.03, 25.47, 60.1
2014, 12, 9.97, 6.689, 1.456, -1.317, 10.49, 12.56, 14.44, 29.8
2015, 1, 10.93, 8.179, 3.087, -0.1006, 17.84, 16.58, 16.04, 28.89
2015, 2, 12.22, 9.027, 3.536, 0.5089, 37.44, 34.12, 38.76, 89.72
2015, 3, 13.83, 11.4, 6.679, 3.616, 27.98, 24.89, 35.25, 82.36
2015, 4, 16.71, 14.01, 8.944, 5.938, 15.82, 18.16, 26.92, 65.61
2015, 5, 23.29, 19.69, 13.22, 10.47, 6.898, 5.11, 4.677, 6.065
2015, 6, 27.15, 22.41, 15.44, 12.77, 30.41, 53.4, 77.17, 134.8
2015, 7, 29.57, 25.35, 18.21, 15.64, 24.59, 39.95, 67.25, 104.6
2015, 8, 28.34, 24.27, 17.83, 15.12, 89.84, 123.7, 162.5, 220
2015, 9, 25.21, 21.66, 15.5, 12.74, 119.3, 139.7, 170.1, 268.9
2015, 10, 19.93, 15.84, 9.714, 7.133, 0.4259, 1.171, 4.333, 8.411
2015, 11, 14.2, 10.77, 4.867, 2.125, 5.209, 7.737, 13.56, 27.42
2015, 12, 9.945, 7.428, 2.55, -0.4791, 13.72, 15.4, 18.56, 33.06
2016, 1, 9.184, 6.806, 1.689, -1.376, 10.69, 13.13, 16.42, 31.35
2016, 2, 9.82, 6.852, 1.248, -1.68, 8.342, 9.245, 13.87, 27.73
2016, 3, 15.01, 12.08, 6.178, 3.59, 6.311, 8.224, 16.38, 23.78
2016, 4, 18.61, 15.52, 9.209, 6.513, 0, 0.000669, 0.08464, 0.002658
2016, 5, 25.79, 22.51, 15.19, 12.7, 0, 0.1611, 0.2066, 0.1599
2016, 6, 29.87, 26.26, 19.22, 16.53, 14.91, 24.29, 43.02, 58.87
2016, 7, 30.77, 26.77, 20.01, 17.44, 50.31, 66.96, 75.22, 114.1
2016, 8, 30.59, 26.36, 19.01, 16.25, 32.71, 55.67, 70.46, 98.45
2016, 9, 26.76, 23.07, 16.32, 13.89, 0.3489, 2.221, 3.645, 3.081
2016, 10, 23.59, 20.29, 14.38, 11.62, 28.71, 35.99, 40.2, 61.8
2016, 11, 13.87, 10.27, 4.352, 1.452, 5.991, 7.294, 8.339, 12.82
2016, 12, 9.199, 6.571, 1.141, -1.87, 83.47, 93.43, 122.3, 233.9
2017, 1, 9.433, 6.544, 1.099, -1.962, 31.98, 44.78, 56.99, 100.4
2017, 2, 11.7, 8.95, 3.529, 0.5621, 16.95, 21.81, 27.92, 63.33
2017, 3, 13.3, 10.62, 4.872, 2.086, 12.64, 13.96, 25.11, 51.72
2017, 4, 18.93, 15.57, 9.268, 6.439, 1.472, 7.075, 20.05, 32.05
2017, 5, 22.98, 19.91, 13.22, 10.49, 0.7925, 5.611, 7.196, 8.359
2017, 6, 29.85, 25.74, 19.04, 16.22, 7.702, 18.28, 27.84, 38.95
2017, 7, 30.22, 26.05, 19.75, 17.12, 151.9, 164.5, 181.6, 244
2017, 8, 28.11, 24.16, 17.9, 15.27, 37.8, 99.22, 129.2, 158
2017, 9, 26.96, 22.99, 16.28, 13.76, 4.852, 8.992, 20.8, 24.56
2017, 10, 21.03, 17.34, 10.84, 8.225, 31.3, 52.48, 60.38, 104.4
2017, 11, 12.77, 9.289, 3.599, 0.7787, 3.945, 4.678, 9.078, 12.67
2017, 12, 9.974, 7.226, 2.043, -1.046, 31.83, 26.34, 32.62, 56.54
2018, 1, 9.009, 6.303, 0.5362, -2.308, 5.062, 5.414, 12.71, 20.62
2018, 2, 9.614, 6.078, -0.6088, -2.923, 16.21, 23.43, 32.55, 59.92
2018, 3, 12.24, 9.375, 3.727, 0.9321, 15.34, 15.86, 22.51, 37.34
2018, 4, 18.54, 15.21, 9.42, 6.719, 1.193, 1.751, 2.651, 4.935
2018, 5, 25.11, 21.59, 14.51, 11.93, 3.287, 15.16, 33.9, 32.1
2018, 6, 28.36, 24.05, 16.25, 13.64, 3.526, 19.44, 46.07, 62.7
2018, 7, 31.05, 26.97, 20.01, 17.46, 15.3, 41.6, 53.81, 66.35
2018, 8, 30.84, 26.75, 19.67, 17.15, 41.47, 65.1, 92.56, 113
2018, 9, 28.54, 24.52, 17.68, 15.17, 1.369, 3.189, 4.562, 4.711
2018, 10, 23.37, 19.41, 12.62, 10.08, 69.86, 90.1, 132.4, 209.4
2018, 11, 12.06, 9.069, 3.458, 0.447, 1.973, 4.432, 6.139, 14.54
2018, 12, 9.53, 6.703, 2.066, -1.084, 11.02, 13.06, 15.2, 34.72
2019, 1, 10.51, 8.099, 2.582, -0.4195, 1.509, 1.124, 2.81, 4.724
2019, 2, 12.75, 9.902, 4.339, 1.477, 1.961, 3.51, 8.966, 10.94
2019, 3, 14.5, 11.39, 5.548, 3.066, 22.48, 18.5, 17.25, 37.08
2019, 4, 20.42, 17.31, 10.79, 8.199, 0.02819, 0.4701, 2.57, 1.925
2019, 5, 26.55, 23.4, 16.71, 14.22, 1.74E-5, 0.5223, 3.072, 0.4706
2019, 6, 29.45, 25.41, 18.17, 15.41, 4.734, 17.75, 35.26, 50.77
2019, 7, 32.89, 28.96, 22.22, 19.66, 10.28, 24.6, 45.48, 68.22
2019, 8, 29.03, 24.73, 18, 15.4, 52.83, 111.9, 152.9, 182.6
2019, 9, 26.51, 22.38, 15.68, 13.03, 17.4, 48.29, 84.8, 134.4
2019, 10, 20.71, 16.77, 10.01, 7.316, 10.45, 20.89, 29.72, 51.47
2019, 11, 14.16, 10.63, 4.73, 1.869, 5.563, 8.167, 14.36, 17.07
2019, 12, 7.214, 4.066, -1.62, -4.572, 12.14, 11.58, 15.24, 31.31
2020, 1, 10.31, 7.582, 2.187, -0.7222, 0.3095, 0.2156, 0.4175, 0.3667
2020, 2, 12.55, 9.848, 4.352, 1.361, 3.823, 3.047, 3.821, 5.83
2020, 3, 15.8, 12.25, 6.355, 3.691, 4.833, 7.302, 9.405, 17.24
2020, 4, 20.54, 17.05, 10.65, 7.909, 21.8, 26.24, 33.43, 64.07
2020, 5, 24.03, 20.26, 13.65, 10.97, 5.137, 7.867, 6.18, 11.45
2020, 6, 29.56, 25.02, 18.33, 15.61, 6.485, 23.43, 43.78, 65.48
2020, 7, 30.62, 25.71, 18.88, 16.18, 30.08, 73.55, 96.59, 133.5
2020, 8, 29.56, 25.29, 18.65, 15.91, 35.67, 68.2, 96.8, 132.6
2020, 9, 27.16, 22.74, 16.05, 13.33, 3.437, 6.755, 11.65, 14.7
2020, 10, 19.73, 16, 10.06, 7.267, 48.43, 44.41, 55.43, 89.98
2020, 11, 12.57, 9.44, 3.534, 0.4853, 12.94, 13.88, 18.87, 30.9
2020, 12, 8.271, 5.45, -0.1559, -2.93, 52.82, 56.14, 71, 117.7
2021, 1, 9.573, 6.826, 1.245, -1.585, 26.68, 36.43, 42.66, 79.19
2021, 2, 12.97, 9.84, 3.915, 1.37, 5.735, 7.234, 11.43, 22.57
2021, 3, 14.52, 11.14, 5.146, 2.558, 35.22, 36.53, 36.37, 77.41
2021, 4, 19.63, 16.08, 10.1, 7.265, 6.057, 10.24, 12.94, 18.04
2021, 5, 22.85, 19.44, 12.89, 10.1, 19.02, 13.05, 9.08, 12.98
2021, 6, 28.86, 24.8, 17.66, 14.88, 16.36, 18.08, 30.5, 54.81
2021, 7, 30.37, 26.01, 19.9, 17.12, 42.2, 70.09, 92.89, 143.7
2021, 8, 27.98, 23.8, 17.34, 14.55, 73.32, 108.2, 134.2, 177.1
2021, 9, 27.89, 23.89, 17.3, 14.64, 44.74, 53.23, 78.15, 99.9
2021, 10, 22.02, 18.44, 12.26, 9.408, 90.98, 97.75, 101.9, 179.2
2021, 11, 15.23, 12, 6.498, 3.61, 1.699, 2.189, 5.436, 5.946
2021, 12, 9.921, 6.878, 2.101, -1.109, 12.72, 17.35, 22.02, 44.49
2022, 1, 9.313, 6.161, 0.764, -2.103, 2.707, 4.285, 8.141, 12.5
2022, 2, 12.98, 9.713, 4.397, 1.305, 24.55, 26.79, 34.47, 63.66
2022, 3, 13.72, 10.55, 5.24, 2.358, 91.76, 76.85, 79.05, 176
2022, 4, 18.73, 15.11, 8.725, 6.001, 6.755, 7.111, 9.587, 15.9
2022, 5, 23.49, 20.24, 13.65, 10.96, 0.144, 0.5884, 1.498, 2.6
2022, 6, 27.48, 23.73, 17.3, 14.57, 15.38, 25.17, 40.27, 47.42
2022, 7, 28.89, 24.78, 18.28, 15.47, 93, 119.5, 142.6, 194.9
2022, 8, 27.96, 24.03, 17.74, 14.88, 101.3, 118.6, 153.6, 182.6
2022, 9, 27.42, 23.04, 16.21, 13.75, 9.012, 17.62, 26.66, 28.2
2022, 10, 22.57, 18.75, 12.18, 9.529, 27.85, 34.23, 45.03, 53.18
2022, 11, 15.71, 12.22, 6.431, 3.52, 58.45, 70.83, 85.95, 161.6
2022, 12, 10.77, 7.912, 2.262, -0.7688, 95.75, 107.6, 117.6, 239.3
2023, 1, 12.65, 10.19, 5.408, 2.13, 23.68, 18.48, 25.59, 58.3
2023, 2, 13.88, 11.24, 6.172, 3.066, 3.222, 6.33, 10.56, 16.76
2023, 3, 14.39, 11.58, 5.973, 3.159, 41.66, 42.55, 46.85, 93.94
2023, 4, 18.22, 15.31, 9.209, 6.322, 12.98, 11.93, 10.81, 19.74
2023, 5, 24.17, 20.7, 13.83, 11.3, 0, 0.01284, 0.188, 0.1599
2023, 6, 28.86, 24.82, 17.99, 15.13, 28.65, 40.86, 50.19, 88.41
2023, 7, 29.5, 25.09, 18.45, 15.52, 76.71, 111.6, 125.8, 174.3
2023, 8, 28.98, 24.63, 17.71, 15.07, 76.23, 102.8, 143.1, 159.9
2023, 9, 27.18, 23.61, 16.78, 14.34, 18.56, 22.77, 19.04, 29.56
2023, 10, 22.32, 18.81, 12.49, 9.92, 67.93, 66.93, 79.09, 144
2023, 11, 13.29, 9.952, 4.764, 1.645, 17.55, 22.2, 23.74, 56.62
2023, 12, 7.857, 5.127, 0.03672, -2.976, 17.19, 20.49, 16.34, 30.65
2024, 1, 12.42, 10.07, 5.172, 2.002, 36.91, 36.79, 38.99, 89.46
2024, 2, 12.39, 9.877, 4.601, 1.446, 13.36, 14.96, 17.89, 34.83
2024, 3, 15.6, 12.49, 6.725, 4.12, 8.767, 11.26, 18.7, 38.9
2024, 4, 18.29, 15.27, 9.427, 6.631, 0.1942, 1.374, 4.07, 12.44
2024, 5, 22.82, 19.69, 13.35, 10.49, 7.666, 6.761, 10.83, 17.13
2024, 6, 29.57, 25.98, 19.73, 16.96, 3.054, 14.78, 32.84, 47.88
2024, 7, 30.35, 25.88, 19.73, 16.97, 52.97, 95.89, 136.7, 169.7
2024, 8, 29.08, 24.54, 17.81, 15.06, 37.96, 78.04, 115.6, 141.9
2024, 9, 29.25, 25.11, 18.34, 15.7, 46.4, 58.93, 98.25, 128.8
2024, 10, 18.36, 15.14, 9.442, 6.54, 16.83, 32.54, 36.19, 62.48
2024, 11, 12.89, 9.672, 4.092, 1.014, 18.47, 22.44, 24.33, 31.2
2024, 12, 11.29, 8.7, 3.649, 0.6515, 40.88, 54.96, 56.46, 103.5
2025, 1, 9.679, 7.117, 2.017, -0.8371, 9.209, 7.144, 5.98, 8.734
2025, 2, 11.03, 8.07, 2.836, -0.2119, 3.124, 4.215, 6.125, 12.69
2025, 3, 15.76, 12.79, 7.134, 4.488, 0.5041, 1.908, 1.88, 4.271
2025, 4, 19.48, 16.48, 10.53, 7.753, 3.624, 8.58, 10.85, 13.13
2025, 5, 24.67, 20.5, 13.62, 11.18, 9.331, 17.4, 15.96, 24.62
2025, 6, 29.58, 25.46, 18.27, 15.58, 3.33, 20.92, 35.2, 49.17
2025, 7, 30.03, 25.87, 19.55, 16.73, 61.55, 116.2, 167.9, 244.7
2025, 8, 28.69, 24.9, 18.56, 15.88, 87.41, 116, 148.4, 205.7
2025, 9, 26.99, 22.99, 16.38, 13.79, 16.52, 38.14, 44.5, 66.61
2025, 10, 22.12, 18.35, 12.73, 9.879, 11.72, 21.41, 29.91, 61.36
2025, 11, 12.8, 9.58, 4.228, 1.071, 74.55, 87.92, 113, 192
2025, 12, 8.582, 5.81, 0.5591, -2.454, 65.42, 73.51, 75.42, 157.5
2026, 1, 9.35, 6.763, 1.539, -1.366, 54.98, 56.89, 65.24, 149.3
2026, 2, 8.878, 6.355, 1.034, -1.856, 44.48, 44.81, 57.1, 122.6
2026, 3, 13.03, 10.54, 4.811, 2.239, 11.25, 11.22, 18.97, 42.91
2026, 4, 19.15, 15.93, 9.505, 7.009, 0, 0.01318, 0.1817, 0.04256
2026, 5, 21.93, 18.98, 12.8, 9.942, 0.1293, 1.068, 4.764, 5.74
2026, 6, 28.07, 24.38, 17.64, 15.05, 26.25, 32.61, 58.2, 83.81
2026, 7, 31.11, 27.26, 20.17, 17.74, 31.75, 64.82, 73.6, 103.3
2026, 8, 28.56, 24.95, 18.62, 15.96, 31.51, 57.97, 80.74, 99.43
