# Created by WEAP: 4/20/2021 6:29:45 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Upper San Juan (835,043 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (84,215 ha),  2000 - 3000 m (606,184 ha),  3000 - 4000 m (144,507 ha),  4000 - 5000 m (136 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -4.725, -7.491, -12.79, -15.32, 19.19, 41.45, 107.4, 97.08
2006, 2, 4.484, 1.519, -4.213, -7.511, 61.06, 81.73, 163.5, 140.7
2006, 3, 7.735, 3.897, -2.871, -4.946, 68.43, 115.9, 290.4, 287.1
2006, 4, 10.49, 7.063, 0.3729, -2.327, 46.19, 60.83, 159.5, 135.1
2006, 5, 17.14, 13.55, 7.302, 4.203, 39.13, 62.41, 88.34, 92.08
2006, 6, 18.42, 14.64, 8.28, 5.628, 37.26, 55.9, 79.76, 79.83
2006, 7, 25.01, 20.83, 14.51, 11.94, 37.88, 63.03, 95.8, 95.11
2006, 8, 20.22, 16.81, 10.74, 7.701, 63.11, 92.96, 114.7, 96.6
2006, 9, 18.87, 15.76, 9.919, 7.326, 36.27, 43.12, 49.94, 53.06
2006, 10, 13.49, 10.68, 5.206, 2.775, 64.81, 82.93, 150, 168.3
2006, 11, 5.67, 3.085, -2.645, -5.272, 49.4, 103, 279.5, 249.2
2006, 12, -0.8503, -3.224, -8.64, -11.49, 20.61, 50.18, 120, 96.01
2007, 1, -2.472, -4.744, -9.93, -12.21, 8.972, 18.49, 50.23, 53.91
2007, 2, 3.752, 0.6436, -5.238, -8.076, 26.52, 57.33, 160.3, 126.1
2007, 3, 4.064, 1.105, -5.281, -7.852, 50.37, 70.89, 177.6, 168.4
2007, 4, 7.365, 4.26, -2.321, -5.337, 13.93, 30.86, 90.5, 104.2
2007, 5, 15.23, 11.68, 5.172, 2.247, 15.91, 26.45, 63.44, 66.53
2007, 6, 18, 14.26, 8.288, 5.82, 44.65, 82.73, 99.05, 98.5
2007, 7, 21.78, 17.91, 11.76, 8.851, 31.89, 50.33, 77.85, 81.93
2007, 8, 21.98, 18.21, 12.08, 9.414, 50.4, 81.7, 120.1, 119
2007, 9, 16.58, 13.33, 7.426, 4.994, 22.81, 40.14, 65.06, 52.22
2007, 10, 11.43, 8.622, 3.163, 0.6485, 51.37, 61.52, 102.9, 114.1
2007, 11, 3.839, 1.38, -4.236, -6.788, 22.33, 36.48, 107.2, 98.96
2007, 12, -1.614, -4.467, -10.46, -12.87, 21.32, 44.17, 119.6, 91.45
2008, 1, -2.147, -4.974, -10.52, -12.82, 4.96, 13.91, 41.47, 37.47
2008, 2, 3.693, 0.8337, -4.912, -8.246, 1.082, 2.42, 8.971, 13.18
2008, 3, 11.55, 7.69, 1.35, -0.06006, 7.803, 9.124, 22.56, 20.16
2008, 4, 12.58, 9.454, 3.371, 0.926, 4.775, 7.819, 24.99, 33.56
2008, 5, 16.12, 12.76, 6.768, 4.136, 1.848, 6.601, 20.57, 22.23
2008, 6, 19.85, 16.22, 10.28, 7.604, 15.17, 21.34, 33.47, 37.29
2008, 7, 21.44, 17.83, 11.6, 8.928, 83.19, 93.31, 120.4, 141.6
2008, 8, 19.49, 16.01, 10.18, 7.495, 50.64, 109.5, 131.2, 116.5
2008, 9, 15.23, 11.96, 6.391, 4.181, 14.63, 23.16, 54.04, 57.93
2008, 10, 10.33, 7.559, 2.17, -0.2241, 12.15, 22.85, 47.95, 38.01
2008, 11, 4.565, 2.347, -2.894, -5.635, 68.69, 141.3, 376.9, 361.7
2008, 12, -3.299, -5.599, -10.65, -12.8, 11.84, 23.45, 68.53, 64.88
2009, 1, -3.652, -6.622, -12.46, -15.08, 29.39, 48.26, 127.9, 121.5
2009, 2, 2.969, -0.1691, -6.08, -8.676, 38.39, 51.16, 108.4, 94.44
2009, 3, 8.886, 5.362, -1.12, -3.219, 0.8496, 2.548, 6.916, 3.694
2009, 4, 8.294, 4.788, -2, -4.379, 50.79, 72.92, 175.3, 189.1
2009, 5, 16.36, 12.97, 7.058, 4.022, 4.652, 4.923, 10.27, 12.57
2009, 6, 21.56, 17.78, 11.83, 9.068, 0.192, 0.7436, 1.384, 2.591
2009, 7, 24.89, 20.94, 14.8, 12.08, 12.21, 21.7, 35.61, 54.34
2009, 8, 25.23, 21.51, 15.7, 13.05, 6.344, 18.09, 23.92, 25.79
2009, 9, 17.11, 14.13, 8.151, 5.438, 66.82, 72.91, 99.12, 122.7
2009, 10, 13.07, 10.1, 4.614, 1.816, 12.31, 17.97, 39.31, 49.17
2009, 11, 2.394, -0.3764, -5.839, -8.248, 18.84, 32.74, 69.65, 61.89
2009, 12, 0.4881, -2.379, -8.081, -10.37, 37.21, 71.31, 169.8, 127.5
2010, 1, -3.032, -5.548, -11.19, -13.51, 52.56, 97.23, 189.1, 155
2010, 2, -0.9665, -4.101, -9.956, -12.14, 46.45, 80.79, 185.7, 150.6
2010, 3, 2.872, -0.5368, -7.161, -9.74, 59.58, 79.71, 168.9, 182.4
2010, 4, 8.946, 5.762, -1.009, -3.572, 16.97, 21.98, 52.35, 81.35
2010, 5, 15.85, 12.26, 6.08, 3.149, 26.19, 32.84, 62.37, 79.24
2010, 6, 18.93, 14.87, 8.425, 5.306, 12.27, 21.64, 27.68, 43.2
2010, 7, 23.91, 20.32, 14.26, 11.17, 38.15, 41.31, 61.53, 90.59
2010, 8, 21.24, 17.87, 11.83, 8.448, 48.77, 74.15, 104.4, 93.7
2010, 9, 17.02, 13.98, 7.639, 4.96, 56.74, 63.21, 81.96, 77.32
2010, 10, 11.59, 8.743, 3.226, 0.9268, 45.96, 57.79, 90.16, 104.3
2010, 11, 1.387, -1.293, -7.149, -9.645, 32.72, 58.8, 133.1, 132.6
2010, 12, -4.468, -7.17, -12.42, -14.57, 8.28, 20.88, 63.77, 46.64
2011, 1, -3.978, -6.806, -12.23, -14.51, 44.74, 64.51, 145.6, 193.3
2011, 2, 3.826, 0.7426, -5.447, -7.686, 27.27, 43.48, 125.1, 86.54
2011, 3, 4.352, 0.8068, -6.028, -8.515, 20.9, 31.12, 68.56, 69.71
2011, 4, 10.29, 6.902, 0.04715, -2.942, 22.05, 29.04, 77.45, 78.71
2011, 5, 18.09, 14.47, 8.398, 5.916, 2.311, 7.176, 24.5, 22.32
2011, 6, 21.53, 17.9, 11.8, 8.641, 0.9561, 3.775, 5.843, 7.652
2011, 7, 25.15, 21.35, 14.88, 12.15, 34.39, 55.82, 86.85, 80.2
2011, 8, 22.29, 18.82, 12.58, 9.704, 71.08, 102.1, 140.7, 134.7
2011, 9, 17.86, 14.77, 8.496, 5.633, 51.47, 66.93, 108, 143.6
2011, 10, 12.18, 9.422, 3.848, 1.024, 32.86, 35.04, 59.61, 70.57
2011, 11, 4.477, 2.114, -3.222, -6.073, 16.53, 28.54, 58.41, 73.71
2011, 12, 2.491, 0.3846, -5.027, -7.933, 24.5, 51.76, 156.4, 85.82
2012, 1, -2.134, -4.616, -9.816, -12.08, 13.56, 30.93, 90.32, 72.42
2012, 2, 1.269, -1.637, -7.276, -9.836, 46.83, 91.01, 217.4, 191.6
2012, 3, 4.407, 1.042, -5.979, -8.424, 21.18, 45.32, 123.9, 98.74
2012, 4, 15.07, 11.81, 5.568, 3.156, 1.977, 3.096, 10.76, 13.02
2012, 5, 16.09, 12.6, 6.226, 3.271, 7.78, 13.03, 34.33, 36.51
2012, 6, 20, 16.42, 10.32, 7.411, 29.58, 45.1, 61.95, 56.42
2012, 7, 23.43, 19.7, 13.34, 10.16, 120.1, 163.6, 220.7, 206.9
2012, 8, 20.81, 17.37, 11.34, 8.351, 65.25, 88.42, 133.3, 133.6
2012, 9, 18.12, 15.3, 9.293, 6.548, 26.58, 40.51, 64.9, 84.89
2012, 10, 9.736, 7.042, 1.718, -0.9875, 10.63, 12.06, 25.55, 25.03
2012, 11, 5.816, 3.3, -2.263, -4.872, 21.41, 30.59, 77.03, 95.57
2012, 12, -2.343, -4.773, -10.39, -13.21, 23.47, 40.66, 96.04, 77.03
2013, 1, -2.742, -5.552, -11.03, -13.38, 42.55, 72.79, 170.2, 197.5
2013, 2, 4.099, 1.049, -4.815, -7.756, 21.57, 41.74, 97.09, 116.1
2013, 3, 4.379, 1.238, -5.403, -8.32, 23.11, 36.96, 91.21, 86.32
2013, 4, 10.51, 7.414, 0.9849, -1.855, 19.04, 21.16, 38.09, 35.61
2013, 5, 14.23, 10.73, 4.572, 1.757, 55.97, 53.06, 103.4, 142.9
2013, 6, 18.58, 14.84, 8.823, 6.109, 9.449, 15.9, 23.5, 20.95
2013, 7, 23.86, 19.98, 13.89, 11.52, 42.76, 91.7, 136.3, 104.4
2013, 8, 20.99, 17.31, 11.5, 8.905, 52.32, 84.17, 119.5, 121.6
2013, 9, 15.77, 12.82, 7.082, 4.765, 16.14, 19.56, 34.57, 44.2
