# Created by WEAP: 4/20/2021 6:29:05 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_NW_Middle Clark Fork (245,352 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (74,532 ha),  1000 - 2000 m (167,888 ha),  2000 - 3000 m (2,933 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -4.808, -7.125, -10.11, 88.17, 119.3, 190
2006, 2, -2.266, -4.594, -7.79, 262.6, 360.8, 589.4
2006, 3, 4.946, 2.626, -0.3398, 25.56, 34.35, 52.51
2006, 4, 9.463, 7.083, 4.051, 85.64, 110.9, 174
2006, 5, 15.19, 12.83, 9.982, 43.75, 55.38, 84.05
2006, 6, 16.56, 14.23, 11.43, 15.73, 17.44, 25.92
2006, 7, 19.81, 17.45, 14.75, 3.209, 4.521, 6.469
2006, 8, 20.09, 17.74, 15.11, 79.26, 97.57, 123.2
2006, 9, 11.19, 8.858, 5.954, 87.76, 111, 173
2006, 10, 8.035, 5.76, 2.971, 62.5, 82.22, 134.8
2006, 11, 1.987, -0.3828, -3.32, 180.4, 223.1, 349.3
2006, 12, -5.827, -8.245, -11.38, 115.6, 153.9, 240.4
2007, 1, -2.164, -4.5, -7.482, 89.07, 115.1, 173.2
2007, 2, -0.5131, -2.849, -5.778, 79.59, 108.3, 184.2
2007, 3, 5.861, 3.502, 0.6127, 37.41, 49.56, 76.69
2007, 4, 8.697, 6.318, 3.437, 105.4, 134.2, 226.7
2007, 5, 14.46, 12.13, 9.434, 64.01, 82.73, 122.3
2007, 6, 20.25, 17.93, 15.17, 18.07, 20.96, 24.11
2007, 7, 20.14, 17.79, 15.15, 61.87, 69.82, 96.73
