# Created by WEAP: 4/13/2020 6:09:58 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\WEAP Areas\SWHydroSwitch\ClimateData\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Lower Snake (6,143,821 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,019,922 ha),  1000 - 2000 m (4,867,586 ha),  2000 - 3000 m (256,168 ha),  3000 - 4000 m (145 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1977, 6, 12.79, 23.59, 42.09, 62.84, 23.27, 19.51, 15.51, 13.63, 2.223, 2.341, 2.144, 2.104
1977, 7, 11.81, 13.44, 15.38, 11.59, 23.93, 20.7, 17.04, 15.59, 2.086, 2.161, 2.037, 1.992
1977, 8, 16.62, 21.79, 33.97, 48.61, 24.13, 21.03, 17.45, 15.57, 1.89, 1.998, 1.854, 1.809
1977, 9, 30.6, 30.26, 37.84, 25.82, 17.63, 14.73, 11.4, 10.14, 1.765, 1.941, 1.959, 2.121
1977, 10, 5.226, 7.534, 13.56, 1.448, 11.94, 9.651, 6.862, 5.944, 1.935, 2.067, 2.012, 2.074
1977, 11, 51.61, 59.59, 104.4, 111.9, 4.165, 2.185, -0.6534, -1.581, 2.999, 3.186, 3.25, 3.486
1977, 12, 63.43, 78.92, 145.3, 143.4, 2.458, 0.4939, -2.446, -3.66, 3.932, 4.065, 3.974, 4.042
1978, 1, 58.54, 62.92, 91.7, 101.9, 1.916, -0.7051, -3.798, -5.451, 3.16, 3.336, 3.31, 3.47
1978, 2, 54.73, 57.03, 102.3, 122.7, 3.645, 0.922, -2.515, -4.435, 2.963, 3.116, 3.075, 3.2
1978, 3, 25.57, 36.66, 66.06, 111.4, 9.676, 6.595, 3.288, 1.473, 2.18, 2.319, 2.392, 2.612
1978, 4, 97.26, 96.85, 151, 197.3, 10.32, 6.775, 3.264, 1.064, 2.706, 2.931, 3.003, 3.302
1978, 5, 12.1, 17.04, 31.94, 38.31, 14.11, 10.35, 6.652, 4.647, 2.838, 3.001, 3.052, 3.302
1978, 6, 18.76, 18.58, 19.24, 9.523, 19.71, 16.17, 12.55, 10.68, 2.058, 2.306, 2.349, 2.665
1978, 7, 18.08, 18.79, 33.31, 31.3, 24.09, 20.74, 17.15, 15.67, 2.248, 2.388, 2.249, 2.308
1978, 8, 10.99, 13.96, 13.26, 0.8574, 22.4, 19.16, 15.77, 14.41, 1.826, 2.009, 2.146, 2.408
1978, 9, 24.77, 40.54, 81.03, 148.7, 16.77, 13.58, 10.21, 8.328, 2.041, 2.22, 2.258, 2.521
1978, 10, 0.04331, 0.4563, 1.556, 3.105, 12.4, 10.22, 7.323, 6.064, 1.841, 1.929, 1.971, 2.09
1978, 11, 25.65, 38.29, 62.35, 65.02, 2.393, 0.5219, -2.28, -3.468, 2.312, 2.419, 2.469, 2.608
1978, 12, 23.89, 31.9, 69.55, 45.64, -3.69, -5.495, -8.613, -9.455, 3.124, 3.202, 3.264, 3.452
1979, 1, 47.77, 58.94, 101.7, 161.1, -8.886, -9.177, -11.07, -11.09, 2.436, 2.635, 2.693, 2.947
1979, 2, 54.32, 67.96, 143.3, 147.7, 0.543, -0.7719, -4.109, -5.723, 3.198, 3.472, 3.415, 3.627
1979, 3, 24.86, 33.98, 67.27, 80.5, 7.175, 4.036, 0.0197, -2.455, 2.168, 2.216, 2.223, 2.256
1979, 4, 25.83, 39.61, 63.29, 58.84, 10.32, 7.004, 3.272, 0.9198, 2.169, 2.395, 2.416, 2.668
1979, 5, 25.64, 33.3, 54.98, 87.99, 16.32, 12.7, 8.746, 6.341, 2.102, 2.398, 2.509, 2.916
1979, 6, 14.08, 17.78, 28.76, 32.89, 20.97, 17.52, 13.78, 11.72, 2.369, 2.539, 2.518, 2.687
1979, 7, 0.6995, 5.458, 18.15, 26, 25.1, 21.75, 17.96, 15.95, 1.821, 1.958, 1.952, 2.003
1979, 8, 50.05, 44.13, 38.49, 46.49, 23.46, 20.12, 16.65, 14.52, 1.644, 1.663, 1.735, 1.742
1979, 9, 4.918, 6.774, 12.24, 19.19, 20.42, 17.64, 14.41, 12.72, 1.776, 1.871, 1.858, 1.954
1979, 10, 34.3, 44.81, 93.84, 146.1, 13.24, 10.82, 7.754, 6.219, 2.024, 2.167, 2.106, 2.192
1979, 11, 30.09, 39.6, 75.1, 100.5, 2.001, 0.008565, -2.784, -4.412, 2.465, 2.554, 2.63, 2.77
1979, 12, 27.51, 28.3, 40.39, 22.92, 0.8654, -0.4665, -2.931, -4.187, 3.332, 3.386, 3.363, 3.325
1980, 1, 36.65, 52.81, 123.1, 210.1, -1.069, -3.008, -5.691, -6.84, 3.117, 3.278, 3.329, 3.523
1980, 2, 47.67, 53.25, 106.4, 132.9, 3.802, 1.916, -0.9472, -2.304, 2.858, 3.149, 3.207, 3.552
1980, 3, 34.44, 45.02, 81.48, 96.42, 6.139, 2.467, -1.473, -4.122, 2.89, 3.072, 3.135, 3.385
1980, 4, 20.02, 26.82, 55.57, 79.39, 12.75, 9.14, 5.448, 3.038, 2.593, 2.767, 2.828, 3.116
1980, 5, 60.34, 79.5, 125.5, 199.4, 15.49, 11.67, 7.694, 5.047, 2.405, 2.501, 2.432, 2.494
1980, 6, 35.24, 43.56, 62.95, 63.69, 18.25, 14.68, 11.06, 9.089, 2.113, 2.22, 2.158, 2.194
1980, 7, 6.007, 9.874, 12.34, 5.355, 24.4, 21.21, 17.39, 15.52, 1.868, 2.024, 1.959, 2.057
1980, 8, 0.846, 2.724, 7.56, 13.61, 21.98, 18.76, 15.23, 13.58, 2.178, 2.192, 1.983, 1.792
1980, 9, 51.25, 50.51, 61.3, 45.95, 18.15, 15.43, 12.1, 10.45, 1.58, 1.673, 1.726, 1.814
1980, 10, 11.47, 22.68, 34.75, 46.61, 11.54, 9.248, 6.405, 4.841, 2.045, 2.174, 2.148, 2.242
1980, 11, 29.81, 32.01, 64.92, 70.64, 4.076, 2.617, -0.2204, -1.675, 2.45, 2.533, 2.424, 2.375
1980, 12, 54.71, 56.27, 99.36, 46.14, 0.2313, -0.6351, -2.464, -3.083, 3.01, 3.114, 2.981, 2.889
1981, 1, 35.83, 37.56, 57.03, 52.95, 0.7915, -0.7661, -2.353, -3.179, 3.207, 3.238, 3.101, 3.001
1981, 2, 43.83, 44.26, 79.54, 39.22, 2.907, 0.5341, -2.453, -4.137, 2.715, 2.821, 2.806, 2.868
1981, 3, 43.99, 54.62, 86.27, 124.1, 7.58, 4.219, 0.4721, -1.93, 2.427, 2.628, 2.668, 2.905
1981, 4, 30.02, 34.64, 52.86, 74.57, 11.49, 8.52, 5.007, 3.085, 2.447, 2.58, 2.636, 2.789
1981, 5, 39.92, 62.93, 90.12, 127.6, 14.7, 11.04, 7.128, 4.836, 2.067, 2.27, 2.323, 2.562
1981, 6, 30.46, 27.04, 34.22, 10.35, 18.95, 16.19, 12.79, 11.68, 2.279, 2.489, 2.501, 2.721
1981, 7, 10.93, 9.072, 9.623, 1.218, 23.74, 20.5, 17.06, 15.68, 2.268, 2.44, 2.283, 2.302
1981, 8, 2.356, 1.899, 3.762, 5.787, 25.66, 22.31, 18.6, 16.55, 1.929, 1.987, 1.974, 1.963
1981, 9, 11.52, 14.73, 23.63, 28.55, 19.14, 16.3, 13.14, 11.52, 1.939, 2.074, 2.02, 2.133
1981, 10, 30.22, 40.61, 72.43, 99.75, 10.2, 7.333, 3.819, 1.692, 2.201, 2.36, 2.336, 2.467
1981, 11, 73.51, 87.32, 132.9, 160.6, 6.231, 3.895, 1.115, -0.4997, 2.876, 2.956, 2.92, 2.958
1981, 12, 82.7, 103.3, 177.2, 243.3, 1.26, -0.1205, -2.989, -4.278, 3.537, 3.827, 3.782, 4.032
1982, 1, 39.63, 49.45, 106.4, 115, -3.641, -4.773, -7.686, -9.272, 3.543, 3.649, 3.68, 3.821
1982, 2, 62.42, 64.35, 119.7, 77.7, -1.248, -2.336, -5.603, -6.787, 3.081, 3.241, 3.147, 3.21
1982, 3, 27.01, 45.66, 102.2, 185.7, 6.197, 2.741, -1.064, -3.331, 2.527, 2.737, 2.906, 3.262
1982, 4, 27.89, 34.19, 60.81, 69.06, 8.9, 5.241, 1.46, -0.7289, 2.878, 3.137, 3.115, 3.373
1982, 5, 17.07, 26.66, 40.83, 63.41, 14.9, 11.03, 7.228, 5.03, 2.534, 2.677, 2.655, 2.837
1982, 6, 35.65, 52.66, 61.01, 58.96, 20.28, 16.47, 12.47, 9.824, 1.682, 1.924, 1.986, 2.248
1982, 7, 29.44, 39.36, 44.51, 27.72, 22.84, 19.6, 15.79, 13.72, 2.109, 2.191, 1.98, 1.901
1982, 8, 6.147, 8.426, 14.57, 21.56, 24.2, 21.01, 17.36, 15.23, 1.683, 1.756, 1.708, 1.686
1982, 9, 22.81, 40.19, 71.07, 119.5, 17.07, 14.02, 10.63, 8.604, 2.38, 2.461, 2.442, 2.562
1982, 10, 49.21, 49.91, 83.17, 107.9, 10.95, 7.988, 4.345, 2.174, 2.174, 2.284, 2.307, 2.443
1982, 11, 27.14, 46.54, 79.67, 115.5, 1.936, -0.5799, -3.267, -5.269, 2.778, 2.842, 2.71, 2.613
1982, 12, 75.04, 75.62, 117.7, 63.86, -0.8975, -2.918, -6.127, -8.679, 3.317, 3.567, 3.491, 3.655
1983, 1, 43.77, 46.34, 88.37, 87.64, 0.3658, -0.6459, -3.885, -6.481, 3.403, 3.471, 3.334, 3.248
1983, 2, 50.8, 62.99, 128.7, 145.5, 4.237, 1.495, -3.048, -6.781, 3.498, 3.711, 3.65, 3.831
1983, 3, 82.81, 98.34, 157.9, 169.9, 7.889, 4.24, 0.2897, -2.943, 2.824, 3.121, 3.113, 3.417
1983, 4, 37.15, 48.09, 74.1, 82.21, 9.305, 5.386, 1.335, -1.981, 2.199, 2.457, 2.557, 2.881
1983, 5, 28.03, 41.43, 57.04, 89.88, 15.56, 11.7, 7.436, 4.211, 2.379, 2.533, 2.63, 2.888
1983, 6, 26.47, 32.62, 45.94, 60.16, 19.29, 15.42, 11.5, 8.805, 2.078, 2.319, 2.356, 2.628
1983, 7, 24.25, 22.15, 18.25, 3.458, 21.76, 18.72, 14.91, 12.9, 2.459, 2.637, 2.636, 2.815
1983, 8, 26.1, 41.69, 56.4, 92.63, 24.42, 21.09, 17.41, 14.94, 1.234, 1.359, 1.459, 1.572
1983, 9, 6.693, 13.31, 34.01, 76.18, 17.31, 14.77, 11.62, 10.07, 2.214, 2.354, 2.313, 2.42
1983, 10, 18.81, 25.71, 46.45, 83.99, 12.09, 9.829, 6.642, 4.465, 2.012, 1.975, 1.971, 1.964
1983, 11, 74.89, 99.13, 173.6, 222, 5.766, 2.78, -0.8068, -3.181, 3.269, 3.451, 3.434, 3.567
1983, 12, 84.46, 124.7, 242.5, 368.4, -3.695, -5.155, -7.622, -8.469, 2.776, 3.075, 3.229, 3.637
1984, 1, 23.75, 25.1, 51.84, 25.05, -4.681, -6.436, -8.647, -11.22, 2.666, 2.607, 2.486, 2.287
1984, 2, 35.07, 48.14, 101, 122.6, -1.638, -3.056, -6.54, -9.387, 2.885, 3.021, 2.958, 3.029
1984, 3, 44.9, 67.28, 105.9, 101.8, 6.155, 3.088, -1.588, -5.153, 2.263, 2.406, 2.391, 2.511
1984, 4, 41.67, 50.66, 87.38, 110.9, 9.715, 5.703, 1.386, -2.104, 2.959, 3.241, 3.237, 3.561
1984, 5, 29.78, 41.57, 61.34, 77.44, 14.17, 11.47, 7.784, 5.858, 2.411, 2.564, 2.516, 2.614
1984, 6, 43.71, 56.89, 90.26, 125.9, 18.03, 14.32, 10.71, 8.418, 2.286, 2.527, 2.508, 2.763
1984, 7, 7.932, 20.47, 35.68, 37.89, 24.96, 21.72, 17.78, 15.57, 1.912, 1.986, 2.002, 2.053
1984, 8, 22.43, 33.92, 47.64, 47.84, 24.86, 21.55, 17.81, 15.4, 1.682, 1.863, 1.944, 2.132
1984, 9, 7.226, 10.22, 15, 12.54, 16.78, 14.24, 11.27, 9.52, 1.946, 2.029, 2.119, 2.29
1984, 10, 18.62, 34.39, 64.62, 93.37, 9.383, 6.291, 2.648, 0.1335, 2.193, 2.301, 2.195, 2.179
1984, 11, 64.7, 83.69, 133.7, 143.8, 4.214, 1.642, -1.412, -3.232, 3.392, 3.554, 3.458, 3.514
1984, 12, 33.43, 39.83, 77.25, 39.86, -5.078, -5.911, -8.609, -9.654, 3.064, 3.043, 2.995, 2.931
1985, 1, 5.388, 8.149, 22.88, 49.85, -6.734, -6.659, -9.777, -11.85, 2.077, 2.137, 2.058, 2.029
1985, 2, 25.36, 31.7, 65.25, 69.18, -2.966, -4.483, -8.416, -11.06, 2.704, 2.907, 2.918, 3.112
1985, 3, 25.27, 30.86, 61.18, 99.92, 3.456, 0.6041, -3.263, -5.412, 2.818, 3.04, 3.026, 3.297
1985, 4, 15.52, 19.94, 34.69, 47.47, 13.08, 9.71, 5.849, 3.02, 1.99, 2.187, 2.294, 2.556
1985, 5, 32.35, 38.77, 65.59, 93.7, 16.52, 13.11, 9.425, 6.959, 2.072, 2.146, 2.214, 2.375
1985, 6, 8.845, 9.343, 13.49, 8.325, 21.02, 17.98, 14.22, 12.21, 2.036, 2.325, 2.462, 2.843
1985, 7, 15.46, 25.42, 28.52, 30.47, 27.07, 23.66, 19.63, 16.94, 1.889, 1.891, 1.692, 1.435
1985, 8, 7.69, 7.801, 11.3, 3.169, 21.68, 18.84, 15.56, 13.85, 1.969, 2.076, 2.076, 2.158
1985, 9, 44.23, 45, 71.18, 91.27, 14.44, 11.57, 8.549, 6.524, 1.981, 2.1, 2.144, 2.3
1985, 10, 24.4, 24.84, 48.85, 47.31, 9.422, 7.553, 4.597, 2.797, 2.401, 2.49, 2.521, 2.637
