# Created by WEAP: 9/4/2020 10:29:00 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: WY_NW_Yellowstone (258,953 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (222,624 ha),  3000 - 4000 m (36,330 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1981, 3, 48.08, 97.46, -3.834, -5.208, 2.16, 2.197
1981, 4, 70.02, 86.57, 0.1311, -0.9254, 2.721, 2.786
1981, 5, 167.2, 224, 4.225, 2.283, 2.311, 2.343
1981, 6, 108.1, 98.65, 8.23, 7.126, 2.861, 2.889
1981, 7, 21.93, 34.16, 13.3, 11.45, 1.839, 1.896
1981, 8, 15.65, 20.94, 14.09, 11.96, 1.761, 1.834
1981, 9, 32.77, 27.49, 9.462, 7.641, 1.967, 2.038
1981, 10, 64.78, 80.23, 0.4011, -1.344, 2.627, 2.681
1981, 11, 115, 134, -3.1, -4.649, 2.978, 3.019
1981, 12, 154.7, 220.5, -9.177, -10.47, 3.648, 3.722
1982, 1, 116.4, 159.5, -12.71, -14.34, 3.977, 4.057
1982, 2, 83.69, 116.5, -11.79, -12.4, 3.316, 3.395
1982, 3, 119.6, 141.1, -5.784, -7.182, 3.055, 3.125
1982, 4, 109.7, 117.5, -3.997, -4.921, 2.904, 2.988
1982, 5, 66.83, 98.61, 2.588, 1.049, 2.206, 2.254
1982, 6, 69.53, 101.8, 7.828, 5.873, 1.647, 1.709
1982, 7, 48.19, 58.31, 12.19, 10.63, 1.88, 1.935
1982, 8, 33.9, 45.74, 13.99, 12.1, 1.803, 1.883
1982, 9, 79.17, 145.7, 7.137, 4.824, 2.33, 2.327
1982, 10, 58.41, 64.27, 0.2799, -1.216, 2.839, 2.903
1982, 11, 82.89, 96.07, -7.584, -8.766, 2.917, 2.963
1982, 12, 102.7, 143, -10.16, -11.13, 3.601, 3.681
1983, 1, 69.58, 90.18, -9.393, -9.35, 3.499, 3.559
1983, 2, 107.2, 139.3, -8.229, -8.82, 2.889, 2.965
1983, 3, 99.62, 135.9, -4.99, -6.331, 2.582, 2.666
1983, 4, 58.1, 106.4, -2.686, -4.533, 2.421, 2.461
1983, 5, 36.17, 63.48, 2.599, 0.7764, 2.454, 2.494
1983, 6, 49.74, 65.86, 7.579, 5.891, 2.101, 2.117
1983, 7, 59.05, 63.14, 12.3, 10.9, 2.503, 2.573
1983, 8, 47.65, 59.38, 14.07, 12.58, 1.955, 1.958
1983, 9, 84.08, 93.23, 7.227, 5.588, 2.6, 2.655
1983, 10, 94.82, 101.1, 2.73, 1.149, 2.526, 2.537
1983, 11, 132.9, 199, -5.562, -7.369, 3.05, 3.141
1983, 12, 106.8, 152.1, -14.56, -16.6, 2.787, 2.849
1984, 1, 32.51, 51.2, -11.81, -11.55, 3.552, 3.609
1984, 2, 37.69, 70.3, -10.25, -10.26, 3.052, 3.097
1984, 3, 45.8, 80.03, -5.533, -6.47, 2.637, 2.714
1984, 4, 61.09, 113, -2.191, -3.475, 2.799, 2.866
1984, 5, 79.21, 105.5, 2.938, 2.154, 2.982, 3.004
1984, 6, 51.41, 68.82, 7.542, 6.18, 2.157, 2.188
1984, 7, 51.58, 60.92, 13.63, 11.93, 1.852, 1.884
1984, 8, 63.76, 61.86, 13.15, 11.59, 1.993, 2.018
1984, 9, 65.43, 91.98, 5.44, 3.753, 2.619, 2.647
1984, 10, 48.24, 48.69, -1.756, -3.2, 2.587, 2.614
1984, 11, 81.09, 115.1, -6.376, -7.432, 3.535, 3.585
1984, 12, 67.8, 91.33, -13.8, -14.3, 3.743, 3.778
1985, 1, 19.38, 31.55, -14.72, -14.72, 2.639, 2.688
1985, 2, 70.12, 95.69, -14.68, -14.68, 3.268, 3.307
1985, 3, 87.46, 118.9, -8.243, -8.812, 2.647, 2.732
1985, 4, 48.45, 41.76, 0.06941, -0.7813, 2.86, 2.901
1985, 5, 88.84, 101.1, 5.512, 4.157, 2.476, 2.538
1985, 6, 50.75, 66.74, 9.325, 7.948, 2.478, 2.495
1985, 7, 89.51, 90.09, 13.89, 12.36, 1.319, 1.374
1985, 8, 36.62, 27.76, 10.59, 9.376, 2.063, 2.158
1985, 9, 83.01, 96.59, 4.291, 2.487, 2.858, 2.907
1985, 10, 46.09, 53.71, 0.2069, -0.7009, 3.124, 3.136
1985, 11, 139, 178, -9.333, -12.01, 2.867, 2.929
1985, 12, 44.98, 64.61, -10.95, -11.79, 3.585, 3.686
1986, 1, 85.06, 89.26, -8.541, -8.633, 3.713, 3.804
1986, 2, 261.3, 362.9, -7.126, -9.249, 3.369, 3.482
1986, 3, 74.82, 92.33, -1.554, -2.723, 2.743, 2.795
1986, 4, 101.5, 140.6, -0.3862, -1.949, 2.703, 2.775
1986, 5, 51.5, 69.52, 3.464, 2.09, 2.948, 2.991
1986, 6, 62.18, 69.03, 11.82, 10.18, 2.112, 2.146
1986, 7, 76.92, 79.51, 11.33, 9.452, 2.252, 2.339
1986, 8, 52.54, 50.1, 12.93, 10.9, 1.639, 1.703
1986, 9, 81.4, 94.4, 4.762, 2.71, 2.105, 2.174
1986, 10, 27.77, 75, 2.044, 0.2309, 2.253, 2.278
1986, 11, 139.9, 169.3, -6.273, -7.704, 3.175, 3.213
1986, 12, 9.153, 13.81, -10.84, -11.28, 2.67, 2.706
1987, 1, 69.21, 97.65, -12.23, -12.37, 3.204, 3.302
1987, 2, 46.97, 69.66, -7.982, -9.425, 2.589, 2.611
1987, 3, 52.12, 62.67, -4.352, -6.01, 2.797, 2.878
1987, 4, 26.13, 42.76, 2.698, 1.607, 2.45, 2.505
1987, 5, 117, 120.6, 7.419, 5.459, 2.086, 2.129
1987, 6, 50.46, 65.74, 10.8, 9.057, 2.357, 2.339
1987, 7, 94.6, 122.9, 12.51, 10.41, 1.861, 1.84
1987, 8, 27.59, 35.69, 11.3, 9.151, 1.757, 1.794
1987, 9, 5.072, 9.226, 9.318, 7.397, 1.477, 1.49
1987, 10, 5.915, 9.806, 3.265, 1.449, 2.198, 2.213
1987, 11, 61.2, 110.5, -4.117, -5.669, 2.52, 2.559
1987, 12, 87.28, 141.6, -10.78, -12.11, 3.271, 3.337
1988, 1, 91.2, 118.5, -13.25, -13.72, 3.502, 3.617
1988, 2, 39.57, 63.29, -9.098, -9.994, 3.45, 3.499
1988, 3, 58.35, 77.2, -7.17, -8.275, 3.31, 3.428
1988, 4, 108.7, 117.5, 0.481, -0.7585, 2.419, 2.474
1988, 5, 43, 53.67, 5.797, 4.17, 2.76, 2.865
1988, 6, 19.31, 24.9, 13.22, 12.09, 2.537, 2.577
1988, 7, 11.67, 14.53, 15.24, 13.57, 1.965, 2.01
1988, 8, 8.462, 14.4, 13.11, 11.55, 1.983, 2.039
1988, 9, 25.27, 39.69, 6.929, 5.629, 2.458, 2.507
1988, 10, 18.11, 20.85, 5.41, 3.843, 2.546, 2.569
1988, 11, 175.9, 229.9, -6.654, -7.916, 3.514, 3.591
1988, 12, 37.03, 52.34, -11.4, -11.79, 3.121, 3.188
1989, 1, 99.41, 168.7, -12.25, -13.1, 3.917, 3.993
1989, 2, 68.27, 112, -13.11, -15.95, 2.648, 2.723
1989, 3, 147.7, 183.2, -4.787, -6.458, 2.928, 3.041
1989, 4, 48.8, 66.25, -0.4902, -1.681, 2.67, 2.733
1989, 5, 72.95, 93.17, 4.633, 3.117, 2.654, 2.716
1989, 6, 51.51, 57.1, 9.427, 7.697, 2.258, 2.291
1989, 7, 30.32, 41.78, 15.37, 13.83, 1.641, 1.672
1989, 8, 45.85, 46.44, 12, 10.5, 1.9, 1.97
1989, 9, 41.97, 55.27, 7.719, 6.153, 2.537, 2.566
1989, 10, 71.26, 86.95, 1.837, 0.08398, 2.995, 3.036
1989, 11, 77.66, 98.23, -4.604, -5.487, 3.904, 3.943
1989, 12, 44.92, 52, -10.42, -11.01, 3.196, 3.251
1990, 1, 94.41, 116.7, -9.824, -9.971, 3.955, 4.052
1990, 2, 54.06, 48.38, -10.58, -10.77, 3.244, 3.321
1990, 3, 35.69, 58.33, -4.559, -5.714, 2.395, 2.461
1990, 4, 85.69, 143.1, 1.534, -0.2994, 2.344, 2.386
1990, 5, 58.34, 83.96, 3.006, 1.697, 2.385, 2.445
1990, 6, 54.88, 44.52, 9.301, 8.198, 2.579, 2.587
1990, 7, 52.18, 71.27, 13.72, 12, 2.038, 2.081
1990, 8, 46.07, 53.55, 13.26, 11.61, 1.737, 1.805
1990, 9, 34.71, 49.54, 11.15, 9.53, 1.661, 1.674
1990, 10, 73.86, 96.56, 0.6286, -0.3923, 3.664, 3.701
1990, 11, 64.38, 106.9, -4.24, -5.129, 3.778, 3.818
1990, 12, 61.62, 70.04, -15.91, -16.27, 3.648, 3.687
1991, 1, 43.36, 56.31, -13.27, -13.45, 3.469, 3.512
1991, 2, 31.15, 45.77, -5.984, -6.286, 3.09, 3.153
1991, 3, 112.2, 147.2, -6.219, -7.239, 2.982, 3.059
1991, 4, 78.88, 116.7, -1.919, -3.787, 2.966, 2.997
1991, 5, 149.6, 185.1, 3.065, 1.517, 2.444, 2.471
1991, 6, 45.38, 67.38, 9.395, 7.489, 1.959, 2.027
1991, 7, 27.68, 35.07, 13.85, 12.02, 1.833, 1.871
1991, 8, 31.46, 40.12, 14.25, 12.64, 1.967, 2.024
1991, 9, 72, 109.6, 7.967, 6.167, 1.928, 1.962
1991, 10, 70.51, 72.58, 1.224, -0.3824, 2.787, 2.824
1991, 11, 111.6, 176.3, -7.531, -8.962, 3.063, 3.107
1991, 12, 39.45, 46.63, -10.84, -10.94, 3.364, 3.39
1992, 1, 15.19, 22.32, -11.53, -10.9, 3.329, 3.392
1992, 2, 58.16, 60.53, -6.085, -6.458, 2.746, 2.793
1992, 3, 47.23, 89.3, -1.846, -3.204, 1.901, 1.964
1992, 4, 100.9, 121.6, 1.754, 0.304, 2.667, 2.752
1992, 5, 58.69, 82.4, 7.412, 5.627, 2.263, 2.272
1992, 6, 115.8, 160.7, 9.603, 7.804, 1.654, 1.692
1992, 7, 57.55, 68.91, 10.63, 8.772, 1.691, 1.739
1992, 8, 16.52, 24.36, 12.48, 10.4, 1.79, 1.862
1992, 9, 48.48, 40.09, 6.822, 5.941, 3.082, 3.104
1992, 10, 51.55, 52.87, 2.991, 1.321, 2.789, 2.801
1992, 11, 48.48, 60.03, -7.554, -8.465, 2.885, 2.944
1992, 12, 129.8, 169.3, -12.45, -14.08, 3.588, 3.69
1993, 1, 67.66, 72.04, -12.88, -13.99, 2.812, 2.843
1993, 2, 79.4, 86.6, -11.64, -13.03, 2.311, 2.343
1993, 3, 60.1, 82.51, -4.11, -5.16, 2.859, 2.921
1993, 4, 125.2, 143.2, -1.532, -2.864, 2.625, 2.701
1993, 5, 107.6, 157.9, 5.469, 4.009, 2.123, 2.14
1993, 6, 108.4, 117.6, 7.34, 5.829, 2.783, 2.786
1993, 7, 69.7, 74.41, 8.701, 7.173, 2.225, 2.277
1993, 8, 32.72, 42.71, 10.54, 8.877, 2.006, 2.05
1993, 9, 15.89, 20.84, 6.996, 5.106, 2.49, 2.524
1993, 10, 54.38, 80.68, 1.674, 0.1378, 2.399, 2.43
1993, 11, 37.36, 63.47, -8.589, -9.71, 3.138, 3.199
1993, 12, 55.43, 59.67, -9.959, -10.07, 3.669, 3.75
1994, 1, 63.71, 71.6, -8.776, -9.213, 3.561, 3.654
1994, 2, 129.3, 166.1, -11.08, -12.25, 3.188, 3.27
1994, 3, 28.05, 42.32, -4.232, -5.149, 2.539, 2.601
1994, 4, 53.92, 80.64, -0.1143, -1.379, 2.534, 2.598
1994, 5, 84.52, 71, 6.74, 5.433, 2.068, 2.127
1994, 6, 56.45, 55.72, 9.999, 8.863, 2.162, 2.223
1994, 7, 22.72, 31.67, 13.35, 11.81, 1.628, 1.648
1994, 8, 27.66, 36.11, 14.53, 12.52, 1.749, 1.807
1994, 9, 19.81, 26.13, 9.702, 7.803, 2.183, 2.265
1994, 10, 92.7, 149.2, 1.103, -0.7425, 3.082, 3.099
1994, 11, 96.23, 108.8, -9.589, -9.812, 3.397, 3.446
1994, 12, 106.3, 119.8, -8.918, -9.954, 2.855, 2.914
1995, 1, 99.63, 116.2, -11.53, -11.89, 3.073, 3.14
1995, 2, 67.4, 95.62, -6.359, -7.818, 3.056, 3.085
1995, 3, 146.8, 165.2, -5.894, -7.275, 3.044, 3.157
1995, 4, 121.2, 176.9, -1.732, -3.599, 2.472, 2.514
1995, 5, 64.56, 103.1, 2.967, 0.9, 2.393, 2.432
1995, 6, 70.12, 90.96, 7.938, 6.312, 2.375, 2.45
1995, 7, 65.66, 60.55, 12.43, 10.73, 2.525, 2.578
1995, 8, 44.58, 33.98, 12.95, 11.54, 2.221, 2.301
1995, 9, 35.56, 71.76, 8.112, 5.922, 1.949, 2.004
1995, 10, 72.1, 82.97, 0.02857, -1.482, 3.269, 3.351
1995, 11, 150.4, 214.2, -3.628, -4.912, 3.834, 3.914
1995, 12, 101.2, 112.1, -9.352, -9.892, 3.174, 3.248
1996, 1, 140.6, 179.1, -12.08, -13.24, 3.433, 3.53
1996, 2, 85.72, 102.8, -10.26, -11.09, 3.412, 3.5
1996, 3, 88.49, 109.5, -6.463, -8.53, 2.702, 2.789
1996, 4, 93.8, 116.5, -1.233, -2.278, 3.292, 3.424
1996, 5, 155.8, 164.8, 2.221, 0.8566, 2.35, 2.426
1996, 6, 39.58, 38.9, 10.43, 8.988, 2.203, 2.271
1996, 7, 30.79, 24, 14.13, 12.43, 1.818, 1.891
1996, 8, 18.85, 19.72, 13.03, 11.79, 1.93, 1.971
1996, 9, 49.23, 87.94, 6.339, 4.688, 2.364, 2.386
1996, 10, 44.6, 60.7, 1.653, -0.1632, 2.653, 2.703
1996, 11, 154.6, 167.9, -4.595, -6.382, 3.038, 3.086
1996, 12, 279.9, 313, -10.03, -11.38, 4.48, 4.625
1997, 1, 187.7, 214.2, -11.64, -12.74, 3.365, 3.474
1997, 2, 79.85, 99.85, -11.26, -11.62, 2.51, 2.574
1997, 3, 81.89, 108.8, -5.629, -6.018, 3.325, 3.42
1997, 4, 78.74, 106.6, -3.475, -4.907, 2.629, 2.727
1997, 5, 84.45, 96.22, 4.603, 3.433, 2.112, 2.153
1997, 6, 74.36, 104.6, 10.47, 8.673, 1.883, 1.943
1997, 7, 75.67, 97.56, 12.35, 10.58, 1.73, 1.776
1997, 8, 58.06, 71.84, 13.04, 10.98, 2.013, 2.075
1997, 9, 80.61, 91.26, 9.653, 7.827, 2.728, 2.763
1997, 10, 93.06, 105.4, 1.397, 0.156, 3.248, 3.321
1997, 11, 71.09, 82.78, -5.029, -6.323, 2.781, 2.841
1997, 12, 49.45, 87.79, -10.46, -11.3, 3.05, 3.128
1998, 1, 145.9, 214.5, -8.498, -10.53, 3.573, 3.682
1998, 2, 40.44, 44.74, -7.777, -9.09, 2.499, 2.586
1998, 3, 89.38, 122.5, -5.492, -7.209, 2.514, 2.578
1998, 4, 69.06, 80.77, -0.1851, -1.829, 1.911, 1.955
1998, 5, 66.39, 86.63, 5.27, 3.55, 2.473, 2.494
1998, 6, 140, 148.1, 5.854, 4.024, 2.516, 2.559
1998, 7, 40.02, 52.02, 15.03, 13.32, 1.559, 1.616
1998, 8, 38.72, 55.95, 13.28, 11.52, 1.731, 1.804
1998, 9, 59.53, 65.28, 10.95, 9.267, 1.945, 1.96
1998, 10, 35.87, 67.48, 2.454, 0.4015, 2.284, 2.337
1998, 11, 143.3, 157.8, -4.133, -5.54, 3.536, 3.625
1998, 12, 82.69, 97.62, -11.12, -11.82, 3.781, 3.839
1999, 1, 148.1, 175.5, -9.081, -9.813, 3.632, 3.718
1999, 2, 147.2, 152.2, -8.916, -8.867, 4.189, 4.344
1999, 3, 50.84, 55.98, -4.968, -5.319, 2.348, 2.44
1999, 4, 82.54, 173.5, -2.396, -4.038, 2.51, 2.657
1999, 5, 104.6, 122.5, 2.5, 1.339, 2.067, 2.141
1999, 6, 89.35, 87.08, 8.134, 6.711, 2.3, 2.361
1999, 7, 20.74, 24.9, 13.05, 11.76, 2.043, 2.111
1999, 8, 62, 57.71, 13.6, 12.06, 1.879, 1.958
1999, 9, 45.55, 71.14, 6.589, 4.633, 2.183, 2.225
1999, 10, 18.57, 22.91, 3.083, 1.881, 2.895, 2.96
1999, 11, 57.84, 61.95, -1.024, -1.714, 3.443, 3.474
1999, 12, 80.33, 67.12, -8.79, -8.637, 3.45, 3.516
2000, 1, 117.7, 152, -9.628, -10.29, 3.503, 3.576
