# Created by WEAP: 3/19/2020 3:28:52 PM

# Climate time series data extracted from: Monthly, 1948-2010, 0.25 degree (Princeton)
# Raster grid: 720 rows x 1,440 columns, (90 N, 180 W) - (90 S, 180 E), 0.25 degree resolution (approximately 28 km)
# Timespan: Monthly, January 1948 - December 2010 (756 data points)
# Variables extracted:
#      T_mean: Mean monthly air temperature = (tmin + tmax)/2[C]
#      Precip: Precipitation[mm/month]
#      Wind: Wind speed[m/sec]

# WEAP Catchment: Upper North Platte (2,741,356 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (348,952 ha),  2000 - 3000 m (2,278,289 ha),  3000 - 4000 m (114,116 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, T_mean[C]:Elevation 1000 to 2000 m, T_mean[C]:Elevation 2000 to 3000 m, T_mean[C]:Elevation 3000 to 4000 m, Precip[mm/month]:Elevation 1000 to 2000 m, Precip[mm/month]:Elevation 2000 to 3000 m, Precip[mm/month]:Elevation 3000 to 4000 m, Wind[m/sec]:Elevation 1000 to 2000 m, Wind[m/sec]:Elevation 2000 to 3000 m, Wind[m/sec]:Elevation 3000 to 4000 m
1990, 9, 16.37, 14, 9.996, 21.61, 29.88, 40.44, 2.555, 2.51, 2.4
1990, 10, 8.443, 6.572, 3.392, 17.4, 22.06, 26.88, 4.26, 4.061, 3.807
1990, 11, 2.867, 0.6919, -2.481, 36.33, 39.8, 44.28, 4.597, 4.381, 4.117
1990, 12, -8.168, -9.627, -12.56, 6.07, 12.67, 17.98, 4.55, 4.324, 4.072
1991, 1, -6.126, -7.577, -10.63, 13.32, 18.84, 23.67, 4.357, 4.136, 3.887
1991, 2, 0.8657, -1.318, -5.493, 20.11, 18.94, 18.57, 4.076, 3.886, 3.666
1991, 3, 0.9304, -0.9231, -4.622, 14.2, 18.66, 20.4, 4.167, 4.047, 3.9
1991, 4, 4.2, 2.222, -1.37, 45.25, 40.54, 35.97, 3.518, 3.377, 3.195
1991, 5, 10.14, 8.349, 5.17, 74.38, 61.41, 40.43, 3.052, 2.99, 2.879
1991, 6, 15.6, 13.71, 9.889, 44.27, 53.3, 60.5, 2.994, 2.926, 2.793
1991, 7, 19.43, 16.82, 12.42, 15.67, 24.81, 39.59, 2.409, 2.304, 2.149
1991, 8, 19.93, 17.06, 12.47, 11.39, 19.32, 28.33, 2.387, 2.32, 2.176
1991, 9, 14.11, 11.81, 7.884, 11.98, 18.3, 21.89, 2.776, 2.728, 2.639
1991, 10, 8.059, 5.882, 2.462, 16.91, 19.06, 20.96, 3.601, 3.44, 3.232
1991, 11, -1.327, -3.015, -6.01, 31.38, 38.64, 49.98, 3.859, 3.733, 3.591
1991, 12, -4.195, -5.61, -9.058, 7.839, 7.902, 7.437, 4.041, 3.783, 3.486
1992, 1, -4.09, -6.167, -10.42, 11.69, 27.41, 42.9, 4.289, 4.069, 3.807
1992, 2, 0.7788, -1.64, -6.124, 11.27, 17.01, 22.75, 3.472, 3.404, 3.312
1992, 3, 3.212, 1.605, -1.698, 35.3, 36.83, 47.98, 2.905, 2.822, 2.71
1992, 4, 8.771, 6.661, 3.006, 5.743, 10.68, 14.79, 3.554, 3.43, 3.259
1992, 5, 12.5, 10.51, 7.003, 52.06, 60.47, 73.45, 2.635, 2.509, 2.377
1992, 6, 15.28, 13.1, 8.996, 52.43, 49.06, 49.99, 2.505, 2.469, 2.411
1992, 7, 16.57, 14.55, 10.75, 55.27, 54.7, 59.19, 2.594, 2.56, 2.486
1992, 8, 17.64, 15.43, 11.42, 21.18, 27.13, 36.66, 2.556, 2.485, 2.343
1992, 9, 13.94, 11.89, 8.019, 3.766, 8.527, 11.86, 3.59, 3.458, 3.296
1992, 10, 9.843, 8.025, 4.709, 6.045, 13.33, 20.05, 3.548, 3.39, 3.2
1992, 11, -0.4131, -2.929, -7.025, 22.21, 18.01, 23.19, 3.837, 3.677, 3.498
1992, 12, -6.774, -8.01, -11.02, 26.79, 30.32, 36.14, 4.594, 4.436, 4.254
1993, 1, -8.642, -8.659, -10.49, 22.19, 22.75, 23.26, 3.617, 3.589, 3.573
1993, 2, -10.42, -9.936, -11.26, 14.76, 22.23, 29.52, 2.84, 2.824, 2.842
1993, 3, 0.003239, -1.403, -4.751, 20.12, 28.43, 39.43, 3.499, 3.383, 3.235
1993, 4, 5.175, 2.788, -1.315, 36.6, 49.04, 59.84, 3.477, 3.365, 3.246
1993, 5, 11.73, 9.654, 5.775, 58.87, 61.6, 58.52, 2.735, 2.639, 2.5
1993, 6, 13.21, 11.34, 7.804, 98.13, 77.25, 62.59, 3.222, 3.082, 2.895
1993, 7, 16.01, 14.13, 10.66, 27.46, 25.24, 24.71, 3.166, 3.109, 2.977
1993, 8, 16.93, 14.78, 11.05, 23.03, 32.47, 42.08, 2.694, 2.572, 2.384
1993, 9, 12.97, 10.81, 7.184, 11.24, 24.82, 41.31, 3.275, 3.161, 2.992
1993, 10, 7.81, 5.581, 1.877, 30.96, 42.11, 45.77, 2.927, 2.779, 2.597
1993, 11, -1.442, -3.721, -7.14, 26.87, 32.79, 40.67, 4.108, 3.96, 3.762
1993, 12, -1.931, -4.176, -8.128, 20.37, 17.33, 15.7, 4.895, 4.695, 4.451
1994, 1, -0.7618, -3.009, -6.762, 24.5, 26.79, 29.34, 4.496, 4.307, 4.088
1994, 2, -5.248, -6.4, -9.393, 8.32, 28.51, 46.63, 4.075, 3.997, 3.909
1994, 3, 2.899, 1.22, -2.422, 20.15, 24.8, 30.31, 3.682, 3.567, 3.432
1994, 4, 6.804, 5.078, 1.624, 25.69, 32.92, 39.02, 3.478, 3.38, 3.255
1994, 5, 13.83, 11.94, 8.077, 8.089, 9.46, 10.19, 2.857, 2.798, 2.703
1994, 6, 17.55, 15.45, 11.7, 15.05, 15.7, 16.63, 3.094, 2.975, 2.818
1994, 7, 19.58, 17.15, 13.2, 15.07, 14.9, 16.74, 2.475, 2.4, 2.256
1994, 8, 20.57, 17.84, 13.71, 22.91, 22.9, 24.42, 2.604, 2.519, 2.371
1994, 9, 15.75, 13.23, 9.23, 10.49, 12.63, 14.95, 2.98, 2.863, 2.702
1994, 10, 6.56, 5.424, 3.057, 93.82, 74.02, 58.31, 3.563, 3.431, 3.279
1994, 11, -0.1373, -2.01, -5.198, 19.53, 23.76, 29, 4.069, 3.938, 3.791
1994, 12, -0.4761, -2.384, -6.374, 6.244, 11.14, 16.91, 3.649, 3.546, 3.412
1995, 1, -4.292, -5.285, -8.233, 20.09, 25.05, 29.64, 3.956, 3.862, 3.736
1995, 2, -1.08, -2.109, -4.777, 22.18, 31.51, 44.36, 3.928, 3.784, 3.609
1995, 3, 1.632, -0.1065, -3.327, 14.04, 17.61, 21.47, 4.001, 3.867, 3.692
1995, 4, 4.437, 2.455, -0.8091, 49.46, 57.27, 64.95, 3.337, 3.284, 3.231
1995, 5, 7.737, 6.075, 2.889, 81.33, 79.82, 82.19, 3.039, 2.975, 2.892
1995, 6, 13.82, 11.74, 8.339, 52.52, 48.03, 43.42, 2.913, 2.789, 2.62
1995, 7, 18.67, 16.1, 12.16, 28.51, 29.12, 32.51, 2.891, 2.702, 2.465
1995, 8, 20.43, 17.84, 13.94, 9.376, 17.6, 29.31, 2.814, 2.66, 2.427
1995, 9, 13.76, 11.76, 8.514, 31.55, 31.1, 30.98, 2.846, 2.776, 2.638
1995, 10, 6.703, 4.977, 2.188, 26.19, 26.67, 27, 4.215, 4.052, 3.825
1995, 11, 4.153, 2.133, -0.8744, 21.35, 24.06, 27.82, 4.56, 4.379, 4.167
1995, 12, -1.206, -2.548, -5.326, 8.533, 10.66, 12.03, 4.131, 3.925, 3.709
1996, 1, -5.372, -6.847, -9.419, 20.68, 33.19, 47.23, 4.587, 4.543, 4.503
1996, 2, -2.29, -3.959, -7.119, 9.476, 13.93, 19.99, 4.519, 4.35, 4.16
1996, 3, -2.044, -2.836, -5.282, 32.5, 39.6, 47.46, 3.602, 3.522, 3.416
1996, 4, 5.7, 3.594, 0.1987, 13.03, 14.2, 14.28, 4.448, 4.262, 4.049
1996, 5, 9.717, 8.132, 5.58, 56.93, 53.94, 50.64, 3.127, 3.099, 3.032
1996, 6, 16.81, 14.5, 10.62, 16.85, 20.12, 23.66, 2.984, 2.817, 2.575
1996, 7, 19.7, 17.43, 13.68, 7.293, 11.31, 16.65, 2.353, 2.25, 2.058
1996, 8, 18.91, 16.48, 12.72, 9.957, 10.78, 10.51, 2.614, 2.582, 2.47
1996, 9, 12.26, 10.61, 7.44, 37.94, 49.39, 65.79, 3.107, 3.027, 2.879
1996, 10, 6.934, 5.492, 2.564, 20.23, 20.2, 20.4, 3.356, 3.241, 3.099
1996, 11, 1.55, 0.0747, -2.556, 20.29, 25.22, 32.17, 3.9, 3.803, 3.682
1996, 12, -3.159, -4.324, -7.298, 9.946, 12.81, 16.03, 5.735, 5.615, 5.479
1997, 1, -5.525, -6.677, -9.517, 17.68, 26.55, 35.86, 4.506, 4.385, 4.248
1997, 2, -3.317, -5.403, -9.084, 15.45, 24.97, 38.07, 3.544, 3.423, 3.264
1997, 3, 1.525, -0.3446, -3.856, 11.33, 14.67, 18.89, 4.285, 4.042, 3.757
1997, 4, 1.774, -0.5455, -4.304, 37.21, 47.73, 58.28, 3.863, 3.743, 3.583
1997, 5, 10.35, 8.35, 4.842, 42.8, 38.51, 34.07, 2.997, 2.877, 2.73
1997, 6, 15.92, 13.41, 9.374, 32.71, 37.23, 41.34, 2.92, 2.774, 2.543
1997, 7, 18.53, 16.05, 11.9, 66.76, 82.23, 105.2, 2.509, 2.418, 2.248
1997, 8, 18.31, 15.83, 11.66, 39.81, 57.02, 79.8, 2.713, 2.601, 2.426
1997, 9, 14.68, 12.29, 8.393, 22.41, 25.77, 31.16, 3.166, 2.982, 2.734
1997, 10, 8.225, 6.125, 2.613, 28.27, 39.29, 52.52, 4.269, 4.086, 3.85
1997, 11, 0.9923, -1.284, -4.745, 7.166, 14.45, 23.59, 3.793, 3.691, 3.545
1997, 12, -6.014, -7.123, -9.76, 34.53, 47.07, 64.09, 4.098, 3.902, 3.667
1998, 1, -3.522, -4.533, -7.14, 6.357, 8.217, 10.11, 4.452, 4.404, 4.309
1998, 2, -2.176, -3.603, -6.918, 8.389, 12.49, 16.68, 3.959, 3.714, 3.486
1998, 3, -1.831, -3.376, -6.486, 40.61, 49.71, 60.61, 3.354, 3.504, 3.563
1998, 4, 5.105, 2.784, -1.198, 31.18, 38.02, 44.99, 3.292, 3.261, 3.154
1998, 5, 11.19, 9.153, 5.569, 14.14, 17.91, 21.36, 3.008, 2.974, 2.916
1998, 6, 11.6, 9.68, 6.252, 62.91, 57.35, 51.7, 2.994, 2.979, 2.954
1998, 7, 20.53, 17.98, 13.78, 40.97, 63.02, 95.29, 2.762, 2.7, 2.573
1998, 8, 19.27, 16.75, 12.54, 36.35, 38.16, 39.47, 2.667, 2.616, 2.51
1998, 9, 16.72, 14.42, 10.55, 16.09, 33.75, 40.51, 3.016, 2.871, 2.701
1998, 10, 7.158, 5.003, 1.595, 50.31, 50.25, 49.42, 3.587, 3.395, 3.195
1998, 11, 2.744, 0.8975, -2.456, 22.29, 28.01, 35.23, 3.978, 3.945, 3.826
1998, 12, -3.33, -5.286, -8.969, 5.757, 9.988, 16.15, 4.815, 4.536, 4.184
1999, 1, -1.247, -3.157, -6.527, 8.285, 13.59, 22.82, 4.291, 4.3, 4.281
1999, 2, 0.2605, -1.585, -5.1, 8.87, 11.89, 15.57, 4.806, 4.759, 4.656
1999, 3, 2.372, 0.3415, -3.203, 11.56, 13.38, 14.84, 3.583, 3.474, 3.341
1999, 4, 2.577, 0.5841, -2.964, 89.99, 105.3, 122.7, 3.842, 3.67, 3.495
1999, 5, 8.861, 7.131, 3.641, 30.11, 32.55, 34.47, 3.329, 3.329, 3.321
1999, 6, 14.28, 12.17, 8.398, 26.59, 29.15, 31.03, 2.936, 2.859, 2.749
1999, 7, 19.75, 17.34, 13.21, 6.097, 13.78, 23.15, 2.688, 2.682, 2.6
1999, 8, 19.56, 16.59, 12.01, 22.37, 39.51, 63.96, 2.78, 2.685, 2.546
1999, 9, 11.39, 9.249, 5.677, 44.33, 46.36, 50.74, 3.221, 3.071, 2.893
1999, 10, 8.681, 6.763, 3.58, 12.18, 12.96, 14.07, 3.558, 3.509, 3.436
1999, 11, 6.973, 4.835, 1.251, 3.786, 6.391, 9.756, 4.018, 3.866, 3.671
1999, 12, 0.02795, -2.508, -6.419, 7.833, 10.39, 14.31, 4.4, 4.212, 4.002
2000, 1, -1.579, -3.231, -6.62, 20.85, 24.72, 30.61, 4.314, 4.157, 3.993
2000, 2, 0.3935, -1.222, -4.751, 11.34, 13.5, 16.26, 4.065, 3.928, 3.752
2000, 3, 1.795, -0.4371, -4.366, 16.25, 23.29, 31.81, 3.495, 3.4, 3.278
2000, 4, 6.932, 4.776, 1.227, 27.05, 28.36, 27.78, 3.481, 3.431, 3.355
2000, 5, 11.87, 10.18, 6.913, 45.51, 40.05, 35.69, 3.289, 3.219, 3.103
2000, 6, 15.13, 12.83, 9.007, 21.21, 20.98, 20.48, 3.366, 3.231, 3.038
2000, 7, 20.85, 18.17, 13.87, 14.49, 18.61, 23.73, 2.717, 2.58, 2.355
2000, 8, 20.5, 18.01, 13.86, 19.93, 36.07, 58.47, 2.839, 2.673, 2.385
2000, 9, 13.39, 11.19, 7.762, 27.26, 32.53, 40.06, 3.613, 3.395, 3.128
2000, 10, 7.175, 5.391, 2.267, 19.47, 21.45, 22.35, 3.095, 2.953, 2.78
2000, 11, -6.041, -7.505, -10.05, 9.012, 14.1, 20.93, 3.787, 3.621, 3.407
2000, 12, -6.357, -7.451, -9.967, 12.9, 14.87, 18.29, 4.188, 4.061, 3.924
2001, 1, -5.101, -6.237, -8.884, 9.574, 18.64, 30.78, 3.879, 3.766, 3.619
2001, 2, -7.395, -8.044, -10.49, 16.15, 23.01, 32.39, 3.42, 3.358, 3.303
2001, 3, 0.9326, -1.199, -4.894, 11.84, 17.73, 25.02, 3.228, 3.091, 2.924
2001, 4, 6.444, 4.462, 0.8983, 20.49, 25.12, 28.49, 3.438, 3.358, 3.248
2001, 5, 12.43, 10.17, 6.373, 20.44, 24.19, 28.76, 3.458, 3.332, 3.155
2001, 6, 16.86, 14.43, 10.46, 12.11, 13.69, 13.41, 3.032, 2.938, 2.755
2001, 7, 21.57, 18.66, 14.17, 28.35, 41.23, 59.7, 2.675, 2.552, 2.311
2001, 8, 20.52, 17.66, 13.12, 16.09, 30.86, 51.59, 2.411, 2.338, 2.179
2001, 9, 15.65, 13.32, 9.64, 29.6, 24.65, 19.66, 2.798, 2.715, 2.564
2001, 10, 7.961, 6.147, 2.922, 8.076, 13.77, 23.38, 4.324, 4.109, 3.832
2001, 11, 3.385, 1.58, -1.721, 8.538, 4.24, 0.211, 3.163, 3.031, 2.861
2001, 12, -3.675, -5.425, -8.527, 4.986, 8.196, 12.42, 4.394, 4.245, 4.06
2002, 1, -4.01, -5.759, -8.841, 7.694, 9.746, 11.38, 4.662, 4.423, 4.137
2002, 2, -3.057, -5.154, -8.868, 4.781, 5.85, 6.785, 4.565, 4.321, 4.035
2002, 3, -3.873, -5.529, -8.561, 12.53, 17.49, 23.7, 3.86, 3.695, 3.495
2002, 4, 5.056, 3.467, 0.4635, 23.61, 21.08, 13.69, 3.639, 3.517, 3.363
2002, 5, 9.474, 7.611, 4.312, 29.27, 27.65, 26.05, 3.38, 3.131, 2.794
2002, 6, 16.89, 14.78, 11.18, 6.108, 6.707, 6.995, 2.816, 2.745, 2.649
2002, 7, 21.76, 18.9, 14.62, 31.2, 23.4, 17.04, 2.593, 2.473, 2.281
2002, 8, 17.29, 14.89, 11.07, 8.001, 16.96, 33.3, 3.086, 2.941, 2.725
2002, 9, 14.16, 11.66, 7.68, 19.74, 46.36, 79.66, 2.943, 2.889, 2.788
2002, 10, 3.47, 1.807, -0.9512, 27.97, 27.1, 34.2, 3.153, 2.966, 2.735
2002, 11, 0.8244, -1.438, -4.965, 9.241, 10.05, 16.61, 4.189, 3.959, 3.687
2002, 12, -2.573, -3.787, -6.543, 4.512, 5.486, 6.863, 4.129, 3.947, 3.736
2003, 1, -0.3277, -1.665, -4.512, 11.12, 13.15, 14.73, 4.372, 4.183, 3.98
2003, 2, -6.887, -7.799, -10.29, 22.67, 31.83, 44.15, 3.501, 3.31, 3.094
2003, 3, 0.9193, -1.026, -4.557, 18.54, 24.25, 31.45, 4.563, 4.304, 4.005
2003, 4, 7.152, 4.767, 0.8428, 20.17, 22.41, 24.44, 3.287, 3.183, 3.052
2003, 5, 10.87, 8.968, 5.453, 28.81, 34.35, 42.23, 2.785, 2.623, 2.431
2003, 6, 14.24, 11.96, 8.245, 34.99, 27.96, 21.19, 2.724, 2.539, 2.28
2003, 7, 21.73, 19.13, 15.22, 11.99, 14.14, 17.92, 2.502, 2.448, 2.306
2003, 8, 20.97, 18.05, 13.58, 22.26, 21, 19.5, 2.641, 2.515, 2.317
2003, 9, 12.58, 10.18, 6.453, 25.64, 31.25, 33.68, 3.008, 2.893, 2.734
2003, 10, 9.904, 7.704, 4.349, 14.57, 12.46, 9.584, 3.549, 3.376, 3.182
2003, 11, -1.965, -3.393, -6.112, 5.684, 16.59, 32.02, 3.961, 3.829, 3.679
2003, 12, -1.583, -3.284, -6.61, 19.13, 22.76, 27.33, 4.522, 4.405, 4.249
2004, 1, -4.102, -5.334, -8.646, 2.876, 16.41, 32.43, 4.29, 4.081, 3.87
2004, 2, -3.926, -5.852, -9.556, 33.3, 39.6, 46.35, 3.535, 3.362, 3.147
2004, 3, 2.546, 0.4758, -2.804, 3.785, 6.673, 9.111, 3.943, 3.715, 3.443
2004, 4, 6.199, 4.09, 0.4476, 46.78, 63.62, 81.69, 3.46, 3.342, 3.185
2004, 5, 10.59, 8.943, 5.844, 17.01, 18.78, 19.01, 3.607, 3.456, 3.245
2004, 6, 14.43, 12.25, 8.763, 30.33, 22.73, 14.85, 2.916, 2.772, 2.552
2004, 7, 18.57, 16.16, 12.24, 37.19, 32.45, 29.06, 2.557, 2.453, 2.294
2004, 8, 16.68, 14.16, 10.31, 65.77, 52.21, 32.23, 2.671, 2.534, 2.352
2004, 9, 14.12, 11.76, 7.843, 30.58, 46.56, 67.67, 3.102, 3.076, 3.003
2004, 10, 8.303, 6.169, 2.656, 23.37, 28.37, 33.9, 3.509, 3.497, 3.472
2004, 11, 1.017, -1.132, -4.602, 1.556, 22.05, 47.6, 3.333, 3.213, 3.065
2004, 12, -0.7202, -3.023, -7.071, 4.671, 6.554, 8.956, 4.815, 4.583, 4.295
2005, 1, -2.939, -3.738, -6.016, 25.03, 46.28, 71.96, 3.821, 3.74, 3.654
2005, 2, -0.9159, -2.695, -6.335, 3.257, 13.9, 29.07, 3.096, 2.995, 2.873
2005, 3, 1.635, -0.8454, -4.898, 16.9, 23.57, 30.63, 3.862, 3.704, 3.5
2005, 4, 5.689, 3.154, -0.8027, 28.03, 31.54, 35.1, 3.501, 3.35, 3.145
2005, 5, 9.755, 7.934, 4.666, 78.24, 57.92, 38.75, 2.929, 2.764, 2.534
2005, 6, 15.09, 12.47, 8.304, 16.8, 40.89, 71.36, 3.269, 3.082, 2.826
2005, 7, 20.94, 18.23, 13.96, 13.38, 17.41, 25.42, 2.483, 2.375, 2.167
2005, 8, 17.62, 14.97, 10.87, 21.88, 28.37, 38.38, 2.447, 2.361, 2.204
2005, 9, 14.92, 12.7, 8.972, 13.11, 33.8, 63.61, 2.767, 2.717, 2.632
2005, 10, 9.081, 7.019, 3.573, 32.81, 34.94, 38.54, 3.123, 3.038, 2.93
2005, 11, 3.484, 1.261, -2.313, 8.847, 8.432, 11.31, 4.712, 4.559, 4.37
2005, 12, -4.11, -5.414, -8.242, 10.31, 17.82, 25.12, 4.845, 4.694, 4.512
2006, 1, 0.7292, -1.541, -5.275, 5.534, 11.09, 17.81, 5.068, 4.879, 4.66
2006, 2, -4.072, -6.054, -9.249, 17.42, 15.15, 10.33, 4.802, 4.512, 4.184
2006, 3, 0.3698, -1.878, -5.734, 16.62, 27.95, 42.02, 3.591, 3.417, 3.209
2006, 4, 7.311, 5.101, 1.33, 23.16, 27.22, 28.34, 3.641, 3.506, 3.314
2006, 5, 12.03, 9.933, 6.425, 7.883, 10.15, 11.69, 3.258, 3.139, 2.973
2006, 6, 18.27, 15.93, 12, 3.465, 9.337, 17.35, 2.713, 2.652, 2.533
2006, 7, 22.19, 19.32, 14.64, 7.171, 19.13, 36.31, 2.479, 2.41, 2.275
2006, 8, 19.34, 16.56, 12.2, 13.19, 28.61, 49.18, 2.635, 2.539, 2.376
2006, 9, 12.51, 9.84, 5.8, 24.29, 28.55, 34.17, 3.231, 3.146, 2.989
2006, 10, 6.682, 4.6, 1.158, 23.04, 26.44, 30.52, 3.997, 3.861, 3.668
2006, 11, 0.5574, -1.202, -4.257, 15.92, 18.95, 24.16, 4.06, 3.819, 3.544
2006, 12, -4.126, -5.651, -8.72, 15.07, 21.92, 31.5, 4.308, 4.123, 3.926
2007, 1, -8.042, -10.45, -14.71, 20.94, 26.05, 33.44, 4.279, 4.067, 3.81
2007, 2, -2.037, -3.87, -7.491, 11.24, 16.54, 29.75, 4.74, 4.577, 4.403
2007, 3, 4.012, 1.36, -3.214, 35.25, 37.27, 36.59, 3.906, 3.661, 3.367
2007, 4, 5.8, 3.578, -0.291, 15.93, 25.39, 33.42, 3.218, 3.113, 2.977
2007, 5, 11.24, 8.992, 5.092, 33.22, 36.33, 33.99, 3.324, 3.066, 2.716
2007, 6, 16.83, 14.49, 10.42, 21.21, 15.51, 14.24, 3.086, 3.02, 2.869
2007, 7, 22.03, 19.12, 14.43, 29.66, 29.9, 40.25, 2.516, 2.398, 2.206
2007, 8, 19.55, 17.2, 13.16, 22.32, 32.99, 46.88, 2.778, 2.648, 2.425
2007, 9, 14.13, 11.76, 7.785, 11.14, 34.95, 56.11, 3.187, 3.15, 3.056
2007, 10, 8.074, 6.004, 2.266, 28.11, 32.37, 39.74, 3.784, 3.67, 3.52
2007, 11, 2.767, 0.6175, -3.306, 0.6094, 7.43, 14.45, 3.936, 3.74, 3.505
2007, 12, -6.389, -7.756, -10.56, 25.51, 33.53, 50.18, 4.548, 4.376, 4.193
2008, 1, -7.32, -9.239, -12.75, 9.008, 19.2, 32.83, 5.155, 4.964, 4.746
2008, 2, -3.33, -5.672, -9.455, 11.25, 17.03, 25.02, 4.703, 4.518, 4.321
2008, 3, -1.12, -3.513, -8.065, 13.61, 19.69, 26.52, 4.06, 3.925, 3.766
2008, 4, 3.475, 1.232, -2.994, 22.24, 22.97, 23.87, 3.787, 3.638, 3.468
2008, 5, 8.797, 6.582, 2.557, 105.7, 86.79, 63.63, 3.568, 3.372, 3.109
2008, 6, 14.28, 11.84, 7.723, 17.69, 27.46, 31.43, 3.012, 2.903, 2.696
2008, 7, 20.32, 17.69, 13.19, 9.824, 10.34, 13.77, 2.353, 2.304, 2.165
2008, 8, 18.61, 15.9, 11.35, 24.71, 36.35, 51.34, 2.567, 2.518, 2.382
2008, 9, 12.11, 9.884, 6.125, 22.07, 28.27, 36.17, 2.589, 2.552, 2.47
2008, 10, 7.352, 5.382, 1.978, 32.66, 25.26, 19.4, 3.524, 3.375, 3.18
2008, 11, 4.133, 1.776, -2.126, 4.748, 2.066, 3.421, 4.636, 4.442, 4.214
2008, 12, -5.099, -6.01, -8.734, 11.45, 18.75, 28.95, 4.828, 4.692, 4.552
2009, 1, -5.511, -6.815, -9.722, 20.27, 26.8, 34.36, 5.399, 5.145, 4.842
2009, 2, -4.275, -6.087, -9.496, 6.007, 11.81, 19.3, 4.108, 4.054, 3.984
2009, 3, 0.03685, -2.068, -5.743, 22.24, 11.64, 4.91, 4.25, 4.103, 3.944
2009, 4, 6.196, 3.87, 0.1251, 52.71, 53.97, 55.57, 3.615, 3.554, 3.448
2009, 5, 9.66, 7.724, 4.263, 13.67, 28.29, 41.62, 3.172, 2.971, 2.722
2009, 6, 15.99, 13.84, 10.05, 60.77, 67.41, 70.4, 2.766, 2.598, 2.4
2009, 7, 19.69, 17.03, 12.77, 61.9, 55.42, 54.39, 2.551, 2.511, 2.406
2009, 8, 19.52, 17.04, 13, 31.04, 24.85, 25.21, 2.539, 2.487, 2.38
2009, 9, 14.23, 11.88, 8.098, 28.63, 26.56, 27.26, 3.298, 3.215, 3.073
2009, 10, 9.309, 7.21, 3.831, 24.61, 26.41, 27, 3.785, 3.741, 3.648
2009, 11, 1.609, -0.2147, -3.307, 0.9602, 1.446, 3.368, 3.621, 3.463, 3.276
2009, 12, -2.064, -3.55, -6.673, 19.17, 21.39, 27.61, 4.267, 4.174, 4.062
2010, 1, -5.157, -6.55, -9.55, 6.934, 13.84, 21.94, 3.919, 3.795, 3.65
2010, 2, -1.977, -3.938, -7.915, 14.22, 18.22, 24.3, 3.297, 3.192, 3.075
2010, 3, -1.662, -2.931, -5.727, 31.95, 25.79, 16.19, 3.533, 3.466, 3.385
2010, 4, 5.292, 3.239, -0.4026, 37.35, 44.05, 49.61, 3.817, 3.736, 3.598
2010, 5, 10.28, 8.193, 4.554, 62.77, 54.27, 42.48, 3.856, 3.709, 3.509
2010, 6, 15.53, 13.24, 9.399, 61.84, 56.88, 46.62, 3.194, 3.057, 2.87
2010, 7, 19.39, 16.91, 12.81, 18.03, 21.18, 27.93, 3, 2.909, 2.753
2010, 8, 18.29, 15.76, 11.72, 16.14, 22.33, 29.68, 3.108, 3.011, 2.85
2010, 9, 13.85, 11.63, 7.962, 4.237, 3.515, 2.457, 3.32, 3.206, 3.042
2010, 10, 8.508, 6.414, 2.994, 8.953, 20.28, 31.54, 3.64, 3.533, 3.389
2010, 11, 0.7644, -1.091, -4.174, 11.26, 15.67, 24.31, 4.398, 4.288, 4.143
2010, 12, -4.114, -5.621, -8.76, 34.58, 38.16, 45.64, 4.015, 3.862, 3.708
