# Created by WEAP: 9/4/2020 10:29:23 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_CEN_San Joaquin (2,080,565 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (2,005,914 ha),  1000 - 2000 m (71,121 ha),  2000 - 3000 m (3,530 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1974, 8, 0.005249, 2.241, 13.29, 25.87, 21.42, 17.47, 2.487, 2.251, 2.183
1974, 9, 0, 0, 0, 25.01, 21.24, 17.68, 1.592, 1.602, 1.606
1974, 10, 31.68, 88.47, 79.33, 19.94, 14.77, 10.89, 1.692, 1.859, 1.88
1974, 11, 19.53, 77.51, 87.35, 12.26, 7.51, 4.872, 1.993, 2.037, 2.033
1974, 12, 54.14, 100.2, 128.7, 7.822, 3.44, 0.5047, 2.254, 2.331, 2.322
1975, 1, 25.7, 128.5, 126.7, 7.193, 4.56, 1.745, 2.437, 2.764, 2.803
1975, 2, 113.3, 336.6, 363.1, 10.34, 3.796, 0.2069, 2.781, 3.033, 3.051
1975, 3, 102.8, 308.2, 318.4, 11.35, 4.416, 0.7259, 2.781, 3.028, 3.049
1975, 4, 40.7, 168.2, 180.4, 12.46, 4.86, 0.4982, 2.166, 2.333, 2.371
1975, 5, 1.431, 20.7, 26.43, 20.35, 14.01, 10.21, 2.372, 2.397, 2.399
1975, 6, 0.7249, 13.01, 21.2, 23.38, 17.93, 13.65, 2.613, 2.617, 2.62
1975, 7, 3.248, 5.357, 4.404, 25.24, 20.67, 17.1, 2.639, 2.729, 2.723
1975, 8, 15.19, 48.29, 97.35, 24.8, 19.81, 16.01, 2.187, 2.183, 2.181
1975, 9, 0.5085, 6.594, 16.13, 24.79, 20.8, 16.8, 1.492, 1.31, 1.283
1975, 10, 44.33, 191.7, 228.7, 17.38, 11.53, 8.081, 1.819, 1.999, 2.029
1975, 11, 12.78, 64.19, 82.19, 11.54, 6.439, 3.502, 2.077, 2.389, 2.429
1975, 12, 7.654, 37.09, 32.96, 8.694, 5.409, 3.255, 2.202, 2.398, 2.414
1976, 1, 5.45, 17.34, 23.65, 9.02, 5.331, 2.852, 1.762, 2.036, 2.072
1976, 2, 45.28, 120.3, 144.4, 11.23, 5.473, 1.618, 1.967, 2.386, 2.442
1976, 3, 21.51, 65.03, 64.97, 12.62, 6.078, 2.466, 1.784, 1.942, 1.985
1976, 4, 26.74, 64.7, 67.18, 14.58, 7.813, 4.256, 2.335, 2.265, 2.236
1976, 5, 0.9683, 6.589, 14.57, 21.27, 15.89, 12.09, 2.567, 2.423, 2.39
1976, 6, 1.577, 2.744, 7.19, 23.58, 17.95, 14.08, 2.569, 2.51, 2.501
1976, 7, 0.2837, 7.531, 31.73, 26.33, 22.17, 18.57, 2.61, 2.642, 2.635
1976, 8, 20.29, 89.01, 159.7, 23.25, 17.68, 14.15, 2.067, 2.106, 2.104
1976, 9, 26.68, 38.1, 50.05, 23.43, 18.14, 14.4, 1.61, 1.504, 1.478
1976, 10, 9.34, 19.63, 30.15, 19.95, 14.64, 10.88, 1.327, 1.433, 1.464
1976, 11, 21.95, 53.04, 52.92, 14, 10.63, 7.99, 1.725, 1.788, 1.782
1976, 12, 15.68, 5.555, 5.999, 9.274, 6.033, 3.381, 2.204, 2.501, 2.537
1977, 1, 27.58, 82.41, 82.04, 6.809, 3.806, 0.7493, 2.056, 2.293, 2.327
1977, 2, 22.12, 84.03, 100.6, 12.22, 7.874, 4.532, 1.832, 2.107, 2.14
1977, 3, 27.49, 64.67, 72.73, 11.77, 4.983, 1.034, 1.979, 2.088, 2.102
1977, 4, 6.999, 20.25, 23.28, 18.31, 12.37, 8.825, 2.05, 2.123, 2.144
1977, 5, 31.18, 101.6, 111.8, 16.33, 9.031, 5.223, 2.124, 2.186, 2.209
1977, 6, 3.023, 3.228, 15.63, 24.9, 20.84, 16.91, 2.405, 2.365, 2.335
1977, 7, 0.3783, 7.698, 14.49, 26.52, 22.88, 18.97, 2.233, 2.413, 2.446
1977, 8, 0.007353, 0.5685, 0.6935, 26.11, 23.15, 19.68, 2.393, 2.42, 2.388
1977, 9, 5.397, 17.51, 29.29, 23.04, 18.4, 14.88, 1.768, 1.91, 1.933
1977, 10, 2.696, 3.765, 9.014, 19.91, 15.8, 12.22, 1.308, 1.308, 1.331
1977, 11, 29.86, 134.6, 163.3, 13.64, 8.87, 6.154, 1.849, 1.806, 1.808
1977, 12, 87.29, 303.5, 338.8, 10.7, 5.828, 2.809, 2.475, 2.684, 2.693
1978, 1, 147.6, 384, 374.3, 10.41, 5.2, 1.449, 2.989, 2.994, 2.945
1978, 2, 99.69, 213.9, 267.8, 11.02, 5.235, 1.588, 2.251, 2.524, 2.547
1978, 3, 122.4, 258.2, 250.3, 15.03, 9.261, 5.793, 2.167, 2.127, 2.105
1978, 4, 87.74, 266.5, 243.2, 14.32, 7.592, 3.716, 1.908, 2.312, 2.382
1978, 5, 0.7808, 12.6, 14.93, 20.72, 14.09, 10.16, 2.11, 2.094, 2.086
1978, 6, 0.9137, 7.135, 12.5, 23.34, 17.51, 13.43, 1.984, 1.871, 1.851
1978, 7, 0.0003796, 0.2114, 1.844, 26.49, 21.97, 17.96, 2.107, 2.026, 2.002
1978, 8, 1.232E-6, 0.4616, 4.291, 26.15, 21.68, 17.76, 2.25, 2.174, 2.152
1978, 9, 23.86, 96.57, 140.5, 22.51, 16.86, 13.17, 1.853, 1.696, 1.658
1978, 10, 0.04041, 0.3219, 1.322, 21.03, 17.13, 13.54, 1.363, 1.48, 1.511
1978, 11, 52.03, 84.75, 65.84, 11.29, 6.337, 3.097, 1.723, 1.936, 1.976
1978, 12, 22.68, 83.83, 64.48, 6.138, 2.337, -0.8344, 2.43, 2.57, 2.595
1979, 1, 112.5, 277.6, 280.6, 7.733, 1.88, -1.719, 2.808, 2.933, 2.936
1979, 2, 115.5, 286.3, 302.5, 9.831, 3.338, -0.1632, 1.962, 2.288, 2.326
1979, 3, 65.24, 185.1, 180.3, 13.22, 6.886, 3.378, 1.735, 1.833, 1.841
1979, 4, 18.61, 79.24, 90.7, 15.6, 8.96, 5.438, 1.979, 1.869, 1.846
1979, 5, 5.737, 60.55, 67.8, 21.23, 14.96, 11.23, 2.163, 2.372, 2.405
1979, 6, 0.00191, 0.2123, 1.571, 24.58, 19.04, 15.15, 2.628, 2.671, 2.68
1979, 7, 7.545, 22.41, 32.28, 26.38, 21.63, 18.02, 2.435, 2.506, 2.499
1979, 8, 0.1759, 3.914, 7.343, 24.78, 20.11, 16.47, 2.425, 2.384, 2.356
1979, 9, 0.07245, 0.1504, 0.1574, 25.49, 20.91, 17.48, 1.655, 1.516, 1.495
1979, 10, 33.03, 112.3, 124.5, 19.34, 13.32, 10.28, 1.904, 1.896, 1.875
1979, 11, 40.76, 135.8, 144.1, 12.34, 6.772, 3.885, 1.741, 2.09, 2.136
1979, 12, 61.03, 169.8, 204.1, 9.812, 5.995, 3.091, 3.167, 3.271, 3.258
1980, 1, 127.8, 471.7, 460.6, 9.753, 4.973, 1.544, 2.563, 2.97, 3.035
1980, 2, 124.2, 345.4, 410, 12.15, 6.531, 2.907, 3.128, 3.212, 3.192
1980, 3, 41, 94.64, 112.5, 12.25, 5.629, 2.109, 2.044, 2.151, 2.166
1980, 4, 27.11, 86.55, 93.17, 15.99, 9.982, 6.303, 2.054, 2.037, 2.017
1980, 5, 12.82, 57.51, 64.05, 18.19, 11.62, 7.796, 2.641, 2.497, 2.457
1980, 6, 0.5614, 17.98, 26.21, 21.31, 15.34, 11.29, 2.744, 2.709, 2.701
1980, 7, 22.65, 82.48, 55.04, 26.26, 21.57, 17.81, 2.205, 2.226, 2.234
1980, 8, 0.03513, 4.352, 11.5, 24.77, 20.92, 17.16, 2.261, 2.168, 2.159
1980, 9, 0.2094, 3.424, 13.44, 22.9, 19.07, 15.25, 1.762, 1.706, 1.698
1980, 10, 3.133, 28.15, 34.22, 19.92, 15.19, 11.54, 1.451, 1.512, 1.535
1980, 11, 4.379, 32.26, 34.01, 13.88, 9.385, 6.392, 2.02, 2.237, 2.257
1980, 12, 28.39, 87.39, 97.41, 9.203, 7.261, 4.718, 2.927, 3.203, 3.219
1981, 1, 106.2, 281.9, 280.7, 9.885, 6.56, 3.196, 3.068, 3.255, 3.234
1981, 2, 30.78, 91.27, 103.5, 11.9, 6.62, 3.15, 2.046, 2.257, 2.293
1981, 3, 91.27, 195.8, 185.7, 12.41, 6.062, 2.857, 1.91, 2.02, 2.038
1981, 4, 24.37, 49.01, 65.7, 16.84, 11.17, 7.782, 1.955, 1.908, 1.907
1981, 5, 6.247, 51.26, 57.7, 20.49, 14.25, 10.31, 2.722, 2.344, 2.258
1981, 6, 0, 0, 0, 26.98, 21.13, 17.36, 2.87, 2.522, 2.443
1981, 7, 0.103, 1.061, 3.402, 26.8, 23.03, 19.5, 2.253, 2.166, 2.146
1981, 8, 0, 0, 0, 26.01, 23.35, 20.5, 2.25, 2.121, 2.081
1981, 9, 1.585, 16.65, 29.19, 24.12, 20.16, 16.97, 1.966, 1.771, 1.717
1981, 10, 40.74, 146.6, 152.4, 17.04, 11.21, 7.979, 1.8, 1.977, 2.026
1981, 11, 108.6, 343.6, 361.2, 13.8, 7.895, 4.428, 2.155, 2.524, 2.548
1981, 12, 61.29, 318.8, 353.4, 10.03, 4.814, 1.856, 2.234, 2.617, 2.655
1982, 1, 100.9, 288.4, 278.3, 6.452, 1.477, -1.695, 2.601, 2.957, 3.024
1982, 2, 72.4, 249.4, 260.2, 11.42, 6.031, 2.836, 2.265, 2.437, 2.448
1982, 3, 155.5, 398.2, 388.3, 11.5, 4.482, 1.059, 2.232, 2.548, 2.601
1982, 4, 61.41, 208, 234.7, 14.74, 7.855, 4.269, 2.49, 2.74, 2.771
1982, 5, 0.7811, 4.912, 7.536, 20.22, 14.73, 10.58, 2.127, 1.991, 1.955
1982, 6, 6.661, 23.66, 39.11, 21.3, 16.17, 12.52, 2.736, 2.501, 2.458
1982, 7, 0.1814, 0.9112, 1.044, 25.31, 20.52, 17.14, 2.767, 2.565, 2.496
1982, 8, 0.1979, 0.9676, 5.215, 25.43, 21.36, 18.1, 2.205, 2.024, 1.973
1982, 9, 44.76, 133.4, 167.4, 22.08, 16.44, 12.89, 1.836, 1.627, 1.582
1982, 10, 52.9, 192.4, 218, 18.1, 11.7, 8.566, 1.744, 1.918, 1.953
1982, 11, 115.5, 310, 333, 10.26, 5.192, 2.218, 2.428, 2.599, 2.603
1982, 12, 68.13, 241.7, 242.9, 8.161, 3.269, 0.4795, 2.994, 3.309, 3.34
1983, 1, 141.3, 308.3, 297.4, 7.154, 4.765, 1.828, 3.094, 3.14, 3.103
1983, 2, 128.5, 374.7, 427.4, 11.41, 5.081, 1.625, 3.012, 3.279, 3.275
1983, 3, 161.3, 401.2, 394.7, 12.66, 5.209, 1.824, 2.379, 2.686, 2.69
1983, 4, 76.02, 203.6, 207.6, 13.85, 6.219, 2.529, 2.25, 2.293, 2.311
1983, 5, 7.427, 32.04, 37.7, 19.61, 13.63, 9.952, 2.344, 2.123, 2.072
1983, 6, 1.079, 10.19, 19.13, 22.99, 16.65, 12.8, 2.712, 2.454, 2.406
1983, 7, 0.1129, 7.884, 4.935, 24.44, 18.83, 14.92, 2.622, 2.526, 2.494
1983, 8, 5.861, 26.02, 82.81, 26.2, 21.09, 17.05, 1.858, 1.895, 1.89
1983, 9, 34.37, 41.21, 76.33, 24.64, 19.47, 15.33, 1.438, 1.587, 1.617
1983, 10, 17.8, 74.72, 78.57, 19.99, 14.42, 10.69, 1.592, 1.444, 1.427
1983, 11, 135.3, 500.9, 568.8, 12.2, 5.54, 2.2, 2.45, 2.753, 2.779
1983, 12, 112.9, 386.9, 410.8, 10.4, 3.66, 0.162, 2.362, 2.752, 2.811
1984, 1, 6.694, 11.6, 14.54, 8.776, 6.364, 3.551, 2.57, 3.006, 3.072
1984, 2, 47.8, 188, 199.3, 10.71, 5.586, 2.313, 2.301, 2.724, 2.794
1984, 3, 27.51, 119.2, 123.1, 15.01, 8.87, 5.423, 2.043, 2.082, 2.085
1984, 4, 14.32, 79.09, 89.98, 15.47, 8.605, 5.019, 2.29, 2.127, 2.107
1984, 5, 1.745, 28, 30.68, 22.25, 16.02, 12.2, 2.629, 2.439, 2.412
1984, 6, 4.384, 38.23, 58.61, 23.79, 17.87, 13.87, 2.901, 2.662, 2.599
1984, 7, 0.28, 4.182, 15.07, 28.51, 23.56, 19.77, 2.165, 2.131, 2.118
1984, 8, 0.259, 0.8125, 0.9526, 26.66, 22.26, 18.54, 2.178, 2.103, 2.081
1984, 9, 1.528, 12.09, 24.13, 26.21, 21.05, 17.14, 1.719, 1.669, 1.68
1984, 10, 38.55, 104.7, 115.8, 16.84, 10.75, 7.09, 1.89, 1.888, 1.894
1984, 11, 98.93, 296.2, 332.5, 11.47, 5.216, 1.851, 2.355, 2.752, 2.774
1984, 12, 36.6, 62.41, 65.95, 7.547, 1.995, -0.874, 2.658, 2.78, 2.8
1985, 1, 19.53, 51.12, 47.33, 6.226, 3.679, 1.19, 2.432, 2.752, 2.792
1985, 2, 32.64, 120.7, 129.3, 11.42, 6.168, 2.255, 2.043, 2.279, 2.339
1985, 3, 70.03, 198.9, 219.6, 11.42, 4.844, 1.472, 2.205, 2.348, 2.376
1985, 4, 5.352, 14.25, 22.05, 18.54, 12.36, 8.707, 1.97, 2.02, 2.033
1985, 5, 0.4364, 0.9321, 0.7671, 19.41, 13.53, 10.32, 2.354, 2.278, 2.253
1985, 6, 5.448, 16.24, 13.07, 25.96, 20.95, 17.35, 2.333, 2.165, 2.146
1985, 7, 0.1954, 3.389, 12.97, 27.83, 23.79, 19.82, 2.578, 2.497, 2.47
1985, 8, 0.527, 5.473, 11.72, 24.96, 21.01, 17.62, 2.235, 2.142, 2.12
1985, 9, 9.104, 51.1, 96.38, 21.33, 15.16, 11.53, 1.844, 1.776, 1.78
1985, 10, 19.44, 53.35, 67.33, 18.39, 13.3, 9.71, 1.713, 1.784, 1.79
1985, 11, 86.42, 240.8, 276.3, 10.91, 4.846, 1.609, 1.868, 1.964, 1.989
1985, 12, 44.68, 130.7, 132.2, 6.099, 5.171, 2.496, 3.029, 3.265, 3.277
1986, 1, 58.16, 206.9, 193.6, 11.27, 7.198, 4.081, 3.021, 3.248, 3.23
1986, 2, 184.1, 693.6, 780.4, 12.6, 6.481, 2.605, 3.364, 3.658, 3.689
1986, 3, 110.1, 258.9, 265.3, 15.28, 9.62, 5.762, 2.011, 2.09, 2.107
1986, 4, 22.42, 52.21, 50.34, 16.15, 9.77, 6.037, 1.8, 1.865, 1.903
1986, 5, 6.909, 44.49, 41.25, 20.35, 13.98, 10.08, 2.249, 2.115, 2.088
1986, 6, 0.003948, 0.298, 1.753, 24.03, 19.31, 16.04, 2.665, 2.585, 2.555
1986, 7, 0.9398, 11.57, 54.6, 25.62, 20.59, 16.7, 2.386, 2.44, 2.439
1986, 8, 0.0008109, 0.1741, 1.419, 26.36, 22.84, 19.49, 2.053, 2.071, 2.061
1986, 9, 25.08, 87.56, 101, 20.43, 14.52, 10.57, 1.749, 1.843, 1.864
1986, 10, 0.8235, 2.59, 2.572, 19.23, 13.41, 9.164, 1.592, 1.637, 1.672
1986, 11, 4.373, 23.36, 21.59, 14.35, 9.858, 6.809, 1.968, 2.118, 2.137
1986, 12, 19.3, 39.29, 38.39, 8.569, 5.078, 2.383, 2.412, 2.691, 2.709
1987, 1, 49.81, 135.7, 140.5, 7.722, 2.795, -0.583, 2.642, 2.947, 2.967
1987, 2, 88.86, 172.1, 183.6, 11.43, 5.514, 1.39, 2.264, 2.404, 2.408
1987, 3, 81.74, 174.2, 165.4, 13.09, 6.9, 2.779, 2.275, 2.312, 2.297
1987, 4, 5.335, 19.8, 23.61, 19.28, 13.81, 10.36, 1.836, 1.747, 1.754
1987, 5, 3.568, 29.74, 57, 21.68, 15.33, 11.28, 2.311, 2.213, 2.197
1987, 6, 0.2123, 5.071, 10.2, 24.55, 20.13, 16.67, 2.323, 2.127, 2.086
1987, 7, 0, 0.5805, 2.97, 23.62, 19.48, 16, 2.795, 2.648, 2.601
1987, 8, 0.005566, 0.8763, 5.741, 25.55, 22.1, 18.87, 1.836, 1.67, 1.638
1987, 9, 0.05431, 0.3331, 1.766, 23.78, 19.96, 16.65, 2.024, 1.771, 1.717
1987, 10, 21.9, 50.44, 52.16, 21.04, 16.68, 12.93, 1.205, 1.122, 1.109
1987, 11, 34.31, 72.01, 80.87, 12.28, 6.963, 3.452, 1.955, 2.099, 2.109
1987, 12, 64.83, 159.6, 196.6, 8.435, 1.758, -1.9, 3.53, 3.794, 3.779
1988, 1, 64.23, 151.8, 153.7, 8.893, 3.775, 0.2439, 2.688, 2.93, 2.942
1988, 2, 18.78, 28.09, 28.57, 12.88, 8.324, 5.014, 2.911, 2.967, 2.981
1988, 3, 6.852, 32.73, 28.72, 14.95, 8.982, 5.612, 1.814, 1.79, 1.798
1988, 4, 58.33, 112.8, 112.3, 16.77, 10.59, 7.038, 1.834, 1.923, 1.948
1988, 5, 12.64, 31.16, 34.91, 19.11, 12.9, 9.551, 2.229, 2.209, 2.221
1988, 6, 6.517, 16.19, 26.85, 23.48, 18.01, 14.77, 2.348, 2.271, 2.233
1988, 7, 0.1485, 3.008, 11.97, 28.56, 24.23, 20.55, 2.416, 2.22, 2.167
1988, 8, 0.001476, 0.2093, 2.092, 25.95, 22.9, 19.59, 2.201, 2.062, 2.017
1988, 9, 0.2065, 6.55, 12.34, 24.12, 20.33, 16.95, 1.884, 1.903, 1.9
1988, 10, 1.094, 0.9642, 1.68, 20.44, 17.54, 14.78, 1.182, 1.21, 1.223
1988, 11, 52.85, 216.9, 245.6, 12.89, 6.273, 3, 1.936, 2.224, 2.247
1988, 12, 61.73, 123.6, 140.6, 8.135, 3.022, -0.2834, 2.684, 3.06, 3.106
1989, 1, 19.04, 55.84, 60.07, 7.38, 2.955, -0.0566, 2.45, 2.772, 2.827
1989, 2, 38.22, 87.29, 98.28, 9.37, 3.244, -0.3793, 2.007, 2.261, 2.327
1989, 3, 84.98, 342.4, 367, 13.96, 7.164, 3.666, 2.134, 2.405, 2.425
1989, 4, 9.294, 70.93, 75.53, 18.55, 12.62, 8.985, 1.539, 1.677, 1.712
1989, 5, 3.002, 26.59, 31.23, 19.99, 13.35, 9.85, 2.482, 2.282, 2.248
1989, 6, 3.2, 21.25, 28.12, 23.8, 18.26, 14.79, 2.709, 2.527, 2.481
1989, 7, 0, 0, 0, 26.58, 22.1, 18.8, 2.74, 2.584, 2.55
1989, 8, 2.016, 7.697, 18.5, 24.86, 20.15, 16.85, 2.041, 2.039, 2.031
1989, 9, 49.06, 106.8, 124.5, 22.41, 17.59, 14.66, 1.422, 1.355, 1.372
1989, 10, 37.69, 142.7, 156.9, 18.34, 12.63, 9.215, 1.95, 2.056, 2.081
1989, 11, 26.61, 110.9, 143.7, 13.54, 9.484, 6.675, 2.179, 2.397, 2.413
1989, 12, 1.37, 1.626, 2.047, 7.539, 6.249, 3.969, 2.477, 2.781, 2.823
1990, 1, 62.39, 181.7, 173.2, 8.898, 3.615, 0.6342, 2.423, 2.698, 2.73
1990, 2, 54.93, 116, 141.1, 9.301, 3.018, -0.6738, 2.184, 2.361, 2.41
1990, 3, 28.32, 91.8, 90.19, 14.07, 8.128, 4.69, 1.488, 1.392, 1.386
1990, 4, 18.99, 64.41, 74.65, 18.52, 11.97, 8.636, 2.008, 1.942, 1.927
1990, 5, 52.84, 128.4, 107.4, 19.56, 12.35, 8.889, 2.254, 2.434, 2.469
1990, 6, 0.004465, 0.7479, 3.715, 23.78, 17.73, 14.49, 2.628, 2.414, 2.379
1990, 7, 0.3121, 9.266, 15.81, 27.36, 22.39, 19.03, 2.464, 2.338, 2.302
1990, 8, 0.0404, 2.057, 13.9, 26.22, 21.11, 17.56, 2.464, 2.355, 2.315
1990, 9, 2.989, 10.83, 19.81, 24.24, 19.33, 15.82, 1.706, 1.598, 1.571
1990, 10, 5.559, 23.69, 21.87, 20.86, 15.94, 12.82, 1.51, 1.521, 1.525
