# Created by WEAP: 2/19/2020 9:46:06 AM

# Climate time series data extracted from: Monthly, 1948-2010, 0.25 degree (Princeton)
# Raster grid: 720 rows x 1,440 columns, (90 N, 180 W) - (90 S, 180 E), 0.25 degree resolution (approximately 28 km)
# Timespan: Monthly, January 1948 - December 2010 (756 data points)
# Variables extracted:
#      T_mean: Mean monthly air temperature = (tmin + tmax)/2[C]
#      Precip: Precipitation[mm/month]
#      Wind: Wind speed[m/sec]

# WEAP Catchment: North Platte (3,986,934 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,324,887 ha),  2000 - 3000 m (2,547,932 ha),  3000 - 4000 m (114,116 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, T_mean[C]:Elevation 1000 to 2000 m, T_mean[C]:Elevation 2000 to 3000 m, T_mean[C]:Elevation 3000 to 4000 m, Precip[mm/month]:Elevation 1000 to 2000 m, Precip[mm/month]:Elevation 2000 to 3000 m, Precip[mm/month]:Elevation 3000 to 4000 m, Wind[m/sec]:Elevation 1000 to 2000 m, Wind[m/sec]:Elevation 2000 to 3000 m, Wind[m/sec]:Elevation 3000 to 4000 m
1990, 9, 17.1, 14.11, 9.996, 16.33, 28.27, 40.44, 2.938, 2.562, 2.4
1990, 10, 8.491, 6.552, 3.392, 12.83, 20.98, 26.88, 4.577, 4.122, 3.807
1990, 11, 3.403, 0.7606, -2.481, 26.45, 37.84, 44.28, 5.133, 4.471, 4.117
1990, 12, -6.991, -9.481, -12.56, 7.812, 12.11, 17.98, 5.048, 4.413, 4.072
1991, 1, -5.44, -7.502, -10.63, 7.716, 17.62, 23.67, 4.695, 4.206, 3.887
1991, 2, 2.001, -1.16, -5.493, 14.13, 18.31, 18.57, 4.56, 3.969, 3.666
1991, 3, 2.327, -0.7965, -4.622, 24.77, 19.7, 20.4, 4.367, 4.089, 3.9
1991, 4, 4.912, 2.277, -1.37, 64.01, 42.48, 35.97, 3.806, 3.424, 3.195
1991, 5, 10.85, 8.377, 5.17, 81.8, 62.92, 40.43, 3.288, 3.025, 2.879
1991, 6, 16.76, 13.83, 9.889, 63.77, 55.62, 60.5, 3.092, 2.948, 2.793
1991, 7, 20.45, 16.98, 12.42, 22.35, 24.67, 39.59, 2.614, 2.337, 2.149
1991, 8, 20.78, 17.22, 12.47, 17.08, 19.45, 28.33, 2.65, 2.358, 2.176
1991, 9, 14.84, 11.9, 7.884, 15.07, 17.96, 21.89, 3.137, 2.776, 2.639
1991, 10, 7.962, 5.877, 2.462, 11.46, 17.88, 20.96, 3.832, 3.486, 3.232
1991, 11, -0.3789, -2.9, -6.01, 22.23, 36.52, 49.98, 4.192, 3.788, 3.591
1991, 12, -2.237, -5.372, -9.058, 5.262, 7.516, 7.437, 4.624, 3.882, 3.486
1992, 1, -1.5, -5.791, -10.42, 6.115, 25.32, 42.9, 4.952, 4.175, 3.807
1992, 2, 2.338, -1.393, -6.124, 6.783, 15.68, 22.75, 3.845, 3.46, 3.312
1992, 3, 4.087, 1.649, -1.698, 28.76, 35.38, 47.98, 3.241, 2.873, 2.71
1992, 4, 9.015, 6.69, 3.006, 8.602, 10.23, 14.79, 3.808, 3.474, 3.259
1992, 5, 13.13, 10.55, 7.003, 43.3, 59.16, 73.45, 2.871, 2.545, 2.377
1992, 6, 16.39, 13.23, 8.996, 63.41, 50.68, 49.99, 2.652, 2.492, 2.411
1992, 7, 17.78, 14.71, 10.75, 64.83, 55.09, 59.19, 2.622, 2.567, 2.486
1992, 8, 17.96, 15.49, 11.42, 27.02, 27.72, 36.66, 2.721, 2.51, 2.343
1992, 9, 14.81, 12.02, 8.019, 6.154, 8.335, 11.86, 3.642, 3.478, 3.296
1992, 10, 10.1, 8.041, 4.709, 4.297, 12.34, 20.05, 3.881, 3.453, 3.2
1992, 11, -0.07824, -2.816, -7.025, 16.17, 17.74, 23.19, 4.256, 3.75, 3.498
1992, 12, -6.555, -7.983, -11.02, 17.34, 28.32, 36.14, 4.832, 4.486, 4.254
1993, 1, -6.752, -8.537, -10.49, 11.93, 21.06, 23.26, 3.89, 3.628, 3.573
1993, 2, -8.628, -9.929, -11.26, 19.55, 22.23, 29.52, 2.971, 2.844, 2.842
1993, 3, 1.341, -1.297, -4.751, 13.32, 26.63, 39.43, 3.854, 3.439, 3.235
1993, 4, 5.962, 2.906, -1.315, 44.47, 48.81, 59.84, 3.599, 3.395, 3.246
1993, 5, 12.53, 9.753, 5.775, 80.92, 64.57, 58.52, 2.98, 2.678, 2.5
1993, 6, 14.58, 11.48, 7.804, 112.1, 80.62, 62.59, 3.48, 3.127, 2.895
1993, 7, 17.24, 14.27, 10.66, 41.48, 26.89, 24.71, 3.295, 3.13, 2.977
1993, 8, 17.68, 14.89, 11.05, 32.2, 33.35, 42.08, 2.85, 2.601, 2.384
1993, 9, 12.98, 10.85, 7.184, 13.16, 23.81, 41.31, 3.587, 3.211, 2.992
1993, 10, 7.878, 5.627, 1.877, 31.64, 41.05, 45.77, 3.274, 2.835, 2.597
1993, 11, -1.312, -3.659, -7.14, 20.73, 31.43, 40.67, 4.624, 4.041, 3.762
1993, 12, -1.379, -4.048, -8.128, 27.08, 18.67, 15.7, 5.514, 4.796, 4.451
1994, 1, -1.071, -2.969, -6.762, 13.77, 24.93, 29.34, 4.778, 4.37, 4.088
1994, 2, -4.056, -6.285, -9.393, 8.267, 26.46, 46.63, 4.253, 4.025, 3.909
1994, 3, 4.333, 1.386, -2.422, 18.75, 24.08, 30.31, 4.019, 3.623, 3.432
1994, 4, 7.324, 5.106, 1.624, 26.5, 32.04, 39.02, 3.766, 3.429, 3.255
1994, 5, 14.65, 12.04, 8.077, 16.03, 10.14, 10.19, 3.051, 2.828, 2.703
1994, 6, 18.14, 15.52, 11.7, 25.38, 16.97, 16.63, 3.149, 2.991, 2.818
1994, 7, 20.08, 17.23, 13.2, 34.92, 17.48, 16.74, 2.674, 2.432, 2.256
1994, 8, 21.39, 17.99, 13.71, 26.99, 23.93, 24.42, 2.885, 2.562, 2.371
1994, 9, 16.4, 13.35, 9.23, 11.82, 12.49, 14.95, 3.077, 2.887, 2.702
1994, 10, 7.538, 5.45, 3.057, 90.76, 74.97, 58.31, 3.934, 3.49, 3.279
1994, 11, 0.8892, -1.881, -5.198, 16.3, 22.8, 29, 4.374, 3.993, 3.791
1994, 12, 0.1152, -2.255, -6.374, 8.117, 10.78, 16.91, 4.001, 3.605, 3.412
1995, 1, -2.297, -5.085, -8.233, 13.94, 23.75, 29.64, 4.358, 3.926, 3.736
1995, 2, -0.005789, -2.082, -4.777, 19.28, 30.28, 44.36, 4.359, 3.854, 3.609
1995, 3, 2.359, -0.04486, -3.327, 16.56, 17.67, 21.47, 4.176, 3.904, 3.692
1995, 4, 4.789, 2.462, -0.8091, 53.96, 56.96, 64.95, 3.576, 3.321, 3.231
1995, 5, 8.628, 6.126, 2.889, 85, 80, 82.19, 3.273, 3.012, 2.892
1995, 6, 15.06, 11.86, 8.339, 62.31, 49.31, 43.42, 3.058, 2.819, 2.62
1995, 7, 19.53, 16.23, 12.16, 30.72, 29.02, 32.51, 2.961, 2.729, 2.465
1995, 8, 21.2, 17.95, 13.94, 10.45, 17.23, 29.31, 2.947, 2.69, 2.427
1995, 9, 14.32, 11.8, 8.514, 30.42, 30.96, 30.98, 3.207, 2.827, 2.638
1995, 10, 7.477, 5.031, 2.188, 28.27, 26.69, 27, 4.584, 4.114, 3.825
1995, 11, 3.973, 2.125, -0.8744, 13.83, 22.66, 27.82, 4.852, 4.435, 4.167
1995, 12, -0.4676, -2.479, -5.326, 6.62, 10.19, 12.03, 4.372, 3.982, 3.709
1996, 1, -5.195, -6.842, -9.419, 17.61, 31.49, 47.23, 4.761, 4.576, 4.503
1996, 2, -1.833, -3.934, -7.119, 5.937, 13, 19.99, 4.974, 4.427, 4.16
1996, 3, -1.477, -2.9, -5.282, 34.99, 39.46, 47.46, 3.819, 3.558, 3.416
1996, 4, 6.624, 3.673, 0.1987, 18.53, 14.65, 14.28, 4.64, 4.311, 4.049
1996, 5, 10.33, 8.135, 5.58, 87.15, 57.3, 50.64, 3.245, 3.114, 3.032
1996, 6, 17.87, 14.61, 10.62, 26.05, 21.07, 23.66, 3.181, 2.855, 2.575
1996, 7, 21.1, 17.58, 13.68, 12.55, 11.72, 16.65, 2.573, 2.286, 2.058
1996, 8, 19.67, 16.56, 12.72, 17.58, 11.87, 10.51, 2.917, 2.621, 2.47
1996, 9, 13.44, 10.69, 7.44, 32.89, 47.5, 65.79, 3.36, 3.066, 2.879
1996, 10, 7.634, 5.499, 2.564, 18.15, 19.82, 20.4, 3.65, 3.287, 3.099
1996, 11, 0.234, -0.1159, -2.556, 14.14, 23.91, 32.17, 4.066, 3.842, 3.682
1996, 12, -3.631, -4.392, -7.298, 13.33, 12.81, 16.03, 5.798, 5.646, 5.479
1997, 1, -5.378, -6.707, -9.517, 13.29, 24.99, 35.86, 4.762, 4.434, 4.248
1997, 2, -2.5, -5.311, -9.084, 12.42, 23.68, 38.07, 3.976, 3.492, 3.264
1997, 3, 2.566, -0.2399, -3.856, 8.445, 13.96, 18.89, 4.538, 4.1, 3.757
1997, 4, 2.296, -0.49, -4.304, 50.37, 48, 58.28, 4.213, 3.803, 3.583
1997, 5, 10.82, 8.385, 4.842, 59.88, 40.5, 34.07, 3.155, 2.907, 2.73
1997, 6, 16.79, 13.53, 9.374, 48.49, 38.76, 41.34, 3.171, 2.82, 2.543
1997, 7, 19.41, 16.17, 11.9, 105.9, 86.66, 105.2, 2.806, 2.462, 2.248
1997, 8, 18.99, 15.94, 11.66, 54.05, 57.92, 79.8, 2.878, 2.633, 2.426
1997, 9, 15.41, 12.4, 8.393, 20.29, 25.1, 31.16, 3.382, 3.027, 2.734
1997, 10, 8.845, 6.215, 2.613, 29.91, 38.66, 52.52, 4.58, 4.146, 3.85
1997, 11, 1.389, -1.201, -4.745, 4.787, 13.28, 23.59, 4.214, 3.756, 3.545
1997, 12, -3.952, -6.923, -9.76, 19.14, 43.58, 64.09, 4.623, 3.988, 3.667
1998, 1, -2.989, -4.527, -7.14, 5.762, 7.969, 10.11, 4.799, 4.455, 4.309
1998, 2, -0.1849, -3.392, -6.918, 7.366, 11.76, 16.68, 4.184, 3.769, 3.486
1998, 3, -0.6057, -3.259, -6.486, 30.96, 47.41, 60.61, 3.745, 3.542, 3.563
1998, 4, 6.198, 2.92, -1.198, 38.24, 38.58, 44.99, 3.624, 3.306, 3.154
1998, 5, 12.3, 9.281, 5.569, 20.99, 18.22, 21.36, 3.29, 3.01, 2.916
1998, 6, 12.75, 9.785, 6.252, 67.24, 57.77, 51.7, 3.257, 3.014, 2.954
1998, 7, 21.56, 18.14, 13.78, 59.46, 63.97, 95.29, 3.014, 2.739, 2.573
1998, 8, 20.18, 16.88, 12.54, 48.17, 40.32, 39.47, 2.879, 2.646, 2.51
1998, 9, 17.65, 14.55, 10.55, 34.24, 34.44, 40.51, 3.219, 2.908, 2.701
1998, 10, 7.697, 5.074, 1.595, 51.65, 49.8, 49.42, 3.887, 3.453, 3.195
1998, 11, 3.38, 0.9887, -2.456, 18.15, 26.74, 35.23, 4.338, 3.995, 3.826
1998, 12, -2.616, -5.167, -8.969, 4.446, 9.383, 16.15, 5.309, 4.631, 4.184
1999, 1, -1.324, -3.153, -6.527, 9.099, 13.27, 22.82, 4.539, 4.332, 4.281
1999, 2, 1.616, -1.44, -5.1, 4.038, 10.89, 15.57, 5.249, 4.821, 4.656
1999, 3, 3.052, 0.4257, -3.203, 13.8, 13.42, 14.84, 3.885, 3.525, 3.341
1999, 4, 3.947, 0.7294, -2.964, 89.08, 103.7, 122.7, 4.114, 3.723, 3.495
1999, 5, 9.737, 7.196, 3.641, 50.81, 34.66, 34.47, 3.582, 3.36, 3.321
1999, 6, 15.4, 12.3, 8.398, 41.08, 30.38, 31.03, 3.153, 2.891, 2.749
1999, 7, 20.74, 17.48, 13.21, 18.85, 14.46, 23.15, 2.881, 2.705, 2.6
1999, 8, 20.33, 16.75, 12.01, 24.71, 38.67, 63.96, 3.095, 2.733, 2.546
1999, 9, 12.07, 9.327, 5.677, 42.34, 45.95, 50.74, 3.319, 3.095, 2.893
1999, 10, 9.212, 6.811, 3.58, 10.64, 12.71, 14.07, 3.869, 3.555, 3.436
1999, 11, 7.651, 4.955, 1.251, 5.181, 6.411, 9.756, 4.26, 3.914, 3.671
1999, 12, 0.719, -2.353, -6.419, 8.674, 10.26, 14.31, 4.909, 4.292, 4.002
2000, 1, -1.252, -3.198, -6.62, 24.32, 25.1, 30.61, 4.503, 4.201, 3.993
2000, 2, 1.045, -1.163, -4.751, 11.12, 13.35, 16.26, 4.381, 3.986, 3.752
2000, 3, 2.978, -0.2874, -4.366, 20.35, 23.2, 31.81, 3.832, 3.453, 3.278
2000, 4, 7.393, 4.818, 1.227, 37.36, 29.11, 27.78, 3.812, 3.477, 3.355
2000, 5, 12.47, 10.21, 6.913, 61.26, 42.51, 35.69, 3.489, 3.248, 3.103
2000, 6, 15.83, 12.9, 9.007, 29.89, 22.1, 20.48, 3.55, 3.267, 3.038
2000, 7, 21.67, 18.32, 13.87, 27.41, 19.96, 23.73, 2.986, 2.625, 2.355
2000, 8, 21.2, 18.12, 13.86, 24.76, 35.67, 58.47, 3.185, 2.73, 2.385
2000, 9, 14.22, 11.27, 7.762, 28.43, 32.32, 40.06, 3.721, 3.432, 3.128
2000, 10, 7.853, 5.442, 2.267, 19.4, 21.1, 22.35, 3.242, 2.984, 2.78
2000, 11, -4.662, -7.386, -10.05, 7.949, 13.43, 20.93, 4.424, 3.717, 3.407
2000, 12, -5.803, -7.426, -9.967, 13.63, 14.82, 18.29, 4.494, 4.118, 3.924
2001, 1, -3.223, -6.057, -8.884, 9.816, 17.87, 30.78, 4.369, 3.843, 3.619
2001, 2, -6.161, -7.984, -10.49, 14.9, 22.24, 32.39, 3.651, 3.396, 3.303
2001, 3, 1.529, -1.132, -4.894, 13.9, 17.56, 25.02, 3.489, 3.139, 2.924
2001, 4, 7.206, 4.537, 0.8983, 27.74, 25.45, 28.49, 3.674, 3.398, 3.248
2001, 5, 12.84, 10.22, 6.373, 31.46, 25.25, 28.76, 3.729, 3.379, 3.155
2001, 6, 17.39, 14.52, 10.46, 23.93, 14.74, 13.41, 3.239, 2.972, 2.755
2001, 7, 22.44, 18.82, 14.17, 41.4, 41.71, 59.7, 2.854, 2.587, 2.311
2001, 8, 21.38, 17.82, 13.12, 20.52, 30.38, 51.59, 2.773, 2.389, 2.179
2001, 9, 16.12, 13.38, 9.64, 28.65, 25.01, 19.66, 3.043, 2.754, 2.564
2001, 10, 8.318, 6.172, 2.922, 10.83, 13.38, 23.38, 4.53, 4.157, 3.832
2001, 11, 4.235, 1.68, -1.721, 7.642, 4.63, 0.211, 3.561, 3.093, 2.861
2001, 12, -2.467, -5.275, -8.527, 3.436, 7.684, 12.42, 4.828, 4.318, 4.06
2002, 1, -2.782, -5.62, -8.841, 5.113, 9.228, 11.38, 5.104, 4.504, 4.137
2002, 2, -1.317, -4.929, -8.868, 4.238, 5.675, 6.785, 5.109, 4.416, 4.035
2002, 3, -3.664, -5.546, -8.561, 14.13, 17.19, 23.7, 4.012, 3.733, 3.495
2002, 4, 5.866, 3.505, 0.4635, 30.9, 22.14, 13.69, 3.883, 3.56, 3.363
2002, 5, 10.11, 7.651, 4.312, 34.16, 28.4, 26.05, 3.728, 3.197, 2.794
2002, 6, 17.99, 14.89, 11.18, 7.232, 6.708, 6.995, 2.929, 2.765, 2.649
2002, 7, 22.77, 19.06, 14.62, 36.49, 24.7, 17.04, 2.901, 2.523, 2.281
2002, 8, 18.2, 15, 11.07, 11.89, 16.47, 33.3, 3.299, 2.981, 2.725
2002, 9, 14.77, 11.76, 7.68, 32.41, 45.24, 79.66, 3.141, 2.918, 2.788
2002, 10, 3.947, 1.818, -0.9512, 24.16, 26.7, 34.2, 3.431, 3.019, 2.735
2002, 11, 2.12, -1.254, -4.965, 7.718, 9.785, 16.61, 4.86, 4.067, 3.687
2002, 12, -0.8825, -3.629, -6.543, 3.358, 5.225, 6.863, 4.528, 4.018, 3.736
2003, 1, 0.3949, -1.592, -4.512, 9.426, 12.71, 14.73, 4.704, 4.25, 3.98
2003, 2, -5.405, -7.705, -10.29, 16.62, 30.22, 44.15, 3.831, 3.372, 3.094
2003, 3, 1.546, -0.9614, -4.557, 20.74, 23.96, 31.45, 4.641, 4.344, 4.005
2003, 4, 7.989, 4.879, 0.8428, 27.86, 22.86, 24.44, 3.508, 3.222, 3.052
2003, 5, 11.53, 9.024, 5.453, 34.85, 34.45, 42.23, 3.007, 2.664, 2.431
2003, 6, 15.01, 12.05, 8.245, 40.65, 29.18, 21.19, 2.954, 2.584, 2.28
2003, 7, 22.34, 19.22, 15.22, 14.29, 14.37, 17.92, 2.813, 2.493, 2.306
2003, 8, 21.81, 18.19, 13.58, 20.95, 21.27, 19.5, 3.047, 2.575, 2.317
2003, 9, 13.13, 10.25, 6.453, 28.82, 31.13, 33.68, 3.278, 2.939, 2.734
2003, 10, 10.39, 7.76, 4.349, 12.34, 12.39, 9.584, 3.815, 3.427, 3.182
2003, 11, -0.9129, -3.29, -6.112, 7.779, 15.73, 32.02, 4.329, 3.888, 3.679
2003, 12, -0.6819, -3.159, -6.61, 14.6, 21.75, 27.33, 4.906, 4.471, 4.249
2004, 1, -2.586, -5.14, -8.646, 4.84, 15.36, 32.43, 4.579, 4.147, 3.87
2004, 2, -2.115, -5.623, -9.556, 27.09, 38.27, 46.35, 3.938, 3.432, 3.147
2004, 3, 3.89, 0.6086, -2.804, 8.112, 6.921, 9.111, 4.357, 3.79, 3.443
2004, 4, 7.264, 4.192, 0.4476, 43.94, 61.88, 81.69, 3.678, 3.383, 3.185
2004, 5, 11.61, 9.014, 5.844, 27.69, 19.83, 19.01, 3.738, 3.488, 3.245
2004, 6, 15.14, 12.31, 8.763, 30.27, 23.52, 14.85, 3.153, 2.815, 2.552
2004, 7, 19.59, 16.28, 12.24, 49.74, 34.49, 29.06, 2.707, 2.484, 2.294
2004, 8, 17.44, 14.26, 10.31, 57.61, 53.68, 32.23, 2.809, 2.564, 2.352
2004, 9, 14.91, 11.88, 7.843, 37.69, 45.81, 67.67, 3.212, 3.094, 3.003
2004, 10, 8.917, 6.248, 2.656, 23.18, 27.82, 33.9, 3.649, 3.518, 3.472
2004, 11, 1.897, -1.016, -4.602, 3.401, 20.18, 47.6, 3.825, 3.288, 3.065
2004, 12, 0.2967, -2.838, -7.071, 3.691, 6.228, 8.956, 5.328, 4.673, 4.295
2005, 1, -2.129, -3.686, -6.016, 20.35, 43.69, 71.96, 3.961, 3.771, 3.654
2005, 2, 0.4223, -2.541, -6.335, 4.205, 12.96, 29.07, 3.522, 3.059, 2.873
2005, 3, 2.675, -0.6952, -4.898, 19, 23.31, 30.63, 4.265, 3.772, 3.5
2005, 4, 6.465, 3.253, -0.8027, 31.62, 31.51, 35.1, 3.96, 3.421, 3.145
2005, 5, 10.45, 7.972, 4.666, 95.26, 61.31, 38.75, 3.231, 2.816, 2.534
2005, 6, 16.43, 12.65, 8.304, 26.63, 39.41, 71.36, 3.337, 3.108, 2.826
2005, 7, 21.6, 18.34, 13.96, 18.68, 17.55, 25.42, 2.867, 2.432, 2.167
2005, 8, 18.35, 15.08, 10.87, 26.69, 28.55, 38.38, 2.726, 2.404, 2.204
2005, 9, 15.92, 12.82, 8.972, 9.832, 31.08, 63.61, 2.927, 2.739, 2.632
2005, 10, 9.739, 7.103, 3.573, 28.46, 34.08, 38.54, 3.359, 3.076, 2.93
2005, 11, 4.185, 1.384, -2.313, 5.185, 7.981, 11.31, 5.141, 4.632, 4.37
2005, 12, -3.15, -5.311, -8.242, 8.864, 16.84, 25.12, 5.258, 4.767, 4.512
2006, 1, 1.845, -1.376, -5.275, 4.837, 10.47, 17.81, 5.467, 4.952, 4.66
2006, 2, -3.157, -5.957, -9.249, 12.5, 14.81, 10.33, 5.278, 4.606, 4.184
2006, 3, 1.384, -1.738, -5.734, 19.99, 27.31, 42.02, 3.875, 3.47, 3.209
2006, 4, 8.531, 5.238, 1.33, 29.9, 27.57, 28.34, 3.973, 3.562, 3.314
2006, 5, 12.61, 9.982, 6.425, 16.38, 10.79, 11.69, 3.365, 3.167, 2.973
2006, 6, 19.2, 16.04, 12, 7.971, 9.237, 17.35, 2.881, 2.68, 2.533
2006, 7, 23.35, 19.51, 14.64, 12.48, 18.69, 36.31, 2.787, 2.457, 2.275
2006, 8, 20.27, 16.71, 12.2, 19.08, 28.12, 49.18, 2.929, 2.585, 2.376
2006, 9, 13.04, 9.935, 5.8, 26.64, 28.42, 34.17, 3.582, 3.199, 2.989
2006, 10, 7.317, 4.682, 1.158, 22.08, 25.94, 30.52, 4.333, 3.921, 3.668
2006, 11, 1.313, -1.132, -4.257, 14.99, 18.56, 24.16, 4.344, 3.878, 3.544
2006, 12, -3.405, -5.567, -8.72, 13.43, 20.96, 31.5, 4.775, 4.203, 3.926
2007, 1, -6.678, -10.2, -14.71, 13.5, 24.89, 33.44, 4.925, 4.17, 3.81
2007, 2, -2.052, -3.87, -7.491, 7.943, 15.68, 29.75, 4.869, 4.617, 4.403
2007, 3, 5.053, 1.546, -3.214, 44.07, 38.46, 36.59, 4.381, 3.747, 3.367
2007, 4, 6.347, 3.652, -0.291, 21.75, 25.34, 33.42, 3.441, 3.153, 2.977
2007, 5, 11.97, 9.082, 5.092, 62.07, 39.87, 33.99, 3.575, 3.122, 2.716
2007, 6, 17.43, 14.57, 10.42, 25.02, 16.54, 14.24, 3.379, 3.064, 2.869
2007, 7, 22.97, 19.29, 14.43, 36.06, 30.14, 40.25, 2.867, 2.452, 2.206
2007, 8, 20.63, 17.33, 13.16, 31.56, 33.6, 46.88, 3.031, 2.691, 2.425
2007, 9, 15.15, 11.91, 7.785, 15.78, 33.64, 56.11, 3.439, 3.184, 3.056
2007, 10, 8.822, 6.091, 2.266, 32.05, 32.32, 39.74, 4.111, 3.722, 3.52
2007, 11, 3.078, 0.6902, -3.306, 0.2995, 6.739, 14.45, 4.309, 3.805, 3.505
2007, 12, -5.449, -7.67, -10.56, 23.19, 32.29, 50.18, 4.872, 4.438, 4.193
2008, 1, -5.694, -8.997, -12.75, 8.037, 18.08, 32.83, 5.449, 5.027, 4.746
2008, 2, -2.212, -5.493, -9.455, 7.758, 16.01, 25.02, 4.995, 4.581, 4.321
2008, 3, 0.504, -3.282, -8.065, 15.93, 19.48, 26.52, 4.216, 3.961, 3.766
2008, 4, 4.66, 1.394, -2.994, 28.87, 23.69, 23.87, 4.04, 3.687, 3.468
2008, 5, 9.53, 6.678, 2.557, 103.4, 88.44, 63.63, 4.117, 3.459, 3.109
2008, 6, 15.01, 11.94, 7.723, 27.06, 27.69, 31.43, 3.2, 2.934, 2.696
2008, 7, 21.14, 17.82, 13.19, 19.45, 11.43, 13.77, 2.729, 2.355, 2.165
2008, 8, 19.18, 16.01, 11.35, 31.82, 36.47, 51.34, 2.906, 2.563, 2.382
2008, 9, 12.9, 9.984, 6.125, 24.05, 27.83, 36.17, 2.796, 2.582, 2.47
2008, 10, 7.757, 5.417, 1.978, 31.95, 25.79, 19.4, 3.949, 3.442, 3.18
2008, 11, 4.52, 1.888, -2.126, 3.301, 2.195, 3.421, 5.096, 4.524, 4.214
2008, 12, -5.104, -6.07, -8.734, 9.229, 17.7, 28.95, 5.043, 4.738, 4.552
2009, 1, -4.421, -6.717, -9.722, 20.7, 26.28, 34.36, 6.062, 5.258, 4.842
2009, 2, -3.074, -5.95, -9.496, 5.067, 11.12, 19.3, 4.415, 4.103, 3.984
2009, 3, 0.4908, -2.016, -5.743, 21.98, 12.71, 4.91, 4.431, 4.144, 3.944
2009, 4, 6.921, 3.965, 0.1251, 55.61, 54, 55.57, 3.909, 3.598, 3.448
2009, 5, 10.65, 7.804, 4.263, 18.89, 27.51, 41.62, 3.462, 3.025, 2.722
2009, 6, 16.97, 13.95, 10.05, 71.5, 67.54, 70.4, 2.898, 2.629, 2.4
2009, 7, 20.75, 17.19, 12.77, 75.31, 58.3, 54.39, 2.783, 2.544, 2.406
2009, 8, 20.59, 17.19, 13, 22.69, 24.42, 25.21, 2.784, 2.518, 2.38
2009, 9, 14.96, 11.98, 8.098, 33.65, 27.71, 27.26, 3.615, 3.263, 3.073
2009, 10, 9.889, 7.275, 3.831, 30.44, 26.83, 27, 4.206, 3.797, 3.648
2009, 11, 2.264, -0.1352, -3.307, 0.3016, 1.346, 3.368, 3.977, 3.523, 3.276
2009, 12, -1.111, -3.441, -6.673, 19.75, 21.23, 27.61, 4.66, 4.239, 4.062
2010, 1, -4.051, -6.435, -9.55, 2.719, 12.55, 21.94, 4.232, 3.851, 3.65
2010, 2, -0.8156, -3.791, -7.915, 12.7, 17.55, 24.3, 3.515, 3.235, 3.075
2010, 3, -0.3908, -2.875, -5.727, 32.2, 26.64, 16.19, 3.869, 3.518, 3.385
2010, 4, 6.315, 3.336, -0.4026, 39.12, 43.33, 49.61, 4.157, 3.783, 3.598
2010, 5, 11.18, 8.281, 4.554, 65.41, 55.15, 42.48, 4.179, 3.762, 3.509
2010, 6, 16.54, 13.36, 9.399, 69, 58.22, 46.62, 3.316, 3.083, 2.87
2010, 7, 20.4, 17.05, 12.81, 28.53, 22.2, 27.93, 3.155, 2.937, 2.753
2010, 8, 19.19, 15.89, 11.72, 18.95, 22.32, 29.68, 3.196, 3.032, 2.85
2010, 9, 14.7, 11.73, 7.962, 3.573, 3.566, 2.457, 3.515, 3.24, 3.042
2010, 10, 9.19, 6.484, 2.994, 13.02, 19.81, 31.54, 3.919, 3.579, 3.389
2010, 11, 1.611, -0.9942, -4.174, 14.47, 15.69, 24.31, 4.627, 4.331, 4.143
2010, 12, -3.086, -5.5, -8.76, 31.03, 37.4, 45.64, 4.269, 3.911, 3.708
