# Created by WEAP: 9/4/2020 10:27:40 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_N_Upper Pit (1,373,488 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (8,466 ha),  1000 - 2000 m (1,270,761 ha),  2000 - 3000 m (94,228 ha),  3000 - 4000 m (33 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1979, 11, 66.29, 77.9, 127.4, 337.8, 5.233, 2.394, -0.7288, -2.032, 2.256, 2.318, 2.337, 2.279
1979, 12, 78.15, 67.95, 132.1, 404.8, 3.6, 1.457, -0.9325, -2.085, 3.371, 3.247, 3.262, 3.473
1980, 1, 81.22, 127.3, 213.5, 490.7, 4.225, 0.8094, -2.289, -2.62, 3.094, 3.206, 3.27, 3.138
1980, 2, 127.2, 111.4, 222.1, 566.4, 6.723, 3.947, 0.6619, -1.491, 3.46, 3.46, 3.513, 3.562
1980, 3, 38.88, 45.19, 87.36, 175.3, 6.393, 2.927, -0.6092, -2.737, 2.589, 2.649, 2.717, 2.64
1980, 4, 31.71, 32.54, 51.13, 150.9, 11.58, 8.166, 4.888, 2.047, 2.907, 2.93, 2.938, 2.876
1980, 5, 32.56, 42.25, 85, 164.2, 13.67, 10.8, 7.356, 3.954, 2.584, 2.572, 2.622, 2.689
1980, 6, 28.44, 32.15, 49.19, 97.53, 15.66, 13.12, 9.993, 6.346, 2.556, 2.478, 2.527, 2.677
1980, 7, 0.4512, 9.749, 22.83, 25.36, 22.05, 19.9, 16.81, 12.92, 2.125, 2.097, 2.119, 2.179
1980, 8, 2.103, 4.026, 7.126, 21.69, 21.14, 18.4, 15.28, 12.15, 2.208, 2.137, 2.124, 2.235
1980, 9, 12.25, 20.74, 32.42, 25.15, 18.13, 15.53, 12.68, 9.719, 1.765, 1.821, 1.848, 1.789
1980, 10, 18.76, 26.75, 44.66, 108.5, 13.54, 10.9, 8.086, 6.246, 1.937, 2.052, 2.068, 1.881
1980, 11, 10.49, 21.38, 51.74, 142.4, 7.369, 4.735, 2.206, 1.18, 2.542, 2.581, 2.594, 2.548
1980, 12, 61.72, 62.01, 112.1, 371, 4.272, 2.277, -0.07516, -0.2656, 3.407, 3.346, 3.348, 3.458
1981, 1, 60.71, 64.8, 122.7, 466.8, 4.628, 2.508, -0.2546, -1.402, 3.449, 3.294, 3.304, 3.584
1981, 2, 52.87, 58.74, 118.1, 190.8, 5.075, 1.755, -0.9941, -2.23, 2.65, 2.783, 2.812, 2.611
1981, 3, 80.68, 67.96, 121.7, 310.7, 7.155, 4.117, 1.018, -1.227, 2.409, 2.495, 2.54, 2.426
1981, 4, 25.58, 32.02, 57.83, 132.3, 11.79, 8.636, 5.576, 2.878, 2.155, 2.244, 2.307, 2.199
1981, 5, 33.7, 56.58, 85.77, 141.3, 14.96, 11.6, 8.573, 5.918, 2.638, 2.543, 2.572, 2.749
1981, 6, 7.206, 15.08, 16.31, 16.73, 19.89, 16.64, 13.53, 11.21, 2.756, 2.657, 2.676, 2.859
1981, 7, 0.03392, 2.179, 3.732, 3.163, 22.01, 19.82, 16.74, 12.95, 2.224, 2.218, 2.232, 2.279
1981, 8, 0, 0.2054, 0.3849, 0, 22.84, 20.79, 17.65, 14.2, 2.188, 2.024, 2.021, 2.287
1981, 9, 16.88, 24.52, 40.06, 127, 19.22, 16.33, 13.27, 11.06, 2.045, 2, 2.017, 2.111
1981, 10, 80.59, 74.13, 125.5, 437.2, 10.83, 7.987, 4.78, 3.065, 2.322, 2.392, 2.407, 2.266
1981, 11, 150.6, 169.3, 293.2, 1010, 8.237, 4.76, 1.493, 0.313, 3.035, 3.085, 3.116, 3.077
1981, 12, 85.39, 121.2, 232.2, 593.5, 4.337, 1.968, -1.047, -1.521, 3.694, 3.821, 3.851, 3.622
1982, 1, 39.99, 51.68, 95.36, 281.2, 0.523, -2.984, -5.595, -5.291, 2.919, 2.977, 3.021, 2.962
1982, 2, 58.65, 65.01, 120.6, 360.6, 4.328, 0.3167, -2.438, -2.782, 2.905, 3.023, 3.063, 2.901
1982, 3, 97.32, 90.07, 159.3, 478.5, 5.363, 2.328, -1.183, -3.578, 2.85, 2.886, 2.951, 2.905
1982, 4, 31, 39.34, 90.48, 347.4, 8.405, 4.748, 1.22, -1.225, 3.558, 3.674, 3.726, 3.545
1982, 5, 8.646, 19.95, 25.89, 38.11, 14.15, 11.49, 8.054, 6.716, 2.752, 2.667, 2.654, 2.745
1982, 6, 33.65, 45.77, 69.81, 210.3, 16.99, 14.82, 11.31, 8.822, 2.048, 2.02, 2.078, 2.198
1982, 7, 6.083, 15.69, 22.61, 78.23, 20.69, 18.17, 14.86, 11.67, 2.431, 2.195, 2.186, 2.594
1982, 8, 2.998, 5.384, 8.477, 25.09, 21.1, 19.13, 15.79, 12.63, 2.037, 1.937, 1.951, 2.139
1982, 9, 27.44, 27.62, 48.05, 132.5, 16.43, 13.36, 10.02, 8.198, 2.142, 2.137, 2.159, 2.154
1982, 10, 39.87, 57.58, 111.6, 385.6, 11.36, 8.052, 4.961, 3.289, 2.284, 2.328, 2.339, 2.26
1982, 11, 77.26, 78.02, 134.9, 509.1, 4.389, 0.8045, -2.189, -2.373, 2.911, 2.995, 3.023, 2.948
1982, 12, 76.61, 84.51, 157.5, 468.2, 2.157, -1.324, -4.357, -4.59, 3.979, 4.001, 4.016, 3.965
1983, 1, 78.46, 77.73, 161.7, 589.8, 3.095, 0.9512, -1.735, -2.386, 3.231, 3.173, 3.173, 3.313
1983, 2, 130.7, 122.5, 253.2, 778.6, 5.449, 2.313, -1.003, -2.911, 4.301, 4.193, 4.193, 4.309
1983, 3, 106.8, 122.9, 253, 714.4, 6.68, 3.23, -0.1788, -2.349, 3.812, 3.726, 3.744, 3.832
1983, 4, 40.02, 58.94, 107.7, 222.3, 7.866, 4.503, 0.8794, -1.579, 2.562, 2.651, 2.713, 2.597
1983, 5, 6.928, 28.38, 36.77, 56.69, 15.05, 11.32, 7.9, 5.693, 2.389, 2.353, 2.374, 2.447
1983, 6, 15.68, 18.28, 33.12, 129.9, 18.18, 14.33, 11.02, 8.684, 2.668, 2.585, 2.617, 2.747
1983, 7, 0.2106, 3.191, 6.633, 13.69, 19.3, 16.76, 13.64, 10.09, 2.719, 2.639, 2.673, 2.822
1983, 8, 23.77, 26.6, 39.12, 41.87, 20.8, 18.62, 15.52, 12.21, 1.967, 1.832, 1.838, 2.03
1983, 9, 16.04, 21.19, 36.89, 73.43, 18.49, 15.05, 11.96, 9.906, 2.133, 2.241, 2.276, 2.084
1983, 10, 29.21, 31.36, 48.91, 155.7, 13.56, 10.59, 7.483, 5.686, 1.517, 1.609, 1.658, 1.551
1983, 11, 98.14, 127.7, 250, 979.6, 5.26, 2.014, -1.098, -2.588, 3.502, 3.521, 3.526, 3.477
1983, 12, 106.3, 159.6, 349.1, 862.3, 3.515, -0.6926, -3.888, -4.238, 3.215, 3.311, 3.382, 3.245
1984, 1, 4.674, 6.932, 15.35, 17.32, 3.555, 0.04149, -3.099, -1.91, 2.529, 2.484, 2.508, 2.638
1984, 2, 53.67, 51.86, 102.7, 280.9, 5.059, 1.064, -2.049, -2.738, 3.213, 3.242, 3.246, 3.169
1984, 3, 27.06, 47.01, 109.9, 209.5, 9.161, 5.041, 1.64, 0.3431, 2.419, 2.466, 2.505, 2.449
1984, 4, 32.5, 41.54, 78.5, 193.6, 9.206, 5.454, 2.185, 0.06253, 2.842, 2.987, 3.031, 2.802
1984, 5, 14.66, 20.37, 36.22, 71.64, 15.74, 11.83, 8.666, 6.609, 2.636, 2.781, 2.844, 2.677
1984, 6, 19.5, 38.04, 66.69, 155.7, 17.59, 14.06, 10.69, 8.654, 2.914, 2.788, 2.805, 3.014
1984, 7, 2.238, 8.549, 12.74, 2.129, 23.99, 21.27, 17.88, 14.89, 2.185, 2.035, 2.028, 2.238
1984, 8, 23.77, 27.78, 43.14, 130.1, 22.17, 19.39, 16.35, 12.89, 2.263, 2.232, 2.255, 2.309
1984, 9, 20.45, 16.85, 23.77, 71.17, 18.46, 15.06, 12.01, 9.997, 1.692, 1.756, 1.805, 1.728
1984, 10, 44.01, 49, 86.04, 232.7, 9.45, 6.135, 2.977, 1.237, 2.182, 2.304, 2.327, 2.15
1984, 11, 141.3, 137.1, 218.3, 758.6, 4.708, 1.251, -1.808, -3.339, 3.603, 3.66, 3.674, 3.595
1984, 12, 22.53, 25.21, 50.29, 150, 1.567, -2.507, -5.512, -5.565, 2.492, 2.586, 2.641, 2.58
1985, 1, 10.36, 14.86, 29.68, 76.11, 3.016, -1.675, -4.869, -2.657, 2.355, 2.249, 2.254, 2.47
1985, 2, 19.98, 32.97, 76.24, 156.3, 4.899, -0.3756, -3.524, -3.164, 2.655, 2.777, 2.823, 2.614
1985, 3, 46.97, 48.65, 101.5, 277.9, 5.844, 1.579, -1.673, -3.145, 2.594, 2.735, 2.814, 2.639
1985, 4, 1.191, 7.728, 21.44, 30.58, 13.16, 9.522, 6.364, 4.285, 2.178, 2.222, 2.278, 2.232
1985, 5, 27.89, 24.18, 27.84, 45.09, 14.49, 11.1, 7.815, 4.718, 2.41, 2.311, 2.33, 2.499
1985, 6, 5.898, 5.247, 5.545, 11.99, 21.17, 17.85, 14.47, 11.36, 2.32, 2.379, 2.429, 2.333
1985, 7, 6.776, 8.162, 8.254, 2.697, 23.54, 21.47, 18.32, 14.38, 2.173, 2.142, 2.165, 2.283
1985, 8, 1.629, 2.477, 3.325, 7.746, 20.32, 17.82, 14.8, 11.23, 2.173, 2.103, 2.131, 2.253
1985, 9, 62.08, 73.6, 93.49, 215.4, 15.18, 11.7, 8.309, 6.245, 1.917, 2.027, 2.073, 1.901
1985, 10, 21.55, 15.97, 26.06, 95.07, 11.52, 7.955, 5.235, 3.992, 2.331, 2.398, 2.427, 2.32
1985, 11, 51.38, 77.12, 137.6, 393.2, 3.211, -1.387, -4.124, -4.126, 1.813, 2.005, 2.084, 1.88
