# Created by WEAP: 4/13/2020 6:10:21 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\WEAP Areas\SWHydroSwitch\ClimateData\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Upper Green (3,917,982 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (581,794 ha),  2000 - 3000 m (3,120,261 ha),  3000 - 4000 m (215,801 ha),  4000 - 5000 m (126 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 4000 to 5000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 4000 to 5000 m
1974, 1, 8.582, 23.42, 87.1, 152.6, -7.322, -10.1, -16.08, -18.4, 3.573, 3.587, 3.588, 3.775
1974, 2, 6.836, 13.62, 33.56, 32.38, -4.293, -7.448, -12.69, -14.32, 2.993, 3.046, 3.105, 3.354
1974, 3, 6.804, 20.27, 55.5, 91.98, 3.48, 0.398, -6.194, -10.63, 4.192, 4.124, 4.032, 4.023
1974, 4, 31.18, 33.58, 91.66, 117.4, 6.41, 3.579, -2.639, -5.576, 3.164, 3.137, 3.182, 3.081
1974, 5, 2.376, 8.858, 24.13, 58.67, 12.91, 9.577, 3.169, -0.9097, 2.979, 2.897, 2.807, 2.804
1974, 6, 8.464, 8.466, 10.06, 11.51, 19.31, 16.23, 9.595, 6.021, 2.411, 2.42, 2.396, 2.465
1974, 7, 12.84, 28.79, 37.26, 29.57, 21.62, 18.8, 12.1, 8.642, 2.408, 2.357, 2.348, 2.231
1974, 8, 3.73, 8.064, 13.53, 14.78, 19.32, 16.06, 9.55, 5.502, 2.598, 2.46, 2.376, 2.179
1974, 9, 1.456, 1.896, 7.863, 9.151, 15.14, 12.07, 5.866, 2.074, 2.237, 2.251, 2.242, 2.33
1974, 10, 21.19, 30.92, 101.4, 157.8, 9.564, 6.841, 0.9593, -1.826, 2.054, 1.965, 2.003, 1.844
1974, 11, 8.519, 11.76, 18.69, 6.883, 2.127, -0.9374, -7.034, -9.805, 2.362, 2.412, 2.448, 2.73
1974, 12, 3.79, 15.09, 42.64, 59.36, -4.54, -7.494, -13.36, -15.77, 2.737, 2.8, 2.866, 3.124
1975, 1, 9.309, 31.38, 100.9, 144.5, -5.187, -8.551, -13.96, -17.05, 3.26, 3.339, 3.353, 3.715
1975, 2, 5.868, 25.89, 73.6, 89.6, -2.877, -6.356, -12.52, -15.73, 3.452, 3.475, 3.475, 3.654
1975, 3, 18.56, 35.23, 96.49, 101.3, 0.9454, -2.269, -8.611, -12.25, 3.278, 3.222, 3.194, 3.134
1975, 4, 20.58, 29.82, 86.75, 117.8, 3.172, 0.1413, -6.39, -9.968, 3.482, 3.421, 3.365, 3.278
1975, 5, 49, 46.7, 107.4, 71.39, 10.06, 6.941, 0.4702, -2.749, 3.02, 3.013, 2.964, 2.989
1975, 6, 46.73, 54.84, 117.4, 110.4, 14.41, 11.73, 5.406, 2.099, 2.948, 2.937, 2.927, 2.971
1975, 7, 18.01, 23.21, 48.4, 40.29, 21.81, 18.89, 12.28, 9.482, 1.943, 1.908, 1.931, 1.777
1975, 8, 5.996, 7.675, 19.01, 21.2, 18.89, 15.95, 9.16, 5.59, 2.744, 2.708, 2.684, 2.666
1975, 9, 5.768, 5.781, 13.22, 12.84, 14.7, 11.94, 5.421, 1.795, 2.056, 1.978, 1.949, 1.845
1975, 10, 31.32, 42.56, 97.87, 150.2, 7.778, 5.444, -0.7359, -3.938, 3.176, 3.156, 3.184, 3.236
1975, 11, 10.75, 25.19, 72.93, 79.2, -0.2407, -3.044, -9.325, -12.61, 2.701, 2.781, 2.884, 3.181
1975, 12, 12.61, 22.11, 48.14, 49.57, -2.292, -4.842, -11.08, -13.32, 2.712, 2.807, 2.915, 3.29
1976, 1, 3.45, 15.97, 34.69, 39.25, -4.201, -6.975, -13.24, -15.69, 2.673, 2.784, 2.863, 3.292
1976, 2, 15.13, 46.76, 119.1, 122, -3.63, -5.773, -10.86, -13.52, 3.529, 3.519, 3.556, 3.722
1976, 3, 4.83, 16.95, 64.66, 102.1, -0.6937, -4.007, -10.41, -14.39, 2.86, 2.872, 2.9, 3.043
1976, 4, 29.52, 36.4, 112.6, 190.2, 6.661, 3.761, -2.667, -5.983, 2.709, 2.669, 2.691, 2.613
1976, 5, 39.93, 44.73, 87.67, 98.84, 13.38, 10.7, 4.012, 0.6408, 2.257, 2.306, 2.354, 2.509
1976, 6, 34.64, 42.75, 83.45, 113.4, 16.15, 13.31, 6.869, 3.588, 3.312, 3.226, 3.207, 3.045
1976, 7, 13.87, 20.08, 33.44, 30.83, 22.33, 19.22, 12.49, 9.25, 2.034, 2.021, 2.021, 1.99
1976, 8, 14.18, 23.85, 49.31, 92.68, 19.11, 16.2, 9.449, 6.139, 2.578, 2.507, 2.513, 2.365
1976, 9, 11.45, 20.36, 53.42, 67.47, 15.42, 12.83, 6.365, 3.114, 2.104, 2.105, 2.097, 2.137
1976, 10, 4.255, 5.958, 21.02, 15.4, 7.912, 5.475, -0.7365, -3.626, 2.103, 2.141, 2.182, 2.36
1976, 11, 0.6188, 3.395, 12.13, 19.45, 2.352, -0.178, -5.964, -8.944, 2.139, 2.273, 2.339, 2.814
1976, 12, 1.022, 3.65, 10.66, 14.98, -2.095, -4.668, -10.53, -13.13, 2.004, 2.185, 2.334, 2.91
1977, 1, 3.917, 14.58, 50.86, 62.09, -5.145, -7.638, -13.74, -17.16, 2.598, 2.729, 2.774, 3.279
1977, 2, 2.19, 5.868, 20.98, 5.909, -0.3967, -2.863, -8.81, -11.56, 2.034, 2.164, 2.286, 2.737
1977, 3, 14.87, 25.52, 105.7, 146.5, -1.043, -3.341, -9.118, -12.13, 3.13, 3.162, 3.204, 3.349
1977, 4, 13.49, 14.62, 57.35, 74.31, 8.373, 5.96, -0.1017, -3.067, 2.265, 2.281, 2.335, 2.309
1977, 5, 22.19, 33.4, 88.32, 89.97, 10.73, 8.294, 2.095, -0.5538, 3.014, 2.965, 2.976, 2.925
1977, 6, 4.967, 13.05, 28.27, 52.44, 20.35, 17.43, 10.71, 7.583, 2.456, 2.412, 2.423, 2.345
1977, 7, 55, 49.05, 90.07, 96.65, 21.19, 18.42, 11.76, 8.292, 2.613, 2.569, 2.559, 2.502
1977, 8, 38.95, 48.26, 77.97, 77.88, 19.17, 16.58, 10.05, 6.357, 2.595, 2.508, 2.416, 2.307
1977, 9, 15.5, 18.33, 38.52, 38.88, 14.84, 12.44, 6.338, 2.805, 2.977, 2.886, 2.813, 2.708
1977, 10, 11.39, 19.05, 55.49, 95.51, 9.166, 7.005, 1.105, -2.038, 2.519, 2.562, 2.579, 2.805
1977, 11, 12.85, 38.16, 88.15, 66.35, 1.12, -1.177, -7.122, -10.48, 3.668, 3.723, 3.725, 4.033
1977, 12, 4.611, 47.27, 129.8, 194.1, -1.912, -4.626, -10.2, -13, 4.082, 4.152, 4.108, 4.475
1978, 1, 13.66, 33.44, 92.02, 72.57, -4.103, -6.282, -12.97, -16.37, 2.678, 2.713, 2.731, 2.908
1978, 2, 12.78, 39.1, 95.88, 99.42, -3.27, -5.673, -11.46, -14.4, 2.786, 2.779, 2.794, 2.885
1978, 3, 16.79, 23.5, 85.12, 43.89, 2.992, 0.5771, -4.928, -7.224, 2.369, 2.454, 2.52, 2.783
1978, 4, 42.47, 60.37, 130.9, 133.8, 6.629, 4.404, -1.693, -4.624, 3.122, 3.113, 3.121, 3.184
1978, 5, 38.21, 50.86, 115.2, 182.4, 9.844, 7.799, 1.534, -1.762, 3.097, 3.093, 3.136, 3.163
1978, 6, 31.72, 24.57, 29.46, 17.7, 16.61, 14, 7.627, 4.373, 2.759, 2.671, 2.652, 2.498
1978, 7, 8.371, 11.37, 16.96, 24.65, 21.14, 18.3, 11.71, 8.276, 2.284, 2.141, 2.099, 1.829
1978, 8, 29.07, 25.07, 37.62, 18.95, 18.84, 15.81, 9.546, 6.167, 2.784, 2.724, 2.721, 2.583
1978, 9, 27.3, 35.8, 52.2, 37.39, 14.03, 11.49, 5.699, 3.215, 2.514, 2.534, 2.577, 2.667
1978, 10, 1.566, 1.991, 13.37, 30.21, 10.22, 7.421, 1.497, -1.689, 2.192, 2.214, 2.251, 2.398
1978, 11, 18.04, 39.12, 155.3, 184.9, -2.187, -4.446, -10.44, -13.8, 2.673, 2.718, 2.767, 2.982
1978, 12, 11.39, 39.53, 121, 185.7, -9.457, -12.18, -18.04, -20.75, 3.472, 3.504, 3.53, 3.794
1979, 1, 13.06, 43.47, 97.05, 111.5, -12.84, -15, -20.42, -23.52, 2.598, 2.607, 2.625, 2.737
1979, 2, 7.462, 25.26, 56.57, 49.4, -5.378, -7.669, -13.06, -15.96, 3.141, 3.214, 3.244, 3.544
1979, 3, 6.96, 15.22, 61.16, 38.26, 0.7133, -1.907, -7.472, -10.03, 2.349, 2.404, 2.447, 2.647
1979, 4, 9.285, 13.14, 52.31, 66.59, 6.502, 3.874, -2.542, -5.795, 2.778, 2.789, 2.811, 2.886
1979, 5, 18.68, 31.13, 79.43, 118.5, 11.64, 9.379, 3.137, 0.1082, 2.283, 2.319, 2.33, 2.472
1979, 6, 7.424, 9.533, 22.14, 31.11, 17.12, 14.52, 8.206, 4.883, 2.569, 2.518, 2.518, 2.463
1979, 7, 9.789, 7.761, 19.92, 22.41, 21.55, 18.68, 11.96, 8.669, 2.379, 2.284, 2.24, 2.041
1979, 8, 38.73, 43.75, 68.18, 69.81, 19.65, 16.91, 10.4, 7.214, 1.916, 1.876, 1.878, 1.767
1979, 9, 1.465, 3.001, 5.853, 8.621, 17.07, 14.29, 8.461, 5.026, 2.091, 2.032, 2.022, 1.948
1979, 10, 20.8, 27.67, 59.43, 47.08, 9.712, 7.341, 1.608, -1.295, 2.207, 2.156, 2.185, 2.151
1979, 11, 14.47, 22.6, 48.84, 43.14, -3.164, -5.188, -10.52, -12.95, 2.078, 2.11, 2.221, 2.368
1979, 12, 7.086, 10.97, 31.13, 33.43, -3.844, -5.389, -10.47, -12.78, 2.79, 2.936, 3.06, 3.553
1980, 1, 23.41, 87.77, 247.7, 283, -6.709, -9.034, -14.5, -18.38, 3.178, 3.159, 3.194, 3.281
1980, 2, 7.442, 30.24, 85.87, 48.68, -3.951, -5.875, -10.51, -13.08, 2.862, 2.819, 2.819, 2.825
1980, 3, 9.975, 31.25, 106.7, 170.9, -1.09, -3.769, -9.028, -12.01, 2.873, 2.85, 2.874, 2.86
1980, 4, 10.76, 21.06, 80.37, 127.4, 5.988, 3.176, -2.123, -5.16, 2.47, 2.525, 2.622, 2.706
1980, 5, 76.28, 101.9, 184.9, 269.7, 10.93, 8.712, 2.397, -0.5062, 2.149, 2.169, 2.217, 2.243
1980, 6, 5.667, 12.9, 31.74, 52.46, 17.15, 14.4, 8.043, 4.557, 3.039, 2.88, 2.812, 2.526
1980, 7, 17.2, 20.3, 36.66, 42.13, 20.97, 18.26, 12.02, 8.675, 2.223, 2.179, 2.146, 2.097
1980, 8, 20.94, 21.42, 53.97, 47.77, 18.59, 15.88, 9.515, 5.756, 2.987, 2.838, 2.768, 2.542
1980, 9, 8.172, 14.29, 45.17, 42.97, 14.83, 12.54, 6.41, 2.96, 2.754, 2.757, 2.745, 2.846
1980, 10, 31.35, 31.69, 73.95, 98.79, 8.487, 6.025, 0.1611, -2.863, 1.988, 2.036, 2.11, 2.34
1980, 11, 11.34, 22.03, 73.82, 97.87, 1.647, -0.9358, -6.907, -10.22, 2.253, 2.347, 2.436, 2.811
1980, 12, 4.262, 15.3, 44.93, 72.07, 0.5858, -2.326, -7.942, -11.18, 2.431, 2.558, 2.665, 3.12
1981, 1, 4.071, 16.94, 50.91, 73.02, -2.116, -4.115, -9.364, -11.73, 2.099, 2.111, 2.218, 2.295
1981, 2, 2.536, 8.569, 30, 40.02, -0.7792, -3.595, -9.303, -12.98, 3.07, 3.139, 3.178, 3.481
1981, 3, 20.1, 34.42, 116.1, 156.1, 2.72, 0.4656, -5.251, -7.872, 2.059, 2.046, 2.087, 2.09
1981, 4, 12.32, 22.73, 73.47, 110.1, 8.695, 6.148, 0.2608, -3.185, 2.728, 2.754, 2.781, 2.9
1981, 5, 57.94, 82.39, 165.5, 228, 10.98, 8.474, 2.388, -0.6415, 2.264, 2.283, 2.291, 2.344
1981, 6, 3.474, 10.54, 26.17, 34.71, 17.34, 14.7, 8.578, 5.002, 2.9, 2.902, 2.872, 2.989
1981, 7, 18.76, 22.58, 36.96, 45, 20.55, 18.06, 11.83, 8.432, 2.305, 2.236, 2.224, 2.106
1981, 8, 4.863, 10.75, 30.2, 31.12, 19.94, 17.57, 11.47, 7.943, 2.089, 2.087, 2.078, 2.08
1981, 9, 16.41, 15.92, 37.7, 25.2, 15.82, 13.53, 7.715, 4.331, 2.548, 2.446, 2.394, 2.279
1981, 10, 29.02, 48.38, 130.6, 164.5, 6.101, 3.922, -1.506, -4.782, 2.605, 2.586, 2.59, 2.668
1981, 11, 7.635, 26.23, 63.69, 72.17, 2.203, -0.2256, -5.449, -8.053, 2.35, 2.414, 2.525, 2.745
1981, 12, 14.67, 43.24, 92.18, 110.5, -2.646, -5.52, -10.85, -14.07, 3.291, 3.335, 3.364, 3.627
1982, 1, 5.235, 35.29, 89.62, 100.1, -6.33, -8.841, -14.05, -17.06, 3.708, 3.768, 3.769, 4.068
1982, 2, 9.891, 24.59, 49.86, 58.8, -5.511, -7.947, -13.01, -15.93, 2.555, 2.728, 2.817, 3.304
1982, 3, 13.74, 39.08, 107.5, 125.5, 0.7071, -1.718, -7.543, -10.82, 3.248, 3.25, 3.251, 3.3
1982, 4, 14.14, 31.72, 80.23, 89.37, 3.73, 1.026, -4.651, -7.807, 2.862, 2.895, 2.921, 3.071
1982, 5, 16.28, 30.88, 73.32, 101.5, 10.93, 8.164, 2.056, -1.339, 2.505, 2.457, 2.479, 2.385
1982, 6, 7.373, 21.16, 54.26, 88.81, 15.75, 13.1, 6.811, 3.417, 1.79, 1.775, 1.796, 1.762
1982, 7, 39.37, 55.59, 84.42, 103.6, 19.75, 17.09, 10.87, 7.515, 2.276, 2.233, 2.2, 2.177
1982, 8, 11.13, 20.44, 43.04, 61.64, 21.18, 18.36, 12.04, 8.447, 2.494, 2.461, 2.401, 2.353
1982, 9, 80.96, 97.62, 201.4, 235.4, 12.93, 10.69, 4.918, 1.319, 2.266, 2.251, 2.256, 2.249
1982, 10, 11.48, 19.93, 46.96, 41.46, 6.173, 3.718, -1.975, -4.965, 2.509, 2.555, 2.616, 2.805
1982, 11, 15.64, 28.6, 83.45, 67.6, -1.624, -4.507, -9.815, -12.62, 2.456, 2.503, 2.579, 2.78
1982, 12, 5.532, 23.79, 70.63, 85.9, -5.862, -8.866, -13.61, -15.78, 2.894, 3.001, 3.088, 3.474
1983, 1, 3.599, 12.8, 35.83, 32.93, -2.855, -5.887, -10.86, -12.96, 2.682, 2.788, 2.894, 3.25
1983, 2, 12.82, 26.24, 75.42, 89.3, -3.074, -6.202, -10.91, -13.29, 2.54, 2.601, 2.683, 2.855
1983, 3, 37.89, 59.14, 154.1, 142.3, 1.503, -1.072, -6.623, -9.513, 2.438, 2.482, 2.536, 2.67
1983, 4, 34.37, 46.14, 149, 214.6, 3.083, 0.5418, -5.41, -8.337, 2.446, 2.417, 2.458, 2.429
1983, 5, 58.12, 62.75, 141.8, 149, 8.966, 6.443, 0.6754, -2.493, 2.283, 2.346, 2.373, 2.528
1983, 6, 35.15, 40.8, 88.69, 99.49, 15.08, 12.54, 6.697, 3.452, 2.097, 2.106, 2.128, 2.149
1983, 7, 11.19, 23.28, 54.75, 60.39, 19.58, 16.95, 10.77, 7.183, 2.871, 2.855, 2.89, 2.81
1983, 8, 38.03, 56.21, 93.48, 81.53, 20.98, 18.35, 12.36, 9.183, 1.542, 1.645, 1.702, 1.883
1983, 9, 44.24, 52.17, 87.7, 92.01, 15.08, 12.33, 6.507, 2.476, 2.877, 2.859, 2.817, 2.886
1983, 10, 18.28, 28, 81.44, 126.3, 8.743, 6.54, 1.096, -1.99, 2.211, 2.208, 2.278, 2.326
1983, 11, 44.38, 79.25, 201.1, 166.8, -0.7897, -2.838, -8.441, -11.23, 2.672, 2.766, 2.859, 3.124
1983, 12, 27.01, 56.84, 140.7, 163.5, -9.337, -11.77, -17.25, -21.36, 2.992, 2.944, 2.933, 2.918
1984, 1, 5.229, 10.47, 30.35, 42.46, -9.17, -10.58, -14.89, -15.54, 1.975, 2.209, 2.383, 3.082
1984, 2, 4.513, 17.63, 55.32, 60.66, -7.773, -9.114, -13.29, -14.37, 2.177, 2.301, 2.427, 2.788
1984, 3, 10.62, 17.48, 57.13, 44.25, -1.28, -3.257, -8.182, -10.31, 2.536, 2.575, 2.601, 2.784
1984, 4, 28.04, 40.5, 137.7, 201.5, 3.243, 1.03, -4.468, -7.37, 2.515, 2.566, 2.657, 2.756
1984, 5, 10.82, 22.01, 52.24, 68.66, 12.28, 9.494, 3.312, -0.3625, 2.606, 2.679, 2.728, 2.953
1984, 6, 26.35, 35.06, 81.22, 97.36, 15.48, 12.82, 6.614, 3.368, 2.218, 2.216, 2.203, 2.252
1984, 7, 36.73, 53.33, 102.2, 98.56, 21.08, 18.31, 11.93, 8.712, 1.991, 1.99, 1.974, 2.007
1984, 8, 18.65, 30.65, 73.45, 59.61, 19.92, 17.23, 10.95, 7.728, 1.948, 2.011, 1.987, 2.142
1984, 9, 37.06, 52.19, 109.1, 152.4, 13.39, 10.74, 4.45, 0.3711, 2.604, 2.587, 2.577, 2.629
1984, 10, 6.666, 14.35, 46.62, 41.16, 4.327, 2.006, -3.719, -6.687, 2.388, 2.388, 2.433, 2.517
1984, 11, 9.682, 25.26, 62.28, 61.53, -0.6801, -3.107, -8.616, -11.31, 2.951, 3.017, 3.116, 3.341
1984, 12, 3.801, 17.72, 55.52, 81.5, -8.158, -10.36, -15.4, -17.82, 3.076, 3.144, 3.211, 3.527
1985, 1, 11.43, 16.99, 40.94, 36.2, -9.99, -11.51, -16.35, -18.17, 1.673, 1.799, 1.948, 2.327
1985, 2, 8.761, 17.96, 42.4, 50.37, -7.338, -9.715, -14.95, -17.51, 2.449, 2.558, 2.645, 3.028
1985, 3, 10.3, 22.65, 73.22, 58.52, -0.8041, -3.239, -8.931, -12.01, 2.731, 2.708, 2.778, 2.772
1985, 4, 8.105, 13.93, 35.91, 26.38, 7.893, 5.689, -0.3292, -3.661, 2.275, 2.366, 2.45, 2.737
1985, 5, 17.67, 27.25, 63.59, 68.67, 13.04, 10.63, 4.662, 1.554, 2.444, 2.49, 2.533, 2.632
1985, 6, 16.09, 21.17, 59.18, 93.06, 17.79, 14.97, 8.65, 4.722, 2.205, 2.265, 2.299, 2.476
1985, 7, 23.46, 33.74, 78.96, 74.1, 21.62, 19.03, 12.39, 8.984, 1.7, 1.696, 1.643, 1.617
1985, 8, 0.7572, 2.916, 9.426, 14.45, 19.38, 16.54, 10.12, 6.003, 2.906, 2.82, 2.73, 2.618
1985, 9, 21.59, 39.07, 93.31, 131.3, 12.38, 9.512, 3.311, -0.5644, 3.204, 3.126, 3.132, 3.03
1985, 10, 13.78, 22.16, 54.07, 47.47, 7.501, 5.11, -0.5614, -3.966, 2.462, 2.52, 2.62, 2.842
