# Created by WEAP: 9/4/2020 10:29:07 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_SCE_CEN_Mona Creek (25,697 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (11,877 ha),  3000 - 4000 m (13,802 ha),  4000 - 5000 m (17 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 4000 to 5000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 4000 to 5000 m

1970, 1, 195.8, 189.9, 201.2, -3.484, -6.588, -8.352, 2.279, 2.277, 2.256
1970, 2, 54.97, 41.13, 46.04, -0.7593, -4.176, -6.038, 1.87, 1.895, 1.91
1970, 3, 54.39, 40.98, 39.62, -1.11, -4.158, -5.871, 1.872, 1.92, 1.943
1970, 4, 28.5, 27.42, 35.89, -1.251, -4.433, -6.069, 2.464, 2.498, 2.519
1970, 5, 0, 0, 0, 7.003, 4.02, 2.471, 2.33, 2.372, 2.391
1970, 6, 12.48, 7.836, 7.275, 10.71, 7.709, 6.161, 2.231, 2.231, 2.238
1970, 7, 10.06, 17.07, 33.11, 15.56, 12.11, 10.35, 2.082, 2.104, 2.115
1970, 8, 0.2391, 1.925, 6.365, 15.28, 12.33, 10.79, 1.841, 1.876, 1.892
1970, 9, 0, 0, 0, 10.46, 7.26, 5.533, 1.987, 2.033, 2.056
1970, 10, 5.267, 4.802, 2.696, 5.05, 1.918, 0.1757, 1.877, 1.931, 1.959
1970, 11, 171.5, 186.6, 214.7, 0.7397, -1.938, -3.473, 2.246, 2.279, 2.281
1970, 12, 146.6, 135.8, 140.6, -5.599, -8.669, -10.41, 2.442, 2.466, 2.455
1971, 1, 65.22, 64.69, 66.17, -2.744, -5.226, -6.679, 2.406, 2.423, 2.427
1971, 2, 22.98, 17.3, 18.58, -3.393, -5.783, -7.55, 2.003, 2.045, 2.071
1971, 3, 40.32, 35.73, 36.99, -1.07, -3.748, -5.283, 1.936, 1.998, 2.028
1971, 4, 24.29, 25.33, 45.49, 0.2866, -2.261, -3.667, 2.479, 2.532, 2.566
1971, 5, 70.26, 90.17, 132.8, 2.471, -0.2578, -1.764, 2.403, 2.432, 2.454
1971, 6, 2.652, 3.467, 4.481, 9.122, 6.713, 5.328, 2.54, 2.547, 2.553
1971, 7, 13.08, 17.49, 26.64, 15.02, 12.16, 10.61, 2.435, 2.441, 2.45
1971, 8, 14.36, 13.95, 20.33, 15.63, 12.52, 10.83, 2.001, 1.995, 1.989
1971, 9, 11.8, 8.448, 6.056, 11.08, 7.797, 5.991, 1.769, 1.815, 1.83
1971, 10, 13.03, 20.97, 44.82, 3.934, 0.5391, -1.311, 1.788, 1.831, 1.855
1971, 11, 71.41, 70.27, 82.36, -0.4996, -3.395, -5.115, 1.987, 2.037, 2.055
1971, 12, 222.8, 287.4, 344.4, -7.079, -10.12, -11.87, 2.649, 2.679, 2.685
1972, 1, 25.48, 22.1, 35.55, -4.743, -7.16, -8.545, 2.465, 2.477, 2.477
1972, 2, 13.3, 10.25, 8.299, -1.697, -4.642, -6.254, 1.675, 1.707, 1.716
1972, 3, 0.007369, 0.0317, 0, 2.238, -0.4597, -1.992, 1.609, 1.65, 1.674
1972, 4, 34.96, 36.83, 38.82, 0.8907, -1.834, -3.292, 2.36, 2.417, 2.441
1972, 5, 9.828, 18.15, 30.5, 6.232, 3.391, 1.891, 2.04, 2.068, 2.089
1972, 6, 33.71, 35.12, 47.26, 10.61, 8.045, 6.703, 2.078, 2.093, 2.1
1972, 7, 3.789, 4.856, 3.663, 14.76, 12.27, 10.95, 2.265, 2.298, 2.318
1972, 8, 1.667, 3.134, 6.541, 12.86, 10.25, 8.87, 1.906, 1.9, 1.889
1972, 9, 47.72, 54.94, 60.53, 8.453, 5.464, 3.872, 1.553, 1.591, 1.608
1972, 10, 37.08, 64.68, 97.48, 2.581, -0.5192, -2.189, 1.843, 1.868, 1.88
1972, 11, 104.1, 108.4, 132.2, -2.552, -5.275, -6.98, 2.205, 2.232, 2.242
1972, 12, 50.84, 47.4, 54.09, -5.725, -8.388, -9.993, 2.386, 2.411, 2.419
1973, 1, 165.5, 221.1, 296.3, -5.756, -8.976, -10.87, 2.639, 2.651, 2.646
1973, 2, 212.4, 219.2, 235.1, -3.72, -6.888, -8.654, 2.824, 2.822, 2.81
1973, 3, 116.7, 113.1, 180.4, -4.802, -7.613, -9.252, 2.267, 2.314, 2.331
1973, 4, 16.78, 20.36, 37.28, 0.7388, -2.351, -4.067, 2.413, 2.476, 2.518
1973, 5, 13.95, 25.52, 38.45, 7.285, 4.444, 2.915, 1.856, 1.884, 1.899
1973, 6, 4.212, 7.384, 11.72, 11.08, 8.501, 7.034, 2.353, 2.416, 2.452
1973, 7, 0.533, 0.9597, 1.484, 13.72, 11.28, 9.971, 2.624, 2.628, 2.633
1973, 8, 13.09, 11.66, 16.06, 14.17, 11.1, 9.445, 2.23, 2.257, 2.266
1973, 9, 0.2133, 0.2201, 0.1442, 10.71, 7.899, 6.335, 1.914, 1.939, 1.944
1973, 10, 29.81, 26.98, 23.24, 5.999, 3.252, 1.672, 1.782, 1.833, 1.849
1973, 11, 149.4, 174.2, 210.7, -0.644, -3.647, -5.313, 2.471, 2.513, 2.501
1973, 12, 102.5, 104.2, 126, -0.4295, -3.637, -5.493, 2.12, 2.139, 2.136
1974, 1, 142.1, 159.4, 191.3, -3.149, -7.311, -9.697, 2.08, 2.085, 2.064
1974, 2, 26.77, 25.41, 25.17, -0.7497, -4.454, -6.559, 2.075, 2.112, 2.116
1974, 3, 138.7, 149.3, 178.2, -0.8802, -3.703, -5.622, 2.166, 2.214, 2.22
1974, 4, 49.68, 37.29, 49.19, 0.8548, -2.317, -3.997, 2.343, 2.422, 2.462
1974, 5, 11.5, 30.19, 52.77, 6.557, 3.906, 2.49, 2.276, 2.321, 2.348
1974, 6, 0, 0, 0, 12.16, 9.661, 8.333, 2.235, 2.258, 2.263
1974, 7, 29.86, 33.97, 37.73, 13.92, 11.22, 9.78, 2.533, 2.559, 2.571
1974, 8, 7.298, 6.802, 8.994, 13.59, 10.65, 9.075, 2.164, 2.165, 2.169
1974, 9, 0, 0, 0, 12.97, 9.807, 8.066, 1.378, 1.416, 1.431
1974, 10, 45.73, 45.77, 60.15, 5.592, 2.165, 0.289, 1.692, 1.723, 1.735
1974, 11, 31.58, 22.14, 22.67, 1.352, -1.793, -3.613, 1.711, 1.705, 1.693
1974, 12, 98.77, 128.1, 159.1, -2.829, -5.929, -7.774, 2.04, 2.055, 2.062
1975, 1, 75.6, 66.69, 39.93, -1.211, -4.366, -6.247, 2.387, 2.381, 2.365
1975, 2, 180.5, 183.5, 138.4, -2.667, -5.916, -7.695, 2.591, 2.627, 2.625
1975, 3, 233.5, 251.3, 251.4, -2.114, -5.489, -7.326, 2.657, 2.708, 2.721
1975, 4, 155.8, 160.5, 167.1, -2.31, -5.681, -7.473, 2.367, 2.438, 2.473
1975, 5, 23.49, 30.18, 33.12, 6.08, 2.736, 0.9778, 2.232, 2.286, 2.31
1975, 6, 14.17, 17.58, 20.72, 10.3, 7.481, 5.998, 2.646, 2.689, 2.711
1975, 7, 3.725, 5.205, 5.809, 13.76, 11.42, 10.18, 2.515, 2.551, 2.564
1975, 8, 14.79, 5.343, 1.542, 12.55, 9.846, 8.374, 2.207, 2.249, 2.27
1975, 9, 35.61, 51.03, 53.44, 11.88, 8.734, 6.948, 1.26, 1.296, 1.315
1975, 10, 115, 100.9, 59.61, 4.23, 1.191, -0.4804, 1.759, 1.817, 1.836
1975, 11, 33.64, 23.74, 7.492, 0.6906, -2.231, -3.953, 2.002, 2.031, 2.032
1975, 12, 16.51, 15.53, 7.265, -0.07732, -3.065, -4.878, 2.226, 2.233, 2.234
1976, 1, 9.954, 13.57, 12.52, -0.5799, -3.722, -5.582, 1.855, 1.871, 1.876
1976, 2, 123.6, 136.8, 135.9, -1.169, -4.709, -6.752, 2.013, 2.044, 2.046
1976, 3, 54.68, 48.1, 29.76, -0.9928, -4.351, -6.202, 1.767, 1.807, 1.822
1976, 4, 69.72, 84.42, 98.32, -0.1338, -2.993, -4.585, 2.02, 2.051, 2.069
1976, 5, 38.28, 71.72, 110.3, 7.37, 4.528, 3.024, 2.222, 2.252, 2.267
1976, 6, 8.36, 15.56, 25.28, 9.913, 7.257, 5.878, 2.448, 2.498, 2.519
1976, 7, 37.18, 48.39, 58.74, 14.22, 11.42, 9.898, 2.341, 2.36, 2.357
1976, 8, 9.513, 5.177, 3.274, 10.54, 7.9, 6.482, 1.979, 2.005, 2.018
1976, 9, 101.8, 114.3, 117.3, 9.655, 6.578, 4.901, 1.492, 1.53, 1.551
1976, 10, 15.61, 13.2, 7.714, 5.411, 2.384, 0.7301, 1.495, 1.544, 1.571
1976, 11, 12.42, 13.67, 13.72, 3.298, 0.4088, -1.364, 1.679, 1.686, 1.691
1976, 12, 9.625, 8.436, 4.868, -0.3546, -3.606, -5.558, 2.427, 2.428, 2.423
1977, 1, 72.77, 91.38, 90.04, -2.483, -5.848, -7.85, 2.283, 2.296, 2.3
1977, 2, 60.4, 69.9, 66.21, 0.08394, -3.196, -5.102, 1.981, 2.011, 2.022
1977, 3, 69.08, 77.07, 79.58, -3.46, -6.682, -8.43, 1.942, 1.992, 2.017
1977, 4, 11.54, 14.16, 15.72, 3.981, 0.7942, -0.8814, 1.976, 2.022, 2.038
1977, 5, 88.97, 104.8, 108.8, 1.242, -1.569, -3.045, 2.357, 2.41, 2.442
1977, 6, 39.6, 48.39, 54.07, 11.7, 8.92, 7.418, 2.19, 2.217, 2.234
1977, 7, 2.693, 3.454, 3.92, 14.09, 11.41, 9.917, 2.274, 2.33, 2.352
1977, 8, 16.06, 16.44, 24.7, 14.12, 11.45, 9.937, 2.152, 2.174, 2.184
