# Created by WEAP: 9/4/2020 10:27:37 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: MT_NE_Missouri (8,562,118 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,837,047 ha),  1000 - 2000 m (4,525,009 ha),  2000 - 3000 m (200,061 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1971, 7, 7.849, 14.06, 21.55, 21.76, 19.12, 13.55, 2.575, 2.39, 2.152
1971, 8, 19.02, 27.88, 51.2, 26.09, 23.47, 17.97, 2.334, 2.016, 1.784
1971, 9, 22.46, 28.5, 49.34, 14.61, 12.47, 7.29, 3.117, 3.048, 2.806
1971, 10, 25.97, 22.98, 58.98, 8.445, 6.888, 2.222, 4.208, 4.01, 3.665
1971, 11, 2.385, 5.575, 31.7, 2.372, 1.654, -2.51, 4.466, 4.386, 4.046
1971, 12, 15.91, 29.74, 144.6, -9.434, -8.227, -10.83, 4.525, 4.618, 4.355
1972, 1, 20.74, 47.54, 213.9, -11.83, -10.77, -13.07, 5.509, 5.539, 5.132
1972, 2, 9.043, 18.02, 102.6, -7.4, -4.854, -6.355, 4.134, 4.471, 4.361
1972, 3, 14.85, 21.16, 72.27, 3.262, 3.334, -0.4362, 3.998, 4.137, 3.944
1972, 4, 20.61, 22.46, 48.25, 8.216, 6.113, 0.9199, 3.678, 3.667, 3.316
1972, 5, 55.59, 50.72, 82.68, 13.98, 11.65, 6.191, 3.45, 3.103, 2.767
1972, 6, 59.4, 48.72, 86.23, 20.41, 17.84, 12.3, 3.147, 2.858, 2.535
1972, 7, 47.23, 55.82, 73.34, 19.78, 17.52, 12.39, 2.757, 2.658, 2.45
1972, 8, 56.24, 68.54, 104.4, 22.89, 20.36, 14.93, 2.299, 2.032, 1.854
1972, 9, 14.27, 25.08, 46.24, 13.84, 11.54, 6.918, 3.34, 3.361, 3.214
1972, 10, 13.36, 20.4, 56.85, 7.819, 6.734, 2.562, 3.215, 2.999, 2.679
1972, 11, 1.22, 5.074, 34.38, 1.527, 0.938, -3.27, 4.144, 3.974, 3.578
1972, 12, 12.8, 19.21, 81.65, -8.63, -7.798, -11.2, 4.326, 4.428, 4.119
1973, 1, 0.8471, 8.218, 55.91, -3.429, -3.838, -8.582, 4.959, 4.62, 4.073
1973, 2, 3.634, 7.078, 29.39, -1.191, -1.836, -5.661, 3.688, 3.534, 3.203
1973, 3, 10.47, 11.2, 46.25, 5.133, 3.285, -1.806, 3.608, 3.473, 3.116
1973, 4, 59.77, 48.88, 94.42, 6.463, 4.845, -0.08722, 4.036, 3.911, 3.508
1973, 5, 24.65, 28.46, 34.5, 14.25, 12.37, 6.821, 3.712, 3.741, 3.458
1973, 6, 83.79, 61.95, 79.09, 19.19, 16.7, 11.54, 4.168, 3.855, 3.525
1973, 7, 8.874, 11.83, 24.91, 22.67, 20.49, 15.03, 2.554, 2.463, 2.267
1973, 8, 34.49, 33.85, 52.56, 23.6, 20.74, 15.27, 2.719, 2.568, 2.33
1973, 9, 42.77, 39.18, 73.54, 15.21, 13.72, 8.533, 3.227, 2.904, 2.647
1973, 10, 14.98, 26.2, 64.83, 11.04, 9.201, 4.157, 3.591, 3.489, 3.168
1973, 11, 12.31, 25.48, 127.3, -2.519, -3.375, -6.794, 3.609, 3.657, 3.411
1973, 12, 14.5, 20.23, 94.25, -2.888, -1.707, -5.543, 3.617, 4.045, 3.854
1974, 1, 7.125, 20.46, 107.5, -6.837, -6.564, -10.19, 4.928, 5.164, 4.749
1974, 2, 5.593, 9.976, 55.82, 0.6047, 0.4301, -3.8, 4.769, 5.15, 4.78
1974, 3, 15.73, 22.6, 102.5, 2.218, 1.058, -3.673, 4.041, 3.909, 3.624
1974, 4, 20.26, 24.05, 46.12, 10.24, 8.499, 3.215, 3.428, 3.335, 3.151
1974, 5, 96.97, 86.13, 117.9, 11.2, 9.476, 4.363, 4.02, 3.902, 3.523
1974, 6, 38.32, 27.36, 34.63, 20.44, 18.38, 13.2, 3.163, 3.111, 2.833
1974, 7, 47.98, 36.9, 52.61, 24.23, 21.43, 15.87, 2.931, 2.595, 2.302
1974, 8, 84.84, 84.19, 126.5, 18.98, 16.77, 11.65, 2.747, 2.485, 2.219
1974, 9, 15.43, 26.69, 43.73, 14.75, 13.23, 8.361, 2.728, 2.493, 2.299
1974, 10, 16.59, 15.91, 39.26, 11.58, 10.68, 6.072, 3.625, 3.407, 3.044
1974, 11, 8.616, 13.49, 75.15, 2.964, 2.55, -1.769, 4.134, 4.224, 3.886
1974, 12, 4.322, 10.08, 51.6, -0.7946, -0.7992, -5.269, 5.137, 5.352, 4.849
1975, 1, 10.81, 28.11, 126.2, -4.372, -5.114, -9.345, 5.448, 5.459, 4.964
1975, 2, 4.252, 16.29, 84.01, -8.317, -8.958, -11.2, 4.158, 4.192, 3.89
1975, 3, 18.65, 32, 106.8, -1.232, -2.738, -6.987, 3.947, 3.741, 3.341
1975, 4, 59.3, 63.34, 133.1, 3.333, 0.8401, -3.824, 3.722, 3.457, 3.073
1975, 5, 74.82, 89.89, 132.5, 12.6, 10.15, 4.641, 3.863, 3.66, 3.391
1975, 6, 88.06, 133.4, 211.8, 17.29, 14.49, 9.12, 3.42, 3.514, 3.374
1975, 7, 70.79, 56.66, 77.39, 24.05, 21.34, 15.86, 2.514, 2.493, 2.282
1975, 8, 44.46, 51.02, 66.51, 20.02, 17.28, 11.81, 3.309, 3.086, 2.782
1975, 9, 12.97, 14.72, 29.79, 15.61, 14.03, 9.115, 2.792, 2.476, 2.208
1975, 10, 43.24, 63.8, 155.4, 9.209, 7.325, 2.539, 4.007, 3.932, 3.587
1975, 11, 19.54, 26.4, 102.3, 0.6685, 0.02243, -4.226, 4.655, 4.796, 4.422
1975, 12, 8.881, 15.66, 78.84, -2.598, -1.136, -4.715, 5.361, 5.547, 5.038
1976, 1, 5.247, 9.816, 59.69, -4.107, -2.759, -6.517, 5.733, 5.539, 4.939
1976, 2, 5.886, 16.57, 90.31, 1.439, -0.1691, -4.961, 5.679, 5.643, 5.089
1976, 3, 7.337, 8.874, 31.95, 1.38, -0.02442, -5.087, 5.01, 5.03, 4.52
1976, 4, 25.56, 53.03, 131.2, 10.03, 7.789, 2.424, 4.086, 3.583, 3.16
1976, 5, 23.39, 30.94, 54.63, 16.16, 13.73, 8.282, 3.563, 3.293, 2.946
1976, 6, 108.8, 81.97, 106.4, 17.88, 14.56, 9.287, 4.129, 3.741, 3.345
1976, 7, 33.47, 30.56, 46.47, 23.73, 20.73, 15.2, 2.817, 2.414, 2.096
1976, 8, 29.61, 42.96, 76.35, 22.72, 19.67, 13.95, 3.15, 2.83, 2.522
1976, 9, 13.2, 27.66, 63.1, 18.02, 16.21, 10.92, 2.638, 2.484, 2.291
1976, 10, 8.306, 10.24, 23.33, 8.647, 8.068, 3.741, 3.664, 3.614, 3.311
1976, 11, 9.876, 14.71, 55.78, 0.9236, 2.005, -1.882, 4.28, 4.123, 3.768
1976, 12, 4.889, 8.179, 43.63, -1.213, -0.3909, -4.448, 5.677, 5.489, 4.916
1977, 1, 15.88, 18.09, 64.77, -10.37, -7.147, -9.865, 4.299, 4.286, 3.954
1977, 2, 4.449, 6.723, 34.4, 2.491, 3.091, -1.828, 5.542, 5.285, 4.643
1977, 3, 17.05, 26.51, 87.27, 3.234, 1.327, -3.802, 4.516, 4.386, 3.984
1977, 4, 3.539, 8.006, 29.15, 11.51, 9.566, 4.334, 3.37, 3.281, 2.832
1977, 5, 57.07, 60.76, 100.5, 15.65, 12.13, 6.356, 3.604, 3.588, 3.199
1977, 6, 32.02, 35.87, 63.94, 21.17, 18.39, 12.86, 2.938, 2.795, 2.538
1977, 7, 27.54, 40.19, 62.44, 22.66, 19.63, 14.06, 3.172, 3.047, 2.781
1977, 8, 42.86, 65.57, 101.6, 18.93, 16.91, 11.94, 2.54, 2.443, 2.22
1977, 9, 59.8, 57.43, 100.7, 15.3, 13.26, 8.369, 2.705, 2.588, 2.347
1977, 10, 14.07, 16.18, 45.43, 10.24, 8.804, 4.108, 3.851, 3.791, 3.457
1977, 11, 13.05, 22.68, 105.8, -0.9889, -1.322, -5.041, 4.837, 4.825, 4.468
1977, 12, 36.51, 46.79, 174.3, -8.532, -7.759, -10.15, 4.468, 4.29, 3.954
1978, 1, 18.34, 39.45, 152.1, -14.18, -11.65, -11.98, 3.511, 3.293, 3.048
1978, 2, 21.85, 24.66, 84.25, -9.553, -7.874, -8.878, 3.758, 3.354, 3.076
1978, 3, 7.136, 8.728, 34.8, 0.5397, 0.9366, -1.956, 3.726, 3.76, 3.486
1978, 4, 28.6, 45.25, 78.23, 8.594, 6.661, 1.782, 4.452, 4.022, 3.666
1978, 5, 110.9, 97.23, 159, 13.78, 10.82, 5.448, 4.347, 4.097, 3.714
1978, 6, 64.75, 56.99, 87.87, 18.96, 16.52, 10.92, 3.376, 3.294, 2.993
1978, 7, 64.29, 87.96, 110.1, 21.21, 18.68, 13.45, 2.814, 2.548, 2.289
1978, 8, 22.63, 39.73, 45.65, 20.76, 18.06, 12.77, 2.725, 2.633, 2.399
1978, 9, 108.8, 86.59, 116.9, 16.84, 14.8, 9.802, 3.817, 3.725, 3.389
1978, 10, 4.268, 10.97, 33.89, 10.6, 9.618, 5.152, 4.407, 4.027, 3.514
1978, 11, 25.88, 41.02, 142.1, -3.501, -3.899, -7.459, 4.878, 4.822, 4.431
1978, 12, 13.51, 26.25, 103.1, -8.631, -8.681, -12.45, 5.688, 5.439, 4.9
1979, 1, 11.68, 17.6, 68.09, -15.32, -13.66, -16.28, 3.623, 3.278, 2.885
1979, 2, 21.06, 24.1, 127, -10.32, -7.806, -9.553, 3.684, 4.021, 3.839
1979, 3, 11.22, 21.48, 87.35, 1.079, 1.496, -2.789, 3.872, 3.69, 3.336
1979, 4, 32.99, 40.75, 91.58, 5.682, 4.615, 0.2719, 3.463, 3.101, 2.801
1979, 5, 31.03, 34.45, 63.53, 12.3, 10.67, 5.956, 3.082, 3.094, 2.906
1979, 6, 30.51, 51.29, 109.4, 19.37, 16.9, 11.43, 3.238, 3.071, 2.801
1979, 7, 25.19, 21.78, 35.07, 23.14, 20.09, 14.63, 2.7, 2.406, 2.141
1979, 8, 19.54, 29.77, 45.59, 22.24, 20.01, 14.57, 2.6, 2.26, 2.047
1979, 9, 7.678, 8.214, 15.39, 18.92, 17.1, 12.04, 2.631, 2.344, 2.08
1979, 10, 8.54, 13.48, 35.67, 11.46, 10.06, 5.381, 3.603, 3.18, 2.828
1979, 11, 4.556, 8.019, 26.16, 0.5276, 0.3476, -4.288, 4.442, 4.236, 3.786
1979, 12, 3.396, 13.6, 74.44, 0.6673, 0.7713, -3.217, 5.585, 5.49, 5.031
1980, 1, 12.31, 19.41, 91.98, -8.817, -8.889, -12.23, 4.222, 3.946, 3.605
1980, 2, 9.426, 21.14, 82.51, -3.032, -2.553, -5.653, 3.511, 3.418, 3.138
1980, 3, 14.48, 26.3, 86.91, 0.642, -0.461, -4.781, 3.861, 3.943, 3.657
1980, 4, 16.09, 23.58, 56.19, 12.42, 9.993, 4.582, 3.791, 3.392, 3.042
1980, 5, 28.64, 86.42, 187.8, 16.74, 13.73, 8.038, 3.035, 2.672, 2.372
1980, 6, 52.79, 78.71, 126.8, 19.78, 16.12, 10.48, 2.719, 2.546, 2.314
1980, 7, 15.73, 15.61, 23.93, 23.74, 20.53, 14.85, 2.556, 2.459, 2.286
1980, 8, 33.24, 40.24, 61.59, 19.38, 16.79, 11.59, 3.287, 3.121, 2.864
1980, 9, 17.86, 25.46, 64.59, 16.53, 14.55, 9.582, 3.518, 3.467, 3.193
1980, 10, 40.79, 39.37, 70.87, 10.3, 9.303, 4.638, 4.063, 3.778, 3.449
1980, 11, 7.139, 12.44, 54.23, 4.309, 3.056, -1.53, 5.188, 4.978, 4.452
1980, 12, 8.291, 16.07, 78.43, -4.253, -3.627, -5.739, 4.843, 4.782, 4.379
1981, 1, 3.402, 6.626, 25.98, 0.2473, 1.168, -2.762, 3.993, 3.774, 3.396
1981, 2, 3.228, 9.075, 56.58, -0.9246, -0.5961, -4.853, 4.908, 4.666, 4.155
1981, 3, 23.41, 39.88, 90.2, 5.684, 4.1, -0.5761, 3.108, 3.098, 2.894
1981, 4, 5.05, 12.7, 50.56, 10.37, 8.249, 2.929, 4.642, 4.379, 3.852
1981, 5, 105.6, 161.8, 260.9, 14.39, 11.74, 6.332, 3.744, 3.269, 2.892
1981, 6, 47.65, 55.44, 80.84, 16.96, 14.43, 9.353, 3.638, 3.808, 3.59
1981, 7, 33.38, 40.17, 60.56, 22.89, 19.61, 14.09, 2.929, 2.842, 2.547
1981, 8, 19.56, 24.91, 44.55, 23.58, 20.98, 15.54, 2.575, 2.313, 2.13
1981, 9, 11.95, 11.41, 19.06, 17.85, 15.81, 10.73, 3.118, 2.831, 2.492
1981, 10, 31.34, 33.44, 76.87, 9.026, 7.42, 2.719, 4.031, 3.85, 3.472
1981, 11, 8.029, 11.65, 46.83, 4.977, 4.435, 0.17, 4.168, 4.237, 3.882
1981, 12, 5.585, 10.59, 54.04, -4.225, -3.833, -7.144, 4.411, 4.386, 4.064
1982, 1, 20.1, 27.84, 108.4, -14.88, -12.24, -13.44, 4.279, 4.415, 4.188
1982, 2, 12.98, 23.83, 109.7, -6.713, -5.171, -8.126, 4.451, 4.311, 3.964
1982, 3, 21.21, 35.13, 113.9, 0.08541, -0.8506, -4.381, 3.923, 3.625, 3.264
1982, 4, 15.81, 27.92, 74.28, 6.394, 4.253, -0.8436, 4.633, 4.357, 3.853
1982, 5, 92.3, 90.99, 128.9, 12.03, 10.11, 4.85, 3.573, 3.406, 3.047
1982, 6, 59.64, 83.28, 127.8, 17.92, 15.8, 10.26, 2.697, 2.389, 2.136
1982, 7, 38.61, 42.1, 65.2, 21.82, 19.07, 13.64, 2.761, 2.696, 2.481
1982, 8, 26.78, 23.24, 31.71, 22.51, 20.05, 14.9, 2.81, 2.495, 2.152
1982, 9, 40.9, 52.04, 84.42, 15.15, 13.34, 8.297, 3.163, 2.952, 2.721
1982, 10, 21.99, 19.97, 35.98, 9.106, 8.134, 3.546, 4.194, 3.965, 3.552
1982, 11, 3.991, 10.68, 55.18, -0.9977, -1.211, -5.048, 4.075, 4.095, 3.804
1982, 12, 15.88, 20.17, 85.21, -2.735, -2.523, -6.545, 4.907, 4.817, 4.397
1983, 1, 3.623, 7.664, 41.86, -1.41, -0.01139, -3.382, 4.393, 4.46, 4.199
1983, 2, 3.355, 5.862, 26.25, 2.214, 2.05, -2.275, 3.732, 3.806, 3.503
1983, 3, 13.88, 24.35, 77.75, 3.709, 2.646, -1.625, 3.177, 3.012, 2.775
1983, 4, 5.318, 14.59, 44.04, 7.454, 5.834, 0.6484, 3.224, 2.785, 2.551
1983, 5, 44.13, 41.19, 61.86, 12.83, 11.14, 5.859, 3.471, 3.257, 2.943
1983, 6, 34.34, 54.16, 98.94, 18.53, 15.87, 10.39, 2.918, 2.821, 2.583
1983, 7, 59.67, 56.52, 77.91, 23.16, 19.81, 14.26, 3.446, 3.28, 2.975
1983, 8, 12.2, 18.71, 35.18, 25.81, 22.89, 17.14, 2.406, 2.244, 2.019
1983, 9, 26.24, 42.18, 83.1, 14.99, 12.9, 7.838, 3.664, 3.684, 3.41
1983, 10, 17.62, 24.21, 54.24, 10.58, 9.549, 4.977, 3.688, 3.716, 3.43
1983, 11, 8.84, 20.36, 73.02, 2.172, 1.551, -2.674, 3.837, 3.851, 3.567
1983, 12, 11.26, 18.29, 64.26, -16.06, -14.19, -16.25, 3.405, 3.041, 2.749
1984, 1, 9.176, 16.4, 67.25, -2.162, -1.323, -5.29, 5.724, 5.734, 5.195
1984, 2, 10.79, 11.78, 38.04, 3.141, 2.405, -2.291, 4.804, 4.787, 4.321
1984, 3, 15.32, 22.91, 69.14, 1.711, 1.687, -2.449, 3.216, 3.008, 2.799
1984, 4, 13.36, 29.78, 94.33, 9.005, 6.862, 1.475, 4.289, 3.749, 3.314
1984, 5, 25.06, 26.88, 45.6, 14.12, 11.8, 6.58, 4.364, 4.3, 3.924
1984, 6, 51.69, 46.42, 75.89, 18.93, 16.18, 10.46, 3.151, 3.083, 2.801
1984, 7, 2.395, 6.76, 13.33, 24.49, 21.38, 15.65, 2.624, 2.575, 2.386
1984, 8, 19.69, 26.1, 56.32, 24.69, 21.9, 16.37, 2.826, 2.517, 2.253
1984, 9, 31.38, 39.11, 67.99, 12.91, 11.07, 6.188, 3.505, 3.342, 3.119
1984, 10, 13.03, 23.06, 62.95, 6.9, 5.329, 0.6358, 3.785, 3.653, 3.334
1984, 11, 7.215, 11.56, 53.2, 1.83, 1.397, -2.628, 4.458, 4.45, 4.173
1984, 12, 15.35, 23.93, 100.8, -10.41, -8.608, -11.05, 4.421, 4.466, 4.2
1985, 1, 2.796, 6.073, 23.91, -8.315, -5.856, -8.979, 4.837, 4.481, 3.924
1985, 2, 3.856, 12.14, 58.65, -6.524, -5.696, -9.315, 4.898, 4.863, 4.402
1985, 3, 16.44, 31.48, 102, 2.412, 0.7673, -3.917, 3.894, 3.686, 3.323
1985, 4, 19.13, 19.13, 41.24, 10.94, 9.146, 4.042, 4.513, 4.529, 4.101
1985, 5, 41.36, 51.41, 76.4, 17.01, 14.6, 9.127, 3.098, 3.009, 2.787
1985, 6, 14.82, 20.03, 33.94, 18.54, 16.4, 11.08, 3.675, 3.527, 3.239
1985, 7, 20.38, 17.53, 20.92, 25.05, 22.79, 17.46, 2.847, 2.607, 2.332
1985, 8, 82.25, 95.67, 130.5, 19.8, 17.45, 12.33, 3.222, 2.754, 2.426
1985, 9, 46.95, 92.24, 170.3, 11.78, 9.418, 4.768, 3.996, 3.781, 3.463
1985, 10, 21.37, 29.86, 89.89, 8.451, 7.282, 2.633, 5.338, 5.288, 4.776
1985, 11, 20.75, 33.08, 103.1, -9.763, -10.03, -13.27, 3.685, 3.651, 3.354
1985, 12, 6.357, 6.367, 25.3, -4.978, -3.154, -6.67, 5.726, 5.509, 4.912
1986, 1, 9.078, 9.683, 41.26, 1.059, 2.177, -1.798, 5.371, 5.217, 4.706
1986, 2, 17.02, 33.56, 144.2, -6.832, -6.088, -8.509, 3.849, 3.646, 3.357
1986, 3, 7.75, 15.58, 47.41, 7.749, 6.665, 2.048, 4.307, 3.957, 3.564
1986, 4, 27.14, 37.4, 98.5, 7.952, 6.676, 2.221, 4.44, 4.088, 3.646
1986, 5, 86.07, 70.11, 83.52, 13.98, 12.12, 6.995, 4.131, 3.693, 3.337
1986, 6, 47.24, 59.63, 98.43, 21.76, 19.17, 13.91, 2.915, 2.764, 2.501
1986, 7, 44.63, 44.03, 78.84, 21.38, 18.35, 12.63, 2.857, 2.903, 2.671
1986, 8, 28.09, 37.76, 63.3, 22.29, 20.3, 15.06, 2.644, 2.406, 2.161
1986, 9, 136, 93.69, 134.7, 12.38, 10.34, 5.663, 3.848, 3.832, 3.491
1986, 10, 12.96, 13.66, 33.14, 10.84, 9.736, 5.03, 3.676, 3.497, 3.148
1986, 11, 14.25, 22.51, 92.84, -0.5735, -1.005, -4.951, 4.647, 4.54, 4.171
1986, 12, 3.606, 6.318, 23.46, -0.5815, -0.3172, -4.5, 5.474, 5.108, 4.442
1987, 1, 2.689, 3.673, 16.84, -0.9418, -0.724, -5.21, 5.563, 5.295, 4.604
1987, 2, 3.777, 11.45, 49.28, 1.703, 1.212, -3.256, 3.832, 3.968, 3.64
1987, 3, 31.43, 39.71, 110, 3.246, 1.933, -2.157, 4.074, 3.783, 3.415
1987, 4, 11.93, 11.16, 29.71, 12.74, 11.11, 6.143, 4.164, 3.826, 3.363
1987, 5, 70.84, 73.02, 128.4, 16.53, 14.3, 9.102, 3.644, 3.61, 3.222
1987, 6, 33.35, 43.12, 56.59, 20.87, 18.44, 13.06, 3.552, 3.365, 3.091
1987, 7, 66.95, 95.02, 149.9, 22.37, 19.36, 14.03, 2.846, 2.585, 2.363
1987, 8, 30.32, 48.63, 56.95, 19.35, 16.79, 11.74, 2.827, 2.694, 2.454
1987, 9, 19.49, 14.48, 25.6, 17.39, 15.99, 11.39, 2.498, 2.382, 2.108
1987, 10, 0.9577, 1.724, 4.693, 10.03, 9.422, 5.313, 4.118, 3.855, 3.43
1987, 11, 1.903, 4.108, 19.77, 4.579, 4.294, 0.1997, 4.236, 4.231, 3.835
1987, 12, 2.127, 7.401, 49.02, -1.565, -1.856, -6.237, 5.287, 4.953, 4.413
1988, 1, 11.38, 16.65, 72.27, -6.148, -5.047, -8.929, 5.051, 4.847, 4.327
1988, 2, 8.574, 15.46, 70.94, -2.439, -2.017, -5.84, 5.032, 4.824, 4.368
1988, 3, 12.61, 23.41, 91.64, 4.283, 2.876, -2.142, 5.065, 4.909, 4.432
1988, 4, 15.38, 27.98, 95.28, 10.43, 8.891, 4.064, 4.16, 3.843, 3.381
1988, 5, 40.97, 53.49, 89.77, 17.53, 14.45, 8.916, 4.041, 3.715, 3.307
1988, 6, 34.45, 39.44, 53.97, 25.4, 21.56, 16.06, 3.161, 2.809, 2.544
1988, 7, 20.04, 23.33, 32.66, 24.31, 21.59, 16.43, 2.735, 2.704, 2.474
1988, 8, 9.467, 8.802, 16.29, 22.79, 20.3, 15.36, 2.702, 2.561, 2.354
1988, 9, 49.34, 50.96, 65.93, 15.74, 14.11, 9.484, 3.343, 3.086, 2.823
1988, 10, 12.64, 19.04, 54.89, 10.74, 10.35, 6.434, 4.063, 3.898, 3.514
1988, 11, 4.288, 8.877, 39.99, 1.994, 1.476, -2.955, 5.145, 5.071, 4.578
1988, 12, 11.95, 15.61, 57.16, -2.514, -1.784, -5.748, 5.299, 5.082, 4.561
1989, 1, 20.5, 29.63, 114, -3.948, -2.714, -6.633, 6.136, 5.863, 5.248
1989, 2, 11.76, 21.86, 82.72, -11.51, -10.95, -14.46, 3.906, 3.713, 3.397
1989, 3, 16.03, 33.48, 111.4, -1.321, -1.865, -5.186, 3.537, 3.533, 3.231
1989, 4, 62.61, 59.53, 114.5, 7.932, 6.64, 2.09, 4.035, 3.673, 3.27
1989, 5, 66.52, 67.55, 99.31, 13.73, 11.44, 6.47, 4.023, 3.861, 3.488
1989, 6, 44.16, 69.04, 88.9, 18.61, 16.39, 11.39, 2.953, 2.754, 2.505
1989, 7, 46.51, 53.07, 82.13, 24.54, 21.54, 16.67, 3.016, 2.645, 2.299
1989, 8, 50.34, 83.08, 118.8, 21.36, 18.32, 13.13, 2.824, 2.503, 2.236
1989, 9, 11.2, 26.54, 47.49, 15.97, 14.18, 9.581, 2.857, 2.637, 2.398
1989, 10, 15.66, 21.86, 62.91, 9.708, 8.205, 3.61, 4.092, 3.99, 3.642
1989, 11, 20.36, 27.87, 121.3, 3.253, 2.675, -1.422, 5.459, 5.606, 5.201
1989, 12, 34.33, 37.64, 115.2, -5.477, -3.604, -6.759, 5.023, 4.985, 4.478
1990, 1, 10.37, 16.25, 82.09, -1.371, -1.369, -5.458, 6.15, 5.898, 5.252
1990, 2, 0.9874, 6.79, 34.74, -1.52, -2.353, -6.361, 5.404, 5.164, 4.585
1990, 3, 15.4, 25.95, 71.47, 4.028, 2.791, -1.661, 3.861, 3.631, 3.258
1990, 4, 29.91, 34.11, 75.31, 8.7, 7.402, 3.101, 3.345, 3.314, 3.013
1990, 5, 58.61, 72.42, 113.1, 13.23, 10.8, 5.853, 3.308, 3.014, 2.782
1990, 6, 38.24, 37.99, 51.83, 19.05, 16.4, 11.46, 3.801, 3.765, 3.499
1990, 7, 28.47, 31.64, 43.2, 22.55, 20.11, 15.36, 2.844, 2.648, 2.438
1990, 8, 38.93, 60.14, 86.89, 23.22, 20.64, 15.64, 2.982, 2.678, 2.385
1990, 9, 1.911, 2.427, 6.255, 19.44, 17.76, 13.13, 2.762, 2.526, 2.264
1990, 10, 4.336, 13.92, 63.99, 9.811, 8.134, 3.552, 5.173, 5.126, 4.704
