# Created by WEAP: 4/13/2020 6:10:00 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\WEAP Areas\SWHydroSwitch\ClimateData\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Idaho (3,626,495 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (111,547 ha),  1000 - 2000 m (1,426,444 ha),  2000 - 3000 m (2,059,333 ha),  3000 - 4000 m (29,170 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1971, 1, 93.09, 146.3, 192.1, 138, -0.01063, -5.682, -9.053, -12.1, 3.635, 3.51, 3.47, 3.495
1971, 2, 53.07, 74.23, 90.91, 47.02, 1.557, -3.573, -7.059, -10.29, 2.676, 2.564, 2.557, 2.617
1971, 3, 56.16, 81.5, 125.3, 82.14, 2.581, -1.993, -5.385, -8.444, 2.685, 2.665, 2.691, 2.792
1971, 4, 55.7, 75.39, 92.44, 73.45, 7.683, 3.933, 0.8113, -1.774, 2.35, 2.233, 2.222, 2.222
1971, 5, 74.06, 66.7, 70.95, 76.18, 13.29, 9.663, 6.55, 4.114, 2.495, 2.299, 2.285, 2.329
1971, 6, 99.37, 74.46, 79.18, 86.21, 14.96, 12.29, 9.525, 7.452, 1.349, 1.382, 1.388, 1.427
1971, 7, 13.76, 12.03, 16.04, 18.2, 20.97, 17.61, 14.68, 12.67, 1.658, 1.518, 1.483, 1.43
1971, 8, 16.35, 14.12, 17.47, 29.22, 23.7, 19.63, 16.47, 14.15, 1.386, 1.288, 1.265, 1.298
1971, 9, 36.96, 27.69, 34.53, 43.14, 13.21, 9.975, 7.122, 4.757, 1.964, 2.049, 2.087, 2.172
1971, 10, 31.11, 29.34, 39.38, 51.12, 8.15, 4.876, 2.156, -0.1011, 2.133, 2.116, 2.107, 2.163
1971, 11, 58.53, 67.89, 84.98, 54.63, 2.559, -1.453, -4.354, -7.192, 2.432, 2.443, 2.456, 2.504
1971, 12, 81.21, 124.9, 164.3, 150.6, -1.912, -7.846, -11.31, -15.12, 3.384, 3.27, 3.251, 3.248
1972, 1, 77.41, 108.9, 134, 92.86, -2.276, -7.41, -10.65, -14.21, 3.994, 3.887, 3.862, 3.921
1972, 2, 87.45, 112.7, 131, 51.84, 1.32, -4.165, -7.467, -10.79, 3.251, 3.103, 3.036, 2.984
1972, 3, 81.05, 84.26, 96.41, 52.08, 6.371, 1.957, -1.123, -3.398, 2.47, 2.478, 2.463, 2.532
1972, 4, 79.61, 65.64, 73.43, 37.56, 6.168, 3.178, 0.4179, -1.606, 2.542, 2.647, 2.739, 2.928
1972, 5, 54.66, 49.43, 59.94, 87.97, 13.71, 9.886, 6.869, 4.621, 1.609, 1.569, 1.587, 1.71
1972, 6, 46.59, 51.63, 63.3, 90, 17.42, 14.66, 11.9, 9.954, 1.49, 1.497, 1.499, 1.586
1972, 7, 22.13, 19.95, 18.67, 19.36, 20.55, 17.25, 14.59, 12.87, 1.894, 1.825, 1.807, 1.825
1972, 8, 21.2, 21.84, 27.32, 40.66, 21.87, 18.44, 15.63, 13.36, 1.403, 1.288, 1.287, 1.374
1972, 9, 38.53, 35.46, 43.8, 49.78, 13.56, 10.34, 7.702, 5.794, 1.889, 1.897, 1.842, 1.872
1972, 10, 21.28, 32.22, 53.41, 87.44, 9.795, 6.301, 3.517, 1.144, 1.73, 1.664, 1.668, 1.732
1972, 11, 34.91, 46.09, 60.22, 71.05, 2.998, -1.423, -4.474, -7.027, 2.237, 2.17, 2.165, 2.192
1972, 12, 57.61, 85.4, 111.3, 59.63, -3.89, -9.067, -12.27, -15.34, 3.255, 2.973, 2.89, 2.81
1973, 1, 32.11, 58.34, 84.39, 80.29, -2.222, -7.94, -11.39, -14.96, 3.199, 2.868, 2.765, 2.612
1973, 2, 25.9, 23.06, 29.27, 32.56, 2.287, -3.214, -7.004, -11.11, 2.55, 2.343, 2.301, 2.236
1973, 3, 47.11, 51.29, 62.3, 60.84, 4.823, 0.3846, -3.25, -6.83, 2.308, 2.262, 2.296, 2.331
1973, 4, 19.93, 34.07, 56.32, 75.88, 7.869, 3.98, 0.7643, -2.012, 2.271, 2.342, 2.433, 2.591
1973, 5, 46.66, 35.17, 33.95, 28.68, 13.92, 10.4, 7.334, 5.027, 1.96, 1.867, 1.831, 1.85
1973, 6, 37.37, 53.29, 68.28, 83.5, 17.21, 13.92, 10.99, 8.951, 2.448, 2.334, 2.279, 2.222
1973, 7, 9.478, 19.96, 36.27, 64.26, 22.31, 18.68, 15.54, 13.08, 1.908, 1.81, 1.79, 1.724
1973, 8, 4.825, 14.26, 25.28, 31, 21.2, 17.5, 14.37, 12.09, 2.082, 1.796, 1.702, 1.61
1973, 9, 54.94, 51.39, 63.48, 59.09, 15.68, 11.81, 8.773, 6.35, 2.012, 1.99, 2.025, 2.112
1973, 10, 37.06, 33.41, 37.55, 17.34, 9.477, 6.501, 3.85, 1.955, 1.913, 2.028, 2.112, 2.301
1973, 11, 116.5, 164.9, 230.4, 211.4, 1.986, -1.685, -4.781, -7.367, 2.846, 2.854, 2.92, 3.044
1973, 12, 65.23, 103.1, 141.7, 111.2, 1.608, -3.687, -7.243, -10.94, 2.772, 2.72, 2.747, 2.809
1974, 1, 81.95, 139.7, 201.1, 88.94, -3.089, -8.206, -11.44, -14.3, 3.552, 3.331, 3.266, 3.193
1974, 2, 49.52, 73.75, 92.07, 44.56, 2.34, -2.834, -6.462, -9.969, 2.837, 2.705, 2.681, 2.713
1974, 3, 79.28, 139.1, 219.5, 165.7, 4.125, -0.2076, -3.415, -6.005, 2.811, 2.77, 2.812, 2.925
1974, 4, 61.06, 44.3, 42.85, 25.59, 8.204, 4.993, 2.092, -0.06206, 2.707, 2.822, 2.955, 3.194
1974, 5, 36.27, 30.43, 32.86, 23.64, 10.78, 7.535, 4.785, 3.12, 1.906, 1.794, 1.759, 1.75
1974, 6, 38.88, 29.91, 26.74, 11.75, 19.25, 16.29, 13.54, 11.89, 1.924, 1.829, 1.824, 1.942
1974, 7, 28.2, 25.23, 22.49, 16.8, 20.68, 17.95, 15.31, 13.94, 1.896, 1.666, 1.599, 1.55
1974, 8, 16.37, 35.57, 45.09, 45.65, 20.25, 16.14, 13.16, 11.26, 2.045, 1.909, 1.887, 1.849
1974, 9, 4.812, 3.814, 4.789, 3.126, 17.11, 13.26, 10.35, 8.221, 1.721, 1.738, 1.75, 1.833
1974, 10, 12.03, 19.75, 35.82, 55.17, 10.89, 6.97, 4.113, 1.984, 1.673, 1.675, 1.694, 1.717
1974, 11, 29.55, 39.34, 53.4, 42.57, 4.368, -0.09525, -3.347, -5.937, 2.451, 2.261, 2.192, 2.098
1974, 12, 56.77, 86.55, 100.5, 74.61, 0.1821, -5.597, -9.101, -12.34, 2.861, 2.644, 2.588, 2.545
1975, 1, 114.8, 138.8, 148.9, 85.38, -1.591, -7.17, -10.57, -14.26, 2.854, 2.744, 2.711, 2.715
1975, 2, 62.52, 97.57, 134.1, 113, -0.3085, -5.612, -9.021, -12.55, 2.595, 2.559, 2.602, 2.759
1975, 3, 47.57, 62.67, 91.2, 93.52, 2.519, -1.674, -4.885, -7.869, 2.661, 2.566, 2.595, 2.671
1975, 4, 88.94, 85.9, 99.47, 120.1, 4.642, 0.922, -2.131, -5.026, 2.666, 2.57, 2.605, 2.673
1975, 5, 64.42, 46.63, 45.2, 51.59, 10.73, 7.16, 4.261, 1.868, 2.698, 2.698, 2.733, 2.808
1975, 6, 86.97, 59.15, 58.42, 48.58, 14.86, 11.69, 8.794, 6.764, 2.519, 2.463, 2.443, 2.523
1975, 7, 31.47, 43.42, 56.05, 67.49, 22.63, 19.57, 16.68, 14.19, 1.85, 1.601, 1.547, 1.533
1975, 8, 66.88, 54.77, 51.03, 22.02, 18.25, 15.09, 12.25, 10.29, 1.764, 1.645, 1.593, 1.577
1975, 9, 9.621, 6.805, 5.993, 4.565, 16.11, 12.7, 9.895, 7.819, 1.689, 1.546, 1.509, 1.482
1975, 10, 108.1, 119.8, 151.2, 123.6, 8.452, 5.18, 2.401, 0.2976, 2.349, 2.309, 2.325, 2.409
1975, 11, 54.3, 72.2, 93.46, 66.22, 2.139, -2.513, -5.677, -8.213, 2.665, 2.58, 2.55, 2.535
1975, 12, 97.21, 105.7, 122.9, 89.42, 0.5529, -4.052, -7.06, -9.554, 2.806, 2.562, 2.461, 2.378
1976, 1, 63.98, 97.12, 124.2, 75.01, -0.2715, -6.331, -9.71, -12.51, 2.655, 2.447, 2.365, 2.319
1976, 2, 61.02, 78.85, 102, 78.18, 0.6201, -4.923, -8.137, -10.66, 3.252, 3.025, 2.933, 2.859
1976, 3, 45.54, 56.63, 77.84, 57.64, 1.789, -2.707, -5.899, -8.854, 2.421, 2.318, 2.302, 2.351
1976, 4, 73.78, 72.6, 94.92, 155.4, 7.531, 4.15, 1.23, -1.167, 2.465, 2.324, 2.323, 2.316
1976, 5, 58.22, 49.62, 55.18, 62.17, 13.8, 10.71, 7.766, 5.488, 2.02, 1.866, 1.85, 1.836
1976, 6, 64.13, 52.99, 51.19, 39.76, 14.63, 12.28, 9.504, 7.52, 2.325, 2.258, 2.25, 2.257
1976, 7, 36.38, 41.12, 42.91, 42.59, 20.85, 18.31, 15.42, 13.4, 1.575, 1.376, 1.322, 1.304
1976, 8, 48.08, 53.78, 68.17, 78.05, 18.58, 15.02, 11.89, 9.473, 1.372, 1.369, 1.383, 1.488
1976, 9, 33.01, 49.12, 75.16, 112.6, 17.27, 12.98, 9.767, 7.354, 1.677, 1.668, 1.677, 1.729
1976, 10, 19.19, 15.57, 14.11, 16.26, 10.74, 6.074, 2.984, 0.4886, 1.702, 1.696, 1.688, 1.726
1976, 11, 22.71, 17.04, 14.43, 8.713, 5.196, 0.3902, -2.702, -5.076, 2.09, 1.938, 1.851, 1.798
1976, 12, 12.62, 17.88, 21.02, 10.02, 0.333, -6.04, -9.431, -11.12, 2.591, 2.335, 2.202, 2.035
1977, 1, 20.83, 31.42, 41.56, 47.34, -2.618, -8.827, -11.87, -13.85, 2.072, 1.913, 1.848, 1.851
1977, 2, 17.02, 20.01, 22.14, 16.87, 4.314, -1.652, -5.053, -7.671, 2.373, 2.153, 2.065, 1.948
1977, 3, 63.58, 72.53, 81.85, 49.99, 2.843, -1.342, -4.783, -7.839, 2.907, 2.855, 2.892, 2.961
1977, 4, 16.52, 13.58, 13.71, 10.82, 11.39, 7.287, 4.108, 1.735, 1.946, 1.986, 2.076, 2.207
1977, 5, 83.46, 80.13, 102.7, 164.2, 10.96, 7.561, 4.433, 1.611, 1.835, 1.913, 1.964, 2.084
1977, 6, 29.76, 51.1, 71.1, 89.59, 19.49, 16.37, 13.5, 11.19, 1.821, 1.72, 1.691, 1.703
1977, 7, 35.27, 57.7, 72.95, 105.1, 20.59, 17.18, 14.24, 11.95, 1.803, 1.716, 1.687, 1.702
1977, 8, 49.2, 38.5, 38.66, 30.21, 21.45, 17.22, 14.02, 11.49, 1.762, 1.697, 1.659, 1.654
1977, 9, 83.49, 72.15, 77.94, 69.43, 14.39, 11.29, 8.418, 6.123, 1.543, 1.598, 1.622, 1.743
1977, 10, 43.27, 35.45, 36.81, 20.69, 9.697, 6.281, 3.602, 1.361, 1.865, 1.843, 1.821, 1.868
1977, 11, 63.8, 78.71, 107.9, 62.99, 2.156, -2.2, -5.085, -7.404, 2.96, 2.941, 2.93, 3.006
1977, 12, 111.4, 168.8, 224.8, 152.1, 0.2335, -4.645, -7.855, -10.93, 3.553, 3.507, 3.543, 3.624
1978, 1, 47.32, 75.41, 113.7, 134.5, 0.6405, -4.73, -8.189, -11.85, 2.837, 2.662, 2.641, 2.62
1978, 2, 68.92, 80.7, 106.4, 109.7, 2.78, -2.425, -6.1, -10.2, 2.544, 2.382, 2.364, 2.356
1978, 3, 35.98, 31.71, 36.59, 20.18, 7.64, 2.819, -0.6155, -4.153, 2.118, 2.132, 2.138, 2.188
1978, 4, 107.7, 96.09, 124.6, 206.6, 8.357, 4.989, 1.902, -1.063, 2.53, 2.521, 2.545, 2.645
1978, 5, 76.33, 72.88, 81.64, 75.56, 10.9, 7.514, 4.642, 2.365, 2.397, 2.361, 2.39, 2.491
1978, 6, 46.87, 33.9, 34.18, 34.02, 17.13, 13.57, 10.49, 8.245, 1.507, 1.523, 1.556, 1.633
1978, 7, 56.3, 49.5, 55.63, 64.71, 20.35, 17.21, 14.28, 12.13, 1.566, 1.428, 1.418, 1.412
1978, 8, 57.29, 40.05, 35.21, 16.48, 19.17, 15.71, 12.74, 10.64, 1.623, 1.53, 1.522, 1.618
1978, 9, 48.87, 47.81, 65.5, 107.7, 14.81, 11.5, 8.508, 6.137, 1.753, 1.971, 2.068, 2.288
1978, 10, 1.925, 1.621, 1.397, 0.485, 11.22, 7.507, 4.806, 2.652, 1.742, 1.687, 1.67, 1.703
1978, 11, 38.32, 39, 45.33, 39.6, 0.8181, -2.791, -5.405, -7.584, 2.398, 2.307, 2.266, 2.282
1978, 12, 61.49, 80.76, 94.08, 69.55, -4.525, -10.11, -13.48, -16.23, 2.952, 2.935, 2.945, 3.003
1979, 1, 29.57, 47.55, 72.14, 90.29, -7.379, -13.75, -17.13, -20.07, 2.098, 1.998, 2.017, 2.072
1979, 2, 75.96, 107.3, 129.2, 95.15, 0.7185, -3.88, -7.145, -10.66, 2.733, 2.673, 2.679, 2.732
1979, 3, 31.8, 38.48, 52.52, 73.58, 5.631, 1.057, -2.293, -5.545, 2.311, 2.239, 2.207, 2.208
1979, 4, 72.01, 64.89, 80.34, 80.07, 7.899, 4.24, 1.286, -1.02, 1.916, 1.967, 2.003, 2.111
1979, 5, 68.64, 42.12, 40.25, 35.12, 13.39, 10.04, 7.207, 5.1, 1.725, 1.823, 1.875, 1.981
1979, 6, 39.1, 40.05, 42.45, 38.79, 17.7, 14.42, 11.62, 9.727, 1.904, 1.806, 1.792, 1.798
1979, 7, 13.17, 16.23, 17.16, 22.79, 21.42, 18.18, 15.1, 13.17, 1.754, 1.575, 1.538, 1.58
1979, 8, 34.11, 37.43, 47.85, 56.94, 20.65, 17.04, 13.84, 11.3, 1.57, 1.453, 1.432, 1.485
1979, 9, 5.125, 3.578, 5.393, 5.464, 17.69, 14.64, 11.68, 9.312, 1.514, 1.405, 1.397, 1.406
1979, 10, 59, 57.02, 66.93, 59.7, 11.12, 7.729, 4.972, 2.59, 1.766, 1.752, 1.755, 1.763
1979, 11, 41.38, 40.89, 47.98, 54.62, 1.412, -3.396, -6.674, -9.318, 2.295, 2.171, 2.152, 2.124
1979, 12, 32.55, 46.22, 60.36, 50.38, 1.966, -3.098, -6.606, -9.993, 3.5, 3.266, 3.174, 3.051
1980, 1, 65.5, 101.1, 165.4, 164.9, -2.855, -7.774, -11.35, -14.58, 3.095, 2.942, 2.904, 2.885
1980, 2, 52.75, 72.81, 99.92, 79.24, 2.859, -2.152, -5.528, -8.741, 2.466, 2.354, 2.37, 2.422
1980, 3, 76.94, 83.79, 98.87, 67.61, 3.275, -0.2895, -3.635, -6.869, 2.593, 2.506, 2.511, 2.56
1980, 4, 47.3, 55.59, 74.01, 70.69, 10.45, 6.64, 3.421, 0.888, 2.294, 2.386, 2.475, 2.633
1980, 5, 114.4, 119.3, 149.9, 197.2, 12.57, 9.582, 6.604, 4.056, 2.153, 2.066, 2.06, 2.042
1980, 6, 88.97, 73.2, 71.28, 61.02, 15.02, 12.56, 9.821, 7.638, 1.776, 1.588, 1.542, 1.496
1980, 7, 39.87, 35.54, 37.5, 38.41, 20.24, 17.6, 14.95, 12.93, 1.466, 1.392, 1.38, 1.418
1980, 8, 20.53, 16.72, 20.52, 29.83, 18.04, 15.26, 12.41, 10.19, 2.078, 1.874, 1.779, 1.668
1980, 9, 55.82, 73.57, 100.1, 120.6, 16.4, 12.48, 9.435, 6.894, 1.762, 1.815, 1.814, 1.938
1980, 10, 23.04, 27.82, 29.53, 18.29, 10.85, 6.5, 3.456, 0.9718, 1.824, 1.785, 1.767, 1.767
1980, 11, 45.77, 65.29, 92.18, 72.46, 4.404, -0.3739, -3.503, -6.178, 2.503, 2.306, 2.212, 2.097
1980, 12, 59.08, 111.2, 159.6, 104.1, 2.744, -2.652, -6.13, -8.939, 3.051, 2.835, 2.737, 2.597
1981, 1, 24.49, 27.94, 36.28, 39.64, 2.484, -3.277, -6.931, -9.817, 3.097, 2.815, 2.752, 2.585
1981, 2, 50.85, 85.91, 130.2, 100.8, 2.848, -2.182, -5.622, -8.973, 2.667, 2.573, 2.555, 2.585
1981, 3, 53.12, 50.88, 69.19, 87.21, 6.635, 2.411, -0.7844, -3.828, 2.12, 1.931, 1.905, 1.91
1981, 4, 41.94, 65.63, 109.8, 131.6, 9.206, 5.357, 2.304, 0.1055, 2.348, 2.251, 2.232, 2.278
1981, 5, 71.93, 96.77, 124, 121.5, 11.9, 8.689, 5.827, 3.576, 1.838, 1.931, 1.999, 2.165
1981, 6, 117.6, 93.69, 94.71, 69.87, 15.27, 12.55, 9.887, 8.223, 2.088, 2.086, 2.066, 2.133
1981, 7, 36.29, 28.24, 25.02, 11.59, 20.04, 17.41, 14.61, 12.76, 1.821, 1.612, 1.547, 1.494
1981, 8, 4.504, 7.571, 10.21, 14.26, 23.09, 19.33, 16.16, 13.9, 1.797, 1.586, 1.525, 1.47
1981, 9, 35, 28.28, 29.27, 23.07, 17.05, 13.45, 10.38, 8.153, 1.582, 1.558, 1.567, 1.592
1981, 10, 48.98, 50.46, 64.09, 64.27, 8.852, 4.865, 1.825, -0.5306, 1.981, 1.951, 1.945, 1.973
1981, 11, 79.89, 118.7, 167, 138.1, 5.325, 0.4618, -2.919, -5.325, 2.734, 2.558, 2.511, 2.441
1981, 12, 66.85, 112.7, 173.2, 154.1, 0.8114, -4.824, -8.412, -11.62, 3.089, 3.017, 3.027, 3.062
1982, 1, 81.4, 99.53, 123, 82.69, -1.599, -7.48, -11.1, -14.59, 3.538, 3.401, 3.359, 3.366
1982, 2, 60.27, 96.35, 133.6, 68.16, -0.8495, -6.548, -10.05, -13.45, 2.924, 2.691, 2.625, 2.572
1982, 3, 62.25, 74.43, 110.1, 162.5, 4.475, 0.4527, -2.856, -6.085, 2.33, 2.429, 2.496, 2.671
1982, 4, 65.71, 74.17, 105.3, 100.4, 6.778, 2.109, -1.5, -4.447, 2.528, 2.471, 2.481, 2.521
1982, 5, 36.22, 47.27, 60.63, 65.13, 11.74, 8.192, 5.205, 3.015, 2.118, 2.075, 2.086, 2.11
1982, 6, 67.38, 74.1, 89.47, 96.52, 17.69, 13.56, 10.28, 7.795, 1.438, 1.271, 1.239, 1.254
1982, 7, 64.4, 45.2, 51.1, 69.41, 19.43, 16.53, 13.68, 11.62, 1.756, 1.578, 1.518, 1.472
1982, 8, 29.27, 22.01, 22.23, 22.12, 21.59, 18.32, 15.32, 13.03, 1.493, 1.326, 1.273, 1.29
1982, 9, 52.73, 66.12, 87.51, 87.19, 15.39, 11.59, 8.527, 6.23, 2.086, 2.099, 2.117, 2.156
1982, 10, 53.27, 67.59, 94.64, 97.42, 9.098, 4.898, 1.748, -0.7736, 1.975, 2.004, 2.027, 2.095
1982, 11, 28.53, 40.53, 64.36, 79.44, 2.006, -2.982, -6.576, -9.798, 2.793, 2.609, 2.546, 2.469
1982, 12, 50.98, 103.8, 163.1, 133.2, -0.8906, -6.527, -10.43, -13.74, 2.927, 2.816, 2.797, 2.779
1983, 1, 41.46, 61.24, 82.62, 46.98, 2.227, -3.697, -7.385, -10.56, 3.338, 3.061, 2.969, 2.841
1983, 2, 41.73, 76.43, 115.2, 114.7, 4.165, -1.929, -5.975, -9.831, 3.071, 2.895, 2.891, 2.846
1983, 3, 77.33, 93.78, 135.9, 161.6, 6.689, 1.94, -1.668, -5.039, 2.298, 2.229, 2.252, 2.303
1983, 4, 39.28, 42.99, 64.42, 51.49, 8.05, 3.499, -0.008007, -3.045, 1.86, 1.859, 1.884, 1.967
1983, 5, 46.93, 35.01, 35.26, 32.01, 13.38, 9.208, 5.872, 3.388, 2.209, 2.154, 2.154, 2.207
1983, 6, 87.61, 66.07, 66.99, 75.68, 16, 13.12, 10.15, 7.918, 1.834, 1.746, 1.749, 1.851
1983, 7, 54.38, 68.62, 83.59, 94.08, 19.25, 16.18, 13.18, 11.09, 2.068, 2.017, 2.049, 2.177
1983, 8, 32.41, 59.13, 85.43, 84.31, 23.02, 18.63, 15.32, 13.03, 1.146, 1.159, 1.205, 1.445
1983, 9, 32.53, 35.48, 45.31, 56.2, 14.54, 11.37, 8.655, 6.875, 2.001, 1.977, 1.967, 2.024
1983, 10, 30.23, 37.81, 52.95, 63.4, 10.96, 6.709, 3.681, 1.71, 2.077, 2.102, 2.11, 2.134
1983, 11, 72.53, 110.1, 171.5, 201, 4.741, -0.3362, -3.946, -7.116, 2.987, 2.745, 2.683, 2.594
1983, 12, 52.36, 91.54, 144.4, 157.2, -5, -11.18, -14.99, -18.12, 2.6, 2.5, 2.513, 2.57
1984, 1, 40.47, 49.83, 47.53, 20.45, -0.8928, -7.734, -11.73, -15.96, 2.858, 2.57, 2.435, 2.268
1984, 2, 42.19, 63.73, 86.57, 75.12, 2.238, -4.954, -9.018, -13.21, 2.664, 2.505, 2.46, 2.393
1984, 3, 87.05, 88.07, 100.8, 85.6, 5.512, 0.31, -3.181, -6.768, 2.182, 2.086, 2.048, 2.044
1984, 4, 57.66, 63.75, 84.01, 67.61, 7.278, 3.252, -0.01544, -2.793, 2.316, 2.303, 2.362, 2.463
1984, 5, 92.98, 92.47, 101.9, 74.46, 11.73, 8.265, 5.279, 3.597, 2.29, 2.196, 2.16, 2.186
1984, 6, 100.8, 95.33, 109.9, 140, 15.51, 11.95, 8.905, 6.625, 1.801, 1.749, 1.76, 1.834
1984, 7, 13.2, 35.03, 54.99, 103.8, 21.63, 18.07, 15, 12.94, 1.526, 1.421, 1.4, 1.447
1984, 8, 37.01, 37.01, 47.46, 68.46, 21.53, 17.79, 14.66, 12.31, 1.411, 1.443, 1.497, 1.71
1984, 9, 25.82, 29.19, 40.18, 35.13, 14.1, 10.3, 7.307, 5.373, 1.879, 1.902, 1.91, 1.998
1984, 10, 49.6, 42.58, 49.61, 34.24, 7.3, 3.533, 0.549, -1.888, 2.125, 2.041, 1.995, 1.954
1984, 11, 68.52, 93.03, 142.3, 130.3, 3.174, -1.715, -5.135, -8.004, 3.099, 3.008, 2.996, 2.998
1984, 12, 54.33, 62.84, 75.53, 47.76, -3.016, -9.542, -13.24, -16.2, 3.183, 3.158, 3.134, 3.1
1985, 1, 15.78, 19.04, 25.37, 42.73, -2.802, -8.819, -12.48, -15.49, 1.918, 1.737, 1.671, 1.599
1985, 2, 35.91, 56.82, 79.82, 71.7, -1.321, -8.068, -11.95, -15.7, 2.597, 2.454, 2.402, 2.397
1985, 3, 35.28, 47.62, 69.01, 64.13, 3.759, -1.972, -5.674, -9.188, 2.221, 2.199, 2.229, 2.251
1985, 4, 41.62, 29.32, 28.33, 20.35, 10.91, 6.697, 3.462, 1.18, 1.957, 1.909, 1.879, 1.924
1985, 5, 81.79, 67.49, 78.86, 104.2, 14.51, 10.67, 7.502, 5.055, 1.873, 1.888, 1.918, 2.005
1985, 6, 37.59, 18.28, 16.6, 25.22, 18.01, 14.7, 11.78, 9.794, 1.917, 1.926, 1.912, 1.968
1985, 7, 20.93, 24.44, 29.89, 43.7, 24.68, 20.68, 17.51, 15.01, 1.872, 1.591, 1.48, 1.349
1985, 8, 47.48, 28.83, 20.47, 10.75, 19.1, 15.55, 12.57, 10.55, 1.781, 1.626, 1.588, 1.614
1985, 9, 97.17, 96.38, 114.8, 123.6, 12.69, 9.227, 6.298, 3.867, 2.038, 2.104, 2.125, 2.257
1985, 10, 37.2, 37.58, 48.87, 44.16, 8.846, 4.661, 1.778, -0.5923, 2.367, 2.392, 2.388, 2.428
1985, 11, 52.78, 63.36, 87.69, 102.3, -2.175, -5.798, -8.741, -11.7, 2.488, 2.431, 2.417, 2.453
