# Created by WEAP: 9/4/2020 10:27:58 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: MT_NW_North East Columbia (1,084,196 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (235,264 ha),  1000 - 2000 m (836,259 ha),  2000 - 3000 m (12,673 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m

1970, 1, 133.1, 181.2, 303.6, -5.481, -8.564, -11.59, 2.647, 2.665, 2.607
1970, 2, 66.14, 89.34, 152.9, -0.5538, -3.351, -6.368, 2.421, 2.443, 2.399
1970, 3, 45.82, 68.16, 98.75, 1.45, -1.544, -4.158, 2.483, 2.533, 2.526
1970, 4, 53.56, 70.92, 114.3, 4.597, 1.705, -0.723, 3.086, 3.116, 3.09
1970, 5, 38.57, 46.62, 72.22, 12.38, 9.432, 6.936, 1.859, 1.86, 1.839
1970, 6, 46.62, 60.25, 81.63, 17.73, 14.87, 12.29, 2.322, 2.356, 2.339
1970, 7, 21.16, 29.44, 26.11, 20.41, 17.54, 14.99, 2.297, 2.331, 2.31
1970, 8, 14.65, 17.42, 28.9, 19.77, 17.03, 14.45, 1.866, 1.905, 1.892
1970, 9, 57.42, 64.91, 96.31, 10.72, 7.828, 5.023, 2.804, 2.867, 2.821
1970, 10, 49.01, 56.91, 92.82, 5.426, 2.685, -0.1887, 2.316, 2.38, 2.35
1970, 11, 74.61, 105.5, 162, -0.3461, -3.16, -6.121, 2.912, 2.865, 2.846
1970, 12, 121.7, 149.2, 235.6, -4.728, -7.423, -10.38, 3.107, 3.149, 3.112
1971, 1, 140.8, 203.4, 301.5, -4.434, -7.342, -10.42, 3.835, 3.871, 3.855
1971, 2, 53.89, 79.74, 135.4, -1.408, -4.06, -7.096, 2.656, 2.713, 2.654
1971, 3, 81.29, 114, 175.6, 0.4953, -2.356, -5.157, 3.102, 3.148, 3.093
1971, 4, 57.14, 74.82, 120, 6.918, 4.118, 1.511, 2.209, 2.238, 2.199
1971, 5, 45.76, 60.35, 89.21, 12.65, 9.839, 7.146, 2.11, 2.109, 2.051
1971, 6, 74.61, 89.02, 124.1, 13.92, 11.12, 8.345, 2.054, 2.07, 2.082
1971, 7, 27.84, 32.91, 34.09, 18.56, 15.77, 13.17, 1.936, 1.978, 1.973
1971, 8, 30.16, 36.85, 47.92, 21.44, 18.7, 16.06, 2.14, 2.161, 2.177
1971, 9, 37, 39.83, 59.93, 11.16, 8.401, 5.724, 2.542, 2.591, 2.58
1971, 10, 59.79, 75.34, 108.6, 5.524, 2.772, -0.08, 2.637, 2.698, 2.66
1971, 11, 73.16, 98.65, 148.8, 0.6451, -2.06, -5.008, 2.636, 2.7, 2.674
1971, 12, 131.2, 172.5, 260.1, -5.802, -8.839, -11.83, 2.888, 2.942, 2.876
