# Created by WEAP: 9/4/2020 10:28:50 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: MT_SW_Middle Missouri (274,874 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (251,664 ha),  2000 - 3000 m (23,210 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1972, 7, 22.89, 31.44, 17.13, 13.93, 2.167, 2.138
1972, 8, 39.88, 48.92, 19.42, 16.17, 1.527, 1.51
1972, 9, 7.991, 14.44, 11.63, 8.3, 2.97, 2.936
1972, 10, 12.1, 21.66, 5.414, 2.531, 2.321, 2.281
1972, 11, 10.35, 21.38, 0.002587, -3.131, 3.022, 2.973
1972, 12, 24.79, 49.77, -8.711, -11.73, 3.658, 3.61
1973, 1, 5.351, 13.11, -6.975, -9.933, 3.4, 3.341
1973, 2, 5.499, 11.66, -4.094, -7.093, 2.7, 2.661
1973, 3, 9.005, 22.73, 2.125, -1.253, 2.611, 2.571
1973, 4, 26.7, 48.93, 4.581, 1.199, 2.943, 2.905
1973, 5, 28.72, 42.69, 11.64, 8.208, 2.962, 2.909
1973, 6, 27.8, 45.06, 15.91, 12.46, 3.113, 3.062
1973, 7, 5.466, 6.985, 20.52, 17.06, 2.109, 2.072
1973, 8, 21.57, 31.38, 20.02, 16.6, 1.995, 1.963
1973, 9, 32.77, 50.99, 12.69, 9.329, 2.319, 2.292
1973, 10, 18.09, 36.05, 8.321, 5.023, 2.734, 2.699
1973, 11, 44.52, 95.24, -3.085, -5.878, 3.068, 3.047
1973, 12, 24.67, 52.18, -1.622, -4.649, 3.439, 3.401
1974, 1, 25.71, 42.6, -7.475, -10.29, 4.153, 4.086
1974, 2, 10.53, 25.53, -0.1918, -3.316, 4.134, 4.056
1974, 3, 15.97, 41.89, 0.6167, -2.572, 3.214, 3.179
1974, 4, 28.18, 43.7, 7.407, 4.186, 2.835, 2.826
1974, 5, 60.49, 91.33, 8.754, 5.323, 3.005, 2.936
1974, 6, 11.08, 17.49, 18.02, 14.65, 2.542, 2.502
1974, 7, 15.91, 18.68, 21.29, 17.78, 1.946, 1.919
1974, 8, 89.84, 104.1, 16.61, 13.39, 1.915, 1.889
1974, 9, 14.38, 23.79, 12.78, 9.528, 2.181, 2.162
1974, 10, 13.59, 28.07, 8.908, 5.666, 2.566, 2.512
1974, 11, 14.06, 28.87, 1.795, -1.481, 3.325, 3.263
1974, 12, 12.17, 28.14, -2.133, -5.52, 4.066, 3.977
1975, 1, 38.28, 92.27, -5.841, -8.902, 4.274, 4.197
1975, 2, 27.6, 59.61, -8.778, -11.29, 3.449, 3.405
1975, 3, 30.3, 71.9, -2.222, -5.526, 2.852, 2.812
1975, 4, 109.4, 182.8, -0.1485, -3.346, 2.621, 2.583
1975, 5, 77.03, 118.2, 8.6, 5.233, 3.143, 3.103
1975, 6, 77.13, 95.55, 13.56, 10.23, 3.183, 3.147
1975, 7, 90.47, 105.7, 20.28, 17.04, 1.966, 1.925
1975, 8, 59.26, 62.35, 16.24, 12.89, 2.365, 2.321
1975, 9, 20.76, 30.15, 12.96, 9.724, 1.856, 1.827
1975, 10, 88.33, 146.7, 6.536, 3.271, 3.073, 3.031
1975, 11, 24.56, 52.02, -0.6988, -3.971, 3.764, 3.704
1975, 12, 17.87, 44.68, -2.226, -5.233, 4.248, 4.155
1976, 1, 11.99, 24.4, -3.655, -6.584, 4.099, 4.012
1976, 2, 20.7, 48.1, -1.422, -4.49, 4.398, 4.314
1976, 3, 10.26, 25.35, -1.062, -4.134, 3.756, 3.67
1976, 4, 52.32, 93.08, 6.147, 3.063, 2.701, 2.652
1976, 5, 27.85, 42.31, 12.56, 9.385, 2.335, 2.293
1976, 6, 86.47, 118.7, 13.45, 10.23, 2.638, 2.599
1976, 7, 14.77, 23.01, 19.87, 16.45, 1.676, 1.644
1976, 8, 50.35, 71.63, 18.12, 14.59, 2.115, 2.078
1976, 9, 45.58, 65.76, 14.52, 11.08, 2.055, 2.032
1976, 10, 2.777, 6.721, 7.507, 4.107, 2.838, 2.783
1976, 11, 14.2, 25.74, 1.488, -1.887, 3.241, 3.192
1976, 12, 6.34, 15.38, -1.513, -4.724, 4.02, 3.93
1977, 1, 23.17, 51.15, -7.408, -10.35, 3.408, 3.354
1977, 2, 3.106, 7.274, 0.8808, -2.363, 3.686, 3.601
1977, 3, 33.72, 67.52, -0.2945, -3.504, 3.4, 3.354
1977, 4, 4.699, 11.76, 8.499, 5.399, 2.252, 2.203
1977, 5, 60.68, 77.88, 10.19, 6.823, 2.769, 2.714
1977, 6, 31.86, 51.34, 17.49, 14.26, 2.254, 2.221
1977, 7, 41.69, 55.1, 18.79, 15.37, 2.426, 2.378
1977, 8, 22.12, 26.36, 17.28, 13.89, 1.977, 1.955
1977, 9, 78.97, 107.2, 13.04, 9.698, 2.091, 2.071
1977, 10, 12.24, 24.14, 7.681, 4.38, 2.992, 2.941
1977, 11, 18.03, 36.4, -1.115, -4.384, 3.97, 3.928
1977, 12, 47.99, 102.5, -6.234, -8.98, 3.574, 3.568
1978, 1, 35.46, 69.14, -8.728, -11.26, 2.754, 2.734
1978, 2, 17.26, 37.82, -5.508, -8.159, 2.78, 2.749
1978, 3, 12.41, 33.06, 2.503, -0.5264, 3.042, 3.001
1978, 4, 43.51, 68.33, 6.711, 3.34, 3.101, 3.065
1978, 5, 66.07, 98.8, 9.98, 6.495, 2.92, 2.889
1978, 6, 19.94, 26.72, 16.08, 12.5, 2.402, 2.35
1978, 7, 81.01, 95.35, 18.56, 15.13, 1.893, 1.856
1978, 8, 20.01, 26.26, 17.96, 14.52, 2.067, 2.036
1978, 9, 55.48, 81.63, 14.05, 10.68, 2.881, 2.848
1978, 10, 1.51, 3.481, 8.955, 5.831, 2.797, 2.734
1978, 11, 39.18, 75.67, -4.72, -7.895, 3.76, 3.691
1978, 12, 27.68, 61.42, -8.995, -12.21, 4.18, 4.116
1979, 1, 22.84, 44.65, -15.65, -18.42, 2.323, 2.298
1979, 2, 21.13, 48.64, -5.883, -8.7, 3.441, 3.399
1979, 3, 30.78, 65.8, 0.8927, -2.177, 2.87, 2.832
1979, 4, 55.97, 90.08, 4.921, 1.732, 2.419, 2.401
1979, 5, 12.5, 18.97, 11.08, 7.769, 2.601, 2.565
1979, 6, 58.66, 75.86, 16.41, 13.05, 2.427, 2.381
1979, 7, 13.74, 15.3, 19.95, 16.59, 1.819, 1.791
1979, 8, 23.99, 34.75, 19.38, 15.94, 1.859, 1.835
1979, 9, 4.803, 6.078, 16.35, 12.97, 1.732, 1.703
1979, 10, 12.93, 20.57, 9.132, 5.87, 2.406, 2.37
1979, 11, 4.449, 10.02, -1.606, -4.935, 3.086, 3.032
1979, 12, 18.09, 33.07, -1.028, -3.884, 4.354, 4.288
1980, 1, 31.84, 65.13, -9.693, -12.64, 3.269, 3.247
1980, 2, 29.12, 60.34, -3.394, -6.117, 2.732, 2.699
1980, 3, 25.55, 53.07, -1.052, -4.09, 3.169, 3.123
1980, 4, 32.05, 54.87, 9.026, 5.757, 2.6, 2.58
1980, 5, 148.3, 208.4, 12.11, 8.797, 2.031, 2.01
1980, 6, 109.4, 141.5, 14.4, 11.09, 1.966, 1.923
1980, 7, 40.67, 52.1, 19.06, 15.58, 1.972, 1.941
1980, 8, 14.63, 19.77, 16.57, 13.03, 2.498, 2.452
1980, 9, 60.72, 79.79, 13.4, 10.15, 2.826, 2.786
1980, 10, 49.46, 75.35, 7.777, 4.562, 2.98, 2.932
1980, 11, 15.98, 30.38, 1.852, -1.508, 3.653, 3.58
1980, 12, 21.29, 40.06, -2.85, -5.446, 3.814, 3.754
1981, 1, 9.296, 16.86, -1.665, -4.556, 2.821, 2.789
1981, 2, 15.82, 37.12, -1.788, -4.912, 3.449, 3.396
1981, 3, 46.28, 92.65, 2.915, -0.2732, 2.491, 2.453
1981, 4, 24.21, 53.4, 7.253, 3.875, 3.217, 3.15
1981, 5, 172.5, 233, 10.45, 7.123, 2.476, 2.444
1981, 6, 44.26, 59.94, 13.94, 10.61, 3.268, 3.213
1981, 7, 52.91, 60.81, 19.06, 15.62, 2.151, 2.105
1981, 8, 12.34, 15.55, 20.42, 17.07, 1.84, 1.812
1981, 9, 27.68, 35.72, 14.99, 11.65, 2.056, 2.017
1981, 10, 26.39, 41.18, 6.536, 3.276, 2.934, 2.884
1981, 11, 17.41, 36.45, 2.679, -0.6281, 3.312, 3.262
1981, 12, 16.32, 30.14, -3.595, -6.698, 3.635, 3.601
1982, 1, 31.61, 61.08, -8.707, -11.4, 3.983, 3.951
1982, 2, 28.11, 53.66, -4.805, -7.957, 3.408, 3.366
1982, 3, 46.28, 93.05, 0.05251, -3.059, 2.841, 2.819
1982, 4, 24.97, 40.57, 3.883, 0.5126, 3.168, 3.11
1982, 5, 70.94, 97.14, 9.382, 6.015, 2.644, 2.593
1982, 6, 68.57, 85.65, 14.87, 11.42, 1.742, 1.711
1982, 7, 32.02, 44.37, 18.89, 15.36, 2.157, 2.113
1982, 8, 14.83, 19.37, 20.11, 16.58, 1.744, 1.711
1982, 9, 76.25, 86.67, 12.59, 9.143, 2.496, 2.47
1982, 10, 18.41, 27.03, 6.739, 3.399, 2.958, 2.91
1982, 11, 12.82, 22.63, -2.105, -5.34, 3.345, 3.3
1982, 12, 35.19, 70.16, -4.502, -7.696, 3.79, 3.74
1983, 1, 8.607, 16.03, -0.7016, -3.793, 3.739, 3.698
1983, 2, 6.026, 10.47, 1.236, -2.031, 2.982, 2.949
1983, 3, 16.27, 31.09, 2.803, -0.4496, 2.403, 2.383
1983, 4, 17.01, 24.33, 5.346, 1.866, 2.292, 2.279
1983, 5, 55.15, 60.09, 10.2, 6.839, 2.629, 2.591
1983, 6, 63.85, 88.45, 14.84, 11.41, 2.279, 2.243
1983, 7, 104.3, 127.9, 18.25, 14.88, 2.503, 2.466
1983, 8, 57.79, 63.81, 21.07, 17.63, 1.71, 1.695
1983, 9, 46.5, 55.91, 12.03, 8.657, 3.024, 2.97
1983, 10, 18.77, 34.2, 8.147, 4.887, 2.968, 2.921
1983, 11, 22.39, 41.39, 1.384, -2.005, 3.129, 3.093
1983, 12, 26.44, 52.1, -13.53, -16.62, 2.435, 2.433
1984, 1, 14.03, 28.66, -2.777, -6.016, 4.34, 4.246
1984, 2, 11.68, 23.31, 0.2871, -2.854, 3.647, 3.579
1984, 3, 26.8, 51.28, 1.991, -1.177, 2.593, 2.57
1984, 4, 55.08, 87.03, 5.669, 2.306, 2.668, 2.638
1984, 5, 29.67, 43.57, 10.84, 7.519, 3.324, 3.263
1984, 6, 63.1, 90.37, 14.53, 10.99, 2.416, 2.368
1984, 7, 9.289, 13.92, 20.39, 16.8, 2.087, 2.05
1984, 8, 32.93, 42.37, 20.5, 16.99, 1.95, 1.927
1984, 9, 24.79, 30.45, 10.91, 7.49, 2.801, 2.767
1984, 10, 27.21, 42.46, 5.038, 1.599, 2.924, 2.879
1984, 11, 19.9, 34.74, 0.7632, -2.533, 3.708, 3.672
1984, 12, 20.99, 42.62, -9.185, -11.98, 3.894, 3.863
1985, 1, 6.176, 13.76, -8.562, -11.35, 3.124, 3.05
1985, 2, 21.24, 42.31, -6.637, -9.664, 3.738, 3.672
1985, 3, 16.62, 37.09, 0.1336, -3.138, 2.826, 2.784
1985, 4, 21.47, 35.97, 8.221, 4.945, 3.441, 3.366
1985, 5, 35.11, 50.22, 13.17, 9.759, 2.43, 2.4
1985, 6, 8.216, 13.42, 16.57, 13.08, 2.893, 2.846
1985, 7, 4.521, 6.633, 23.05, 19.4, 1.899, 1.857
1985, 8, 74.45, 85.02, 17, 13.68, 2.057, 2.024
1985, 9, 90.17, 122.9, 9.268, 5.947, 3.083, 3.041
1985, 10, 26.1, 45.12, 5.913, 2.562, 4.02, 3.937
1985, 11, 27.9, 47.68, -9.864, -12.79, 2.972, 2.935
1985, 12, 12.91, 22.56, -6.821, -9.574, 4, 3.916
1986, 1, 14.07, 27.35, -1.494, -4.279, 3.983, 3.923
1986, 2, 52.56, 108.4, -4.759, -7.331, 3.056, 3.043
1986, 3, 15.62, 39.11, 5.822, 2.647, 2.99, 2.942
1986, 4, 40.87, 62.79, 6.095, 2.862, 3.002, 2.948
1986, 5, 33.08, 45.94, 11.45, 8.065, 2.848, 2.816
1986, 6, 42.39, 61.38, 18.59, 15.13, 2.215, 2.181
1986, 7, 55.14, 68.01, 17.39, 13.87, 2.363, 2.32
1986, 8, 34.09, 41.79, 19.85, 16.29, 1.801, 1.77
1986, 9, 85.21, 108.4, 10.13, 6.733, 2.95, 2.88
1986, 10, 3.896, 6.71, 7.966, 4.732, 2.642, 2.6
1986, 11, 27.02, 49.07, -1.254, -4.493, 3.653, 3.597
1986, 12, 11.47, 20.63, -4.601, -7.458, 3.465, 3.377
1987, 1, 2.444, 5.64, -3.849, -7.013, 3.666, 3.582
1987, 2, 7.022, 15.2, -0.2403, -3.429, 3.149, 3.094
1987, 3, 37.92, 68.05, 2.504, -0.6908, 2.82, 2.787
1987, 4, 18.89, 26.68, 10.07, 6.756, 2.742, 2.693
1987, 5, 57.96, 87.76, 13.14, 9.749, 2.644, 2.572
1987, 6, 31.55, 38.64, 17.54, 13.93, 2.721, 2.677
1987, 7, 93.72, 111.8, 18.56, 15.02, 2.074, 2.05
1987, 8, 16.61, 21.53, 16.69, 13.12, 2.131, 2.096
1987, 9, 20.71, 27.91, 15.32, 11.95, 1.808, 1.767
1987, 10, 1.337, 1.607, 8.489, 5.224, 2.761, 2.704
1987, 11, 7.145, 11.88, 1.918, -1.318, 3.144, 3.081
1987, 12, 24.05, 49.31, -3.845, -7.195, 3.74, 3.68
1988, 1, 10.84, 18.17, -6.725, -9.692, 3.58, 3.524
1988, 2, 22.59, 43.49, -1.972, -4.823, 3.767, 3.709
1988, 3, 17.25, 38.09, 1.864, -1.391, 3.732, 3.663
1988, 4, 44.98, 76.73, 8.062, 4.781, 2.795, 2.742
1988, 5, 61.3, 88.6, 12.72, 9.356, 2.793, 2.742
1988, 6, 41.05, 54.23, 19.92, 16.51, 2.059, 2.041
1988, 7, 18.26, 20.91, 21.03, 17.48, 2.147, 2.109
1988, 8, 3.521, 5.669, 20.02, 16.4, 2.121, 2.087
1988, 9, 63.54, 79.64, 13.47, 9.981, 2.582, 2.547
1988, 10, 20.57, 30.57, 9.931, 6.799, 2.923, 2.872
1988, 11, 24.44, 40.09, 0.6745, -2.672, 3.878, 3.812
1988, 12, 13.88, 25.55, -4.205, -7.348, 3.767, 3.692
1989, 1, 39.27, 70.05, -3.912, -7.071, 4.416, 4.336
1989, 2, 28.97, 59.02, -13.64, -16.41, 2.984, 2.938
1989, 3, 41.35, 84.32, -2.312, -5.108, 2.717, 2.693
1989, 4, 34.75, 59.01, 6.192, 2.991, 2.7, 2.668
1989, 5, 35.83, 50.3, 10.52, 7.156, 2.942, 2.885
1989, 6, 48.09, 59.44, 15.76, 12.44, 2.184, 2.152
1989, 7, 66.35, 72.82, 21.2, 17.88, 1.803, 1.769
1989, 8, 59.42, 70.01, 17.09, 13.7, 1.908, 1.88
1989, 9, 36.76, 52.25, 12.96, 9.762, 2.083, 2.069
1989, 10, 26.01, 40.41, 7.018, 3.765, 3.139, 3.097
1989, 11, 19.15, 43.39, 2.439, -0.6761, 4.525, 4.45
1989, 12, 27.32, 60.82, -4.22, -7.607, 3.679, 3.602
1990, 1, 17.43, 31.17, -2.29, -5.371, 4.433, 4.354
1990, 2, 6.783, 13.28, -2.988, -6.018, 3.847, 3.767
1990, 3, 33.54, 66.83, 1.255, -1.797, 2.741, 2.692
1990, 4, 27.3, 53.14, 7.122, 3.957, 2.555, 2.514
1990, 5, 72.99, 94.89, 9.529, 6.169, 2.456, 2.419
1990, 6, 29.76, 42.61, 15.4, 11.95, 3.127, 3.072
1990, 7, 21.06, 27.91, 19.72, 16.31, 2.149, 2.121
1990, 8, 64.57, 90.35, 19.39, 15.88, 2.019, 1.979
1990, 9, 3.475, 4.806, 17.03, 13.58, 1.885, 1.848
1990, 10, 11.3, 16.78, 7.791, 4.557, 4.096, 4.035
1990, 11, 17, 28.48, 2.803, -0.3693, 4.546, 4.469
1990, 12, 26.29, 51.47, -9.392, -12.53, 4.545, 4.46
1991, 1, 12.73, 24.93, -6.979, -9.837, 3.69, 3.639
1991, 2, 3.638, 7.891, 2.43, -0.6262, 3.579, 3.507
1991, 3, 35.35, 73, 0.8652, -2.349, 3.052, 3.02
1991, 4, 30.66, 49.61, 5.419, 2.148, 3.291, 3.236
1991, 5, 64.44, 89.2, 10.3, 6.873, 2.694, 2.648
1991, 6, 104.4, 131.4, 14.31, 11, 2.419, 2.367
1991, 7, 17.18, 25.93, 20.33, 16.75, 2.176, 2.131
1991, 8, 19.37, 24.26, 21.73, 18.18, 1.467, 1.464
1991, 9, 45.76, 64.41, 14.4, 11.18, 2.208, 2.174
1991, 10, 15.84, 25.57, 6.498, 3.158, 3.031, 2.978
1991, 11, 35.63, 68.03, -1.273, -4.549, 3.593, 3.53
1991, 12, 27.15, 51.83, -3.167, -6.067, 4.238, 4.155
1992, 1, 8.855, 15.03, -3.106, -5.911, 4.033, 3.941
1992, 2, 6.809, 13.48, 0.9389, -1.941, 2.951, 2.905
1992, 3, 21.91, 42.31, 5.193, 2.023, 1.811, 1.795
1992, 4, 34.52, 53.16, 8.137, 4.942, 2.773, 2.723
1992, 5, 28.4, 44.5, 13.44, 10.06, 2.629, 2.579
1992, 6, 70.9, 93.18, 17.15, 13.67, 1.988, 1.952
1992, 7, 37.64, 52.48, 16.76, 13.17, 1.918, 1.89
1992, 8, 25.28, 27.64, 17.88, 14.36, 1.872, 1.838
1992, 9, 9.425, 14.28, 13.57, 10.27, 3.435, 3.384
1992, 10, 55.15, 82.55, 8.07, 4.969, 2.844, 2.819
1992, 11, 11.19, 26.24, -0.1345, -3.53, 3.421, 3.357
1992, 12, 20.51, 36.71, -8.729, -11.66, 3.595, 3.548
1993, 1, 27.77, 52.88, -9.751, -12.48, 3.107, 3.064
1993, 2, 30.28, 57.47, -8.987, -11.85, 2.484, 2.449
1993, 3, 17.73, 35.75, 2.24, -0.7057, 2.824, 2.787
1993, 4, 71.43, 113.2, 5.921, 2.662, 2.742, 2.699
1993, 5, 60.43, 87.48, 13.01, 9.664, 2.523, 2.493
1993, 6, 87.18, 117.8, 13.6, 10.19, 3.147, 3.102
1993, 7, 125.3, 150.2, 14, 10.55, 2.124, 2.104
1993, 8, 81.3, 96.38, 15.66, 12.21, 2.168, 2.136
1993, 9, 41.47, 50.78, 11.95, 8.65, 2.449, 2.422
1993, 10, 32.37, 55.32, 6.707, 3.448, 2.812, 2.754
1993, 11, 19.52, 33.79, -2.836, -6.09, 3.662, 3.585
1993, 12, 7.655, 15.53, -1.43, -4.778, 4.138, 4.064
1994, 1, 10.9, 20.28, -1.299, -4.269, 3.674, 3.633
1994, 2, 15.34, 34.05, -6.257, -9.253, 3.252, 3.203
1994, 3, 14.42, 27.48, 3.629, 0.2067, 3.128, 3.057
1994, 4, 57.96, 93.07, 6.66, 3.367, 2.567, 2.535
1994, 5, 52.45, 74.02, 12.46, 9.069, 2.37, 2.318
1994, 6, 31.99, 47.64, 15.91, 12.34, 2.408, 2.359
1994, 7, 31.56, 38.71, 19.75, 16.18, 2.025, 1.984
1994, 8, 9.791, 14.02, 20.49, 16.91, 1.815, 1.788
1994, 9, 5.791, 7.296, 16.13, 12.67, 2.113, 2.081
1994, 10, 46.93, 67.11, 6.484, 3.156, 3.392, 3.34
1994, 11, 23.76, 51.02, -1.593, -4.888, 3.782, 3.723
1994, 12, 6.18, 14.09, -3.591, -6.507, 3.482, 3.413
1995, 1, 13.26, 22.09, -4.677, -7.58, 3.193, 3.161
1995, 2, 10.7, 21.99, -0.7821, -3.852, 3.558, 3.504
1995, 3, 22.99, 45.7, -0.6601, -3.744, 2.867, 2.833
1995, 4, 46.84, 79.99, 5.017, 1.722, 2.903, 2.864
1995, 5, 75.95, 94.98, 9.499, 6.203, 2.26, 2.239
1995, 6, 92.48, 112.6, 13.62, 10.41, 1.906, 1.893
1995, 7, 62.59, 84.01, 18.01, 14.66, 2.245, 2.234
1995, 8, 11.26, 16.63, 18.52, 15.17, 2.087, 2.055
1995, 9, 63.9, 87.31, 12.99, 9.66, 2.047, 2.015
1995, 10, 16.99, 28.71, 6.147, 2.949, 3.753, 3.686
1995, 11, 40.58, 72.8, 1.619, -1.473, 3.986, 3.945
1995, 12, 17.62, 33.29, -4.348, -7.214, 3.52, 3.463
1996, 1, 32.23, 61.1, -10.29, -12.71, 3.288, 3.253
1996, 2, 18.52, 40.41, -4.832, -7.751, 3.809, 3.74
1996, 3, 26.7, 52.05, -3.378, -6.36, 2.952, 2.905
1996, 4, 39.37, 61.22, 6.664, 3.468, 3.435, 3.376
1996, 5, 77.74, 110.7, 8.098, 4.803, 2.418, 2.39
1996, 6, 34.77, 44.35, 15.78, 12.6, 2.328, 2.285
1996, 7, 19.39, 22.45, 19.77, 16.43, 2.021, 1.987
1996, 8, 22.96, 27.57, 19.39, 16.17, 2.124, 2.083
1996, 9, 23.08, 34.84, 12.52, 9.11, 2.671, 2.634
1996, 10, 10.62, 16.37, 6.574, 3.339, 2.887, 2.84
1996, 11, 46.87, 82.91, -4.469, -7.143, 3.053, 3.025
1996, 12, 45.15, 94.07, -7.637, -10.06, 3.984, 3.963
1997, 1, 23.58, 47.45, -8.685, -11.15, 3.207, 3.165
1997, 2, 8.763, 20.25, -2.388, -5.468, 3.028, 2.966
1997, 3, 12.07, 21.25, 2.169, -0.9841, 3.63, 3.569
1997, 4, 17.83, 27.97, 2.873, -0.4867, 3.052, 2.988
1997, 5, 79.3, 103.7, 11.61, 8.329, 2.436, 2.39
1997, 6, 80.42, 118.8, 15.06, 11.82, 2.448, 2.396
1997, 7, 47.53, 67, 18.12, 14.59, 1.912, 1.876
1997, 8, 53.04, 63.91, 18.18, 14.7, 1.867, 1.855
1997, 9, 13.07, 17.78, 15.01, 11.6, 2.689, 2.661
1997, 10, 60.87, 91.53, 6.819, 3.685, 3.4, 3.353
1997, 11, 9.719, 19.26, -0.1069, -3.182, 3.08, 3.039
1997, 12, 2.723, 5.869, -3.268, -6.464, 3.759, 3.671
1998, 1, 21.19, 39.8, -5.07, -7.82, 3.555, 3.521
1998, 2, 9.676, 18.15, -0.6124, -3.66, 2.428, 2.405
1998, 3, 15.96, 29.28, 0.5053, -2.47, 2.256, 2.232
1998, 4, 27.98, 43.05, 6.815, 3.598, 2.13, 2.096
1998, 5, 65.93, 80.52, 12.08, 8.933, 2.594, 2.566
1998, 6, 121.3, 153.5, 12.35, 9.078, 2.989, 2.943
1998, 7, 67.17, 72.88, 20.54, 17.25, 1.792, 1.758
1998, 8, 16.75, 19.67, 20.13, 16.71, 1.633, 1.612
1998, 9, 26.41, 36.25, 16.74, 13.41, 1.887, 1.872
1998, 10, 12.83, 21.16, 7.073, 3.864, 2.34, 2.303
1998, 11, 48.43, 83.77, 1.061, -1.945, 3.562, 3.518
1998, 12, 20.71, 43.99, -4.569, -7.93, 4.361, 4.292
1999, 1, 17.28, 31.39, -2.567, -5.54, 4.017, 3.955
1999, 2, 21.18, 38.3, -0.2325, -3.35, 4.237, 4.168
1999, 3, 3.457, 7, 2.682, -0.5338, 2.715, 2.669
1999, 4, 40.9, 58.04, 4.803, 1.556, 2.82, 2.765
1999, 5, 64.86, 83.34, 9.524, 6.308, 2.471, 2.425
1999, 6, 62.87, 86.74, 14.11, 10.76, 2.69, 2.65
1999, 7, 11.73, 14.14, 18.21, 14.85, 2.369, 2.326
1999, 8, 46.73, 61.01, 20.05, 16.73, 2.071, 2.031
1999, 9, 22.17, 26.2, 11.84, 8.63, 2.505, 2.47
1999, 10, 18.38, 23, 8.217, 5.115, 3.161, 3.105
1999, 11, 16, 27.32, 4.732, 1.695, 3.632, 3.596
1999, 12, 10.3, 22.34, -1.409, -4.571, 4.433, 4.33
