# Created by WEAP: 3/19/2020 3:28:52 PM

# Climate time series data extracted from: Monthly, 1948-2010, 0.25 degree (Princeton)
# Raster grid: 720 rows x 1,440 columns, (90 N, 180 W) - (90 S, 180 E), 0.25 degree resolution (approximately 28 km)
# Timespan: Monthly, January 1948 - December 2010 (756 data points)
# Variables extracted:
#      T_mean: Mean monthly air temperature = (tmin + tmax)/2[C]
#      Precip: Precipitation[mm/month]
#      Wind: Wind speed[m/sec]

# WEAP Catchment: Wind (12,993,093 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (4,663,531 ha),  1000 - 2000 m (6,470,564 ha),  2000 - 3000 m (1,679,767 ha),  3000 - 4000 m (179,231 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, T_mean[C]:Elevation 0 to 1000 m, T_mean[C]:Elevation 1000 to 2000 m, T_mean[C]:Elevation 2000 to 3000 m, T_mean[C]:Elevation 3000 to 4000 m, Precip[mm/month]:Elevation 0 to 1000 m, Precip[mm/month]:Elevation 1000 to 2000 m, Precip[mm/month]:Elevation 2000 to 3000 m, Precip[mm/month]:Elevation 3000 to 4000 m, Wind[m/sec]:Elevation 0 to 1000 m, Wind[m/sec]:Elevation 1000 to 2000 m, Wind[m/sec]:Elevation 2000 to 3000 m, Wind[m/sec]:Elevation 3000 to 4000 m
1997, 6, 19.79, 17.12, 11.38, 9.218, 65.58, 81.26, 80.08, 82.79, 3.505, 3.03, 2.445, 2.418
1997, 7, 21.45, 19.5, 13.72, 11.47, 107.2, 88.11, 64, 63.7, 3.091, 2.821, 2.358, 2.369
1997, 8, 21.01, 19.26, 13.89, 11.73, 58.74, 42.42, 48.18, 45.27, 2.846, 2.771, 2.504, 2.522
1997, 9, 17.45, 16.27, 11.42, 9.278, 7.487, 14.57, 18.94, 18.72, 3.767, 3.486, 3.147, 3.171
1997, 10, 8.777, 8.474, 3.873, 1.818, 21.71, 34.59, 55.11, 53.88, 4.57, 4.539, 3.983, 4.016
1997, 11, 0.2328, 0.9741, -2.899, -4.84, 8.264, 8.602, 14.13, 14.74, 4.117, 4.184, 3.516, 3.548
1997, 12, -1.806, -2.247, -5.793, -7.441, 4.921, 11.53, 27.23, 27.04, 5.163, 4.871, 3.966, 4.011
1998, 1, -8.068, -5.01, -6.794, -8.437, 11.27, 16.14, 27.96, 28.98, 4.763, 4.821, 4.275, 4.269
1998, 2, 1.52, 1.024, -2.999, -4.74, 17.28, 6.629, 10.45, 10.63, 4.034, 3.981, 3.455, 3.469
1998, 3, -1.485, -0.7405, -4.93, -7.198, 13.66, 26.29, 42.62, 46.65, 3.467, 3.511, 3.09, 3.08
1998, 4, 9.036, 7.21, 1.888, -0.2415, 16.67, 31.89, 29.47, 31.69, 3.915, 3.532, 2.992, 3.003
1998, 5, 14.34, 12.72, 7.435, 5.312, 28.49, 32.28, 44.15, 45.19, 3.59, 3.38, 3.118, 3.183
1998, 6, 15.31, 13.32, 7.995, 5.811, 116.2, 107.7, 106.7, 106, 3.327, 3.19, 2.875, 2.902
1998, 7, 23.79, 22.2, 16.57, 14.35, 52.04, 51.62, 68.87, 68.16, 2.981, 2.798, 2.414, 2.423
1998, 8, 23.37, 21.03, 15.43, 13.18, 108.7, 59.66, 41.21, 41.89, 3.149, 2.838, 2.484, 2.501
1998, 9, 18.99, 18.02, 12.81, 10.71, 34.31, 46.56, 44, 44.98, 3.412, 3.256, 2.851, 2.87
1998, 10, 8.549, 7.846, 3.463, 1.444, 62.41, 55, 36.87, 37.59, 3.894, 3.627, 3.148, 3.18
1998, 11, 1.367, 2.098, -1.827, -3.723, 24.39, 26.91, 53.53, 49.74, 4.262, 4.238, 3.714, 3.74
1998, 12, -5.812, -4.106, -6.997, -8.815, 12.31, 8.721, 10.67, 10.93, 4.762, 4.976, 4.463, 4.493
1999, 1, -6.69, -2.77, -4.529, -6.255, 23.01, 15.55, 19.42, 18.85, 4.525, 4.522, 3.955, 3.975
1999, 2, -0.2248, 1.93, -1.898, -3.654, 7.517, 6.676, 15.33, 15.28, 5.079, 5.077, 4.506, 4.526
1999, 3, 2.88, 2.813, -2.001, -4.241, 8.386, 12.51, 11.26, 12.74, 3.932, 3.622, 3.262, 3.242
1999, 4, 6.864, 4.917, -0.3252, -2.514, 24.77, 60.97, 64.98, 70.6, 4.108, 3.895, 3.331, 3.314
1999, 5, 11.86, 10.04, 5.303, 3.276, 69.89, 61.64, 53.03, 53.46, 3.79, 3.502, 2.948, 2.981
1999, 6, 17.31, 15.77, 10.5, 8.299, 72.11, 61.18, 58.83, 58.82, 3.353, 3.235, 2.791, 2.796
1999, 7, 21.38, 20.31, 14.55, 12.33, 38.77, 14.73, 9.846, 9.65, 3.203, 2.888, 2.614, 2.6
1999, 8, 22.33, 21.08, 15.42, 13.16, 45.87, 29.5, 46.9, 46.95, 3.229, 3.008, 2.588, 2.592
1999, 9, 13.06, 12.29, 7.57, 5.424, 44.94, 48.79, 43.58, 45.34, 3.675, 3.424, 3.023, 3.056
1999, 10, 9.044, 9.101, 4.886, 2.828, 8.815, 12.07, 15.38, 14.22, 3.933, 3.861, 3.432, 3.413
1999, 11, 6.013, 6.347, 2.066, 0.1703, 2.707, 5.828, 5.574, 6.629, 4.174, 4.321, 3.986, 3.98
1999, 12, -0.06013, 0.9627, -2.7, -4.389, 3.017, 8.157, 8.118, 7.671, 5.172, 5.273, 4.549, 4.651
2000, 1, -5.611, -3.109, -5.286, -7.081, 11.95, 23.82, 21.5, 20.52, 4.421, 4.495, 4.058, 4.101
2000, 2, -2.195, -1.066, -4.351, -6.223, 14.05, 21.67, 26.47, 29.12, 4.012, 4.076, 3.593, 3.626
2000, 3, 4.015, 3.594, -1.213, -3.487, 12.61, 17.95, 19.62, 21.49, 4.075, 3.986, 3.323, 3.363
2000, 4, 7.605, 7.387, 2.89, 0.7269, 37.44, 37.37, 31.44, 34.4, 4.205, 3.858, 3.136, 3.168
2000, 5, 13.67, 12.29, 7.635, 5.494, 60.42, 66.99, 44.38, 43.48, 3.755, 3.627, 3.036, 3.073
2000, 6, 17.05, 16, 11.52, 9.358, 69.12, 49.38, 40.72, 39.5, 3.475, 3.44, 3.071, 3.081
2000, 7, 23.47, 22.26, 17.04, 14.73, 46.01, 25.82, 19.24, 17.92, 3.154, 2.811, 2.133, 2.119
2000, 8, 22.35, 21.22, 16.01, 13.84, 21.77, 10.62, 13.17, 11.87, 3.222, 3.058, 2.577, 2.564
2000, 9, 15.78, 14.65, 9.768, 7.589, 46.24, 42.04, 37.13, 39.64, 3.833, 3.645, 3.251, 3.269
2000, 10, 8.833, 7.941, 3.384, 1.325, 18.45, 28.14, 61.81, 58.54, 3.271, 3.225, 2.865, 2.895
2000, 11, -5.151, -4.277, -8.3, -10.19, 40.21, 21.05, 21.19, 20.36, 4.869, 4.6, 3.629, 3.672
2000, 12, -10.85, -7.668, -9.838, -11.56, 10.68, 14.7, 15.15, 14.13, 4.293, 4.321, 3.81, 3.85
2001, 1, -3.988, -2.806, -6.721, -8.204, 3.83, 6.376, 15.11, 14.46, 4.795, 4.453, 3.55, 3.589
2001, 2, -9.899, -8.02, -10.83, -12.66, 6.973, 12.82, 17.39, 18.15, 3.529, 3.494, 3.096, 3.124
2001, 3, 1.972, 1.735, -2.826, -5.012, 7.703, 14.94, 22.49, 24.72, 3.708, 3.626, 3.166, 3.208
2001, 4, 7.833, 6.873, 1.624, -0.618, 41.03, 37.53, 40.88, 44.55, 3.758, 3.544, 3.027, 3.055
2001, 5, 14.38, 13.52, 9.424, 7.268, 20.43, 23.99, 25.27, 24.49, 4.371, 3.9, 3.29, 3.324
2001, 6, 17.77, 16.76, 11.76, 9.38, 124, 80.84, 67.16, 71.42, 3.336, 2.95, 2.593, 2.578
2001, 7, 23.17, 22.36, 16.86, 14.53, 57.75, 41.01, 45.12, 42.5, 2.726, 2.488, 2.118, 2.111
2001, 8, 23.46, 22.47, 17.33, 15.08, 12.18, 5.06, 10.26, 9.132, 2.862, 2.686, 2.222, 2.227
2001, 9, 17.09, 16.48, 12.14, 9.875, 21.42, 35.45, 46.47, 45.97, 3.469, 3.104, 2.628, 2.645
2001, 10, 8.005, 7.904, 4.265, 2.166, 16.15, 17.58, 19.81, 18.84, 4.45, 4.611, 4.171, 4.209
2001, 11, 3.611, 4.021, 0.283, -1.623, 6.114, 9.441, 14.77, 14.4, 4.127, 3.923, 3.338, 3.371
2001, 12, -4.579, -2.633, -5.929, -7.705, 7.787, 5.486, 11.55, 10.65, 4.816, 4.781, 4.068, 4.103
2002, 1, -4.592, -2.632, -5.156, -6.995, 10.04, 7.361, 9.713, 10.4, 5.449, 5.335, 4.475, 4.526
2002, 2, -1.141, -0.3798, -4.78, -6.757, 4.583, 6.172, 12.07, 11.48, 5.47, 5.259, 4.396, 4.451
2002, 3, -7.146, -5.689, -9.155, -11.37, 12.09, 15, 20.28, 19.64, 3.814, 3.839, 3.511, 3.533
2002, 4, 4.971, 4.542, 0.005004, -2.245, 32.74, 38.27, 33.02, 37.91, 4.232, 3.88, 3.328, 3.36
2002, 5, 10.75, 10.12, 5.995, 3.757, 30, 34.55, 42.3, 42.86, 4.18, 3.843, 3.215, 3.258
2002, 6, 18.97, 17.49, 12, 9.717, 85.16, 53.36, 76.1, 71.82, 3.422, 3.046, 2.65, 2.682
2002, 7, 24.46, 23.33, 17.63, 15.37, 40.72, 41.96, 41.87, 37.73, 3.202, 2.983, 2.598, 2.618
2002, 8, 19.48, 18.1, 12.55, 10.26, 63.66, 32.97, 30.39, 27.99, 3.521, 3.228, 2.763, 2.78
2002, 9, 15.75, 14.89, 10.33, 8.214, 27.11, 35.47, 38.09, 37.97, 3.45, 3.106, 2.779, 2.796
2002, 10, 3.414, 3.902, 0.479, -1.587, 24.29, 27.27, 17.76, 23.67, 3.465, 3.551, 3.156, 3.179
2002, 11, 2.235, 2.882, -1.502, -3.479, 4.848, 9.382, 21.89, 18.99, 5.392, 5.29, 4.263, 4.312
2002, 12, -2.301, -0.892, -3.91, -5.538, 10.21, 6.233, 6.05, 6.296, 4.801, 4.644, 3.909, 3.952
2003, 1, -5.2, -1.176, -3.172, -4.925, 9.119, 12.17, 22.06, 21.24, 4.57, 4.618, 3.993, 4.026
2003, 2, -6.831, -4.975, -7.74, -9.543, 10.11, 13.08, 24.18, 17.31, 4.055, 3.963, 3.402, 3.441
2003, 3, -0.4405, 0.1479, -4.038, -6.346, 20.61, 25.75, 33.4, 34.62, 4.194, 4.353, 4.049, 4.108
2003, 4, 9.265, 8.247, 2.705, 0.5211, 31.51, 48.74, 57.95, 61.03, 3.565, 3.189, 2.685, 2.715
2003, 5, 12.86, 11.28, 6.761, 4.65, 62.18, 50.21, 41.7, 43.34, 3.47, 3.207, 2.712, 2.757
2003, 6, 17.39, 15.86, 11.25, 9.006, 64.04, 61.83, 54.31, 53.55, 3.183, 3.003, 2.64, 2.644
2003, 7, 24.38, 23.39, 18.68, 16.44, 12.09, 5.956, 2.525, 4.922, 2.98, 2.79, 2.288, 2.282
2003, 8, 24.8, 23.23, 17.75, 15.61, 19.7, 14.49, 24.66, 21.93, 3.477, 3.119, 2.527, 2.535
2003, 9, 14.82, 14.08, 9.873, 7.781, 16.07, 21.95, 22.52, 16.18, 3.692, 3.417, 3.072, 3.094
2003, 10, 10.84, 10.78, 6.845, 4.788, 22.73, 18.26, 18.7, 12.07, 4.262, 4.069, 3.567, 3.608
2003, 11, -4.185, -2.102, -5.309, -7.225, 9.783, 11.09, 11.56, 11.22, 4.831, 4.698, 4.056, 4.104
2003, 12, -4.43, -1.875, -3.913, -5.6, 10.86, 16.12, 27.22, 26.88, 4.599, 4.614, 3.997, 4.038
2004, 1, -9.658, -5.826, -8.896, -10.68, 14.65, 7.881, 12.26, 11.74, 4.197, 4.421, 3.991, 4.042
2004, 2, -5.321, -1.855, -5.095, -6.986, 9.613, 16.63, 25.77, 26.32, 4.113, 3.994, 3.362, 3.409
2004, 3, 3.875, 5.075, 0.963, -1.22, 7.105, 7.261, 10.4, 9.771, 4.652, 4.491, 3.835, 3.875
2004, 4, 9.208, 8.364, 3.404, 1.229, 18.54, 21.92, 37.79, 14.48, 3.644, 3.352, 2.799, 2.824
2004, 5, 11.72, 11.09, 6.224, 4.097, 63.12, 41.91, 42.1, 41.5, 4.06, 3.664, 3.077, 3.105
2004, 6, 15.83, 15.32, 10.66, 8.394, 61.13, 47.74, 45.6, 46.43, 3.457, 3.273, 2.881, 2.899
2004, 7, 21.84, 20.6, 15.57, 13.34, 63.63, 54.26, 45.55, 47.64, 2.674, 2.564, 2.363, 2.365
2004, 8, 19.31, 18.5, 13.54, 11.34, 28.81, 25.72, 68.27, 62.77, 3.418, 2.971, 2.615, 2.625
2004, 9, 15.78, 14.59, 9.478, 7.275, 32.34, 45.56, 53.37, 52.22, 3.065, 2.891, 2.636, 2.634
2004, 10, 8.146, 8.333, 4.278, 2.273, 26.49, 32.02, 25.33, 23.99, 3.634, 3.418, 3.115, 3.132
2004, 11, 2.126, 2.626, -1.35, -3.287, 0.173, 2.164, 7.906, 7.643, 4.338, 4.121, 3.394, 3.441
2004, 12, -2.431, -0.1944, -3.061, -4.821, 8.83, 7.007, 13.7, 12.56, 5.422, 5.487, 4.636, 4.7
2005, 1, -9.621, -5.889, -8.79, -10.48, 7.419, 8.132, 22.3, 21.25, 4.005, 3.842, 3.431, 3.467
2005, 2, -0.441, 0.5274, -3.41, -5.372, 1.248, 3.569, 5.309, 5.783, 4.05, 3.812, 3.108, 3.151
2005, 3, 3.645, 3.564, -1.641, -3.848, 11.7, 17.14, 32.02, 32.94, 4.639, 4.387, 3.728, 3.771
2005, 4, 9.252, 7.318, 1.91, -0.2525, 25.54, 49.06, 46.9, 55.85, 4.495, 4.076, 3.278, 3.326
2005, 5, 11.83, 10.53, 5.746, 3.551, 77.52, 100.3, 77.83, 75.34, 3.735, 3.323, 2.837, 2.863
2005, 6, 18.7, 16.69, 10.71, 8.377, 120.9, 92.17, 95.31, 90.14, 3.518, 3.273, 2.95, 2.961
2005, 7, 23.49, 22.08, 16.83, 14.52, 47.45, 34.06, 23.16, 26.26, 3.254, 2.89, 2.505, 2.505
2005, 8, 20.94, 19.4, 14.27, 12.11, 34.61, 23.35, 18.46, 17.07, 3.078, 2.757, 2.4, 2.401
2005, 9, 16.53, 15.6, 10.41, 8.272, 13.99, 18.82, 23.3, 24.21, 3.367, 3.102, 2.708, 2.732
2005, 10, 9.392, 9.251, 5.051, 2.843, 40.97, 45.67, 50.9, 52.65, 3.686, 3.407, 2.9, 2.917
2005, 11, 3.034, 3.439, -0.9902, -2.908, 20.26, 24.76, 43.13, 41.98, 5.183, 5.154, 4.312, 4.371
2005, 12, -6.156, -4.344, -7.238, -8.845, 6.986, 11.11, 25.18, 23.25, 5.347, 5.178, 4.406, 4.453
2006, 1, 1.095, 2.913, -0.2265, -1.944, 3.657, 4.891, 10.79, 9.591, 5.463, 5.582, 4.872, 4.933
2006, 2, -3.433, -2.157, -5.409, -7.336, 3.992, 7.44, 18.25, 17.49, 5.017, 5.204, 4.495, 4.551
2006, 3, 0.8418, 1.091, -3.682, -6.007, 29.36, 38.82, 44.13, 52.59, 4.375, 3.841, 3.294, 3.336
2006, 4, 10.13, 8.813, 3.481, 1.195, 56.31, 50.83, 68.3, 72.54, 4.258, 3.892, 3.189, 3.228
2006, 5, 14.44, 13.04, 8.365, 6.202, 35.85, 36.47, 36.44, 36.66, 3.73, 3.309, 2.835, 2.872
2006, 6, 20.09, 18.86, 13.51, 11.21, 36.23, 29.53, 43.72, 38.86, 3.673, 3.112, 2.726, 2.744
2006, 7, 25.78, 24.28, 18.78, 16.52, 8.567, 7.996, 10.07, 10.23, 2.986, 2.713, 2.276, 2.263
2006, 8, 22.46, 20.78, 15.17, 12.88, 32.85, 13.86, 11.18, 7.584, 2.954, 2.815, 2.291, 2.291
2006, 9, 14.93, 14.41, 9.835, 7.714, 36.85, 37.13, 41.58, 42.47, 3.874, 3.603, 2.987, 2.998
2006, 10, 6.339, 6.766, 2.689, 0.4485, 23.44, 26.1, 31.55, 32.27, 4.113, 4.048, 3.488, 3.518
2006, 11, 0.2174, 0.7787, -2.91, -4.834, 11.03, 19.24, 30.25, 28.68, 5.18, 4.861, 4.264, 4.332
2006, 12, -6.704, -4.462, -7.273, -8.918, 13.35, 17.67, 29.82, 28.5, 5.422, 5.082, 4.205, 4.257
2007, 1, -4.838, -5.414, -9.765, -11.61, 3.137, 9.091, 22.55, 23.76, 5.988, 5.464, 4.357, 4.404
2007, 2, -6.574, -3.754, -6.067, -8.303, 21.73, 21.17, 30.8, 26.07, 4.519, 4.519, 4.057, 4.097
2007, 3, 4.944, 5.169, 0.1643, -2.141, 34.31, 43.36, 27.55, 26.77, 4.893, 4.678, 3.843, 3.897
2007, 4, 6.836, 6.092, 1.546, -0.8354, 36.47, 39.19, 47.71, 51.58, 3.373, 3.214, 2.848, 2.878
2007, 5, 13.56, 12.68, 7.792, 5.627, 136.9, 112.5, 49.04, 45.18, 4.061, 3.51, 2.908, 2.915
2007, 6, 19.13, 17.8, 12.48, 10.25, 62.34, 66.98, 50.69, 56.49, 3.506, 3.193, 2.756, 2.748
2007, 7, 26.35, 24.49, 18.58, 16.33, 24.71, 29.61, 33.54, 35.43, 3.173, 2.877, 2.252, 2.259
2007, 8, 22.08, 20.96, 14.97, 12.67, 36.68, 21.63, 33.01, 35.86, 3.192, 2.959, 2.567, 2.574
2007, 9, 15.66, 15.03, 9.378, 7.211, 18.67, 16.07, 12.71, 27.16, 3.661, 3.442, 3.068, 3.075
2007, 10, 9.25, 8.804, 3.574, 1.544, 24.71, 38.21, 50.21, 22.16, 4.744, 4.34, 3.636, 3.649
2007, 11, 1.542, 2.351, -1.836, -3.813, 3.143, 8.549, 24.15, 27.37, 5.135, 4.823, 4.137, 4.189
2007, 12, -5.408, -4.275, -7.211, -8.913, 4.047, 14.05, 32.22, 27, 4.975, 5.009, 4.415, 4.461
2008, 1, -7.63, -5.568, -9.062, -11.02, 3.278, 11.44, 33.95, 13.21, 5.109, 5.308, 4.81, 4.866
2008, 2, -5.343, -2.235, -5.474, -7.353, 3.456, 7.185, 19.31, 18.65, 4.364, 4.777, 4.289, 4.342
2008, 3, 1.469, 0.8479, -4.891, -7.21, 6.2, 17.17, 31.35, 32.86, 4.319, 4.227, 3.774, 3.832
2008, 4, 5.92, 4.811, -1.196, -3.394, 8.985, 24.22, 33.63, 35.34, 3.897, 3.906, 3.531, 3.585
2008, 5, 12.06, 10.48, 5.482, 3.258, 94.1, 116, 95.78, 100.7, 4.519, 4.212, 3.377, 3.402
2008, 6, 17.15, 15.65, 10.31, 8.137, 59.51, 46.13, 30.59, 28.89, 3.48, 3.372, 3.047, 3.071
2008, 7, 23.5, 21.84, 16.15, 13.77, 19.63, 17.25, 10.91, 8.924, 3.115, 2.824, 2.452, 2.453
2008, 8, 22.41, 20.66, 14.81, 12.59, 35.39, 18.48, 26.49, 27.63, 3.191, 2.906, 2.527, 2.528
2008, 9, 14.38, 13.11, 7.733, 5.536, 32.24, 40.98, 39.8, 43.49, 3.022, 2.78, 2.52, 2.539
2008, 10, 8.735, 8.111, 3.3, 1.149, 36.31, 34.63, 13.35, 24.5, 4.438, 4.231, 3.699, 3.738
2008, 11, 3.399, 4.56, -0.1068, -2.1, 13.52, 11.42, 21.87, 21.75, 4.931, 4.995, 4.265, 4.309
2008, 12, -10.26, -7.413, -9, -10.79, 9.695, 16.93, 27.78, 26.94, 4.959, 4.986, 4.447, 4.501
2009, 1, -7.409, -5.572, -8.41, -10.16, 6.556, 18.96, 33.58, 31.75, 5.974, 6.052, 5.07, 5.126
2009, 2, -5, -3.096, -6.447, -8.29, 3.069, 6.315, 18.1, 18.13, 4.138, 4.183, 3.654, 3.687
2009, 3, -0.09145, 0.9227, -3.522, -5.678, 11.2, 27.47, 38.5, 40.21, 4.214, 4.217, 3.803, 3.846
2009, 4, 8.597, 7.81, 2.646, 0.5397, 31.04, 44.57, 55.61, 59.39, 3.844, 3.654, 3.119, 3.142
2009, 5, 12.87, 11.35, 6.421, 4.353, 32.31, 25.52, 31.8, 32.98, 4.076, 3.756, 3.198, 3.24
2009, 6, 19.17, 17.47, 12.25, 10, 62.96, 73.84, 70.47, 69.49, 3.131, 3.043, 2.693, 2.717
2009, 7, 23.3, 21.64, 16.36, 14.11, 38.09, 38.57, 41.32, 37.54, 3.006, 2.717, 2.378, 2.388
2009, 8, 22.62, 21.29, 15.55, 13.36, 54.66, 39.53, 47.19, 46.49, 3.525, 3.064, 2.557, 2.575
2009, 9, 16.45, 15.45, 10.33, 8.196, 15.14, 18.06, 20.87, 14.63, 3.717, 3.516, 3.029, 3.042
2009, 10, 10.12, 9.991, 5.492, 3.444, 27.47, 28.59, 36.13, 37.37, 4.423, 4.259, 3.669, 3.703
2009, 11, 0.4887, 1.475, -2.506, -4.467, 1.215, 6.072, 22.69, 22.04, 4.783, 4.485, 3.804, 3.861
2009, 12, -3.713, -1.953, -4.495, -6.141, 4.319, 9.381, 22.2, 14.16, 4.208, 4.336, 3.715, 3.749
2010, 1, -8.076, -5.566, -8.53, -10.31, 8.653, 11.89, 32.14, 32.76, 4.243, 4.151, 3.612, 3.662
2010, 2, -3.636, -1.264, -4.459, -6.344, 3.681, 8.911, 19.16, 19.31, 3.073, 3.239, 2.923, 2.953
2010, 3, -1.994, -1.432, -6.253, -8.496, 3.761, 15, 30.55, 31.29, 3.633, 3.764, 3.3, 3.345
2010, 4, 7.835, 6.885, 1.72, -0.4726, 39.6, 35.76, 40.39, 28.38, 4.894, 4.4, 3.785, 3.827
2010, 5, 13, 11.61, 6.863, 4.782, 111.1, 91.72, 71.14, 71.63, 4.394, 4.104, 3.454, 3.497
2010, 6, 18.73, 16.97, 11.55, 9.314, 78.52, 97.06, 88.02, 90.29, 3.483, 3.34, 2.98, 3.015
2010, 7, 22.76, 20.99, 15.23, 12.93, 67.35, 39.57, 20.78, 21.09, 3.2, 3.044, 2.706, 2.717
2010, 8, 21.54, 19.98, 14.35, 12.11, 60.07, 40.7, 32.27, 45.44, 3.262, 3.02, 2.785, 2.8
2010, 9, 15.72, 14.82, 9.784, 7.6, 41.79, 20.82, 27.74, 27.07, 3.855, 3.541, 3.088, 3.112
2010, 10, 10.07, 9.596, 5.132, 3.049, 11.31, 10.95, 13.26, 10.97, 4.189, 3.904, 3.349, 3.378
2010, 11, 0.4591, 1.177, -2.932, -4.956, 16.26, 18.82, 33.26, 34.25, 4.622, 4.528, 3.966, 4.002
2010, 12, -6.462, -4.101, -6.717, -8.378, 7.808, 15.92, 31.57, 29.41, 4.312, 4.368, 3.869, 3.925
