# Created by WEAP: 9/4/2020 10:27:57 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: MT_SW_Upper Clark Fork (3,140,745 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (115,488 ha),  1000 - 2000 m (2,400,158 ha),  2000 - 3000 m (624,726 ha),  3000 - 4000 m (373 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1973, 5, 20.01, 27.61, 40.78, 56.02, 13.25, 10.2, 7.231, 5.008, 2.437, 2.524, 2.438, 2.391
1973, 6, 57.24, 58.24, 80.52, 119.4, 16.3, 13.71, 10.81, 8.574, 2.943, 2.932, 2.816, 2.726
1973, 7, 2.049, 4.502, 10.34, 19.04, 21.21, 18.46, 15.5, 13.86, 2.111, 2.087, 2.007, 1.941
1973, 8, 5.979, 15.37, 22.97, 38.6, 20.73, 17.83, 14.87, 12.99, 2.15, 2.026, 1.9, 1.797
1973, 9, 37.2, 49.65, 73.08, 81.85, 14.39, 11.44, 8.318, 5.899, 2.167, 2.173, 2.119, 2.079
1973, 10, 25.73, 40.12, 69.17, 102.5, 7.813, 5.935, 3.513, 1.499, 2.179, 2.316, 2.301, 2.305
1973, 11, 133, 139, 177.6, 97.82, -1.158, -3.225, -5.783, -7.333, 2.826, 2.886, 2.88, 2.852
1973, 12, 75.39, 97.9, 130.6, 92.58, -1.029, -3.288, -5.88, -7.625, 2.715, 2.906, 2.928, 2.908
1974, 1, 169.8, 169.4, 188.6, 74.2, -6.117, -8.636, -11.37, -12.84, 3.839, 3.845, 3.729, 3.594
1974, 2, 54.03, 59.48, 68.04, 66.84, 0.6555, -1.729, -4.353, -6.772, 3.429, 3.538, 3.419, 3.33
1974, 3, 74.17, 99.67, 144.9, 107.4, 2.683, -0.3328, -3.175, -6.306, 2.921, 2.966, 2.921, 2.864
1974, 4, 33.59, 36.25, 50.84, 109.3, 8.158, 5.757, 2.97, 0.5455, 2.567, 2.661, 2.705, 2.699
1974, 5, 20.57, 39.92, 69.48, 126, 9.805, 7.211, 4.437, 2.203, 2.488, 2.56, 2.441, 2.364
1974, 6, 43.23, 46.55, 46.3, 39.39, 18.91, 16.24, 13.3, 12.01, 2.339, 2.355, 2.262, 2.222
1974, 7, 22.32, 28.85, 33.96, 31.19, 20.31, 17.97, 15.17, 14.11, 1.923, 1.874, 1.788, 1.724
1974, 8, 19.4, 39.01, 60.71, 71.27, 19.24, 16.06, 12.74, 10.26, 1.933, 1.896, 1.849, 1.78
1974, 9, 17.79, 22.59, 21.84, 22.66, 14.87, 12.09, 9.281, 8.038, 2.019, 2.068, 2.045, 2.036
1974, 10, 4.906, 14.24, 30.78, 48.4, 9.089, 7.061, 4.515, 3.793, 1.788, 1.993, 1.999, 1.971
1974, 11, 42.08, 47.64, 54.9, 38.33, 2.17, -0.08687, -2.696, -4.351, 2.636, 2.775, 2.719, 2.642
1974, 12, 41.46, 56.16, 68.29, 50.92, -1.417, -4.064, -6.954, -8.413, 3.257, 3.385, 3.274, 3.153
1975, 1, 96.74, 143.2, 225.4, 159.5, -3.81, -6.544, -9.275, -10.53, 3.301, 3.512, 3.447, 3.393
1975, 2, 90.14, 101.8, 126.1, 111.6, -3.479, -6.648, -9.616, -11.43, 3.011, 3.073, 2.99, 2.954
1975, 3, 45.64, 56.02, 77.4, 100, 0.9123, -2.117, -5.058, -7.829, 2.725, 2.71, 2.642, 2.551
1975, 4, 35.61, 91.07, 190.4, 354, 4.386, 0.8599, -2.362, -5.699, 2.626, 2.593, 2.538, 2.423
1975, 5, 38.45, 66.32, 110.8, 192.4, 10.25, 7.402, 4.374, 1.709, 2.915, 2.981, 2.942, 2.892
1975, 6, 50.9, 71.96, 98.17, 120.6, 14.04, 11.61, 8.746, 6.521, 3.152, 3.123, 3.015, 2.96
1975, 7, 33.04, 56.18, 75.78, 117.3, 22.35, 19.48, 16.42, 14.48, 2.096, 1.973, 1.825, 1.715
1975, 8, 49.88, 69.96, 87.42, 96.21, 17.33, 14.77, 11.91, 10.09, 2.143, 2.141, 2.041, 1.979
1975, 9, 10.73, 22.87, 30.65, 34.37, 14.76, 11.89, 8.857, 7.247, 1.638, 1.671, 1.641, 1.59
1975, 10, 91.71, 138, 228.8, 265.5, 7.164, 4.772, 2.198, 0.259, 2.549, 2.653, 2.612, 2.578
1975, 11, 68.35, 86.02, 118.6, 107.4, -0.476, -2.663, -5.135, -6.876, 3.065, 3.186, 3.111, 3.051
1975, 12, 75.67, 97.88, 133.7, 83.15, -2.446, -4.289, -6.642, -7.222, 3.334, 3.488, 3.365, 3.259
1976, 1, 53.86, 72.91, 94.18, 66.92, -1.923, -4.388, -7.07, -8.071, 3.129, 3.304, 3.202, 3.117
1976, 2, 74.33, 90.2, 120.1, 103, -0.4454, -3.064, -5.806, -7.865, 3.897, 3.938, 3.784, 3.656
1976, 3, 36.01, 40.15, 57.79, 72.89, 1.182, -1.89, -4.722, -7.521, 3.076, 3.165, 3.032, 2.922
1976, 4, 30.46, 46.93, 88.92, 143.1, 7.719, 5.091, 2.233, -0.4802, 2.369, 2.431, 2.389, 2.308
1976, 5, 27.23, 45.61, 72.33, 98.11, 13.62, 11.08, 8.287, 6.351, 2.001, 2.031, 1.971, 1.878
1976, 6, 50.2, 72.8, 100.9, 161.5, 14.16, 11.86, 9.181, 7.328, 2.329, 2.364, 2.334, 2.228
1976, 7, 30.27, 35.69, 45.56, 67.25, 20.24, 17.73, 14.9, 13.3, 1.579, 1.558, 1.488, 1.412
1976, 8, 58.33, 58.75, 65.02, 67.64, 18.08, 15.64, 12.71, 10.7, 1.758, 1.812, 1.747, 1.723
1976, 9, 19.79, 38.25, 66.56, 97.1, 15.79, 12.98, 10.01, 8.063, 1.855, 1.889, 1.851, 1.834
1976, 10, 13.85, 15.17, 22.19, 37.72, 7.896, 5.814, 3.422, 1.651, 2.156, 2.297, 2.232, 2.211
1976, 11, 34.21, 35.86, 43.58, 30.94, 1.238, -0.5731, -2.743, -3.69, 2.393, 2.58, 2.542, 2.541
1976, 12, 15.08, 25.67, 34.28, 19.69, -2.644, -4.379, -6.492, -6.372, 3.087, 3.235, 3.117, 3.01
1977, 1, 19.44, 43.16, 80.01, 84.82, -5.591, -8.366, -10.94, -11.46, 2.402, 2.637, 2.602, 2.602
1977, 2, 15.07, 20.42, 26.84, 27.84, 1.238, -1.207, -3.565, -4.775, 2.619, 2.829, 2.767, 2.673
1977, 3, 47.45, 60.78, 90.83, 120.8, 2.319, -0.7704, -3.716, -6.555, 2.937, 3.036, 3.014, 2.937
1977, 4, 1.996, 5.98, 15.42, 28.57, 9.698, 6.995, 4.349, 2.348, 1.931, 1.989, 1.964, 1.871
1977, 5, 56.06, 71.03, 117.1, 163, 10.89, 8.279, 5.352, 3.006, 2.286, 2.4, 2.348, 2.298
1977, 6, 23.29, 29.53, 52.66, 72.17, 18.16, 15.61, 12.79, 10.72, 2.003, 2.05, 1.999, 1.969
1977, 7, 27.27, 40.11, 60.73, 85.86, 19.23, 16.46, 13.59, 11.59, 2.243, 2.232, 2.117, 2.052
1977, 8, 35.65, 36.97, 41.52, 55.6, 20, 16.76, 13.69, 11.61, 1.934, 1.924, 1.881, 1.854
1977, 9, 73, 75.22, 93.87, 132.2, 13.13, 10.81, 8.228, 6.189, 1.863, 1.917, 1.885, 1.892
1977, 10, 27.21, 36.58, 57.57, 74.39, 7.699, 5.549, 3.169, 1.916, 2.36, 2.481, 2.408, 2.401
1977, 11, 72.34, 93.4, 148.1, 90.14, -0.375, -2.675, -5.261, -6.384, 3.441, 3.546, 3.49, 3.471
1977, 12, 141.8, 183.4, 257.5, 126.8, -4.149, -6.15, -8.239, -9.46, 3.072, 3.252, 3.345, 3.365
1978, 1, 53.86, 69.94, 93.51, 83.91, -3.702, -6.17, -8.499, -9.689, 2.625, 2.637, 2.615, 2.565
1978, 2, 38.71, 52.76, 90.83, 135.3, -1.005, -3.611, -5.977, -7.926, 2.444, 2.511, 2.477, 2.445
1978, 3, 31.5, 35.9, 50.66, 73.92, 4.524, 2.177, -0.1219, -2.402, 2.434, 2.572, 2.546, 2.531
1978, 4, 49.84, 68.39, 107, 123.8, 8.016, 5.337, 2.411, 0.1075, 2.889, 2.897, 2.835, 2.75
1978, 5, 56.71, 80.8, 136.6, 215.8, 9.7, 7.36, 4.619, 2.336, 2.549, 2.569, 2.52, 2.441
1978, 6, 36.09, 29.06, 27.95, 28.4, 16.26, 13.77, 10.99, 9.242, 1.814, 1.928, 1.885, 1.814
1978, 7, 37.26, 48.21, 59.51, 103.5, 19.13, 16.58, 13.88, 12.14, 1.569, 1.62, 1.571, 1.514
1978, 8, 51.65, 44.71, 44.4, 55.41, 18.02, 15.62, 12.95, 11.34, 1.926, 1.909, 1.82, 1.772
1978, 9, 38.9, 55.76, 86.38, 164, 13.65, 11.63, 9.171, 7.228, 2.227, 2.391, 2.387, 2.416
1978, 10, 4.007, 5.046, 6.901, 7.736, 8.796, 6.784, 4.541, 3.053, 2.113, 2.243, 2.18, 2.125
1978, 11, 53.28, 73.97, 110.9, 85.42, -2.365, -5.038, -7.618, -9.112, 3.076, 3.163, 3.043, 2.976
1978, 12, 60.5, 81.54, 112.5, 86.37, -7.736, -10.59, -13.09, -14.31, 3.324, 3.511, 3.47, 3.427
1979, 1, 35.85, 54.5, 85.97, 87.84, -13.34, -16, -18.44, -18.98, 1.735, 1.876, 1.916, 1.894
1979, 2, 80.64, 104.7, 146.4, 150.8, -2.126, -4.769, -7.134, -9.176, 3.092, 3.133, 3.049, 2.997
1979, 3, 34.64, 50.45, 79.57, 102.2, 3.237, 0.5564, -1.936, -4.196, 2.516, 2.585, 2.556, 2.497
1979, 4, 31.84, 54.55, 97.05, 171.4, 6.888, 4.15, 1.416, -1.453, 2.081, 2.17, 2.177, 2.167
1979, 5, 24.99, 25.93, 30.54, 41.29, 12.32, 9.725, 7.049, 4.799, 2.104, 2.23, 2.203, 2.202
1979, 6, 13.08, 22.38, 49.53, 70.75, 17.06, 14.36, 11.61, 9.315, 2.226, 2.227, 2.125, 2.052
1979, 7, 24.4, 15.07, 12.06, 21.54, 20.79, 17.85, 15.02, 13.48, 1.869, 1.804, 1.726, 1.649
1979, 8, 43.58, 46.52, 48.33, 51.56, 20.62, 17.5, 14.4, 12.47, 1.697, 1.717, 1.665, 1.65
1979, 9, 5.448, 4.394, 2.791, 1.024, 16.31, 13.85, 11.35, 10.14, 1.491, 1.516, 1.472, 1.431
1979, 10, 35.91, 37.08, 47.45, 48.03, 9.383, 6.856, 4.32, 2.538, 1.844, 1.993, 2.005, 1.98
1979, 11, 14.03, 15.81, 24.72, 25.23, -1.666, -4.068, -6.532, -7.908, 2.127, 2.374, 2.413, 2.358
1979, 12, 67.22, 76.17, 90.81, 68.52, -0.3779, -2.697, -4.796, -6.175, 3.627, 3.769, 3.716, 3.622
1980, 1, 82.36, 104.5, 173.9, 182.4, -7.827, -10.37, -12.54, -14.13, 2.966, 3.051, 3.068, 3.024
1980, 2, 30.47, 48.23, 84.82, 79.39, -1.265, -3.482, -5.861, -7.631, 2.414, 2.469, 2.443, 2.383
1980, 3, 50.18, 65.29, 96.44, 129.1, 1.317, -1.406, -4.063, -6.985, 2.812, 2.851, 2.782, 2.71
1980, 4, 26.22, 50.3, 90.24, 176.4, 10.45, 7.395, 4.483, 1.951, 2.297, 2.381, 2.402, 2.374
1980, 5, 160, 187.1, 245.3, 305.4, 13.11, 10.41, 7.38, 4.802, 1.978, 1.988, 1.978, 1.911
1980, 6, 76.64, 109.6, 156.3, 254.6, 15.25, 12.67, 9.835, 7.495, 1.91, 1.859, 1.749, 1.654
1980, 7, 39.85, 43.51, 57.43, 82.49, 19.13, 16.53, 13.89, 12.07, 1.797, 1.781, 1.689, 1.654
1980, 8, 19.77, 23.65, 25.38, 33.77, 16.86, 14.14, 11.49, 9.113, 2.339, 2.322, 2.222, 2.137
1980, 9, 42.18, 59.32, 93.32, 143.9, 14.45, 11.89, 9.252, 6.923, 2.397, 2.479, 2.415, 2.404
1980, 10, 25.54, 43.07, 81.77, 129, 8.565, 6.152, 3.47, 1.227, 2.028, 2.279, 2.283, 2.299
1980, 11, 52.63, 64.59, 108.1, 96.15, 2.066, -0.3141, -2.908, -5.314, 2.796, 2.954, 2.886, 2.804
1980, 12, 106.2, 123.8, 149.9, 63.69, -0.4333, -2.237, -4.52, -5.954, 3.313, 3.381, 3.291, 3.201
1981, 1, 14.17, 17.62, 21.76, 18.24, -0.6801, -3.118, -6.003, -7.412, 2.258, 2.415, 2.501, 2.409
1981, 2, 58.77, 83.81, 120.7, 99.41, 0.3156, -2.44, -5.035, -7.407, 2.809, 2.935, 2.9, 2.837
1981, 3, 31.84, 54.28, 102.6, 157.1, 5.121, 2.406, -0.5075, -3.179, 2.214, 2.221, 2.144, 2.071
1981, 4, 39.93, 43.12, 65.59, 112.9, 8.278, 5.575, 2.749, -0.07381, 2.849, 2.875, 2.757, 2.657
1981, 5, 79.27, 125.2, 205.4, 303.2, 11.89, 9.054, 6.011, 3.55, 1.964, 2.124, 2.153, 2.144
1981, 6, 84.45, 87.22, 105, 126.4, 13.7, 11.56, 9.241, 7.69, 2.912, 2.951, 2.823, 2.787
1981, 7, 20.2, 30.79, 40.42, 46.45, 19, 16.57, 14.08, 11.72, 2.068, 2.021, 1.902, 1.81
1981, 8, 15.92, 19.96, 24.69, 15.25, 21.56, 18.67, 15.8, 13.43, 1.745, 1.736, 1.686, 1.611
1981, 9, 27.01, 37.66, 55.74, 74.49, 14.99, 12.47, 9.929, 7.8, 1.741, 1.793, 1.749, 1.698
1981, 10, 25.94, 38.57, 63.65, 77.21, 6.971, 4.603, 2.154, 0.2052, 2.269, 2.415, 2.38, 2.349
1981, 11, 59.62, 66.04, 101.1, 93.93, 2.089, -0.1018, -2.47, -4.302, 2.581, 2.755, 2.756, 2.7
1981, 12, 85.22, 110.4, 159.4, 108, -2.779, -5.3, -7.858, -9.913, 2.984, 3.169, 3.2, 3.18
1982, 1, 88.51, 129.7, 189.2, 131.1, -4.637, -7.859, -10.59, -12.61, 3.811, 3.85, 3.8, 3.748
1982, 2, 100, 114.4, 150.3, 123.4, -3.53, -6.837, -9.41, -11.68, 3.011, 3.05, 2.98, 2.91
1982, 3, 60.41, 83.32, 131.4, 190.5, 3.41, -0.08046, -2.96, -5.742, 2.555, 2.621, 2.611, 2.598
1982, 4, 62.31, 66.81, 94.04, 154.5, 5.629, 2.398, -0.5597, -3.234, 2.788, 2.836, 2.764, 2.658
1982, 5, 40.11, 56.19, 94.81, 131.1, 11.17, 8.208, 5.266, 2.686, 2.334, 2.402, 2.352, 2.274
1982, 6, 75.85, 82.5, 101.5, 145.8, 17.27, 13.98, 10.78, 8.397, 1.525, 1.531, 1.466, 1.41
1982, 7, 36.27, 42.2, 51.18, 58.59, 18.5, 16.17, 13.64, 11.73, 2.188, 2.098, 1.95, 1.858
1982, 8, 17.62, 19.7, 26.08, 36.33, 19.91, 17.44, 15.03, 13.61, 1.737, 1.668, 1.554, 1.491
1982, 9, 50.46, 61.7, 86.65, 118.6, 13.88, 11, 8.208, 6.168, 2.302, 2.351, 2.325, 2.293
1982, 10, 36.43, 46.76, 68.9, 71.56, 7.438, 4.783, 2.114, 0.3882, 2.214, 2.398, 2.39, 2.365
1982, 11, 47.86, 46.9, 47.25, 45.01, -0.9755, -3.728, -6.195, -7.814, 2.713, 2.871, 2.872, 2.82
1982, 12, 63.14, 83.4, 127, 143, -4.036, -6.946, -9.519, -11.35, 2.931, 3.145, 3.152, 3.12
1983, 1, 55.83, 67.52, 87.71, 44.08, -0.6002, -3.228, -5.605, -7.256, 3.151, 3.282, 3.273, 3.211
1983, 2, 58.88, 65.41, 71.2, 31.18, 1.732, -1.04, -3.61, -5.862, 2.585, 2.682, 2.712, 2.625
1983, 3, 48.03, 54.72, 87.49, 138.9, 4.765, 1.87, -1.012, -3.849, 2.329, 2.308, 2.263, 2.206
1983, 4, 21.59, 28.8, 46.75, 85.75, 7.289, 4.031, 0.9064, -1.662, 1.897, 2.017, 2.036, 2.055
1983, 5, 48.54, 59.44, 75.52, 97.36, 12.05, 9.042, 6.089, 3.732, 2.486, 2.501, 2.438, 2.375
1983, 6, 78.87, 70.1, 78.79, 90.24, 15.71, 13.17, 10.49, 8.444, 2.212, 2.171, 2.066, 2.01
1983, 7, 55.43, 80.06, 98.63, 92.98, 17.78, 15.47, 12.93, 11.28, 2.3, 2.291, 2.207, 2.145
1983, 8, 29.96, 46.76, 70.73, 100.8, 21.39, 18.79, 16.08, 14.61, 1.444, 1.475, 1.425, 1.455
1983, 9, 39.48, 58.78, 83.61, 86.95, 12.13, 9.647, 7.184, 5.554, 2.534, 2.619, 2.529, 2.502
1983, 10, 23.05, 30.67, 49.94, 45.66, 7.953, 5.722, 3.433, 2.033, 2.266, 2.454, 2.466, 2.434
1983, 11, 66.24, 76.84, 99.55, 85.31, 2.236, -0.4981, -3.222, -5.616, 2.854, 2.888, 2.846, 2.766
1983, 12, 52.4, 77.73, 107.3, 51.57, -9.938, -13.56, -16.4, -18.26, 2.232, 2.286, 2.331, 2.313
1984, 1, 40.91, 53.61, 71.85, 33.65, -2.96, -4.877, -7.338, -8.367, 3.355, 3.515, 3.386, 3.283
1984, 2, 21.81, 33.13, 58.78, 40, 1.021, -1.327, -4.171, -5.974, 2.73, 2.939, 2.912, 2.85
1984, 3, 44.21, 67.24, 118.1, 99.57, 4.425, 1.631, -1.412, -3.853, 2.388, 2.432, 2.397, 2.371
1984, 4, 41.98, 73.4, 120, 145.6, 7.485, 4.432, 1.379, -1.411, 2.279, 2.349, 2.337, 2.279
1984, 5, 61.96, 72.52, 101.7, 90.99, 10.55, 8.355, 5.956, 4.302, 2.759, 2.837, 2.732, 2.675
1984, 6, 47.83, 74.25, 112.8, 189, 14.89, 12.35, 9.616, 7.257, 2.225, 2.219, 2.107, 2.042
1984, 7, 14.84, 17.94, 29.36, 37.62, 20.74, 17.72, 15.03, 13.21, 1.916, 1.896, 1.781, 1.745
1984, 8, 34.4, 46.3, 66.11, 100.4, 20.68, 17.94, 15.22, 13.54, 1.764, 1.78, 1.721, 1.721
1984, 9, 36.73, 44.14, 59.09, 45.69, 12.36, 9.263, 6.413, 4.186, 2.348, 2.442, 2.388, 2.392
1984, 10, 52.39, 50.02, 53.24, 44.01, 6.281, 3.531, 0.7509, -1.601, 2.281, 2.446, 2.437, 2.419
1984, 11, 52.94, 65.41, 91.11, 105.1, 1.171, -1.491, -3.946, -6.132, 3.038, 3.214, 3.232, 3.213
1984, 12, 67.15, 73.97, 79.63, 73.42, -5.549, -8.437, -10.97, -12.25, 3.093, 3.36, 3.441, 3.453
1985, 1, 8.139, 16.38, 37.87, 31.66, -6.263, -9.458, -12.34, -13.79, 2.053, 2.289, 2.254, 2.2
1985, 2, 36.37, 47.91, 61.69, 39.15, -4.414, -7.174, -9.827, -11.04, 3.14, 3.218, 3.107, 3.03
1985, 3, 22.82, 27.93, 46.02, 79.44, 2.447, -0.7228, -3.837, -6.24, 2.189, 2.352, 2.359, 2.321
1985, 4, 34.14, 43.95, 67.06, 49.34, 9.126, 6.472, 3.824, 1.497, 2.842, 2.905, 2.75, 2.677
1985, 5, 57.66, 61, 74.88, 85.1, 13.51, 10.92, 8.218, 6.046, 2.034, 2.125, 2.104, 2.084
1985, 6, 43.97, 29.78, 26.02, 30.22, 16.73, 14.05, 11.49, 9.641, 2.57, 2.617, 2.526, 2.491
1985, 7, 3.253, 4.544, 7.027, 6.777, 23.45, 20.4, 17.65, 16.04, 1.954, 1.849, 1.728, 1.612
1985, 8, 75.59, 85.37, 98.28, 87.04, 17.77, 14.93, 12.19, 10.59, 1.953, 1.926, 1.841, 1.784
1985, 9, 99.78, 128, 153.3, 148, 11.15, 8.376, 5.712, 3.469, 2.531, 2.673, 2.646, 2.642
1985, 10, 57.1, 52.18, 54.44, 41.9, 5.884, 3.724, 1.692, -0.06354, 3.096, 3.278, 3.187, 3.128
1985, 11, 65.14, 72.13, 92.02, 65.92, -5.607, -8.42, -10.75, -13.42, 2.928, 2.884, 2.785, 2.707
