# Created by WEAP: 9/4/2020 10:29:48 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: MT_NE_West Mont (1,832,260 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (37,750 ha),  1000 - 2000 m (1,592,157 ha),  2000 - 3000 m (202,354 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1970, 12, 13.44, 13.98, 48.15, -4.58, -4.449, -8.015, 4.455, 4.146, 4.064
1971, 1, 24.63, 43.52, 173.3, -7.918, -7.358, -10.17, 4.847, 4.547, 4.477
1971, 2, 13.83, 19.49, 64.83, -0.3114, -1.497, -5.266, 4.18, 3.796, 3.699
1971, 3, 22.84, 21.13, 53.96, 1.682, -0.5346, -4.621, 4.189, 3.861, 3.795
1971, 4, 22.88, 33.81, 84.92, 8.64, 6.024, 1.882, 3.401, 3.111, 3.04
1971, 5, 55.7, 70.86, 75.88, 14.02, 11.41, 7.224, 2.805, 2.668, 2.646
1971, 6, 47.09, 32.61, 45.28, 17.46, 14.72, 10.23, 2.677, 2.41, 2.358
1971, 7, 9.241, 11.15, 16.69, 21.13, 18.28, 13.9, 2.243, 2.104, 2.086
1971, 8, 21.12, 38.38, 59.54, 25.31, 22.68, 18.01, 1.791, 1.685, 1.706
1971, 9, 35.75, 34.55, 40.61, 13.96, 11.48, 7.166, 2.929, 2.763, 2.736
1971, 10, 12.95, 15.01, 45.57, 8.384, 6.207, 2.124, 3.852, 3.553, 3.477
1971, 11, 6.969, 10.57, 35.78, 3.477, 1.66, -2.45, 4.284, 3.901, 3.795
1971, 12, 21.63, 35.62, 115.5, -6.885, -7.202, -10.57, 4.513, 4.255, 4.166
1972, 1, 26.47, 41.95, 156.6, -9.524, -9.637, -12.71, 5.476, 5.091, 4.996
1972, 2, 11.99, 20.12, 76.79, -4.31, -2.816, -5.798, 4.364, 4.295, 4.253
1972, 3, 14.53, 23.29, 61.53, 5.3, 3.624, -0.1714, 4.036, 3.873, 3.813
1972, 4, 18.6, 18.56, 28.83, 8.206, 5.384, 1.12, 3.537, 3.273, 3.217
1972, 5, 45.59, 50.37, 68.83, 13.84, 10.52, 6.126, 2.88, 2.629, 2.586
1972, 6, 24.69, 29.72, 53.06, 20.13, 16.89, 12.26, 2.715, 2.471, 2.436
1972, 7, 44.69, 44.71, 57.87, 19.74, 17.05, 12.73, 2.465, 2.365, 2.37
1972, 8, 73.47, 65.01, 77.5, 22.43, 19.24, 14.86, 1.819, 1.707, 1.708
1972, 9, 24.15, 22.78, 40.66, 13.46, 11.31, 7.1, 3.142, 3.129, 3.127
1972, 10, 23.78, 25.18, 48.54, 7.945, 6.287, 2.487, 2.878, 2.609, 2.547
1972, 11, 2.162, 9.066, 32.55, 2.898, 1.146, -2.942, 3.869, 3.438, 3.334
1972, 12, 35.15, 32.47, 98.61, -6.322, -7.664, -11.31, 4.291, 3.995, 3.933
1973, 1, 2.679, 9.166, 36.22, -1.669, -4.584, -8.653, 4.556, 3.929, 3.8
1973, 2, 7.133, 5.982, 16.23, 0.153, -1.703, -5.45, 3.404, 3.043, 2.96
1973, 3, 6.428, 13.66, 36.05, 5.437, 2.806, -1.567, 3.438, 3.012, 2.922
1973, 4, 81.34, 55.01, 74.06, 6.425, 4.292, 0.178, 3.77, 3.342, 3.239
1973, 5, 21.41, 19.59, 24.96, 14.29, 11.53, 7.01, 3.617, 3.352, 3.29
1973, 6, 60.62, 37.78, 48.43, 18.54, 15.92, 11.47, 3.572, 3.413, 3.396
1973, 7, 6.886, 7.309, 10.04, 22.73, 19.93, 15.47, 2.308, 2.262, 2.264
1973, 8, 31.8, 26.76, 35.09, 22.55, 19.92, 15.5, 2.428, 2.248, 2.243
1973, 9, 40.42, 43.53, 51.71, 15.64, 13.06, 8.845, 2.655, 2.519, 2.504
1973, 10, 26.67, 21.02, 37.61, 10.97, 8.805, 4.498, 3.353, 3.064, 2.995
1973, 11, 29.58, 42.67, 126.7, -2.06, -2.976, -6.293, 3.557, 3.322, 3.28
1973, 12, 21.53, 28.84, 88.78, -0.1475, -1.1, -5.151, 4.029, 3.745, 3.649
1974, 1, 24.13, 41.89, 143.9, -5.656, -6.8, -10.4, 5.2, 4.681, 4.575
1974, 2, 9.79, 12.54, 42.69, 2.022, 0.4114, -3.447, 5.103, 4.657, 4.545
1974, 3, 16.34, 28.76, 84.26, 3.014, 0.6066, -3.377, 3.793, 3.521, 3.467
1974, 4, 23.71, 22.71, 31.99, 10.22, 7.463, 3.267, 3.103, 3, 2.981
1974, 5, 103.8, 85.61, 101, 11.16, 8.471, 4.273, 3.803, 3.451, 3.369
1974, 6, 18.83, 24.45, 41.17, 20.55, 17.74, 13.23, 3.046, 2.827, 2.787
1974, 7, 22.25, 25.44, 41.64, 23.58, 20.6, 15.96, 2.318, 2.156, 2.144
1974, 8, 103.6, 97.68, 106.9, 18.51, 16.01, 11.93, 2.314, 2.133, 2.115
1974, 9, 27.21, 26.22, 36.34, 14.54, 12.33, 8.366, 2.382, 2.285, 2.257
1974, 10, 8.425, 16.78, 29.75, 12.12, 10.14, 6.026, 3.311, 2.942, 2.828
1974, 11, 6.519, 18.93, 69, 4.686, 2.788, -1.33, 4.144, 3.76, 3.656
1974, 12, 13.27, 16.21, 51.97, 1.504, -0.6637, -4.947, 5.36, 4.715, 4.556
1975, 1, 25.4, 46.52, 162.4, -3.064, -4.933, -8.791, 5.419, 4.833, 4.673
1975, 2, 7.997, 20.83, 69.26, -7.72, -8.199, -10.67, 4.066, 3.777, 3.713
1975, 3, 24.25, 30.32, 69.27, -0.5625, -2.554, -6.21, 3.605, 3.23, 3.17
1975, 4, 90.7, 100.6, 145, 2.013, -0.4359, -3.937, 3.32, 2.984, 2.94
1975, 5, 94.58, 104, 129.1, 12.19, 8.991, 4.655, 3.473, 3.367, 3.345
1975, 6, 147.8, 118.7, 153.6, 16.56, 13.63, 9.232, 3.329, 3.346, 3.362
1975, 7, 41.23, 62.64, 78.31, 23.26, 20.44, 16.13, 2.404, 2.236, 2.232
1975, 8, 70.22, 59.32, 66.79, 19.34, 16.45, 12.19, 2.946, 2.695, 2.655
1975, 9, 22.92, 23.9, 33.43, 15.52, 13.31, 9.303, 2.321, 2.107, 2.063
1975, 10, 71.12, 105.8, 172.4, 9.242, 6.923, 2.698, 3.795, 3.451, 3.372
1975, 11, 36.49, 30.88, 98.9, 1.973, 0.09392, -3.967, 4.673, 4.244, 4.14
1975, 12, 12.43, 21.53, 89.38, 0.399, -0.6429, -4.451, 5.544, 4.908, 4.745
1976, 1, 8.17, 14.98, 61.77, -1.149, -2.55, -6.28, 5.452, 4.756, 4.58
1976, 2, 10.95, 19.18, 65.66, 1.783, -0.688, -4.637, 5.562, 4.986, 4.861
1976, 3, 13.16, 11.02, 30.74, 2.333, -0.3053, -4.531, 4.959, 4.385, 4.256
1976, 4, 53.95, 59.08, 103.2, 9.829, 6.671, 2.513, 3.349, 3.043, 2.976
1976, 5, 29.33, 35.99, 56.36, 15.63, 12.73, 8.527, 3.043, 2.744, 2.697
1976, 6, 117.9, 87.52, 100.9, 16.69, 13.52, 9.248, 3.504, 3.109, 3.049
1976, 7, 32.49, 31.35, 39.2, 22.4, 19.66, 15.32, 2.182, 1.963, 1.938
1976, 8, 39.06, 45.14, 54.43, 21.41, 18.34, 13.89, 2.665, 2.412, 2.363
1976, 9, 8.22, 33.59, 53.64, 17.85, 15.42, 11.16, 2.349, 2.229, 2.208
1976, 10, 8.314, 6.261, 12.49, 9.638, 8.097, 4.184, 3.532, 3.223, 3.142
1976, 11, 19.75, 21.98, 75.84, 3.524, 2.268, -1.7, 3.981, 3.612, 3.498
1976, 12, 13.8, 14.71, 43.58, 1.372, -0.5826, -4.526, 5.342, 4.687, 4.527
1977, 1, 24.13, 28.63, 81.19, -5.291, -5.849, -9.477, 4.151, 3.785, 3.663
1977, 2, 8.302, 8.338, 30.8, 5.424, 2.682, -1.707, 5.169, 4.396, 4.202
1977, 3, 49.58, 33.99, 77.13, 3.507, 0.5237, -3.617, 4.221, 3.822, 3.737
1977, 4, 7.697, 8.321, 19.15, 11.08, 8.688, 4.449, 3.237, 2.741, 2.644
1977, 5, 55.25, 65.16, 86.86, 13.55, 10.37, 6.144, 3.518, 3.177, 3.092
1977, 6, 24.6, 39.22, 56.91, 20.3, 17.36, 13.02, 2.651, 2.49, 2.456
1977, 7, 43.36, 50.42, 55.21, 21.63, 18.6, 14.24, 2.932, 2.731, 2.704
1977, 8, 59.29, 50.41, 58.99, 18.42, 16.37, 12.42, 2.297, 2.16, 2.143
1977, 9, 53.54, 69.86, 94.21, 15.09, 12.76, 8.609, 2.464, 2.288, 2.257
1977, 10, 19.54, 21.64, 46.14, 10.52, 8.244, 4.081, 3.705, 3.371, 3.286
1977, 11, 17.97, 29.03, 109.7, 0.4668, -1.077, -4.878, 4.643, 4.323, 4.248
1977, 12, 45.6, 55.18, 195.4, -6.28, -6.735, -9.705, 4.117, 3.797, 3.71
1978, 1, 31.78, 41.34, 119.3, -11.59, -9.816, -11.18, 3.141, 2.947, 2.91
1978, 2, 24.84, 24.94, 67.99, -7.695, -5.873, -7.854, 3.232, 3.002, 2.945
1978, 3, 9.806, 15.1, 37.67, 2.333, 2.135, -1.243, 3.675, 3.377, 3.296
1978, 4, 49.77, 48.44, 89.6, 8.88, 6.138, 2.084, 3.79, 3.483, 3.444
1978, 5, 95.1, 103.2, 149.2, 12.59, 9.661, 5.289, 3.85, 3.401, 3.336
1978, 6, 68.22, 49.57, 55.47, 18.7, 15.64, 11.23, 3.22, 2.861, 2.78
1978, 7, 43.99, 75.45, 92.73, 20.85, 18.02, 13.69, 2.364, 2.161, 2.121
1978, 8, 34.05, 33.87, 39.74, 20.2, 17.55, 13.1, 2.529, 2.329, 2.301
1978, 9, 100.8, 71.46, 83.93, 16.39, 14.05, 9.927, 3.555, 3.235, 3.16
1978, 10, 8.989, 8.751, 19.52, 11.27, 9.624, 5.648, 3.834, 3.326, 3.215
1978, 11, 35.81, 46.99, 135.6, -2.478, -3.807, -7.288, 4.667, 4.246, 4.147
1978, 12, 18.24, 34.69, 108.4, -6.35, -8.289, -12.05, 5.296, 4.711, 4.564
1979, 1, 20.09, 22.84, 70.97, -12.58, -13.23, -16.49, 3.171, 2.687, 2.568
1979, 2, 12.46, 22.38, 86.28, -6.304, -5.739, -8.586, 3.92, 3.735, 3.698
1979, 3, 14.02, 28.75, 73.74, 3.328, 1.618, -2.208, 3.566, 3.215, 3.138
1979, 4, 47.87, 56.54, 84.62, 6.546, 4.593, 0.7513, 2.909, 2.655, 2.602
1979, 5, 22.67, 19.41, 27.98, 12.72, 10.49, 6.489, 2.908, 2.815, 2.785
1979, 6, 75.44, 65.59, 77.37, 18.88, 16.11, 11.71, 2.87, 2.714, 2.696
1979, 7, 13.35, 14.22, 18.11, 21.9, 19.21, 14.83, 2.209, 2.04, 2.026
1979, 8, 17.23, 22.06, 35.42, 21.78, 19.13, 14.82, 2.101, 1.999, 1.98
1979, 9, 8.45, 9.257, 13.89, 18.84, 16.57, 12.34, 2.217, 1.981, 1.932
1979, 10, 20.39, 24.09, 36.3, 11.5, 9.694, 5.741, 3.013, 2.697, 2.608
1979, 11, 13.39, 10.44, 29.61, 2.106, -0.07928, -4.305, 4.124, 3.575, 3.418
1979, 12, 4.952, 22.18, 88.44, 2.592, 0.9882, -3.199, 5.351, 4.851, 4.722
1980, 1, 14.12, 31.14, 100.2, -7.463, -8.692, -12.18, 3.853, 3.509, 3.419
1980, 2, 26.11, 31.67, 86.06, -1.573, -1.926, -5.154, 3.287, 3.01, 2.946
1980, 3, 21.23, 24.29, 63.66, 1.402, -0.3831, -4.283, 3.856, 3.54, 3.475
1980, 4, 18.29, 29.37, 66.18, 12.58, 9.485, 5.086, 3.111, 2.856, 2.81
1980, 5, 76.96, 137.2, 186.2, 15.98, 12.49, 8.304, 2.437, 2.255, 2.234
1980, 6, 99.33, 114.9, 128.9, 17.74, 14.62, 10.43, 2.405, 2.242, 2.229
1980, 7, 13.36, 17.85, 22.99, 22.3, 19.13, 14.66, 2.328, 2.197, 2.182
1980, 8, 31.81, 27.63, 40.57, 18.22, 15.93, 11.63, 2.941, 2.774, 2.75
1980, 9, 22.23, 31.46, 51.87, 16.38, 14.02, 10.01, 3.344, 3.122, 3.069
1980, 10, 40.01, 55.06, 81.99, 10.82, 9.025, 5.018, 3.61, 3.306, 3.198
1980, 11, 6.829, 11.65, 43.79, 5.115, 3.019, -1.11, 4.853, 4.243, 4.091
1980, 12, 5.559, 21.99, 90.63, -2.932, -3.106, -5.715, 4.631, 4.233, 4.14
1981, 1, 11.03, 13.25, 29.55, 1.955, 0.6636, -2.956, 3.661, 3.189, 3.058
1981, 2, 7.209, 17.19, 65.41, 1.287, -0.8551, -4.701, 4.539, 3.968, 3.839
1981, 3, 75.2, 60.4, 109.2, 5.215, 3.063, -0.4323, 3.017, 2.776, 2.724
1981, 4, 4.605, 8.851, 28.7, 10.24, 7.41, 3.103, 4.253, 3.747, 3.651
1981, 5, 156.7, 173.3, 239.1, 13.59, 10.52, 6.297, 3.034, 2.765, 2.697
1981, 6, 49.46, 48.69, 66.12, 16.21, 13.75, 9.343, 3.73, 3.58, 3.55
1981, 7, 32.85, 44.33, 51.33, 21.19, 18.49, 14.27, 2.717, 2.478, 2.447
1981, 8, 22.8, 31.91, 46.04, 22.79, 20.09, 15.83, 2.139, 2.029, 2.016
1981, 9, 13.75, 14.67, 19.21, 17.14, 14.99, 10.85, 2.724, 2.406, 2.343
1981, 10, 39.19, 39.28, 75.7, 9.463, 7.016, 2.9, 3.725, 3.338, 3.238
1981, 11, 5.799, 11.98, 41.65, 6.158, 4.293, 0.1622, 4.199, 3.751, 3.627
1981, 12, 7.456, 19.13, 73.13, -2.598, -3.33, -6.923, 4.309, 3.949, 3.843
1982, 1, 20.5, 35.43, 122.4, -11.97, -10.44, -12.55, 4.336, 4.172, 4.13
1982, 2, 21.64, 36.15, 124.5, -4.684, -4.722, -8.078, 4.137, 3.779, 3.703
1982, 3, 33.18, 42.96, 96.24, 0.3966, -0.9563, -4.191, 3.479, 3.143, 3.082
1982, 4, 27.88, 26.45, 54.6, 6.089, 3.504, -0.6079, 4.161, 3.681, 3.594
1982, 5, 130.1, 91.37, 107.9, 11.67, 9.098, 5.077, 3.295, 3, 2.938
1982, 6, 75.22, 77.53, 94.03, 17.66, 14.69, 10.5, 2.156, 1.985, 1.958
1982, 7, 20.34, 26.66, 39.37, 20.81, 18.3, 13.95, 2.502, 2.41, 2.418
1982, 8, 14.47, 13.65, 21.34, 21.3, 19.25, 15.15, 2.32, 2.045, 2.017
1982, 9, 61.73, 73.91, 88.52, 14.98, 12.5, 8.543, 2.807, 2.667, 2.637
1982, 10, 31.49, 19.23, 33.91, 9.57, 7.515, 3.521, 3.753, 3.37, 3.271
1982, 11, 8.5, 17.77, 57.53, 0.8832, -1.029, -4.838, 4.017, 3.688, 3.589
1982, 12, 23.37, 31.31, 81.05, -1.039, -3.123, -6.664, 4.672, 4.205, 4.073
1983, 1, 2.001, 7.496, 36.52, 1.121, 0.3609, -3.327, 4.36, 4.056, 3.963
1983, 2, 5.774, 8.244, 25.46, 3.718, 2.062, -2.059, 3.715, 3.344, 3.256
1983, 3, 31.86, 35.83, 87.3, 4.134, 2.252, -1.433, 2.814, 2.625, 2.604
1983, 4, 6.25, 17.03, 33.21, 7.711, 4.849, 0.7835, 2.531, 2.412, 2.375
1983, 5, 42.63, 58.43, 70.45, 12.94, 10.01, 5.896, 3.094, 2.892, 2.856
1983, 6, 79.07, 71.19, 97.32, 17.57, 14.64, 10.5, 2.691, 2.532, 2.515
1983, 7, 88.16, 86.92, 87.78, 20.76, 18.08, 13.94, 3.098, 2.843, 2.811
1983, 8, 15.24, 24.73, 34.86, 24.58, 21.48, 16.99, 2.125, 1.925, 1.892
1983, 9, 39.43, 48.93, 60.4, 14.34, 12.01, 7.935, 3.598, 3.367, 3.308
1983, 10, 19.3, 23.81, 43.9, 11.19, 9.24, 5.156, 3.61, 3.315, 3.224
1983, 11, 26.36, 30.22, 77.52, 3.165, 1.509, -2.373, 3.733, 3.44, 3.377
1983, 12, 15.51, 19.36, 57.73, -13.97, -13.47, -16.22, 2.939, 2.613, 2.536
1984, 1, 17.51, 23.71, 72.23, -0.1069, -1.727, -5.278, 5.636, 5.001, 4.838
1984, 2, 17.23, 15.46, 32, 4.15, 1.822, -2.088, 4.744, 4.178, 4.021
1984, 3, 19.58, 29.07, 70.49, 3.09, 1.589, -2.204, 2.88, 2.739, 2.704
1984, 4, 18.11, 51.09, 115, 8.945, 5.844, 1.517, 3.429, 3.045, 2.978
1984, 5, 36.88, 29.44, 42.72, 13.33, 10.71, 6.476, 4.183, 3.803, 3.722
1984, 6, 53.73, 63.73, 86.44, 17.61, 14.65, 10.23, 2.999, 2.766, 2.735
1984, 7, 1.225, 6.625, 10.33, 23.14, 20, 15.56, 2.458, 2.324, 2.31
1984, 8, 20.78, 39.65, 56.6, 23.83, 20.67, 16.29, 2.373, 2.176, 2.148
1984, 9, 31.01, 34.45, 57.81, 12.64, 10.35, 6.451, 3.125, 3.007, 2.972
1984, 10, 35.58, 35.17, 61.71, 6.672, 4.498, 0.5775, 3.51, 3.233, 3.145
1984, 11, 5.962, 15.93, 45.66, 3.277, 1.398, -2.461, 4.289, 4.012, 3.927
1984, 12, 20.27, 32.01, 97.07, -7.983, -8.193, -10.9, 4.407, 4.126, 4.012
1985, 1, 7.761, 9.801, 29.93, -4.884, -5.93, -9.313, 4.407, 3.733, 3.555
1985, 2, 9.456, 19.16, 68.24, -4.038, -5.496, -9.174, 4.77, 4.257, 4.141
1985, 3, 21.63, 26.44, 67.61, 2.824, 0.416, -3.54, 3.574, 3.188, 3.087
1985, 4, 12.08, 20.37, 37.85, 10.95, 8.466, 4.157, 4.393, 3.97, 3.88
1985, 5, 44.22, 47.09, 64.22, 16.37, 13.4, 9.031, 2.832, 2.673, 2.636
1985, 6, 12.96, 19.17, 28.62, 18.46, 15.72, 11.24, 3.371, 3.184, 3.146
1985, 7, 6.233, 8.614, 9.088, 25.22, 22.05, 17.72, 2.474, 2.221, 2.198
1985, 8, 120, 115.4, 129.6, 18.87, 16.29, 12.28, 2.61, 2.337, 2.296
1985, 9, 102.4, 112.3, 166.6, 10.87, 8.721, 4.811, 3.577, 3.369, 3.309
1985, 10, 28.48, 38.34, 83.6, 9.004, 6.707, 2.64, 5.16, 4.621, 4.483
1985, 11, 34.76, 36.96, 106.2, -9.026, -10.06, -13.16, 3.538, 3.279, 3.246
1985, 12, 11.12, 14.92, 34.02, -2.261, -3.651, -7.139, 5.367, 4.664, 4.472
1986, 1, 10.71, 14.84, 47.12, 3.686, 1.812, -2.211, 5.125, 4.521, 4.371
1986, 2, 18.73, 45.31, 157.9, -5.863, -5.275, -8.006, 3.524, 3.243, 3.171
1986, 3, 6.547, 14.31, 39.07, 8.614, 6.252, 2.192, 3.846, 3.417, 3.322
1986, 4, 41.77, 41.98, 71.54, 8.363, 6.132, 2.332, 3.814, 3.44, 3.359
1986, 5, 58.01, 48.8, 68.14, 14.2, 11.5, 7.377, 3.393, 3.148, 3.093
1986, 6, 40.67, 52.65, 80.39, 21.25, 18.45, 14.13, 2.627, 2.461, 2.442
1986, 7, 34.77, 49.23, 63.55, 20.42, 17.16, 12.67, 2.752, 2.622, 2.613
1986, 8, 40.48, 35.04, 54.96, 22.52, 19.45, 15.14, 2.201, 2.026, 1.993
1986, 9, 69.73, 92.14, 130, 11.94, 9.779, 5.872, 3.68, 3.388, 3.33
1986, 10, 20.63, 18.46, 32.39, 11.51, 8.98, 5.018, 3.349, 2.99, 2.879
1986, 11, 17.27, 29.28, 97.53, 0.6298, -0.8567, -4.801, 4.418, 4.042, 3.932
1986, 12, 5.568, 10.44, 28.24, 1.754, -0.8589, -4.865, 5.011, 4.202, 4.01
1987, 1, 0.5818, 4.058, 17.26, 1.17, -1.468, -5.65, 5.247, 4.403, 4.204
1987, 2, 3.856, 14.13, 54.99, 3.513, 1.078, -3.128, 3.968, 3.566, 3.472
1987, 3, 39.18, 52.86, 119.3, 3.518, 1.885, -1.968, 3.569, 3.191, 3.12
1987, 4, 13.52, 20.82, 36.42, 13.24, 10.56, 6.258, 3.636, 3.198, 3.118
1987, 5, 48.37, 71.48, 107.4, 16.14, 13.23, 8.937, 3.503, 3.135, 3.06
1987, 6, 21.65, 32.38, 43.17, 20.54, 17.35, 12.97, 3.201, 3.011, 2.968
1987, 7, 51.65, 103.4, 141.6, 21.71, 18.36, 14.04, 2.455, 2.292, 2.282
1987, 8, 51.84, 42.82, 39.76, 18.87, 16, 11.81, 2.554, 2.373, 2.344
1987, 9, 20.59, 17.99, 19.83, 17.9, 15.41, 11.52, 2.342, 2.092, 2.034
1987, 10, 0.757, 1.956, 4.994, 10.78, 9.189, 5.503, 3.722, 3.238, 3.097
1987, 11, 4.893, 11.28, 28.98, 5.81, 3.868, -0.1262, 4.171, 3.653, 3.512
1987, 12, 3.843, 19.59, 69.54, 0.211, -2.241, -6.655, 4.856, 4.248, 4.09
1988, 1, 15.31, 21.45, 69.38, -3.217, -5.071, -8.916, 4.729, 4.116, 3.972
1988, 2, 7.112, 24.14, 88.64, -0.07611, -1.724, -5.246, 4.691, 4.218, 4.094
1988, 3, 17.47, 26.14, 74.53, 5.091, 2.252, -1.974, 4.745, 4.26, 4.156
1988, 4, 11.49, 30.5, 61.27, 10.99, 8.186, 4.086, 3.64, 3.232, 3.161
1988, 5, 32.6, 54.57, 76.32, 16.41, 12.94, 8.529, 3.549, 3.204, 3.133
1988, 6, 39.18, 33.72, 45.73, 23.42, 20.09, 15.64, 2.487, 2.316, 2.303
1988, 7, 31.44, 29.06, 31.81, 23.49, 20.18, 15.98, 2.565, 2.411, 2.402
1988, 8, 2.856, 7.561, 11.95, 22.14, 19.34, 15.36, 2.431, 2.319, 2.303
1988, 9, 77.47, 66.28, 78.2, 15.56, 13.22, 9.43, 2.982, 2.809, 2.762
1988, 10, 12.4, 25.32, 70, 11.72, 10.14, 6.416, 3.741, 3.343, 3.234
1988, 11, 5.386, 14.69, 61.19, 3.616, 1.347, -2.767, 4.975, 4.422, 4.29
1988, 12, 18, 22.64, 64.2, 0.09231, -1.93, -5.921, 4.939, 4.337, 4.178
1989, 1, 21.61, 36.52, 111.2, -0.8932, -2.352, -6.187, 5.732, 5.056, 4.901
1989, 2, 25.22, 36.97, 93.27, -10.19, -11.64, -14.65, 3.562, 3.283, 3.221
1989, 3, 22.59, 37.65, 97.81, -0.9613, -1.58, -4.919, 3.397, 3.065, 3.015
1989, 4, 62.64, 57.87, 98.94, 8.482, 6.15, 2.143, 3.419, 3.058, 2.987
1989, 5, 44.41, 46.18, 65.64, 13.1, 10.4, 6.338, 3.689, 3.364, 3.293
1989, 6, 51.78, 59.09, 76.28, 18.71, 15.47, 11.4, 2.594, 2.43, 2.41
1989, 7, 57.4, 63.47, 86.64, 23.38, 20.68, 16.72, 2.466, 2.151, 2.1
1989, 8, 101.3, 98.74, 98.83, 20.2, 16.91, 12.7, 2.298, 2.136, 2.128
1989, 9, 36.34, 39.45, 46.65, 15.65, 13.18, 9.473, 2.507, 2.302, 2.26
1989, 10, 14.18, 26.18, 57.23, 9.865, 7.486, 3.539, 3.812, 3.488, 3.396
1989, 11, 22.15, 36.31, 142.7, 4.119, 2.588, -1.292, 5.47, 5.037, 4.91
1989, 12, 35.77, 39.14, 121.9, -1.961, -2.806, -6.435, 4.893, 4.279, 4.114
1990, 1, 6.813, 19.71, 88.92, 0.3137, -1.743, -5.669, 5.805, 5.084, 4.923
1990, 2, 2.24, 6.25, 25.98, -0.1822, -2.376, -6.172, 5.105, 4.458, 4.319
1990, 3, 32.96, 37.89, 71.64, 4.571, 2.113, -1.623, 3.542, 3.137, 3.032
1990, 4, 21, 27.39, 54.71, 9.073, 6.868, 3.044, 3.15, 2.883, 2.823
1990, 5, 65.88, 78.88, 103.8, 12.68, 9.783, 5.689, 2.769, 2.671, 2.654
1990, 6, 35.5, 34.55, 46.59, 18.12, 15.23, 11.19, 3.63, 3.446, 3.4
1990, 7, 30.41, 25.65, 29.62, 22.14, 19.16, 15.16, 2.423, 2.332, 2.33
1990, 8, 50.83, 60.52, 72.71, 22.98, 19.61, 15.54, 2.559, 2.306, 2.254
1990, 9, 1.605, 2.454, 2.949, 19.84, 17.08, 13.12, 2.4, 2.17, 2.12
1990, 10, 3.088, 15.14, 59.49, 10.16, 7.932, 3.687, 4.97, 4.557, 4.443
