# Created by WEAP: 9/4/2020 10:29:14 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_N_Upr Middle Frk American (8,516 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (501 ha),  2000 - 3000 m (8,014 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1980, 11, 44.71, 39.87, 3.748, 2.853, 2.348, 2.333
1980, 12, 97.3, 115.6, 0.3296, 0.1022, 3.259, 3.249
1981, 1, 273.6, 303.8, 0.2939, -0.3511, 3.265, 3.25
1981, 2, 94.39, 107.6, -0.3351, -1.114, 2.381, 2.368
1981, 3, 174.2, 192.1, 0.7599, -0.1251, 2.156, 2.138
1981, 4, 57.13, 78.63, 5.55, 4.607, 2.025, 2.008
1981, 5, 102.9, 101.1, 8.069, 6.956, 2.268, 2.257
1981, 6, 0.3063, 1.292, 14.73, 13.99, 2.439, 2.431
1981, 7, 0.1306, 1.375, 16.99, 16.46, 2.171, 2.166
1981, 8, 0.3334, 1.128, 18.36, 17.76, 2.106, 2.099
1981, 9, 20.33, 24.83, 15.06, 14.4, 1.751, 1.739
1981, 10, 162.6, 168.4, 5.687, 4.937, 2.12, 2.111
1981, 11, 514.5, 505.2, 2.816, 2.176, 2.71, 2.68
1981, 12, 408.6, 437.6, 1.021, 0.5522, 2.874, 2.834
1982, 1, 377.1, 368, -3.832, -4.267, 3.079, 3.076
1982, 2, 227.3, 262.4, 0.1666, -0.3165, 2.552, 2.531
1982, 3, 442.5, 465.7, -0.4865, -1.133, 2.768, 2.745
1982, 4, 339.3, 345.8, 1.922, 1.455, 2.977, 2.943
1982, 5, 22.96, 23.39, 8.633, 7.904, 2.039, 2.02
1982, 6, 82.13, 74.89, 11.17, 10.47, 2.411, 2.417
1982, 7, 6.079, 3.249, 15.57, 14.97, 2.478, 2.474
1982, 8, 14.13, 14.84, 16.41, 15.76, 2.002, 1.993
1982, 9, 164.7, 175.6, 10.95, 10.29, 1.649, 1.632
1982, 10, 182.7, 210.6, 6.374, 5.819, 2.063, 2.049
1982, 11, 310.1, 371.1, 0.7416, -0.06709, 2.677, 2.66
1982, 12, 265.5, 298.5, -1.83, -2.248, 3.458, 3.435
1983, 1, 293.7, 347.7, -0.9189, -1.456, 3.071, 3.065
1983, 2, 357.7, 428.7, -0.2434, -0.9461, 3.414, 3.38
1983, 3, 340.4, 378.8, -0.3466, -0.7986, 2.893, 2.851
1983, 4, 203.3, 220.1, 0.6374, -0.04861, 2.415, 2.401
1983, 5, 20.98, 32.38, 7.319, 6.586, 2.112, 2.101
1983, 6, 22.06, 23.82, 11.86, 11.02, 2.433, 2.425
1983, 7, 5.197, 4.654, 13.93, 13.28, 2.57, 2.555
1983, 8, 68.37, 77.65, 15.4, 14.5, 1.964, 1.953
1983, 9, 75.75, 82.49, 12.79, 11.92, 1.762, 1.74
1983, 10, 86.84, 96.38, 8.405, 7.656, 1.457, 1.451
1983, 11, 462.4, 560.7, 1.099, 0.2533, 2.915, 2.889
1983, 12, 326.1, 390, -0.0926, -0.8526, 3.008, 2.98
1984, 1, 23.87, 24.9, -0.237, -0.6468, 3.093, 3.095
1984, 2, 172.9, 209.1, -0.7827, -1.332, 2.912, 2.897
1984, 3, 110.4, 135.1, 2.928, 2.205, 2.188, 2.171
1984, 4, 117.3, 128.5, 2.85, 2.185, 2.22, 2.2
1984, 5, 30.11, 28.42, 9.971, 9.39, 2.495, 2.481
1984, 6, 61.51, 67.75, 11.64, 10.94, 2.613, 2.603
1984, 7, 19.16, 19.1, 17.9, 17.08, 2.134, 2.131
1984, 8, 3.549, 2.767, 16.86, 15.95, 2.149, 2.136
1984, 9, 22.89, 25.56, 13.96, 13.18, 1.747, 1.741
1984, 10, 96.32, 117.1, 5.144, 4.434, 1.949, 1.94
1984, 11, 340.4, 385.9, 0.7836, 0.1722, 2.951, 2.915
1984, 12, 51.18, 61.77, -2.521, -3.166, 2.795, 2.797
1985, 1, 27.09, 42.3, -1.948, -2.384, 2.782, 2.787
1985, 2, 131.5, 126.4, -1.114, -1.673, 2.444, 2.432
1985, 3, 238.8, 251.9, -0.7664, -1.394, 2.507, 2.488
1985, 4, 16.64, 27.24, 6.489, 6.029, 2.129, 2.116
1985, 5, 0.1477, 0.9921, 8.525, 7.919, 2.306, 2.296
1985, 6, 13.38, 12.89, 14.79, 14.04, 2.163, 2.159
1985, 7, 17.77, 12.02, 17.33, 16.41, 2.467, 2.466
1985, 8, 4.232, 6.05, 15.4, 14.73, 2.158, 2.151
1985, 9, 62.4, 82.22, 9.683, 8.87, 1.818, 1.813
1985, 10, 64.2, 78.88, 6.762, 5.949, 1.923, 1.9
1985, 11, 290.9, 285, -0.3425, -1.101, 2.051, 2.045
1985, 12, 168.3, 167, -2.878, -2.724, 3.274, 3.273
1986, 1, 215.7, 234.4, 1.717, 1.051, 3.295, 3.273
1986, 2, 853.8, 907.6, -0.3086, -0.9032, 3.842, 3.814
1986, 3, 247.1, 273.4, 3.01, 2.171, 2.193, 2.181
1986, 4, 73.17, 64.25, 4.399, 3.329, 2.028, 2.015
1986, 5, 54.8, 55.61, 8.438, 7.603, 2.166, 2.152
1986, 6, 10.44, 7.114, 14.19, 13.78, 2.582, 2.574
1986, 7, 26.74, 41.35, 15.23, 14.22, 2.491, 2.483
1986, 8, 0.3892, 0.8947, 17.34, 16.69, 2.088, 2.085
1986, 9, 111.1, 99.12, 8.498, 7.53, 1.973, 1.959
1986, 10, 2.182, 3.066, 7.098, 6.402, 1.745, 1.741
1986, 11, 19.25, 20.29, 3.822, 3.367, 2.203, 2.192
1986, 12, 18.69, 31.7, 0.02061, -0.5987, 2.72, 2.718
1987, 1, 144.2, 164.9, -2.98, -3.422, 3.011, 3.001
1987, 2, 209.2, 229.9, -1.513, -2.482, 2.485, 2.469
1987, 3, 136, 138.9, 0.6701, -0.2731, 2.408, 2.385
1987, 4, 25.24, 29.03, 7.31, 6.482, 1.812, 1.806
1987, 5, 21.2, 51.88, 9.338, 8.455, 2.221, 2.217
1987, 6, 34.24, 32.85, 13.92, 13.04, 2.073, 2.073
1987, 7, 3.391, 3.094, 14.51, 13.59, 2.598, 2.595
1987, 8, 0.112, 1.422, 16.92, 15.98, 1.609, 1.611
1987, 9, 0.5198, 1.484, 14.04, 13.07, 1.711, 1.705
1987, 10, 52.9, 69.01, 10.13, 9.22, 1.146, 1.137
1987, 11, 82.36, 101.9, 2.348, 1.342, 2.186, 2.173
1987, 12, 168.1, 220.4, -3.514, -4.645, 3.913, 3.881
1988, 1, 180.8, 181, -1.989, -2.572, 3.009, 2.994
1988, 2, 7.468, 16.96, 0.8668, 0.4423, 2.902, 2.92
1988, 3, 16.99, 21.21, 3.03, 2.23, 1.892, 1.879
1988, 4, 78.7, 92.15, 5.521, 4.731, 2.057, 2.043
1988, 5, 51.88, 46.78, 7.97, 7.204, 2.313, 2.303
1988, 6, 37.01, 30.87, 12.94, 12.16, 2.304, 2.286
1988, 7, 20.24, 16.02, 18.44, 17.84, 2.144, 2.141
1988, 8, 1.918, 2.708, 18.1, 17.4, 1.992, 1.991
1988, 9, 3.31, 3.966, 14.2, 13.61, 1.973, 1.96
1988, 10, 5.476, 4.548, 11.35, 10.65, 1.291, 1.283
1988, 11, 343.8, 357.4, 1.312, 0.253, 2.421, 2.388
1988, 12, 158, 191.5, -2.617, -3.808, 3.18, 3.171
1989, 1, 83.48, 88.85, -2.889, -4.09, 2.862, 2.86
1989, 2, 133, 132.1, -2.877, -4.284, 2.432, 2.424
1989, 3, 395.5, 422.4, 2.081, 0.9149, 2.647, 2.607
1989, 4, 87.47, 92.14, 6.557, 5.472, 1.817, 1.806
1989, 5, 54.94, 69.78, 8.045, 6.843, 2.299, 2.289
1989, 6, 54.6, 58.09, 12.78, 11.77, 2.463, 2.462
1989, 7, 10.53, 10.63, 16.12, 14.98, 2.571, 2.566
1989, 8, 44.53, 35.96, 14.86, 13.81, 2.071, 2.065
1989, 9, 87.45, 100.1, 11.98, 11.47, 1.435, 1.431
1989, 10, 134.5, 152.4, 6.504, 5.749, 2.17, 2.157
1989, 11, 142.6, 184.7, 3.314, 2.369, 2.451, 2.445
1989, 12, 0.1373, 2.042, 0.5155, 0.07247, 2.806, 2.813
1990, 1, 149.8, 163.3, -1.042, -2.233, 2.822, 2.806
1990, 2, 188.4, 185.9, -3.134, -4.517, 2.45, 2.45
1990, 3, 55.17, 64.57, 2.292, 1.151, 1.453, 1.444
1990, 4, 99.88, 112, 6.716, 5.583, 1.995, 1.984
1990, 5, 104.7, 113.7, 7.403, 6.29, 2.602, 2.584
1990, 6, 20.75, 18.43, 12.31, 11.29, 2.395, 2.392
1990, 7, 25.12, 31.22, 17.39, 16.35, 2.256, 2.263
1990, 8, 29.71, 32.45, 16.1, 15.22, 2.283, 2.284
1990, 9, 24.46, 23.65, 14.02, 13.19, 1.639, 1.626
1990, 10, 13.93, 21.43, 9.723, 8.914, 1.642, 1.622
1990, 11, 35.39, 42.93, 2.549, 1.532, 2.227, 2.222
1990, 12, 60.9, 71.35, -3.894, -4.317, 2.612, 2.611
1991, 1, 2.868, 3.83, -0.2268, -1.061, 2.57, 2.561
1991, 2, 71.18, 79.44, 3.073, 2.109, 2.512, 2.516
1991, 3, 456.1, 478.8, -1.638, -2.923, 3.304, 3.284
1991, 4, 47.4, 53.8, 2.842, 1.626, 1.993, 1.979
1991, 5, 69.91, 76.1, 5.598, 4.519, 2.532, 2.52
1991, 6, 26.63, 30.57, 11.29, 10.12, 2.372, 2.365
1991, 7, 14.95, 13.07, 16.99, 15.81, 2.286, 2.28
1991, 8, 52.15, 47.53, 16.28, 15.03, 2.475, 2.468
1991, 9, 15.95, 14.69, 14.36, 13.21, 1.525, 1.521
1991, 10, 107.1, 114.1, 9.71, 8.506, 2.129, 2.122
1991, 11, 95.99, 92.17, 2.783, 1.817, 2.43, 2.418
1991, 12, 46.99, 62.8, -0.857, -1.846, 3.168, 3.17
1992, 1, 41.08, 53.27, -0.8149, -1.728, 3.264, 3.267
1992, 2, 195.3, 195.9, 0.6839, -0.3009, 3.306, 3.296
1992, 3, 76.22, 94.63, 2.681, 1.48, 1.715, 1.706
1992, 4, 12.99, 16.41, 7.496, 6.363, 1.766, 1.754
1992, 5, 12.08, 15.67, 11.83, 10.65, 2.137, 2.124
1992, 6, 77.84, 85.02, 12.92, 11.7, 2.367, 2.369
1992, 7, 23.91, 34.87, 15.19, 14.04, 2.323, 2.329
1992, 8, 10.15, 22.93, 17.19, 16.11, 2.198, 2.197
1992, 9, 15.96, 15.58, 13.95, 12.79, 1.616, 1.609
1992, 10, 108.3, 130.8, 9.449, 8.267, 1.848, 1.837
1992, 11, 12.05, 16.89, 2.564, 1.512, 1.99, 1.982
1992, 12, 455.8, 535.7, -4.279, -4.71, 3.878, 3.859
1993, 1, 383.1, 388.1, -4.733, -5.493, 3.491, 3.478
1993, 2, 344.4, 356.4, -2.969, -3.941, 3.442, 3.432
1993, 3, 127.4, 158.4, 2.787, 2.021, 1.871, 1.851
1993, 4, 73.98, 78.33, 4.386, 3.313, 1.925, 1.906
1993, 5, 63.22, 70.4, 9.171, 8.036, 2.244, 2.228
1993, 6, 35.11, 42.12, 11.08, 10.02, 2.467, 2.457
1993, 7, 0.2788, 1.044, 14.63, 13.5, 2.005, 2.005
1993, 8, 1.178, 1.812, 15.47, 14.25, 1.863, 1.855
1993, 9, 0.3657, 0.2086, 13.29, 12.21, 1.578, 1.572
1993, 10, 75.32, 88.6, 7.995, 7.058, 1.564, 1.557
1993, 11, 42.4, 50.07, 2.326, 1.324, 2.621, 2.609
1993, 12, 71.1, 91.23, -1.187, -2.226, 3.193, 3.18
1994, 1, 50.71, 59.49, -0.4066, -1.197, 3.087, 3.085
1994, 2, 254.6, 275.2, -1.967, -3.178, 2.788, 2.776
1994, 3, 36.32, 40.38, 3.256, 2.549, 1.998, 1.985
1994, 4, 58.95, 85.77, 5.205, 4.131, 1.928, 1.915
1994, 5, 89.52, 114, 8.91, 7.833, 1.967, 1.96
1994, 6, 0.0009505, 0.01047, 13.55, 12.52, 2.251, 2.244
1994, 7, 2.105, 2.232, 18.18, 17.08, 2.392, 2.388
1994, 8, 0, 0, 17.37, 16.16, 2.193, 2.185
1994, 9, 21.18, 32.08, 13.04, 11.78, 1.623, 1.614
1994, 10, 30.49, 45.42, 6.92, 5.831, 1.512, 1.502
1994, 11, 300.6, 373.7, -2.137, -3.279, 2.732, 2.715
1994, 12, 125.8, 145.7, -1.905, -2.909, 2.695, 2.682
1995, 1, 565.5, 590.7, -1.687, -2.692, 4.01, 3.979
1995, 2, 51.27, 50.99, 1.489, 0.8674, 2.143, 2.135
1995, 3, 733.3, 740.3, -0.1513, -1.076, 3.317, 3.289
1995, 4, 311.3, 297.2, 2.098, 1.219, 2.219, 2.198
1995, 5, 164.8, 193.5, 6.141, 5.12, 1.852, 1.843
1995, 6, 50.69, 57.83, 10.59, 9.586, 2.194, 2.18
1995, 7, 3.381, 4.474, 15.12, 14.18, 2.249, 2.231
1995, 8, 0.91, 1.301, 15.66, 14.9, 1.871, 1.85
1995, 9, 0.4731, 0.3604, 13.57, 12.9, 1.68, 1.667
1995, 10, 0, 0, 9.448, 8.618, 1.773, 1.758
1995, 11, 21.3, 17.17, 6.365, 5.453, 1.377, 1.358
1995, 12, 290.1, 346.5, 0.2872, -0.8384, 2.863, 2.829
1996, 1, 460.6, 465.3, 0.06732, -0.8757, 3.045, 3.018
1996, 2, 419, 457.3, 0.2827, -0.8204, 3.156, 3.116
1996, 3, 241.6, 267.3, 1.228, 0.5159, 2.389, 2.372
1996, 4, 184.3, 181, 4.539, 3.586, 2.429, 2.41
1996, 5, 177.6, 193.4, 7.908, 6.977, 2.762, 2.745
1996, 6, 39.84, 48.06, 12.79, 11.71, 2.092, 2.073
1996, 7, 3.618, 2.998, 17.69, 16.61, 2.187, 2.186
1996, 8, 18.62, 18.72, 16.56, 15.39, 1.941, 1.936
1996, 9, 11.7, 8.47, 12.2, 11.09, 1.706, 1.699
1996, 10, 56.46, 82.9, 6.992, 6.002, 2.145, 2.136
1996, 11, 221.2, 251.7, 2.795, 1.851, 2.499, 2.482
1996, 12, 656.5, 737.6, -0.3329, -1.171, 4.203, 4.162
1997, 1, 659.1, 682.2, -1.347, -2.404, 3.01, 2.999
1997, 2, 38.37, 45.44, -0.2847, -1.197, 2.241, 2.23
1997, 3, 28.49, 27.29, 3.793, 2.939, 2.019, 1.993
1997, 4, 61.25, 74.04, 3.972, 3.06, 2.629, 2.614
1997, 5, 22.86, 33.76, 10.64, 9.682, 2.128, 2.135
1997, 6, 92.52, 95.01, 11.75, 10.67, 2.532, 2.518
1997, 7, 2.475, 2.712, 15.39, 14.17, 2.355, 2.34
1997, 8, 0.2105, 0.4352, 16.32, 15.09, 2.261, 2.251
1997, 9, 20.03, 26.96, 12.93, 11.99, 1.911, 1.896
1997, 10, 48.89, 58.63, 6.768, 6.142, 2.212, 2.196
1997, 11, 137, 153.2, 3.136, 2.034, 2.19, 2.17
1997, 12, 106.5, 128.1, -2.812, -2.794, 3.707, 3.708
1998, 1, 369.1, 383.8, -0.6647, -1.89, 3.273, 3.24
1998, 2, 502.1, 559.1, -2.697, -3.651, 3.092, 3.061
1998, 3, 238.8, 269.7, 0.9221, -0.03067, 2.043, 2.022
1998, 4, 97.07, 88.75, 1.927, 1.412, 1.831, 1.82
1998, 5, 142.5, 207.6, 3.927, 3.743, 2.372, 2.358
1998, 6, 103.5, 108.7, 10.5, 9.805, 2.124, 2.116
1998, 7, 8.1, 4.971, 16.61, 15.77, 2.163, 2.151
1998, 8, 10.97, 4.861, 17.21, 16.11, 1.831, 1.822
1998, 9, 108.1, 124.2, 12.78, 11.8, 1.777, 1.761
1998, 10, 32.51, 45.13, 5.984, 4.982, 2.534, 2.518
1998, 11, 219, 239.6, 1.511, 0.4852, 2.359, 2.327
1998, 12, 94.66, 106.5, -2.09, -3.175, 2.662, 2.649
1999, 1, 349.2, 347.7, -0.7351, -1.64, 3.023, 3.006
1999, 2, 520.3, 526.1, -1.642, -2.583, 2.659, 2.619
1999, 3, 118.5, 119.5, 0.7178, -0.1522, 1.95, 1.938
1999, 4, 198.1, 205.6, 1.43, 0.6725, 3.076, 3.065
1999, 5, 34.49, 30.23, 7.881, 7.042, 2.579, 2.579
1999, 6, 27.85, 28.18, 11.77, 10.72, 2.804, 2.8
1999, 7, 6.516, 4.816, 16.23, 15.09, 2.557, 2.553
1999, 8, 25.9, 25.25, 14.58, 13.45, 2.458, 2.446
1999, 9, 6.757, 5.974, 13.29, 12.25, 1.49, 1.473
1999, 10, 56.23, 49.45, 9.776, 8.717, 1.737, 1.725
