# Created by WEAP: 9/4/2020 10:28:33 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_CEN_Lwr Salinas (458,895 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (437,658 ha),  1000 - 2000 m (21,237 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1972, 5, 0.5406, 1.963, 17.26, 13.08, 2.885, 3.105
1972, 6, 4.537, 6.394, 20.13, 15.67, 2.956, 3.16
1972, 7, 0.05949, 0.002447, 22.79, 18.35, 2.8, 2.976
1972, 8, 1.569, 2.6, 22.02, 17.62, 3.03, 3.234
1972, 9, 2.275, 4.006, 19.33, 15.28, 2.256, 2.45
1972, 10, 59.79, 114.8, 16.14, 12.44, 2.351, 2.546
1972, 11, 133, 217.6, 11.12, 7.677, 2.36, 2.559
1972, 12, 40.64, 73.92, 7.585, 4.31, 2.483, 2.685
1973, 1, 129.4, 232.8, 8.079, 4.684, 2.876, 3.063
1973, 2, 198.5, 360.6, 10.88, 7.401, 3.277, 3.472
1973, 3, 82.61, 125.2, 9.61, 5.976, 2.953, 3.249
1973, 4, 3.451, 8.947, 14.28, 10.34, 2.972, 3.233
1973, 5, 0.6437, 1.234, 18.24, 14.05, 2.782, 2.995
1973, 6, 0.0009562, 0, 21.55, 17.37, 3.211, 3.477
1973, 7, 0.002016, 0, 21.48, 17.12, 3.546, 3.756
1973, 8, 0.735, 0.87, 21.27, 16.72, 2.967, 3.183
1973, 9, 0.4523, 1.714, 19.2, 15.08, 2.659, 2.859
1973, 10, 39.25, 63.08, 17.05, 13.28, 2.363, 2.612
1973, 11, 80.87, 150.2, 11.17, 7.532, 2.842, 3.067
1973, 12, 71.13, 128.9, 10.09, 6.598, 2.39, 2.556
1974, 1, 130.6, 190.8, 8.83, 5.327, 2.963, 3.226
1974, 2, 12.51, 28.6, 10.04, 6.508, 2.514, 2.747
1974, 3, 107.7, 187.4, 11.71, 7.994, 2.864, 3.108
1974, 4, 37.41, 67.91, 13.47, 9.69, 3.088, 3.403
1974, 5, 0.1056, 0.1331, 16.16, 11.93, 3.74, 4.084
1974, 6, 1.835, 4.355, 19.74, 15.27, 3.445, 3.705
1974, 7, 6.298, 4.973, 21.73, 17.19, 3.259, 3.473
1974, 8, 0.0005441, 0, 21.7, 17.19, 3.08, 3.271
1974, 9, 0.1753, 0.1709, 21.58, 17.18, 2.319, 2.533
1974, 10, 39.22, 57.45, 17.92, 14.04, 1.987, 2.151
1974, 11, 14.06, 32.24, 12.57, 9.052, 2.678, 2.909
1974, 12, 83.02, 170.8, 8.822, 5.361, 3.054, 3.375
1975, 1, 19.24, 39.95, 9.939, 6.577, 2.667, 2.868
1975, 2, 140.2, 228.6, 10.18, 6.636, 3.152, 3.405
1975, 3, 119.3, 202.3, 10.71, 6.967, 3.254, 3.509
1975, 4, 36.38, 52.35, 10.71, 6.875, 3.013, 3.299
1975, 5, 0.2045, 0.9972, 16.81, 12.63, 3.194, 3.457
1975, 6, 0.136, 0.09797, 18.94, 14.53, 3.354, 3.577
1975, 7, 1.43, 1.909, 20.61, 16.09, 3.074, 3.284
1975, 8, 8.608, 22.62, 20.67, 16.39, 2.676, 2.872
1975, 9, 3.034, 2.669, 21.33, 16.83, 2.393, 2.625
1975, 10, 32.01, 59.08, 15.99, 12.31, 2.443, 2.699
1975, 11, 7.876, 18.27, 11.83, 8.223, 2.598, 2.848
1975, 12, 4.552, 10.65, 10.38, 6.972, 2.536, 2.728
1976, 1, 2.123, 4.757, 10.63, 7.366, 2.235, 2.454
1976, 2, 55.11, 85.14, 10.54, 6.933, 2.125, 2.292
1976, 3, 29.27, 44.26, 11.14, 7.388, 2.771, 3.088
1976, 4, 34.34, 54.79, 12.65, 8.766, 3.397, 3.717
1976, 5, 0.2038, 0.9901, 17.4, 13.33, 3.637, 3.947
1976, 6, 2.51, 3.816, 20.11, 16.1, 3.328, 3.586
1976, 7, 0.1719, 0.00377, 21.73, 17.33, 3.146, 3.347
1976, 8, 53.94, 122.7, 20.4, 16.47, 2.586, 2.758
1976, 9, 75.87, 70.58, 20.5, 15.74, 2.16, 2.354
1976, 10, 15.54, 18.24, 17.73, 14.14, 1.779, 1.966
1976, 11, 17.38, 26.29, 14.77, 11.43, 1.92, 2.045
1976, 12, 34.08, 50.89, 10.83, 7.514, 2.088, 2.182
1977, 1, 39.02, 71.51, 9.31, 5.974, 2.225, 2.367
1977, 2, 5.816, 14.89, 12.49, 8.943, 2.079, 2.257
1977, 3, 36.63, 60.22, 10.01, 6.284, 2.923, 3.239
1977, 4, 1.444, 2.024, 14.51, 10.58, 2.816, 3.068
1977, 5, 29.74, 45.28, 13.79, 9.96, 2.957, 3.193
1977, 6, 3.049, 4.422, 19.77, 15.52, 2.907, 3.107
1977, 7, 0.003333, 0, 21.33, 17.02, 2.692, 2.889
1977, 8, 0.1715, 0.2224, 21.66, 17.25, 2.797, 2.984
1977, 9, 4.871, 18.05, 20.23, 15.54, 2.022, 2.184
1977, 10, 2.218, 3.349, 17.88, 13.52, 2.025, 2.247
1977, 11, 10, 23.86, 14.06, 10.29, 2.849, 3.15
1977, 12, 141.6, 244.4, 12.16, 8.42, 2.747, 2.938
1978, 1, 184.6, 323.7, 10.9, 7.311, 3.284, 3.505
1978, 2, 161.7, 275.3, 11.29, 7.764, 2.395, 2.548
1978, 3, 140.6, 209.7, 13.99, 10.34, 2.743, 2.946
1978, 4, 84.18, 136.2, 12.63, 9.057, 2.345, 2.547
1978, 5, 0.2338, 0.7797, 17.76, 14.09, 3.199, 3.517
1978, 6, 1.266, 1.502, 19.11, 14.99, 3.017, 3.285
1978, 7, 0.004605, 0, 21.29, 16.95, 2.836, 3.064
1978, 8, 0, 0, 20.11, 15.72, 2.816, 3.007
1978, 9, 11.06, 13.27, 19.6, 15.66, 2.698, 2.953
1978, 10, 0.001453, 0.0008267, 18.38, 14.37, 1.792, 1.969
1978, 11, 71.09, 117.6, 11.06, 7.385, 2.251, 2.475
1978, 12, 23.12, 41.16, 7.793, 4.283, 2.702, 2.868
1979, 1, 129.9, 207.8, 7.873, 4.29, 3.115, 3.297
1979, 2, 92.5, 168.8, 9.098, 5.507, 2.265, 2.492
1979, 3, 78.77, 131.8, 11.98, 8.339, 2.171, 2.352
1979, 4, 7.736, 18.97, 13.68, 9.973, 3.093, 3.38
1979, 5, 2.767, 6.539, 17.51, 13.5, 2.778, 3.021
1979, 6, 0.002695, 0.0003844, 19.13, 14.11, 3.426, 3.701
1979, 7, 2.857, 2.744, 21.5, 17.24, 2.813, 2.969
1979, 8, 0.221, 1.411, 19.64, 15.39, 3.107, 3.334
1979, 9, 0.04546, 0.01085, 22.09, 18.03, 2.47, 2.695
1979, 10, 27.89, 48.46, 17.63, 13.86, 2.37, 2.547
1979, 11, 38.24, 74.14, 12.42, 8.799, 1.745, 1.854
1979, 12, 80.89, 178.1, 10.94, 7.353, 3.204, 3.326
1980, 1, 106.9, 208.5, 11.02, 7.45, 2.495, 2.614
1980, 2, 156.8, 312.2, 12.45, 8.829, 3.286, 3.44
1980, 3, 50.77, 81.77, 11.33, 7.706, 3.025, 3.361
1980, 4, 36.95, 74.61, 14.35, 10.63, 2.948, 3.218
1980, 5, 6.441, 14.45, 14.53, 10.58, 3.653, 3.941
1980, 6, 0.4607, 0.9467, 17.83, 13.76, 3.674, 3.943
1980, 7, 14.82, 19.86, 22.63, 17.21, 2.704, 2.877
1980, 8, 0.005674, 0, 20.54, 16.31, 2.878, 3.08
1980, 9, 0.344, 0.6612, 18.91, 14.87, 2.308, 2.46
1980, 10, 1.513, 2.322, 18.33, 14.41, 2.01, 2.185
1980, 11, 1.402, 1.905, 13.58, 9.905, 2.447, 2.648
1980, 12, 27.8, 62.25, 11.51, 8.092, 2.728, 2.785
1981, 1, 101.7, 199.3, 11.87, 8.314, 2.912, 3.038
1981, 2, 34.54, 64.32, 11.94, 8.297, 2.312, 2.478
1981, 3, 102.7, 165.3, 11.46, 7.769, 2.607, 2.862
1981, 4, 19.26, 22.45, 14.52, 10.66, 3.196, 3.554
1981, 5, 0.9253, 2.732, 16.61, 12.57, 4.145, 4.506
1981, 6, 0, 0, 22.21, 17.94, 3.996, 4.313
1981, 7, 0.0006669, 0, 21.46, 17.08, 2.829, 3.032
1981, 8, 0.01082, 0, 21.55, 17.11, 3.045, 3.297
1981, 9, 0.03218, 0.08438, 20.26, 16.05, 2.803, 3.051
1981, 10, 32.16, 63.39, 15.63, 11.86, 2.399, 2.615
1981, 11, 97.28, 189.9, 13.1, 9.459, 1.956, 2.072
1981, 12, 28.95, 66.84, 10.4, 6.752, 2.433, 2.638
1982, 1, 101.2, 221.8, 7.293, 3.666, 2.814, 2.994
1982, 2, 34.95, 70.12, 11.1, 7.447, 2.543, 2.733
1982, 3, 137.7, 206.9, 10.16, 6.485, 2.649, 2.874
1982, 4, 69.92, 141.6, 12.93, 9.221, 3.152, 3.426
1982, 5, 0.2022, 0.7503, 16.18, 12.16, 3.144, 3.437
1982, 6, 7.811, 17.53, 17.56, 13.47, 3.712, 3.943
1982, 7, 0.05552, 0.06069, 20.23, 15.87, 3.582, 3.872
1982, 8, 0.03246, 0.001258, 20.96, 16.56, 3.153, 3.437
1982, 9, 30.14, 42.16, 19.3, 15.29, 2.723, 2.994
1982, 10, 30.58, 47.37, 16.89, 13.15, 2.213, 2.418
1982, 11, 107, 183.2, 10.83, 7.25, 2.567, 2.729
1982, 12, 83.24, 165.7, 8.919, 5.341, 3.23, 3.423
1983, 1, 160.3, 290.6, 10.1, 6.572, 3.153, 3.308
1983, 2, 147.2, 300, 10.92, 7.353, 2.965, 3.128
1983, 3, 183, 307.1, 11.38, 7.789, 2.474, 2.646
1983, 4, 86.25, 169.9, 11.7, 8.139, 3.093, 3.362
1983, 5, 3.599, 9.102, 16.65, 12.75, 3.631, 3.953
1983, 6, 0.8533, 3.705, 19.17, 15.14, 3.98, 4.323
1983, 7, 0.00962, 0.07571, 20.55, 16.51, 3.674, 4.017
1983, 8, 9.58, 14.3, 22.33, 18.25, 2.601, 2.839
1983, 9, 32.5, 46.04, 22.18, 18.28, 1.959, 2.159
1983, 10, 16.18, 27.42, 18.21, 14.56, 2.455, 2.693
1983, 11, 95.02, 191.6, 11.99, 8.445, 2.834, 3.067
1983, 12, 99.94, 206.9, 10.06, 6.524, 2.795, 3.031
1984, 1, 5.142, 11.93, 10.08, 6.455, 2.43, 2.54
1984, 2, 25.85, 55.66, 10.73, 7.171, 2.362, 2.509
1984, 3, 22.97, 41.78, 13.66, 10.02, 2.953, 3.244
1984, 4, 9.119, 17.07, 13.24, 9.5, 3.846, 4.23
1984, 5, 0.1342, 0.1029, 19.01, 14.91, 4.113, 4.476
1984, 6, 0.9052, 1.928, 19.01, 14.79, 3.983, 4.296
1984, 7, 0.0508, 0.1526, 23.11, 18.69, 2.774, 2.968
1984, 8, 0.6735, 0.9849, 22.23, 17.93, 3.067, 3.346
1984, 9, 2.124, 3.359, 23.33, 19.24, 2.51, 2.767
1984, 10, 25.13, 43.62, 15.45, 11.71, 2.999, 3.278
1984, 11, 99.48, 169.7, 10.76, 7.155, 2.35, 2.529
1984, 12, 68.21, 102.9, 7.665, 4.109, 2.983, 3.166
1985, 1, 9.418, 16.4, 8.063, 4.433, 2.379, 2.475
1985, 2, 23.51, 52.83, 10.8, 7.141, 2.615, 2.847
1985, 3, 76.75, 125.2, 9.976, 6.279, 3.02, 3.326
1985, 4, 4.76, 9.689, 16.19, 12.27, 2.745, 2.987
1985, 5, 0.9387, 3.042, 15.99, 11.96, 3.344, 3.622
1985, 6, 0.6127, 1.487, 21.25, 17, 3.062, 3.247
1985, 7, 0.6724, 0.7112, 22.92, 18.43, 3.307, 3.528
1985, 8, 0.5301, 2.08, 21.1, 16.82, 3.088, 3.336
1985, 9, 2.702, 7.985, 18.68, 14.79, 2.596, 2.798
1985, 10, 18.15, 26.8, 16.28, 12.44, 2.47, 2.739
1985, 11, 91.16, 158.4, 10.75, 7.04, 2.54, 2.793
1985, 12, 30.38, 73.27, 10.36, 6.863, 2.918, 2.991
1986, 1, 57.98, 143.2, 12.55, 8.941, 2.683, 2.753
1986, 2, 189.2, 405.4, 12.09, 8.481, 3.634, 3.84
1986, 3, 146.1, 237.8, 14.33, 10.63, 2.629, 2.84
1986, 4, 27.24, 36.83, 14.02, 10.25, 2.86, 3.176
1986, 5, 5.15, 6.467, 17.08, 13.06, 3.351, 3.652
1986, 6, 0.01245, 0.001173, 20.09, 15.89, 3.428, 3.65
1986, 7, 0.3496, 0.5743, 20.57, 16.31, 2.813, 3.01
1986, 8, 0.06225, 0.0165, 21.72, 17.33, 2.692, 2.901
1986, 9, 20.6, 28.77, 17.3, 13.37, 2.387, 2.584
1986, 10, 0.2485, 0.251, 16.93, 13.12, 2.347, 2.556
1986, 11, 5.219, 12.48, 13.95, 10.29, 2.475, 2.687
1986, 12, 21.7, 50.58, 10.43, 6.861, 2.195, 2.271
1987, 1, 60.33, 98.4, 8.569, 5.044, 2.511, 2.628
1987, 2, 78.54, 154.9, 10.67, 7.108, 2.653, 2.881
1987, 3, 78.95, 141.3, 12.12, 8.529, 3.005, 3.278
1987, 4, 9.184, 17.35, 16.65, 12.76, 2.816, 3.055
1987, 5, 2.26, 5.986, 17.76, 13.78, 3.196, 3.454
1987, 6, 0.8128, 0.6287, 19.59, 15.42, 3.173, 3.394
1987, 7, 0.06683, 0.002487, 19.5, 15.3, 3.631, 3.891
1987, 8, 0.7426, 0.8974, 21.1, 16.88, 2.419, 2.572
1987, 9, 1.979, 1.99, 20.61, 16.44, 2.954, 3.199
1987, 10, 42.63, 52.93, 18.82, 14.92, 1.608, 1.728
1987, 11, 28.83, 47.92, 12.06, 8.489, 2.501, 2.735
1987, 12, 92.39, 194.1, 8.387, 4.876, 3.753, 4.02
1988, 1, 51.87, 96.24, 9.432, 6.025, 2.803, 2.95
1988, 2, 39.53, 56.08, 12.47, 8.916, 3.395, 3.6
1988, 3, 3.218, 4.346, 13.86, 10.19, 3.029, 3.383
1988, 4, 37.85, 70.44, 14.91, 11.18, 2.544, 2.764
1988, 5, 11.35, 19.93, 16.2, 12.31, 3.487, 3.803
1988, 6, 6.314, 7.355, 18.92, 14.84, 3.095, 3.337
1988, 7, 0.002396, 0, 22.93, 18.5, 2.995, 3.187
1988, 8, 0.002976, 0.0003141, 21.46, 17.21, 2.826, 3.016
1988, 9, 0.004619, 0, 20.36, 16.2, 2.492, 2.708
1988, 10, 0.2063, 0.1498, 17.19, 13.19, 1.707, 1.882
1988, 11, 35.46, 65.13, 12.57, 8.961, 2.32, 2.527
1988, 12, 87.22, 158.7, 9.255, 5.727, 2.651, 2.803
1989, 1, 20.75, 42.44, 8.978, 5.43, 2.562, 2.699
1989, 2, 38.12, 71.46, 9.388, 5.78, 2.567, 2.778
1989, 3, 44.5, 97.08, 13.74, 10.03, 2.56, 2.761
1989, 4, 10.19, 19.81, 17.08, 13.18, 2.158, 2.323
1989, 5, 2.615, 8.135, 16.89, 12.88, 3.769, 4.093
1989, 6, 0.05009, 0.236, 19.61, 15.6, 3.457, 3.666
1989, 7, 0, 0, 21.51, 16.96, 3.894, 4.224
1989, 8, 0.05652, 0.004183, 21.31, 16.71, 2.684, 2.888
1989, 9, 40.91, 42.21, 20.16, 16.14, 2.343, 2.562
1989, 10, 35.66, 56.74, 17.43, 13.49, 2.522, 2.729
1989, 11, 22.8, 40.85, 14.1, 10.47, 2.46, 2.656
1989, 12, 1.045, 2.841, 10.66, 7.12, 2.337, 2.399
1990, 1, 65.91, 124.9, 9.278, 5.65, 2.826, 3.067
1990, 2, 55.73, 100.4, 9.102, 5.466, 2.88, 3.103
1990, 3, 25.39, 49.39, 12.85, 9.066, 2.517, 2.771
1990, 4, 7.71, 14.37, 16.28, 12.41, 2.966, 3.224
1990, 5, 23.32, 36.13, 16.6, 12.73, 2.787, 3.003
1990, 6, 0.002358, 0.0001309, 19.7, 15.47, 3.812, 4.115
1990, 7, 0.01164, 0.0002159, 22.33, 17.96, 3.088, 3.279
1990, 8, 0.2906, 0.3551, 21.65, 17.34, 3.08, 3.264
1990, 9, 6.265, 10.9, 20.37, 16.28, 2.721, 2.99
1990, 10, 1.132, 2.271, 18.53, 14.59, 2.316, 2.595
1990, 11, 6.109, 12.37, 12.73, 9.085, 2.468, 2.68
1990, 12, 26.15, 48.26, 7.029, 3.481, 2.822, 3.027
1991, 1, 10.79, 14.27, 9.738, 6.118, 2.106, 2.201
1991, 2, 70.44, 121.4, 13.73, 10.01, 2.802, 2.951
1991, 3, 253.6, 426.3, 9.546, 5.952, 3.221, 3.449
1991, 4, 7.642, 18.3, 13.4, 9.596, 3.206, 3.533
1991, 5, 2.723, 7.901, 14.94, 11.02, 3.755, 4.064
1991, 6, 2.225, 11.33, 17.69, 13.53, 3.046, 3.269
1991, 7, 0.009653, 0.0002159, 21.54, 17.13, 2.706, 2.874
1991, 8, 1.283, 1.568, 20.93, 16.75, 2.923, 3.152
1991, 9, 1.704, 1.721, 21.63, 17.36, 1.957, 2.125
1991, 10, 18.98, 37.63, 19.3, 15.22, 2.259, 2.462
1991, 11, 5.674, 11.37, 13.77, 10.07, 2.896, 3.156
1991, 12, 84.46, 159.2, 10.3, 6.685, 3.156, 3.298
1992, 1, 51.35, 89.42, 9.514, 6.003, 3.12, 3.224
1992, 2, 163.4, 299.6, 12.52, 8.944, 3.49, 3.643
1992, 3, 88.17, 129.4, 12.67, 9.059, 2.416, 2.661
1992, 4, 0.8997, 2.549, 16.83, 13.06, 2.9, 3.191
1992, 5, 0.0007393, 0, 19.05, 15.08, 2.907, 3.118
1992, 6, 0.5889, 0.3037, 19.61, 15.55, 3.126, 3.299
1992, 7, 4.552, 11.6, 21.78, 17.61, 3.019, 3.206
1992, 8, 0.05207, 0.3158, 22.53, 18.12, 2.995, 3.233
1992, 9, 0.01023, 0.0002075, 20.75, 16.59, 2.434, 2.638
1992, 10, 28.07, 41.68, 18.79, 14.97, 1.965, 2.129
1992, 11, 0.9505, 4.597, 13.05, 9.432, 2.421, 2.666
1992, 12, 115.1, 233.1, 8.361, 4.815, 2.955, 3.082
1993, 1, 227.3, 437.3, 8.762, 5.201, 3.209, 3.387
1993, 2, 165.6, 319.7, 9.825, 6.252, 3.408, 3.621
1993, 3, 69.81, 83.36, 14.07, 10.38, 1.937, 2.107
1993, 4, 4.849, 13.76, 14.47, 10.74, 3.212, 3.555
1993, 5, 8.504, 20.01, 17.58, 13.77, 2.547, 2.761
1993, 6, 8.393, 18.88, 20.2, 16.13, 3.555, 3.861
1993, 7, 0.008421, 0.0004317, 20.49, 16.35, 3.061, 3.273
1993, 8, 0.005332, 0.0003141, 22.02, 17.87, 2.77, 2.996
1993, 9, 0.1523, 0.03829, 20.33, 16.24, 2.384, 2.623
1993, 10, 3.395, 4.75, 18.36, 14.61, 1.902, 2.079
1993, 11, 33.03, 61.35, 12.5, 8.978, 2.534, 2.691
1993, 12, 39.37, 69.52, 9.518, 6.041, 2.69, 2.818
1994, 1, 51.68, 90.82, 10.57, 7.035, 2.77, 2.858
1994, 2, 123.5, 232.8, 9.503, 5.951, 2.826, 2.986
1994, 3, 18.51, 26.64, 13.42, 9.738, 2.048, 2.23
1994, 4, 31.68, 64.06, 14.22, 10.42, 2.795, 3.081
1994, 5, 30.16, 45.08, 15.74, 11.82, 2.725, 2.965
1994, 6, 0.38, 1.13, 19.95, 15.68, 3.41, 3.717
1994, 7, 0.006966, 0, 20.78, 16.37, 2.603, 2.777
1994, 8, 0.004333, 0.0003141, 21.9, 17.5, 2.803, 3.06
1994, 9, 5.863, 7.152, 19.97, 15.93, 2.132, 2.303
1994, 10, 17.45, 30.33, 16.42, 12.68, 2.322, 2.549
1994, 11, 54.44, 87.61, 9.117, 5.583, 2.785, 3.002
1994, 12, 33.11, 70.51, 8.539, 4.96, 2.314, 2.461
1995, 1, 292, 580.6, 10.19, 6.658, 4.149, 4.364
1995, 2, 25.47, 43.58, 12.74, 9.09, 2.099, 2.211
1995, 3, 243.6, 383.3, 12.16, 8.593, 3.188, 3.44
1995, 4, 25.9, 59.07, 13.65, 9.981, 3.082, 3.396
1995, 5, 19.48, 41.34, 15.29, 11.45, 3.109, 3.362
1995, 6, 16.02, 34.3, 18.56, 14.51, 3.359, 3.653
1995, 7, 6.791, 15.59, 22.1, 17.91, 2.542, 2.78
1995, 8, 0.004223, 0.0003141, 22.12, 17.81, 2.082, 2.337
1995, 9, 0, 0, 20.84, 16.73, 2.666, 2.966
1995, 10, 0.9554, 0.8909, 18.17, 14.28, 1.987, 2.208
1995, 11, 1.253, 1.691, 15.83, 12.1, 1.985, 2.252
1995, 12, 70.33, 155.4, 10.92, 7.296, 2.672, 2.888
1996, 1, 106.8, 212.9, 10.57, 6.982, 2.436, 2.615
1996, 2, 137.6, 285.6, 12.28, 8.653, 2.962, 3.179
1996, 3, 54.43, 75.8, 13.22, 9.551, 2.467, 2.664
1996, 4, 22.24, 43.98, 15.68, 11.94, 3.002, 3.257
1996, 5, 21.38, 48.64, 17.59, 13.64, 3.659, 3.976
1996, 6, 0.8175, 1.219, 19.79, 15.54, 3.353, 3.689
1996, 7, 0.03695, 0.0007524, 23.1, 18.6, 2.775, 2.951
1996, 8, 0.03465, 0.002304, 22.27, 17.77, 3.069, 3.329
1996, 9, 0.2984, 0.6272, 19.61, 15.48, 2.385, 2.623
1996, 10, 61.94, 81.86, 16.66, 12.78, 3.105, 3.397
1996, 11, 58.54, 107.1, 12.42, 8.755, 2.901, 3.168
1996, 12, 171.6, 341.5, 10.43, 6.834, 3.199, 3.367
1997, 1, 171.2, 318.2, 10.11, 6.468, 2.949, 3.128
1997, 2, 6.146, 18.64, 10.83, 7.174, 3.138, 3.457
1997, 3, 2.625, 4.66, 14.03, 10.24, 2.546, 2.803
1997, 4, 3.992, 6.956, 15.02, 11.18, 3.613, 3.914
1997, 5, 1.041, 3.328, 20.34, 16.27, 3.493, 3.709
1997, 6, 0.8843, 1.534, 19.54, 15.4, 3.83, 4.131
1997, 7, 0.8496, 1.675, 21.38, 17.1, 3.025, 3.261
1997, 8, 4.902, 26.45, 22.52, 18.33, 2.63, 2.827
1997, 9, 1.251, 1.354, 22.17, 18.15, 2.286, 2.524
1997, 10, 3.991, 8.062, 16.85, 13.14, 2.805, 3.061
1997, 11, 113.8, 180.1, 13.86, 10.22, 1.947, 2.07
1997, 12, 103.7, 190.5, 8.858, 5.29, 3.818, 4.031
1998, 1, 141.3, 293.5, 10.26, 6.722, 2.25, 2.358
1998, 2, 353.1, 633.8, 9.598, 6.006, 3.202, 3.458
1998, 3, 84.2, 141.5, 11.98, 8.327, 2.588, 2.88
1998, 4, 61.86, 102, 13.02, 9.303, 2.535, 2.795
1998, 5, 60.65, 101.4, 14.08, 10.36, 2.926, 3.197
1998, 6, 2.474, 2.023, 17.88, 13.96, 2.938, 3.154
1998, 7, 0.07865, 0.002698, 20.28, 15.76, 2.844, 3.069
1998, 8, 0.001357, 0, 22.99, 18.56, 2.46, 2.715
1998, 9, 3.165, 2.3, 20.75, 15.88, 2.394, 2.615
1998, 10, 8.294, 12.36, 16.12, 12.37, 2.765, 3.017
1998, 11, 63.53, 114.2, 11.79, 8.141, 2.357, 2.592
1998, 12, 22.97, 50.86, 7.881, 4.32, 2.81, 3.004
1999, 1, 57.69, 119.4, 10.31, 6.719, 2.55, 2.708
1999, 2, 60.31, 136.2, 9.714, 6.142, 2.438, 2.635
1999, 3, 71.7, 122.8, 10.1, 6.464, 2.92, 3.164
1999, 4, 44.09, 74.01, 12.6, 8.904, 3.871, 4.135
1999, 5, 0.8741, 1.306, 15.43, 11.4, 4.512, 4.823
1999, 6, 2.225, 5.888, 18.52, 14.27, 3.999, 4.254
1999, 7, 0.00966, 0.002016, 19.64, 15.17, 3.222, 3.445
1999, 8, 0.2511, 1.159, 21.62, 16.35, 3.279, 3.523
1999, 9, 6.151, 7.952, 20.53, 16.33, 2.027, 2.199
1999, 10, 0.745, 1.825, 18.98, 15, 1.891, 2.058
