# Created by WEAP: 8/12/2020 8:31:32 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Cedar (117,645 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (95,770 ha),  1000 - 2000 m (21,874 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1973, 1, 154.7, 212.3, 1.483, -3.847, 3.789, 3.743
1973, 2, 71.64, 60.75, 5.221, 0.4668, 2.7, 2.675
1973, 3, 90.08, 113.7, 5.696, 1.299, 2.347, 2.389
1973, 4, 68.52, 77.37, 8.345, 4.254, 1.906, 1.958
1973, 5, 78.77, 85.45, 12.54, 8.739, 2.268, 2.292
1973, 6, 122.8, 112.9, 14.16, 10.62, 2.406, 2.436
1973, 7, 7.109, 6.099, 17.44, 14.79, 2.097, 2.092
1973, 8, 9.901, 9.943, 15.4, 12.92, 2.23, 2.239
1973, 9, 77.04, 78.74, 14.99, 11.78, 1.946, 1.965
1973, 10, 126.9, 158.8, 9.482, 5.637, 1.978, 1.975
1973, 11, 289.2, 347.6, 3.311, -1.679, 2.844, 2.913
1973, 12, 299.7, 386.8, 4.195, -0.6437, 3.053, 3.053
1974, 1, 346.4, 576.3, 0.9111, -4.639, 3.362, 3.396
1974, 2, 207.4, 302.7, 3.858, -0.7763, 3.045, 3.079
1974, 3, 202.6, 241.5, 5.328, 0.3989, 2.919, 2.905
1974, 4, 137, 159.5, 7.872, 3.173, 2.725, 2.753
1974, 5, 101.2, 119.6, 9.919, 5.188, 2.216, 2.24
1974, 6, 88.35, 115.1, 15.09, 11.73, 2.431, 2.431
1974, 7, 68.5, 52.39, 16.58, 13.58, 2.136, 2.111
1974, 8, 9.454, 14.27, 17.85, 15.3, 2.146, 2.158
1974, 9, 17.9, 34.76, 17.12, 13.94, 1.966, 1.966
1974, 10, 52.28, 50.69, 11.11, 8.23, 1.805, 1.777
1974, 11, 239.6, 283.4, 5.789, 1.571, 2.661, 2.7
1974, 12, 297.2, 461.3, 4.01, -0.4438, 3.013, 3.026
1975, 1, 330.8, 554.9, 2.104, -2.528, 2.6, 2.677
1975, 2, 237.3, 287.9, 2.835, -2.606, 3.061, 3.054
1975, 3, 143.3, 161.4, 4.282, -0.6504, 2.833, 2.857
1975, 4, 94.51, 81.93, 5.852, 1.382, 2.566, 2.625
1975, 5, 74.01, 96.54, 11.2, 6.946, 2.407, 2.462
1975, 6, 62.44, 70.11, 13.49, 9.512, 2.738, 2.798
1975, 7, 19.25, 19.92, 17.99, 15.37, 2.639, 2.591
1975, 8, 132.4, 131.3, 15.52, 12.08, 2.172, 2.172
1975, 9, 4.265, 5.891, 15.69, 12.91, 2.15, 2.106
1975, 10, 265.9, 302.6, 9.124, 4.867, 2.765, 2.74
1975, 11, 261.7, 418.2, 4.787, -0.1195, 3.326, 3.25
1975, 12, 368.6, 557, 3.607, -0.8079, 2.971, 3.004
1976, 1, 272.9, 458.9, 3.61, -0.7606, 2.727, 2.775
1976, 2, 193.8, 286.7, 3.302, -1.361, 3.16, 3.203
1976, 3, 126.1, 203.1, 3.98, -0.7503, 2.594, 2.613
1976, 4, 97.06, 113.7, 8.173, 3.444, 2.378, 2.439
1976, 5, 62.74, 72.06, 11.97, 7.585, 2.196, 2.185
1976, 6, 62.63, 72.47, 13.25, 9.218, 2.394, 2.418
1976, 7, 43.32, 32.49, 17.01, 13.76, 2.018, 1.995
1976, 8, 104.7, 105.5, 15.83, 12.84, 1.905, 1.883
1976, 9, 49.84, 45.02, 15.74, 12.91, 1.928, 1.949
1976, 10, 75.55, 97.68, 10.63, 7.219, 1.916, 1.889
1976, 11, 71.61, 121.5, 6.694, 3.047, 2.263, 2.254
1976, 12, 129.9, 188.6, 4.337, 0.0736, 2.732, 2.753
1977, 1, 86.41, 125.4, 1.38, -2.477, 2.09, 2.078
1977, 2, 94.78, 175.6, 6.423, 1.606, 2.715, 2.686
1977, 3, 168.1, 250.7, 5.077, 0.3051, 3.015, 3.038
1977, 4, 55.05, 65.73, 10.18, 6.338, 2.012, 2.005
1977, 5, 136.4, 122.8, 10.38, 6.124, 2.284, 2.25
1977, 6, 37.44, 40.61, 15.77, 12.63, 2.417, 2.398
1977, 7, 22.38, 32.16, 16.68, 13.31, 2.184, 2.189
1977, 8, 111.4, 106.1, 19.65, 17.02, 2.1, 2.091
1977, 9, 120.6, 165.2, 13.19, 9.536, 1.869, 1.847
1977, 10, 95.63, 120.1, 9.81, 6.202, 2.281, 2.241
1977, 11, 262.4, 455.7, 4.211, -0.207, 3.156, 3.143
1977, 12, 303.1, 522.5, 3.324, -1.596, 3.342, 3.398
1978, 1, 139, 157.5, 4.261, -0.6005, 2.926, 2.896
1978, 2, 113.7, 131.3, 5.575, 0.6236, 2.686, 2.655
1978, 3, 91.78, 109.8, 7.504, 3.25, 1.947, 1.922
1978, 4, 157.2, 169.5, 8.634, 4.157, 2.426, 2.472
1978, 5, 97.16, 139.4, 11.08, 6.692, 2.495, 2.512
1978, 6, 53.36, 65.37, 16.77, 13, 2.092, 2.037
1978, 7, 41.89, 41.47, 17.88, 14.61, 2.387, 2.339
1978, 8, 64.31, 83.16, 17.17, 13.74, 2.231, 2.181
1978, 9, 180.8, 169.2, 13.2, 9.381, 1.898, 1.899
1978, 10, 38.11, 50.68, 11.49, 8.137, 1.678, 1.681
1978, 11, 239.6, 318.5, 3.522, -0.644, 2.631, 2.621
1978, 12, 137.1, 242.7, 0.4879, -4.136, 2.694, 2.722
1979, 1, 99.59, 136.4, -0.501, -5.745, 2.617, 2.562
1979, 2, 304.3, 429.7, 3.025, -1.652, 3.119, 3.113
1979, 3, 81.38, 135.7, 7.818, 3.291, 2.232, 2.247
1979, 4, 110.1, 146.3, 8.477, 4.251, 1.962, 1.981
1979, 5, 53.17, 64.16, 12.68, 8.767, 1.816, 1.808
1979, 6, 33.77, 50.45, 15.14, 11.42, 2.006, 2.033
1979, 7, 50.27, 56.26, 18.13, 14.81, 2.318, 2.32
1979, 8, 34.87, 49.69, 17.19, 14.17, 2.105, 2.143
1979, 9, 78.25, 69.66, 16.09, 13.03, 1.876, 1.791
1979, 10, 123.5, 125.5, 11.45, 8.396, 2.064, 2.03
1979, 11, 69.75, 71.1, 4.977, 0.6213, 2.844, 2.785
1979, 12, 361.8, 428.9, 4.922, 0.5882, 3.627, 3.669
1980, 1, 173.3, 236.4, -0.2401, -5.01, 2.769, 2.815
1980, 2, 185.1, 209.6, 4.678, -0.1694, 2.862, 2.813
1980, 3, 175.4, 231.1, 5.452, 0.8974, 2.671, 2.758
1980, 4, 108.2, 107, 10.36, 6.703, 2.452, 2.419
1980, 5, 60.79, 60.87, 11.82, 8.244, 1.955, 2.02
1980, 6, 77.52, 109.8, 13.25, 9.656, 1.993, 2.002
1980, 7, 27.52, 29.46, 17.19, 14.06, 2.457, 2.379
1980, 8, 54.78, 82.33, 15.84, 12.59, 2.43, 2.45
1980, 9, 97.19, 149.4, 14.5, 11.45, 1.982, 1.963
1980, 10, 43.5, 38.45, 11.69, 8.256, 1.984, 1.952
1980, 11, 321.9, 374.7, 6.436, 2.077, 2.987, 2.965
1980, 12, 295.6, 394.2, 4.774, 0.9683, 2.849, 2.876
1981, 1, 88.55, 83.77, 5.621, 1.313, 3.076, 3.036
1981, 2, 251.6, 368.9, 4.983, 0.5744, 2.776, 2.759
1981, 3, 96.03, 120.6, 8.025, 3.617, 2.279, 2.299
1981, 4, 165.9, 247.1, 8.431, 4.343, 2.663, 2.679
1981, 5, 115.1, 122.6, 11.24, 7.348, 1.784, 1.797
1981, 6, 163.1, 207.1, 13.04, 9.049, 2.249, 2.239
1981, 7, 44.65, 46.08, 16.55, 13.39, 2.222, 2.185
1981, 8, 18.21, 27.9, 19.6, 17.23, 1.821, 1.902
1981, 9, 120.4, 121.4, 15.07, 12.08, 2.046, 2.009
1981, 10, 172.1, 169.9, 9.084, 6.337, 2.397, 2.375
1981, 11, 147.9, 170.9, 6.64, 2.921, 3.059, 3.012
1981, 12, 259.7, 346.7, 3.013, -1.534, 2.942, 2.991
1982, 1, 295.5, 484.4, 2.052, -2.152, 3.024, 3.135
1982, 2, 331.6, 438.1, 3.345, -1.614, 3.272, 3.286
1982, 3, 143.8, 188.4, 5.424, 1.213, 2.194, 2.246
1982, 4, 82.83, 102.8, 7.211, 2.726, 2.489, 2.519
1982, 5, 40.66, 61.75, 11.33, 7.177, 2.122, 2.161
1982, 6, 35.87, 33.26, 16.7, 13.46, 1.963, 1.961
1982, 7, 51.69, 74.31, 16.19, 13.58, 2.171, 2.144
1982, 8, 40.54, 46.51, 17.35, 14.4, 1.773, 1.773
1982, 9, 106.6, 153.3, 14.91, 11.75, 1.899, 1.923
1982, 10, 136.8, 167.8, 10.02, 6.098, 2.56, 2.454
1982, 11, 176.7, 207.8, 3.702, -0.7259, 2.929, 2.956
1982, 12, 207.3, 245.1, 2.391, -2.276, 3.119, 3.079
1983, 1, 287.3, 413.1, 4.993, 0.905, 3.419, 3.394
1983, 2, 156.7, 184.7, 6.237, 1.266, 3.414, 3.353
1983, 3, 163.1, 197.9, 7.755, 3.574, 2.729, 2.696
1983, 4, 54.16, 65.5, 9.104, 5.294, 1.8, 1.839
1983, 5, 77.9, 89.19, 13.24, 9.496, 2.188, 2.219
1983, 6, 99.6, 108, 14.08, 10.2, 2.023, 2.052
1983, 7, 134.7, 166.3, 15.97, 12.34, 2.48, 2.499
1983, 8, 52.9, 45.12, 17.57, 14.72, 2.148, 2.168
1983, 9, 95.92, 118.8, 13.29, 9.693, 2.162, 2.198
1983, 10, 67.75, 80.32, 9.532, 6.558, 1.703, 1.704
1983, 11, 342.1, 449.9, 6.275, 1.431, 3.748, 3.744
1983, 12, 168.9, 199.1, -0.6856, -5.948, 3.109, 3.063
1984, 1, 254.8, 431.2, 4.05, -0.1893, 2.916, 2.916
1984, 2, 163.8, 215.9, 5.146, 0.6755, 2.955, 2.912
1984, 3, 154.5, 220.5, 7.428, 3.136, 2.194, 2.185
1984, 4, 126.4, 154.4, 7.676, 2.909, 2.592, 2.576
1984, 5, 185.7, 232.5, 10.19, 5.453, 2.062, 2.09
1984, 6, 125.5, 146.7, 13.56, 9.58, 2.067, 2.06
1984, 7, 1.911, 3.578, 17.83, 14.98, 2.445, 2.393
1984, 8, 16.58, 25.96, 17.47, 14.42, 2.147, 2.216
1984, 9, 54.14, 82.9, 14.08, 10.19, 1.92, 1.932
1984, 10, 124.2, 196.9, 8.452, 4.486, 2.445, 2.417
1984, 11, 282.4, 329.7, 4.98, 0.2979, 3.402, 3.433
1984, 12, 197, 290, 0.6459, -3.747, 2.651, 2.761
1985, 1, 26.14, 32.52, 1.614, -2.954, 2.054, 2.02
1985, 2, 136.6, 208.8, 1.905, -2.283, 2.431, 2.533
1985, 3, 112.4, 155.7, 4.684, 0.7555, 2.285, 2.272
1985, 4, 104.1, 173.3, 8.521, 4.67, 2.17, 2.192
1985, 5, 71.28, 95.82, 12.02, 8.292, 1.861, 1.916
1985, 6, 92, 109.3, 14.76, 11.21, 2.2, 2.21
1985, 7, 4.449, 5.432, 20.15, 18.15, 2.174, 2.154
1985, 8, 42.5, 39.31, 17.26, 14.14, 1.926, 1.939
1985, 9, 96.84, 148.2, 12.93, 9.535, 2.118, 2.107
1985, 10, 255.1, 352.5, 9.04, 5.131, 2.715, 2.677
1985, 11, 209.1, 336.6, -0.2596, -4.922, 2.633, 2.7
1985, 12, 56.57, 53.81, 0.5967, -2.716, 2.567, 2.543
1986, 1, 233.8, 276, 5.241, 0.4515, 3.485, 3.456
1986, 2, 214.3, 367.2, 4.093, -0.422, 2.725, 2.714
1986, 3, 142.2, 194.9, 8.051, 3.83, 2.257, 2.189
1986, 4, 103.7, 146.2, 7.437, 3.19, 2.354, 2.354
1986, 5, 111.3, 146.2, 11.94, 8.261, 2.011, 2.028
1986, 6, 32.61, 40.8, 16.36, 13.48, 1.739, 1.745
1986, 7, 59.34, 72.05, 15.27, 11.77, 2.429, 2.386
1986, 8, 9.465, 11.22, 19.74, 17.45, 2.109, 2.099
1986, 9, 109.4, 152.8, 13.16, 9.374, 1.956, 2.027
1986, 10, 97.06, 90.77, 11.41, 9.032, 2.04, 1.991
1986, 11, 370.5, 546.7, 5.398, 1.395, 2.59, 2.63
1986, 12, 136.4, 175.2, 2.783, -2.024, 2.936, 2.883
1987, 1, 197.2, 253.9, 2.353, -2.396, 3.196, 3.13
1987, 2, 112.5, 167.8, 5.933, 1.344, 2.812, 2.798
1987, 3, 182.5, 220.7, 7.11, 2.67, 2.706, 2.724
1987, 4, 133.3, 164.1, 10.37, 6.434, 2.286, 2.264
1987, 5, 106.5, 125.5, 12.74, 9.296, 2.406, 2.403
1987, 6, 21.22, 30.2, 16.18, 13.24, 2.114, 2.05
1987, 7, 26.52, 38.58, 16.72, 13.16, 2.184, 2.223
1987, 8, 15.6, 14.85, 18.08, 15.38, 2.029, 1.985
1987, 9, 40.61, 45.33, 16.21, 14.11, 1.696, 1.699
1987, 10, 13.73, 14.99, 12.28, 10.49, 1.63, 1.607
1987, 11, 128.7, 194.3, 7.198, 2.985, 2.847, 2.792
1987, 12, 227.5, 310, 1.674, -2.635, 2.837, 2.827
1988, 1, 154.6, 227.1, 2.393, -2.306, 3.027, 3.019
1988, 2, 109.1, 232.6, 5.091, 1.521, 2.749, 2.782
1988, 3, 221.6, 326, 5.914, 1.747, 2.745, 2.787
1988, 4, 166.3, 210.2, 8.893, 4.799, 2.345, 2.373
1988, 5, 137.4, 148.3, 11.53, 7.531, 2.142, 2.161
1988, 6, 62.03, 60.52, 14.08, 10.56, 2.019, 2.043
1988, 7, 49.52, 62.65, 17.47, 14.41, 2.23, 2.18
1988, 8, 17.05, 16, 17.44, 14.67, 2.069, 2.066
1988, 9, 100.7, 134.3, 14.78, 12.14, 2.014, 1.992
1988, 10, 142.4, 200.2, 11.95, 10.01, 1.803, 1.81
1988, 11, 343.1, 497.4, 5.415, 1.01, 3.437, 3.46
1988, 12, 151.7, 201.6, 3.492, -0.3388, 2.678, 2.732
1989, 1, 244.4, 452.7, 2.9, -1.033, 2.873, 2.963
1989, 2, 106.4, 118.8, -0.09616, -4.628, 2.586, 2.564
1989, 3, 223, 245.4, 4.656, 0.2222, 2.609, 2.564
1989, 4, 123.5, 154.6, 10.43, 6.536, 1.957, 1.975
1989, 5, 92.32, 105.4, 11.78, 7.992, 2.109, 2.142
1989, 6, 58.67, 68.01, 15.98, 12.52, 1.714, 1.689
1989, 7, 28.33, 32.83, 16.38, 12.71, 2.48, 2.483
1989, 8, 37.25, 45.7, 16.83, 13.12, 2.084, 2.09
1989, 9, 23.97, 31.84, 16.22, 12.57, 1.77, 1.798
1989, 10, 97.43, 117.5, 9.817, 6.214, 2.088, 2.063
1989, 11, 249.8, 337, 6.396, 2.636, 2.792, 2.86
1989, 12, 171.5, 211.4, 3.987, 0.06585, 2.204, 2.26
1990, 1, 346.7, 478.1, 4.089, 0.002764, 3.324, 3.43
1990, 2, 223.8, 318.8, 2.548, -1.62, 3.355, 3.412
1990, 3, 152.7, 200, 7.143, 3.424, 1.914, 1.881
1990, 4, 121.2, 159.8, 9.909, 6.21, 1.7, 1.725
1990, 5, 115.4, 147.3, 11.39, 7.502, 2.069, 2.071
1990, 6, 153.3, 170.1, 14.42, 10.68, 2.209, 2.19
1990, 7, 35.81, 41.99, 19.27, 15.84, 2.131, 2.111
1990, 8, 79.63, 101.3, 18.71, 15.13, 1.901, 1.944
1990, 9, 8.886, 12.64, 16.14, 12.68, 1.69, 1.745
1990, 10, 242.4, 295.4, 8.823, 4.972, 2.601, 2.594
1990, 11, 452.7, 593.6, 6.271, 2.264, 3.446, 3.512
1990, 12, 135, 167.7, -0.3642, -4.706, 3.457, 3.523
1991, 1, 204.8, 313.9, 1.977, -2.106, 2.53, 2.564
1991, 2, 266.2, 372.8, 7.308, 3.618, 2.733, 2.696
1991, 3, 158.9, 195.5, 4.972, 0.9329, 2.014, 2.071
1991, 4, 227.9, 254.5, 8.127, 4.17, 2.371, 2.442
1991, 5, 82.39, 103.7, 10.64, 6.445, 2.255, 2.238
1991, 6, 77.12, 103.5, 13.17, 9.297, 1.955, 1.964
1991, 7, 12.04, 16.84, 18.38, 15.24, 1.927, 1.9
1991, 8, 55.7, 60.44, 18.71, 15.87, 2.118, 2.09
1991, 9, 9.242, 11.74, 16.08, 13.88, 1.821, 1.816
1991, 10, 58.73, 85.94, 10.52, 7.568, 1.812, 1.814
1991, 11, 286.5, 434.1, 6.103, 1.442, 3.051, 3.066
1991, 12, 166.2, 311.4, 4.428, 0.103, 3.169, 3.166
1992, 1, 239.1, 337.1, 4.575, -0.1332, 3.567, 3.474
1992, 2, 121.9, 151.1, 7.044, 2.758, 2.587, 2.522
1992, 3, 54.44, 53.28, 9.016, 6.113, 1.447, 1.446
1992, 4, 165.6, 215.6, 10.64, 6.415, 2.317, 2.279
1992, 5, 30.31, 43.64, 14.74, 11.58, 1.767, 1.775
1992, 6, 57.27, 65.91, 17.25, 13.95, 2.161, 2.188
1992, 7, 70, 65.38, 18, 14.85, 1.802, 1.734
1992, 8, 30.38, 36.63, 18.62, 15.88, 1.793, 1.795
1992, 9, 78.12, 106.3, 14.04, 10.26, 1.967, 1.976
1992, 10, 92.08, 93.11, 10.52, 7.064, 2.416, 2.345
1992, 11, 257.3, 368.3, 5.203, 0.6496, 2.757, 2.793
1992, 12, 181.7, 299.4, 1.584, -3.184, 3.119, 3.13
1993, 1, 150.6, 215, 0.8418, -4.27, 2.949, 2.967
1993, 2, 12.43, 18.38, 3.498, -1.658, 2.745, 2.724
1993, 3, 170.7, 226.2, 7.197, 2.842, 2.471, 2.43
1993, 4, 192.9, 214.9, 8.5, 4.068, 2.41, 2.338
1993, 5, 123, 139.8, 14.67, 11.1, 2.105, 2.157
1993, 6, 132.1, 177.3, 14.33, 10.07, 2.027, 2.058
1993, 7, 87.57, 99.85, 14.78, 10.74, 2.184, 2.133
1993, 8, 20.62, 27.77, 17.52, 14.37, 1.942, 1.924
1993, 9, 8.819, 15.29, 15.79, 13.6, 1.4, 1.388
1993, 10, 92.55, 105, 11.74, 8.909, 1.662, 1.651
1993, 11, 102.5, 174, 3.297, -0.7575, 2.216, 2.251
1993, 12, 162.8, 202.6, 3.235, -0.8869, 2.893, 2.916
1994, 1, 144.5, 252.6, 5.229, 1.882, 2.254, 2.28
1994, 2, 180.3, 231.4, 2.594, -1.663, 3.015, 3.049
1994, 3, 137, 170.3, 7.568, 3.746, 2.512, 2.468
1994, 4, 128.8, 154.8, 9.715, 5.815, 1.816, 1.877
1994, 5, 66.41, 84.22, 13.06, 9.23, 1.891, 1.883
1994, 6, 93.19, 121.6, 14.32, 10.46, 1.928, 1.943
1994, 7, 25.07, 36.16, 18.73, 15.24, 2.424, 2.376
1994, 8, 13.07, 15.76, 17.99, 14.48, 2.079, 2.132
1994, 9, 64.97, 72.21, 16.37, 12.97, 1.667, 1.612
1994, 10, 157.7, 206, 9.732, 5.995, 2.138, 2.13
1994, 11, 228, 287.3, 3.227, -1.074, 2.962, 3.022
1994, 12, 230, 258.4, 2.803, -1.611, 3.429, 3.386
1995, 1, 155, 203.9, 5.273, 0.517, 3.747, 3.699
1995, 2, 194.7, 255.7, 5.593, 1.567, 2.817, 2.827
1995, 3, 148.3, 182.5, 7.054, 2.976, 3.052, 3.031
1995, 4, 82.98, 105.7, 9.21, 5.073, 2.016, 2.036
1995, 5, 53.23, 75.39, 13.85, 9.998, 2.083, 2.061
1995, 6, 79.28, 99.77, 15.54, 11.58, 2.167, 2.154
1995, 7, 48.65, 57.25, 18.37, 14.78, 2.382, 2.359
1995, 8, 62.7, 59.51, 15.89, 12.27, 2.125, 2.134
1995, 9, 58.25, 70.72, 16.44, 12.93, 1.96, 1.963
1995, 10, 179.6, 225.1, 9.566, 5.546, 2.402, 2.409
1995, 11, 397.8, 513, 7.885, 3.821, 3.509, 3.529
1995, 12, 199.6, 231.7, 3.424, -0.8483, 3.697, 3.647
1996, 1, 261.9, 335.6, 2.219, -2.159, 3.107, 3.168
1996, 2, 328.2, 426.9, 4.442, -0.07228, 3.556, 3.555
1996, 3, 87.24, 113.1, 6.6, 2.457, 2.146, 2.181
1996, 4, 209.9, 242.4, 9.381, 5.299, 2.786, 2.746
1996, 5, 117, 150.6, 10.09, 5.934, 2.142, 2.12
1996, 6, 27.66, 34.26, 14.39, 10.59, 2.152, 2.143
1996, 7, 34.46, 38.86, 18.94, 15.63, 2.048, 1.951
1996, 8, 31.93, 32.63, 17.95, 14.44, 2.172, 2.12
1996, 9, 98.73, 121.6, 13.11, 9.492, 1.797, 1.794
1996, 10, 215.6, 247.4, 9.191, 5.641, 2.341, 2.319
1996, 11, 266.1, 336, 4.671, 0.7058, 2.648, 2.709
1996, 12, 336.6, 392.3, 2.153, -2.181, 3.24, 3.3
1997, 1, 238.6, 302.8, 3.348, -1.088, 3.127, 3.122
1997, 2, 156.3, 234.5, 4.626, 0.7454, 2.546, 2.569
1997, 3, 276.2, 341.7, 5.871, 1.767, 2.973, 2.988
1997, 4, 179.9, 211, 8.311, 4.02, 2.34, 2.352
1997, 5, 109.5, 124.7, 13.86, 9.803, 2.043, 1.993
1997, 6, 111.8, 138.8, 14.33, 10.35, 2.105, 2.095
1997, 7, 78.15, 91.44, 17.14, 13.3, 2.357, 2.307
1997, 8, 36.11, 39.44, 19.09, 15.43, 1.95, 1.964
1997, 9, 108.3, 120.7, 15.92, 12.39, 2.311, 2.348
1997, 10, 205.8, 244.4, 9.367, 5.504, 2.766, 2.758
1997, 11, 136.1, 167.3, 7.879, 3.845, 3.134, 3.095
1997, 12, 150.5, 199.4, 3.943, -0.02267, 3.213, 3.218
1998, 1, 256.7, 326.1, 4.016, -0.5343, 3.634, 3.645
1998, 2, 115.8, 155.8, 6.041, 1.752, 3.487, 3.43
1998, 3, 145.9, 175.1, 6.726, 2.258, 2.193, 2.23
1998, 4, 52.25, 71.48, 9.054, 5.217, 1.581, 1.612
1998, 5, 109.5, 125.6, 11.54, 7.404, 2.689, 2.76
1998, 6, 72.07, 76.17, 14.89, 11.4, 2.439, 2.41
1998, 7, 18.12, 16.01, 19.31, 16.67, 2.273, 2.216
1998, 8, 10.3, 11.87, 18.77, 16.04, 2.339, 2.279
1998, 9, 23.55, 21.06, 16.71, 14.55, 1.737, 1.737
1998, 10, 114.7, 142.9, 10.23, 6.839, 2.319, 2.254
1998, 11, 394.6, 512.5, 6.302, 2.026, 3.451, 3.444
1998, 12, 363.9, 567.6, 2.289, -2.299, 3.499, 3.573
1999, 1, 252.3, 308.6, 4.031, 0.2188, 2.83, 2.878
1999, 2, 274, 458.4, 3.876, -1.027, 4.224, 4.254
1999, 3, 135.1, 150.5, 5.414, 0.938, 2.887, 2.849
1999, 4, 61.79, 60.61, 8.215, 3.865, 1.926, 1.936
1999, 5, 119.8, 156.7, 9.921, 5.615, 2.285, 2.329
1999, 6, 110.2, 116.3, 13.28, 9.138, 2.295, 2.34
1999, 7, 58.06, 69.14, 16.69, 13.72, 2.235, 2.244
1999, 8, 49.19, 51.97, 17.77, 15.09, 2.235, 2.265
1999, 9, 16.25, 33.81, 15.24, 12.31, 2.008, 2.004
1999, 10, 118.1, 156.2, 9.908, 6.55, 2.161, 2.183
1999, 11, 379.5, 447.7, 7.166, 3.168, 3.069, 3.087
1999, 12, 234.9, 432.3, 3.937, -0.03876, 3.331, 3.402
2000, 1, 166.1, 288.7, 2.399, -2.463, 3.154, 3.198
