# Created by WEAP: 9/4/2020 10:28:58 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_SDGE_Sweetwater (127,800 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (108,080 ha),  1000 - 2000 m (19,720 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
2000, 3, 36.4, 66.89, 14.68, 9.337, 3.195, 2.879
2000, 4, 23.83, 59.42, 18.01, 13.74, 4.235, 3.853
2000, 5, 2.273, 1.477, 20.32, 17.5, 4.122, 3.758
2000, 6, 0.1143, 0.8724, 22.82, 20.94, 3.403, 3.133
2000, 7, 0.03692, 0.02324, 23.76, 22.66, 3.43, 3.088
2000, 8, 3.229, 10.83, 25.32, 23.83, 2.738, 2.497
2000, 9, 4.404, 5.674, 23.54, 20.37, 2.837, 2.546
2000, 10, 20.85, 26.72, 18.36, 13.19, 2.79, 2.452
2000, 11, 15.21, 18.05, 14.25, 8.243, 3.071, 2.817
2000, 12, 0.2836, 1.51, 14.91, 9.69, 3.119, 2.906
2001, 1, 84.93, 63.47, 11.8, 5.593, 3.201, 2.957
2001, 2, 103.1, 136.6, 12.07, 5.823, 3.257, 3.094
2001, 3, 42.59, 41.26, 14.92, 10.29, 3.521, 3.152
2001, 4, 42.19, 83.62, 15, 9.975, 4.489, 4.065
2001, 5, 2.805, 0.9909, 20.38, 18.53, 3.206, 3.022
2001, 6, 0, 0, 22.69, 21.24, 3.523, 3.337
2001, 7, 2.094, 5.683, 23.26, 22.32, 3.32, 3.045
2001, 8, 0.0631, 0.7212, 24.69, 24.09, 2.932, 2.668
2001, 9, 0.0001969, 0, 23.55, 21.63, 2.867, 2.535
2001, 10, 0.03078, 0.2352, 20.88, 17.21, 2.502, 2.302
2001, 11, 20.74, 42.05, 16.08, 11.09, 3.103, 2.744
2001, 12, 27.51, 49.33, 11.98, 6.245, 3.041, 2.698
2002, 1, 10.12, 13.25, 12.66, 7.054, 2.941, 2.71
2002, 2, 4.927, 8.547, 14.92, 9.422, 3.497, 3.333
2002, 3, 26.54, 47.77, 14.13, 8.865, 4.113, 3.754
2002, 4, 13.3, 22.67, 16.14, 12.78, 4.215, 3.909
2002, 5, 0.08925, 0.07852, 17.93, 15.06, 4.244, 3.928
2002, 6, 0, 0, 21.38, 21, 3.624, 3.357
2002, 7, 0.275, 0.1215, 23.45, 24.11, 3.004, 2.814
2002, 8, 0, 0, 23.67, 23.29, 2.774, 2.523
2002, 9, 10.93, 13.64, 24.12, 21.56, 2.693, 2.388
2002, 10, 0.9872, 1.127, 17.82, 13.41, 2.788, 2.463
2002, 11, 58.41, 101.2, 17.72, 12.05, 3.467, 3.287
2002, 12, 58.22, 106.2, 12.65, 6.545, 2.66, 2.405
2003, 1, 3.041, 13.1, 16.91, 11.3, 3.052, 2.889
2003, 2, 136.3, 217.3, 13.9, 8.171, 3.47, 3.129
2003, 3, 66.81, 84.47, 15.36, 10.43, 4.172, 3.785
2003, 4, 49.56, 70.86, 14.88, 9.351, 5.054, 4.705
2003, 5, 20.18, 43.22, 18.26, 15.54, 3.985, 3.669
2003, 6, 2.113, 1.006, 19.36, 17.71, 3.735, 3.434
2003, 7, 7.31, 23.16, 24.96, 24.97, 2.94, 2.768
2003, 8, 16.98, 54.29, 26.3, 24.08, 2.971, 2.652
2003, 9, 1.542, 10.33, 24.37, 22.52, 2.85, 2.543
2003, 10, 1.676, 0.2111, 22.54, 19.66, 2.682, 2.459
2003, 11, 29.45, 40.88, 15.16, 9.437, 2.998, 2.699
2003, 12, 36.05, 86.28, 13.08, 7.694, 3.235, 3.001
2004, 1, 12.12, 37.25, 13.32, 7.664, 2.94, 2.746
2004, 2, 114.5, 155.6, 12.49, 7.021, 3.815, 3.52
2004, 3, 12.26, 24.14, 18.09, 13.98, 3.074, 2.794
2004, 4, 24.26, 34.02, 18.12, 13.52, 3.925, 3.596
2004, 5, 0.05414, 0.00448, 20.81, 17.03, 4.384, 3.964
2004, 6, 0, 0, 21.17, 20.06, 3.242, 2.92
2004, 7, 0.08503, 0.6907, 24.83, 23.65, 3.204, 2.889
2004, 8, 0.5013, 5.899, 24.44, 23.15, 2.635, 2.367
2004, 9, 0, 0.04898, 24.55, 20.79, 2.812, 2.538
2004, 10, 138.3, 197.2, 18.56, 13.92, 2.939, 2.611
2004, 11, 24.54, 36.04, 14.12, 8.655, 2.981, 2.65
2004, 12, 84.95, 132.7, 13.31, 7.759, 3.548, 3.346
2005, 1, 138.8, 194.3, 13.23, 7.476, 3.371, 3.165
2005, 2, 165.5, 204.7, 13.17, 7.336, 3.164, 2.911
2005, 3, 60.91, 74.97, 14.86, 9.479, 3.895, 3.626
2005, 4, 44.96, 59.93, 16.39, 11.52, 4.165, 3.806
2005, 5, 7.54, 18.21, 19.39, 15.89, 4.34, 3.997
2005, 6, 0.1034, 0.004605, 20.5, 18.14, 4.211, 3.819
2005, 7, 4.212, 23.18, 24.64, 24.78, 3.235, 3.012
2005, 8, 0.8197, 9.855, 24.38, 23.67, 2.68, 2.484
2005, 9, 1.159, 2.253, 21.53, 19.2, 2.815, 2.475
2005, 10, 24.13, 40.15, 18.97, 15.6, 2.85, 2.568
2005, 11, 1.182, 2.575, 16.85, 12.55, 3.17, 2.931
2005, 12, 5.001, 10.93, 14.71, 9.589, 2.724, 2.536
2006, 1, 21.79, 42.56, 13.65, 8.383, 3.817, 3.53
2006, 2, 36.25, 72.7, 14.89, 9.524, 3.419, 3.216
2006, 3, 90, 142.3, 12.32, 6.87, 4.33, 3.953
2006, 4, 62.33, 129.2, 15.41, 10.2, 3.888, 3.676
2006, 5, 15.02, 17.81, 19.44, 17.01, 3.712, 3.44
2006, 6, 0.09395, 0.8598, 24.1, 22.25, 3.232, 2.937
2006, 7, 2.5, 7.748, 27.28, 25.71, 3.172, 3.043
2006, 8, 1.161, 1.478, 24.77, 22.55, 2.807, 2.507
2006, 9, 0.1739, 0.08783, 23.75, 20.47, 2.769, 2.477
2006, 10, 7.699, 9.924, 19.09, 14.95, 3.337, 3.072
2006, 11, 3.994, 8.474, 17.77, 12.71, 3.164, 2.813
2006, 12, 19.13, 39.81, 13.48, 8.308, 3.548, 3.305
2007, 1, 20.04, 33.48, 11.48, 5.702, 3.772, 3.567
2007, 2, 76.89, 131.1, 13.63, 8.162, 3.651, 3.353
2007, 3, 10.28, 35.76, 15.61, 11.4, 3.532, 3.253
2007, 4, 16.83, 24.78, 16.28, 12.46, 4.631, 4.207
2007, 5, 0.5272, 0.7717, 18.75, 16.03, 4.08, 3.749
2007, 6, 0, 0, 21.42, 19.96, 3.636, 3.328
2007, 7, 0, 0, 24.63, 24.64, 3.141, 2.877
2007, 8, 1.491, 8.321, 25.92, 24.74, 2.885, 2.621
2007, 9, 4.495, 2.916, 22.65, 19.71, 3.129, 2.808
2007, 10, 5.747, 5.123, 19.61, 14.71, 3.946, 3.647
2007, 11, 36.57, 47.82, 16.95, 12.73, 2.575, 2.415
2007, 12, 44.19, 71, 11.71, 5.976, 3.492, 3.287
2008, 1, 141.3, 286.9, 11.62, 5.969, 4.037, 3.773
2008, 2, 79.31, 109.4, 12.79, 7.401, 3.266, 3.076
2008, 3, 4.331, 3.578, 14.8, 10.82, 4.14, 3.815
2008, 4, 0.8986, 1.966, 17.78, 12.86, 4.548, 4.247
2008, 5, 14.75, 16.42, 18.3, 13.98, 4.182, 3.877
2008, 6, 0.07003, 0, 22.97, 20.98, 3.683, 3.456
2008, 7, 0, 0, 24.1, 23.68, 3.077, 2.867
2008, 8, 0.8519, 5.332, 25.28, 24.02, 2.956, 2.732
2008, 9, 0.002221, 0.01111, 24.24, 21.97, 3.007, 2.656
2008, 10, 1.352, 1.827, 21.67, 17.07, 3.066, 2.864
2008, 11, 54.13, 65.33, 18.12, 12.71, 3.06, 2.875
2008, 12, 92.52, 85.96, 12.23, 6.754, 3.536, 3.305
2009, 1, 3.47, 7.806, 14.76, 9.187, 3.801, 3.717
2009, 2, 110, 157.8, 12.8, 7.315, 3.222, 3
2009, 3, 5.303, 14.07, 14.7, 9.8, 3.166, 2.861
2009, 4, 6.99, 12.45, 16.32, 11.41, 4.275, 3.977
2009, 5, 0.6692, 0.004751, 19.33, 18.11, 3.959, 3.701
2009, 6, 1.224, 0.8744, 19.52, 16.76, 3.972, 3.687
2009, 7, 0, 0, 24.5, 25.12, 3.356, 3.141
2009, 8, 0.03584, 0.0002213, 24.5, 22.86, 2.935, 2.687
2009, 9, 0.2875, 1.201, 24.72, 22.21, 2.766, 2.546
2009, 10, 1.669, 5.529, 19.14, 14.1, 3.328, 3.103
2009, 11, 20.35, 28.01, 16.41, 11.45, 3.114, 2.85
2009, 12, 94.52, 179.6, 12.04, 6.487, 3.935, 3.724
2010, 1, 127.8, 192.1, 13.45, 7.839, 3.351, 3.247
2010, 2, 105.2, 197.8, 13.21, 8.106, 3.323, 3.041
2010, 3, 24.41, 22.73, 14.62, 9.581, 3.786, 3.531
2010, 4, 55.22, 101.2, 14.92, 10.22, 4.54, 4.176
2010, 5, 0.8433, 0.426, 17.19, 13.19, 4.548, 4.195
2010, 6, 0.07003, 0, 19.94, 18.87, 3.781, 3.465
2010, 7, 1.025, 5.481, 22.56, 23.38, 3.387, 3.112
2010, 8, 0, 0, 23.85, 23.07, 2.914, 2.558
2010, 9, 7.691, 3.593, 23.17, 21.06, 2.831, 2.518
2010, 10, 70.7, 98.99, 18.69, 14.85, 2.962, 2.723
2010, 11, 44.33, 97.58, 15.12, 9.39, 3.669, 3.426
2010, 12, 198.3, 272.9, 13.42, 8.657, 3.483, 3.233
2011, 1, 23.16, 47.52, 13.69, 8.624, 3.648, 3.525
2011, 2, 112.8, 185.8, 11.37, 5.902, 3.581, 3.353
2011, 3, 68.3, 106.7, 14.53, 9.487, 4.324, 3.988
2011, 4, 14.56, 19.24, 16.29, 12.04, 4.944, 4.585
2011, 5, 20.72, 46.13, 16.8, 12.43, 5.273, 4.887
2011, 6, 3.087, 3.217, 19.28, 17.74, 4.17, 3.877
2011, 7, 3.036, 19.68, 23.52, 22.62, 3.39, 3.121
2011, 8, 0.04382, 0.5601, 24.16, 24.07, 3.375, 3.073
2011, 9, 4.575, 7.223, 22.97, 21.46, 2.877, 2.628
2011, 10, 14.51, 33.91, 20.05, 16.01, 3.2, 2.968
2011, 11, 101.4, 115.2, 14.91, 10.13, 2.913, 2.67
2011, 12, 26.59, 33.86, 11.66, 6.015, 3.048, 2.866
2012, 1, 20.74, 41.57, 14.32, 9.802, 3.49, 3.279
2012, 2, 50.48, 58.62, 13.03, 8.01, 3.741, 3.389
2012, 3, 59.85, 91.43, 13.78, 9.621, 4.166, 3.834
2012, 4, 55.57, 97.47, 15.96, 11.76, 3.808, 3.543
2012, 5, 0.9378, 0.3336, 18.58, 16.93, 4.344, 3.954
2012, 6, 0, 0, 20.4, 19.44, 4.016, 3.655
2012, 7, 2.073, 15.71, 23.13, 22.93, 3.081, 2.844
2012, 8, 1.369, 9.922, 25.93, 25.02, 2.725, 2.511
2012, 9, 2.256, 4.854, 25.54, 23.16, 2.695, 2.453
2012, 10, 11.82, 14.57, 20.77, 16.6, 3.565, 3.246
2012, 11, 14.65, 35.98, 16.49, 12.23, 2.869, 2.663
2012, 12, 76.29, 102.8, 12.13, 7.486, 3.006, 2.727
2013, 1, 45.36, 49.15, 11.77, 6.595, 4.079, 3.868
2013, 2, 32.66, 40.6, 12.04, 6.817, 3.637, 3.369
2013, 3, 39.96, 45.49, 15.61, 11.78, 3.119, 2.934
2013, 4, 1.951, 3.207, 16.43, 13.06, 4.609, 4.312
2013, 5, 16.32, 26.56, 19.54, 16.76, 4.334, 3.953
2013, 6, 0, 0, 21.4, 22.1, 3.95, 3.714
2013, 7, 2.748, 20.27, 23.71, 24.63, 3.522, 3.313
2013, 8, 5.227, 51.89, 23.66, 22.56, 3.105, 2.811
2013, 9, 2.398, 15.98, 23.55, 20.23, 3.388, 3.049
2013, 10, 32.1, 64.82, 18.98, 14.38, 3.042, 2.815
2013, 11, 20.07, 36.15, 16.72, 11.77, 2.862, 2.647
2013, 12, 19.32, 35.41, 14.2, 9.395, 3.815, 3.664
