# Created by WEAP: 9/4/2020 10:29:46 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_S_Upr Salinas (652,904 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (645,349 ha),  1000 - 2000 m (7,556 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1972, 1, 23.65, 27.26, 6.918, 4.703, 2.642, 2.67
1972, 2, 14.01, 29.89, 11.11, 8.4, 2.334, 2.345
1972, 3, 0.03033, 0.3574, 14.25, 11.33, 2.933, 2.921
1972, 4, 16.16, 22.47, 13.65, 10.73, 3.274, 3.306
1972, 5, 0.9099, 1.813, 16.76, 13.47, 2.876, 2.914
1972, 6, 1.143, 4.782, 19.84, 16.01, 2.914, 2.954
1972, 7, 0.333, 0.4288, 21.94, 18.1, 2.726, 2.772
1972, 8, 0.5136, 1.947, 21.64, 17.69, 2.996, 3.026
1972, 9, 0.9268, 2.672, 18.54, 15.4, 2.208, 2.247
1972, 10, 60, 88.84, 15.41, 12.64, 2.283, 2.318
1972, 11, 138.5, 202.7, 10.43, 8.029, 2.35, 2.377
1972, 12, 29.74, 53.94, 6.663, 4.602, 2.496, 2.521
1973, 1, 183.3, 233, 7.109, 4.922, 2.832, 2.864
1973, 2, 224.9, 340.9, 10.28, 7.726, 3.118, 3.166
1973, 3, 84.26, 127, 9.026, 6.285, 3.027, 3.053
1973, 4, 0.6149, 3.921, 13.58, 10.63, 3.136, 3.149
1973, 5, 0.8333, 1.408, 17.65, 14.43, 2.842, 2.866
1973, 6, 0.06952, 0.1591, 21.41, 17.73, 3.142, 3.204
1973, 7, 0, 0, 22.06, 17.69, 3.399, 3.462
1973, 8, 0.1403, 0.4158, 21.08, 16.85, 2.905, 2.949
1973, 9, 0.3717, 1.382, 19.13, 15.44, 2.779, 2.779
1973, 10, 37.27, 60.72, 16.01, 13.14, 2.211, 2.282
1973, 11, 89.72, 134, 10.7, 7.795, 2.725, 2.79
1973, 12, 64.03, 112.1, 9.147, 6.683, 2.445, 2.462
1974, 1, 183.8, 217.7, 8.427, 5.762, 2.752, 2.835
1974, 2, 8.082, 18.36, 9.469, 7.033, 2.577, 2.599
1974, 3, 129.8, 186.2, 10.99, 8.127, 2.762, 2.814
1974, 4, 27.8, 49.56, 12.89, 10.13, 3.238, 3.253
1974, 5, 0.03378, 0.05532, 15.74, 12.2, 3.76, 3.81
1974, 6, 0.2009, 2.569, 19.72, 15.8, 3.434, 3.476
1974, 7, 0.1769, 2.279, 21.72, 17.38, 3.133, 3.19
1974, 8, 0.004938, 0, 21.31, 17.13, 3.008, 3.053
1974, 9, 0.04061, 0.1496, 20.71, 16.67, 2.351, 2.376
1974, 10, 28.4, 50.27, 16.73, 13.63, 1.968, 2.002
1974, 11, 13.04, 23.49, 11.67, 9.108, 2.7, 2.717
1974, 12, 88.34, 144.7, 8.287, 5.822, 2.979, 3.036
1975, 1, 9.79, 23.02, 8.765, 6.084, 2.613, 2.649
1975, 2, 143.1, 213.6, 9.485, 6.753, 3.008, 3.072
1975, 3, 98.94, 171.2, 9.931, 7.261, 3.247, 3.296
1975, 4, 42.37, 57.69, 10.27, 7.401, 3.167, 3.18
1975, 5, 0.03415, 0.3676, 16.21, 12.62, 3.263, 3.293
1975, 6, 0.002532, 0, 18.49, 14.9, 3.472, 3.48
1975, 7, 0.258, 1.161, 20.74, 16.39, 2.974, 3.023
1975, 8, 0.946, 6.731, 20.48, 16.49, 2.59, 2.64
1975, 9, 1.008, 2.166, 20.73, 16.67, 2.426, 2.455
1975, 10, 28.11, 54.52, 15.59, 12.65, 2.415, 2.46
1975, 11, 3.66, 9.406, 11.35, 8.665, 2.643, 2.667
1975, 12, 2.872, 6.345, 9.326, 6.87, 2.512, 2.541
1976, 1, 0.4857, 2.288, 9.819, 7.505, 2.278, 2.29
1976, 2, 79.83, 110.6, 10.32, 7.499, 2.214, 2.227
1976, 3, 32.84, 49.36, 11.32, 8.226, 2.885, 2.907
1976, 4, 28.46, 51.53, 12.44, 9.3, 3.446, 3.479
1976, 5, 0.138, 0.5364, 17.81, 13.99, 3.657, 3.697
1976, 6, 1.612, 2.238, 20.63, 16.97, 3.245, 3.303
1976, 7, 0.01671, 0.07136, 22.46, 17.96, 3.093, 3.13
1976, 8, 31.36, 58.71, 20.59, 16.9, 2.636, 2.652
1976, 9, 92.4, 121.3, 20.29, 16.42, 2.061, 2.113
1976, 10, 11.97, 16.39, 17.22, 14.43, 1.71, 1.759
1976, 11, 20.04, 26.76, 13.61, 11.31, 1.863, 1.901
1976, 12, 40.05, 46.27, 9.365, 7.426, 1.997, 2.028
1977, 1, 39.92, 53.96, 8.416, 5.962, 2.165, 2.188
1977, 2, 2.509, 8.329, 12.03, 9.534, 2.05, 2.08
1977, 3, 37.61, 54.55, 9.882, 7.145, 3.038, 3.061
1977, 4, 1.365, 2.133, 14.76, 11.47, 2.869, 2.896
1977, 5, 51.03, 62.33, 13.97, 10.7, 3.151, 3.147
1977, 6, 0.6683, 2.168, 20.12, 16.21, 2.834, 2.888
1977, 7, 0.04151, 0.03332, 22.27, 18.16, 2.686, 2.719
1977, 8, 0.1136, 0.148, 22.98, 18.57, 2.731, 2.774
1977, 9, 1.559, 11.23, 19.58, 16.14, 1.901, 1.961
1977, 10, 2.888, 3.978, 17.57, 13.99, 1.998, 2.037
1977, 11, 9.088, 18.59, 13.26, 11.04, 2.837, 2.868
1977, 12, 161.6, 229.2, 11.85, 9.159, 2.667, 2.704
1978, 1, 200.5, 287.8, 10.37, 7.798, 3.018, 3.093
1978, 2, 207.9, 289.6, 10.58, 7.912, 2.398, 2.418
1978, 3, 153.5, 216.1, 13.45, 10.76, 2.697, 2.737
1978, 4, 90.25, 123.3, 12.24, 9.386, 2.53, 2.526
1978, 5, 0.2952, 0.5685, 17.44, 14.54, 3.294, 3.323
1978, 6, 0.4923, 0.8481, 19.62, 15.44, 3.149, 3.165
1978, 7, 0, 0, 21.73, 17.31, 2.848, 2.884
1978, 8, 0, 0, 21.63, 17.27, 2.771, 2.811
1978, 9, 27.79, 32.1, 20.05, 16.62, 2.68, 2.723
1978, 10, 0, 0, 18.24, 14.8, 1.748, 1.791
1978, 11, 70.32, 101.8, 10.48, 7.785, 2.257, 2.288
1978, 12, 33.39, 43.71, 6.723, 4.515, 2.64, 2.675
1979, 1, 127.4, 173.5, 7.436, 4.785, 3.023, 3.062
1979, 2, 108.5, 154, 8.639, 5.949, 2.186, 2.233
1979, 3, 80.95, 121.4, 11.32, 8.664, 2.181, 2.207
1979, 4, 3.832, 12.06, 13.27, 10.41, 3.265, 3.267
1979, 5, 0.6427, 3.048, 17.27, 13.89, 2.854, 2.884
1979, 6, 0, 0, 20.31, 15.46, 3.387, 3.436
1979, 7, 0.2976, 1.569, 21.98, 17.79, 2.846, 2.864
1979, 8, 0.04855, 0.3437, 21.14, 16.93, 3.085, 3.118
1979, 9, 1.67, 1.971, 22.58, 18.56, 2.466, 2.497
1979, 10, 23.62, 39.24, 17.48, 14.36, 2.369, 2.398
1979, 11, 28.5, 52.13, 11.8, 9.249, 1.792, 1.804
1979, 12, 77.76, 129.9, 10.1, 7.854, 3.077, 3.115
1980, 1, 142.7, 205.3, 10.63, 7.793, 2.434, 2.461
1980, 2, 228.7, 296.3, 11.92, 9.184, 3.161, 3.205
1980, 3, 61.9, 84.59, 10.9, 8.19, 3.094, 3.131
1980, 4, 31.37, 54.08, 14.11, 11.32, 3.064, 3.083
1980, 5, 8.195, 13.45, 14.93, 11.47, 3.728, 3.753
1980, 6, 0.2028, 0.5177, 18.35, 14.45, 3.751, 3.768
1980, 7, 6.311, 11.89, 22.36, 17.68, 2.707, 2.737
1980, 8, 0.00917, 0.0003324, 21.15, 17.59, 2.833, 2.875
1980, 9, 0.1025, 0.3603, 19.47, 15.61, 2.387, 2.398
1980, 10, 1.42, 2.732, 17.88, 15.05, 2.094, 2.107
1980, 11, 0.9817, 1.411, 12.62, 10.26, 2.475, 2.49
1980, 12, 25.1, 45.39, 10.89, 8.493, 2.712, 2.72
1981, 1, 111.8, 156.4, 10.82, 8.358, 2.682, 2.746
1981, 2, 47.74, 63.48, 11.44, 8.616, 2.274, 2.305
1981, 3, 137.7, 185.4, 11.29, 8.361, 2.625, 2.661
1981, 4, 17.88, 25.46, 14.4, 11.27, 3.255, 3.294
1981, 5, 1.242, 4.382, 16.89, 13.27, 4.23, 4.261
1981, 6, 0, 0, 22.61, 18.67, 3.945, 4.003
1981, 7, 0, 0, 21.6, 17.63, 2.765, 2.817
1981, 8, 0.01437, 0.0004432, 22.02, 17.72, 3.004, 3.052
1981, 9, 0.0109, 0.03291, 20.28, 16.52, 2.779, 2.819
1981, 10, 32.8, 46.98, 15.01, 12.28, 2.446, 2.465
1981, 11, 65.61, 130.4, 12.47, 9.923, 1.829, 1.885
1981, 12, 37.46, 61.26, 9.755, 7.28, 2.357, 2.397
1982, 1, 90.69, 159.7, 7.067, 4.302, 2.818, 2.835
1982, 2, 35.45, 57.42, 10.97, 8.215, 2.416, 2.464
1982, 3, 165.8, 213.4, 10.12, 7.129, 2.613, 2.651
1982, 4, 93.48, 133.4, 12.98, 9.849, 3.19, 3.217
1982, 5, 0.2182, 0.66, 16.31, 12.66, 3.233, 3.263
1982, 6, 2.775, 10.92, 17.49, 14, 3.829, 3.833
1982, 7, 0.002256, 0.02215, 20.99, 16.53, 3.37, 3.45
1982, 8, 0.3129, 0.284, 21.88, 17.4, 3.069, 3.123
1982, 9, 32.8, 45.35, 19.61, 16.05, 2.619, 2.685
1982, 10, 33.21, 49.18, 16.77, 13.71, 2.181, 2.222
1982, 11, 134.6, 180.8, 10.46, 7.77, 2.441, 2.49
1982, 12, 88.45, 132.9, 8.393, 5.781, 3.204, 3.224
1983, 1, 190.1, 259.6, 9.448, 6.764, 2.904, 2.967
1983, 2, 179.6, 273.7, 10.75, 7.744, 2.77, 2.831
1983, 3, 163.6, 263.3, 11.42, 8.26, 2.495, 2.54
1983, 4, 98.81, 138.8, 11.51, 8.571, 3.14, 3.168
1983, 5, 4.579, 9.666, 16.84, 13.13, 3.791, 3.801
1983, 6, 0.1581, 1.684, 19.35, 15.55, 3.978, 4.02
1983, 7, 0.002454, 0.02879, 20.99, 17.16, 3.575, 3.635
1983, 8, 13.07, 12.72, 22.45, 18.75, 2.633, 2.658
1983, 9, 34.01, 52.18, 21.89, 18.52, 1.976, 2.008
1983, 10, 22.53, 31.33, 18.24, 15.18, 2.445, 2.479
1983, 11, 84.57, 144.6, 11.7, 9.04, 2.851, 2.872
1983, 12, 114.4, 165.3, 9.595, 7.019, 2.815, 2.84
1984, 1, 4.809, 8.689, 9.424, 6.777, 2.358, 2.39
1984, 2, 13.95, 36.19, 10.27, 7.727, 2.391, 2.408
1984, 3, 20.41, 33.21, 13.39, 10.76, 3.028, 3.06
1984, 4, 11.26, 14.98, 13.2, 10.24, 4.109, 4.106
1984, 5, 0.008071, 0.05625, 19.66, 15.96, 4.277, 4.285
1984, 6, 0.2001, 1.074, 19.49, 15.63, 3.988, 4.029
1984, 7, 0.08259, 0.115, 23.27, 19.32, 2.79, 2.813
1984, 8, 0.6228, 0.6545, 22.69, 18.77, 2.994, 3.045
1984, 9, 0.9416, 2.265, 23.47, 20.16, 2.408, 2.468
1984, 10, 22.18, 39.18, 15.34, 12.37, 3.283, 3.252
1984, 11, 80.01, 133.8, 10.64, 7.937, 2.268, 2.312
1984, 12, 81.89, 102.8, 7.36, 4.74, 2.898, 2.935
1985, 1, 13.39, 18.76, 7.54, 4.795, 2.378, 2.389
1985, 2, 35.91, 50.95, 10.21, 7.596, 2.656, 2.674
1985, 3, 71.34, 113.8, 9.777, 6.931, 3.002, 3.048
1985, 4, 4.938, 8.488, 16.01, 12.95, 2.844, 2.866
1985, 5, 0.1972, 1.275, 15.96, 12.69, 3.442, 3.455
1985, 6, 0.1185, 1.002, 21.19, 17.48, 3.093, 3.111
1985, 7, 0.3508, 0.499, 23.58, 19.43, 3.284, 3.311
1985, 8, 0.4174, 1.816, 21.21, 17.38, 3.088, 3.115
1985, 9, 3.288, 8.993, 18.07, 15.24, 2.62, 2.636
1985, 10, 15.84, 25.08, 15.97, 13.2, 2.464, 2.506
1985, 11, 83.29, 139.9, 10.46, 7.88, 2.542, 2.579
1985, 12, 30.9, 57.82, 9.135, 6.795, 2.863, 2.878
1986, 1, 66.25, 112.9, 11.58, 9.24, 2.528, 2.574
1986, 2, 216.2, 329.1, 11.6, 8.985, 3.565, 3.596
1986, 3, 142.4, 219.5, 13.5, 10.79, 2.665, 2.685
1986, 4, 11.73, 24.57, 13.75, 11.03, 2.945, 2.972
1986, 5, 0.9661, 3.533, 16.93, 13.67, 3.452, 3.477
1986, 6, 0, 0, 20.05, 16.59, 3.491, 3.505
1986, 7, 0.6761, 1.206, 20.36, 16.88, 2.697, 2.75
1986, 8, 0, 0, 22.22, 17.99, 2.725, 2.747
1986, 9, 23.24, 34.08, 16.98, 13.78, 2.509, 2.52
1986, 10, 0.5122, 0.1209, 16.34, 13.55, 2.416, 2.428
1986, 11, 6.74, 11.43, 13.22, 10.76, 2.491, 2.513
1986, 12, 24.47, 45.42, 9.124, 6.825, 2.059, 2.096
1987, 1, 50, 86.57, 7.299, 5.126, 2.438, 2.478
1987, 2, 70.08, 126.7, 10.12, 7.62, 2.574, 2.629
1987, 3, 95.58, 134.4, 11.31, 8.723, 3.017, 3.057
1987, 4, 8.473, 19.22, 16.19, 13.35, 2.944, 2.947
1987, 5, 1.653, 3.646, 17.74, 14.41, 3.213, 3.245
1987, 6, 3.233, 6.071, 19.67, 16.11, 3.207, 3.229
1987, 7, 0.006438, 0.02043, 19.78, 16.08, 3.576, 3.614
1987, 8, 0.2695, 0.3404, 20.76, 17.62, 2.452, 2.469
1987, 9, 0.8641, 0.8581, 20.48, 16.82, 2.946, 2.975
1987, 10, 49.96, 65.73, 18.46, 15.61, 1.602, 1.623
1987, 11, 50.75, 47.29, 11.02, 8.684, 2.47, 2.506
1987, 12, 91.97, 152.8, 7.269, 4.989, 3.491, 3.579
1988, 1, 60.19, 86.39, 8.299, 6.108, 2.795, 2.814
1988, 2, 69.98, 78.36, 11.39, 9.261, 3.311, 3.345
1988, 3, 4.977, 7.503, 13.3, 10.83, 3.103, 3.132
1988, 4, 61.66, 75.11, 14.28, 11.56, 2.646, 2.653
1988, 5, 6.613, 14.95, 16.14, 12.99, 3.746, 3.73
1988, 6, 2.427, 5.02, 18.66, 15.27, 3.108, 3.141
1988, 7, 0.02331, 0.00938, 22.98, 19.12, 2.896, 2.943
1988, 8, 0, 0, 21.25, 17.68, 2.807, 2.834
1988, 9, 0.04262, 0.1943, 20, 16.57, 2.453, 2.487
1988, 10, 0.04896, 0.05409, 17.32, 13.94, 1.715, 1.745
1988, 11, 37.11, 57.06, 11.73, 9.171, 2.414, 2.43
1988, 12, 108.7, 162.2, 8.303, 5.961, 2.533, 2.586
1989, 1, 21.82, 31.37, 8.013, 5.569, 2.595, 2.608
1989, 2, 46, 68, 8.876, 6.245, 2.68, 2.685
1989, 3, 35.07, 76.45, 13.38, 10.51, 2.662, 2.677
1989, 4, 11.18, 17.05, 16.6, 13.7, 2.413, 2.387
1989, 5, 3.045, 6.281, 16.78, 13.5, 3.921, 3.93
1989, 6, 0.006293, 0.09188, 19.43, 16.18, 3.475, 3.498
1989, 7, 0, 0, 22.56, 17.9, 3.869, 3.907
1989, 8, 0, 0, 20.51, 17.07, 2.718, 2.739
1989, 9, 43.53, 48.68, 19.86, 16.49, 2.482, 2.483
1989, 10, 29.8, 43.2, 16.99, 14.19, 2.528, 2.552
1989, 11, 14.89, 33.3, 13.39, 11.03, 2.381, 2.423
1989, 12, 0.4485, 1.737, 9.611, 7.447, 2.312, 2.324
1990, 1, 83.27, 108.3, 8.802, 6.166, 2.755, 2.798
1990, 2, 60.04, 89.92, 8.477, 6.121, 3.046, 3.033
1990, 3, 11.22, 30.82, 12.26, 9.503, 2.705, 2.701
1990, 4, 6.18, 13.56, 15.99, 12.99, 3.079, 3.087
1990, 5, 21.91, 37.55, 15.72, 12.89, 2.854, 2.883
1990, 6, 0.00021, 0, 20.49, 16.26, 3.866, 3.888
1990, 7, 0, 0, 22.67, 18.62, 3.063, 3.092
1990, 8, 0.0906, 0.1288, 21.85, 17.92, 3.096, 3.112
1990, 9, 15.91, 20.61, 20.74, 17.06, 2.816, 2.825
1990, 10, 0.2024, 1.146, 18.04, 15.19, 2.249, 2.302
1990, 11, 5.387, 9.246, 12.17, 9.855, 2.468, 2.503
1990, 12, 11.19, 29.07, 6.167, 4.213, 2.821, 2.85
1991, 1, 17.23, 19.75, 9.143, 6.729, 2.021, 2.049
1991, 2, 78.67, 114.7, 13.21, 10.41, 2.661, 2.707
1991, 3, 281.9, 407.1, 9.399, 6.563, 3.14, 3.188
1991, 4, 5.59, 13.68, 13.57, 10.5, 3.356, 3.371
1991, 5, 0.5898, 3.401, 15.03, 11.71, 3.849, 3.877
1991, 6, 5.634, 11.48, 17.66, 14.27, 2.963, 3.016
1991, 7, 0, 0, 21.79, 17.96, 2.616, 2.661
1991, 8, 0.9392, 0.981, 21.25, 17.43, 2.859, 2.896
1991, 9, 1.276, 1.175, 21.49, 17.75, 1.966, 1.99
1991, 10, 17.1, 29.29, 18.88, 15.67, 2.132, 2.186
1991, 11, 6.855, 11.48, 13.09, 10.58, 2.827, 2.874
1991, 12, 93.95, 135.8, 9.038, 6.916, 2.949, 3.006
1992, 1, 50.37, 79.21, 8.696, 6.451, 3.066, 3.082
1992, 2, 200.2, 286.8, 12.04, 9.515, 3.363, 3.4
1992, 3, 85.71, 128.9, 12.17, 9.508, 2.378, 2.423
1992, 4, 1.992, 2.319, 16.63, 13.79, 3.027, 3.034
1992, 5, 0.02014, 0.02452, 18.43, 15.27, 2.945, 2.968
1992, 6, 1.093, 0.2998, 18.92, 16.03, 3.178, 3.196
1992, 7, 4.074, 10.16, 21.8, 17.92, 2.961, 2.997
1992, 8, 0.01183, 0.1049, 23.01, 18.91, 2.923, 2.967
1992, 9, 0.03263, 0.0006325, 20.64, 17.27, 2.517, 2.527
1992, 10, 41.43, 57.44, 17.87, 15.19, 2.006, 2.021
1992, 11, 0.4338, 2.659, 12.51, 10.16, 2.449, 2.477
1992, 12, 127.3, 193, 7.725, 5.364, 2.825, 2.871
1993, 1, 252.6, 363.8, 8.547, 5.939, 3.052, 3.1
1993, 2, 191.5, 277.7, 9.642, 7.013, 3.173, 3.246
1993, 3, 88.76, 106.5, 13.91, 11.09, 2.069, 2.071
1993, 4, 3.733, 10.27, 14.79, 12.12, 3.581, 3.541
1993, 5, 3.702, 14.35, 17.14, 14.32, 2.644, 2.669
1993, 6, 5.246, 14.39, 20.72, 17.3, 3.514, 3.562
1993, 7, 0, 0, 20.21, 17.09, 2.962, 3.013
1993, 8, 0.0004549, 0, 21.71, 18.32, 2.714, 2.758
1993, 9, 0.01338, 0.02243, 20.11, 16.7, 2.305, 2.357
1993, 10, 4.545, 6.649, 17.86, 15.15, 1.872, 1.91
1993, 11, 28.82, 48.4, 11.94, 9.734, 2.44, 2.484
1993, 12, 40.73, 61.44, 8.994, 6.522, 2.52, 2.576
1994, 1, 54.48, 76.92, 9.92, 7.41, 2.604, 2.648
1994, 2, 117, 198.1, 9.365, 6.847, 2.792, 2.815
1994, 3, 29.09, 38.42, 13.33, 10.62, 2.099, 2.116
1994, 4, 22.97, 48.69, 14.55, 11.42, 2.971, 2.977
1994, 5, 27.46, 38.08, 16.15, 12.69, 2.765, 2.798
1994, 6, 0.03504, 0.4954, 20.68, 16.72, 3.475, 3.504
1994, 7, 0, 0, 20.89, 17.25, 2.628, 2.654
1994, 8, 0.001416, 0.002606, 22.62, 18.36, 2.839, 2.866
1994, 9, 32.6, 32.22, 19.8, 16.43, 2.205, 2.217
1994, 10, 22.19, 33.05, 15.77, 13.1, 2.366, 2.391
1994, 11, 58.56, 79.18, 8.551, 6.109, 2.687, 2.737
1994, 12, 27.99, 53.35, 7.915, 5.416, 2.278, 2.297
1995, 1, 332.1, 481.8, 9.568, 6.866, 3.816, 3.906
1995, 2, 38.76, 49.72, 12.14, 9.346, 1.975, 2.008
1995, 3, 322.2, 401.2, 11.84, 9.066, 3.071, 3.126
1995, 4, 14.13, 43.45, 13.15, 10.44, 3.177, 3.208
1995, 5, 19.18, 33.25, 14.98, 11.99, 3.267, 3.277
1995, 6, 10.12, 25.44, 18.6, 15.16, 3.459, 3.486
1995, 7, 1.339, 6.513, 21.72, 18.23, 2.677, 2.687
1995, 8, 0, 0, 22.08, 18.24, 2.14, 2.181
1995, 9, 0.005657, 0.01062, 20.62, 17.07, 2.719, 2.754
1995, 10, 1.748, 1.852, 17.71, 14.87, 1.86, 1.926
1995, 11, 1.629, 2.136, 14.76, 12.25, 1.909, 1.961
1995, 12, 63.42, 115.4, 10.34, 7.71, 2.756, 2.761
1996, 1, 101.9, 176.5, 9.828, 7.303, 2.404, 2.442
1996, 2, 181, 275.1, 11.54, 8.885, 2.73, 2.807
1996, 3, 53.05, 74.07, 12.78, 9.817, 2.465, 2.502
1996, 4, 26.07, 39.22, 15.53, 12.66, 3.261, 3.242
1996, 5, 19.97, 38.45, 17.61, 14.46, 3.813, 3.833
1996, 6, 0.2096, 0.5653, 20.24, 16.57, 3.317, 3.38
1996, 7, 0.03577, 0.06531, 23.4, 19.41, 2.797, 2.826
1996, 8, 0, 0, 22.79, 18.62, 2.991, 3.048
1996, 9, 0.05163, 0.278, 19.25, 16.06, 2.377, 2.42
1996, 10, 63.84, 88.83, 16.45, 13.37, 3.109, 3.147
1996, 11, 64.1, 102.2, 12.11, 9.352, 2.869, 2.915
1996, 12, 184.9, 287.4, 9.845, 7.202, 2.999, 3.058
1997, 1, 210.2, 284.8, 9.751, 6.913, 2.915, 2.943
1997, 2, 2.696, 11.18, 10.45, 7.718, 3.258, 3.274
1997, 3, 0.5931, 2.662, 13.66, 10.89, 2.514, 2.567
1997, 4, 1.065, 4.44, 14.84, 11.89, 3.911, 3.897
1997, 5, 0.161, 1.336, 20.69, 17.15, 3.821, 3.772
1997, 6, 0.08999, 0.8261, 19.65, 16.29, 3.898, 3.932
1997, 7, 0.5445, 1.117, 21.23, 18.16, 3.006, 3.052
1997, 8, 1.661, 10.88, 22.46, 19.27, 2.728, 2.734
1997, 9, 2.295, 3.319, 21.99, 18.82, 2.285, 2.322
1997, 10, 1.691, 4.86, 16.49, 13.77, 2.869, 2.889
1997, 11, 114.9, 159, 13.28, 10.63, 1.792, 1.849
1997, 12, 101.5, 149.9, 8.156, 5.708, 3.705, 3.754
1998, 1, 115.9, 218.6, 9.799, 7.027, 1.974, 2.057
1998, 2, 338.9, 563.4, 9.503, 6.606, 3.158, 3.212
1998, 3, 92.24, 138.2, 11.65, 9.007, 2.56, 2.611
1998, 4, 57.21, 90.46, 12.38, 9.762, 2.652, 2.669
1998, 5, 75.82, 115.5, 13.67, 10.88, 3.024, 3.048
1998, 6, 2.509, 5.434, 17.45, 14.54, 3.073, 3.087
1998, 7, 0, 0, 22.17, 17.64, 2.796, 2.847
1998, 8, 0, 0, 23.79, 19.77, 2.426, 2.482
1998, 9, 3.737, 5.697, 20.44, 16.89, 2.371, 2.414
1998, 10, 7.662, 12.26, 15.5, 12.87, 2.756, 2.792
1998, 11, 47.04, 89.56, 11.08, 8.428, 2.358, 2.393
1998, 12, 17.45, 34.09, 7.222, 4.653, 2.907, 2.905
1999, 1, 66.41, 106.7, 9.49, 6.81, 2.483, 2.519
1999, 2, 47.05, 91.9, 9.474, 6.722, 2.612, 2.601
1999, 3, 78.38, 118.5, 9.912, 7.092, 3.108, 3.097
1999, 4, 45.78, 68.21, 12.01, 9.314, 3.999, 4.008
1999, 5, 0.1505, 0.7044, 15.4, 12.28, 4.592, 4.609
1999, 6, 0.5965, 3.183, 18.6, 15.08, 3.958, 4
1999, 7, 0.004505, 0.01663, 20.96, 17, 3.114, 3.169
1999, 8, 0.04868, 0.4254, 21.32, 17.45, 3.173, 3.225
1999, 9, 8.918, 7.715, 20.06, 16.98, 2.011, 2.05
1999, 10, 0.1849, 0.81, 18.43, 15.56, 1.939, 1.963
1999, 11, 29.14, 49.79, 12.94, 10.15, 1.834, 1.922
1999, 12, 4.145, 4.271, 9.588, 7.194, 2.738, 2.767
