# Created by WEAP: 9/4/2020 10:29:45 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: OR_W_Upr Williamette (821,552 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (787,544 ha),  1000 - 2000 m (34,008 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1971, 10, 91.95, 132.7, 10.14, 6.477, 2.082, 2.038
1971, 11, 264.5, 358.3, 6.303, 2.456, 2.763, 2.69
1971, 12, 271.4, 361.4, 3.362, -0.6995, 3.394, 3.377
1972, 1, 307.5, 450.1, 3.103, -0.9005, 3.276, 3.227
1972, 2, 207.2, 305.9, 5.96, 2.233, 3.434, 3.265
1972, 3, 217.7, 358.1, 8.888, 5.105, 2.633, 2.456
1972, 4, 170.4, 240.1, 7.904, 4.553, 2.733, 2.659
1972, 5, 71.79, 106.1, 13.83, 10.21, 2.336, 2.178
1972, 6, 37.73, 44.06, 16.21, 12.88, 2.93, 2.684
1972, 7, 2.217, 1.827, 20.8, 17.37, 2.882, 2.542
1972, 8, 19.47, 24.66, 20.75, 17.15, 2.705, 2.448
1972, 9, 74.65, 100.6, 15.34, 11.83, 2.418, 2.217
1972, 10, 42.21, 89.52, 11.33, 7.673, 1.979, 1.914
1972, 11, 126.3, 145.5, 7.791, 3.902, 2.565, 2.398
1972, 12, 264, 286.7, 1.61, -2.136, 3.431, 3.259
1973, 1, 167.8, 203.6, 3.12, -0.6216, 3.47, 3.222
1973, 2, 68.46, 90.77, 7.117, 3.799, 2.38, 2.25
1973, 3, 136.1, 199.7, 6.773, 2.883, 2.466, 2.37
1973, 4, 60.73, 109.4, 10.22, 6.698, 2.244, 2.176
1973, 5, 36.68, 61.52, 14.03, 10.94, 2.462, 2.322
1973, 6, 47.18, 71.62, 16.48, 13.13, 2.567, 2.379
1973, 7, 0.3524, 1.003, 19.75, 16.39, 2.862, 2.698
1973, 8, 16.26, 20.62, 18.02, 14.92, 2.857, 2.699
1973, 9, 91.1, 134.1, 16.9, 13.5, 2.504, 2.375
1973, 10, 81.47, 124.2, 11.47, 7.845, 1.838, 1.773
1973, 11, 545.6, 699, 5.82, 1.602, 3.587, 3.576
1973, 12, 336.8, 356, 6.005, 2.124, 3.513, 3.386
1974, 1, 319.7, 378.1, 2.555, -1.394, 3.521, 3.245
1974, 2, 262.2, 325.6, 4.755, 0.9621, 3.19, 2.972
1974, 3, 276.7, 350.9, 7.561, 3.419, 3.227, 3.011
1974, 4, 110, 188, 9.493, 5.611, 2.644, 2.497
1974, 5, 48.59, 64.91, 11.92, 8.309, 2.325, 2.225
1974, 6, 30.41, 53.6, 16.77, 13.38, 3.175, 2.89
1974, 7, 34.65, 22.41, 18.81, 15.61, 2.621, 2.449
1974, 8, 5.994, 10.43, 20, 16.6, 2.844, 2.651
1974, 9, 4.45, 4.197, 19.57, 15.89, 2.122, 1.939
1974, 10, 45.39, 72.26, 12.59, 8.966, 1.886, 1.809
1974, 11, 198.4, 226.7, 7.96, 4.169, 2.87, 2.752
1974, 12, 278.1, 379.5, 5.839, 1.29, 2.978, 2.798
1975, 1, 216.1, 323.3, 5.672, 1.065, 2.9, 2.817
1975, 2, 228.8, 304.5, 5.227, 1.272, 3.289, 3.125
1975, 3, 201.5, 299.9, 6.226, 2.297, 2.923, 2.811
1975, 4, 102.5, 178.1, 7.319, 3.44, 2.706, 2.639
1975, 5, 69.74, 102.9, 12.84, 9.28, 2.407, 2.324
1975, 6, 35.87, 55.24, 15.49, 12, 2.96, 2.82
1975, 7, 21.79, 33.32, 19.35, 16.02, 3.071, 2.831
1975, 8, 57.96, 77.64, 17.57, 14.07, 2.919, 2.749
1975, 9, 0.5414, 2.368, 18.25, 14.62, 2.369, 2.209
1975, 10, 172, 268.2, 11.34, 7.575, 2.893, 2.688
1975, 11, 213.2, 281.1, 6.494, 2.271, 3.209, 2.87
1975, 12, 243.1, 368.8, 5.344, 1.321, 3.099, 2.851
1976, 1, 234.4, 340.9, 4.929, 0.9219, 3.078, 2.917
1976, 2, 233.9, 244.9, 5.013, 1.276, 3.531, 3.386
1976, 3, 161.9, 226.3, 6.288, 2.555, 2.666, 2.503
1976, 4, 89.37, 158.9, 8.725, 5.035, 2.193, 2.135
1976, 5, 46.19, 62.51, 12.9, 9.723, 2.476, 2.416
1976, 6, 18.37, 30.97, 14.28, 10.81, 2.745, 2.606
1976, 7, 22.12, 39.54, 18.87, 15.45, 2.629, 2.456
1976, 8, 69.2, 137, 18.08, 14.39, 2.171, 1.969
1976, 9, 32.87, 42.09, 17.47, 13.73, 2.183, 2.015
1976, 10, 49.59, 69.32, 12.55, 9.103, 1.751, 1.626
1976, 11, 49.62, 69.1, 8.433, 5.063, 1.902, 1.835
1976, 12, 45.71, 55.79, 3.336, -0.1554, 2.396, 2.275
1977, 1, 37.63, 64.65, 3.604, -0.106, 2.167, 2.076
1977, 2, 125.4, 127.5, 7.239, 3.932, 2.809, 2.578
1977, 3, 174.8, 246.4, 6.507, 2.581, 3.017, 2.838
1977, 4, 41.99, 73.4, 10.82, 7.497, 1.89, 1.727
1977, 5, 133.7, 215.9, 10.82, 7.243, 2.206, 2.059
1977, 6, 23.52, 18.6, 16.8, 13.78, 3.059, 2.847
1977, 7, 5.964, 3.33, 18.26, 14.9, 2.746, 2.569
1977, 8, 56.24, 78.77, 21.42, 18.11, 2.568, 2.357
1977, 9, 83.21, 133.4, 15.24, 11.71, 2.501, 2.295
1977, 10, 90.47, 114.9, 11.88, 8.281, 2.349, 2.144
1977, 11, 260.3, 351.7, 6.523, 2.784, 3.059, 2.869
1977, 12, 349.6, 418.7, 5.963, 2.347, 3.772, 3.665
1978, 1, 201.4, 219.7, 5.512, 2.159, 2.978, 2.865
1978, 2, 137.8, 195.7, 7.025, 3.273, 2.905, 2.8
1978, 3, 58.72, 86, 9.716, 6.483, 1.905, 1.756
1978, 4, 154.3, 180.4, 9.257, 5.584, 2.767, 2.754
1978, 5, 96.97, 117.7, 11.81, 8.271, 2.913, 2.792
1978, 6, 33.84, 60.73, 17.21, 13.7, 2.489, 2.311
1978, 7, 21.62, 30.78, 19.32, 15.66, 2.886, 2.636
1978, 8, 68.46, 115, 19.03, 15.22, 2.683, 2.487
1978, 9, 103.9, 150.3, 15.14, 11.23, 2.075, 1.957
1978, 10, 15.89, 20.89, 12.81, 9.644, 1.695, 1.653
1978, 11, 148.8, 205.9, 4.69, 1.276, 2.242, 2.167
1978, 12, 126, 206.8, 2.038, -1.805, 2.311, 2.207
1979, 1, 93.07, 157.4, -0.2004, -3.063, 2.133, 2.048
1979, 2, 315.9, 408.7, 4.89, 0.7524, 3.635, 3.462
1979, 3, 104.6, 160.8, 9.169, 5.548, 2.109, 1.913
1979, 4, 151.3, 272.1, 9.913, 6.189, 1.939, 1.872
1979, 5, 74.14, 93.75, 13.63, 10.2, 2.588, 2.448
1979, 6, 24.04, 43.78, 16.62, 13.3, 2.838, 2.597
1979, 7, 9.393, 9.842, 19.85, 16.5, 2.809, 2.569
1979, 8, 48.59, 70.46, 18.6, 15.06, 2.533, 2.425
1979, 9, 58.46, 57.93, 17.8, 14.64, 2.222, 1.997
1979, 10, 188.2, 242.7, 13.73, 10.14, 2.357, 2.23
1979, 11, 159.2, 214.2, 6.203, 2.726, 2.7, 2.592
1979, 12, 201.2, 201.6, 6.086, 2.154, 3.655, 3.419
1980, 1, 239.7, 313.2, 2.575, -0.6546, 2.669, 2.627
1980, 2, 149.1, 163.2, 6.455, 3.328, 2.802, 2.745
1980, 3, 147.6, 213.1, 7.211, 3.46, 2.221, 2.094
1980, 4, 130.1, 161.8, 10.78, 7.236, 2.788, 2.663
1980, 5, 47.17, 88.25, 12.16, 8.592, 2.219, 2.136
1980, 6, 65.53, 105.3, 14.06, 10.49, 2.358, 2.22
1980, 7, 10.63, 15.89, 19.19, 15.71, 3.182, 2.834
1980, 8, 2.614, 3.949, 17.87, 14.37, 3.048, 2.879
1980, 9, 34.79, 54.47, 16.85, 13.2, 2.235, 2.076
1980, 10, 58.34, 84.7, 12.92, 9.544, 2.24, 2.142
1980, 11, 219.5, 284.3, 8.227, 4.541, 3.018, 2.793
1980, 12, 365.5, 406.9, 5.908, 2.046, 3.281, 3.207
1981, 1, 66.39, 90.96, 5.211, 2.194, 2.92, 2.822
1981, 2, 168.6, 234.9, 6.31, 2.993, 2.884, 2.761
1981, 3, 121.3, 175.9, 8.2, 4.584, 2.31, 2.162
1981, 4, 92.98, 136.8, 10.01, 6.466, 2.454, 2.21
1981, 5, 95.91, 145.4, 12.41, 8.982, 2.134, 2.053
1981, 6, 106.9, 141.8, 15.34, 12.15, 2.561, 2.463
1981, 7, 6.445, 12.37, 18.65, 15.14, 3.064, 2.851
1981, 8, 1.229, 0.8026, 20.75, 17.49, 2.525, 2.37
1981, 9, 85.72, 125.7, 17.19, 13.75, 2.207, 2.057
1981, 10, 149.4, 174.5, 10.91, 7.398, 2.596, 2.451
1981, 11, 230.5, 287.8, 7.88, 4.21, 3.385, 3.173
1981, 12, 456.2, 647.6, 5.552, 1.679, 3.429, 3.372
1982, 1, 242.1, 330.6, 2.64, -1.233, 2.912, 2.787
1982, 2, 265.6, 297.9, 5.233, 1.518, 3.381, 3.168
1982, 3, 128.9, 178, 7.034, 3.449, 2.357, 2.261
1982, 4, 169.8, 198.4, 8.286, 4.809, 2.958, 2.939
1982, 5, 15.94, 20.28, 12.97, 9.417, 2.861, 2.781
1982, 6, 61.06, 106.6, 16.91, 13.35, 2.48, 2.199
1982, 7, 17.08, 28.77, 18.14, 14.61, 2.782, 2.595
1982, 8, 19.47, 31.78, 19.22, 15.65, 2.322, 2.143
1982, 9, 82.06, 140, 16.31, 12.23, 2.334, 2.178
1982, 10, 141, 212.9, 11.85, 8.282, 2.763, 2.56
1982, 11, 186.9, 219.2, 5.576, 2.126, 2.951, 2.911
1982, 12, 316.7, 354.8, 4.139, 0.2698, 3.463, 3.423
1983, 1, 204.9, 235.2, 5.595, 1.926, 3.95, 3.699
1983, 2, 358.3, 409.1, 7.149, 3.314, 3.843, 3.72
1983, 3, 288.2, 341.6, 8.815, 4.889, 3.128, 2.973
1983, 4, 104.5, 165.9, 9.913, 6.159, 2.151, 2.103
1983, 5, 70.37, 106.5, 13.89, 10.38, 2.63, 2.468
1983, 6, 73.82, 110.9, 14.91, 11.52, 2.43, 2.291
1983, 7, 60.89, 84.61, 17.11, 13.55, 2.65, 2.508
1983, 8, 57.56, 66.82, 19.19, 15.66, 2.854, 2.598
1983, 9, 16.07, 27.05, 15.51, 11.97, 2.696, 2.519
1983, 10, 51.71, 85.86, 11.81, 8.438, 1.503, 1.388
1983, 11, 346.4, 388.5, 8.034, 3.862, 4.109, 3.858
1983, 12, 230.8, 338.4, 2.26, -1.093, 2.597, 2.512
1984, 1, 84.08, 112.7, 5.043, 1.004, 2.616, 2.462
1984, 2, 266.2, 389.6, 6.65, 2.736, 3.571, 3.386
1984, 3, 170.7, 267.3, 9.273, 5.397, 2.634, 2.394
1984, 4, 164.8, 251.6, 8.726, 4.84, 2.854, 2.715
1984, 5, 112.6, 144.1, 12.06, 8.751, 2.362, 2.303
1984, 6, 129.7, 188.7, 14.65, 11.07, 2.688, 2.587
1984, 7, 6.655, 5.676, 19.35, 15.92, 3.47, 3.092
1984, 8, 3.759, 10.27, 19.18, 15.68, 2.73, 2.572
1984, 9, 33.54, 45.98, 16.3, 12.51, 2.119, 1.948
1984, 10, 167.4, 245.4, 10.2, 6.347, 2.594, 2.479
1984, 11, 456, 561.7, 6.503, 2.296, 3.888, 3.758
1984, 12, 137.1, 188.2, 2.707, -1.181, 2.489, 2.417
1985, 1, 15.01, 28.03, 1.952, -0.9974, 2.067, 2.036
1985, 2, 155.6, 223.2, 4.398, 0.5254, 2.356, 2.356
1985, 3, 148.7, 180.7, 6.19, 2.355, 2.671, 2.447
1985, 4, 54.54, 102.9, 11.22, 7.84, 1.992, 1.903
1985, 5, 41.51, 62.46, 12.99, 9.493, 2.08, 2.049
1985, 6, 80.15, 94.52, 16.86, 13.46, 2.697, 2.521
1985, 7, 20.15, 21.7, 21.54, 18.06, 2.865, 2.611
1985, 8, 10.01, 13.41, 18.89, 15.26, 2.354, 2.167
1985, 9, 62.8, 106.5, 14.6, 10.34, 2.162, 1.971
1985, 10, 139.7, 200.7, 11.22, 7.494, 2.532, 2.38
1985, 11, 164, 216.7, 2.878, -0.863, 2.308, 2.135
1985, 12, 104.5, 122.6, 0.9967, -2.056, 2.591, 2.563
1986, 1, 216.8, 283.1, 5.896, 2.164, 4.015, 3.787
1986, 2, 374.4, 509.6, 6.346, 2.603, 2.973, 2.976
1986, 3, 122.7, 180.2, 10.22, 6.667, 2.469, 2.203
1986, 4, 82.64, 135.3, 9.281, 5.77, 2.514, 2.423
1986, 5, 86.33, 125.4, 12.96, 9.628, 2.052, 1.932
1986, 6, 19.52, 34.04, 18.02, 14.74, 2.524, 2.259
1986, 7, 26.51, 35.94, 17.42, 14.12, 3.027, 2.813
1986, 8, 0.5978, 1.971, 21.46, 18, 2.929, 2.606
1986, 9, 138, 232.5, 14.76, 10.72, 2.366, 2.247
1986, 10, 76.2, 99.32, 12.8, 9.105, 2.203, 2.06
1986, 11, 279.7, 370.6, 7.748, 3.742, 2.796, 2.743
1986, 12, 112.4, 119.3, 4.066, 0.231, 3.05, 2.828
1987, 1, 231.9, 269.3, 3.905, -0.2862, 3.464, 3.205
1987, 2, 149.1, 189, 6.567, 2.844, 2.846, 2.704
1987, 3, 138.1, 156.4, 8.354, 4.85, 2.953, 2.762
1987, 4, 65.68, 98.8, 12.03, 9.005, 2.005, 1.78
1987, 5, 52.15, 71.58, 14.55, 11.02, 2.855, 2.592
1987, 6, 10.72, 14.99, 17.74, 14.53, 2.769, 2.466
1987, 7, 75.14, 145.2, 17.93, 14.07, 2.725, 2.553
1987, 8, 4.215, 5.146, 19.82, 15.69, 2.947, 2.593
1987, 9, 7.365, 7.936, 17.31, 13.57, 2.067, 1.955
1987, 10, 8.329, 6.205, 14.4, 10.75, 1.672, 1.54
1987, 11, 134.8, 173.3, 7.849, 3.896, 3.002, 2.754
1987, 12, 340.1, 379, 3.395, -0.3932, 3.343, 3.288
1988, 1, 242.5, 308, 3.576, -0.3135, 3.189, 3.074
1988, 2, 58.99, 95.68, 6.503, 2.892, 1.981, 1.887
1988, 3, 144.4, 204.7, 7.931, 4.232, 2.496, 2.279
1988, 4, 156.1, 239.8, 10.57, 6.974, 2.229, 2.095
1988, 5, 127.3, 188.1, 12.1, 8.501, 2.337, 2.142
1988, 6, 61.79, 99.76, 15.53, 11.83, 2.33, 2.176
1988, 7, 5.831, 5.81, 19.77, 16.15, 2.996, 2.684
1988, 8, 0.6118, 0.2408, 19.25, 15.39, 3.055, 2.835
1988, 9, 42.54, 71.43, 17.14, 13.18, 2.485, 2.271
1988, 10, 9.597, 14.47, 14.09, 10.57, 1.809, 1.605
1988, 11, 385, 500, 7.309, 2.876, 3.785, 3.643
1988, 12, 138.6, 171.1, 4.07, -0.1751, 2.812, 2.707
1989, 1, 178.7, 280.9, 4.506, -0.01617, 2.839, 2.771
1989, 2, 108.7, 109.3, 1.624, -1.978, 2.614, 2.489
1989, 3, 273.8, 374.3, 7.197, 3.382, 3.203, 3.017
1989, 4, 59.42, 117.1, 12.58, 8.837, 1.97, 1.821
1989, 5, 75.66, 114.8, 12.94, 8.967, 2.352, 2.221
1989, 6, 35.5, 44.17, 16.97, 13.1, 2.701, 2.448
1989, 7, 19.95, 44.38, 17.65, 13.88, 3.135, 2.962
1989, 8, 50.48, 111.3, 18.12, 14.18, 2.855, 2.614
1989, 9, 20.65, 33.7, 17.98, 13.73, 2.067, 1.958
1989, 10, 77.86, 105.7, 11.6, 7.729, 2.073, 1.942
1989, 11, 130, 175.1, 7.761, 3.339, 2.274, 2.132
1989, 12, 87.49, 82, 3.906, -0.3911, 2.214, 2.146
1990, 1, 309.6, 358.9, 5.238, 0.9516, 3.404, 3.272
1990, 2, 197.8, 234.1, 4.219, 0.05173, 3.276, 3.086
1990, 3, 87.01, 119.2, 9.036, 5.33, 2.007, 1.761
1990, 4, 99.77, 179.4, 11.87, 8.387, 1.989, 1.868
1990, 5, 79.37, 119.7, 12.48, 8.819, 2.817, 2.659
1990, 6, 56.56, 78.44, 16.08, 12.46, 2.68, 2.432
1990, 7, 19.64, 30.82, 20.9, 17.06, 2.992, 2.634
1990, 8, 50.03, 71.55, 20.23, 16.39, 2.552, 2.325
1990, 9, 15.31, 25.24, 18.3, 14.54, 2.321, 2.131
1990, 10, 174.3, 238.3, 11.13, 7.359, 2.473, 2.303
1990, 11, 205.5, 283.6, 7.424, 3.047, 3.042, 2.742
1990, 12, 114.6, 155.4, 0.6279, -3.624, 2.787, 2.611
1991, 1, 102.1, 136.7, 3.379, -1.048, 2.616, 2.532
1991, 2, 141.9, 189.9, 8.907, 4.96, 2.901, 2.641
1991, 3, 204.6, 276.7, 6.596, 2.891, 2.248, 2.181
1991, 4, 152.8, 197.2, 9.126, 5.196, 2.748, 2.581
1991, 5, 142.3, 210.4, 11.12, 7.352, 2.614, 2.499
1991, 6, 42.36, 56.18, 14.19, 10.86, 2.645, 2.509
1991, 7, 10.42, 12.08, 20.13, 16.68, 2.865, 2.626
1991, 8, 24.26, 29.14, 20.09, 16.55, 3.147, 2.855
1991, 9, 2.21, 1.489, 18.93, 15.04, 2.479, 2.23
1991, 10, 80.76, 139.1, 12.98, 9.154, 2.143, 2.071
1991, 11, 263.7, 415.3, 8.127, 4.305, 2.959, 2.676
1991, 12, 140.9, 182.7, 4.637, 0.548, 2.88, 2.665
1992, 1, 139.3, 146.7, 6.023, 1.614, 3.793, 3.418
1992, 2, 150, 153.5, 8.74, 5.047, 2.872, 2.771
1992, 3, 44.94, 57.43, 10.59, 6.807, 1.506, 1.408
1992, 4, 199.5, 284.4, 12.17, 8.663, 2.434, 2.308
1992, 5, 10.32, 29.08, 16.24, 12.8, 2.125, 1.888
1992, 6, 44.65, 82.4, 18.51, 14.65, 2.732, 2.521
1992, 7, 23.96, 40.62, 20.1, 16.16, 2.349, 2.036
1992, 8, 7.733, 3.118, 20.73, 17.02, 2.493, 2.22
1992, 9, 39.86, 60.64, 16.88, 13.14, 2.316, 2.141
1992, 10, 109.9, 140.1, 12.81, 9.068, 2.544, 2.283
1992, 11, 191.5, 276, 7.467, 3.194, 2.603, 2.418
1992, 12, 268.1, 357.4, 3.624, -0.5607, 3.032, 3.019
1993, 1, 150.3, 203.5, 2.034, -1.687, 2.671, 2.612
1993, 2, 80.34, 118.6, 4.183, 0.6481, 2.45, 2.345
1993, 3, 193.8, 274.5, 9.348, 5.632, 2.526, 2.29
1993, 4, 240.7, 330.5, 10.02, 6.094, 2.898, 2.686
1993, 5, 170.6, 244.3, 14.78, 11.01, 1.984, 1.81
1993, 6, 92.55, 141.5, 15.61, 11.73, 2.596, 2.458
1993, 7, 46.67, 83.58, 16.7, 12.88, 2.752, 2.604
1993, 8, 26.97, 49.55, 19.1, 15.03, 2.846, 2.636
1993, 9, 0.7604, 1.24, 17.82, 14.06, 2.039, 1.893
1993, 10, 35.42, 42.82, 13.74, 10.01, 1.64, 1.548
1993, 11, 71.41, 94.65, 4.262, 0.3745, 2.131, 2.126
1993, 12, 218.9, 209.3, 3.709, -0.4057, 3.356, 3.226
1994, 1, 135, 175.6, 5.889, 1.789, 2.81, 2.685
1994, 2, 182.2, 206, 4.927, 0.9367, 2.989, 2.96
1994, 3, 132.6, 173.1, 9.321, 5.632, 2.564, 2.363
1994, 4, 87.46, 128, 11.08, 7.471, 2.052, 2.013
1994, 5, 50.55, 77, 14.29, 10.61, 2.411, 2.234
1994, 6, 53.54, 88.46, 15.43, 11.63, 2.495, 2.303
1994, 7, 2.261, 4.6, 20.69, 16.91, 3.131, 2.863
1994, 8, 0.7625, 0.2392, 19.46, 15.57, 2.547, 2.446
1994, 9, 45.06, 69.71, 18.67, 14.76, 2.193, 1.981
1994, 10, 154.9, 167.8, 11.68, 7.715, 2.276, 2.133
1994, 11, 277.5, 369.2, 4.745, 0.1094, 3.03, 2.955
1994, 12, 179.2, 164.2, 5.053, 0.3436, 3.821, 3.534
1995, 1, 328, 386.8, 6.204, 2.246, 4.049, 3.864
1995, 2, 141.8, 141.4, 8.476, 4.781, 2.499, 2.323
1995, 3, 168.5, 193.1, 8.34, 4.37, 3.181, 3.03
1995, 4, 175.9, 268.8, 9.735, 5.823, 2.014, 1.884
1995, 5, 61.25, 105.4, 14.21, 10.24, 2.826, 2.589
1995, 6, 94.04, 164.8, 16.32, 12.38, 2.813, 2.558
1995, 7, 21.01, 41.08, 20.41, 16.57, 2.775, 2.517
1995, 8, 24.17, 31.76, 18.72, 14.64, 2.761, 2.604
1995, 9, 70.35, 82.19, 18.58, 14.78, 2.293, 2.041
1995, 10, 102.8, 125.1, 11.74, 7.816, 2.122, 1.992
1995, 11, 308.5, 407.9, 9.778, 5.429, 3.7, 3.388
1995, 12, 319.3, 415, 5.569, 1.808, 3.637, 3.425
1996, 1, 342.7, 478.5, 5.007, 0.7022, 3.461, 3.278
1996, 2, 393.8, 373.6, 5.884, 2.421, 3.779, 3.671
1996, 3, 98.96, 143.1, 8.677, 5.116, 2.39, 2.287
1996, 4, 180.4, 238.5, 11.04, 7.336, 3.13, 2.92
1996, 5, 144.2, 242.9, 11.84, 8.369, 2.467, 2.4
1996, 6, 29.37, 54.72, 15.85, 12.44, 2.922, 2.743
1996, 7, 19.3, 16.2, 21.4, 17.73, 2.981, 2.585
1996, 8, 4.91, 8.338, 20.3, 16.87, 2.694, 2.399
1996, 9, 69.91, 85.32, 15.76, 12.13, 2.332, 2.122
1996, 10, 177.4, 274.5, 11.4, 7.8, 2.395, 2.16
1996, 11, 377.5, 539.5, 7.528, 3.803, 2.503, 2.377
1996, 12, 533.9, 705.8, 5.246, 1.189, 3.97, 3.976
1997, 1, 233.2, 299.9, 4.651, 0.4536, 3.081, 2.797
1997, 2, 105.3, 173.9, 5.954, 2.199, 2.389, 2.158
1997, 3, 239.4, 298.1, 7.937, 4.381, 2.95, 2.716
1997, 4, 133.1, 186.1, 9.846, 6.277, 2.343, 2.163
1997, 5, 74.4, 88.38, 15.83, 12.32, 1.949, 1.728
1997, 6, 60.11, 98.55, 15.73, 12.35, 2.406, 2.331
1997, 7, 15.91, 20.14, 19.4, 15.69, 2.809, 2.518
1997, 8, 39.63, 48.86, 20.82, 16.97, 2.297, 2.102
1997, 9, 103.9, 126.1, 17.62, 13.72, 2.388, 2.29
1997, 10, 186.6, 237.7, 11.05, 7.32, 2.968, 2.856
1997, 11, 140.1, 114.5, 8.781, 4.735, 2.897, 2.694
1997, 12, 116.1, 143.1, 3.811, -0.4077, 2.956, 2.842
1998, 1, 288.2, 374.7, 6.332, 2.395, 3.964, 3.811
1998, 2, 243.7, 273.2, 7.082, 3.229, 4.104, 3.853
1998, 3, 171.3, 203.2, 8.367, 4.309, 2.235, 2.097
1998, 4, 88.71, 154.8, 10.23, 6.585, 1.599, 1.524
1998, 5, 178.3, 261.5, 11.95, 7.983, 2.211, 2.083
1998, 6, 35.35, 54.68, 16.25, 12.7, 2.851, 2.592
1998, 7, 1.912, 5.372, 21.13, 17.64, 2.721, 2.483
1998, 8, 0.2021, 0.7402, 20.62, 16.92, 3.086, 2.775
1998, 9, 24.37, 33.61, 18.6, 14.86, 2.609, 2.381
1998, 10, 98.39, 147, 11.69, 7.888, 2.445, 2.279
1998, 11, 396, 491.1, 7.947, 3.725, 3.865, 3.57
1998, 12, 323.4, 395.9, 3.603, -0.8673, 3.608, 3.356
1999, 1, 273.7, 343.3, 5.062, 0.6937, 3.476, 3.317
1999, 2, 414.2, 475.5, 5.565, 1.246, 4.969, 4.667
1999, 3, 170.4, 223.2, 6.627, 2.795, 3.096, 2.836
1999, 4, 60.71, 104.3, 9.595, 5.598, 2.423, 2.227
1999, 5, 96.67, 145.7, 11.6, 7.869, 2.588, 2.376
1999, 6, 30.45, 62.96, 15.29, 11.9, 2.396, 2.384
1999, 7, 6.146, 13.95, 18.72, 15.03, 2.857, 2.638
1999, 8, 35.93, 80.73, 19.86, 16.22, 2.607, 2.463
1999, 9, 1.214, 1.216, 17.78, 13.85, 2.391, 2.144
1999, 10, 84.53, 123.2, 12.48, 8.809, 2.196, 2.027
1999, 11, 267, 294.3, 9.343, 5.31, 3.878, 3.745
1999, 12, 182.9, 231.4, 4.797, 0.2491, 3.341, 3.155
2000, 1, 287.3, 469, 3.857, -0.2954, 3.305, 3.209
