# Created by WEAP: 9/4/2020 10:29:17 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: WA_W_Skokomish (25,235 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (16,205 ha),  1000 - 2000 m (9,030 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1973, 11, 898.8, 950.4, 1.015, -1.433, 2.777, 2.78
1973, 12, 775.1, 908.8, 1.885, -0.5553, 3.155, 3.167
1974, 1, 713.5, 831.8, -0.4447, -2.982, 3.519, 3.53
1974, 2, 530.9, 619.1, 1.142, -1.303, 3.152, 3.16
1974, 3, 635.2, 709.6, 2.756, 0.3675, 3.147, 3.162
1974, 4, 284.5, 319.5, 5.466, 3.018, 2.803, 2.809
1974, 5, 157.5, 187.7, 7.38, 4.839, 2.25, 2.254
1974, 6, 82.06, 92.65, 12.42, 9.85, 2.671, 2.674
1974, 7, 123.1, 147.5, 13.18, 10.72, 2.348, 2.354
1974, 8, 3.482, 5.766, 14.83, 12.36, 2.324, 2.326
1974, 9, 54.22, 61.31, 13.98, 11.63, 2.082, 2.091
1974, 10, 66.12, 73.36, 7.505, 5.149, 1.963, 1.986
1974, 11, 638.9, 675.8, 3.525, 1.019, 2.638, 2.645
1974, 12, 679.1, 810.9, 1.393, -1.048, 3.154, 3.17
1975, 1, 454.6, 514.6, -0.2517, -2.747, 2.559, 2.567
1975, 2, 415.2, 481.9, 0.4223, -2.081, 3.252, 3.269
1975, 3, 386.5, 422.8, 2.16, -0.2758, 2.891, 2.908
1975, 4, 129.3, 147.6, 4.069, 1.613, 2.567, 2.569
1975, 5, 105.2, 137.2, 9.093, 6.62, 2.433, 2.442
1975, 6, 44.51, 63.21, 11.16, 8.674, 2.769, 2.766
1975, 7, 14.86, 16.78, 14.93, 12.41, 2.936, 2.936
1975, 8, 190.4, 228, 12.86, 10.33, 2.305, 2.312
1975, 9, 1.935, 3.279, 12.43, 9.95, 2.458, 2.48
1975, 10, 767, 860.3, 6.292, 3.826, 3.034, 3.055
1975, 11, 818.8, 872.3, 2.542, 0.08213, 3.706, 3.74
1975, 12, 664.4, 768.3, 0.8198, -1.786, 3.08, 3.093
1976, 1, 512.9, 570.4, 1.037, -1.489, 2.784, 2.797
1976, 2, 534.7, 613.6, 0.6194, -1.859, 3.225, 3.233
1976, 3, 425.4, 474.3, 1.332, -1.091, 2.731, 2.747
1976, 4, 143.7, 171.4, 5.424, 2.984, 2.382, 2.396
1976, 5, 128.6, 156.6, 9.039, 6.571, 2.403, 2.422
1976, 6, 39.44, 53.71, 10.63, 8.013, 2.492, 2.497
1976, 7, 56.74, 68.1, 13.79, 11.26, 2.305, 2.319
1976, 8, 108.5, 121.5, 13.04, 10.45, 2.099, 2.1
1976, 9, 62.28, 70.44, 12.66, 10.15, 1.96, 1.965
1976, 10, 146.9, 165.1, 7.832, 5.285, 2.145, 2.166
1976, 11, 149.8, 161.9, 3.641, 1.178, 2.369, 2.4
1976, 12, 215.1, 254.8, 1.857, -0.7019, 2.754, 2.773
1977, 1, 199, 222.5, -0.6729, -3.279, 2.25, 2.271
1977, 2, 303.4, 362.6, 3.548, 1.013, 2.93, 2.952
1977, 3, 483.1, 535.2, 2.503, 0.01975, 3.224, 3.243
1977, 4, 94.43, 107.3, 7.4, 4.889, 2.212, 2.24
1977, 5, 164.9, 204.2, 8.033, 5.531, 2.447, 2.458
1977, 6, 37.91, 44.72, 12.51, 10.06, 2.66, 2.665
1977, 7, 20.6, 30.39, 13.54, 10.89, 2.273, 2.271
1977, 8, 170.8, 200, 16.43, 13.94, 2.303, 2.304
1977, 9, 251.8, 267.6, 10.61, 8.073, 2.068, 2.076
1977, 10, 225.3, 255.1, 6.801, 4.23, 2.489, 2.512
1977, 11, 807.2, 863, 1.75, -0.7945, 3.409, 3.44
1977, 12, 589.2, 674.7, 0.9685, -1.641, 3.373, 3.39
1978, 1, 422.1, 475.1, 1.893, -0.6464, 3.251, 3.284
1978, 2, 311.6, 365.6, 3.21, 0.6722, 3.002, 3.036
1978, 3, 318.4, 358.1, 5.453, 2.888, 2.206, 2.228
1978, 4, 227.7, 255.8, 6.185, 3.694, 2.443, 2.449
1978, 5, 199.9, 235.7, 8.711, 6.218, 2.692, 2.704
1978, 6, 60.12, 66.22, 14.04, 11.52, 2.378, 2.382
1978, 7, 26.42, 33.88, 15.26, 12.72, 2.74, 2.748
1978, 8, 119.1, 152.9, 14.36, 11.73, 2.555, 2.567
1978, 9, 420.8, 454.1, 10.57, 7.911, 2.045, 2.064
1978, 10, 32.43, 41.29, 8.422, 5.941, 1.873, 1.905
1978, 11, 387.9, 408.5, 0.8982, -1.563, 2.721, 2.753
1978, 12, 185, 228.1, -1.61, -4.098, 2.794, 2.817
1979, 1, 133.3, 145.1, -1.978, -4.688, 2.841, 2.874
1979, 2, 727.9, 851.9, 0.6003, -1.892, 3.266, 3.275
1979, 3, 265.3, 283.1, 5.413, 2.927, 2.355, 2.373
1979, 4, 143.6, 175.8, 6.433, 3.894, 1.991, 2.001
1979, 5, 88.27, 104.9, 10.3, 7.719, 2.062, 2.07
1979, 6, 36.46, 45.62, 12.73, 10.04, 2.18, 2.174
1979, 7, 54.06, 63.22, 15.32, 12.8, 2.538, 2.551
1979, 8, 38.73, 44.99, 14.53, 12.04, 2.113, 2.107
1979, 9, 170.4, 188.4, 13.04, 10.54, 2.326, 2.365
1979, 10, 356.2, 408.8, 8.298, 5.812, 2.295, 2.318
1979, 11, 266.7, 292.2, 2.058, -0.3845, 3.052, 3.085
1979, 12, 954.4, 1120, 2.387, -0.03627, 3.697, 3.715
1980, 1, 284.1, 308.8, -2.157, -4.618, 2.76, 2.782
1980, 2, 630.7, 739.7, 2.342, -0.111, 3.21, 3.248
1980, 3, 260.9, 285.3, 3.252, 0.7878, 2.541, 2.538
1980, 4, 229, 262.4, 7.442, 4.985, 2.729, 2.748
1980, 5, 45.89, 60.66, 9.569, 7.011, 2.005, 2.009
1980, 6, 83.87, 99.74, 10.91, 8.301, 2.174, 2.183
1980, 7, 36.42, 45.25, 14.67, 12.05, 2.856, 2.865
1980, 8, 28.58, 40.29, 13.59, 11, 2.508, 2.507
1980, 9, 150.4, 172.4, 12.14, 9.559, 2.228, 2.251
1980, 10, 107.1, 116.6, 8.429, 5.892, 2.224, 2.251
1980, 11, 909.5, 969, 4.383, 1.773, 3.109, 3.129
1980, 12, 626.6, 709.2, 2.892, 0.2836, 2.978, 2.999
1981, 1, 175.9, 209.5, 2.21, -0.3163, 3.336, 3.378
1981, 2, 607.7, 689.3, 2.778, 0.1986, 3.017, 3.037
1981, 3, 283.2, 314, 5.715, 3.138, 2.406, 2.423
1981, 4, 293.6, 361.2, 6.283, 3.689, 2.794, 2.803
1981, 5, 71.96, 93.89, 9.416, 6.826, 1.948, 1.966
1981, 6, 168, 201.3, 11.04, 8.417, 2.428, 2.442
1981, 7, 17.34, 25.16, 14.03, 11.44, 2.568, 2.581
1981, 8, 32.68, 39.19, 16.8, 14.22, 1.801, 1.787
1981, 9, 241.2, 270.6, 12.41, 9.818, 2.215, 2.227
1981, 10, 446.9, 487.1, 6.481, 3.974, 2.565, 2.583
1981, 11, 579.5, 641.4, 3.991, 1.48, 3.325, 3.346
1981, 12, 606.3, 730.6, 0.7609, -1.806, 2.92, 2.932
1982, 1, 474.9, 539.3, -0.4396, -3.116, 2.924, 2.918
1982, 2, 691.2, 783.2, 1.456, -1.051, 3.407, 3.42
1982, 3, 328.5, 363.7, 3.036, 0.5508, 2.242, 2.251
1982, 4, 358.5, 433.4, 4.555, 2.102, 2.491, 2.498
1982, 5, 29.76, 40.78, 9.38, 6.876, 2.17, 2.168
1982, 6, 65.09, 75.36, 13.87, 11.44, 2.226, 2.228
1982, 7, 20.05, 29.7, 13.58, 11.03, 2.399, 2.403
1982, 8, 23.34, 30.88, 14.27, 11.71, 1.951, 1.949
1982, 9, 98.08, 108.2, 12.4, 9.921, 2.003, 2.013
1982, 10, 355, 405.7, 7.472, 4.942, 3.029, 3.065
1982, 11, 485.7, 520.7, 1.525, -1.085, 2.916, 2.933
1982, 12, 555.4, 647.2, -0.03326, -2.553, 3.337, 3.358
1983, 1, 585.6, 662.3, 2.218, -0.2929, 3.764, 3.789
1983, 2, 691.8, 820.8, 3.311, 0.7891, 3.832, 3.863
1983, 3, 686.3, 730.6, 4.857, 2.384, 3.034, 3.051
1983, 4, 127.2, 147.1, 6.687, 4.247, 1.837, 1.84
1983, 5, 59.68, 76.34, 11.09, 8.587, 2.259, 2.258
1983, 6, 129.3, 148.1, 11.55, 8.98, 2.147, 2.155
1983, 7, 146.7, 179.8, 13.44, 11, 2.573, 2.574
1983, 8, 86.35, 90.57, 14.91, 12.47, 2.221, 2.21
1983, 9, 139.7, 157.1, 10.8, 8.231, 2.196, 2.197
1983, 10, 112.7, 125.1, 6.834, 4.272, 1.823, 1.847
1983, 11, 1320, 1439, 3.722, 1.213, 3.891, 3.904
1983, 12, 354.2, 395.1, -2.41, -5.091, 3.355, 3.391
1984, 1, 356.8, 412.1, 1.797, -0.8835, 3.139, 3.166
1984, 2, 408.1, 472.2, 2.595, 0.07963, 3.331, 3.362
1984, 3, 410.1, 425.4, 4.821, 2.37, 2.489, 2.5
1984, 4, 290.1, 323.1, 5.445, 3, 2.832, 2.851
1984, 5, 249.1, 286.1, 7.952, 5.402, 2.206, 2.22
1984, 6, 127.9, 146.2, 11.44, 8.85, 2.244, 2.251
1984, 7, 0.3935, 0.7295, 14.76, 12.24, 2.779, 2.78
1984, 8, 9.324, 16.36, 14.8, 12.33, 2.057, 2.04
1984, 9, 166.3, 191, 11.47, 8.823, 2.073, 2.092
1984, 10, 276.2, 304.5, 5.979, 3.449, 2.65, 2.675
1984, 11, 894.4, 943.8, 2.329, -0.209, 3.441, 3.446
1984, 12, 302.1, 340.4, -1.906, -4.457, 2.453, 2.455
1985, 1, 34.07, 37.99, -1.405, -3.927, 2.218, 2.252
1985, 2, 260.5, 289.6, 0.1269, -2.323, 2.228, 2.24
1985, 3, 347.2, 357.2, 2.437, 0.04902, 2.441, 2.451
1985, 4, 165.1, 190.4, 5.935, 3.549, 2.215, 2.231
1985, 5, 56.55, 68.29, 9.84, 7.274, 1.906, 1.914
1985, 6, 109.2, 113.5, 12.63, 10.06, 2.352, 2.362
1985, 7, 3.18, 4.843, 17.4, 14.9, 2.472, 2.475
1985, 8, 29.77, 37.15, 15.22, 12.71, 2.055, 2.06
1985, 9, 127.5, 139.6, 10.79, 8.256, 2.34, 2.357
1985, 10, 511.3, 557.4, 7.044, 4.489, 2.936, 2.964
1985, 11, 265.6, 286.7, -1.305, -3.82, 2.489, 2.507
1985, 12, 153.2, 169.3, -1.918, -4.581, 2.747, 2.776
1986, 1, 708.2, 782.9, 2.276, -0.1941, 3.83, 3.859
1986, 2, 437.4, 492.8, 1.832, -0.7835, 2.899, 2.919
1986, 3, 309.4, 328.8, 6.012, 3.522, 2.614, 2.638
1986, 4, 160.9, 191.4, 5.256, 2.796, 2.476, 2.484
1986, 5, 149.1, 178.6, 9.448, 6.971, 2.274, 2.305
1986, 6, 47.51, 55.04, 13.9, 11.43, 1.998, 2.013
1986, 7, 32.53, 40.04, 12.78, 10.25, 2.672, 2.682
1986, 8, 1.191, 2.091, 17.25, 14.81, 2.352, 2.349
1986, 9, 138.3, 150.5, 11.21, 8.805, 1.864, 1.864
1986, 10, 243.9, 267.6, 8.381, 5.945, 2.263, 2.301
1986, 11, 762, 805.1, 3.169, 0.695, 2.671, 2.682
1986, 12, 424.5, 477.1, 0.9754, -1.587, 3.218, 3.251
1987, 1, 539.2, 614.9, 0.1283, -2.305, 3.52, 3.547
1987, 2, 306.7, 348.4, 2.951, 0.528, 3.113, 3.149
1987, 3, 569.3, 604.3, 4.802, 2.282, 2.871, 2.883
1987, 4, 157.6, 172.5, 7.899, 5.437, 2.472, 2.489
1987, 5, 185.3, 206.1, 10.46, 8.012, 2.689, 2.701
1987, 6, 21.38, 24.98, 13.51, 10.99, 2.544, 2.56
1987, 7, 32.75, 41.43, 14.05, 11.53, 2.255, 2.256
1987, 8, 9.645, 15.7, 15.51, 12.96, 2.368, 2.37
1987, 9, 35.66, 39.2, 13.39, 10.89, 1.871, 1.877
1987, 10, 29.21, 34.08, 9.165, 6.619, 1.821, 1.847
1987, 11, 364.5, 389.5, 4.42, 1.962, 3.193, 3.224
1987, 12, 559.8, 656.4, -0.3116, -2.846, 2.958, 2.983
1988, 1, 363, 402.9, 0.0234, -2.504, 3.204, 3.228
1988, 2, 157.2, 190.8, 2.927, 0.4364, 2.812, 2.836
1988, 3, 456.6, 489.1, 3.737, 1.251, 2.827, 2.839
1988, 4, 253.1, 280.6, 6.917, 4.419, 2.417, 2.427
1988, 5, 187.1, 221.4, 9.275, 6.696, 2.275, 2.29
1988, 6, 79.96, 93.19, 11.57, 9.054, 2.211, 2.218
1988, 7, 35.53, 43.39, 14.88, 12.32, 2.543, 2.548
1988, 8, 15.11, 18.21, 14.79, 12.29, 2.248, 2.248
1988, 9, 176.8, 192.5, 12.08, 9.604, 2.259, 2.269
1988, 10, 163.9, 181.3, 8.992, 6.508, 1.913, 1.935
1988, 11, 868.7, 902.8, 3.247, 0.7216, 3.541, 3.548
1988, 12, 315.6, 363.2, 0.7813, -1.76, 2.59, 2.595
1989, 1, 313.5, 367.1, 0.5992, -1.888, 2.808, 2.815
1989, 2, 290.5, 321.3, -1.503, -4.164, 2.73, 2.748
1989, 3, 567.6, 584.3, 2.157, -0.2724, 2.901, 2.918
1989, 4, 216.1, 235, 8.05, 5.63, 2.194, 2.212
1989, 5, 96.35, 108.1, 9.759, 7.234, 2.127, 2.126
1989, 6, 87, 90.84, 13.33, 10.87, 2.148, 2.164
1989, 7, 85.35, 93.12, 13.54, 11.07, 2.632, 2.635
1989, 8, 35.74, 45.53, 13.98, 11.42, 2.193, 2.188
1989, 9, 9.799, 12.49, 13.4, 10.98, 1.895, 1.905
1989, 10, 247.4, 285.7, 7.584, 5.096, 2.217, 2.242
1989, 11, 515.8, 544.5, 3.725, 1.194, 2.761, 2.769
1989, 12, 310.5, 358, 1.806, -0.6814, 2.117, 2.127
1990, 1, 770.8, 836.2, 1.367, -1.161, 3.188, 3.191
1990, 2, 488.6, 555.4, -0.0618, -2.525, 3.364, 3.37
1990, 3, 279, 293.5, 4.492, 2.041, 2.197, 2.216
1990, 4, 125.3, 143.7, 7.768, 5.176, 1.819, 1.826
1990, 5, 99.35, 121.5, 9.162, 6.648, 2.349, 2.361
1990, 6, 160.3, 178.5, 11.85, 9.351, 2.533, 2.55
1990, 7, 19.08, 30.45, 16.43, 13.92, 2.444, 2.451
1990, 8, 58.28, 68.98, 16.09, 13.61, 2.024, 2.021
1990, 9, 3.401, 5.063, 13.92, 11.45, 1.708, 1.698
1990, 10, 334.6, 373.8, 6.434, 3.877, 2.765, 2.791
1990, 11, 1087, 1121, 3.735, 1.187, 3.405, 3.404
1990, 12, 399.1, 465.3, -2.449, -4.917, 3.355, 3.365
1991, 1, 382.5, 427.8, 0.05463, -2.563, 2.634, 2.646
1991, 2, 501.4, 596.4, 4.378, 1.971, 3.088, 3.115
1991, 3, 317, 336.6, 2.788, 0.3015, 1.969, 1.971
1991, 4, 391, 426.3, 5.67, 3.291, 2.346, 2.337
1991, 5, 107.9, 121, 8.762, 6.251, 2.461, 2.473
1991, 6, 62.22, 73.38, 10.6, 8.129, 2.099, 2.1
1991, 7, 28.05, 34.63, 15.2, 12.69, 2.179, 2.184
1991, 8, 165, 200.7, 15.37, 12.87, 2.444, 2.452
1991, 9, 1.638, 3.681, 13.22, 10.78, 2.088, 2.097
1991, 10, 83.59, 94.99, 7.509, 4.971, 1.891, 1.907
1991, 11, 708.1, 748.3, 4.227, 1.643, 3.183, 3.195
1991, 12, 356.7, 415.7, 1.899, -0.6413, 3.355, 3.382
1992, 1, 773.7, 871.5, 2.151, -0.3182, 3.985, 4.014
1992, 2, 326.7, 365, 3.841, 1.407, 3.019, 3.053
1992, 3, 66.77, 74.66, 6.72, 4.292, 1.527, 1.544
1992, 4, 338.1, 377.3, 7.728, 5.258, 2.525, 2.543
1992, 5, 6.658, 11.84, 12.06, 9.522, 1.966, 1.97
1992, 6, 75.77, 87.16, 14.43, 11.98, 2.3, 2.296
1992, 7, 28.27, 38.04, 15.42, 12.88, 2.174, 2.188
1992, 8, 28.13, 33.46, 15.63, 13.15, 1.992, 1.991
1992, 9, 123.2, 133.7, 11.56, 9.01, 2.12, 2.129
1992, 10, 219.1, 234.4, 8.227, 5.736, 2.743, 2.772
1992, 11, 457.9, 494.2, 3.067, 0.5683, 2.827, 2.837
1992, 12, 289.4, 324.8, -0.5961, -3.189, 3.211, 3.234
1993, 1, 274.8, 310.2, -1.454, -4.138, 2.992, 3.012
1993, 2, 19.73, 23.25, 1.169, -1.385, 2.862, 2.892
1993, 3, 425.1, 439.3, 4.646, 2.268, 2.78, 2.806
1993, 4, 412.9, 447.3, 6.292, 3.841, 2.777, 2.797
1993, 5, 177.2, 203, 11.91, 9.458, 2.051, 2.064
1993, 6, 141.7, 163.4, 11.75, 9.276, 2.155, 2.16
1993, 7, 84.92, 98.04, 12.71, 10.17, 2.456, 2.471
1993, 8, 22.01, 28.08, 14.86, 12.37, 2.225, 2.231
1993, 9, 1.457, 3.733, 12.72, 10.36, 1.617, 1.624
1993, 10, 107.8, 115, 8.787, 6.303, 1.755, 1.766
1993, 11, 271, 277.4, 1.227, -1.371, 2.186, 2.208
1993, 12, 591.2, 680.9, 0.1872, -2.207, 2.981, 2.993
1994, 1, 336.1, 365.7, 2.477, 0.07124, 2.384, 2.4
1994, 2, 468.8, 543.1, -0.003019, -2.372, 2.973, 2.994
1994, 3, 362.1, 381.6, 4.945, 2.547, 2.701, 2.719
1994, 4, 182.7, 202.7, 7.251, 4.913, 1.93, 1.939
1994, 5, 113.3, 126.8, 10.29, 7.878, 1.996, 1.999
1994, 6, 105, 118.4, 11.44, 9.022, 2.095, 2.095
1994, 7, 21.26, 24.26, 15.5, 13.02, 2.713, 2.717
1994, 8, 15.29, 18.43, 15.24, 12.72, 2.019, 2.006
1994, 9, 109.4, 121.8, 13.55, 11.14, 2.054, 2.069
1994, 10, 347.1, 375.1, 6.835, 4.411, 2.264, 2.278
1994, 11, 709.2, 738.9, 0.6378, -1.76, 2.938, 2.945
1994, 12, 862.7, 986.2, 0.1527, -2.278, 3.676, 3.697
1995, 1, 566.8, 640.1, 2.125, -0.4208, 4.183, 4.221
1995, 2, 470.5, 527.9, 2.708, 0.2749, 2.979, 3.011
1995, 3, 537.4, 581.7, 4.012, 1.587, 3.248, 3.265
1995, 4, 215.3, 246.4, 6.236, 3.838, 2.094, 2.114
1995, 5, 46.72, 51.42, 11.08, 8.687, 2.429, 2.442
1995, 6, 61.03, 70.27, 12.85, 10.42, 2.473, 2.485
1995, 7, 57.04, 66.62, 15.34, 12.9, 2.619, 2.624
1995, 8, 107.3, 128.1, 13.02, 10.54, 2.183, 2.184
1995, 9, 154.3, 168.3, 13.97, 11.48, 2.115, 2.119
1995, 10, 347.9, 379.3, 7.056, 4.564, 2.458, 2.475
1995, 11, 1071, 1146, 5.033, 2.489, 3.656, 3.667
1995, 12, 621.6, 733.5, 0.6015, -1.823, 3.973, 4.006
1996, 1, 517.6, 589.1, 0.1821, -2.269, 3.119, 3.117
1996, 2, 576.6, 643, 1.452, -1.007, 3.774, 3.802
1996, 3, 138.3, 146.1, 4.399, 1.94, 2.322, 2.344
1996, 4, 494.2, 538.3, 6.678, 4.278, 3.107, 3.132
1996, 5, 151.9, 177.8, 7.604, 5.092, 2.324, 2.341
1996, 6, 48.44, 52.41, 11.72, 9.216, 2.282, 2.278
1996, 7, 34.81, 41.06, 16.1, 13.61, 2.664, 2.677
1996, 8, 39.03, 47.42, 15.33, 12.87, 2.529, 2.533
1996, 9, 157, 176.7, 10.58, 8.137, 1.969, 1.978
1996, 10, 437.1, 479.4, 6.392, 3.946, 2.547, 2.569
1996, 11, 577.6, 597.2, 1.872, -0.5912, 2.639, 2.641
1996, 12, 813.8, 933, -1.055, -3.493, 3.234, 3.24
1997, 1, 650.6, 727.9, 0.2202, -2.268, 3.352, 3.375
1997, 2, 298.9, 328.8, 1.821, -0.5687, 2.746, 2.764
1997, 3, 977.9, 1018, 2.811, 0.4005, 3.195, 3.214
1997, 4, 295.9, 327.9, 5.64, 3.298, 2.52, 2.539
1997, 5, 174.6, 194.6, 11.19, 8.718, 2.303, 2.322
1997, 6, 138.1, 162.8, 11.45, 9.026, 2.293, 2.31
1997, 7, 81.6, 100.3, 14.6, 12.08, 2.659, 2.664
1997, 8, 87.91, 98.84, 15.99, 13.52, 2.107, 2.115
1997, 9, 450.1, 477.2, 12.9, 10.44, 2.274, 2.284
1997, 10, 534.7, 607.6, 6.981, 4.53, 2.902, 2.924
1997, 11, 483.1, 516.2, 4.461, 1.976, 3.361, 3.394
1997, 12, 347.6, 406.2, 0.6763, -1.732, 3.348, 3.374
1998, 1, 748.8, 856, 1.012, -1.542, 3.825, 3.854
1998, 2, 531.7, 609, 2.693, 0.3268, 3.972, 4.008
1998, 3, 324.5, 347.9, 4.264, 1.865, 2.213, 2.223
1998, 4, 93.44, 99.58, 6.414, 4.008, 1.708, 1.723
1998, 5, 62.66, 81.37, 9.495, 7.093, 2.688, 2.686
1998, 6, 41.76, 53.13, 12.11, 9.658, 2.737, 2.747
1998, 7, 28.24, 41.04, 15.98, 13.49, 2.61, 2.615
1998, 8, 3.324, 4.714, 15.89, 13.29, 2.67, 2.67
1998, 9, 46.12, 44.1, 13.84, 11.32, 1.921, 1.924
1998, 10, 213.7, 245.7, 7.111, 4.666, 2.587, 2.612
1998, 11, 1366, 1431, 3.618, 1.202, 3.649, 3.656
1998, 12, 842.1, 970.7, -0.5178, -2.869, 3.48, 3.486
1999, 1, 675.5, 748.8, 1.118, -1.362, 3.001, 3.011
1999, 2, 1139, 1314, 0.7819, -1.563, 4.499, 4.516
1999, 3, 476.2, 551.7, 2.382, 0.003298, 3.351, 3.389
1999, 4, 109.3, 125.7, 6.039, 3.596, 2.347, 2.367
1999, 5, 103.3, 127, 7.538, 4.99, 2.472, 2.486
1999, 6, 86, 106.9, 10.86, 8.35, 2.318, 2.323
1999, 7, 32.42, 41.04, 13.35, 10.88, 2.39, 2.39
1999, 8, 44.66, 66.7, 14.3, 11.91, 2.215, 2.197
1999, 9, 11.57, 16.43, 11.68, 9.336, 2.295, 2.31
1999, 10, 281.2, 328.7, 6.529, 4.149, 2.276, 2.295
1999, 11, 1042, 1108, 3.78, 1.355, 3.179, 3.195
1999, 12, 685.5, 802.3, 1.299, -1.115, 3.275, 3.283
2000, 1, 536.8, 599.1, -0.6605, -3.068, 3.179, 3.194
