# Created by WEAP: 9/4/2020 10:29:36 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: OR_E_Upper Klamath (416,341 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (391,465 ha),  2000 - 3000 m (24,877 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1977, 6, 30.42, 38.83, 17.53, 14.85, 2.327, 2.322
1977, 7, 9.591, 15.03, 18.99, 16.35, 2.134, 2.116
1977, 8, 16.21, 21.68, 20.13, 17.45, 1.998, 2
1977, 9, 60.84, 69.33, 13.39, 10.97, 2.06, 2.09
1977, 10, 16.44, 19.55, 9.066, 6.653, 1.927, 2.008
1977, 11, 99.6, 145.1, 2.583, 0.3433, 2.737, 2.827
1977, 12, 154.8, 226.7, 0.3203, -1.932, 3.661, 3.775
1978, 1, 65.45, 100.2, 1.255, -1.315, 3.003, 3.047
1978, 2, 50.58, 74.71, 2.153, -0.1843, 2.784, 2.826
1978, 3, 96.92, 139.6, 6.286, 4.012, 1.875, 1.937
1978, 4, 90.01, 158.8, 5.046, 2.606, 3.011, 3.085
1978, 5, 24.15, 40.05, 8.846, 6.411, 2.81, 2.866
1978, 6, 34.49, 42.59, 14.76, 12.35, 2.206, 2.296
1978, 7, 11.8, 11.15, 18.77, 16.3, 2.162, 2.178
1978, 8, 17.57, 19.34, 17.75, 15.33, 2.046, 2.018
1978, 9, 23.96, 23.85, 12.12, 9.941, 2.005, 2.056
1978, 10, 0.1696, 0.4325, 10.96, 8.572, 1.841, 1.885
1978, 11, 28.53, 49.57, 0.478, -2.081, 2.159, 2.217
1978, 12, 18.7, 27.51, -4.095, -6.322, 2.227, 2.33
1979, 1, 82.69, 155, -3.961, -7.126, 2.25, 2.321
1979, 2, 76.33, 137.8, 0.1896, -2.386, 3.311, 3.404
1979, 3, 38.76, 57.33, 4.648, 1.968, 1.93, 2.011
1979, 4, 42.89, 62.81, 5.779, 3.227, 2.084, 2.2
1979, 5, 37.61, 47.66, 11.57, 9.116, 2.494, 2.507
1979, 6, 11.32, 11.67, 15.09, 12.83, 2.266, 2.29
1979, 7, 0.8522, 0.3416, 19.09, 16.84, 2.125, 2.114
1979, 8, 45.39, 52.74, 17.36, 15.05, 1.995, 1.927
1979, 9, 6.35, 9.84, 16.32, 14.03, 1.751, 1.79
1979, 10, 94.4, 117.8, 10.52, 8.033, 2.154, 2.192
1979, 11, 98.46, 106.3, 0.7677, -1.845, 2.385, 2.44
1979, 12, 47.74, 80.46, 0.6861, -1.34, 3.058, 3.086
1980, 1, 123, 235.4, -0.738, -3.517, 2.879, 2.98
1980, 2, 82.36, 138.8, 3.318, 0.7647, 3.072, 3.14
1980, 3, 41.24, 61.71, 2.232, -0.3259, 2.246, 2.364
1980, 4, 36.49, 59.58, 7.519, 5.232, 2.778, 2.83
1980, 5, 34.04, 61.89, 10.02, 7.749, 2.269, 2.334
1980, 6, 44.83, 53.71, 12.24, 9.823, 2.108, 2.111
1980, 7, 14.7, 15.68, 19.35, 16.92, 2.108, 2.09
1980, 8, 0.6254, 0.285, 16.91, 14.51, 2.36, 2.336
1980, 9, 16.87, 25.94, 14.85, 12.48, 1.828, 1.843
1980, 10, 31.95, 43.26, 9.864, 7.227, 2.104, 2.157
1980, 11, 52.99, 78.16, 3.589, 0.8052, 2.53, 2.574
1980, 12, 99.35, 176.6, 0.8087, -1.23, 3.208, 3.251
1981, 1, 46.24, 82.99, 1.148, -1.49, 2.984, 3.039
1981, 2, 69, 102.6, 1.188, -1.547, 2.722, 2.802
1981, 3, 59.46, 103.5, 3.611, 1.212, 2.283, 2.379
1981, 4, 43.46, 76.21, 7.404, 5.196, 2.027, 2.115
1981, 5, 39.53, 58.93, 9.872, 7.716, 2.24, 2.291
1981, 6, 15.62, 25.48, 14.58, 12.43, 2.486, 2.522
1981, 7, 3.622, 6.7, 18.23, 15.78, 2.404, 2.429
1981, 8, 0.5357, 1.485, 20.06, 17.73, 1.977, 1.959
1981, 9, 12.57, 13.43, 14.84, 12.64, 1.92, 1.945
1981, 10, 48.28, 69.61, 7.396, 4.88, 2.333, 2.365
1981, 11, 189.4, 319.4, 3.366, 0.8536, 2.972, 3.018
1981, 12, 224.1, 365.1, 0.9944, -1.57, 3.602, 3.714
1982, 1, 60.45, 158.3, -3.939, -5.561, 2.78, 2.897
1982, 2, 126.1, 218.8, -0.3585, -2.719, 2.957, 3.047
1982, 3, 83.42, 150.4, 1.935, -0.8114, 2.423, 2.484
1982, 4, 46.93, 75.49, 3.867, 1.319, 3.292, 3.383
1982, 5, 22.51, 48.93, 10.32, 7.768, 2.675, 2.683
1982, 6, 57.34, 65.75, 14.51, 12.07, 1.846, 1.885
1982, 7, 20.31, 29.05, 17.43, 15.01, 2.149, 2.107
1982, 8, 11.33, 25.04, 18.36, 16.16, 1.824, 1.819
1982, 9, 24.66, 33.39, 12.34, 10.19, 2.017, 2.053
1982, 10, 45.85, 52.99, 7.702, 5.245, 2.318, 2.342
1982, 11, 62.82, 88.04, 0.2848, -2.506, 2.951, 3.021
1982, 12, 141.5, 228.9, -2.746, -5.067, 3.731, 3.798
1983, 1, 44.33, 61.63, 0.7231, -1.664, 3.283, 3.324
1983, 2, 119.6, 182.9, 1.852, -0.4537, 3.831, 3.843
1983, 3, 153.6, 282.3, 3.147, 0.5998, 3.211, 3.25
1983, 4, 56.46, 86.6, 4.255, 1.722, 2.357, 2.423
1983, 5, 18.98, 37.45, 11.03, 8.486, 2.275, 2.294
1983, 6, 24.18, 39.15, 13.31, 10.83, 2.274, 2.301
1983, 7, 16.44, 18.82, 15.97, 13.76, 2.397, 2.43
1983, 8, 33.17, 52.8, 18.36, 15.95, 1.766, 1.658
1983, 9, 7.025, 12.26, 13.46, 10.72, 2.196, 2.222
1983, 10, 33.3, 43.85, 9.702, 7.382, 1.44, 1.512
1983, 11, 108.9, 152.1, 1.823, -0.3535, 3.488, 3.528
1983, 12, 166.1, 287.1, -2.227, -4.838, 2.839, 2.923
1984, 1, 5.915, 8.376, -1.508, -3.453, 2.294, 2.337
1984, 2, 60.91, 81.92, 0.5809, -1.548, 3.167, 3.176
1984, 3, 64.08, 125.2, 4.406, 1.988, 2.265, 2.319
1984, 4, 44.53, 86.05, 4.648, 2.374, 2.835, 2.956
1984, 5, 21.44, 26.84, 10.64, 8.312, 2.553, 2.656
1984, 6, 32.04, 30.95, 12.9, 10.33, 2.575, 2.591
1984, 7, 8.027, 13.71, 20.17, 17.75, 2.071, 2.009
1984, 8, 46.87, 79.27, 18.71, 16.61, 2.113, 2.096
1984, 9, 9.713, 15.18, 13.23, 10.82, 1.668, 1.713
1984, 10, 58.59, 68.51, 5.618, 3.267, 2.376, 2.43
1984, 11, 137.6, 206.6, 1.044, -1.338, 3.606, 3.666
1984, 12, 33.72, 43.91, -4.058, -6.103, 2.449, 2.555
1985, 1, 8.939, 19.92, -3.638, -6.234, 2.094, 2.114
1985, 2, 31.91, 63.72, -1.107, -3.394, 2.549, 2.636
1985, 3, 46.53, 86.32, 1.169, -1.124, 2.447, 2.554
1985, 4, 13.18, 28.07, 8.719, 6.422, 1.949, 2
1985, 5, 23.72, 37.5, 10.52, 8.328, 2.08, 2.09
1985, 6, 9.186, 8.357, 16.07, 13.73, 2.262, 2.284
1985, 7, 22.7, 12.83, 21.11, 18.95, 2.128, 2.141
1985, 8, 10.73, 9.781, 17.61, 15.12, 1.901, 1.909
1985, 9, 61.42, 85.95, 10.48, 7.987, 1.864, 1.916
1985, 10, 21.44, 28.43, 7.333, 4.93, 2.266, 2.315
1985, 11, 55.42, 74.97, -2.418, -4.586, 1.974, 2.094
1985, 12, 23.19, 36.27, -2.042, -4.284, 2.665, 2.694
1986, 1, 74.04, 136.1, 2.608, 0.5011, 3.604, 3.661
1986, 2, 185.6, 333.6, 2.845, 0.4056, 3.653, 3.755
1986, 3, 80.82, 159.3, 6.18, 3.85, 2.056, 2.111
1986, 4, 14.19, 38.38, 6.096, 3.768, 2.373, 2.434
1986, 5, 40.98, 82.42, 10.52, 8.517, 1.956, 1.991
1986, 6, 14.39, 25.33, 17.56, 15.23, 2.076, 2.119
1986, 7, 3.068, 4.645, 17.31, 14.99, 2.339, 2.328
1986, 8, 0.4494, 0.2943, 20.9, 18.66, 1.837, 1.828
1986, 9, 53.66, 64.56, 10.55, 8.221, 2.048, 2.066
1986, 10, 20.94, 26.4, 9.108, 6.941, 1.898, 1.905
1986, 11, 37.59, 53.71, 3.379, 1.141, 2.608, 2.699
1986, 12, 30.97, 37.13, -0.5084, -3.097, 2.416, 2.406
1987, 1, 46.97, 77.31, -2.673, -4.977, 2.803, 2.812
1987, 2, 33.06, 56.84, 1.059, -1.072, 2.656, 2.703
1987, 3, 58.86, 76.73, 3.521, 1.271, 2.701, 2.741
1987, 4, 25.37, 51.67, 9.958, 8.064, 1.744, 1.868
1987, 5, 34.11, 68.56, 12.33, 10.12, 2.254, 2.27
1987, 6, 43.24, 70.7, 16.93, 14.18, 1.809, 1.768
1987, 7, 81.25, 122.7, 16.35, 13.79, 2.232, 2.228
1987, 8, 2.314, 6.446, 18.8, 16.27, 1.814, 1.812
1987, 9, 0.0218, 0.003386, 16.15, 13.78, 1.923, 1.993
1987, 10, 1.158, 1.939, 12.03, 9.476, 1.527, 1.587
1987, 11, 32.81, 51.42, 2.813, 0.355, 2.364, 2.421
1987, 12, 124.2, 197.3, -2.067, -4.287, 3.665, 3.699
1988, 1, 102.7, 127.3, -3.533, -5.409, 3.003, 3.035
1988, 2, 9.204, 20.63, 2.106, 0.2483, 1.834, 1.913
1988, 3, 23.14, 25.93, 4.376, 2.119, 2.197, 2.34
1988, 4, 88.04, 192.2, 8.332, 6.134, 2.208, 2.325
1988, 5, 41.52, 42.99, 9.939, 8.074, 2.135, 2.244
1988, 6, 32.26, 34.3, 15.37, 13.47, 2.154, 2.219
1988, 7, 0.6115, 1.757, 20.4, 18.32, 2.119, 2.125
1988, 8, 5.557, 15.26, 18.81, 16.77, 2.143, 2.112
1988, 9, 5.92, 14, 14.63, 12.12, 1.982, 2.006
1988, 10, 1.033, 1.969, 13.08, 10.91, 1.364, 1.413
1988, 11, 170.9, 278.4, 2.051, 0.06862, 3.475, 3.581
1988, 12, 36.76, 44.51, -2.098, -4.409, 2.625, 2.69
1989, 1, 53.52, 77.77, -4.085, -5.55, 2.78, 2.904
1989, 2, 24.45, 40.9, -4.771, -7.254, 2.32, 2.349
1989, 3, 138.5, 202.6, 3.311, 1.167, 3.083, 3.179
1989, 4, 42.38, 45.72, 9.117, 6.847, 1.886, 1.944
1989, 5, 35.97, 46.44, 10.35, 8.065, 2.144, 2.161
1989, 6, 10.53, 13.08, 16.11, 14.13, 2.119, 2.114
1989, 7, 0.07135, 0.0919, 18.44, 17.03, 2.358, 2.306
1989, 8, 18.32, 26.98, 16.96, 14.49, 1.965, 1.934
1989, 9, 38.29, 34.83, 14.27, 11.83, 1.839, 1.915
1989, 10, 47.27, 48.9, 7.861, 5.411, 2.022, 2.093
1989, 11, 24.49, 32.93, 2.908, 0.557, 1.976, 2.076
1989, 12, 14.76, 28.86, -0.3618, -3.093, 2.08, 2.095
1990, 1, 104.9, 180, -0.1181, -2.263, 3.122, 3.217
1990, 2, 23.85, 22.47, -1.03, -3.317, 2.718, 2.814
1990, 3, 73.92, 138.6, 4.317, 1.884, 1.601, 1.655
1990, 4, 36.8, 57.11, 10.06, 7.814, 1.956, 2.031
1990, 5, 74.75, 76.67, 9.191, 6.856, 2.647, 2.679
1990, 6, 9.11, 9.89, 14.64, 12.62, 2.128, 2.131
1990, 7, 12.12, 14.45, 20.44, 18.15, 1.843, 1.841
1990, 8, 30.5, 27.98, 18.7, 16.47, 1.852, 1.819
1990, 9, 16.91, 8.588, 16.34, 14.32, 1.764, 1.753
1990, 10, 20.6, 29.42, 8.971, 6.585, 2.163, 2.259
1990, 11, 26.17, 35.9, 2.734, 0.9039, 2.234, 2.352
1990, 12, 14.85, 26.1, -5.157, -7.566, 2.437, 2.554
1991, 1, 22.01, 22.22, -0.6805, -3.322, 2.448, 2.488
1991, 2, 27.86, 34.12, 4.739, 2.485, 2.271, 2.313
1991, 3, 117.3, 205.2, 1.95, -0.4204, 2.622, 2.717
1991, 4, 54.3, 95.25, 5.279, 2.873, 2.479, 2.579
1991, 5, 62.44, 103.3, 8.53, 6.203, 2.549, 2.606
1991, 6, 29.33, 43.97, 13.17, 11.16, 2.378, 2.392
1991, 7, 14.84, 11.94, 20.53, 18.02, 2.094, 2.099
1991, 8, 9.039, 17.52, 19.91, 17.84, 2.203, 2.205
1991, 9, 1.676, 3.01, 17.15, 14.45, 1.765, 1.791
1991, 10, 24.53, 43.93, 10.37, 7.972, 1.998, 2.019
1991, 11, 50.85, 74.39, 3.347, 0.9993, 2.336, 2.442
1991, 12, 40.22, 56.97, -0.8955, -2.855, 2.487, 2.562
1992, 1, 26.8, 40.73, -0.7931, -2.665, 2.878, 2.883
1992, 2, 33.19, 41.3, 3.759, 1.32, 2.927, 2.943
1992, 3, 26.4, 50.75, 5.94, 4.067, 1.485, 1.51
1992, 4, 36.66, 35.67, 8.727, 7.046, 2.283, 2.333
1992, 5, 12.46, 10.44, 15.28, 13.3, 1.801, 1.855
1992, 6, 45.98, 66.14, 17.05, 15.24, 2.236, 2.265
1992, 7, 18.39, 35.29, 18.71, 16.24, 1.579, 1.589
1992, 8, 11.32, 23.75, 19.85, 17.62, 1.734, 1.748
1992, 9, 9.597, 16.04, 14.63, 12.48, 1.891, 1.914
1992, 10, 63.16, 67.69, 9.949, 7.882, 1.98, 2.013
1992, 11, 34.78, 38.43, 1.688, -0.4748, 2.117, 2.213
1992, 12, 130.7, 198.2, -4.488, -6.407, 3.321, 3.392
1993, 1, 124.4, 221.3, -5.569, -7.77, 2.925, 3.008
1993, 2, 77.44, 120.5, -4.244, -6.274, 2.582, 2.636
1993, 3, 105.2, 165, 4.322, 2.304, 2.229, 2.288
1993, 4, 66.31, 99.56, 5.513, 3.547, 2.545, 2.575
1993, 5, 86.61, 103.8, 11.92, 10.2, 1.887, 1.975
1993, 6, 39.12, 59.55, 13.05, 11.05, 2.291, 2.316
1993, 7, 23.7, 54.67, 14.67, 12.43, 2.337, 2.321
1993, 8, 19.77, 20.16, 16.54, 14.58, 2.341, 2.367
1993, 9, 10.16, 21.69, 14.76, 12.75, 1.836, 1.908
1993, 10, 34.21, 56.88, 9.597, 7.156, 1.553, 1.587
1993, 11, 17.84, 23.37, 0.2553, -2.734, 2.318, 2.396
1993, 12, 61.24, 107.6, -1.067, -3.524, 3.135, 3.181
1994, 1, 24.79, 30.67, 0.8042, -1.646, 2.536, 2.552
1994, 2, 60.37, 86.17, -0.3168, -2.846, 3.001, 3.083
1994, 3, 17.44, 29.75, 5.696, 3.306, 2.24, 2.317
1994, 4, 32.28, 58.37, 8.258, 6.05, 2.173, 2.233
1994, 5, 48.42, 60.18, 11.92, 9.856, 1.884, 1.896
1994, 6, 12.53, 13.67, 14.57, 12.85, 1.935, 1.925
1994, 7, 16.04, 9.271, 20.94, 19.07, 2.247, 2.251
1994, 8, 0.05586, 0.2399, 18.28, 16.75, 2.066, 2.017
1994, 9, 14.16, 26.27, 15.46, 13.31, 1.788, 1.831
1994, 10, 18.03, 31.92, 7.27, 5.798, 2.053, 2.128
1994, 11, 82, 98.75, -2.809, -4.16, 2.961, 3.076
1994, 12, 49.3, 50.17, -2.763, -4.417, 3.029, 3.056
1995, 1, 145.3, 202, 0.3537, -2.028, 3.932, 3.948
1995, 2, 25.82, 43.19, 4.503, 2.494, 2.206, 2.281
1995, 3, 151.1, 215, 2.349, 0.1665, 3.237, 3.318
1995, 4, 94.98, 149.3, 5.477, 3.184, 2.205, 2.345
1995, 5, 29.15, 46.3, 10.07, 7.96, 2.311, 2.378
1995, 6, 53.13, 61.14, 13.35, 11.54, 2.177, 2.19
1995, 7, 26.59, 31.55, 17.64, 16.16, 2.116, 2.143
1995, 8, 0.3213, 0.6605, 16.71, 15.42, 2.173, 2.172
1995, 9, 2.899, 8.658, 15.4, 13.69, 1.632, 1.64
1995, 10, 7.875, 11.76, 7.863, 6.262, 1.957, 2.025
1995, 11, 39.37, 50.25, 5.509, 3.47, 2.756, 2.863
1995, 12, 213.3, 300.9, 0.1477, -2.006, 3.378, 3.452
1996, 1, 135.2, 193.2, -0.7087, -2.476, 3.206, 3.349
1996, 2, 128, 174.1, 0.8269, -1.302, 3.681, 3.731
1996, 3, 44.83, 71.19, 4.173, 2.288, 2.297, 2.324
1996, 4, 52.97, 79.78, 6.662, 4.99, 2.77, 2.827
1996, 5, 74.23, 101.4, 9.058, 7.279, 2.572, 2.608
1996, 6, 24.41, 34.09, 14.39, 12.57, 2.39, 2.397
1996, 7, 11.12, 23.57, 20.38, 18.6, 1.91, 1.898
1996, 8, 10.12, 21.38, 19.1, 17.62, 1.99, 2.038
1996, 9, 18.01, 22.47, 12.9, 11.15, 1.721, 1.695
1996, 10, 32.78, 46.71, 8.131, 6.561, 1.997, 2.076
1996, 11, 93.51, 155.4, 3.442, 1.256, 2.395, 2.472
1996, 12, 203.8, 298.2, -0.09607, -2.226, 4.353, 4.454
1997, 1, 124.9, 255.7, -1.111, -2.765, 2.519, 2.586
1997, 2, 55.67, 112, 0.2499, -2.553, 1.915, 1.967
1997, 3, 32.2, 46.31, 4.865, 2.767, 2.512, 2.608
1997, 4, 62.32, 113.5, 5.376, 3.064, 2.378, 2.489
1997, 5, 29.31, 36.23, 13.1, 11.25, 1.697, 1.768
1997, 6, 30.48, 33.99, 13.79, 11.98, 2.457, 2.496
1997, 7, 32.18, 19.61, 17.89, 16.11, 2.043, 2.024
1997, 8, 12.72, 9.474, 18.73, 17.06, 1.827, 1.823
1997, 9, 28.48, 27.26, 14.25, 12.59, 2.09, 2.095
1997, 10, 35.48, 43.63, 7.48, 5.407, 2.795, 2.873
1997, 11, 69.44, 92.14, 3.406, 1.247, 2.503, 2.511
1997, 12, 23.74, 26.74, -2.42, -4.602, 2.795, 2.817
1998, 1, 145.5, 195.5, 1.114, -1.04, 3.744, 3.809
1998, 2, 94.99, 148.5, 0.6768, -1.671, 3.599, 3.603
1998, 3, 86.36, 121, 3.458, 0.9322, 2.063, 2.11
1998, 4, 38.85, 50.85, 5.597, 3.411, 1.682, 1.75
1998, 5, 128.3, 213.3, 7.361, 4.907, 2.179, 2.301
1998, 6, 44.79, 52.68, 13.55, 11.34, 2.17, 2.177
1998, 7, 22.05, 29.35, 20.42, 18.49, 2.036, 2.014
1998, 8, 1.611, 3.195, 19.58, 18.06, 2.068, 2.074
1998, 9, 20.22, 29.71, 16.2, 14.18, 1.954, 1.975
1998, 10, 16.14, 11.51, 6.975, 4.737, 2.319, 2.371
1998, 11, 208.9, 333.6, 0.8706, -1.102, 3.145, 3.208
1998, 12, 28.86, 49.74, -3.414, -5.3, 3.037, 3.125
1999, 1, 95.76, 169.5, -1.064, -2.595, 3.038, 3.092
1999, 2, 141.6, 250.2, -1.608, -3.37, 4.205, 4.29
1999, 3, 31.82, 57.05, 1.634, -0.3327, 2.558, 2.629
1999, 4, 31.08, 48.66, 4.861, 2.609, 2.464, 2.594
1999, 5, 16.73, 13.59, 9.304, 7.49, 2.253, 2.364
1999, 6, 4.398, 6.282, 13.57, 11.82, 2.522, 2.546
1999, 7, 0.7574, 0.7751, 17.35, 15.81, 2.332, 2.372
1999, 8, 36.37, 38, 17.89, 15.79, 2.167, 2.143
1999, 9, 0.2451, 0.4258, 14.66, 12.41, 1.821, 1.853
1999, 10, 32.25, 45.07, 10.11, 8.033, 1.928, 1.974
1999, 11, 26.42, 27.7, 5.446, 3.204, 3.466, 3.495
