# Created by WEAP: 9/4/2020 10:28:05 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: ID_S_OR_E_Upper Boise (253,372 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (129,954 ha),  2000 - 3000 m (123,357 ha),  3000 - 4000 m (62 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1974, 5, 5.791, 3.091, 0.7125, 9.472, 6.265, 4.234, 2.193, 2.052, 1.941
1974, 6, 12.67, 7.49, 0.9322, 17.89, 14.49, 12.39, 2.236, 2.152, 2.097
1974, 7, 5.796, 10.19, 15.01, 20, 16.82, 14.93, 1.871, 1.753, 1.654
1974, 8, 7.632, 9.903, 9.486, 18.38, 14.88, 12.47, 2.134, 2.05, 1.977
1974, 9, 0.07906, 0.6043, 1.284, 15.1, 11.89, 9.683, 1.904, 1.883, 1.875
1974, 10, 50.29, 73.97, 78.79, 8.516, 5.239, 2.875, 1.965, 1.908, 1.864
1974, 11, 45.58, 47.58, 47.33, 0.6427, -2.564, -4.791, 2.353, 2.279, 2.213
1974, 12, 108, 106.4, 95.55, -5.086, -8.534, -10.75, 3.005, 2.883, 2.785
1975, 1, 96.04, 104.9, 97.21, -7.07, -10.73, -13.25, 3.027, 2.931, 2.858
1975, 2, 245.8, 286.8, 284.9, -5.21, -9.103, -11.52, 3.258, 3.131, 3.042
1975, 3, 184.3, 205.8, 201.8, -2, -5.649, -7.872, 3.221, 3.081, 2.973
1975, 4, 59.95, 86, 101, 0.6375, -2.986, -5.178, 3.266, 3.127, 3.016
1975, 5, 23.52, 30.48, 33.49, 8.824, 5.409, 3.063, 3.175, 3.09, 3.027
1975, 6, 29.46, 42.12, 44.97, 13.39, 9.655, 7.141, 2.64, 2.589, 2.563
1975, 7, 38.1, 42.06, 54.99, 21.53, 17.68, 15.02, 2.015, 1.888, 1.782
1975, 8, 18.62, 22.51, 22.78, 17.34, 13.4, 10.64, 1.721, 1.633, 1.568
1975, 9, 4.526, 4.853, 6.611, 14.99, 11.29, 8.868, 1.682, 1.619, 1.567
1975, 10, 118.5, 134.9, 125.1, 6.833, 3.447, 1.172, 2.65, 2.584, 2.539
1975, 11, 94.55, 116.6, 109.5, -1.478, -4.76, -6.892, 2.786, 2.706, 2.642
1975, 12, 76.66, 77.06, 55.89, -3.499, -6.702, -8.486, 2.555, 2.5, 2.455
1976, 1, 108.4, 117.6, 90.44, -6.399, -9.727, -11.37, 2.496, 2.443, 2.402
1976, 2, 131.3, 172.1, 165.7, -5.034, -8.275, -9.757, 3.148, 3.045, 2.964
1976, 3, 54.98, 72.53, 67.42, -4.52, -7.91, -9.555, 2.721, 2.63, 2.565
1976, 4, 51.32, 64.75, 76.19, 4.491, 1.342, -0.656, 2.74, 2.66, 2.589
1976, 5, 19.06, 40.21, 63.78, 12.01, 8.504, 6.203, 2.321, 2.196, 2.089
1976, 6, 25.36, 29.09, 26.02, 13.6, 9.941, 7.783, 2.45, 2.401, 2.36
1976, 7, 22.78, 35.66, 52.79, 20.35, 16.45, 14.12, 1.523, 1.447, 1.385
1976, 8, 57.6, 87.58, 102.7, 16.59, 12.81, 10.29, 1.619, 1.572, 1.546
1976, 9, 62.6, 92.22, 107, 14.66, 10.99, 8.638, 1.853, 1.809, 1.779
1976, 10, 15.96, 14.23, 11.49, 7.589, 3.971, 1.628, 1.799, 1.768, 1.749
1976, 11, 1.038, 1.435, 0.9443, 2.586, -0.9638, -3.123, 1.721, 1.704, 1.693
1976, 12, 1.394, 5.727, 9.293, -2.955, -6.717, -9.1, 2.069, 2.041, 2.01
1977, 1, 28.64, 41.75, 47.17, -7.295, -10.92, -12.96, 1.958, 1.912, 1.878
1977, 2, 21.1, 31.32, 38.19, -1.282, -4.956, -7.302, 2.2, 2.12, 2.049
1977, 3, 47.23, 49.64, 45.61, -0.5839, -4.126, -6.75, 3.479, 3.357, 3.261
1977, 4, 2.853, 2.853, 2.288, 8.731, 5.125, 2.77, 2.716, 2.625, 2.556
1977, 5, 81.44, 115.9, 149.1, 7.988, 4.486, 2.062, 2.376, 2.3, 2.249
1977, 6, 40.75, 63.5, 69.21, 18.37, 14.78, 12.48, 1.955, 1.845, 1.76
1977, 7, 48.1, 64.04, 86.64, 19.39, 15.61, 13.09, 1.906, 1.836, 1.781
1977, 8, 27.85, 29.7, 32.11, 18.96, 15.2, 12.76, 1.606, 1.562, 1.535
1977, 9, 23.68, 41.14, 53.13, 13.19, 9.556, 7.223, 1.758, 1.733, 1.727
1977, 10, 10.59, 15.6, 14.66, 8.446, 4.942, 2.569, 1.855, 1.826, 1.812
1977, 11, 130.5, 142.6, 104.3, -0.4022, -4.014, -6.485, 3.058, 3.015, 2.994
1977, 12, 220.4, 248.5, 225.3, -3.607, -7.251, -9.455, 3.885, 3.824, 3.776
1978, 1, 133.8, 172.7, 194.6, -4.331, -8.218, -10.54, 2.998, 2.901, 2.819
1978, 2, 161.2, 209.2, 222.8, -4.041, -7.547, -9.61, 2.772, 2.662, 2.569
1978, 3, 43.85, 50.41, 43.74, 1.578, -2.089, -4.013, 2.26, 2.233, 2.218
1978, 4, 102.8, 147.6, 190.9, 5.23, 1.715, -0.7628, 2.908, 2.856, 2.822
1978, 5, 27.08, 34.82, 36.44, 9.228, 5.759, 3.314, 2.86, 2.759, 2.684
1978, 6, 16.49, 22.14, 23.47, 14.68, 10.94, 8.641, 2.034, 1.932, 1.854
1978, 7, 39.26, 46.98, 54.81, 19.18, 15.33, 13.02, 1.966, 1.817, 1.69
1978, 8, 13.42, 14.95, 12.07, 17.85, 13.92, 11.35, 1.799, 1.747, 1.715
1978, 9, 81.12, 114.6, 128, 12.47, 9.048, 6.697, 2.355, 2.329, 2.327
1978, 10, 0.4155, 0.3059, 0.016, 9.306, 6.079, 3.886, 1.853, 1.806, 1.771
1978, 11, 33.26, 36.54, 32.86, -0.2264, -3.434, -5.607, 2.388, 2.351, 2.33
1978, 12, 70.49, 73.06, 65.5, -7.943, -11.9, -14.58, 3.247, 3.18, 3.133
1979, 1, 118.1, 127.1, 104.2, -11.55, -15.06, -17.17, 2.378, 2.306, 2.251
1979, 2, 111.5, 156.8, 179.2, -4.351, -7.612, -9.778, 3.1, 3.002, 2.927
1979, 3, 30, 62.05, 87.18, 0.2787, -3.17, -5.202, 2.192, 2.19, 2.193
1979, 4, 30.69, 42.06, 47.09, 5.026, 1.818, -0.3537, 2.233, 2.191, 2.169
1979, 5, 40.36, 46.72, 42.9, 11.03, 7.737, 5.657, 2.198, 2.135, 2.095
1979, 6, 7.325, 15.97, 24.6, 16.16, 12.45, 10.09, 2.205, 2.084, 1.987
1979, 7, 17.3, 27.66, 32.24, 20.14, 16.18, 13.65, 1.729, 1.689, 1.665
1979, 8, 38.71, 50.34, 57.28, 19.1, 15.24, 12.5, 1.604, 1.581, 1.566
1979, 9, 5.57, 7.016, 8.183, 16.61, 12.72, 10.02, 1.685, 1.615, 1.557
1979, 10, 66.27, 93.11, 95.07, 8.792, 5.814, 3.491, 1.927, 1.871, 1.829
1979, 11, 66.88, 74.52, 66.87, -2.259, -5.681, -7.682, 2.396, 2.344, 2.299
1979, 12, 67.01, 89.7, 106.5, -4.34, -7.944, -9.827, 3.145, 3.131, 3.112
1980, 1, 194, 238.4, 256, -6.903, -10.98, -13.62, 3.067, 3.013, 2.97
1980, 2, 101.9, 129.1, 130.2, -2.259, -5.563, -7.397, 2.862, 2.764, 2.689
1980, 3, 61.41, 70.09, 69.66, -0.6672, -4.432, -6.757, 2.912, 2.823, 2.755
1980, 4, 38.55, 54.06, 65, 7.418, 3.864, 1.415, 2.912, 2.872, 2.848
1980, 5, 87.86, 124.1, 147.4, 10.41, 6.88, 4.395, 2.273, 2.212, 2.158
1980, 6, 20.49, 34.2, 49.58, 13.24, 9.83, 7.625, 1.832, 1.737, 1.656
1980, 7, 17.15, 33.88, 52.16, 19.43, 15.56, 13.1, 1.7, 1.591, 1.509
1980, 8, 4.183, 13.72, 25.05, 17.38, 13.34, 10.54, 1.775, 1.701, 1.639
1980, 9, 63.27, 85.11, 92.15, 14.16, 10.53, 7.983, 1.736, 1.768, 1.814
1980, 10, 16.08, 15.75, 10.56, 7.9, 4.576, 2.375, 1.922, 1.865, 1.82
1980, 11, 57.37, 67.49, 62.39, 0.6954, -2.909, -5.186, 2.197, 2.152, 2.111
1980, 12, 149.7, 176.6, 165.4, -4.054, -7.518, -9.397, 2.679, 2.65, 2.619
1981, 1, 44.95, 63.73, 73.47, -3.169, -7.053, -9.153, 2.879, 2.831, 2.774
1981, 2, 76.68, 92.18, 74.04, -3.327, -6.97, -9.116, 2.697, 2.669, 2.651
1981, 3, 66.85, 75.38, 72.79, 2.444, -0.8833, -3.151, 2.348, 2.243, 2.158
1981, 4, 86.19, 118.4, 130, 6.442, 3.468, 1.327, 2.505, 2.451, 2.414
1981, 5, 75.39, 91.84, 80.32, 9.418, 6.211, 4.052, 2.266, 2.266, 2.279
1981, 6, 22.8, 41.95, 54.46, 13.98, 10.77, 8.605, 2.235, 2.165, 2.122
1981, 7, 4.952, 4.56, 5.194, 19.02, 15.48, 13.12, 1.856, 1.729, 1.624
1981, 8, 7.681, 18.76, 27.11, 20.85, 17.2, 14.69, 1.659, 1.605, 1.559
1981, 9, 10.02, 17.84, 22.77, 15.24, 11.5, 8.88, 1.853, 1.774, 1.711
1981, 10, 53.27, 67.48, 66.97, 5.801, 2.423, 0.00638, 2.132, 2.071, 2.028
1981, 11, 195.8, 242.5, 241.7, 1.89, -1.536, -3.742, 2.692, 2.63, 2.571
1981, 12, 236.6, 246.9, 194.7, -4.038, -7.616, -9.931, 3.407, 3.318, 3.248
1982, 1, 133.4, 149.7, 130.6, -7.919, -11.61, -13.9, 3.554, 3.491, 3.446
1982, 2, 152.3, 189.5, 160.1, -7.761, -10.96, -12.91, 2.877, 2.783, 2.704
1982, 3, 100.6, 153.4, 194.1, -1.103, -4.301, -6.324, 2.768, 2.737, 2.729
1982, 4, 65.17, 110.3, 140.2, 1.591, -1.93, -4.335, 2.888, 2.801, 2.733
1982, 5, 22.2, 36.97, 44.57, 9.554, 6.23, 3.813, 2.522, 2.418, 2.333
1982, 6, 34.61, 55.95, 62.33, 14.84, 11.08, 8.425, 1.532, 1.453, 1.394
1982, 7, 46.64, 73.11, 81.77, 17.92, 14.37, 11.95, 1.828, 1.697, 1.591
1982, 8, 3.83, 8.897, 9.327, 19.17, 15.62, 13.35, 1.406, 1.355, 1.316
1982, 9, 50.19, 58.86, 49.67, 12.62, 9.414, 7.159, 2.414, 2.339, 2.282
1982, 10, 113, 130.6, 112.1, 5.587, 2.266, 0.002271, 2.243, 2.204, 2.179
1982, 11, 127.6, 152.6, 165.1, -2.978, -6.575, -8.898, 2.596, 2.569, 2.542
1982, 12, 155.3, 251, 253.1, -6.643, -10.79, -13.29, 3.113, 3.021, 2.947
1983, 1, 110.2, 137, 114.9, -4.374, -8.049, -10.3, 3.058, 2.998, 2.939
1983, 2, 149.2, 206.6, 233.7, -3.748, -7.371, -9.457, 3.331, 3.225, 3.131
1983, 3, 189, 245.5, 280.5, 0.1229, -3.168, -5.23, 2.748, 2.627, 2.532
1983, 4, 67.2, 90.52, 85.69, 2.671, -0.7791, -3.066, 2.191, 2.12, 2.072
1983, 5, 51.61, 51.59, 46.13, 9.194, 6.149, 4.111, 2.437, 2.373, 2.328
1983, 6, 22.25, 47.44, 71.52, 13.13, 9.98, 7.832, 2.15, 2.069, 2.014
1983, 7, 69.17, 62.26, 60.25, 16.76, 13.31, 10.93, 2.498, 2.415, 2.359
1983, 8, 56.95, 78.38, 71.05, 20.01, 16.12, 13.46, 1.469, 1.465, 1.484
1983, 9, 25.85, 41.05, 51.06, 13.53, 9.949, 7.508, 2.176, 2.108, 2.063
1983, 10, 47.7, 68.47, 72.82, 8.498, 5.03, 2.679, 2.162, 2.155, 2.154
1983, 11, 218.1, 278.9, 291, -0.8797, -4.663, -6.972, 2.97, 2.868, 2.776
1983, 12, 195, 231.2, 217.3, -9.068, -13.3, -15.88, 2.785, 2.739, 2.707
1984, 1, 22.9, 22.97, 12.31, -9.767, -13.34, -15.3, 2.419, 2.366, 2.312
1984, 2, 87.09, 121, 128, -7.957, -10.95, -12.34, 2.7, 2.622, 2.553
1984, 3, 75.69, 92.61, 103.4, -1.16, -4.574, -6.66, 2.168, 2.111, 2.07
1984, 4, 62.24, 84.32, 85.84, 2.993, -0.3646, -2.299, 2.981, 2.863, 2.772
1984, 5, 48, 63.06, 61.5, 9.127, 5.936, 3.811, 2.307, 2.262, 2.23
1984, 6, 70.46, 103.9, 123.4, 12.41, 9.071, 6.989, 2.238, 2.122, 2.034
1984, 7, 53.23, 85.19, 107.9, 19.28, 15.7, 13.53, 1.723, 1.63, 1.559
1984, 8, 24.78, 42.36, 48.94, 19.65, 15.54, 12.92, 1.874, 1.837, 1.826
1984, 9, 12.97, 22.93, 24.31, 12.25, 8.857, 6.771, 2.076, 2.04, 2.022
1984, 10, 33.98, 39.69, 33.18, 4.856, 1.429, -0.84, 1.982, 1.946, 1.919
1984, 11, 178.8, 207.9, 195.2, -1.782, -5.318, -7.671, 3.228, 3.166, 3.116
1984, 12, 58.65, 81.54, 84.36, -10.38, -14.01, -16.01, 3.05, 3.057, 3.062
1985, 1, 7.276, 14.82, 20.24, -10.3, -13.64, -15.21, 1.83, 1.756, 1.693
1985, 2, 106.2, 154.2, 169.8, -10.01, -13.36, -15.34, 2.641, 2.559, 2.497
1985, 3, 47.93, 70.4, 80.31, -4.203, -7.311, -8.944, 2.716, 2.592, 2.491
1985, 4, 17.6, 24.91, 26.8, 5.994, 2.781, 0.8697, 2.072, 2.023, 1.993
1985, 5, 44.48, 68.28, 79.51, 11.25, 7.938, 5.695, 2.205, 2.16, 2.127
1985, 6, 7.063, 12.69, 14.33, 15.53, 11.98, 9.848, 2.022, 1.965, 1.933
1985, 7, 24.88, 41.38, 51.9, 21.66, 17.82, 15.53, 1.394, 1.362, 1.328
1985, 8, 1.553, 4.32, 5.484, 16.75, 12.95, 10.58, 1.805, 1.743, 1.697
1985, 9, 102.2, 146.2, 162.7, 9.421, 6.093, 3.963, 2.212, 2.214, 2.232
1985, 10, 75.35, 82.81, 62.29, 5.48, 2.347, 0.2392, 2.526, 2.49, 2.47
1985, 11, 96.11, 109.3, 103.9, -5.47, -8.522, -10.59, 2.604, 2.552, 2.518
1985, 12, 45.8, 64.45, 74.38, -11.48, -14.71, -16.14, 2.29, 2.235, 2.186
1986, 1, 102.8, 132.6, 137.3, -5.366, -8.579, -10.45, 3.339, 3.245, 3.154
1986, 2, 307.2, 410.2, 383, -2.23, -5.369, -7.274, 3.404, 3.284, 3.208
1986, 3, 85.63, 113.2, 120.3, 3.322, -0.008283, -2.089, 2.366, 2.307, 2.27
1986, 4, 45.99, 48.58, 46.45, 5.527, 2.587, 0.4813, 2.68, 2.624, 2.588
1986, 5, 34.91, 44.12, 47.77, 10.5, 7.326, 5.054, 2.572, 2.517, 2.475
1986, 6, 26.39, 36.31, 36.83, 17.76, 13.98, 11.46, 1.84, 1.759, 1.708
1986, 7, 7.816, 17.47, 30.75, 17.13, 13.54, 11.09, 1.653, 1.594, 1.55
1986, 8, 7.448, 18.08, 29.9, 20.61, 16.9, 14.43, 1.503, 1.415, 1.336
1986, 9, 85.26, 109.3, 99.11, 9.922, 6.675, 4.486, 2.007, 1.968, 1.947
1986, 10, 11.68, 15.23, 12.62, 7.492, 4.362, 2.341, 2.176, 2.138, 2.109
1986, 11, 32.97, 38.53, 29.96, -0.2246, -3.244, -5.256, 2.663, 2.612, 2.572
1986, 12, 7.315, 11.04, 11.38, -4.612, -7.817, -9.874, 2.162, 2.132, 2.091
1987, 1, 56.34, 84.37, 101.9, -8.13, -11.43, -13.39, 2.694, 2.58, 2.483
1987, 2, 67.37, 82.9, 84.98, -3.448, -6.484, -8.133, 2.583, 2.535, 2.489
1987, 3, 85.84, 111.5, 118.9, 1.357, -1.702, -3.849, 2.849, 2.76, 2.687
1987, 4, 13.63, 17.64, 14.31, 9.474, 6.251, 4.004, 2.738, 2.708, 2.687
1987, 5, 71.37, 131.1, 172.8, 12.46, 9.001, 6.574, 2.019, 1.929, 1.85
1987, 6, 32.55, 52.57, 70.71, 16.34, 12.79, 10.32, 1.735, 1.693, 1.672
1987, 7, 39.89, 62.18, 82.59, 17.66, 14.2, 11.64, 2.091, 2.039, 2.016
1987, 8, 4.702, 14.32, 24.56, 17.55, 13.94, 11.66, 1.674, 1.608, 1.563
1987, 9, 0, 0, 0, 15.05, 11.74, 9.512, 1.487, 1.42, 1.367
1987, 10, 1.41, 5.113, 10.04, 9.948, 6.375, 4.109, 1.621, 1.606, 1.593
1987, 11, 63.83, 80.17, 82.2, 0.9845, -2.373, -4.485, 2.235, 2.181, 2.128
1987, 12, 85.87, 106.7, 111.9, -5.707, -9.15, -11.4, 3.354, 3.246, 3.155
1988, 1, 78.52, 93.72, 89.62, -8.5, -11.64, -13.27, 2.791, 2.731, 2.683
1988, 2, 24.7, 30.41, 30.37, -3.53, -7.005, -9.119, 2.552, 2.506, 2.468
1988, 3, 66.84, 73.54, 52.79, 0.9083, -2.362, -4.586, 2.645, 2.589, 2.549
1988, 4, 64.22, 97.64, 123.4, 7.445, 4.236, 1.921, 2.547, 2.475, 2.422
1988, 5, 51.14, 75.37, 80.08, 10.77, 7.36, 4.853, 2.624, 2.587, 2.563
1988, 6, 15.81, 16.22, 12.03, 17.88, 14.19, 11.61, 2.02, 2, 1.993
1988, 7, 1.869, 4.665, 5.464, 20.77, 17.13, 14.64, 1.774, 1.641, 1.536
1988, 8, 4.649, 9.675, 7.74, 19.05, 15.48, 12.94, 1.592, 1.541, 1.506
1988, 9, 11.9, 13.47, 12.69, 13.24, 10.01, 7.756, 2.067, 2.023, 2.002
1988, 10, 0.633, 4.018, 8.59, 12.37, 8.828, 6.345, 1.768, 1.757, 1.75
1988, 11, 242.2, 309.6, 328.7, -1.976, -5.632, -7.91, 2.993, 2.861, 2.749
1988, 12, 83.91, 89.41, 85.78, -8.539, -12.27, -14.38, 2.737, 2.663, 2.598
1989, 1, 79.34, 100.2, 101.4, -9.969, -13.36, -15.48, 2.957, 2.905, 2.86
1989, 2, 42.65, 52.96, 61.47, -9.492, -12.53, -14.03, 2.463, 2.416, 2.386
1989, 3, 138.9, 161.8, 167.7, -0.8291, -3.676, -5.557, 2.856, 2.774, 2.712
1989, 4, 30.52, 34.46, 33.8, 6.856, 3.241, 1.038, 2.271, 2.259, 2.252
1989, 5, 38.56, 55.08, 64.21, 9.677, 6.394, 4.103, 2.276, 2.201, 2.148
1989, 6, 10.08, 11.75, 11.74, 15.45, 11.7, 9.143, 1.714, 1.683, 1.667
1989, 7, 6.749, 8.555, 9.996, 21.19, 17.38, 14.63, 1.636, 1.603, 1.575
1989, 8, 7.906, 22.66, 35.92, 17.31, 13.32, 10.67, 1.681, 1.6, 1.533
1989, 9, 25.12, 41.3, 53.05, 13.55, 9.708, 7.313, 2.124, 2.065, 2.028
1989, 10, 57.06, 98.69, 119, 6.733, 3.169, 0.8356, 2.343, 2.295, 2.265
1989, 11, 34.49, 48.65, 50.43, 0.2761, -3.184, -5.263, 2.402, 2.383, 2.368
1989, 12, 5.983, 6.633, 4.454, -4.23, -7.951, -9.998, 2.195, 2.139, 2.092
1990, 1, 80.21, 124.2, 148.8, -4.48, -8.253, -10.7, 3.248, 3.177, 3.117
1990, 2, 70.11, 91.5, 92.26, -6.736, -10.52, -12.71, 2.787, 2.711, 2.65
1990, 3, 33.78, 50.53, 54.89, 1.54, -1.926, -4.157, 2.393, 2.325, 2.279
1990, 4, 130.3, 178.1, 167.4, 8.453, 5.056, 2.79, 2.131, 2.092, 2.07
1990, 5, 106.8, 125.4, 109, 8.639, 5.238, 2.902, 2.072, 2.013, 1.969
1990, 6, 21.52, 39.84, 52.88, 14.3, 10.74, 8.468, 2.056, 2.007, 1.977
1990, 7, 12.18, 14.95, 19.14, 20.22, 16.73, 14.13, 1.711, 1.64, 1.582
1990, 8, 22.3, 38.37, 47.02, 19.27, 15.32, 12.67, 1.469, 1.387, 1.324
1990, 9, 6.732, 11.9, 16.64, 16.85, 13.01, 10.41, 1.865, 1.773, 1.696
1990, 10, 22.15, 35.84, 26.42, 6.619, 3.216, 0.9343, 2.648, 2.671, 2.7
1990, 11, 33.58, 57.12, 66.08, 0.2711, -3.2, -5.563, 2.928, 2.889, 2.857
