# Created by WEAP: 5/17/2020 8:06:22 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\WEAP Areas\WEAPSwitch_24Apr2020\ClimateData\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Rosebud (276,372 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (144,333 ha),  2000 - 3000 m (93,437 ha),  3000 - 4000 m (38,602 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1970, 12, 17.93, 55.48, 79.05, -2.628, -8.446, -10.75, 4.436, 4.191, 4.202
1971, 1, 30.89, 152.3, 239, -3.924, -8.999, -11.32, 4.758, 4.593, 4.614
1971, 2, 34.07, 107.8, 163.7, -1.639, -7.806, -10.32, 3.97, 3.753, 3.762
1971, 3, 36.11, 96.02, 134.5, 0.3843, -6.163, -8.718, 3.821, 3.617, 3.62
1971, 4, 107, 202.3, 243, 5.552, -0.9208, -3.466, 3.219, 3.035, 3.041
1971, 5, 81.5, 83.36, 92.53, 11.7, 5.143, 2.575, 2.745, 2.601, 2.596
1971, 6, 20.47, 32.34, 31.36, 16.54, 9.934, 7.45, 1.98, 1.867, 1.854
1971, 7, 25.19, 49.79, 57.96, 19.2, 12.62, 10.05, 1.856, 1.745, 1.74
1971, 8, 28.66, 50.03, 57.87, 23.2, 16.66, 14.11, 1.496, 1.392, 1.388
1971, 9, 89.78, 92.12, 98.76, 12.54, 6.388, 3.997, 2.541, 2.465, 2.463
1971, 10, 82.82, 86.37, 97.44, 6.974, 1.261, -1.119, 3.461, 3.257, 3.25
1971, 11, 22.24, 80.07, 114.8, 1.888, -4.067, -6.472, 4.015, 3.8, 3.799
1971, 12, 29.59, 96.69, 147, -5.559, -10.58, -13, 4.555, 4.342, 4.354
1972, 1, 57.06, 164.2, 262.5, -7.504, -11.95, -14.3, 5.161, 4.974, 4.993
1972, 2, 17.17, 83.58, 130.2, -0.7647, -6.179, -8.634, 4.513, 4.339, 4.351
1972, 3, 13, 63.32, 86.87, 5.38, -1.257, -3.883, 3.987, 3.835, 3.845
1972, 4, 40.91, 57.25, 66.97, 5.86, -0.4524, -3.034, 3.235, 3.142, 3.153
1972, 5, 83.4, 90.84, 102.3, 11.29, 4.922, 2.518, 2.555, 2.388, 2.383
1972, 6, 51.84, 90.41, 102, 17.54, 10.78, 8.18, 2.216, 2.157, 2.151
1972, 7, 57.1, 73.22, 78.22, 17.94, 11.57, 9.014, 2.185, 2.085, 2.078
1972, 8, 69.94, 73.96, 77.56, 20.02, 13.47, 10.92, 1.877, 1.773, 1.778
1972, 9, 69.59, 132.9, 146.9, 12.19, 6.051, 3.628, 3.153, 3.058, 3.061
1972, 10, 55.13, 70.25, 76.04, 7.36, 2.012, -0.2461, 2.524, 2.405, 2.406
1972, 11, 19.94, 34.7, 48.03, 0.7669, -4.974, -7.37, 3.426, 3.201, 3.195
1972, 12, 33.83, 104.8, 162.7, -6.97, -12, -14.41, 4.215, 3.954, 3.97
1973, 1, 16.44, 52.05, 81.46, -4.748, -9.648, -11.87, 3.873, 3.584, 3.583
1973, 2, 7.381, 29.82, 45.68, -0.9275, -5.921, -8.107, 3.222, 2.976, 2.978
1973, 3, 67.18, 93.08, 119.1, 2.055, -4.411, -6.986, 2.927, 2.739, 2.737
1973, 4, 103.7, 155.6, 186.9, 3.207, -3.435, -6.075, 3.524, 3.298, 3.304
1973, 5, 23.79, 41.18, 45.75, 11.23, 4.917, 2.436, 3.175, 2.993, 2.983
1973, 6, 22.98, 50.19, 59.03, 16.97, 10.53, 8.104, 3.229, 3.057, 3.048
1973, 7, 12.98, 30.51, 36.44, 20.44, 13.85, 11.31, 1.934, 1.841, 1.832
1973, 8, 27.99, 33.65, 33.36, 20.97, 14.34, 11.84, 2.092, 2.005, 2.008
1973, 9, 85.93, 101, 109.5, 13.35, 7.341, 4.876, 2.548, 2.402, 2.399
1973, 10, 27.19, 38.4, 43.11, 10.21, 4.223, 1.917, 3.133, 3.034, 3.043
1973, 11, 39.81, 77.05, 100.4, -0.7948, -5.748, -7.977, 3.567, 3.47, 3.494
1973, 12, 26.57, 80.8, 115.5, -0.7541, -6.477, -8.857, 4.006, 3.81, 3.821
1974, 1, 16.97, 91.2, 144.2, -5.14, -10.67, -13.09, 4.399, 4.154, 4.154
1974, 2, 7.967, 44.73, 72.04, 1.274, -5.618, -8.137, 4.487, 4.169, 4.162
1974, 3, 52.4, 144, 195.7, 1.704, -4.897, -7.379, 3.598, 3.453, 3.469
1974, 4, 52.62, 90.33, 109.6, 8.246, 1.502, -1.036, 3.377, 3.246, 3.258
1974, 5, 112.3, 132.2, 149, 9.463, 2.93, 0.3642, 2.883, 2.677, 2.65
1974, 6, 72.57, 87.51, 104.2, 18.22, 11.84, 9.305, 2.569, 2.514, 2.515
1974, 7, 49.35, 64.24, 72.32, 21.86, 15.15, 12.56, 2.198, 2.065, 2.062
1974, 8, 71.67, 77.69, 80.58, 17.14, 10.97, 8.419, 1.977, 1.859, 1.855
1974, 9, 61.94, 54.29, 55.86, 13.5, 7.823, 5.372, 2.249, 2.203, 2.205
1974, 10, 119.7, 153.6, 175.2, 10.4, 4.523, 2.115, 2.69, 2.446, 2.425
1974, 11, 11.78, 29.03, 40.33, 2.431, -3.469, -5.867, 3.72, 3.448, 3.443
1974, 12, 9.342, 54.23, 80.51, -1.287, -7.704, -10.13, 4.409, 4.059, 4.044
1975, 1, 53.49, 174, 275.5, -4.369, -10.33, -12.67, 4.68, 4.358, 4.347
1975, 2, 24.23, 83.56, 125.8, -5.847, -9.643, -11.8, 3.943, 3.768, 3.785
1975, 3, 37.66, 88.62, 116.8, -1.209, -6.923, -9.263, 3.178, 3.02, 3.027
1975, 4, 50.38, 82.12, 99.54, 1.787, -4.458, -6.977, 2.843, 2.699, 2.707
1975, 5, 134.6, 135.8, 146.3, 9.442, 2.668, 0.09028, 2.997, 2.916, 2.9
1975, 6, 93.13, 112.5, 127.6, 14.46, 7.757, 5.207, 3.085, 2.99, 2.984
1975, 7, 62.7, 82.98, 93.22, 21.6, 14.94, 12.35, 1.829, 1.721, 1.709
1975, 8, 19.22, 29.1, 31.35, 18.15, 11.44, 8.933, 2.376, 2.251, 2.239
1975, 9, 10.18, 24.96, 27.42, 14.41, 8.316, 5.886, 2.056, 1.931, 1.926
1975, 10, 92.85, 136.8, 156, 8.082, 2.295, -0.05781, 3.54, 3.367, 3.372
1975, 11, 52.14, 133.3, 183.5, 0.468, -5.524, -7.855, 4.376, 4.095, 4.097
1975, 12, 43.87, 114.5, 172.8, -0.6966, -6.084, -8.418, 4.72, 4.365, 4.36
1976, 1, 14.77, 96.74, 153.6, -1.891, -7.766, -10.15, 4.703, 4.332, 4.327
1976, 2, 29.44, 119.7, 188, 0.3069, -6.417, -8.933, 4.729, 4.413, 4.411
1976, 3, 21.58, 64.28, 92.25, -0.304, -6.53, -9.066, 3.975, 3.642, 3.625
1976, 4, 122.5, 150.9, 167.6, 7.066, 0.5009, -1.971, 2.983, 2.745, 2.746
1976, 5, 50.23, 52.82, 59.31, 13.33, 6.887, 4.394, 2.904, 2.739, 2.743
1976, 6, 78.94, 90.97, 101.4, 15.29, 8.876, 6.372, 3.02, 2.833, 2.814
1976, 7, 26.69, 44.04, 49, 21.44, 14.93, 12.44, 1.916, 1.799, 1.798
1976, 8, 29.66, 48.28, 51.55, 19.33, 12.67, 10.12, 2.267, 2.149, 2.141
1976, 9, 52.81, 78.59, 84.92, 15.49, 9.483, 7.032, 2.187, 2.131, 2.13
1976, 10, 24.51, 46.34, 52.81, 7.958, 2.214, -0.1902, 3.022, 2.862, 2.853
1976, 11, 6.683, 28.15, 41.47, 2.773, -2.903, -5.289, 3.857, 3.631, 3.634
1976, 12, 8.466, 39.2, 58.32, 0.3474, -6.037, -8.512, 4.723, 4.292, 4.286
1977, 1, 19.16, 55.78, 80.16, -4.737, -9.624, -11.87, 4.199, 3.925, 3.939
1977, 2, 2.796, 20.32, 30.55, 2.727, -3.667, -6.171, 4.505, 4.063, 4.058
1977, 3, 47.18, 84.19, 109.6, 1.117, -5.575, -8.111, 3.971, 3.716, 3.726
1977, 4, 15.85, 39.77, 50.83, 9.573, 3.031, 0.5225, 2.484, 2.288, 2.29
1977, 5, 67.11, 86.54, 93.9, 12.1, 5.194, 2.663, 2.93, 2.8, 2.807
1977, 6, 46.79, 56.87, 63.63, 18.52, 11.92, 9.37, 2.28, 2.204, 2.199
1977, 7, 26.68, 57.46, 64.08, 20.63, 13.93, 11.41, 2.326, 2.216, 2.205
1977, 8, 58.72, 84.47, 92.43, 17.54, 11.37, 8.817, 1.901, 1.805, 1.793
1977, 9, 21.57, 41.91, 43.7, 14.12, 8.192, 5.756, 2.257, 2.22, 2.221
1977, 10, 34.43, 40.44, 42.8, 9.555, 3.923, 1.508, 3.248, 3.107, 3.105
1977, 11, 31.96, 92.52, 127.1, 0.4783, -4.968, -7.33, 4.544, 4.349, 4.359
1977, 12, 49.13, 172.6, 248.8, -4.119, -8.19, -10.44, 4.492, 4.347, 4.379
1978, 1, 26.39, 71.22, 92.16, -6.981, -9.27, -11.26, 3.21, 3.101, 3.116
1978, 2, 39.36, 143.3, 219.8, -4.202, -7.633, -9.778, 3.125, 3.017, 3.027
1978, 3, 10.06, 37.82, 52.04, 3.183, -1.869, -4.271, 3.438, 3.26, 3.26
1978, 4, 30.08, 41.77, 48.55, 7.125, 0.7077, -1.851, 3.572, 3.401, 3.401
1978, 5, 207.3, 205.2, 228.3, 10.59, 3.994, 1.434, 3.636, 3.421, 3.409
1978, 6, 28.33, 40.29, 43.85, 16.44, 9.905, 7.374, 2.603, 2.439, 2.424
1978, 7, 80.18, 75.56, 77.66, 18.93, 12.73, 10.18, 2.031, 1.875, 1.862
1978, 8, 11.08, 24.4, 27.56, 18.75, 12.64, 10.13, 2.284, 2.197, 2.207
1978, 9, 114.2, 111, 117.7, 15, 9.167, 6.695, 3.266, 3.103, 3.096
1978, 10, 18.07, 31.32, 34.26, 10, 4.384, 1.944, 3.189, 2.893, 2.883
1978, 11, 58.72, 133.4, 187.7, -2.262, -6.842, -9.103, 4.048, 3.741, 3.717
1978, 12, 51.91, 136.6, 206.6, -7.929, -13.34, -15.67, 4.79, 4.469, 4.468
1979, 1, 20.9, 77.76, 117.2, -11.23, -15.28, -17.34, 3.125, 2.913, 2.927
1979, 2, 18.41, 111.6, 165.4, -4.05, -8.25, -10.58, 3.912, 3.745, 3.762
1979, 3, 39.36, 110.5, 154.2, 2.14, -3.791, -6.223, 3.207, 3.003, 3
1979, 4, 25.54, 48.52, 60.67, 5.952, -0.3735, -2.919, 2.959, 2.831, 2.84
1979, 5, 51.65, 74.06, 87.63, 11.05, 4.673, 2.122, 2.799, 2.664, 2.663
1979, 6, 55.66, 90.63, 103, 17.06, 10.27, 7.696, 2.534, 2.398, 2.396
1979, 7, 15.08, 22.95, 26.49, 20.86, 14.48, 11.91, 1.851, 1.71, 1.701
1979, 8, 52.97, 87.85, 94.35, 19.54, 13.16, 10.53, 1.86, 1.778, 1.771
1979, 9, 2.085, 8.504, 10.39, 17.55, 11.73, 9.288, 1.977, 1.856, 1.857
1979, 10, 58.86, 82.2, 94.3, 10.49, 4.917, 2.497, 2.792, 2.575, 2.573
1979, 11, 19.88, 34.65, 45.81, 0.01058, -5.251, -7.624, 3.762, 3.414, 3.405
1979, 12, 16.7, 57.84, 89.06, 0.4841, -5.936, -8.461, 5.003, 4.66, 4.66
1980, 1, 36.69, 114.9, 182.2, -6.557, -11.2, -13.43, 3.849, 3.672, 3.69
1980, 2, 43.16, 122, 182.5, -1.637, -7.144, -9.701, 3.198, 3.008, 3.016
1980, 3, 84.88, 145.9, 192.5, 0.2009, -5.632, -8.162, 3.357, 3.145, 3.133
1980, 4, 13.95, 19.85, 24.63, 8.808, 2.231, -0.3273, 3.216, 3.022, 3.035
1980, 5, 98.99, 175, 203.2, 12.47, 5.782, 3.211, 2.445, 2.34, 2.354
1980, 6, 54.27, 82.69, 95.14, 16.5, 10.03, 7.507, 1.984, 1.875, 1.873
1980, 7, 21.18, 51.48, 60.5, 21.01, 14.59, 11.99, 2.002, 1.921, 1.91
1980, 8, 42.81, 68.42, 76.66, 17.27, 11.28, 8.636, 2.502, 2.332, 2.32
1980, 9, 55.66, 87.41, 98.9, 14.95, 9.443, 6.944, 2.988, 2.894, 2.89
1980, 10, 42.39, 40.37, 44.87, 9.463, 4.081, 1.668, 3.451, 3.216, 3.211
1980, 11, 34.19, 110.6, 166.8, 3.37, -2.126, -4.452, 4.203, 3.857, 3.841
1980, 12, 10.32, 38.15, 55.84, 0.6387, -3.432, -5.58, 4.386, 4.118, 4.127
1981, 1, 5.715, 25.04, 40.75, 1.609, -4.337, -6.633, 3.58, 3.255, 3.255
1981, 2, 26.98, 58.32, 83.28, 0.1813, -5.392, -7.853, 4.196, 3.931, 3.944
1981, 3, 36.28, 61.46, 78.99, 4.549, -1.673, -4.19, 2.769, 2.577, 2.571
1981, 4, 29.78, 68.19, 81.83, 8.253, 1.596, -1.005, 3.347, 3.117, 3.104
1981, 5, 192.4, 231.3, 260.1, 10.69, 4.588, 1.992, 2.771, 2.595, 2.591
1981, 6, 37.83, 89.06, 105, 15.29, 8.931, 6.34, 3.121, 3.032, 3.019
1981, 7, 31.95, 50.49, 58.03, 20.21, 14.21, 11.57, 2.116, 1.984, 1.972
1981, 8, 8.279, 17.89, 22.69, 20.07, 14.22, 11.85, 1.963, 1.848, 1.841
1981, 9, 5.117, 17.95, 22.54, 15.81, 10.23, 7.979, 2.211, 2.09, 2.086
1981, 10, 62.45, 81.71, 85.78, 7.078, 1.307, -1.127, 3.262, 3.049, 3.041
1981, 11, 15.82, 43.74, 61.01, 4.651, -0.4573, -2.844, 3.842, 3.596, 3.595
1981, 12, 20.83, 78.02, 118.4, -1.699, -7.229, -9.577, 4.252, 4.059, 4.072
1982, 1, 15, 77.47, 134.3, -6.787, -11.75, -14.08, 4.315, 4.192, 4.212
1982, 2, 20.4, 57.53, 90.32, -2.434, -8.343, -10.73, 4.021, 3.786, 3.791
1982, 3, 55.6, 114.9, 140.5, 0.89, -4.76, -7.078, 3.263, 3.149, 3.159
1982, 4, 69.12, 104.5, 113, 4.262, -2.069, -4.551, 3.573, 3.325, 3.321
1982, 5, 71.48, 76.1, 85.23, 10.17, 4.003, 1.535, 2.623, 2.466, 2.455
1982, 6, 131.1, 119, 119.6, 14.25, 8.141, 5.795, 2.07, 1.898, 1.897
1982, 7, 41.77, 51.44, 52.98, 18.99, 12.78, 10.5, 2.078, 1.981, 1.971
1982, 8, 36.88, 67.72, 79, 20.06, 14.08, 11.93, 1.794, 1.715, 1.704
1982, 9, 103, 118.9, 122.5, 12.78, 6.957, 4.676, 2.602, 2.512, 2.509
1982, 10, 13.1, 22.15, 26.01, 8.209, 2.279, -0.117, 3.549, 3.308, 3.311
1982, 11, 25.12, 52.6, 76.57, -0.02401, -5.348, -7.492, 3.746, 3.498, 3.493
1982, 12, 41, 77.23, 107, -1.957, -7.202, -9.409, 4.547, 4.249, 4.256
1983, 1, 2.339, 14.04, 24.91, 1.317, -3.837, -6.051, 4.378, 4.122, 4.131
1983, 2, 7.036, 17.4, 27.42, 2.604, -2.944, -5.355, 3.602, 3.357, 3.364
1983, 3, 51.96, 97.08, 116.8, 3.009, -2.967, -5.369, 2.975, 2.819, 2.839
1983, 4, 53.01, 74.67, 79.73, 4.905, -1.69, -4.175, 2.782, 2.637, 2.645
1983, 5, 73.92, 71.75, 71.8, 10.2, 3.689, 1.189, 2.758, 2.637, 2.638
1983, 6, 54.94, 61.41, 63.54, 15.19, 8.747, 6.357, 2.303, 2.229, 2.225
1983, 7, 46.35, 93.98, 112.2, 19.89, 13.3, 11.02, 2.715, 2.596, 2.592
1983, 8, 22.04, 37.35, 40.98, 21.83, 15.4, 13.13, 2.041, 2.002, 2.01
1983, 9, 79.04, 110.8, 118.8, 13.12, 7.211, 4.937, 2.918, 2.791, 2.772
1983, 10, 28.05, 47.43, 53.18, 9.07, 3.238, 1.054, 3.259, 3.047, 3.034
1983, 11, 42.58, 89.74, 119.7, 2.241, -3.897, -6.475, 3.636, 3.435, 3.446
1983, 12, 27.33, 67.54, 99.46, -11.75, -15.88, -17.66, 3.046, 2.932, 2.945
1984, 1, 22.84, 51.44, 76.25, -1.562, -7.654, -10.12, 5.007, 4.599, 4.595
1984, 2, 12.85, 38.71, 60.3, 1.28, -4.992, -7.402, 4.149, 3.834, 3.826
1984, 3, 36.89, 66.74, 87.8, 2.973, -3.205, -5.796, 2.919, 2.808, 2.823
1984, 4, 90.56, 124.1, 135, 6.057, -0.4997, -3.037, 3.49, 3.23, 3.24
1984, 5, 33.3, 60.08, 75.03, 11.57, 5.074, 2.584, 3.524, 3.356, 3.341
1984, 6, 47.97, 73.67, 83.54, 15.6, 8.943, 6.451, 2.401, 2.31, 2.306
1984, 7, 46.85, 82.63, 95, 20.28, 13.87, 11.53, 2.044, 1.956, 1.946
1984, 8, 25.44, 44.43, 48.49, 20.74, 14.32, 12.05, 2.065, 2.009, 2.007
1984, 9, 36.43, 67.52, 78.64, 11.25, 5.181, 2.892, 3.024, 2.877, 2.87
1984, 10, 14.91, 34.02, 44.11, 5.489, -0.4956, -2.795, 3.171, 2.987, 2.977
1984, 11, 14.48, 40.78, 61.38, 2.063, -3.962, -6.43, 4.337, 4.087, 4.092
1984, 12, 27.41, 67.8, 105.9, -5.354, -10.38, -12.55, 4.423, 4.233, 4.241
1985, 1, 17.33, 39.03, 56.94, -5.453, -10.17, -12.12, 3.795, 3.459, 3.455
1985, 2, 15.3, 48.66, 78.61, -4.459, -10.24, -12.56, 4.201, 3.928, 3.925
1985, 3, 40.61, 78.98, 93.42, 1.329, -4.991, -7.267, 3.281, 3.06, 3.063
1985, 4, 10.53, 19.81, 20.32, 9.511, 2.877, 0.322, 3.708, 3.449, 3.438
1985, 5, 58.03, 76.07, 84.94, 14.32, 7.638, 5.186, 2.758, 2.641, 2.644
1985, 6, 40.07, 53.99, 62.22, 16.14, 9.882, 7.505, 2.874, 2.744, 2.733
1985, 7, 48.97, 73.26, 78.38, 21.62, 15.14, 12.85, 1.737, 1.55, 1.522
1985, 8, 37.47, 52.36, 63.52, 17.9, 11.69, 9.398, 2.133, 2.036, 2.029
1985, 9, 58.27, 80.77, 89.86, 10.65, 4.287, 1.869, 3.237, 3.088, 3.08
1985, 10, 23.39, 38.65, 46.04, 7.475, 1.597, -0.6695, 4.251, 3.922, 3.897
1985, 11, 35.02, 90.16, 127.7, -7.046, -11.39, -13.38, 3.177, 3.049, 3.052
1985, 12, 17.87, 47.46, 69.93, -1.796, -7.605, -9.841, 4.904, 4.502, 4.503
1986, 1, 13.28, 62.8, 106.3, 2.618, -3.505, -5.914, 4.809, 4.476, 4.488
1986, 2, 49.43, 156.8, 254, -2.831, -7.489, -9.522, 3.571, 3.443, 3.458
1986, 3, 34.03, 59.2, 81.86, 7.525, 1.074, -1.508, 3.403, 3.192, 3.19
1986, 4, 56.74, 77.51, 92.27, 7.072, 0.8214, -1.647, 3.431, 3.16, 3.153
1986, 5, 45.38, 43.31, 51.93, 11.71, 5.3, 2.901, 3.486, 3.297, 3.308
1986, 6, 80.58, 87.74, 99.25, 18.81, 12.4, 10.06, 2.252, 2.179, 2.179
1986, 7, 53.38, 86.43, 100, 18.16, 11.77, 9.451, 2.312, 2.235, 2.23
1986, 8, 34.92, 57.23, 62.16, 19.66, 13.6, 11.35, 2.041, 1.865, 1.859
1986, 9, 61.59, 88.19, 95.77, 10.71, 4.477, 2.022, 2.782, 2.528, 2.497
1986, 10, 36.92, 45.97, 51.35, 8.81, 3.072, 0.8397, 3.09, 2.831, 2.821
1986, 11, 51.9, 115.9, 166.1, 0.06416, -5.689, -7.926, 4.046, 3.784, 3.779
1986, 12, 4.479, 8.583, 11.78, 0.02884, -6.718, -8.959, 4.182, 3.745, 3.733
1987, 1, 13.01, 47.15, 73.85, -0.9823, -7.611, -9.841, 4.369, 3.995, 3.995
1987, 2, 21.61, 48.24, 72.98, 0.8019, -5.581, -7.903, 3.316, 3.102, 3.089
1987, 3, 34.37, 60.83, 84, 2.836, -3.346, -5.702, 3.498, 3.247, 3.253
1987, 4, 9.268, 24.52, 32.02, 11.36, 5.06, 2.845, 3.157, 2.91, 2.91
1987, 5, 108.6, 132.6, 158.3, 13.96, 7.607, 5.327, 2.636, 2.447, 2.427
1987, 6, 31.74, 40.89, 43.69, 17.55, 11.11, 8.894, 2.792, 2.669, 2.658
1987, 7, 128.5, 143.9, 148, 18.17, 11.5, 9.289, 1.963, 1.909, 1.888
1987, 8, 64.15, 86.53, 97.57, 16.63, 10.55, 8.321, 2.042, 1.913, 1.894
1987, 9, 11.13, 15.79, 18.57, 15.79, 9.997, 7.863, 1.71, 1.626, 1.615
1987, 10, 0.9513, 3.999, 6.261, 9.526, 4.036, 1.959, 3.273, 2.966, 2.951
1987, 11, 3.952, 20.56, 33.9, 4.252, -1.213, -3.408, 3.687, 3.349, 3.339
1987, 12, 19.24, 60.06, 95.19, -2.065, -7.794, -10.14, 4.275, 3.95, 3.944
1988, 1, 10.66, 38.65, 58.19, -3.576, -8.896, -11.13, 4.383, 4.079, 4.089
1988, 2, 39.98, 88.11, 124.9, -0.7521, -6.183, -8.463, 4.4, 4.122, 4.129
1988, 3, 24.08, 63.67, 87.28, 3.05, -3.696, -6.247, 4.184, 3.874, 3.872
1988, 4, 74.26, 124.4, 149.2, 8.827, 2.372, 0.06552, 3.068, 2.832, 2.825
1988, 5, 105.4, 146, 175.9, 14.07, 7.525, 5.082, 3.137, 2.968, 2.977
1988, 6, 40.17, 45.92, 49.15, 21.2, 14.75, 12.57, 2.746, 2.638, 2.653
1988, 7, 10.73, 28.42, 35.04, 21.86, 15.67, 13.44, 2.118, 2.034, 2.027
1988, 8, 6.026, 7.078, 7.651, 20.05, 14.08, 11.87, 2.099, 2.025, 2.024
1988, 9, 30.32, 32.06, 34.21, 13.67, 7.985, 5.783, 2.545, 2.492, 2.487
1988, 10, 39.35, 43.58, 46.7, 11.44, 5.947, 3.766, 3.406, 3.152, 3.142
1988, 11, 24.51, 94.18, 144.9, 2.105, -4.141, -6.669, 4.409, 4.125, 4.123
1988, 12, 19.68, 33.64, 48.74, -1.467, -7.282, -9.471, 4.465, 4.056, 4.048
1989, 1, 31.97, 114.1, 180.6, -2.189, -7.742, -10.07, 5.103, 4.746, 4.75
1989, 2, 27.89, 85.8, 139, -9.371, -14.17, -16.05, 3.238, 3.023, 3.021
1989, 3, 53.56, 145.4, 210.3, -0.2527, -5.371, -7.369, 3.15, 3.014, 3.015
1989, 4, 70.55, 93.26, 104.6, 6.991, 0.8217, -1.642, 3.244, 3.019, 3.014
1989, 5, 95.59, 134.4, 152.6, 11.44, 5.209, 2.928, 3.155, 2.971, 2.961
1989, 6, 51.46, 81, 96.93, 15.87, 9.574, 7.348, 2.455, 2.38, 2.391
1989, 7, 28.73, 54.11, 59.98, 21.38, 15.3, 13.07, 2.024, 1.863, 1.853
1989, 8, 40.92, 69.16, 84.71, 18.08, 11.93, 9.634, 2.039, 1.938, 1.938
1989, 9, 32.39, 37.12, 34.8, 14.29, 8.488, 6.415, 2.636, 2.599, 2.623
1989, 10, 61.34, 82.57, 89.59, 7.866, 2.028, -0.2881, 3.658, 3.446, 3.447
1989, 11, 21.9, 69.76, 104.9, 3.786, -2.529, -5.103, 5.08, 4.753, 4.747
1989, 12, 38.97, 92.79, 135, -2.36, -8.087, -10.67, 4.398, 4.052, 4.05
1990, 1, 14.34, 69.04, 110.2, -0.3347, -6.722, -9.126, 5.038, 4.683, 4.686
1990, 2, 23.46, 50.46, 70.14, -2.251, -7.941, -10.01, 4.209, 3.899, 3.894
1990, 3, 24.3, 46.14, 63.93, 2.829, -2.89, -5.127, 3.057, 2.824, 2.818
1990, 4, 55.79, 89.44, 112.7, 7.622, 1.618, -0.7151, 2.873, 2.689, 2.685
1990, 5, 97.19, 126, 147.6, 10.15, 3.739, 1.394, 2.717, 2.582, 2.584
1990, 6, 43.12, 59.23, 67.3, 16.05, 9.811, 7.596, 3.015, 2.88, 2.857
1990, 7, 26.98, 41, 47.67, 19.96, 13.86, 11.66, 2.367, 2.23, 2.23
1990, 8, 64.22, 84.4, 92.61, 19.8, 13.69, 11.48, 2.018, 1.88, 1.865
1990, 9, 14.83, 27.75, 30.87, 16.88, 11.33, 9.325, 2.003, 1.887, 1.876
1990, 10, 51.34, 84.74, 105.2, 7.952, 1.743, -0.5693, 4.545, 4.282, 4.275
1990, 11, 16.77, 47.26, 72.22, 4.023, -2, -4.445, 4.997, 4.649, 4.64
