# Created by WEAP: 9/4/2020 10:29:11 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_N_Middle Yuba (67,911 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (24,949 ha),  1000 - 2000 m (33,132 ha),  2000 - 3000 m (9,830 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1974, 9, 0, 0, 0, 23.61, 19.76, 16.38, 1.782, 1.776, 1.781
1974, 10, 56.95, 72.85, 73.47, 17.7, 13.3, 9.674, 2.119, 2.106, 2.098
1974, 11, 65.86, 85.77, 95, 10.46, 6.426, 3.128, 2.196, 2.163, 2.149
1974, 12, 89.36, 135.4, 139.6, 6.721, 3.029, -0.7268, 2.685, 2.618, 2.569
1975, 1, 132.5, 147.3, 163.6, 7.994, 3.918, 0.1965, 2.905, 2.898, 2.9
1975, 2, 410.9, 498.6, 481.4, 7.214, 2.653, -0.9834, 3.519, 3.469, 3.434
1975, 3, 305.3, 388.9, 411.5, 7.959, 2.893, -0.5051, 3.548, 3.503, 3.473
1975, 4, 123.6, 185.4, 202.6, 8.683, 3.513, 0.1011, 2.671, 2.667, 2.68
1975, 5, 13.33, 40.63, 61.68, 17.33, 12.76, 9.087, 2.764, 2.721, 2.702
1975, 6, 9.466, 18.94, 20.9, 21.39, 16.84, 13.37, 2.836, 2.774, 2.75
1975, 7, 8.406, 5.728, 4.744, 23.6, 19.63, 16.67, 2.934, 2.828, 2.769
1975, 8, 24.02, 44.07, 46.7, 22.7, 18.46, 15.17, 2.306, 2.231, 2.202
1975, 9, 3.034, 14.32, 11.91, 23.51, 19.5, 16.38, 1.48, 1.412, 1.384
1975, 10, 162.9, 222.4, 283, 13.99, 9.833, 6.699, 2.356, 2.346, 2.344
1975, 11, 83.8, 100.6, 99.1, 9.315, 5.21, 1.994, 2.675, 2.663, 2.663
1975, 12, 68.44, 56.51, 60.3, 8.614, 5.136, 2.167, 2.554, 2.507, 2.481
1976, 1, 23.96, 32.37, 37.32, 8.405, 4.571, 1.666, 2.254, 2.269, 2.273
1976, 2, 122.5, 209.8, 232.1, 8.765, 3.688, 0.3359, 2.847, 2.881, 2.894
1976, 3, 34.81, 71.47, 80.98, 8.962, 4.976, 1.624, 2.128, 2.173, 2.22
1976, 4, 67.72, 58.58, 68.51, 10.87, 6.578, 3.388, 2.628, 2.543, 2.492
1976, 5, 0.3028, 8.395, 18.78, 18.6, 14.49, 11.26, 2.717, 2.638, 2.596
1976, 6, 5.565, 22.89, 27.14, 20.68, 16.3, 12.76, 2.704, 2.635, 2.613
1976, 7, 0.03088, 0.3374, 3.764, 24.78, 21.09, 17.81, 2.742, 2.676, 2.649
1976, 8, 51.37, 88.44, 115.2, 21.25, 16.62, 13.66, 2.237, 2.194, 2.179
1976, 9, 24.98, 34.55, 41.03, 21.18, 17.2, 14.35, 1.728, 1.641, 1.593
1976, 10, 4.405, 12.48, 18.72, 17.46, 13.94, 10.79, 1.533, 1.564, 1.597
1976, 11, 45.38, 54.2, 53.34, 13.33, 11.11, 7.65, 1.945, 1.892, 1.859
1976, 12, 11.58, 9.701, 6.129, 9.73, 7.885, 3.125, 2.522, 2.501, 2.494
1977, 1, 78.94, 113, 122.4, 7.365, 4.77, -0.01475, 2.32, 2.323, 2.33
1977, 2, 87.79, 115.9, 144.5, 11.67, 7.992, 3.945, 2.315, 2.299, 2.288
1977, 3, 62.31, 90.91, 95.69, 8.55, 3.884, 0.4701, 2.447, 2.41, 2.397
1977, 4, 21.24, 22.23, 24.5, 15.64, 11.15, 7.791, 2.313, 2.301, 2.315
1977, 5, 73.56, 148.3, 162.8, 12.27, 7.257, 4.036, 2.306, 2.292, 2.302
1977, 6, 1.086, 14.13, 28.49, 23.69, 19.39, 16.25, 2.547, 2.414, 2.344
1977, 7, 7.427, 2.535, 2.19, 24.7, 20.62, 17.59, 2.552, 2.527, 2.531
1977, 8, 1.764, 14.17, 16.37, 25.01, 21.17, 18.24, 2.655, 2.513, 2.424
1977, 9, 35.47, 50.13, 45.55, 20.23, 15.58, 12.63, 2.127, 2.124, 2.133
1977, 10, 11.19, 16.27, 16.73, 17.24, 13.4, 10.23, 1.379, 1.419, 1.464
1977, 11, 143.6, 148.6, 179.5, 11.06, 7.037, 3.764, 2.036, 2.032, 2.035
1977, 12, 304.9, 421.6, 450.3, 8.897, 4.469, 1.022, 3.163, 3.122, 3.085
1978, 1, 441.4, 610.5, 666.6, 8.439, 3.516, -0.1182, 3.455, 3.289, 3.173
1978, 2, 197.2, 272.7, 290, 8.798, 4.223, 0.5463, 2.855, 2.819, 2.789
1978, 3, 258.3, 295.1, 283.5, 12.64, 7.922, 4.346, 2.339, 2.284, 2.251
1978, 4, 236.9, 282.8, 262, 11.19, 6.483, 2.895, 2.703, 2.757, 2.792
1978, 5, 22.09, 54.59, 65.78, 17.23, 12.59, 8.968, 2.479, 2.442, 2.42
1978, 6, 3.718, 12.36, 18.89, 20.44, 16.67, 12.93, 2.124, 2.065, 2.042
1978, 7, 0.3804, 1.485, 4.904, 24.74, 20.38, 17.11, 2.233, 2.126, 2.071
1978, 8, 0.08071, 4.712, 7.493, 24.23, 20.74, 16.76, 2.341, 2.245, 2.198
1978, 9, 59.18, 103.7, 101.7, 19.64, 15.12, 11.91, 2.036, 1.947, 1.89
1978, 10, 0.1134, 0.6701, 1.775, 19.4, 15.71, 12.05, 1.637, 1.668, 1.699
1978, 11, 139.8, 135, 116, 9.48, 5.593, 1.342, 2.073, 2.091, 2.114
1978, 12, 50.25, 68.65, 84.91, 5.681, 2.801, -1.73, 2.497, 2.478, 2.488
1979, 1, 260.8, 264.6, 277.2, 5.784, 1.668, -2.864, 3.041, 2.99, 2.97
1979, 2, 343.6, 418, 400.9, 6.974, 2.319, -1.613, 2.755, 2.755, 2.749
1979, 3, 159.8, 182.7, 158.5, 10.42, 6.176, 2.458, 2.061, 2.022, 2
1979, 4, 85.28, 141.3, 159.3, 12.32, 7.718, 3.868, 2.104, 2.039, 2.008
1979, 5, 49.18, 108.1, 124.7, 18.3, 14.48, 10.46, 2.789, 2.773, 2.769
1979, 6, 0.09833, 4.359, 9.06, 21.33, 17.58, 13.24, 2.826, 2.786, 2.783
1979, 7, 13.85, 7.52, 9.963, 23.91, 19.98, 16.18, 2.684, 2.61, 2.573
1979, 8, 7.155, 15.8, 20.04, 22.7, 18.76, 15.06, 2.54, 2.433, 2.372
1979, 9, 3.309, 2.043, 1.548, 23.33, 19.15, 15.08, 1.649, 1.621, 1.614
1979, 10, 152, 197.6, 212.3, 16.26, 12.43, 8.674, 2.141, 2.056, 2.002
1979, 11, 133, 162.6, 144.7, 10.11, 6.301, 2.19, 2.294, 2.283, 2.282
1979, 12, 189.4, 295.1, 324.3, 9.208, 5.536, 0.7233, 3.497, 3.391, 3.324
1980, 1, 314.5, 602.8, 679.5, 9.3, 5.125, 0.6312, 3.132, 3.177, 3.215
1980, 2, 325.9, 513.1, 552, 9.827, 5.756, 1.812, 3.549, 3.454, 3.389
1980, 3, 98.59, 159.5, 164.3, 9.448, 4.646, 0.3751, 2.493, 2.457, 2.448
1980, 4, 60.73, 113.2, 145.2, 13.23, 9.086, 5.197, 2.504, 2.426, 2.368
1980, 5, 40.45, 99.59, 108.5, 15.43, 11.15, 7.474, 2.728, 2.628, 2.575
1980, 6, 12.4, 23.67, 27.31, 18.24, 14.21, 10.53, 2.821, 2.767, 2.751
1980, 7, 27.09, 30.32, 30.97, 23.98, 20.29, 16.44, 2.28, 2.246, 2.242
1980, 8, 1.231, 1.685, 1.605, 22.95, 19.87, 15.82, 2.23, 2.151, 2.123
1980, 9, 0.8558, 0.4841, 2.574, 21.62, 18.03, 13.74, 1.806, 1.772, 1.76
1980, 10, 25.44, 42.78, 42.84, 17.35, 14.21, 9.674, 1.667, 1.676, 1.69
1980, 11, 49.12, 82.98, 75.08, 12.61, 8.994, 4.485, 2.473, 2.453, 2.437
1980, 12, 120, 122, 105.5, 10.01, 7.646, 2.478, 3.423, 3.373, 3.331
1981, 1, 261.9, 317.8, 316.4, 9.319, 5.885, 1.583, 3.614, 3.48, 3.382
1981, 2, 84.44, 156.8, 155.3, 9.609, 4.923, 1.037, 2.425, 2.451, 2.471
1981, 3, 199.1, 241.1, 220.7, 9.539, 5.31, 1.698, 2.286, 2.267, 2.264
1981, 4, 40.32, 52.21, 63.31, 14.28, 10.4, 6.692, 2.149, 2.114, 2.114
1981, 5, 30.68, 83.48, 104.4, 17.31, 13.31, 9.325, 2.688, 2.509, 2.399
1981, 6, 0.4899, 1.556, 2.626, 23.32, 19.57, 15.8, 2.823, 2.646, 2.541
1981, 7, 0, 0, 0, 24.72, 21.42, 17.51, 2.331, 2.23, 2.185
1981, 8, 0, 0.001124, 0.2134, 25.09, 22.15, 18.78, 2.358, 2.222, 2.144
1981, 9, 30.36, 36.3, 34.76, 22.14, 18.91, 15.09, 2.074, 1.941, 1.859
1981, 10, 172.3, 209, 227, 13.85, 9.761, 5.991, 2.057, 2.111, 2.156
1981, 11, 445.1, 616, 704.1, 11.28, 6.704, 3.043, 2.998, 2.939, 2.894
1981, 12, 403.9, 556.1, 573.9, 8.577, 4.307, 1.182, 3.159, 3.16, 3.144
1982, 1, 218.2, 284.5, 319.4, 5.33, 0.6715, -2.751, 2.982, 3.018, 3.058
1982, 2, 223.3, 333.4, 416.7, 9.011, 4.419, 0.7241, 2.741, 2.712, 2.695
1982, 3, 300, 397.4, 393, 8.084, 2.937, -0.5297, 2.827, 2.847, 2.873
1982, 4, 279.6, 438.6, 437.8, 11.1, 5.902, 2.35, 3.219, 3.212, 3.206
1982, 5, 3.461, 12.51, 13.51, 18.22, 13.62, 10.27, 2.403, 2.274, 2.197
1982, 6, 20.27, 42.52, 43.35, 19.73, 15.61, 12.57, 2.5, 2.401, 2.361
1982, 7, 3.569, 3.754, 5.172, 23.23, 18.96, 15.73, 2.812, 2.618, 2.502
1982, 8, 1.578, 2.307, 3.435, 24.06, 19.87, 16.64, 2.255, 2.131, 2.059
1982, 9, 47.23, 104.1, 143.2, 19.76, 15.07, 11.57, 1.952, 1.854, 1.795
1982, 10, 133.8, 235.2, 276, 15.29, 10.2, 6.683, 2.111, 2.115, 2.127
1982, 11, 290, 317.3, 318.2, 8.504, 3.771, 0.4693, 2.906, 2.844, 2.802
1982, 12, 219.2, 290.5, 317.4, 6.897, 2.328, -2.152, 3.667, 3.651, 3.63
1983, 1, 232.3, 308.4, 312.9, 8.848, 3.965, 0.03832, 3.37, 3.232, 3.14
1983, 2, 387.6, 529.6, 559.6, 8.76, 3.3, -0.6077, 3.881, 3.782, 3.696
1983, 3, 444.8, 564.7, 577.3, 8.841, 3.275, -0.241, 3.391, 3.298, 3.215
1983, 4, 196.7, 240.7, 270.1, 10.14, 5.193, 0.9976, 2.508, 2.493, 2.501
1983, 5, 26.87, 51.96, 53.43, 17.08, 12.71, 8.701, 2.396, 2.275, 2.206
1983, 6, 17.8, 30.73, 37.53, 20.92, 16.18, 12.14, 2.675, 2.569, 2.514
1983, 7, 3.35, 12.67, 14.69, 22.42, 17.76, 14.03, 2.842, 2.725, 2.662
1983, 8, 6.59, 15.73, 32.43, 23.9, 19.46, 16, 2.096, 2.036, 2.008
1983, 9, 42.52, 57.96, 62.46, 22, 17.68, 13.99, 1.845, 1.865, 1.887
1983, 10, 56.79, 136.8, 174.4, 17.33, 12.66, 9.145, 1.538, 1.509, 1.505
1983, 11, 423.8, 604.1, 676.6, 9.19, 4.335, 0.5555, 3.179, 3.129, 3.091
1983, 12, 423.5, 587.6, 585.5, 7.196, 1.724, -1.754, 3.099, 3.132, 3.16
1984, 1, 15.48, 15.81, 14.97, 10.65, 5.698, 1.093, 2.93, 2.967, 3.003
1984, 2, 180.8, 243.6, 268.4, 8.648, 4.599, 0.2177, 2.935, 2.973, 2.995
1984, 3, 101.1, 172.6, 190.5, 12.63, 7.871, 3.681, 2.345, 2.307, 2.293
1984, 4, 72.76, 116.2, 152, 12.38, 7.43, 3.343, 2.465, 2.414, 2.389
1984, 5, 26.06, 42.94, 44.12, 18.98, 14.52, 10.33, 2.649, 2.607, 2.595
1984, 6, 23.86, 57.15, 68.76, 21.09, 16.38, 12.41, 2.966, 2.809, 2.716
1984, 7, 0.2174, 4.774, 20.2, 26.82, 22.6, 18.83, 2.255, 2.176, 2.138
1984, 8, 14.96, 12.85, 13.4, 25.31, 21.13, 17.28, 2.311, 2.255, 2.227
1984, 9, 13.99, 18.69, 21.21, 23.43, 19.02, 14.82, 1.745, 1.733, 1.753
1984, 10, 85.1, 120.5, 138.3, 13.5, 9.051, 5.091, 2.009, 2.001, 2.006
1984, 11, 307, 402.6, 405.5, 8.716, 3.739, -0.1392, 3.325, 3.255, 3.194
1984, 12, 70.28, 78.45, 75.32, 6.612, 1.704, -2.69, 2.77, 2.757, 2.765
1985, 1, 34.07, 37.42, 35.6, 8.497, 4.564, 0.1472, 2.718, 2.706, 2.705
1985, 2, 149.6, 187.3, 225.5, 9.337, 4.362, -0.2759, 2.37, 2.441, 2.503
1985, 3, 177.4, 249.2, 290.1, 7.897, 3.581, -0.2962, 2.597, 2.591, 2.605
1985, 4, 13.32, 27.84, 35.04, 15.97, 11.45, 7.574, 2.218, 2.196, 2.197
1985, 5, 0.8273, 6.331, 7.946, 16.91, 12.5, 8.778, 2.517, 2.422, 2.369
1985, 6, 4.654, 9.038, 13.32, 23.65, 19.57, 15.93, 2.248, 2.216, 2.213
1985, 7, 2.786, 5.11, 11.37, 26.38, 22.06, 18.2, 2.553, 2.478, 2.443
1985, 8, 3.908, 6.687, 8.661, 23.71, 19.95, 16.15, 2.303, 2.23, 2.195
1985, 9, 43.48, 70.3, 79.84, 18.51, 14.09, 10.38, 1.806, 1.831, 1.859
1985, 10, 41.64, 47.88, 54.94, 16.74, 12.25, 8.223, 2.117, 2.088, 2.072
1985, 11, 240.7, 269.9, 298.2, 8.614, 3.637, -0.5238, 2.046, 2.034, 2.054
1985, 12, 114.5, 167.2, 186.3, 9.983, 4.882, 0.2372, 3.331, 3.279, 3.25
1986, 1, 231.6, 274.4, 260.5, 11.23, 6.129, 2.37, 3.716, 3.58, 3.476
1986, 2, 579.8, 901.7, 1042, 10.05, 4.773, 0.7871, 4.051, 4.05, 4.045
1986, 3, 257.2, 357.3, 406.4, 13.29, 8.411, 4.636, 2.263, 2.259, 2.269
1986, 4, 47.35, 51.81, 57.96, 12.8, 8.791, 5.324, 2.028, 2.047, 2.082
1986, 5, 36.19, 61.11, 64.33, 16.93, 12.72, 9.297, 2.411, 2.314, 2.264
1986, 6, 0.005292, 0.1077, 0.5904, 22.99, 18.56, 15.13, 2.759, 2.678, 2.635
1986, 7, 2.977, 1.614, 2.876, 23.98, 19.52, 15.89, 2.619, 2.548, 2.518
1986, 8, 0, 0.0794, 1.093, 25.47, 21.96, 18.34, 2.18, 2.093, 2.053
1986, 9, 133.3, 200.3, 188.4, 17.53, 13.13, 9.384, 2.039, 2.038, 2.047
1986, 10, 20.3, 24.12, 21.97, 17.15, 12.16, 8.311, 1.651, 1.701, 1.751
1986, 11, 26.33, 26.83, 26.63, 12.63, 8.464, 4.75, 2.262, 2.253, 2.254
1986, 12, 70.18, 51.37, 49.09, 8.219, 4.636, 1.019, 2.8, 2.738, 2.7
1987, 1, 154.9, 196.6, 237, 7.104, 1.854, -2.623, 3.179, 3.099, 3.052
1987, 2, 172.2, 222.8, 238.4, 9.156, 3.845, -0.1966, 2.733, 2.654, 2.607
1987, 3, 189.8, 204.4, 194.3, 9.937, 4.936, 1.137, 2.764, 2.659, 2.59
1987, 4, 18.13, 30.12, 30.83, 17.08, 12.59, 8.979, 1.772, 1.795, 1.834
1987, 5, 9.727, 44.98, 58.49, 18.86, 14.04, 10.39, 2.337, 2.269, 2.239
1987, 6, 1.376, 4.893, 9.417, 22.95, 18.71, 15.27, 2.21, 2.114, 2.069
1987, 7, 3.2, 15.14, 15.66, 22.46, 18.39, 14.71, 2.847, 2.696, 2.611
1987, 8, 0.00187, 0.2223, 0.4714, 24.84, 21.35, 17.64, 1.71, 1.629, 1.593
1987, 9, 0.008665, 0.01245, 0.04609, 22.59, 19.14, 15.36, 1.913, 1.829, 1.783
1987, 10, 22.99, 35.4, 43.26, 19.6, 15.73, 11.75, 1.255, 1.235, 1.227
1987, 11, 123.1, 107.2, 91.81, 10.68, 6.571, 2.817, 2.304, 2.262, 2.242
1987, 12, 293.8, 370.1, 383.3, 6.006, 0.59, -3.166, 4.399, 4.259, 4.153
1988, 1, 203.4, 268.1, 289.6, 7.857, 2.128, -1.975, 3.225, 3.157, 3.111
1988, 2, 28.37, 29.56, 22.06, 12.15, 7.528, 3.054, 2.75, 2.72, 2.732
1988, 3, 32.8, 28.89, 26.36, 12.28, 7.677, 3.733, 1.962, 1.949, 1.959
1988, 4, 133.1, 140.9, 141.8, 13.5, 8.889, 5.298, 2.111, 2.122, 2.141
1988, 5, 67.06, 71.27, 73.07, 15.23, 11.15, 7.607, 2.357, 2.345, 2.359
1988, 6, 26.85, 36.48, 42.12, 20.78, 16.45, 13.05, 2.605, 2.503, 2.441
1988, 7, 2.549, 25.85, 19.26, 26.85, 22.64, 19.04, 2.377, 2.244, 2.172
1988, 8, 0.0002465, 0.07911, 0.546, 25.19, 22.03, 18.81, 2.179, 2.048, 1.977
1988, 9, 0.3499, 3.696, 6.985, 23.11, 19.24, 15.38, 2.113, 2.074, 2.055
1988, 10, 0.3762, 1.005, 3.9, 19.85, 17.24, 13.57, 1.325, 1.316, 1.325
1988, 11, 374.4, 444, 460.3, 9.508, 4.861, 1.457, 2.694, 2.675, 2.649
1988, 12, 147.6, 183.6, 200.1, 7.418, 2.897, -1.089, 3.199, 3.174, 3.172
1989, 1, 86.78, 117.4, 139, 6.851, 2.205, -1.882, 2.749, 2.792, 2.833
1989, 2, 102.7, 156.7, 197.2, 6.444, 1.138, -3.217, 2.332, 2.387, 2.445
1989, 3, 484.9, 593.2, 593.9, 10.05, 4.882, 1.477, 2.97, 2.945, 2.916
1989, 4, 58.06, 101.5, 127.5, 15.55, 11.01, 7.292, 1.827, 1.854, 1.879
1989, 5, 19.49, 38.26, 51.92, 16.74, 12.25, 8.617, 2.521, 2.432, 2.389
1989, 6, 12.93, 21.47, 32.85, 21.65, 17.42, 13.93, 2.667, 2.548, 2.483
1989, 7, 0, 0, 0, 24.65, 20.38, 16.75, 2.731, 2.63, 2.581
1989, 8, 9.34, 30.67, 54.55, 23.14, 18.29, 14.45, 2.173, 2.115, 2.09
1989, 9, 76.72, 90.04, 101.6, 20.44, 16.57, 12.98, 1.366, 1.401, 1.445
1989, 10, 151.2, 238.4, 270.3, 15.54, 10.95, 7.111, 2.201, 2.217, 2.24
1989, 11, 92.23, 129.6, 140.5, 12.57, 8.344, 4.38, 2.517, 2.469, 2.449
1989, 12, 0.3424, 1.026, 0.9896, 10.23, 6.831, 2.796, 2.684, 2.692, 2.705
1990, 1, 273.9, 273.7, 279.9, 7.493, 2.671, -0.8651, 2.903, 2.896, 2.896
1990, 2, 151.4, 195.4, 240.4, 6.324, 1.277, -2.276, 2.33, 2.37, 2.414
1990, 3, 101.5, 114, 143, 11.5, 6.7, 2.757, 1.581, 1.545, 1.532
1990, 4, 41.29, 64.46, 92.15, 15.94, 11.4, 7.64, 2.157, 2.095, 2.064
1990, 5, 174.1, 244.4, 253.2, 16.3, 11.29, 7.506, 2.729, 2.709, 2.707
1990, 6, 0.3526, 3.22, 4.546, 20.82, 16.3, 12.59, 2.531, 2.453, 2.42
1990, 7, 0.9049, 16.35, 25.85, 25.81, 21.06, 17.49, 2.342, 2.231, 2.182
1990, 8, 0.3533, 5.438, 9.981, 24.32, 19.75, 16.05, 2.44, 2.333, 2.272
1990, 9, 6.292, 28.24, 42.64, 21.94, 17.65, 13.9, 1.868, 1.785, 1.735
1990, 10, 27.87, 30.12, 33.06, 18.33, 14.18, 10.34, 1.793, 1.768, 1.762
1990, 11, 47.06, 53.04, 61.79, 11.29, 7.165, 3.197, 2.25, 2.219, 2.218
