# Created by WEAP: 4/13/2020 6:10:31 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\WEAP Areas\SWHydroSwitch\ClimateData\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Payette (860,573 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (146,905 ha),  1000 - 2000 m (530,732 ha),  2000 - 3000 m (182,812 ha),  3000 - 4000 m (124 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1974, 4, 14.08, 42.41, 71.27, 96.02, 10.84, 5.336, 1.432, -1.266, 3.214, 3.085, 3.062, 3.25
1974, 5, 3.056, 10.76, 18.41, 31.08, 14.47, 9.027, 4.985, 2.045, 2.259, 2.014, 1.9, 1.856
1974, 6, 8.459, 24.32, 35.56, 42.73, 22.74, 17.41, 13.39, 10.66, 2.14, 1.952, 1.883, 1.911
1974, 7, 21.56, 32.75, 37.91, 51.73, 23.9, 18.84, 14.87, 12.32, 2.185, 1.951, 1.813, 1.662
1974, 8, 4.389, 22.28, 36.66, 52.43, 23.03, 17.84, 13.79, 10.69, 2.315, 2.153, 2.062, 1.987
1974, 9, 0, 0.3734, 1.365, 6.926, 18.92, 14.47, 10.9, 7.902, 1.727, 1.689, 1.694, 1.765
1974, 10, 22.58, 29.44, 44.18, 92.29, 11.5, 8.218, 5.065, 1.827, 1.919, 1.811, 1.77, 1.795
1974, 11, 25.2, 55.87, 85.41, 95.02, 5.021, 0.9157, -2.57, -6.24, 2.513, 2.389, 2.314, 2.223
1974, 12, 55.09, 97.95, 135.2, 79.36, -0.7928, -4.808, -8.359, -12.22, 3.029, 2.828, 2.736, 2.699
1975, 1, 34.25, 96.92, 159.1, 136.8, -3.491, -6.386, -9.555, -13.43, 3.018, 2.856, 2.785, 2.772
1975, 2, 81.16, 164.1, 255.5, 199.1, 1.504, -3.831, -7.797, -12.25, 3.01, 2.783, 2.706, 2.802
1975, 3, 62, 116.3, 179.2, 234.7, 5.284, -0.3986, -4.386, -7.594, 3.138, 2.902, 2.8, 2.824
1975, 4, 42.64, 61.56, 91.82, 95.94, 7.404, 1.888, -1.896, -4.358, 3.216, 2.963, 2.85, 2.867
1975, 5, 12.27, 30.58, 45.48, 58.47, 14.17, 8.727, 4.696, 1.555, 3.002, 2.892, 2.843, 2.89
1975, 6, 30.84, 53, 78.5, 116.8, 18.65, 13.11, 9.038, 5.605, 2.484, 2.368, 2.356, 2.429
1975, 7, 13.59, 25.89, 37.39, 93.86, 26.32, 21.19, 17.23, 14.05, 2.132, 1.904, 1.778, 1.687
1975, 8, 17.23, 43.03, 57.52, 47.08, 21.31, 16.43, 12.56, 9.584, 1.901, 1.726, 1.643, 1.574
1975, 9, 0.01915, 0.571, 1.329, 2.086, 18.7, 14.2, 10.42, 7.44, 1.84, 1.7, 1.627, 1.559
1975, 10, 52.65, 115.8, 171.9, 264.5, 11.3, 6.722, 3.008, -0.1475, 2.569, 2.432, 2.383, 2.419
1975, 11, 31.31, 82.56, 143.1, 195.2, 3.31, -1.188, -4.948, -8.58, 2.82, 2.691, 2.627, 2.596
1975, 12, 44.27, 93.06, 161, 207.8, -1.107, -3.787, -6.821, -10.12, 2.669, 2.556, 2.502, 2.427
1976, 1, 50.87, 109.7, 193.5, 304.9, -1.651, -5.219, -8.597, -12.16, 2.526, 2.443, 2.4, 2.349
1976, 2, 45.89, 83.73, 144.1, 192.2, 0.3045, -4.004, -7.378, -10.6, 3.212, 3.062, 2.99, 2.929
1976, 3, 28.03, 62.02, 101.9, 142.7, 3.589, -2.258, -5.991, -8.753, 2.538, 2.407, 2.36, 2.4
1976, 4, 33.73, 55.72, 88.02, 121.8, 10.16, 5.067, 1.287, -1.416, 2.792, 2.634, 2.549, 2.508
1976, 5, 9.201, 29.62, 45.19, 50.16, 17.04, 12.05, 8.039, 4.724, 2.465, 2.23, 2.103, 2.026
1976, 6, 20.79, 35.47, 41.93, 35.85, 18.66, 13.4, 9.308, 5.546, 2.577, 2.472, 2.398, 2.325
1976, 7, 21.88, 50.16, 58.43, 77.95, 24.62, 19.51, 15.37, 11.32, 1.754, 1.577, 1.476, 1.368
1976, 8, 30.1, 60.91, 81.69, 140.6, 20.54, 15.85, 12.02, 8.513, 1.525, 1.416, 1.382, 1.421
1976, 9, 43.89, 45.29, 65.63, 143, 18.41, 14.18, 10.41, 6.492, 1.813, 1.748, 1.715, 1.721
1976, 10, 3.962, 9.1, 12.99, 8.156, 10.58, 6.764, 3.483, 0.2499, 1.77, 1.701, 1.677, 1.686
1976, 11, 2.996, 3.814, 8.1, 2.547, 4.767, 1.402, -1.922, -4.87, 1.836, 1.813, 1.795, 1.726
1976, 12, 2.419, 12.94, 25.18, 35.34, -1.75, -5.539, -9.259, -13, 2.272, 2.253, 2.219, 2.087
1977, 1, 21.01, 27.79, 39.35, 34.64, -7.015, -8.754, -11.21, -14.15, 1.974, 1.897, 1.855, 1.814
1977, 2, 12.97, 28.81, 43.86, 31.14, 0.9766, -1.499, -4.657, -8.538, 2.372, 2.26, 2.184, 2.075
1977, 3, 19.89, 59.41, 94.57, 82.92, 5.361, -0.1966, -4.502, -9.37, 3.368, 3.164, 3.077, 3.116
1977, 4, 3.607, 5.657, 7.451, 8.796, 13.59, 8.386, 4.286, 0.0297, 2.462, 2.323, 2.267, 2.357
1977, 5, 49.75, 83.37, 111.1, 151.1, 13.04, 8.067, 4.295, 0.8137, 2.202, 2.065, 2.018, 2.087
1977, 6, 14.03, 40.88, 57.47, 87.46, 23.04, 17.85, 13.86, 10.56, 2.12, 1.897, 1.793, 1.738
1977, 7, 12.02, 35.66, 53.5, 101.5, 23.94, 18.97, 14.79, 10.89, 2.01, 1.861, 1.781, 1.723
1977, 8, 16.95, 37.86, 51.74, 59.97, 23.97, 19.01, 14.8, 10.83, 1.793, 1.669, 1.624, 1.582
1977, 9, 34.42, 73.65, 99.11, 154.6, 17.67, 12.56, 8.577, 5.203, 1.697, 1.608, 1.585, 1.624
1977, 10, 5.603, 21.63, 41.33, 82.88, 11.63, 7.363, 4.041, 1.444, 1.868, 1.788, 1.764, 1.765
1977, 11, 61.17, 127.4, 225.9, 348.8, 4.055, -0.4555, -4.239, -7.555, 2.942, 2.861, 2.85, 2.902
1977, 12, 64.49, 188.8, 326.9, 369.9, 2.388, -2.607, -6.556, -10.35, 3.888, 3.754, 3.689, 3.696
1978, 1, 71.73, 115.2, 176.4, 242.9, 2.018, -2.908, -6.889, -11.34, 3.096, 2.931, 2.84, 2.782
1978, 2, 74.99, 125.9, 178.4, 150.2, 3.61, -1.268, -5.038, -9.179, 2.894, 2.702, 2.591, 2.518
1978, 3, 25.95, 48.41, 67.47, 71.03, 9.526, 4.104, 0.02793, -3.874, 2.154, 2.111, 2.106, 2.149
1978, 4, 97.76, 121.8, 167.1, 220, 10.31, 5.59, 1.948, -1.407, 2.678, 2.594, 2.574, 2.649
1978, 5, 9.504, 42.21, 66.55, 86.2, 14.3, 9.026, 5.123, 2.128, 2.779, 2.6, 2.52, 2.543
1978, 6, 25.51, 40.52, 47.24, 48.79, 19.53, 14.25, 10.29, 6.618, 1.989, 1.793, 1.704, 1.715
1978, 7, 13.1, 22.64, 37.44, 94.03, 24.02, 18.51, 14.52, 10.86, 2.152, 1.872, 1.716, 1.621
1978, 8, 13.35, 28.11, 37.89, 44.08, 22.27, 16.98, 12.96, 9.205, 1.738, 1.617, 1.568, 1.577
1978, 9, 27.08, 54.44, 69.51, 110.5, 16.79, 12.03, 8.402, 4.942, 2.021, 1.951, 1.964, 2.134
1978, 10, 0.0164, 0.3579, 0.9268, 1.028, 12, 7.989, 4.799, 2.166, 1.81, 1.736, 1.7, 1.694
1978, 11, 20.9, 35.56, 53.66, 68.86, 2.265, -1.275, -4.571, -7.508, 2.268, 2.215, 2.209, 2.24
1978, 12, 23.17, 57.32, 84.19, 85.05, -4.15, -9.307, -13.18, -17.79, 3.1, 3.003, 2.971, 3.021
1979, 1, 55.58, 70.29, 115.2, 209.6, -9.185, -12.04, -15.32, -19.93, 2.372, 2.229, 2.165, 2.17
1979, 2, 57.3, 142.8, 226.4, 187, 0.5436, -3.125, -6.469, -9.961, 3.095, 2.887, 2.801, 2.807
1979, 3, 27.26, 37.82, 57.01, 69.24, 7.144, 1.553, -2.245, -5.988, 2.149, 2.149, 2.157, 2.164
1979, 4, 30.03, 50.61, 76.44, 124.6, 10.43, 5.207, 1.435, -1.293, 2.105, 1.999, 1.98, 2.058
1979, 5, 25.18, 36.92, 54.76, 81.64, 16.05, 10.6, 6.927, 4.278, 2.05, 1.927, 1.893, 1.969
1979, 6, 9.238, 17.06, 24.11, 37.46, 20.85, 15.5, 11.52, 8.802, 2.288, 2.077, 1.968, 1.918
1979, 7, 0.4831, 2.887, 6.962, 16.78, 24.81, 19.56, 15.43, 11.78, 1.709, 1.59, 1.557, 1.569
1979, 8, 41.83, 46.71, 59.86, 84.59, 23.36, 18.49, 14.39, 10.62, 1.582, 1.515, 1.481, 1.467
1979, 9, 3.332, 4.786, 7.458, 18.94, 20.45, 15.53, 11.47, 7.77, 1.733, 1.613, 1.544, 1.504
1979, 10, 47.11, 90.17, 125.7, 151.1, 13, 8.738, 5.121, 2.266, 1.96, 1.838, 1.793, 1.803
1979, 11, 32.58, 42.45, 59.83, 70.02, 1.676, -2.345, -5.965, -10.03, 2.416, 2.321, 2.273, 2.252
1979, 12, 36.22, 76.17, 105.1, 92.4, 0.7998, -3.023, -6.551, -10.36, 3.281, 3.254, 3.229, 3.144
1980, 1, 63.75, 148, 239.2, 371.6, -0.9895, -6.084, -10.38, -15.68, 3.076, 2.996, 2.961, 2.942
1980, 2, 53.58, 108.3, 171.3, 176.3, 3.878, -0.9364, -4.607, -8.202, 2.781, 2.602, 2.53, 2.558
1980, 3, 47.77, 87.78, 129.5, 107.4, 6.126, 0.5592, -3.759, -8.128, 2.835, 2.688, 2.625, 2.642
1980, 4, 27.79, 66.33, 92.04, 88.44, 12.67, 7.332, 3.16, -1.01, 2.59, 2.516, 2.514, 2.657
1980, 5, 53.15, 108.9, 144.4, 178.6, 15.44, 10.61, 6.834, 3.656, 2.381, 2.279, 2.212, 2.155
1980, 6, 29.96, 51.71, 62.18, 53.56, 18.4, 13.37, 9.461, 6.682, 2.038, 1.867, 1.756, 1.639
1980, 7, 4.66, 20.42, 33.07, 56.34, 23.93, 18.44, 14.42, 11.69, 1.779, 1.575, 1.48, 1.45
1980, 8, 1.163, 8.839, 16.09, 26.31, 21.53, 16.01, 11.94, 8.464, 2.099, 1.96, 1.87, 1.724
1980, 9, 58.73, 79.11, 108.5, 194, 17.7, 13.11, 9.49, 6.268, 1.53, 1.546, 1.597, 1.699
1980, 10, 10.17, 21.1, 35.39, 40.91, 11.05, 6.817, 3.418, 0.6367, 1.987, 1.873, 1.818, 1.789
1980, 11, 41.09, 85.52, 137.6, 184.9, 3.48, -0.355, -3.453, -6.228, 2.388, 2.31, 2.259, 2.158
1980, 12, 56.61, 171.9, 275.2, 267.2, 0.2097, -3.703, -6.98, -10.05, 2.92, 2.839, 2.792, 2.683
1981, 1, 37.13, 58.39, 78.65, 50.19, 0.6973, -3.249, -6.813, -11.2, 3.169, 3.082, 3.008, 2.872
1981, 2, 50.88, 119, 194.7, 247.4, 2.795, -2.18, -5.774, -9.025, 2.665, 2.597, 2.573, 2.581
1981, 3, 48.78, 66.57, 92.13, 100.3, 7.791, 2.908, -0.7456, -3.84, 2.351, 2.174, 2.086, 2.054
1981, 4, 34.25, 75.69, 122.3, 199.5, 11.54, 6.045, 2.163, -1.095, 2.385, 2.289, 2.258, 2.287
1981, 5, 32.6, 68.13, 105.6, 145.8, 14.69, 9.231, 5.542, 2.815, 1.998, 1.931, 1.948, 2.089
1981, 6, 34.98, 61.63, 97.46, 162.7, 18.41, 13, 9.329, 6.838, 2.198, 2.061, 2.015, 2.03
1981, 7, 12.15, 23.19, 29.76, 31.11, 23.1, 17.61, 13.63, 10.38, 2.131, 1.874, 1.738, 1.616
1981, 8, 1.879, 4.639, 8.917, 22.09, 25.09, 19.73, 15.68, 12.37, 1.85, 1.735, 1.66, 1.559
1981, 9, 13.75, 21.99, 30.83, 51.77, 18.7, 13.71, 9.875, 6.68, 1.891, 1.748, 1.678, 1.66
1981, 10, 29.51, 64.35, 95.74, 134.1, 9.951, 5.258, 1.77, -0.9463, 2.139, 2.018, 1.972, 1.976
1981, 11, 84.69, 153.6, 245.1, 298.6, 5.944, 1.233, -2.585, -5.993, 2.844, 2.75, 2.677, 2.582
1981, 12, 99.95, 167.8, 266.3, 382.7, 0.8632, -3.781, -7.65, -11.53, 3.435, 3.238, 3.159, 3.164
1982, 1, 47.22, 131, 204.3, 241.4, -4.464, -7.365, -10.41, -14.35, 3.498, 3.406, 3.372, 3.374
1982, 2, 74.29, 173.8, 255, 233.8, -1.797, -6.499, -9.856, -13.68, 3.006, 2.849, 2.763, 2.684
1982, 3, 34.5, 100.1, 155.8, 206.4, 5.986, 0.3569, -3.323, -6.522, 2.505, 2.447, 2.449, 2.57
1982, 4, 34.67, 104.3, 167.4, 262.6, 8.453, 2.589, -1.667, -6.024, 2.822, 2.667, 2.602, 2.619
1982, 5, 19.17, 37.3, 48.37, 58.08, 14.2, 8.89, 4.959, 1.574, 2.495, 2.326, 2.243, 2.237
1982, 6, 29.59, 62.96, 101.2, 129.8, 19.8, 14.4, 10.27, 6.672, 1.577, 1.415, 1.345, 1.317
1982, 7, 28.32, 54.02, 67.13, 146.2, 22.41, 16.94, 13.01, 9.676, 2.018, 1.79, 1.67, 1.575
1982, 8, 4.125, 10.13, 16.88, 19.76, 23.43, 18.35, 14.58, 11.31, 1.585, 1.453, 1.372, 1.272
1982, 9, 31.06, 74.65, 87.99, 113.6, 16.47, 11.96, 8.291, 5.115, 2.357, 2.239, 2.188, 2.208
1982, 10, 60.95, 92.43, 134.9, 198.5, 10.53, 5.662, 2.039, -1.276, 2.142, 2.064, 2.04, 2.085
1982, 11, 44.43, 98.45, 144.3, 174.5, 1.746, -2.875, -6.564, -10.59, 2.725, 2.66, 2.622, 2.555
1982, 12, 91.81, 173, 276.5, 322.2, -1.13, -6, -10.1, -15.66, 3.218, 3.026, 2.938, 2.9
1983, 1, 48.67, 96.06, 152.3, 184.5, -0.03205, -3.694, -7.272, -11.07, 3.33, 3.212, 3.13, 2.992
1983, 2, 66.3, 136.1, 212.9, 226.3, 4.643, -1.356, -5.677, -10.27, 3.438, 3.253, 3.154, 3.104
1983, 3, 104.6, 154, 220.1, 231.7, 7.949, 2.3, -1.716, -5.159, 2.741, 2.521, 2.425, 2.433
1983, 4, 39.8, 63.97, 96.39, 167.8, 9.267, 4.225, 0.1627, -3.929, 2.131, 1.994, 1.942, 1.975
1983, 5, 26.86, 39.39, 50.68, 57.84, 15.27, 10.01, 6.049, 2.304, 2.332, 2.228, 2.192, 2.225
1983, 6, 22.21, 36.19, 50.8, 67.42, 18.78, 13.79, 9.92, 6.462, 1.991, 1.834, 1.788, 1.847
1983, 7, 25.75, 54.92, 76.86, 136.6, 21.97, 16.69, 12.72, 9.331, 2.369, 2.191, 2.131, 2.191
1983, 8, 16.23, 42.86, 80.86, 156.2, 24.18, 19.38, 15.54, 12.18, 1.143, 1.072, 1.09, 1.246
1983, 9, 6.391, 24.43, 39.32, 65.36, 17.03, 12.18, 8.507, 5.548, 2.15, 2.02, 1.971, 1.982
1983, 10, 19.06, 38.26, 61.04, 102.2, 11.82, 7.486, 4.01, 1.274, 2.037, 2.05, 2.066, 2.113
1983, 11, 93.37, 178.8, 273.3, 325.3, 5.652, 0.2441, -3.638, -7.589, 3.191, 3.018, 2.908, 2.787
1983, 12, 92.67, 172.1, 257.5, 261.8, -3.848, -8.567, -12.86, -18.83, 2.716, 2.624, 2.595, 2.626
1984, 1, 22.25, 50.67, 65.37, 25.98, -4.691, -7.722, -11.03, -16.07, 2.631, 2.574, 2.514, 2.367
1984, 2, 42.4, 89.51, 133.6, 109.4, -1.843, -5.737, -8.749, -12.95, 2.826, 2.691, 2.613, 2.541
1984, 3, 46.16, 83.72, 123.8, 114.9, 6.21, 0.7518, -2.74, -5.503, 2.212, 2.118, 2.073, 2.044
1984, 4, 44.96, 82.6, 110.3, 107.3, 9.347, 3.79, -0.0249, -3.241, 2.884, 2.657, 2.563, 2.609
1984, 5, 35.37, 69.21, 101.8, 132.5, 14.33, 8.966, 5.015, 1.806, 2.347, 2.25, 2.2, 2.159
1984, 6, 42.62, 72.74, 94.25, 113.5, 17.97, 12.67, 8.806, 5.838, 2.202, 1.988, 1.894, 1.9
1984, 7, 6.645, 38.64, 56.27, 113.5, 24.42, 18.9, 14.78, 11.33, 1.812, 1.623, 1.524, 1.471
1984, 8, 14.53, 36.39, 52.53, 80.94, 24.53, 19.31, 15.09, 11.77, 1.588, 1.463, 1.452, 1.591
1984, 9, 7.258, 31.87, 49.49, 104.7, 16.36, 11.11, 7.238, 3.871, 1.93, 1.882, 1.87, 1.915
1984, 10, 20.57, 49.18, 71.47, 83.71, 9.174, 4.253, 0.5705, -2.379, 2.126, 2.039, 1.999, 1.947
1984, 11, 85.82, 168.7, 246.9, 318.5, 4.151, -1.095, -4.969, -8.506, 3.309, 3.163, 3.098, 3.074
1984, 12, 34.52, 70.4, 115.3, 139.6, -5.289, -9.243, -12.74, -17, 3.074, 3.096, 3.103, 3.091
1985, 1, 4.266, 9.228, 16.11, 19.62, -7.564, -10.59, -13.4, -17.52, 1.999, 1.859, 1.781, 1.697
1985, 2, 26.36, 70.28, 126, 178.7, -2.994, -7.605, -11.33, -16.4, 2.621, 2.481, 2.428, 2.419
1985, 3, 28.72, 59.8, 88.83, 90.5, 3.708, -1.904, -5.552, -9.752, 2.766, 2.557, 2.448, 2.424
1985, 4, 17.13, 24.02, 35.96, 42.36, 12.83, 6.949, 2.979, -0.3581, 1.93, 1.852, 1.833, 1.867
1985, 5, 41.22, 56.23, 84.28, 158, 16.27, 11.18, 7.288, 3.944, 2.081, 2.024, 1.99, 2.015
1985, 6, 7.435, 14.33, 22.52, 37.81, 20.89, 15.19, 11.2, 7.874, 1.96, 1.854, 1.83, 1.867
1985, 7, 12.45, 17.98, 22.48, 36.93, 26.68, 21.09, 17.02, 13.52, 1.789, 1.687, 1.606, 1.421
1985, 8, 5.04, 8.826, 10.69, 4.223, 21.3, 15.97, 12.03, 8.925, 1.895, 1.768, 1.695, 1.629
1985, 9, 54.36, 108.8, 143, 157.9, 14.01, 9.289, 5.92, 3.357, 1.953, 1.94, 1.974, 2.092
1985, 10, 32.45, 74.71, 100.8, 116.4, 9.139, 4.614, 1.438, -0.5818, 2.376, 2.325, 2.322, 2.379
1985, 11, 43.75, 89.8, 132.1, 146.7, -2.002, -5.372, -8.321, -10.8, 2.522, 2.428, 2.403, 2.438
