# Created by WEAP: 9/4/2020 10:29:15 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: WA_N_CEN_Lwr Middle Columbia 2 (175,585 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (157,732 ha),  1000 - 2000 m (17,854 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1971, 3, 47.16, 52.32, 2.289, -0.6191, 2.8, 2.752
1971, 4, 34.3, 55.58, 8.671, 5.642, 2.22, 2.167
1971, 5, 26.34, 51.61, 15.64, 12.64, 2.285, 2.198
1971, 6, 33.17, 48.79, 16.93, 14.01, 1.647, 1.633
1971, 7, 7.446, 12.2, 22.26, 19.26, 1.612, 1.587
1971, 8, 3.307, 8.071, 24.3, 21.32, 1.672, 1.676
1971, 9, 23.66, 48.91, 13.76, 10.64, 2.098, 2.094
1971, 10, 24.76, 33.52, 8.373, 5.252, 2.172, 2.156
1971, 11, 25.83, 29.94, 2.092, -0.7533, 2.472, 2.424
1971, 12, 60.31, 68.84, -5.629, -8.329, 2.954, 2.844
1972, 1, 18.18, 26.62, -6.012, -8.822, 3.868, 3.819
1972, 2, 12.52, 30.48, -1.215, -3.957, 3.164, 3.122
1972, 3, 31.59, 39.59, 5.458, 2.687, 2.435, 2.405
1972, 4, 26.69, 58.7, 7.149, 4.278, 2.655, 2.619
1972, 5, 81.51, 93.38, 14.87, 12.1, 2.021, 2.004
1972, 6, 44.41, 64.53, 18.17, 15.35, 1.844, 1.82
1972, 7, 5.117, 6.574, 21.06, 17.78, 1.962, 1.973
1972, 8, 22.78, 52.04, 24.38, 21.43, 1.633, 1.57
1972, 9, 20.14, 35.4, 14.08, 10.86, 2.105, 2.14
1972, 10, 12.98, 14.5, 9.046, 6.016, 1.784, 1.758
1972, 11, 31.72, 39.19, 2.755, -0.1521, 2.444, 2.383
1972, 12, 46.08, 57.84, -4.277, -7.129, 3.311, 3.223
1973, 1, 31.69, 40.06, -4.198, -7.037, 3.558, 3.475
1973, 2, 16.62, 34.68, -0.5832, -3.126, 2.472, 2.393
1973, 3, 8.894, 20.56, 5.916, 2.826, 2.192, 2.113
1973, 4, 2.052, 4.281, 10.19, 6.901, 1.947, 1.91
1973, 5, 11.54, 24.41, 15.12, 11.96, 2.271, 2.242
1973, 6, 7.953, 14.25, 18.22, 15.14, 2.544, 2.533
1973, 7, 2.06, 1.474, 22.67, 19.42, 1.89, 1.872
1973, 8, 5.474, 12.95, 21.69, 18.4, 2.197, 2.19
1973, 9, 44.51, 73.64, 16.52, 13.42, 1.946, 1.937
1973, 10, 34.9, 55.5, 8.931, 5.862, 1.966, 1.956
1973, 11, 99.3, 139.2, 0.7939, -2.1, 2.649, 2.576
1973, 12, 102.5, 118.3, 0.3817, -2.609, 2.668, 2.578
1974, 1, 32.38, 59.29, -4.067, -6.814, 3.439, 3.405
1974, 2, 37.98, 56.9, 1.793, -1.058, 2.917, 2.854
1974, 3, 33.14, 54.56, 4.559, 1.644, 2.766, 2.744
1974, 4, 29.3, 40.99, 9.788, 6.963, 2.622, 2.567
1974, 5, 19.96, 36.05, 12.31, 9.307, 2.171, 2.141
1974, 6, 1.516, 2.385, 19.73, 16.78, 2.031, 2
1974, 7, 33.37, 38.56, 20.77, 17.83, 1.87, 1.852
1974, 8, 7.466, 10.99, 22, 18.81, 1.844, 1.808
1974, 9, 5.179, 10.35, 18, 14.93, 1.926, 1.908
1974, 10, 2.566, 3.414, 10.49, 7.65, 1.676, 1.639
1974, 11, 42.44, 58.06, 3.311, 0.4504, 2.388, 2.283
1974, 12, 66.23, 72.51, -0.5996, -3.554, 2.698, 2.613
1975, 1, 32.88, 35.84, -4.841, -7.62, 2.501, 2.431
1975, 2, 49.65, 65.34, -4.127, -6.549, 3.001, 2.947
1975, 3, 34.1, 59.3, 1.52, -1.259, 2.786, 2.743
1975, 4, 32.58, 33.01, 7.458, 4.595, 2.445, 2.387
1975, 5, 43.82, 70.06, 13.48, 10.67, 2.539, 2.495
1975, 6, 14.34, 40.93, 17.07, 14.11, 2.702, 2.681
1975, 7, 9.6, 17.56, 24.11, 21.02, 1.999, 1.967
1975, 8, 35.76, 50.08, 19.47, 16.31, 2.002, 1.982
1975, 9, 1.239, 0.9439, 17.49, 14.44, 1.787, 1.73
1975, 10, 47.44, 61.41, 9.422, 6.505, 2.428, 2.381
1975, 11, 14.33, 30.58, 2.314, -0.7857, 2.922, 2.878
1975, 12, 33.54, 38.96, -1.694, -4.319, 2.788, 2.718
1976, 1, 18.68, 19.69, -2.459, -4.993, 2.581, 2.503
1976, 2, 21.83, 29.03, 0.5299, -2.344, 3.337, 3.305
1976, 3, 24.56, 50.52, 2.858, -0.113, 2.445, 2.412
1976, 4, 25.61, 27.1, 9.005, 6.153, 2.523, 2.469
1976, 5, 23.3, 45.8, 13.56, 10.75, 2.022, 1.994
1976, 6, 19.01, 28.85, 16.14, 13.1, 2.225, 2.193
1976, 7, 7.98, 10.56, 21.25, 18.17, 1.443, 1.383
1976, 8, 54.02, 74.1, 19.11, 16.13, 1.467, 1.443
1976, 9, 5.547, 15.8, 18.47, 15.4, 1.845, 1.819
1976, 10, 9.562, 15.9, 9.552, 6.642, 1.725, 1.69
1976, 11, 0.7597, 1.157, 2.446, -0.3858, 2.258, 2.204
1976, 12, 8.354, 9.315, -2.573, -5.52, 2.547, 2.48
1977, 1, 7.065, 8.675, -6.672, -9.532, 1.747, 1.664
1977, 2, 15.54, 23.96, 1.775, -1.048, 2.334, 2.229
1977, 3, 19.29, 35.64, 4.883, 1.818, 2.718, 2.64
1977, 4, 0.7067, 1.914, 12.33, 9.283, 2.036, 2.011
1977, 5, 43.22, 68.89, 12.62, 9.603, 1.982, 1.982
1977, 6, 24.62, 45.83, 20.41, 17.17, 1.882, 1.819
1977, 7, 4.754, 5.814, 21.59, 18.38, 1.925, 1.909
1977, 8, 17.91, 24.85, 24.33, 20.99, 1.957, 1.937
1977, 9, 24.93, 38.31, 14.74, 11.7, 1.733, 1.722
1977, 10, 11.64, 21.37, 9.247, 6.128, 2.153, 2.136
1977, 11, 30.12, 41.19, 1.3, -1.823, 3.123, 3.086
1977, 12, 82.27, 89.28, -3.078, -6.254, 3.201, 3.086
1978, 1, 43.91, 48.8, -3.623, -6.32, 2.867, 2.814
1978, 2, 37.65, 46.54, 0.0548, -2.358, 2.475, 2.414
1978, 3, 32.13, 44.57, 6.053, 3.175, 2.09, 2.06
1978, 4, 67.75, 91.74, 9.477, 6.571, 2.528, 2.495
1978, 5, 22.8, 37.54, 13.11, 10.01, 2.374, 2.32
1978, 6, 13.2, 37.42, 19.35, 16.14, 1.587, 1.546
1978, 7, 46.08, 51.37, 22.49, 19.26, 1.714, 1.648
1978, 8, 51.97, 67.88, 20.71, 17.43, 1.795, 1.772
1978, 9, 31.75, 51.89, 15.2, 12.24, 1.841, 1.834
1978, 10, 0.33, 1.253, 9.821, 6.711, 1.794, 1.739
1978, 11, 11.49, 20.48, -0.3286, -3.081, 2.755, 2.739
1978, 12, 15.23, 14.12, -6.338, -9.497, 2.672, 2.624
1979, 1, 14.74, 18.52, -10.73, -13.39, 2.283, 2.194
1979, 2, 37.44, 56.81, -2.256, -4.677, 2.929, 2.895
1979, 3, 4.551, 6.869, 6.152, 3.234, 2.423, 2.393
1979, 4, 18.93, 31.08, 9.107, 6.153, 2.003, 1.979
1979, 5, 16.79, 27.02, 15.49, 12.53, 1.586, 1.56
1979, 6, 18.37, 25.75, 19.63, 16.41, 1.839, 1.821
1979, 7, 6.033, 7.936, 23.64, 20.55, 1.997, 1.937
1979, 8, 23.98, 35.53, 22.8, 19.74, 1.735, 1.67
1979, 9, 13.83, 22.64, 18.65, 15.6, 1.709, 1.696
1979, 10, 41.12, 54.74, 11.82, 8.827, 1.84, 1.798
1979, 11, 37.26, 44.37, -0.0506, -2.86, 2.302, 2.183
1979, 12, 40.14, 41.31, 0.5882, -1.916, 3.48, 3.383
1980, 1, 47.83, 57.41, -7.103, -9.696, 2.906, 2.834
1980, 2, 82.99, 108.7, -1.109, -3.451, 2.701, 2.648
1980, 3, 27.97, 37.13, 3.887, 1.163, 2.707, 2.653
1980, 4, 41.5, 58.81, 11.5, 8.672, 2.29, 2.259
1980, 5, 87.1, 119.9, 14.34, 11.5, 1.95, 1.882
1980, 6, 35.44, 44.59, 16.24, 13.4, 1.833, 1.808
1980, 7, 6.748, 10.98, 21.61, 18.64, 1.922, 1.9
1980, 8, 14.79, 21.47, 19.95, 16.89, 2.21, 2.17
1980, 9, 43.06, 58.27, 16.4, 13.39, 2.002, 2.002
1980, 10, 18.31, 24.44, 10.57, 7.815, 1.727, 1.668
1980, 11, 28.23, 37.78, 3.255, 0.3907, 2.721, 2.636
1980, 12, 49.51, 60.14, -0.9763, -3.443, 2.864, 2.819
1981, 1, 26.36, 25.21, 0.8597, -1.851, 2.899, 2.783
1981, 2, 58.61, 74.44, 1.363, -1.365, 2.542, 2.472
1981, 3, 22.58, 37.58, 6.993, 4.041, 2.302, 2.257
1981, 4, 5.769, 10.73, 8.943, 5.972, 2.709, 2.69
1981, 5, 70.98, 95.12, 13.46, 10.51, 1.705, 1.644
1981, 6, 27.4, 43.31, 15.23, 12.21, 2.24, 2.261
1981, 7, 32.23, 42.88, 20.37, 17.24, 1.964, 1.941
1981, 8, 4.66, 6.834, 23.93, 20.8, 1.705, 1.638
1981, 9, 17.12, 29.26, 16.54, 13.51, 1.823, 1.809
1981, 10, 45.12, 57.26, 8.491, 5.563, 2.183, 2.138
1981, 11, 30.83, 41.81, 3.592, 0.8421, 2.577, 2.473
1981, 12, 53.44, 67.17, -2.56, -5.253, 2.788, 2.705
1982, 1, 23.88, 36.27, -5.14, -7.675, 3.102, 3.048
1982, 2, 38.8, 48.82, -0.8701, -3.494, 2.933, 2.847
1982, 3, 30.75, 43.12, 4.416, 1.672, 2.275, 2.241
1982, 4, 29.92, 44.1, 6.696, 3.773, 2.505, 2.489
1982, 5, 18.53, 20.73, 13.58, 10.65, 1.898, 1.852
1982, 6, 30.52, 49.05, 20.34, 17.41, 1.577, 1.521
1982, 7, 26.15, 39.4, 20.7, 17.68, 2.023, 2.033
1982, 8, 23.56, 32.81, 21.63, 18.49, 1.574, 1.57
1982, 9, 25.66, 40.98, 16.46, 13.5, 1.963, 1.953
1982, 10, 24.89, 32.75, 9.197, 6.444, 2.091, 2.034
1982, 11, 41.62, 53.99, -0.001058, -2.73, 2.666, 2.546
1982, 12, 63.43, 72.55, -2.65, -5.291, 2.646, 2.555
1983, 1, 58.09, 66.1, -0.2672, -2.678, 3.016, 2.908
1983, 2, 59.46, 74.34, 2.22, -0.2135, 2.83, 2.72
1983, 3, 92.74, 117.7, 6.496, 3.727, 2.44, 2.396
1983, 4, 48.14, 66.28, 9.067, 6.211, 1.822, 1.775
1983, 5, 27.89, 37.58, 15.32, 12.4, 2.175, 2.155
1983, 6, 22.92, 40.48, 17.66, 14.65, 1.962, 1.947
1983, 7, 47.52, 58.69, 19.1, 16.09, 2.213, 2.17
1983, 8, 26.31, 32.92, 22.51, 19.46, 1.606, 1.553
1983, 9, 17.74, 17.6, 15.1, 12.07, 2.259, 2.255
1983, 10, 14.04, 18.07, 9.749, 7.043, 1.818, 1.79
1983, 11, 118.7, 146.2, 4.729, 2.002, 3.111, 2.994
1983, 12, 49.87, 60.77, -7.586, -10.47, 2.946, 2.868
1984, 1, 13.19, 18.92, -2.51, -5.13, 2.683, 2.597
1984, 2, 33.68, 40.67, 0.5249, -2.038, 2.524, 2.429
1984, 3, 47.26, 76.17, 6.479, 3.59, 1.995, 1.953
1984, 4, 53, 65.35, 8.592, 5.591, 2.266, 2.2
1984, 5, 36.41, 50.93, 11.45, 8.545, 2.245, 2.24
1984, 6, 79.24, 106.7, 16.45, 13.42, 1.95, 1.948
1984, 7, 10.78, 12.82, 21.63, 18.57, 1.875, 1.847
1984, 8, 4.448, 12.2, 22.18, 19.07, 1.719, 1.668
1984, 9, 9.067, 12.08, 14.68, 11.66, 2.116, 2.131
1984, 10, 19.99, 28.87, 7.64, 4.697, 2.224, 2.182
1984, 11, 81.22, 103.5, 2.26, -0.4518, 3.041, 2.937
1984, 12, 14.08, 18.94, -7.958, -10.62, 2.642, 2.55
1985, 1, 12.16, 15.11, -6.277, -8.681, 1.713, 1.618
1985, 2, 23.81, 30.97, -5.073, -7.196, 2.745, 2.717
1985, 3, 11.21, 15.85, 2.372, -0.1485, 1.908, 1.84
1985, 4, 4.381, 9.33, 10.12, 7.064, 2.419, 2.433
1985, 5, 19.03, 30.28, 15.61, 12.56, 1.952, 1.913
1985, 6, 9.108, 16.33, 18.79, 15.65, 2.171, 2.164
1985, 7, 0.2686, 1.475, 25.85, 22.56, 1.866, 1.841
1985, 8, 3.872, 6.362, 20.59, 17.38, 1.889, 1.878
1985, 9, 52.86, 79.11, 13.87, 10.85, 2.065, 2.039
1985, 10, 21.65, 34.37, 8.956, 5.942, 2.604, 2.605
1985, 11, 31.72, 39.88, -5.62, -8.602, 3.04, 3.035
1985, 12, 21.11, 23.67, -7.189, -9.839, 2.223, 2.115
1986, 1, 77.54, 88.35, -2.959, -5.096, 3.155, 3.054
1986, 2, 36.44, 48.45, -1.668, -4.168, 2.728, 2.694
1986, 3, 28.01, 38.74, 6.618, 3.955, 2.052, 2.047
1986, 4, 30.98, 48.15, 8.983, 5.963, 1.98, 1.927
1986, 5, 14.46, 24.3, 14.75, 11.75, 2.194, 2.155
1986, 6, 7.515, 18.9, 21.08, 17.8, 1.804, 1.812
1986, 7, 7.281, 16.3, 20.11, 16.76, 2.128, 2.121
1986, 8, 0.804, 2.503, 24.65, 21.43, 1.758, 1.714
1986, 9, 71.23, 92.76, 14.15, 11.18, 2.31, 2.339
1986, 10, 15.07, 17.82, 11.12, 8.304, 1.931, 1.874
1986, 11, 21.14, 29.5, 2.815, -0.2328, 2.3, 2.221
1986, 12, 20.4, 28.08, -2.331, -5.052, 2.601, 2.503
1987, 1, 36.62, 42.63, -3.113, -5.555, 2.622, 2.531
1987, 2, 13.82, 15.79, 1.865, -0.7535, 2.736, 2.65
1987, 3, 68.09, 93.91, 6.543, 3.773, 2.543, 2.474
1987, 4, 9.48, 18.93, 12.39, 9.506, 2.094, 2.07
1987, 5, 22.58, 35.12, 16.09, 12.91, 2.235, 2.185
1987, 6, 21.45, 21.03, 20.21, 17.11, 1.731, 1.732
1987, 7, 47.49, 50.1, 21.39, 18.29, 2.249, 2.24
1987, 8, 24.91, 32.35, 21.35, 17.93, 1.763, 1.767
1987, 9, 1.034, 4.582, 19.5, 16.27, 1.664, 1.643
1987, 10, 1.299, 2.665, 11.59, 8.646, 1.66, 1.604
1987, 11, 16.47, 20.84, 4.335, 1.315, 2.392, 2.29
1987, 12, 64.85, 80.53, -2.431, -5.342, 2.838, 2.796
1988, 1, 22.2, 28.3, -4.26, -7.053, 2.772, 2.692
1988, 2, 0.9026, 1.864, 1.187, -1.35, 2.81, 2.75
1988, 3, 19.11, 34.1, 5.951, 2.954, 2.745, 2.696
1988, 4, 27.07, 41.68, 11.36, 8.324, 2.406, 2.37
1988, 5, 32.17, 42.37, 14.29, 11.25, 1.999, 1.934
1988, 6, 25.16, 32.7, 18.14, 15, 1.837, 1.799
1988, 7, 0.8076, 1.951, 22.57, 19.19, 1.982, 1.983
1988, 8, 0.4134, 0.2991, 22.41, 19.28, 1.811, 1.788
1988, 9, 12.24, 25.35, 17.3, 14.05, 1.855, 1.846
1988, 10, 3.135, 3.849, 13.02, 10.02, 2.016, 1.992
1988, 11, 68.39, 92.75, 3.317, 0.2668, 2.979, 2.879
1988, 12, 20.84, 25.35, -2.743, -5.653, 2.453, 2.355
1989, 1, 6.771, 10.86, -1.921, -4.825, 2.93, 2.868
1989, 2, 25.81, 37.25, -4.529, -7.22, 2.647, 2.639
1989, 3, 37.35, 53.14, 3.498, 0.8119, 2.446, 2.439
1989, 4, 25.66, 35.95, 11.2, 8.188, 2.226, 2.203
1989, 5, 70.38, 91.23, 13.78, 10.64, 2.056, 2.038
1989, 6, 6.577, 13.43, 20.15, 16.91, 1.658, 1.659
1989, 7, 3.036, 4.977, 22.34, 19.23, 1.749, 1.653
1989, 8, 26.42, 35.03, 20.72, 17.53, 1.799, 1.773
1989, 9, 0.4623, 2.289, 17.56, 14.43, 1.781, 1.748
1989, 10, 26.03, 38.22, 9.816, 6.636, 2.03, 2.018
1989, 11, 18.33, 22.41, 3.9, 0.8349, 2.702, 2.632
1989, 12, 5.418, 7.042, -1.14, -3.806, 2.063, 1.99
1990, 1, 39.39, 52.73, 0.7048, -2.274, 3.443, 3.366
1990, 2, 15.52, 25.75, -1.274, -4.075, 3.261, 3.199
1990, 3, 11.97, 20.7, 6.243, 3.405, 1.938, 1.925
1990, 4, 28.56, 37.46, 11.96, 8.897, 1.723, 1.694
1990, 5, 70.15, 119.3, 13.36, 10.22, 2.065, 2.035
1990, 6, 42.58, 62.78, 17.47, 14.27, 2.146, 2.15
1990, 7, 31.51, 39.47, 23.98, 20.21, 1.912, 1.884
1990, 8, 37.01, 47.72, 22.64, 19.32, 1.727, 1.675
1990, 9, 0.1665, 0.5598, 20.48, 17.03, 1.561, 1.513
1990, 10, 22.04, 27.26, 8.605, 5.371, 2.533, 2.518
1990, 11, 7.92, 12.77, 4.55, 1.385, 3.248, 3.167
1990, 12, 14.09, 18.19, -6.114, -9.192, 3.367, 3.292
1991, 1, 25.28, 38.38, -5.159, -7.961, 2.406, 2.34
1991, 2, 20.51, 31.46, 4.43, 1.751, 2.456, 2.381
1991, 3, 33.38, 48.74, 4.384, 1.362, 2.311, 2.318
1991, 4, 11.25, 17.3, 10.41, 7.391, 2.436, 2.409
1991, 5, 72.96, 97.63, 13.63, 10.6, 2.03, 1.993
1991, 6, 52.62, 91.77, 16.22, 12.88, 1.914, 1.929
1991, 7, 13.57, 16.82, 22.85, 19.19, 1.803, 1.821
1991, 8, 10.44, 11.64, 23.37, 19.74, 1.796, 1.77
1991, 9, 3.501, 7.375, 19.64, 16.01, 1.713, 1.683
1991, 10, 8.99, 8.192, 9.498, 6.364, 1.76, 1.728
1991, 11, 52.11, 67.36, 1.741, -1.16, 2.715, 2.625
1991, 12, 11.14, 13.63, -0.1866, -3.203, 3.011, 2.925
1992, 1, 36.85, 48.09, -1.062, -3.729, 2.909, 2.807
1992, 2, 22.48, 40.46, 3.216, 0.4087, 2.153, 2.06
1992, 3, 13.45, 20.33, 8.736, 5.792, 1.559, 1.52
1992, 4, 33.4, 52.98, 10.98, 7.985, 2.138, 2.114
1992, 5, 3.38, 9.262, 16.8, 13.39, 1.719, 1.691
1992, 6, 44.81, 73.12, 22.14, 18.71, 1.756, 1.681
1992, 7, 70.1, 84.04, 21.56, 18.03, 1.597, 1.607
1992, 8, 3.139, 4.985, 22.51, 18.99, 1.68, 1.674
1992, 9, 4.102, 6.69, 16.24, 12.71, 2.253, 2.289
1992, 10, 17.5, 24.21, 10.68, 7.527, 2.099, 2.05
1992, 11, 35.69, 58.19, 1.443, -1.549, 2.266, 2.132
1992, 12, 49.42, 53.37, -6.379, -9.397, 2.99, 2.922
1993, 1, 25.12, 34.89, -7.533, -10.44, 2.925, 2.853
1993, 2, 19.24, 23.98, -3.614, -6.259, 2.664, 2.589
1993, 3, 19.48, 28.95, 3.167, 0.6575, 2.295, 2.244
1993, 4, 60, 79.87, 8.284, 5.505, 1.987, 1.952
1993, 5, 18.48, 28.24, 17.11, 14.07, 2.305, 2.269
1993, 6, 44.38, 60.86, 17.58, 14.33, 2.062, 2.068
1993, 7, 83.03, 91.53, 18.17, 14.83, 1.909, 1.897
1993, 8, 19.01, 33.94, 20.36, 16.93, 1.767, 1.755
1993, 9, 9.123, 11.45, 17.35, 14.09, 1.37, 1.373
1993, 10, 1.002, 2.632, 11.7, 8.633, 1.545, 1.509
1993, 11, 5.453, 7.655, -0.4271, -3.35, 2.21, 2.167
1993, 12, 63.27, 72.88, -1.649, -4.526, 2.717, 2.628
1994, 1, 12.83, 16.6, -0.06637, -2.528, 2.178, 2.136
1994, 2, 24.08, 41.93, -1.089, -4.036, 3.01, 2.951
1994, 3, 5.516, 8.956, 6.997, 4.034, 2.265, 2.23
1994, 4, 53.01, 73.97, 11.58, 8.91, 2.032, 2.007
1994, 5, 36.86, 50.87, 15.21, 12.22, 1.641, 1.615
1994, 6, 25.05, 39.1, 17.99, 14.82, 1.84, 1.83
1994, 7, 1.18, 0.979, 24.87, 21.47, 1.854, 1.813
1994, 8, 9.434, 14.56, 22.71, 19.52, 1.715, 1.651
1994, 9, 2.856, 9.797, 19.43, 16.32, 1.419, 1.401
1994, 10, 20.41, 30.18, 10.02, 7.103, 2.029, 1.995
1994, 11, 41.35, 55.06, -0.09852, -3.127, 2.667, 2.58
1994, 12, 37.91, 51.92, -2.252, -4.893, 2.93, 2.833
1995, 1, 84.79, 100.5, -2.804, -5.601, 3.243, 3.086
1995, 2, 14.66, 20.32, 2.483, -0.2153, 3.17, 3.14
1995, 3, 70.89, 100.6, 5.102, 2.204, 2.688, 2.608
1995, 4, 24.65, 43.47, 9.724, 6.704, 2.236, 2.226
1995, 5, 23.85, 32.16, 16.16, 13.04, 2.028, 2.017
1995, 6, 42.09, 67.47, 18.11, 14.84, 2.066, 2.049
1995, 7, 11.12, 14.61, 22.64, 19.23, 2.233, 2.231
1995, 8, 7.789, 17.3, 19.41, 16.05, 1.966, 1.957
1995, 9, 16.97, 27.16, 18.75, 15.6, 1.687, 1.639
1995, 10, 15.79, 20.42, 8.85, 5.613, 2.448, 2.438
1995, 11, 47.04, 61.85, 3.426, 0.4085, 3.309, 3.239
1995, 12, 58.68, 75.99, -1.987, -5.123, 3.146, 3.005
1996, 1, 32.98, 43.83, -5.353, -8.117, 2.842, 2.782
1996, 2, 42.54, 59.17, -2.382, -5.005, 3.51, 3.421
1996, 3, 17.47, 22.35, 4.18, 1.477, 2.265, 2.227
1996, 4, 30.53, 51.26, 9.919, 6.965, 2.362, 2.279
1996, 5, 48.37, 87.7, 11.94, 8.875, 1.88, 1.848
1996, 6, 37.93, 46.06, 17.72, 14.58, 1.744, 1.714
1996, 7, 9.15, 11.88, 23.91, 20.45, 1.563, 1.565
1996, 8, 2.777, 2.805, 22.76, 19.46, 1.827, 1.831
1996, 9, 25.15, 42.7, 15.56, 12.14, 1.85, 1.856
1996, 10, 41.18, 58.95, 8.658, 5.376, 2.285, 2.27
1996, 11, 33.46, 52.76, 0.0903, -2.751, 2.481, 2.406
1996, 12, 121, 140.6, -5.985, -8.83, 3.023, 2.93
1997, 1, 30.41, 42.44, -4.681, -7.273, 3.103, 3.033
1997, 2, 30.56, 33.87, -2.117, -4.552, 2.249, 2.142
1997, 3, 32.45, 41.64, 3.724, 0.8199, 2.921, 2.874
1997, 4, 34.09, 50.76, 8.533, 5.504, 2.189, 2.106
1997, 5, 46.49, 68.28, 15.13, 12.26, 1.587, 1.53
1997, 6, 44.89, 71.4, 17.35, 14.07, 1.957, 1.928
1997, 7, 36.3, 39.98, 21.77, 18.13, 1.85, 1.823
1997, 8, 20.81, 28.73, 23.47, 19.64, 1.777, 1.737
1997, 9, 30.88, 62.05, 17.83, 14.37, 2.224, 2.179
1997, 10, 35.96, 48.56, 9.409, 6.129, 2.573, 2.539
1997, 11, 28.05, 40.19, 3.025, 0.03277, 3.077, 3.027
1997, 12, 18.13, 25.94, -1.81, -4.467, 2.872, 2.766
1998, 1, 73.54, 99.94, -3.165, -5.695, 3.476, 3.377
1998, 2, 51.36, 70.84, 2.555, -0.3548, 2.907, 2.774
1998, 3, 38.15, 49.91, 5.834, 2.835, 2.112, 2.035
1998, 4, 22.55, 39.06, 10.26, 7.344, 1.774, 1.745
1998, 5, 66.78, 121.7, 15.47, 12.63, 2.443, 2.35
1998, 6, 24.07, 61.54, 18.37, 15, 1.956, 1.902
1998, 7, 25.91, 24.95, 25.33, 21.94, 1.627, 1.578
1998, 8, 0.9895, 2.032, 23.98, 20.61, 1.897, 1.873
1998, 9, 5.039, 6.812, 20.4, 17.04, 1.467, 1.445
1998, 10, 11.21, 15.24, 9.757, 6.64, 1.917, 1.875
1998, 11, 45.56, 74.87, 4.604, 1.632, 3.029, 2.971
1998, 12, 58.98, 78.76, -2.67, -5.343, 3.367, 3.271
1999, 1, 35.04, 39.16, -0.5931, -3.321, 2.79, 2.738
1999, 2, 57.34, 85.64, 1.13, -1.708, 3.894, 3.773
1999, 3, 21.55, 33, 4.9, 1.973, 2.696, 2.605
1999, 4, 8.651, 18.76, 8.928, 5.99, 2.061, 2.02
1999, 5, 28.04, 40.85, 12.38, 9.408, 2.272, 2.205
1999, 6, 24.16, 36.58, 17.27, 14.13, 2.198, 2.172
1999, 7, 16.58, 23.47, 20.97, 17.58, 2.097, 2.078
1999, 8, 21.05, 29.55, 23.34, 20.09, 1.848, 1.81
1999, 9, 0.1512, 0.2709, 16.71, 13.39, 2.022, 2.002
1999, 10, 9.528, 15.69, 9.447, 6.3, 2.283, 2.251
1999, 11, 35.27, 54.74, 4.59, 1.727, 2.938, 2.87
