# Created by WEAP: 9/4/2020 10:29:28 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CO_NW_Upr South Platte (329,546 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (11,545 ha),  2000 - 3000 m (248,530 ha),  3000 - 4000 m (68,775 ha),  4000 - 5000 m (696 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 4000 to 5000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 4000 to 5000 m
1971, 4, 100.3, 71.65, 89.14, 134.1, 8.702, 4.403, 0.2975, -3.099, 2.676, 2.584, 2.565, 2.591
1971, 5, 61.17, 44.71, 37.98, 43.03, 12.55, 8.283, 4.357, 1.081, 2.699, 2.635, 2.58, 2.582
1971, 6, 18.19, 11.39, 15.83, 6.925, 20.58, 15.31, 10.81, 7.63, 1.94, 1.944, 1.95, 1.955
1971, 7, 43.28, 96.41, 78.6, 71.34, 21.4, 16.65, 12.34, 9.556, 1.946, 1.903, 1.866, 1.872
1971, 8, 25.27, 48.7, 68.57, 71.38, 22.13, 16.68, 12.21, 9.264, 1.779, 1.69, 1.584, 1.578
1971, 9, 80.73, 64.8, 74.25, 80.99, 15.19, 11.13, 6.796, 3.837, 2.964, 2.917, 2.936, 2.962
1971, 10, 16.56, 30.89, 45.79, 48.97, 10.55, 6.726, 2.494, -0.6247, 3.02, 2.919, 2.922, 2.963
1971, 11, 10.26, 11.31, 29.84, 45.4, 5.071, 0.4804, -3.767, -6.624, 3.317, 3.138, 3.121, 3.19
1971, 12, 8.742, 11.99, 31.15, 28.58, 0.8356, -4.149, -8.343, -11.09, 3.689, 3.459, 3.46, 3.56
1972, 1, 18.22, 19.12, 42.12, 56.99, 1.017, -3.354, -7.693, -11.19, 5.023, 4.733, 4.719, 4.841
1972, 2, 17.96, 19.34, 40.93, 39.66, 3.58, -1.47, -5.801, -9.063, 4.089, 3.893, 3.838, 3.899
1972, 3, 24.43, 33.34, 37.75, 36.68, 8.449, 3.643, -0.8121, -4.518, 3.793, 3.617, 3.572, 3.629
1972, 4, 47.55, 28.46, 23.65, 36.68, 10.02, 5.793, 1.578, -2.045, 3.28, 3.237, 3.26, 3.286
1972, 5, 39.52, 35.73, 39.16, 41.87, 13.8, 9.442, 5.095, 1.624, 2.396, 2.282, 2.222, 2.243
1972, 6, 57.7, 57.76, 57.41, 79.27, 20.05, 15.5, 11, 7.467, 1.596, 1.614, 1.643, 1.646
1972, 7, 35.44, 47.1, 32.28, 33.89, 21.47, 17.14, 12.8, 9.507, 1.768, 1.709, 1.7, 1.72
1972, 8, 57.25, 76.09, 91.89, 125.5, 20.97, 16.29, 11.61, 8.157, 1.715, 1.639, 1.559, 1.559
1972, 9, 20.44, 37.94, 41.46, 54.98, 17.12, 12.75, 8.192, 5.094, 2.793, 2.752, 2.792, 2.831
1972, 10, 19.89, 32.88, 39.57, 36.49, 11.3, 7.737, 3.357, 0.09215, 2.592, 2.541, 2.516, 2.527
1972, 11, 79.78, 80.25, 102.6, 83.53, 0.1979, -4.33, -7.55, -9.66, 3.234, 3.1, 3.007, 3.025
1972, 12, 26.56, 30.44, 63.6, 63.28, -2.357, -6.126, -9.276, -11.14, 3.9, 3.668, 3.569, 3.629
1973, 1, 31.86, 24.41, 31.23, 30.52, -2.278, -6.836, -9.314, -10.8, 3.855, 3.604, 3.468, 3.518
1973, 2, 3.017, 1.73, 3.865, 2.33, 1.47, -4.616, -7.16, -9.524, 3.073, 2.871, 2.743, 2.781
1973, 3, 52.58, 46.97, 49.59, 55.38, 3.458, -1.762, -5.343, -8.914, 3.107, 2.971, 2.881, 2.906
1973, 4, 105.4, 116.2, 108, 116.5, 5.665, 1.005, -2.789, -6.229, 3.432, 3.307, 3.208, 3.221
1973, 5, 185.5, 150.2, 135.4, 156.9, 12.66, 8.27, 4.257, 0.7637, 3.046, 2.921, 2.858, 2.89
1973, 6, 12.85, 21.23, 20.58, 26.94, 19.43, 14.29, 10.01, 6.747, 2.776, 2.745, 2.802, 2.833
1973, 7, 45.17, 71.52, 89.41, 105.4, 21.24, 16.37, 11.85, 8.631, 1.842, 1.793, 1.779, 1.789
1973, 8, 6.777, 18.72, 30.15, 35.18, 22.6, 16.99, 12.58, 9.582, 2.257, 2.219, 2.221, 2.239
1973, 9, 74.77, 56.06, 40.43, 69.33, 15.79, 11.94, 8.002, 4.843, 3.147, 3.13, 3.097, 3.08
1973, 10, 27.84, 24.19, 29.84, 27.52, 12.29, 8.208, 4.42, 1.781, 3.272, 3.196, 3.187, 3.22
1973, 11, 17.75, 16.16, 35.94, 60.8, 5.629, 1.958, -2.345, -5.08, 4.956, 4.852, 4.741, 4.751
1973, 12, 57.4, 78.74, 104.6, 115.7, 1.099, -3.164, -7.079, -9.33, 4.942, 4.803, 4.676, 4.692
1974, 1, 31.96, 28.12, 52.95, 70.55, -2.861, -6.045, -8.964, -10.62, 4.967, 4.839, 4.725, 4.739
1974, 2, 28.53, 36.79, 58.97, 50.13, 2.319, -3.368, -6.823, -9.064, 4.498, 4.309, 4.211, 4.258
1974, 3, 32.26, 28.15, 44.6, 84.31, 6.845, 2.681, -1.552, -4.702, 4.997, 4.894, 4.851, 4.88
1974, 4, 48.09, 71.92, 82.82, 113.4, 9.076, 3.982, -0.4219, -3.626, 3.772, 3.726, 3.651, 3.646
1974, 5, 4.956, 3.827, 2.928, 1.705, 16.13, 11.59, 7.318, 4.407, 3.428, 3.413, 3.452, 3.476
1974, 6, 55, 43.79, 31.08, 32.74, 20.24, 15.19, 10.87, 7.818, 2.204, 2.177, 2.204, 2.221
1974, 7, 34.78, 78.27, 71.53, 82.48, 23.48, 17.58, 12.88, 9.76, 2.202, 2.139, 2.048, 2.042
1974, 8, 12.02, 28.88, 42.26, 46.47, 20.58, 15.36, 10.93, 7.978, 2.188, 2.169, 2.161, 2.16
1974, 9, 33.15, 28.79, 37.48, 56, 15.48, 10.96, 6.86, 3.983, 2.153, 2.132, 2.128, 2.131
1974, 10, 43.73, 53.95, 96.78, 92.51, 12.71, 7.78, 3.601, 0.9861, 2.603, 2.542, 2.476, 2.48
1974, 11, 26.63, 22.34, 34.78, 46.19, 4.66, 0.3971, -4.046, -7.449, 3.748, 3.56, 3.484, 3.536
1974, 12, 20.28, 22.73, 37.49, 50.24, -0.7657, -5.794, -9.503, -11.66, 4.237, 4.018, 3.897, 3.945
1975, 1, 11.9, 22.99, 60.56, 90.53, 0.5558, -4.412, -8.448, -11.36, 5.224, 5.019, 4.923, 4.971
1975, 2, 15.28, 24.14, 52.32, 63.64, 0.3169, -4.305, -8.47, -11.66, 4.305, 4.162, 4.107, 4.151
1975, 3, 24.86, 39.68, 57.35, 85.4, 3.49, -0.2925, -4.546, -8.275, 3.946, 3.849, 3.85, 3.892
1975, 4, 40.52, 41.05, 56.14, 71.94, 7.174, 2.759, -1.804, -5.206, 3.775, 3.699, 3.669, 3.694
1975, 5, 83.45, 55.86, 43.01, 65.03, 12.08, 7.638, 3.398, 0.2326, 3.186, 3.149, 3.135, 3.147
1975, 6, 70.15, 56.12, 40.08, 44.36, 18.05, 13.16, 8.655, 5.34, 2.733, 2.701, 2.711, 2.73
1975, 7, 33.58, 71.2, 62.31, 65.77, 22.45, 17.07, 12.57, 9.537, 1.918, 1.849, 1.792, 1.794
1975, 8, 50.66, 50.38, 38.8, 39.62, 21.88, 16.27, 11.95, 9.23, 1.865, 1.829, 1.832, 1.852
1975, 9, 23.46, 21.86, 34.85, 48.41, 16.24, 11.5, 7.363, 4.689, 2.062, 2.051, 2.04, 2.036
1975, 10, 16.06, 22.46, 33.22, 35, 13.05, 8.261, 3.88, 0.9694, 3.135, 2.955, 2.935, 3.014
1975, 11, 60.18, 66.08, 95.83, 78.19, 3.953, -0.6005, -4.685, -7.21, 4.175, 3.954, 3.814, 3.857
1975, 12, 4.823, 8.871, 23.26, 22.55, 3.778, -1.609, -5.808, -8.242, 4.051, 3.756, 3.634, 3.717
1976, 1, 11.96, 13.45, 27.72, 46.11, 0.8026, -4.114, -8.221, -11.19, 4.348, 4.076, 3.969, 4.045
1976, 2, 3.611, 7.462, 28.66, 48.52, 4.82, 0.1224, -4.186, -7.235, 4.786, 4.55, 4.472, 4.537
1976, 3, 38.48, 32.41, 37.66, 67.68, 4.035, -0.6116, -4.997, -8.558, 4.187, 4.029, 3.939, 3.97
1976, 4, 43.36, 58.1, 66.01, 96.02, 9.324, 4.809, 0.6829, -2.506, 2.98, 2.855, 2.822, 2.863
1976, 5, 35.75, 46.25, 62.79, 80.25, 13.75, 8.767, 4.785, 1.828, 2.392, 2.309, 2.27, 2.289
1976, 6, 31.36, 29.65, 23.62, 34.94, 19.02, 14.14, 9.94, 6.952, 2.706, 2.607, 2.612, 2.661
1976, 7, 112.4, 77.41, 77.44, 71.33, 22.83, 17.43, 12.97, 10.15, 1.694, 1.63, 1.579, 1.584
1976, 8, 45.28, 57.02, 58.5, 65.96, 21.22, 15.96, 11.27, 8.306, 2.041, 1.999, 1.992, 2.007
1976, 9, 76.2, 80.1, 81.97, 94.02, 16.91, 12.08, 7.616, 4.657, 2.129, 2.114, 2.079, 2.074
1976, 10, 37.18, 49.64, 46.86, 43.81, 9.532, 5.22, 1.091, -1.446, 2.489, 2.43, 2.383, 2.392
1976, 11, 8.082, 9.951, 14.27, 24.88, 4.478, 0.1454, -3.957, -6.542, 3.044, 2.874, 2.824, 2.88
1976, 12, 14.31, 12.09, 21.76, 22.03, 1.607, -2.776, -6.921, -9.365, 4.153, 3.812, 3.618, 3.689
1977, 1, 3.164, 2.911, 6.999, 11.14, -1.746, -5.117, -9.141, -11.55, 4.033, 3.794, 3.725, 3.801
1977, 2, 13.73, 21.37, 47.26, 57.86, 2.691, -2.196, -6.216, -8.739, 4.17, 3.903, 3.747, 3.797
1977, 3, 26.86, 43.61, 47.17, 48.08, 3.357, -1.553, -5.722, -8.475, 4.214, 3.991, 3.891, 3.944
1977, 4, 61.78, 59.4, 80.46, 128.5, 9.534, 4.68, 0.5409, -2.21, 2.091, 1.975, 1.911, 1.941
1977, 5, 13.47, 13.12, 11.95, 19.32, 15.34, 10.2, 5.67, 2.933, 2.587, 2.491, 2.465, 2.495
1977, 6, 42.3, 35.29, 29.16, 37.14, 21.77, 16.76, 12.23, 9.344, 1.75, 1.682, 1.691, 1.723
1977, 7, 110.2, 91.08, 73.73, 93.95, 23.37, 18.09, 13.24, 10.13, 1.779, 1.766, 1.81, 1.83
1977, 8, 55.26, 79.82, 54.17, 55.75, 21.29, 16.83, 12.42, 9.352, 1.797, 1.81, 1.843, 1.849
1977, 9, 3.521, 15.81, 22.22, 28.07, 19.2, 14.17, 9.525, 6.888, 2.786, 2.804, 2.826, 2.828
1977, 10, 11.42, 12.65, 35.45, 40.95, 11.82, 8.092, 3.761, 0.9165, 2.786, 2.719, 2.69, 2.71
1977, 11, 25.27, 37.99, 55.29, 61.05, 4.781, 1.612, -2.731, -5.452, 4.073, 3.943, 3.947, 4.005
1977, 12, 9.139, 9.364, 50.02, 92.2, 2.265, -1.274, -6.26, -9.083, 5.091, 4.883, 4.826, 4.896
1978, 1, 7.259, 7.208, 15.99, 28.57, -2.882, -4.484, -8.43, -10.64, 3.187, 3.07, 3.057, 3.102
1978, 2, 13.94, 10.97, 20.92, 29.09, 0.0382, -3.05, -7.153, -9.877, 3.084, 2.992, 2.953, 2.98
1978, 3, 40.03, 41.19, 46.68, 52.85, 6.126, 1.906, -2.462, -5.311, 3.17, 3.025, 2.945, 2.979
1978, 4, 61.05, 39.89, 45.51, 66, 9.406, 5.835, 1.519, -1.323, 3.576, 3.466, 3.445, 3.478
1978, 5, 92.32, 63, 71.61, 101, 12.45, 8.023, 3.404, 0.3734, 2.996, 2.838, 2.817, 2.873
1978, 6, 33.43, 43.55, 46.11, 45.42, 19.09, 14.56, 9.859, 7.192, 2.364, 2.231, 2.218, 2.285
1978, 7, 18, 45.32, 21.3, 16.44, 23.21, 17.67, 13.44, 10.86, 2.013, 1.966, 1.961, 1.978
1978, 8, 5.986, 14.86, 17.82, 31.44, 20.81, 15.11, 10.9, 8.285, 2.191, 2.158, 2.143, 2.151
1978, 9, 10.2, 14.18, 15.45, 12.72, 18.35, 12.4, 8.317, 6.231, 2.247, 2.2, 2.163, 2.168
1978, 10, 39.57, 38.84, 55.32, 62.06, 11.55, 6.264, 2.844, 1.392, 2.384, 2.28, 2.279, 2.324
1978, 11, 9.695, 12.52, 30.22, 43.04, 3.764, -0.2316, -4.175, -6.616, 3.118, 2.992, 3.001, 3.056
1978, 12, 33.95, 34.89, 77.8, 80.34, -3.856, -8.221, -11.36, -13.04, 4.582, 4.342, 4.267, 4.339
1979, 1, 18.73, 19.06, 39.05, 47.43, -6.564, -10.34, -13.22, -14.96, 3.348, 3.191, 3.145, 3.189
1979, 2, 12.04, 17.33, 44.21, 60.6, 1.215, -4.293, -7.633, -9.774, 3.881, 3.695, 3.653, 3.717
1979, 3, 79.22, 75.53, 71.42, 86.19, 4.006, -0.5064, -4.385, -7.728, 3.182, 3.006, 2.924, 2.964
1979, 4, 51.03, 55.35, 55.71, 64.26, 8.827, 3.394, -0.2691, -2.822, 2.699, 2.608, 2.59, 2.619
1979, 5, 98.81, 90.34, 114.9, 186.3, 11.8, 7.212, 3.351, 0.6977, 2.488, 2.418, 2.41, 2.437
1979, 6, 74.53, 61.98, 65.77, 65.95, 18.96, 13.34, 8.981, 6.718, 2.172, 2.164, 2.172, 2.178
1979, 7, 20.55, 48.25, 38.46, 55.71, 22.8, 17.45, 12.9, 10.2, 1.468, 1.437, 1.451, 1.47
1979, 8, 67.01, 65.05, 61.47, 72.25, 19.97, 15.29, 10.88, 8.35, 1.723, 1.682, 1.655, 1.666
1979, 9, 17.22, 25.12, 21.07, 11.89, 17.1, 13.47, 9.244, 7.039, 1.898, 1.83, 1.835, 1.865
1979, 10, 32.2, 34.65, 49.07, 63.87, 11.41, 7.745, 3.749, 1.42, 2.877, 2.706, 2.623, 2.667
1979, 11, 51.74, 52.23, 83.11, 96.72, 0.473, -3.648, -8.227, -10.74, 3.147, 2.923, 2.813, 2.867
1979, 12, 33.15, 31.95, 37.8, 27.88, 1.538, -3.491, -6.751, -8.288, 3.747, 3.438, 3.288, 3.368
1980, 1, 15.1, 21.99, 62.64, 106.7, -2.036, -4.996, -8.389, -10.86, 3.94, 3.788, 3.728, 3.762
1980, 2, 10.56, 10.39, 27.43, 58.42, 1.856, -2.418, -5.644, -7.789, 3.66, 3.515, 3.438, 3.473
1980, 3, 38.14, 35.7, 44.83, 71.6, 2.288, -1.794, -5.628, -8.275, 3.313, 3.197, 3.123, 3.142
1980, 4, 62.81, 107.9, 139.5, 141.5, 7.071, 2.073, -2.127, -4.915, 3.145, 2.995, 2.866, 2.883
1980, 5, 87.4, 100.2, 122.7, 152.5, 11.87, 7.367, 3.224, 0.541, 2.476, 2.444, 2.379, 2.365
1980, 6, 1.275, 8.424, 2.945, 4.276, 21.33, 15.88, 11.06, 8.679, 2.406, 2.39, 2.404, 2.42
1980, 7, 60.94, 66.69, 58.62, 80.63, 23.7, 18.4, 13.91, 11.3, 1.489, 1.461, 1.496, 1.518
1980, 8, 37.41, 49.27, 46.51, 54.15, 21.86, 16.64, 11.99, 9.558, 2.171, 2.154, 2.218, 2.252
1980, 9, 28.54, 24.33, 35.54, 41.25, 17.97, 13.18, 8.64, 6.251, 2.454, 2.444, 2.454, 2.464
1980, 10, 4.05, 7.803, 21.62, 27.59, 10.73, 6.193, 1.854, -0.3975, 2.781, 2.641, 2.568, 2.603
1980, 11, 25.29, 24.95, 33.35, 24.89, 5.2, 0.2151, -3.934, -5.64, 3.54, 3.298, 3.16, 3.216
1980, 12, 0.8343, 1.136, 6.854, 14.7, 5.294, 1.311, -2.762, -4.915, 4.018, 3.754, 3.599, 3.659
1981, 1, 2.179, 5.229, 9.956, 13.93, 3.329, -2.118, -6.208, -8.066, 3.304, 3.042, 2.89, 2.943
1981, 2, 16.46, 20.29, 40.11, 39.16, 2.486, -1.379, -5.72, -8.279, 3.994, 3.743, 3.682, 3.765
1981, 3, 68.24, 68.38, 59.81, 80.92, 3.571, -0.5843, -4.625, -7.314, 2.819, 2.724, 2.613, 2.611
1981, 4, 18.43, 12.05, 17.2, 25.28, 12.68, 7.665, 3.034, -0.1869, 3.008, 2.937, 2.899, 2.916
1981, 5, 90.15, 74.38, 72.66, 92.28, 12.36, 8.525, 4.164, 1.082, 2.802, 2.732, 2.693, 2.702
1981, 6, 28.95, 55.31, 54.97, 45.86, 20.47, 16.31, 11.7, 8.885, 2.336, 2.304, 2.34, 2.372
1981, 7, 58.94, 78.14, 66.38, 82.17, 22.86, 17.71, 12.99, 10.11, 1.455, 1.43, 1.441, 1.454
1981, 8, 39.35, 82.2, 74.93, 84.56, 20.81, 15.76, 11.24, 8.305, 1.711, 1.666, 1.615, 1.615
1981, 9, 16.9, 38.07, 50.18, 59.27, 18.42, 13.45, 8.781, 6.122, 2.249, 2.218, 2.224, 2.24
1981, 10, 35.1, 37.73, 64.47, 88.1, 10.41, 6.696, 1.955, -1.237, 2.967, 2.894, 2.844, 2.864
1981, 11, 11.09, 10.64, 25.29, 35.12, 6.849, 2.414, -1.953, -4.409, 3.639, 3.399, 3.238, 3.281
1981, 12, 21.38, 29.12, 74.71, 118.5, 1.649, -2.64, -7.074, -9.127, 4.397, 4.166, 4.093, 4.163
1982, 1, 11.75, 18.12, 59.73, 134.6, -0.3292, -4.216, -9.027, -11.73, 4.712, 4.551, 4.496, 4.544
1982, 2, 6.248, 6.952, 17.43, 31.94, -0.2662, -4.348, -7.953, -10.14, 3.549, 3.323, 3.202, 3.252
1982, 3, 14.68, 16.88, 18.19, 33.25, 5.407, 1.024, -3.769, -6.812, 3.404, 3.277, 3.28, 3.331
1982, 4, 14.47, 17.9, 35.65, 77.68, 8.516, 3.924, -0.8244, -4.226, 3.754, 3.654, 3.566, 3.576
1982, 5, 97.98, 98.18, 105.6, 156.5, 12.1, 7.858, 3.472, 0.5947, 2.5, 2.42, 2.419, 2.454
1982, 6, 62.17, 84.62, 62.96, 64.47, 16.42, 12.23, 7.837, 5.077, 1.884, 1.843, 1.783, 1.779
1982, 7, 45.55, 70.28, 55.86, 61.45, 22.28, 17.19, 12.23, 9.133, 2.138, 2.128, 2.104, 2.104
1982, 8, 86.02, 90.59, 72.89, 87.48, 22.29, 17.26, 12.43, 9.351, 1.81, 1.766, 1.757, 1.772
1982, 9, 68.8, 84.81, 85.62, 97.53, 16.64, 12.09, 7.286, 4.602, 2.48, 2.444, 2.451, 2.471
1982, 10, 31.02, 28.59, 33.43, 33.78, 9.818, 5.187, 0.5629, -1.852, 3.256, 3.066, 2.968, 3.014
1982, 11, 10.24, 11.43, 21.83, 26.06, 3.074, -0.04639, -4.766, -7.228, 3.303, 3.097, 3.041, 3.11
1982, 12, 32.01, 54.21, 91.03, 88.56, 0.753, -3.433, -7.929, -10.1, 4.318, 4.022, 3.886, 3.96
1983, 1, 4.916, 7.103, 15.55, 25.72, 1.155, -3.634, -6.77, -8.473, 4.023, 3.755, 3.604, 3.664
1983, 2, 4.512, 15.78, 32.48, 32.25, 2.336, -2.882, -6.722, -8.942, 3.562, 3.374, 3.247, 3.279
1983, 3, 143.1, 110.8, 123, 156.9, 2.502, -1.153, -5.034, -7.595, 3.381, 3.231, 3.137, 3.161
1983, 4, 57.02, 42.07, 67.57, 142.8, 4.599, 0.3138, -4.204, -7.059, 2.756, 2.703, 2.659, 2.663
1983, 5, 94.76, 86.78, 88.51, 140.4, 10.39, 6.194, 1.988, -1.028, 2.586, 2.546, 2.492, 2.487
1983, 6, 104.5, 80.12, 55.05, 62.49, 16.29, 12.16, 7.983, 5.62, 1.863, 1.851, 1.852, 1.859
1983, 7, 71.08, 72.85, 60.92, 65.7, 22.57, 17.81, 13.03, 10.21, 2.021, 1.999, 1.955, 1.954
1983, 8, 43.27, 93.4, 98.95, 133.1, 22.88, 17.72, 12.74, 9.65, 1.42, 1.351, 1.305, 1.32
1983, 9, 7.362, 13.84, 12.78, 26.49, 18.98, 14.05, 9.263, 6.864, 2.556, 2.504, 2.492, 2.513
1983, 10, 2.175, 2.197, 9.93, 29.48, 12.06, 7.61, 3.1, 0.4023, 2.942, 2.794, 2.709, 2.743
1983, 11, 83.52, 89.71, 141.3, 170.7, 3.733, -0.1307, -4.662, -7.145, 3.659, 3.465, 3.375, 3.422
1983, 12, 20.17, 24.92, 72.47, 112.7, -7.292, -8.1, -11.1, -12.66, 3.564, 3.479, 3.437, 3.453
1984, 1, 7.307, 10.62, 14.26, 19.53, -1.979, -7.518, -10.22, -11.53, 3.956, 3.596, 3.414, 3.495
1984, 2, 35.9, 39.7, 60.04, 65.71, 0.9124, -4.204, -7.608, -10.05, 4.233, 3.949, 3.75, 3.795
1984, 3, 59.58, 67.22, 85.26, 113.8, 2.309, -2.116, -5.824, -8.713, 3.328, 3.17, 3.092, 3.126
1984, 4, 70.49, 68.68, 71.86, 105.5, 5.306, 1.474, -2.979, -6.281, 3.77, 3.643, 3.516, 3.515
1984, 5, 18.54, 11.5, 24.05, 48.42, 14.83, 10.7, 6.274, 3.118, 2.651, 2.635, 2.602, 2.595
1984, 6, 30.88, 49.25, 45.58, 51.29, 18.5, 13.72, 9.015, 6.06, 2.337, 2.323, 2.287, 2.282
1984, 7, 73.22, 101.5, 104.1, 123.6, 22.94, 17.89, 13.03, 9.813, 1.837, 1.805, 1.682, 1.644
1984, 8, 125.3, 161.9, 159.2, 165.9, 21.24, 16.2, 11.56, 8.755, 1.834, 1.75, 1.719, 1.744
1984, 9, 25.33, 20.98, 32.47, 63.06, 15.81, 11.98, 7.389, 4.764, 2.355, 2.339, 2.314, 2.31
1984, 10, 129.2, 131.2, 158.3, 161.9, 6.793, 2.692, -1.733, -4.446, 2.712, 2.623, 2.567, 2.581
1984, 11, 11.74, 7.541, 15.07, 44.45, 5.199, 0.9274, -3.795, -6.321, 3.976, 3.722, 3.597, 3.658
1984, 12, 9.804, 12.77, 26.47, 34.23, 0.7957, -2.804, -7.536, -9.409, 3.968, 3.745, 3.692, 3.767
1985, 1, 10.63, 10.24, 22.53, 35.18, -3.12, -6.98, -10.6, -12.52, 3.356, 3.108, 2.953, 2.995
1985, 2, 32.8, 35.32, 64.53, 65.6, -2.709, -6.191, -9.835, -11.98, 3.394, 3.199, 3.159, 3.226
1985, 3, 31.61, 46.09, 54.3, 78.8, 4.441, -0.0472, -4.323, -7.149, 3.576, 3.435, 3.371, 3.401
1985, 4, 70.69, 67, 77.69, 107.8, 9.256, 5.031, 0.9421, -2.084, 3.219, 3.074, 2.961, 2.978
1985, 5, 42.59, 54.32, 38.63, 40.32, 14.52, 9.633, 5.396, 2.344, 2.544, 2.468, 2.438, 2.461
1985, 6, 38.69, 33.35, 38.8, 72.78, 18.99, 14.57, 10.25, 7.371, 2.109, 2.062, 2.039, 2.048
1985, 7, 69.25, 103.5, 93.01, 98.18, 21.68, 16.96, 12.31, 8.989, 1.605, 1.56, 1.546, 1.561
1985, 8, 19.65, 27.92, 19.98, 17.37, 21.61, 16.59, 12.1, 9.451, 2.029, 2.002, 2.065, 2.099
1985, 9, 73.21, 67.13, 66.4, 76.28, 15.14, 10.56, 6.029, 3.202, 2.725, 2.668, 2.694, 2.729
1985, 10, 22.64, 30.55, 59.1, 67.35, 9.876, 5.873, 1.657, -0.7711, 2.936, 2.77, 2.724, 2.778
