# Created by WEAP: 4/13/2020 6:09:54 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\WEAP Areas\SWHydroSwitch\ClimateData\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Upper Snake (71,931 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (71,931 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Tavg[C]:Elevation 0 to 1000 m, wind[m/s]:Elevation 0 to 1000 m
1988, 7, 3.754, 23.78, 2.053
1988, 8, 7.242E-5, 23.13, 2.173
1988, 9, 10.21, 18.51, 2.013
1988, 10, 0.3267, 15.57, 2.218
1988, 11, 44.14, 7.619, 3.871
1988, 12, 10.76, 0.4156, 3.35
1989, 1, 25.64, 3.312, 3.876
1989, 2, 34.25, -2.807, 2.731
1989, 3, 51.08, 7.101, 2.783
1989, 4, 28.75, 13.69, 2.58
1989, 5, 29.62, 15.8, 2.265
1989, 6, 4.105, 21.48, 2.025
1989, 7, 0.5636, 23.31, 2.565
1989, 8, 11.6, 22.2, 2.13
1989, 9, 0.7148, 19.43, 2.118
1989, 10, 15.02, 12.36, 2.24
1989, 11, 25.33, 7.514, 3.505
1989, 12, 13.63, 0.9292, 2.828
1990, 1, 19.4, 4.633, 4.389
1990, 2, 16.37, 3.596, 3.966
1990, 3, 21.7, 8.89, 2.161
1990, 4, 33, 14.16, 2.127
1990, 5, 21.7, 15.6, 2.399
1990, 6, 6.43, 20.12, 2.396
1990, 7, 8.472, 25.35, 2.31
1990, 8, 17.85, 23.86, 2.281
1990, 9, 0, 21.76, 2.032
1990, 10, 31.29, 11.51, 2.928
1990, 11, 12.67, 8.155, 4.017
1990, 12, 18.05, -2.854, 4.086
1991, 1, 15.05, -1.364, 3.318
1991, 2, 16.1, 7.177, 3.087
1991, 3, 36.27, 7.104, 2.643
1991, 4, 10.38, 12.09, 3.042
1991, 5, 47.58, 14.94, 2.3
1991, 6, 15.53, 17.87, 2.112
1991, 7, 5.575, 24, 1.888
1991, 8, 12.51, 24.86, 2.182
1991, 9, 0.008801, 20.16, 2.051
1991, 10, 18.44, 12.28, 2.114
1991, 11, 58.38, 5.337, 3.48
1991, 12, 18.44, 3.317, 3.783
1992, 1, 23.65, 3.75, 3.588
1992, 2, 40.33, 6.099, 2.854
1992, 3, 6.221, 10.68, 1.759
1992, 4, 40.71, 13.43, 2.255
1992, 5, 2.398, 18.53, 2.057
1992, 6, 19.7, 23.17, 2.442
1992, 7, 29.58, 23.43, 1.626
1992, 8, 11.11, 23.97, 1.935
1992, 9, 12.06, 17.63, 2.207
1992, 10, 12.14, 13.04, 2.384
1992, 11, 43.42, 5.318, 3.282
1992, 12, 21.41, 0.09999, 3.572
1993, 1, 29.94, -4.687, 3.37
1993, 2, 21.62, -0.9819, 3.099
1993, 3, 29.74, 6.154, 2.655
1993, 4, 36.63, 11.78, 2.314
1993, 5, 27.25, 18.99, 2.578
1993, 6, 12.74, 19.58, 2.356
1993, 7, 8.32, 20.48, 2.03
1993, 8, 32.03, 22.05, 2.112
1993, 9, 1.062, 19.12, 1.638
1993, 10, 4.084, 13.49, 1.85
1993, 11, 9.258, 2.535, 2.696
1993, 12, 35.74, 2.357, 3.592
1994, 1, 20.43, 4.629, 3.081
1994, 2, 16.58, 2.785, 3.483
1994, 3, 2.143, 9.848, 2.464
1994, 4, 17.03, 14.12, 2.527
1994, 5, 40.57, 17.66, 1.84
1994, 6, 16.4, 19.89, 2.126
1994, 7, 11.06, 25.57, 2.151
1994, 8, 0.0001448, 24.17, 2.205
1994, 9, 4.796, 20.72, 1.782
1994, 10, 45.13, 12.29, 2.427
1994, 11, 42.74, 4.875, 3.536
1994, 12, 31.43, 2.492, 3.543
1995, 1, 46.3, 1.21, 4.288
1995, 2, 19.52, 6.389, 3.287
1995, 3, 33.49, 8.065, 3.265
1995, 4, 40.64, 11.54, 2.401
1995, 5, 14, 17.12, 2.4
1995, 6, 46.19, 19.38, 2.378
1995, 7, 12.63, 23.69, 2.339
1995, 8, 8.178, 21.26, 2.062
1995, 9, 20.27, 20.37, 2.03
1995, 10, 27.19, 11.3, 2.585
1995, 11, 37.78, 7.403, 4.002
1995, 12, 47.11, 1.205, 3.86
1996, 1, 43.26, -0.0565, 3.723
1996, 2, 41.73, 0.7508, 4.191
1996, 3, 30.34, 7.471, 2.832
1996, 4, 23.28, 12.77, 2.88
1996, 5, 31.66, 14.26, 2.231
1996, 6, 19.54, 19.51, 2.12
1996, 7, 8.022, 24.78, 1.872
1996, 8, 0, 23.33, 1.988
1996, 9, 4.166, 17.72, 1.959
1996, 10, 39.72, 11.97, 2.384
1996, 11, 67.17, 4.464, 3.285
1996, 12, 82.74, -0.3963, 4.051
1997, 1, 37.64, 1.079, 3.583
1997, 2, 18.48, 4.465, 3.116
1997, 3, 26.67, 8.781, 3.377
1997, 4, 25.57, 11.17, 2.717
1997, 5, 20.77, 17.62, 1.897
1997, 6, 11.85, 19.15, 2.248
1997, 7, 14.39, 23.15, 2.077
1997, 8, 1.489, 24.67, 2.184
1997, 9, 14.08, 19.45, 2.436
1997, 10, 31.59, 12.11, 2.931
1997, 11, 29.28, 6.138, 3.258
1997, 12, 14.58, 1.921, 3.611
1998, 1, 37.02, 2.696, 4.186
1998, 2, 31.91, 6.21, 3.749
1998, 3, 15, 8.998, 2.683
1998, 4, 5.423, 11.93, 2.125
1998, 5, 25.7, 16.32, 3.168
1998, 6, 10.59, 20.33, 2.446
1998, 7, 17.38, 26.71, 2.003
1998, 8, 1.87, 24.86, 2.064
1998, 9, 4.717, 21.52, 1.726
1998, 10, 11.6, 11.93, 2.144
1998, 11, 41.29, 8.183, 3.669
1998, 12, 30.82, 1.82, 4.328
1999, 1, 21.96, 4.635, 3.743
1999, 2, 37.49, 6.176, 4.973
1999, 3, 8.815, 8.438, 3.097
1999, 4, 5.671, 11.05, 2.542
1999, 5, 16.5, 14.55, 2.845
1999, 6, 2.455, 19.37, 2.56
1999, 7, 2.757, 22.51, 2.403
1999, 8, 7.028, 24.16, 2.21
1999, 9, 0.5769, 18.43, 2.311
1999, 10, 17.38, 11.86, 2.621
1999, 11, 18.92, 8.347, 3.621
1999, 12, 18.41, 4.303, 4.013
2000, 1, 37.58, 2.112, 3.84
2000, 2, 43.19, 4.421, 3.225
2000, 3, 35.33, 7.978, 2.611
2000, 4, 11.25, 13.69, 2.399
2000, 5, 24.32, 16.34, 2.21
2000, 6, 19.36, 20.14, 2.503
2000, 7, 7.325, 23.47, 2.151
2000, 8, 0.08975, 23.36, 2.316
2000, 9, 24.99, 17.7, 2.408
2000, 10, 23.85, 11.61, 2.348
2000, 11, 29.74, 2.065, 2.497
2000, 12, 16.35, -0.7472, 3.419
2001, 1, 19.1, 0.5948, 3.081
2001, 2, 11.35, 2.838, 2.656
2001, 3, 32.59, 8.762, 2.813
2001, 4, 37.35, 11.08, 2.435
2001, 5, 8.282, 17.35, 2.205
2001, 6, 16.68, 18.61, 2.22
2001, 7, 1.423, 23.71, 2.321
2001, 8, 10.51, 24.7, 1.916
2001, 9, 3.356, 20.38, 1.837
2001, 10, 24.28, 12.08, 2.926
2001, 11, 50.1, 6.669, 3.347
2001, 12, 28.67, 2.698, 4.214
2002, 1, 13.61, 3.615, 3.851
2002, 2, 20.28, 4.49, 3.418
2002, 3, 6.766, 6.364, 3.285
2002, 4, 13.4, 12.09, 2.742
2002, 5, 10.62, 15.04, 2.461
2002, 6, 25.32, 20.99, 2.522
2002, 7, 5.001, 25.22, 2.81
2002, 8, 7.534, 22.8, 2.334
2002, 9, 1.635, 18.81, 1.995
2002, 10, 2.977, 10.96, 2.066
2002, 11, 13.06, 5.72, 2.95
2002, 12, 55.35, 4.027, 3.704
2003, 1, 64.25, 4.25, 3.657
2003, 2, 21.08, 5.025, 2.944
2003, 3, 18.03, 10.43, 3.467
2003, 4, 38.56, 12.25, 1.86
2003, 5, 11.21, 16.16, 2.028
2003, 6, 0, 21.66, 2.526
2003, 7, 0, 25.86, 2.258
2003, 8, 1.788, 24.68, 2.186
2003, 9, 5.544, 20.49, 2.152
2003, 10, 6.058, 14.91, 2.698
2003, 11, 16.17, 4.28, 3.657
2003, 12, 48.76, 1.969, 3.734
2004, 1, 44.13, -1.541, 3.896
2004, 2, 27.6, 3.532, 3.278
2004, 3, 9.812, 11.1, 2.991
2004, 4, 18.02, 13.54, 2.251
2004, 5, 33, 16.55, 2.322
2004, 6, 31.5, 20.93, 2.255
2004, 7, 0.03282, 25.44, 2.21
2004, 8, 17.56, 24.86, 2.203
2004, 9, 6.013, 18.61, 1.974
2004, 10, 12.94, 13.51, 2.514
2004, 11, 20.1, 5.945, 2.622
2004, 12, 26.34, 3.272, 3.529
2005, 1, 17.31, 0.149, 3.513
2005, 2, 1.026, 4.398, 2.892
2005, 3, 17.68, 10.36, 2.97
2005, 4, 16.64, 12.83, 2.508
2005, 5, 26.36, 17.81, 2.233
2005, 6, 11.85, 19.57, 2.469
2005, 7, 6.765, 24.87, 1.985
2005, 8, 1.102, 24.51, 2.202
2005, 9, 20.96, 18.35, 2.031
2005, 10, 23.7, 13.71, 1.983
2005, 11, 27.4, 5.748, 3.19
2005, 12, 56.64, -0.3616, 3.925
2006, 1, 59.45, 5.338, 4.403
2006, 2, 14.22, 3.535, 4.081
2006, 3, 15.53, 8.329, 2.973
2006, 4, 39.12, 12.42, 2.628
2006, 5, 31.48, 17.06, 2.183
2006, 6, 34.5, 20.95, 2.194
2006, 7, 1.576, 26.17, 2.085
2006, 8, 0, 23.63, 2.075
2006, 9, 9.411, 19.4, 2.112
2006, 10, 10.47, 12.18, 2.219
2006, 11, 50.05, 6.093, 4.549
2006, 12, 48.64, -0.1156, 3.843
2007, 1, 18.19, -0.4721, 3.552
2007, 2, 28.5, 4.031, 3.282
2007, 3, 25.92, 9.626, 3.037
2007, 4, 11.1, 12.05, 2.273
2007, 5, 10.2, 17.42, 2.336
2007, 6, 17.34, 20.68, 2.441
2007, 7, 4.01, 26.59, 2.42
2007, 8, 3.654, 23.49, 2.064
2007, 9, 10.59, 19.03, 2.485
2007, 10, 12.5, 11.94, 2.622
2007, 11, 35.45, 5.803, 2.612
2007, 12, 21.44, 2.519, 4.113
2008, 1, 42.15, -0.5135, 4.54
2008, 2, 15.98, 5.327, 3.424
2008, 3, 15.39, 7.314, 3.075
2008, 4, 10.82, 10.02, 2.536
2008, 5, 13.64, 17.12, 2.421
2008, 6, 20.07, 19.63, 2.637
2008, 7, 0.01021, 25.05, 2.243
2008, 8, 11.75, 23.76, 2.206
2008, 9, 1.071, 19.09, 2.067
2008, 10, 5.592, 12, 2.281
2008, 11, 25.45, 6.967, 3.026
2008, 12, 33.81, -1.507, 3.653
2009, 1, 33.19, 1.182, 3.92
2009, 2, 24.7, 2.708, 3.285
2009, 3, 50.55, 6.255, 3.463
2009, 4, 19.09, 11.84, 2.53
2009, 5, 22.61, 16.98, 2.456
2009, 6, 13.41, 21.46, 2.456
2009, 7, 3.85, 25.86, 2.103
2009, 8, 3.456, 24.86, 2.19
2009, 9, 4.244, 20.64, 1.957
2009, 10, 33.08, 10.64, 3.011
2009, 11, 15.13, 6.62, 3.582
2009, 12, 20.63, -2.283, 3.55
2010, 1, 32.55, 4.008, 3.842
2010, 2, 16.04, 5.961, 2.735
2010, 3, 15.4, 9.229, 3.052
2010, 4, 23.74, 11.78, 3.39
2010, 5, 37.34, 14.53, 2.477
2010, 6, 37.65, 19.25, 2.378
2010, 7, 9.863, 24.37, 2.305
2010, 8, 3.046, 23.7, 2.4
2010, 9, 28.59, 18.99, 1.773
2010, 10, 35.16, 13.1, 2.331
2010, 11, 37.68, 4.638, 3.25
2010, 12, 58.05, 1.725, 4.048
2011, 1, 19.59, 2.282, 3.787
2011, 2, 14.35, 2.993, 3.627
2011, 3, 25.35, 7.965, 3.509
2011, 4, 15.05, 9.632, 3.037
2011, 5, 41.41, 14.53, 2.32
2011, 6, 12.34, 18.92, 2.623
2011, 7, 0.4162, 22.29, 2.121
2011, 8, 1.644, 24.77, 2.189
2011, 9, 0.8252, 21.15, 1.926
2011, 10, 19.26, 13.08, 2.332
2011, 11, 9.961, 6.014, 3.795
2011, 12, 8.015, 0.5086, 2.942
2012, 1, 29.62, 2.06, 4.092
2012, 2, 19.58, 4.153, 3.762
2012, 3, 38.58, 8.34, 3.815
2012, 4, 43.4, 12.87, 2.533
2012, 5, 15.05, 16.17, 2.595
2012, 6, 57.25, 18.83, 2.573
2012, 7, 20.86, 25.13, 2.353
2012, 8, 1.197, 24.5, 2.242
2012, 9, 0.001374, 19.79, 1.828
2012, 10, 36.9, 12.44, 2.907
2012, 11, 40.94, 6.935, 3.242
2012, 12, 36.69, 4.044, 3.988
2013, 1, 17.62, -0.2892, 3.711
2013, 2, 11.37, 5.419, 3.298
2013, 3, 14.02, 8.6, 2.802
2013, 4, 20.38, 12.29, 2.825
2013, 5, 20.6, 17.31, 2.049
2013, 6, 31.7, 20.55, 2.282
2013, 7, 0.01678, 26.56, 2.391
2013, 8, 12.37, 25, 2.121
2013, 9, 27.81, 20.63, 2.683
2013, 10, 5.404, 11.22, 1.942
2013, 11, 15.76, 4.795, 3.384
2013, 12, 7.166, -1.424, 3.514
