# Created by WEAP: 9/4/2020 10:27:38 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: WY_NW_Upper Wind (2,004,812 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,163,121 ha),  2000 - 3000 m (625,930 ha),  3000 - 4000 m (215,683 ha),  4000 - 5000 m (78 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 4000 to 5000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 4000 to 5000 m
1977, 5, 36.54, 42.75, 67.16, 85.13, 13.18, 7.914, 2.628, -0.3816, 3.153, 3.011, 2.963, 2.925
1977, 6, 12.05, 27.45, 37.19, 53.6, 21.4, 15.76, 10.33, 7.732, 2.433, 2.353, 2.338, 2.341
1977, 7, 52.46, 65.64, 96.45, 91.55, 22.48, 16.69, 11.3, 8.396, 2.561, 2.48, 2.487, 2.496
1977, 8, 24.16, 39.96, 55.71, 79.69, 19.81, 14.63, 9.474, 6.483, 2.231, 2.202, 2.252, 2.295
1977, 9, 6.411, 17.73, 24.12, 39.56, 16.26, 11.08, 5.774, 2.896, 2.704, 2.657, 2.694, 2.7
1977, 10, 14.42, 30.37, 53.76, 88.85, 9.816, 5.695, 0.784, -1.808, 3.164, 2.987, 2.886, 2.813
1977, 11, 9.739, 30.99, 63.37, 60.91, 0.8505, -2.993, -7.931, -10.27, 4.533, 4.29, 4.15, 4.044
1977, 12, 5.314, 39.27, 95.68, 143.7, -2.488, -6.013, -10.66, -12.73, 5.117, 4.772, 4.599, 4.485
1978, 1, 11.59, 37.83, 76.45, 62.2, -7.605, -9.47, -14.33, -16.14, 3.309, 3.116, 3.005, 2.917
1978, 2, 10.09, 34.66, 69.38, 90.3, -5.391, -7.65, -12.28, -14.19, 3.233, 3.061, 2.975, 2.893
1978, 3, 7.332, 17.58, 36.13, 34.58, 3.962, -0.0004785, -4.595, -6.895, 3.274, 3.045, 2.9, 2.796
1978, 4, 30.58, 51.98, 87.52, 129.2, 8.54, 3.39, -1.742, -4.419, 3.562, 3.367, 3.26, 3.19
1978, 5, 112, 136.5, 199.1, 178.2, 10.69, 5.907, 0.8911, -1.683, 3.448, 3.295, 3.223, 3.167
1978, 6, 4.334, 7.519, 11.1, 17.41, 18, 12.32, 7.072, 4.445, 2.65, 2.538, 2.517, 2.495
1978, 7, 19.09, 23.17, 28.17, 23.58, 21.89, 16.37, 11.07, 8.352, 1.934, 1.858, 1.833, 1.825
1978, 8, 16.5, 15.97, 17.17, 18.24, 19.79, 14.55, 9.239, 6.32, 2.606, 2.551, 2.562, 2.577
1978, 9, 21.02, 25.51, 33.66, 32.65, 15.77, 11.11, 5.904, 3.434, 2.715, 2.719, 2.708, 2.673
1978, 10, 9.267, 14.39, 24.55, 30.14, 9.609, 5.94, 1.078, -1.392, 2.831, 2.62, 2.495, 2.407
1978, 11, 27.67, 84.83, 190.7, 179.6, -4.862, -6.873, -11.69, -13.63, 3.455, 3.237, 3.094, 2.994
1978, 12, 14.19, 80.69, 161.4, 175.7, -12.01, -13.89, -18.68, -20.48, 4.552, 4.187, 3.964, 3.81
1979, 1, 9.555, 38.4, 89.9, 112.1, -17.14, -17.65, -22.34, -23.33, 3.266, 2.993, 2.841, 2.745
1979, 2, 3.921, 16.2, 35.56, 45.28, -6.5, -8.619, -13.26, -15.67, 4.12, 3.832, 3.67, 3.556
1979, 3, 6.869, 19.84, 39.24, 39.2, 1.827, -2.255, -7.082, -9.782, 3.183, 2.91, 2.752, 2.657
1979, 4, 24.78, 33.84, 61.12, 60.56, 7.361, 2.235, -2.763, -5.668, 3.137, 2.992, 2.93, 2.889
1979, 5, 58.28, 74.74, 108.8, 119.4, 12.2, 7.569, 2.638, 0.337, 2.766, 2.617, 2.533, 2.478
1979, 6, 11.36, 17.62, 27.25, 30.1, 18.28, 12.94, 7.834, 5.022, 2.72, 2.56, 2.498, 2.462
1979, 7, 9.407, 15.81, 20.43, 21.94, 22.69, 17.1, 11.75, 8.862, 2.061, 1.994, 2.002, 2.032
1979, 8, 34.81, 51.4, 71.49, 71.63, 20.65, 15.42, 10.16, 7.404, 1.794, 1.768, 1.764, 1.765
1979, 9, 0.3031, 2.217, 4.042, 7.963, 18.45, 13.44, 8.17, 5.222, 2.149, 2.022, 1.976, 1.947
1979, 10, 12.1, 17.34, 29.46, 43.09, 10.94, 6.625, 1.609, -1.086, 2.686, 2.419, 2.257, 2.16
1979, 11, 4.941, 15.37, 33.66, 39.09, -2.474, -5.793, -10.49, -12.73, 3.167, 2.808, 2.551, 2.388
1979, 12, 9.926, 25.74, 49.27, 32.97, -2.907, -5.606, -10.26, -12.5, 4.407, 4.034, 3.767, 3.579
1980, 1, 10.99, 84.84, 218.8, 276.9, -9.73, -11.49, -16.08, -18.09, 3.869, 3.59, 3.415, 3.293
1980, 2, 4.456, 12.5, 32.49, 42.32, -3.683, -5.669, -10.34, -12.71, 3.365, 3.083, 2.928, 2.832
1980, 3, 15.08, 72.22, 152.6, 174.1, 1.222, -3.426, -8.596, -11.76, 3.212, 3.025, 2.924, 2.864
1980, 4, 18.15, 46.63, 91.81, 124.5, 8.402, 3.405, -1.712, -4.995, 3.193, 2.953, 2.8, 2.715
1980, 5, 76.98, 129.8, 203.6, 271.6, 12.52, 7.593, 2.495, -0.3569, 2.479, 2.359, 2.284, 2.247
1980, 6, 6.73, 24.51, 36.8, 55.84, 19.02, 13.39, 7.907, 4.701, 2.645, 2.503, 2.507, 2.515
1980, 7, 7.676, 18.7, 31.2, 39.88, 23.32, 17.76, 12.21, 8.862, 2.057, 2.044, 2.073, 2.092
1980, 8, 20.4, 30.33, 41, 48, 20.2, 14.79, 9.23, 5.981, 2.708, 2.573, 2.541, 2.536
1980, 9, 3.795, 18.83, 34.24, 41.67, 16.55, 11.47, 6.193, 3.135, 2.921, 2.877, 2.872, 2.848
1980, 10, 25.66, 45.87, 77.45, 96.41, 9.08, 4.756, -0.05677, -2.722, 2.977, 2.701, 2.498, 2.358
1980, 11, 12.08, 43.49, 91.63, 97.91, 0.6627, -2.748, -7.533, -9.97, 3.607, 3.245, 2.998, 2.832
1980, 12, 2.809, 22.48, 45.08, 70.2, 0.9949, -3.164, -7.647, -11.2, 4.004, 3.617, 3.34, 3.146
1981, 1, 7.409, 33.5, 77.49, 73, -1.308, -4.678, -9.083, -11.6, 3.039, 2.709, 2.463, 2.313
1981, 2, 4.835, 21.55, 40.36, 39.57, -1.321, -5.418, -10.13, -12.88, 4.231, 3.858, 3.632, 3.496
1981, 3, 23.86, 73.69, 148.3, 156.3, 4.5, -0.09028, -4.987, -7.735, 2.473, 2.298, 2.179, 2.099
1981, 4, 21.67, 40.2, 75.57, 103.8, 10.05, 4.942, -0.156, -3.073, 3.317, 3.082, 2.97, 2.904
1981, 5, 74.28, 113.5, 176.9, 220.4, 11.96, 7.222, 2.225, -0.4678, 2.719, 2.519, 2.401, 2.349
1981, 6, 5.051, 19.71, 27.05, 38.21, 18.83, 13.73, 8.333, 5.242, 3.058, 3.01, 3.009, 2.99
1981, 7, 29.13, 38.4, 49.18, 43.27, 22.75, 17.22, 11.7, 8.597, 2.072, 2.058, 2.083, 2.1
1981, 8, 17.66, 23.94, 31.14, 31.38, 21.74, 16.37, 11.01, 8.057, 2.077, 2.041, 2.058, 2.076
1981, 9, 18.36, 20.07, 24.26, 25.54, 17.63, 12.68, 7.357, 4.499, 2.386, 2.297, 2.284, 2.275
1981, 10, 13.45, 30.34, 71.03, 147, 7.219, 3.126, -1.905, -4.553, 3.053, 2.863, 2.753, 2.675
1981, 11, 2.196, 17.16, 41.38, 66.92, 3.77, 0.01208, -5.054, -7.769, 3.451, 3.138, 2.916, 2.764
1981, 12, 2.886, 20.57, 62.79, 97.96, -2.482, -5.677, -10.76, -13.68, 4.301, 3.979, 3.786, 3.642
1982, 1, 5.457, 28.54, 71.47, 98.27, -5.342, -8.926, -13.85, -16.74, 4.631, 4.347, 4.194, 4.079
1982, 2, 1.562, 12.78, 31.7, 54.07, -2.724, -6.894, -12.19, -15.51, 3.924, 3.621, 3.438, 3.32
1982, 3, 9.332, 29.62, 67.67, 114.5, 2.861, -1.908, -7.164, -10.51, 3.629, 3.43, 3.347, 3.301
1982, 4, 9.854, 28.36, 53.45, 86.27, 5.996, 0.9699, -4.25, -7.591, 3.601, 3.317, 3.169, 3.078
1982, 5, 26.96, 41.79, 67.27, 95.92, 11.68, 6.757, 1.649, -1.202, 2.645, 2.491, 2.428, 2.385
1982, 6, 43.93, 56.05, 79.47, 88.42, 16.29, 11.35, 6.229, 3.508, 1.958, 1.852, 1.794, 1.764
1982, 7, 31.75, 53.45, 83.29, 96.04, 21.84, 16.32, 10.87, 7.652, 2.275, 2.188, 2.185, 2.174
1982, 8, 9.585, 28.22, 46.83, 62.22, 22.97, 17.33, 11.86, 8.565, 2.236, 2.215, 2.281, 2.34
1982, 9, 78.91, 127.7, 195.5, 225.6, 13.81, 9.029, 3.967, 1.437, 2.396, 2.332, 2.287, 2.252
1982, 10, 14.53, 18.3, 28.47, 37.41, 7.15, 3.023, -1.871, -4.756, 3.354, 3.092, 2.925, 2.817
1982, 11, 3.827, 17.29, 47.37, 62, -0.5918, -4.359, -9.493, -12.29, 3.455, 3.142, 2.935, 2.796
1982, 12, 17.28, 47.38, 94.33, 84, -6.819, -8.441, -13.08, -15.35, 4.32, 3.925, 3.667, 3.494
1983, 1, 1.419, 8.707, 20.34, 31.95, -2.608, -4.863, -9.689, -12.52, 3.981, 3.666, 3.438, 3.273
1983, 2, 10.21, 33, 75.19, 83.32, -1.612, -4.613, -9.728, -12.79, 3.425, 3.154, 2.978, 2.869
1983, 3, 14.8, 47.07, 110.9, 131.9, 3.411, -1.236, -6.299, -9.284, 3.247, 2.952, 2.78, 2.679
1983, 4, 41.86, 83.35, 168.6, 198.2, 4.45, -0.448, -5.526, -8.18, 2.747, 2.591, 2.497, 2.434
1983, 5, 39.84, 61.12, 105.5, 139.6, 10.17, 5.365, 0.3463, -2.367, 2.771, 2.641, 2.575, 2.532
1983, 6, 37.1, 43.91, 68.71, 93.58, 16.95, 11.68, 6.441, 3.58, 2.279, 2.207, 2.177, 2.151
1983, 7, 14.26, 30.8, 43.73, 57.87, 21.85, 16.13, 10.61, 7.31, 2.819, 2.776, 2.794, 2.806
1983, 8, 20.73, 31.63, 55.99, 77.38, 23.58, 18.09, 12.58, 9.362, 1.9, 1.904, 1.896, 1.888
1983, 9, 5.553, 31.09, 57.75, 88.14, 16.44, 11.2, 5.78, 2.646, 3.015, 2.911, 2.896, 2.884
1983, 10, 15.83, 35.11, 64.53, 118, 9.344, 5.564, 0.8468, -1.805, 2.786, 2.586, 2.441, 2.339
1983, 11, 36.71, 81.53, 171.9, 150.8, -0.7865, -3.999, -8.845, -10.96, 3.785, 3.45, 3.258, 3.137
1983, 12, 5.311, 35.11, 89.25, 147.5, -13.88, -15.28, -19.7, -21, 3.218, 3.062, 2.988, 2.922
1984, 1, 9.674, 35.86, 72.15, 46.11, -8.147, -8.698, -13, -15.05, 4.211, 3.721, 3.358, 3.117
1984, 2, 11.15, 28.98, 63.19, 54.37, -5.298, -6.567, -11.23, -13.83, 3.707, 3.284, 2.995, 2.811
1984, 3, 9.197, 23.14, 45.85, 40.36, 0.3382, -2.62, -7.426, -9.938, 3.286, 3.017, 2.877, 2.791
1984, 4, 44.89, 86.34, 161.2, 193.3, 5.254, 0.8392, -4.164, -7.099, 3.232, 3.01, 2.859, 2.767
1984, 5, 4.819, 17.34, 33.67, 64.49, 13.33, 8.321, 3.064, -0.1604, 3.144, 3.058, 3.011, 2.96
1984, 6, 39.96, 51.88, 71.95, 96.81, 17.28, 12.07, 6.722, 3.528, 2.388, 2.31, 2.28, 2.253
1984, 7, 32.21, 50.92, 79.48, 91.44, 22.67, 17.48, 12.12, 8.846, 1.917, 1.947, 1.988, 2.005
1984, 8, 21.27, 36.41, 51.53, 60.95, 22.26, 16.8, 11.29, 7.9, 2.187, 2.14, 2.133, 2.141
1984, 9, 24.56, 63.64, 103.7, 148, 13.27, 8.47, 3.37, 0.5317, 2.767, 2.705, 2.669, 2.633
1984, 10, 3.198, 7.642, 17.26, 36.62, 6.518, 1.672, -3.499, -6.456, 2.744, 2.651, 2.589, 2.525
1984, 11, 5.393, 18.25, 41.2, 57.12, 1.334, -2.666, -7.89, -10.93, 4.014, 3.712, 3.5, 3.359
1984, 12, 1.206, 12.35, 36.31, 78.51, -5.928, -8.704, -13.91, -17.23, 4.2, 3.902, 3.702, 3.546
1985, 1, 7.176, 18.52, 38.16, 34.75, -8.784, -10.72, -15.37, -17.75, 3.189, 2.807, 2.53, 2.351
1985, 2, 3.923, 18.19, 37.73, 47.19, -5.647, -8.966, -13.88, -17.1, 3.75, 3.429, 3.205, 3.048
1985, 3, 7.776, 27.51, 49.95, 59.87, 1.587, -2.772, -8.203, -11.6, 3.391, 3.068, 2.892, 2.78
1985, 4, 10.35, 12.31, 20.26, 22.84, 9.689, 4.791, -0.3573, -3.47, 3.316, 3.047, 2.871, 2.752
1985, 5, 15.79, 36.67, 53.45, 72.17, 15.22, 10.06, 4.85, 1.698, 2.946, 2.766, 2.678, 2.635
1985, 6, 41.58, 59.32, 86.98, 95.22, 18.68, 13.41, 8.115, 4.903, 2.648, 2.563, 2.519, 2.481
1985, 7, 24.23, 43, 65.2, 71.67, 23.38, 17.91, 12.4, 9.139, 1.616, 1.569, 1.569, 1.61
1985, 8, 0.972, 5.613, 10.81, 14.54, 20.53, 14.98, 9.484, 6.211, 2.634, 2.552, 2.58, 2.607
1985, 9, 32.05, 57.05, 89.23, 125.4, 12.59, 7.653, 2.414, -0.3495, 3.23, 3.109, 3.065, 3.03
1985, 10, 2.786, 12.71, 26.98, 44.45, 8.367, 4.236, -0.7882, -3.704, 3.445, 3.183, 2.991, 2.86
1985, 11, 22.38, 60.72, 140.6, 164.4, -6.402, -8.834, -13.55, -15.48, 3.426, 3.215, 3.118, 3.053
