# Created by WEAP: 9/4/2020 10:28:29 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_CEN_N Frk San Joaquin (99,478 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,715 ha),  1000 - 2000 m (17,340 ha),  2000 - 3000 m (65,316 ha),  3000 - 4000 m (13,107 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1971, 10, 10.48, 11.59, 15.34, 26, 15.04, 10.38, 5.15, 1.345, 1.67, 1.689, 1.732, 1.792
1971, 11, 83.38, 100.7, 105, 106.4, 8.508, 4.477, 0.1085, -3.439, 1.797, 1.827, 1.884, 1.951
1971, 12, 183.7, 227.1, 269.4, 332, 3.761, -0.8004, -5.899, -9.704, 2.492, 2.518, 2.561, 2.602
1972, 1, 31.09, 38.29, 42.5, 42.58, 3.493, -0.2772, -4.236, -7.365, 2.355, 2.376, 2.404, 2.425
1972, 2, 39.35, 43.04, 43.81, 41.43, 8.58, 4.16, -0.723, -4.104, 1.578, 1.589, 1.617, 1.653
1972, 3, 0, 0, 0, 0, 13.22, 8.463, 3.162, -0.09198, 1.573, 1.576, 1.598, 1.644
1972, 4, 27.24, 32.1, 35.14, 37.11, 13.08, 7.98, 2.181, -1.205, 2.207, 2.227, 2.276, 2.346
1972, 5, 7.61, 8.199, 8.907, 14.09, 18.42, 13.36, 7.587, 4.134, 1.998, 2.006, 2.029, 2.068
1972, 6, 18.1, 24.99, 29.71, 33.4, 22.93, 17.82, 11.97, 8.68, 2.035, 2.042, 2.055, 2.071
1972, 7, 0.1904, 0.3616, 0.3868, 0.436, 26.82, 21.82, 16.13, 12.85, 2.178, 2.193, 2.227, 2.274
1972, 8, 0.08948, 0.338, 0.9183, 1.89, 24.76, 19.82, 14.22, 10.86, 1.908, 1.905, 1.891, 1.87
1972, 9, 13.62, 20.67, 31.66, 43.98, 20.89, 15.82, 10.09, 6.569, 1.437, 1.454, 1.49, 1.536
1972, 10, 33.39, 36.53, 38.37, 52.67, 14.36, 9.472, 3.957, 0.3347, 1.748, 1.764, 1.793, 1.826
1972, 11, 152.6, 187.9, 190.8, 191.4, 6.772, 2.558, -2.048, -5.387, 2.079, 2.103, 2.143, 2.186
1972, 12, 79.74, 94.06, 106.7, 112.7, 3.193, -0.8381, -5.249, -8.695, 2.247, 2.273, 2.316, 2.357
1973, 1, 227, 261.1, 291.4, 384.6, 3.991, -0.1557, -4.778, -8.665, 2.527, 2.546, 2.569, 2.582
1973, 2, 229.2, 271.2, 302.5, 331.6, 7.019, 2.473, -2.625, -6.296, 2.746, 2.761, 2.772, 2.767
1973, 3, 206.5, 241.5, 248.8, 260.9, 6.09, 1.314, -4.039, -7.39, 2.11, 2.135, 2.184, 2.243
1973, 4, 30.96, 33.46, 32.85, 33.66, 12.1, 7.218, 1.742, -1.704, 2.297, 2.317, 2.374, 2.463
1973, 5, 9.202, 9.741, 11.49, 22.62, 18.82, 13.8, 8.198, 4.928, 1.814, 1.818, 1.836, 1.868
1973, 6, 0, 0.0003012, 0.6449, 2.909, 21.69, 17.08, 11.81, 8.612, 2.199, 2.222, 2.28, 2.364
1973, 7, 0, 0, 0, 0, 25.18, 20.23, 14.68, 11.52, 2.609, 2.615, 2.621, 2.627
1973, 8, 0.8723, 1.97, 3.34, 5.406, 24.59, 20.06, 14.95, 11.43, 2.128, 2.144, 2.172, 2.205
1973, 9, 0, 0.003042, 0.007848, 0.001794, 21.05, 16.54, 11.53, 8.045, 1.841, 1.848, 1.865, 1.887
1973, 10, 55.14, 67.33, 63.91, 55.23, 15.65, 11.39, 6.699, 3.161, 1.585, 1.614, 1.67, 1.734
1973, 11, 153.3, 188.3, 199.2, 220.8, 7.871, 3.904, -0.403, -3.97, 2.219, 2.25, 2.297, 2.334
1973, 12, 111.3, 134.1, 154.3, 172.7, 6.239, 2.884, -0.6228, -4.156, 2.015, 2.029, 2.05, 2.068
1974, 1, 187.9, 221.8, 245.9, 299.5, 5.013, 1.426, -2.502, -6.83, 1.966, 1.979, 1.988, 1.98
1974, 2, 46.84, 50.77, 50.75, 47.1, 7.151, 3.389, -0.6415, -4.215, 1.922, 1.942, 1.979, 2.02
1974, 3, 190.3, 228.6, 243.7, 267.5, 9.44, 4.784, -0.3547, -3.449, 1.959, 1.985, 2.033, 2.084
1974, 4, 82.61, 100.6, 103.1, 91.93, 11.6, 6.893, 1.683, -1.669, 2.146, 2.174, 2.245, 2.348
1974, 5, 2.542, 2.928, 5.674, 16.41, 16.82, 12.19, 7.03, 3.902, 2.217, 2.225, 2.255, 2.309
1974, 6, 0, 0, 0, 0, 22.45, 17.88, 12.78, 9.65, 2.181, 2.186, 2.197, 2.216
1974, 7, 3.924, 6.445, 9.314, 15.49, 24.49, 19.86, 14.66, 11.39, 2.442, 2.457, 2.487, 2.523
1974, 8, 0.0225, 0.09251, 1.319, 3.63, 24.7, 20, 14.68, 11.21, 2.177, 2.177, 2.175, 2.174
1974, 9, 0, 0, 0, 0, 23.65, 19.14, 14.07, 10.56, 1.293, 1.302, 1.33, 1.373
1974, 10, 57.09, 75, 72.74, 67.62, 16.74, 12.12, 6.881, 3.077, 1.571, 1.591, 1.628, 1.671
1974, 11, 33.23, 45.01, 46.39, 37.88, 9.018, 5.349, 1.389, -2.111, 1.7, 1.7, 1.692, 1.675
1974, 12, 79.99, 95.76, 117.5, 155.3, 4.204, 0.7161, -2.984, -6.51, 1.976, 1.988, 2.009, 2.032
1975, 1, 70.69, 89.28, 94.56, 69.27, 5.566, 2.209, -1.415, -4.907, 2.303, 2.318, 2.329, 2.321
1975, 2, 162.8, 203.4, 221.9, 178.6, 6.459, 2.298, -2.258, -5.81, 2.396, 2.423, 2.467, 2.505
1975, 3, 237.5, 296.7, 304.2, 261.3, 7.925, 3.445, -1.51, -5.067, 2.47, 2.496, 2.547, 2.607
1975, 4, 87.58, 124.8, 150.3, 138.4, 8.406, 3.693, -1.594, -5.132, 2.191, 2.216, 2.279, 2.37
1975, 5, 8.022, 12.78, 20.15, 30.25, 17.13, 12.36, 6.952, 3.445, 2.112, 2.126, 2.167, 2.231
1975, 6, 0.4384, 2.379, 7.511, 15.75, 20.8, 16.21, 11.01, 7.733, 2.56, 2.572, 2.605, 2.656
1975, 7, 0, 0.03086, 1.604, 5.196, 24.23, 19.59, 14.38, 11.26, 2.37, 2.393, 2.436, 2.485
1975, 8, 5.282, 15.22, 16.84, 4.181, 23.31, 18.63, 13.32, 9.975, 2.069, 2.092, 2.138, 2.196
1975, 9, 0.9804, 4.632, 17.3, 43.71, 20.85, 16.79, 12.14, 8.761, 1.199, 1.205, 1.227, 1.267
1975, 10, 109.7, 142, 141.3, 92.93, 14.24, 9.836, 4.897, 1.33, 1.562, 1.588, 1.645, 1.715
1975, 11, 35.79, 48.32, 47.49, 22.59, 8.344, 4.689, 0.7395, -2.833, 1.866, 1.885, 1.918, 1.95
1975, 12, 16.46, 19.29, 20.6, 13.94, 5.923, 2.744, -0.6517, -3.976, 2.17, 2.183, 2.2, 2.215
1976, 1, 1.196, 2.757, 5.56, 9.358, 6.14, 2.783, -0.779, -4.23, 1.778, 1.793, 1.818, 1.844
1976, 2, 133.1, 163.9, 166.4, 140.1, 7.318, 3.465, -0.7553, -4.524, 1.876, 1.895, 1.929, 1.965
1976, 3, 61.91, 79.36, 76.3, 48.38, 9.124, 4.63, -0.329, -3.84, 1.675, 1.686, 1.718, 1.765
1976, 4, 56.02, 68.74, 75.03, 80.48, 10.18, 5.562, 0.4274, -2.875, 1.978, 1.983, 2.002, 2.039
1976, 5, 3.848, 7.743, 24.96, 72.32, 18.75, 13.91, 8.436, 5.059, 2.173, 2.178, 2.196, 2.229
1976, 6, 0.1258, 0.3151, 5.136, 18.03, 21.42, 16.51, 10.97, 7.565, 2.307, 2.327, 2.372, 2.432
1976, 7, 4.924, 10.2, 22.9, 44.92, 25.29, 20.53, 15.15, 11.76, 2.248, 2.26, 2.277, 2.292
1976, 8, 7.552, 15.5, 13.91, 4.579, 21.76, 16.88, 11.38, 8.008, 1.904, 1.916, 1.94, 1.973
1976, 9, 80.03, 104.5, 132.3, 139.3, 21.18, 16.33, 10.87, 7.302, 1.389, 1.406, 1.442, 1.493
1976, 10, 41.14, 43.28, 33.56, 17.88, 16.64, 11.93, 6.616, 3.019, 1.352, 1.376, 1.43, 1.503
1976, 11, 9.31, 12.69, 13.37, 12.7, 10.98, 7.288, 3.25, -0.07717, 1.646, 1.655, 1.668, 1.683
1976, 12, 22.27, 26.2, 22.18, 11.73, 6.957, 3.525, -0.2298, -3.898, 2.337, 2.358, 2.382, 2.394
1977, 1, 49.32, 64.15, 74.46, 81.78, 4.906, 1.367, -2.524, -6.12, 2.174, 2.196, 2.229, 2.256
1977, 2, 34.52, 46.06, 59.19, 65.01, 9.555, 5.349, 0.6947, -2.787, 1.838, 1.863, 1.909, 1.956
1977, 3, 37.39, 54.31, 68.73, 74.76, 7.486, 2.76, -2.54, -6.089, 1.82, 1.838, 1.882, 1.946
1977, 4, 3.717, 5.761, 8.449, 11.56, 15.51, 10.66, 5.126, 1.505, 1.844, 1.86, 1.898, 1.95
1977, 5, 81.9, 105.4, 107.6, 105.9, 12.19, 7.371, 1.873, -1.477, 2.261, 2.277, 2.321, 2.391
1977, 6, 23.53, 29.77, 32.89, 42.5, 22.62, 17.88, 12.52, 9.305, 2.123, 2.135, 2.163, 2.203
1977, 7, 9.536E-5, 0.05995, 0.995, 3.061, 24.58, 19.98, 14.75, 11.48, 2.09, 2.116, 2.174, 2.247
1977, 8, 7.168, 13.18, 15.55, 17.71, 24.13, 19.66, 14.57, 11.32, 2.075, 2.089, 2.114, 2.144
1977, 9, 0.9781, 1.46, 3.327, 6.765, 20.21, 15.58, 10.34, 6.912, 1.514, 1.537, 1.581, 1.631
1977, 10, 7.885, 10.33, 14.32, 24.57, 17.83, 13.35, 8.294, 4.699, 1.194, 1.212, 1.249, 1.296
1977, 11, 47.48, 67.01, 70.76, 51.39, 9.719, 6.024, 2.072, -1.117, 1.726, 1.741, 1.775, 1.822
1977, 12, 247, 307.6, 356.4, 364.5, 7.857, 3.904, -0.3987, -3.961, 2.031, 2.045, 2.06, 2.06
1978, 1, 259.9, 319.4, 329.8, 285.2, 6.693, 2.433, -2.319, -6.112, 2.467, 2.481, 2.491, 2.482
1978, 2, 296.3, 354.4, 380.6, 363.8, 7.395, 3.005, -1.879, -5.442, 2.165, 2.182, 2.208, 2.229
1978, 3, 271.2, 336.3, 334.3, 271.5, 11.33, 6.756, 1.622, -1.94, 1.915, 1.924, 1.937, 1.954
1978, 4, 190.7, 234.2, 224.2, 162.9, 10.2, 5.408, 0.05913, -3.208, 1.888, 1.913, 1.968, 2.039
1978, 5, 1.507, 1.899, 4.645, 12.83, 15.72, 11.03, 5.745, 2.438, 1.703, 1.708, 1.733, 1.78
1978, 6, 0.1141, 0.5879, 1.564, 2.447, 18.71, 14.54, 9.801, 6.801, 1.732, 1.737, 1.768, 1.83
1978, 7, 0.1071, 0.784, 5.124, 12.67, 23.59, 19.17, 14.12, 10.91, 1.831, 1.841, 1.87, 1.916
1978, 8, 0.276, 1.784, 4.168, 5.745, 24.23, 19.58, 14.31, 10.97, 2.004, 2.014, 2.039, 2.073
1978, 9, 85.28, 116.5, 143.8, 124.2, 19.81, 15.01, 9.574, 6.008, 1.539, 1.549, 1.577, 1.62
1978, 10, 3.569, 3.804, 4.349, 7.502, 19.07, 14.42, 9.14, 5.46, 1.199, 1.216, 1.255, 1.306
1978, 11, 96.18, 114.4, 111.1, 99.51, 7.188, 3.118, -1.366, -4.804, 1.755, 1.779, 1.827, 1.888
1978, 12, 67.44, 89.16, 108.6, 102.3, 3.047, -0.5895, -4.509, -7.936, 2.691, 2.71, 2.737, 2.761
1979, 1, 183.9, 239.4, 267.8, 263, 3.816, -0.1704, -4.576, -8.321, 2.567, 2.574, 2.569, 2.544
1979, 2, 188.3, 238.8, 263, 221.2, 5.412, 1.448, -2.885, -6.484, 1.677, 1.703, 1.744, 1.78
1979, 3, 160.7, 220.8, 214.7, 172.8, 9.42, 4.968, 0.03642, -3.352, 1.683, 1.701, 1.74, 1.788
1979, 4, 7.638, 14.37, 20.2, 21.4, 11.77, 7.226, 2.223, -0.8275, 1.734, 1.735, 1.749, 1.78
1979, 5, 21.34, 32.22, 34.93, 27.94, 17, 12.35, 7.142, 4.481, 1.941, 1.965, 2.028, 2.115
1979, 6, 0.1579, 0.1393, 0.03974, 0.0005442, 22.18, 17.45, 12.11, 8.73, 2.333, 2.354, 2.401, 2.462
1979, 7, 3.1, 8.057, 10.76, 9.478, 24.2, 19.63, 14.47, 11.25, 2.193, 2.203, 2.219, 2.235
1979, 8, 0, 0.2327, 4.747, 12.65, 23.47, 18.66, 13.18, 9.753, 2.017, 2.023, 2.03, 2.035
1979, 9, 0.7889, 1.955, 9.389, 26.62, 24, 19.09, 13.52, 9.973, 1.417, 1.426, 1.446, 1.475
1979, 10, 54.48, 69.22, 71.18, 59.62, 16.94, 12.12, 6.704, 3.114, 1.649, 1.654, 1.66, 1.664
1979, 11, 61.96, 85.84, 88.71, 62.56, 8.716, 4.652, 0.1709, -3.383, 1.818, 1.838, 1.876, 1.919
1979, 12, 80.2, 102.4, 132.9, 157.9, 7.604, 3.716, -0.5454, -4.266, 2.99, 3, 3, 2.981
1980, 1, 363.7, 456.7, 498.9, 455.5, 6.334, 2.393, -1.945, -5.524, 2.59, 2.617, 2.656, 2.685
1980, 2, 296.9, 355.7, 400.6, 409, 8.238, 4.059, -0.596, -4.271, 2.9, 2.916, 2.933, 2.935
1980, 3, 125.7, 159, 171.2, 173.1, 8.395, 3.73, -1.481, -5.096, 1.808, 1.826, 1.869, 1.93
1980, 4, 45.71, 56.18, 60.24, 61.33, 11.98, 7.594, 2.719, -0.6295, 1.693, 1.699, 1.722, 1.762
1980, 5, 39.8, 55.78, 66.47, 78.72, 13.45, 8.934, 3.801, 0.4335, 2.332, 2.332, 2.334, 2.345
1980, 6, 0.3115, 0.4419, 1.198, 2.676, 18.25, 13.8, 8.789, 5.651, 2.488, 2.497, 2.515, 2.539
1980, 7, 0.0818, 0.6605, 2.032, 3.455, 24.74, 20.18, 15, 11.72, 2.183, 2.2, 2.238, 2.289
1980, 8, 0, 0.001668, 0.003844, 0, 23.91, 19.24, 14, 10.69, 2.227, 2.244, 2.28, 2.33
1980, 9, 0.1165, 0.7508, 4.913, 14.06, 21.83, 17.08, 11.73, 8.108, 1.594, 1.598, 1.605, 1.614
1980, 10, 25.55, 25.87, 20.76, 17.44, 17.75, 13.14, 7.937, 4.137, 1.526, 1.543, 1.585, 1.645
1980, 11, 9.595, 12.72, 18.97, 33.74, 10.47, 6.366, 1.817, -1.675, 1.931, 1.948, 1.975, 2.002
1980, 12, 65.61, 78.32, 88.72, 87.52, 8.179, 4.268, -0.07411, -3.552, 2.945, 2.957, 2.965, 2.957
1981, 1, 197, 241.9, 251.6, 232.6, 7.922, 3.697, -1.104, -4.908, 2.82, 2.838, 2.854, 2.851
1981, 2, 57.13, 70.84, 75.03, 58.65, 8.632, 4.441, -0.2309, -3.743, 2.11, 2.131, 2.165, 2.196
1981, 3, 142.7, 188.4, 215.4, 240.7, 8.212, 3.734, -1.247, -4.673, 1.75, 1.771, 1.815, 1.87
1981, 4, 53.99, 61.92, 57.53, 51.1, 13.08, 8.647, 3.73, 0.5116, 1.638, 1.652, 1.694, 1.762
1981, 5, 32.28, 42.77, 46.3, 45.55, 16.89, 12.09, 6.688, 3.429, 2.278, 2.27, 2.268, 2.286
1981, 6, 0, 0, 0, 0, 23.95, 19.23, 13.89, 10.66, 2.514, 2.518, 2.537, 2.576
1981, 7, 0, 0, 0.0008704, 0, 26.02, 21.29, 15.91, 12.51, 2.045, 2.06, 2.096, 2.145
1981, 8, 0.03739, 0.1654, 1.384, 3.756, 26.22, 21.59, 16.39, 12.98, 1.841, 1.85, 1.872, 1.906
1981, 9, 0.1878, 1.663, 7.354, 16.9, 22.88, 18.19, 12.86, 9.336, 1.447, 1.449, 1.452, 1.457
1981, 10, 80.91, 99.77, 101, 91.8, 14.15, 9.566, 4.409, 0.7204, 1.904, 1.927, 1.972, 2.027
1981, 11, 111.2, 152.4, 181.6, 225.1, 9.875, 5.839, 1.338, -2.239, 1.72, 1.745, 1.779, 1.798
1981, 12, 82.78, 108, 122.9, 97.8, 7.222, 3.505, -0.621, -4.081, 1.767, 1.787, 1.812, 1.82
1982, 1, 189.2, 257.3, 288.8, 254.9, 3.395, -0.3879, -4.556, -8.387, 2.856, 2.884, 2.921, 2.948
1982, 2, 100.5, 130.3, 142.5, 100.7, 7.911, 3.822, -0.6908, -4.217, 1.978, 1.992, 2.008, 2.013
1982, 3, 276.2, 361.4, 375.7, 301.8, 7.378, 2.867, -2.168, -5.656, 2.042, 2.075, 2.137, 2.203
1982, 4, 183.5, 223.7, 240.4, 229.9, 10.72, 6.166, 1.052, -2.285, 2.247, 2.273, 2.33, 2.402
1982, 5, 7.518, 10.29, 14.42, 25.06, 16.59, 11.99, 6.766, 3.392, 1.866, 1.873, 1.904, 1.964
1982, 6, 24.64, 34.64, 47.85, 72.84, 18.64, 14.03, 8.787, 5.63, 2.51, 2.501, 2.484, 2.467
1982, 7, 0.1447, 0.4334, 4.511, 15.07, 23.57, 18.82, 13.41, 10.13, 2.179, 2.19, 2.208, 2.227
1982, 8, 3.212, 7.777, 16.89, 30.16, 24.69, 19.89, 14.43, 11.03, 1.688, 1.697, 1.718, 1.748
1982, 9, 109.5, 146.9, 180.7, 163.1, 19.81, 15.01, 9.577, 6.096, 1.486, 1.5, 1.539, 1.601
1982, 10, 109.3, 139.5, 145.7, 142, 15.09, 10.43, 5.185, 1.532, 1.715, 1.742, 1.8, 1.871
1982, 11, 228.2, 292.8, 281, 198, 6.718, 2.739, -1.621, -5.145, 2.31, 2.333, 2.369, 2.398
1982, 12, 188, 229.3, 262.2, 266.3, 4.815, 0.8777, -3.438, -6.951, 2.992, 3.016, 3.051, 3.077
1983, 1, 255.5, 313.1, 324.7, 306.9, 5.828, 2.205, -1.811, -5.383, 2.925, 2.938, 2.939, 2.913
1983, 2, 231.7, 304.2, 347.5, 302.1, 6.995, 2.773, -1.941, -5.438, 2.612, 2.634, 2.659, 2.665
1983, 3, 279.6, 356.6, 359.5, 285, 7.784, 3.342, -1.606, -5.002, 2.036, 2.058, 2.1, 2.149
1983, 4, 112.8, 143, 143.3, 92.9, 9.012, 4.39, -0.8445, -4.295, 2.13, 2.15, 2.195, 2.256
1983, 5, 31.31, 36.82, 31.6, 19.31, 14.27, 9.944, 5.06, 1.897, 1.991, 1.985, 1.985, 2.004
1983, 6, 0.6675, 3.497, 10.03, 18.56, 16.42, 12.38, 7.785, 5.034, 2.338, 2.344, 2.363, 2.396
1983, 7, 0, 0, 0, 0, 21.11, 16.69, 11.71, 8.634, 2.105, 2.126, 2.169, 2.223
1983, 8, 9.091, 26.04, 41.65, 49.33, 24.26, 19.39, 13.82, 10.27, 1.448, 1.458, 1.477, 1.503
1983, 9, 32.08, 46.52, 57.67, 55.73, 22.78, 17.94, 12.44, 8.877, 1.297, 1.318, 1.369, 1.436
1983, 10, 12.31, 15.15, 14.43, 13.21, 16.42, 11.83, 6.701, 3.109, 1.432, 1.438, 1.454, 1.482
1983, 11, 228.8, 293.3, 295.6, 244.4, 8.618, 4.25, -0.5161, -3.961, 2.248, 2.268, 2.294, 2.31
1983, 12, 210.8, 265.3, 308.6, 293.9, 6.265, 2.044, -2.564, -5.999, 2.006, 2.028, 2.061, 2.085
1984, 1, 1.467, 2.06, 1.838, 2.911, 6.266, 2.788, -0.9043, -4.17, 2.875, 2.902, 2.938, 2.964
1984, 2, 85.88, 110.3, 130.2, 120.8, 7.517, 3.469, -0.8941, -4.316, 2.596, 2.63, 2.689, 2.749
1984, 3, 90.28, 105.6, 100.4, 77.84, 10.96, 6.527, 1.669, -1.665, 1.926, 1.941, 1.98, 2.042
1984, 4, 31.47, 39.83, 44.59, 42.96, 11.18, 6.554, 1.44, -1.882, 2.169, 2.174, 2.207, 2.275
1984, 5, 0.9345, 2.319, 3.779, 3.476, 19.24, 14.68, 9.609, 6.487, 2.329, 2.332, 2.356, 2.406
1984, 6, 7.893, 11.47, 16.38, 24.98, 20.52, 15.82, 10.55, 7.397, 2.471, 2.473, 2.48, 2.495
1984, 7, 6.99, 24.48, 47.44, 53.38, 26.52, 21.9, 16.64, 13.15, 1.985, 1.993, 2.009, 2.032
1984, 8, 1.051, 3.045, 11.42, 26.55, 25.58, 20.99, 15.8, 12.26, 1.713, 1.721, 1.739, 1.762
1984, 9, 3.253, 5.078, 10.23, 17.82, 24.15, 19.43, 14.06, 10.3, 1.559, 1.584, 1.642, 1.717
1984, 10, 29.79, 44.2, 47.93, 42.19, 13.39, 8.878, 3.808, 0.1501, 1.893, 1.89, 1.888, 1.894
1984, 11, 143.8, 197.5, 240.6, 306.2, 8.282, 4.13, -0.4427, -4.164, 2.03, 2.058, 2.098, 2.124
1984, 12, 54.58, 71.49, 88.44, 111.4, 3.495, -0.4795, -4.899, -8.743, 2.81, 2.832, 2.859, 2.876
1985, 1, 35.53, 45.52, 52.49, 57.73, 4.119, 0.539, -3.272, -6.641, 2.732, 2.75, 2.772, 2.787
1985, 2, 75.06, 89.07, 90.41, 70.48, 7.589, 3.426, -1.154, -4.761, 2.218, 2.242, 2.286, 2.335
1985, 3, 148.2, 190.1, 195, 148.4, 7.567, 3.086, -1.883, -5.321, 2.084, 2.114, 2.175, 2.251
1985, 4, 7.039, 10.81, 12.34, 8.959, 15.4, 10.71, 5.478, 2.054, 1.912, 1.928, 1.972, 2.04
1985, 5, 0.1779, 0.6935, 1.932, 3.67, 17, 12.2, 6.842, 3.586, 2.005, 2.01, 2.025, 2.049
1985, 6, 2.769, 5.242, 14.07, 31.99, 23.92, 19.23, 13.95, 10.6, 2.211, 2.213, 2.221, 2.236
1985, 7, 2.912, 7.181, 21.15, 43.58, 26.32, 21.76, 16.61, 13.21, 2.197, 2.197, 2.192, 2.182
1985, 8, 0, 6.917E-5, 0.003472, 0.0001522, 23.93, 19.41, 14.32, 10.95, 1.891, 1.898, 1.914, 1.936
1985, 9, 29.56, 39.45, 49.61, 51.79, 18.36, 13.61, 8.226, 4.68, 1.768, 1.776, 1.791, 1.808
1985, 10, 18.04, 34.72, 46.3, 44.01, 15.36, 10.86, 5.823, 2.228, 1.468, 1.487, 1.534, 1.6
1985, 11, 194.3, 245, 246.1, 214.8, 7.268, 3.197, -1.271, -4.809, 1.903, 1.924, 1.965, 2.017
