# Created by WEAP: 4/13/2020 6:10:19 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\WEAP Areas\SWHydroSwitch\ClimateData\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Colo Headwaters (615,658 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (370,649 ha),  3000 - 4000 m (243,714 ha),  4000 - 5000 m (1,295 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 4000 to 5000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 4000 to 5000 m
1971, 1, 42.62, 61.64, 63.28, -6.796, -9.485, -10.53, 4.524, 4.485, 4.113
1971, 2, 46.09, 89.72, 110.6, -7.813, -10.42, -11.34, 3.712, 3.77, 3.61
1971, 3, 43.12, 74.77, 73.21, -4.347, -7.333, -8.459, 3.748, 3.778, 3.674
1971, 4, 66.58, 118.9, 96.99, 2.073, -1.234, -2.813, 2.6, 2.599, 2.523
1971, 5, 50.24, 69.43, 71.38, 6.472, 3.007, 1.01, 2.496, 2.53, 2.495
1971, 6, 14.39, 22.07, 28.71, 12.42, 9.148, 7.66, 2.027, 1.999, 1.986
1971, 7, 27.89, 41.41, 48.84, 15.22, 11.69, 10.16, 1.855, 1.858, 1.816
1971, 8, 38.19, 56.45, 70.24, 15.17, 11.64, 9.706, 1.468, 1.5, 1.45
1971, 9, 47.7, 54.05, 46.34, 8.583, 5.499, 4.241, 3, 2.985, 2.927
1971, 10, 23.02, 38.84, 50.81, 4.597, 1.361, -0.1197, 2.98, 2.975, 2.865
1971, 11, 41.09, 67.04, 76.61, -3.619, -5.772, -6.508, 3.21, 3.193, 2.978
1971, 12, 53.66, 64.94, 51.4, -10.08, -11.41, -11.31, 3.637, 3.598, 3.31
1972, 1, 46.78, 82.07, 76.63, -9.022, -10.85, -11.63, 4.935, 4.874, 4.5
1972, 2, 37.01, 62.88, 59.4, -6.108, -8.452, -9.358, 3.847, 3.855, 3.649
1972, 3, 41.67, 78.46, 82.7, 0.5936, -2.742, -4.612, 3.605, 3.6, 3.401
1972, 4, 51.19, 79.55, 61.63, 3.18, -0.1783, -2.135, 3.31, 3.308, 3.258
1972, 5, 30.21, 37.49, 46.19, 7.444, 3.864, 1.9, 2.188, 2.208, 2.123
1972, 6, 47.43, 62.76, 60.68, 13.02, 9.478, 7.499, 1.717, 1.7, 1.716
1972, 7, 19.78, 26.44, 24.93, 15.04, 11.78, 10.09, 1.767, 1.754, 1.703
1972, 8, 44.6, 68.29, 65.75, 14.18, 10.69, 8.704, 1.492, 1.515, 1.466
1972, 9, 52.24, 59.55, 54.55, 10.11, 6.764, 4.887, 2.964, 2.904, 2.798
1972, 10, 61.71, 64.49, 40.8, 5.496, 2.137, 0.1527, 2.5, 2.509, 2.468
1972, 11, 29.3, 62.72, 74.07, -5.03, -8.041, -9.813, 2.888, 2.932, 2.832
1972, 12, 44.36, 60.7, 75.3, -11.01, -11.84, -11.89, 3.548, 3.563, 3.322
1973, 1, 22.7, 34.39, 26, -12.82, -12.5, -11.65, 3.345, 3.396, 3.175
1973, 2, 19.06, 29.13, 27.08, -10.23, -10.46, -9.885, 2.643, 2.677, 2.486
1973, 3, 32.22, 58.05, 71.34, -4.861, -7.299, -8.376, 2.802, 2.839, 2.718
1973, 4, 75.48, 119.3, 118.9, -1.289, -4.66, -7.053, 3.083, 3.122, 3.02
1973, 5, 78.47, 127.1, 155.2, 6.585, 2.904, 0.2696, 2.853, 2.858, 2.714
1973, 6, 47.39, 45.47, 44.37, 11.19, 7.961, 5.994, 2.933, 2.903, 2.861
1973, 7, 75.68, 90.04, 92.02, 14.04, 10.75, 9.139, 1.822, 1.817, 1.791
1973, 8, 31.9, 41.13, 31.92, 14.51, 11.25, 9.713, 2.34, 2.299, 2.244
1973, 9, 20.38, 32.91, 41.73, 9.949, 6.599, 4.798, 2.935, 3.002, 3.061
1973, 10, 17.3, 25.38, 21.91, 5.67, 2.717, 1.483, 3.227, 3.218, 3.109
1973, 11, 54.87, 81.2, 57.69, -1.567, -4.117, -5.011, 4.582, 4.627, 4.517
1973, 12, 60.57, 100.1, 139.6, -7.991, -9.617, -9.792, 4.466, 4.541, 4.421
1974, 1, 49.11, 71.3, 68.76, -11.56, -12.15, -11.69, 4.52, 4.59, 4.482
1974, 2, 24.57, 41.76, 39.84, -10.86, -11.24, -10.67, 4.121, 4.163, 3.97
1974, 3, 70.92, 109.6, 112.7, -0.6482, -3.804, -5.027, 4.79, 4.817, 4.714
1974, 4, 52.87, 95.34, 92.57, 1.148, -2.418, -4.428, 3.518, 3.561, 3.53
1974, 5, 9.208, 12.48, 15.01, 8.946, 5.555, 3.584, 3.539, 3.519, 3.468
1974, 6, 64.28, 73.14, 52.97, 12.66, 9.506, 8.055, 2.295, 2.277, 2.262
1974, 7, 55.65, 94.01, 105.6, 15.33, 12.07, 10.48, 2.019, 2.017, 1.973
1974, 8, 16.28, 29.15, 35.51, 13.27, 10.39, 8.698, 2.176, 2.174, 2.181
1974, 9, 29.93, 43.25, 30.12, 9.654, 6.719, 5.46, 2.138, 2.14, 2.138
1974, 10, 38.37, 63.01, 56.77, 5.674, 2.962, 1.408, 2.408, 2.427, 2.368
1974, 11, 21.44, 42.2, 49.88, -2.503, -5.142, -6.723, 3.452, 3.47, 3.266
1974, 12, 42.32, 59.52, 66.76, -10.45, -11.44, -11.63, 3.792, 3.836, 3.623
1975, 1, 60.93, 87.14, 89.92, -9.527, -10.98, -11.73, 4.795, 4.851, 4.664
1975, 2, 48.63, 66.21, 69.67, -9.459, -10.97, -11.49, 4.09, 4.104, 3.94
1975, 3, 59.85, 96.25, 105.1, -2.846, -6.096, -8.21, 3.893, 3.891, 3.778
1975, 4, 55.22, 87.23, 68.08, 0.0818, -3.236, -5.436, 3.689, 3.689, 3.594
1975, 5, 43.38, 64.97, 57.28, 6.103, 2.467, 0.04159, 3.145, 3.143, 3.102
1975, 6, 33.03, 39.66, 27.15, 10.85, 7.394, 5.357, 2.795, 2.771, 2.721
1975, 7, 37.97, 65.81, 67.94, 15.34, 12.02, 10.25, 1.725, 1.753, 1.722
1975, 8, 33.57, 40.33, 37.39, 13.79, 10.84, 9.127, 1.951, 1.911, 1.848
1975, 9, 21.04, 41.16, 56.27, 9.875, 7.016, 5.136, 2.018, 2.033, 2.05
1975, 10, 34.42, 40.34, 30.61, 4.943, 2.629, 1.665, 3.144, 3.073, 2.803
1975, 11, 48.02, 76.9, 91.91, -3.547, -5.738, -6.867, 3.698, 3.739, 3.523
1975, 12, 17.2, 26.8, 29.45, -5.935, -7.55, -7.322, 3.646, 3.646, 3.318
1976, 1, 33.65, 58.07, 68.37, -9.108, -10.77, -11.86, 3.94, 3.96, 3.674
1976, 2, 44.37, 69.32, 88.36, -4.508, -6.587, -7.958, 4.431, 4.461, 4.242
1976, 3, 46.58, 67.74, 71.08, -4.493, -7.038, -8.629, 3.82, 3.869, 3.733
1976, 4, 37, 72.81, 74.39, 3.135, -0.2031, -2.26, 2.872, 2.867, 2.732
1976, 5, 76.18, 94.09, 88.33, 7.737, 4.284, 2.565, 2.271, 2.273, 2.19
1976, 6, 38.08, 40.23, 24.48, 11.87, 8.508, 6.624, 2.782, 2.731, 2.582
1976, 7, 37.81, 53.08, 50.82, 16.22, 12.67, 10.81, 1.55, 1.568, 1.532
1976, 8, 45.7, 73.51, 76.68, 13.99, 10.63, 8.819, 2.062, 2.04, 1.99
1976, 9, 57.56, 75.73, 65.6, 10.38, 7.26, 5.524, 2.034, 2.043, 2.029
1976, 10, 9.977, 24.57, 28.67, 3.212, 0.5638, -1.025, 2.325, 2.346, 2.29
1976, 11, 20.95, 38.35, 37.26, -2.815, -4.973, -6.138, 2.867, 2.862, 2.661
1976, 12, 10.79, 20.49, 21.57, -8.475, -9.457, -9.42, 3.513, 3.548, 3.209
1977, 1, 17.17, 24.62, 23.32, -8.792, -10.94, -11.76, 3.744, 3.751, 3.487
1977, 2, 25.34, 45.97, 56.73, -5.731, -7.941, -8.75, 3.602, 3.661, 3.425
1977, 3, 43.21, 71.93, 71.32, -4.735, -7.604, -9.246, 3.833, 3.864, 3.657
1977, 4, 50.64, 100.7, 109.3, 3.704, 0.2194, -1.743, 1.935, 1.927, 1.788
1977, 5, 49.44, 51.42, 21.63, 8.109, 4.624, 2.745, 2.498, 2.494, 2.396
1977, 6, 19.24, 28.17, 24.02, 14.88, 11.47, 9.44, 1.802, 1.775, 1.693
1977, 7, 59.31, 73.19, 72.33, 16.23, 12.8, 11.08, 1.93, 1.905, 1.888
1977, 8, 76.2, 78.78, 49.04, 15.01, 11.55, 10.08, 1.94, 1.912, 1.922
1977, 9, 32.35, 39.9, 33.76, 11.91, 8.724, 7.258, 2.859, 2.848, 2.862
1977, 10, 49.29, 64.93, 55.3, 5.454, 2.743, 1.492, 2.688, 2.69, 2.609
1977, 11, 56.71, 93.17, 86.11, -0.9836, -3.895, -5.469, 4.049, 4.027, 3.862
1977, 12, 70.83, 120.8, 136.6, -5.404, -8.207, -9.553, 4.888, 4.878, 4.638
1978, 1, 52.94, 72, 69.94, -7.5, -9.87, -10.58, 3.113, 3.11, 2.981
1978, 2, 48.71, 77.58, 68.79, -6.438, -8.856, -9.777, 2.97, 2.964, 2.859
1978, 3, 52.74, 81.65, 87.07, -0.8675, -3.739, -5.546, 2.926, 2.932, 2.778
1978, 4, 54.95, 72.66, 59.14, 3.703, 0.3174, -1.938, 3.437, 3.454, 3.362
1978, 5, 56.32, 103.5, 101, 6.778, 2.859, 0.3579, 2.915, 2.887, 2.709
1978, 6, 31.98, 34.42, 33.95, 12.84, 9.548, 7.656, 2.484, 2.391, 2.157
1978, 7, 18.15, 20.63, 28.51, 15.89, 12.98, 11.4, 2.011, 2.001, 1.957
1978, 8, 31.63, 25.31, 24.71, 13.79, 10.78, 9.073, 2.163, 2.157, 2.122
1978, 9, 21.57, 17.48, 13.13, 10.98, 8.077, 6.541, 2.148, 2.152, 2.117
1978, 10, 23.49, 38.84, 44.82, 5.898, 2.988, 1.857, 2.389, 2.359, 2.219
1978, 11, 35.81, 54.39, 60.93, -1.471, -3.858, -5.107, 3.071, 3.071, 2.932
1978, 12, 87.42, 103.2, 70.92, -10.93, -12.53, -12.99, 4.274, 4.283, 4.035
1979, 1, 82.12, 111.1, 90.42, -12.55, -14.49, -15, 3.127, 3.144, 3
1979, 2, 38.34, 57.33, 48.74, -6.492, -9.02, -9.832, 3.688, 3.688, 3.48
1979, 3, 54.92, 93.6, 100.2, -2.655, -5.711, -7.115, 2.892, 2.909, 2.748
1979, 4, 36.98, 66.6, 68.43, 1.961, -1.279, -3.215, 2.626, 2.621, 2.526
1979, 5, 74.4, 114.3, 128.6, 7.108, 3.514, 1.527, 2.464, 2.451, 2.368
1979, 6, 47.76, 57.43, 57, 12.01, 8.598, 6.811, 2.205, 2.199, 2.186
1979, 7, 20.18, 26.36, 25.5, 16.01, 12.77, 11.32, 1.568, 1.536, 1.489
1979, 8, 52.18, 62.53, 56.5, 14.58, 11.2, 9.353, 1.701, 1.692, 1.645
1979, 9, 3.606, 7.705, 13.53, 12.3, 9.359, 8.133, 1.927, 1.901, 1.818
1979, 10, 18, 33.44, 42.89, 6.263, 3.489, 2.329, 2.65, 2.64, 2.445
1979, 11, 42.7, 93.59, 135.4, -6.139, -8.863, -9.969, 2.787, 2.8, 2.566
1979, 12, 20.64, 33.08, 20.1, -8.134, -8.926, -8.078, 3.313, 3.301, 2.95
1980, 1, 108.2, 156.7, 152.7, -6.771, -9.451, -10.44, 3.654, 3.692, 3.578
1980, 2, 64.24, 96.07, 100.3, -6.246, -7.801, -7.971, 3.393, 3.415, 3.269
1980, 3, 56.27, 91.13, 105.8, -4.616, -7.244, -8.609, 3.043, 3.071, 2.976
1980, 4, 35.91, 82.96, 113.9, 0.687, -2.838, -4.891, 2.759, 2.786, 2.639
1980, 5, 55.4, 86.71, 97.12, 6.943, 3.224, 1.144, 2.234, 2.283, 2.294
1980, 6, 3.957, 3.832, 4.001, 13.45, 10.06, 8.283, 2.507, 2.469, 2.425
1980, 7, 32.6, 47.52, 52.13, 16.37, 13.1, 12.36, 1.612, 1.591, 1.565
1980, 8, 39.35, 52.64, 41.75, 14.17, 11.34, 10.48, 2.436, 2.375, 2.316
1980, 9, 35.6, 45.48, 42.43, 11.5, 8.489, 7.526, 2.527, 2.5, 2.473
1980, 10, 25.91, 42.89, 47.69, 4.357, 1.425, 0.3076, 2.575, 2.57, 2.405
1980, 11, 24.95, 34, 21.61, -1.432, -3.998, -4.977, 3.127, 3.132, 2.861
1980, 12, 12.29, 20.95, 25.13, -1.871, -3.878, -4.626, 3.534, 3.553, 3.268
1981, 1, 8.684, 17.15, 18.21, -4.592, -6.788, -7.099, 2.794, 2.825, 2.569
1981, 2, 16.46, 26.36, 26.41, -4.622, -7.566, -8.604, 3.754, 3.744, 3.462
1981, 3, 57.02, 78.58, 80.65, -1.382, -5.048, -6.917, 2.452, 2.502, 2.439
1981, 4, 27.92, 42.39, 39.05, 5.438, 1.925, 0.0332, 2.899, 2.894, 2.811
1981, 5, 106, 134.9, 107.9, 7.253, 3.555, 1.251, 2.633, 2.662, 2.62
1981, 6, 26.35, 32.91, 39.9, 14.15, 10.97, 9.614, 2.501, 2.451, 2.371
1981, 7, 56.72, 80.77, 88.36, 16.09, 12.7, 11.28, 1.526, 1.507, 1.482
1981, 8, 43.38, 59.41, 65.3, 14.75, 11.52, 10.67, 1.587, 1.591, 1.553
1981, 9, 25.66, 42.66, 54.24, 12.23, 8.956, 7.878, 2.275, 2.259, 2.214
1981, 10, 52.78, 65.19, 61.57, 4.581, 1.523, -0.05391, 2.87, 2.855, 2.75
1981, 11, 24.71, 41.72, 46.87, 0.4679, -2.399, -4.17, 3.127, 3.159, 2.922
1981, 12, 74.44, 120.3, 137.3, -5.333, -8.314, -9.749, 4.095, 4.103, 3.855
1982, 1, 65.9, 91.95, 90.27, -7.822, -10.28, -11.82, 4.456, 4.478, 4.308
1982, 2, 16.4, 22.85, 24.42, -7.774, -9.385, -9.913, 3.127, 3.157, 2.933
1982, 3, 43.36, 59.56, 58.13, -1.444, -5.012, -6.998, 3.363, 3.351, 3.214
1982, 4, 45.64, 73.34, 65.91, 1.129, -2.389, -4.499, 3.45, 3.489, 3.404
1982, 5, 82.16, 127.6, 104.8, 6.702, 3.285, 1.272, 2.494, 2.476, 2.374
1982, 6, 29.32, 36.37, 27.21, 10.8, 7.475, 5.814, 1.735, 1.75, 1.72
1982, 7, 34.22, 43.07, 55.95, 14.81, 11.67, 10.03, 2.128, 2.109, 2.081
1982, 8, 50.04, 78.81, 92.4, 15.68, 12.26, 10.07, 1.803, 1.788, 1.739
1982, 9, 67.66, 75.81, 68.57, 10.24, 7.118, 5.376, 2.487, 2.489, 2.441
1982, 10, 28.24, 42.84, 43.63, 2.655, -0.3732, -1.877, 2.949, 2.953, 2.743
1982, 11, 37.3, 55.92, 50.37, -4.415, -6.528, -7.128, 3.116, 3.1, 2.86
1982, 12, 41.78, 65.15, 59.54, -8.215, -9.861, -10.15, 3.855, 3.869, 3.566
1983, 1, 18.1, 29.15, 33.71, -8.048, -8.964, -8.842, 3.514, 3.543, 3.268
1983, 2, 39.57, 60.62, 64.02, -6.342, -8.131, -8.803, 3.119, 3.167, 3
1983, 3, 92.51, 151.3, 137.7, -2.485, -5.512, -6.882, 3.03, 3.071, 2.953
1983, 4, 79.23, 124.8, 104.9, -1.28, -4.737, -6.381, 2.587, 2.621, 2.592
1983, 5, 78.15, 119.7, 132.7, 5.152, 1.575, -0.3302, 2.397, 2.431, 2.42
1983, 6, 54.26, 62.52, 59.24, 11.03, 7.677, 5.75, 1.906, 1.888, 1.864
1983, 7, 78.78, 83.36, 61.19, 15.16, 12.23, 11.04, 1.989, 1.967, 1.927
1983, 8, 67.51, 106.7, 105.7, 16.42, 12.89, 10.87, 1.337, 1.325, 1.247
1983, 9, 24.89, 26.49, 19.25, 11.62, 8.822, 7.651, 2.552, 2.528, 2.451
1983, 10, 32.69, 44.05, 46.94, 5.683, 2.726, 1.143, 2.677, 2.683, 2.516
1983, 11, 103.2, 150.9, 149.2, -2.044, -4.889, -6.457, 3.339, 3.361, 3.165
1983, 12, 126.7, 178.9, 188.4, -8.382, -10.85, -11.86, 3.367, 3.4, 3.34
1984, 1, 13.82, 23.68, 19.14, -13.9, -13.18, -12.03, 3.329, 3.359, 2.999
1984, 2, 18.67, 41.4, 50.46, -10.43, -10.43, -9.906, 3.565, 3.629, 3.377
1984, 3, 58.45, 87.19, 85.33, -4.822, -7.144, -7.999, 3.031, 3.057, 2.917
1984, 4, 87.96, 132.9, 107.2, -1.235, -4.18, -5.692, 3.298, 3.372, 3.305
1984, 5, 41.88, 66.57, 80.69, 8.293, 4.913, 2.967, 2.549, 2.566, 2.566
1984, 6, 92.83, 101.3, 78.02, 11.25, 8.13, 6.57, 2.235, 2.252, 2.247
1984, 7, 87.23, 108.2, 116.2, 15.84, 12.52, 10.73, 1.452, 1.515, 1.548
1984, 8, 91.08, 127.2, 137.5, 14.86, 11.37, 9.502, 1.766, 1.748, 1.647
1984, 9, 54.78, 61.43, 43.24, 10.46, 7.256, 5.841, 2.304, 2.301, 2.292
1984, 10, 60.45, 105.3, 116.2, 1.396, -1.806, -3.502, 2.517, 2.532, 2.456
1984, 11, 29.87, 54.73, 62.13, -2.611, -5.079, -6.156, 3.541, 3.561, 3.299
1984, 12, 28.4, 46.89, 56.15, -7.249, -8.779, -9.039, 3.749, 3.741, 3.494
1985, 1, 40.46, 55.61, 56.62, -10.86, -12, -11.77, 2.801, 2.858, 2.643
1985, 2, 30.18, 45.68, 43.65, -11.08, -12.11, -12.35, 3.218, 3.213, 3
1985, 3, 46.55, 80.34, 86.8, -2.994, -5.496, -6.769, 3.299, 3.334, 3.224
1985, 4, 62.43, 86.78, 96.02, 3.629, 0.3787, -1.525, 2.85, 2.885, 2.759
1985, 5, 37.48, 49.43, 61.01, 8.169, 4.855, 3.063, 2.447, 2.442, 2.345
1985, 6, 32.27, 37.79, 36.11, 12.86, 9.707, 8.263, 2.041, 2.042, 2
1985, 7, 73.24, 85.36, 86.76, 15.51, 12.12, 10.23, 1.59, 1.58, 1.523
1985, 8, 18.77, 18.2, 15.71, 14.62, 11.78, 10.45, 2.283, 2.215, 2.154
1985, 9, 76.4, 95.47, 84.23, 8.597, 5.575, 3.936, 2.813, 2.78, 2.697
1985, 10, 67.43, 74.7, 63.71, 4.297, 1.513, 0.1824, 2.772, 2.76, 2.56
1985, 11, 120.1, 137.7, 111.7, -3.925, -6.508, -7.78, 3.517, 3.508, 3.41
1985, 12, 31.55, 46.28, 51.9, -8.886, -9.879, -9.985, 3.939, 3.947, 3.621
1986, 1, 10.81, 20.33, 29.51, -7.662, -8.151, -7.218, 4.045, 4.06, 3.68
1986, 2, 109.4, 155.8, 142.4, -4.91, -7.4, -8.761, 3.992, 3.991, 3.793
1986, 3, 23.21, 33.67, 34.58, 0.1657, -2.546, -3.942, 2.901, 2.907, 2.731
1986, 4, 79.69, 117.5, 99.06, 2.972, -0.2916, -2.309, 3.545, 3.551, 3.429
1986, 5, 34.66, 41.45, 28.82, 7.213, 4.011, 2.27, 2.405, 2.411, 2.407
1986, 6, 32.1, 50.9, 58.84, 13.63, 10.22, 8.344, 1.867, 1.848, 1.785
1986, 7, 51.8, 69.27, 76.44, 14.51, 11.19, 9.293, 2.362, 2.305, 2.23
1986, 8, 48.72, 59.81, 55.25, 14.73, 11.51, 9.95, 1.579, 1.581, 1.586
1986, 9, 52.71, 61.14, 53.31, 9.133, 6.142, 4.948, 2.907, 2.897, 2.897
1986, 10, 57.67, 83.31, 75.65, 3.859, 0.7303, -1.227, 2.336, 2.357, 2.25
1986, 11, 32.31, 57.42, 61.21, -2.53, -5.008, -6.646, 3.28, 3.295, 3.108
1986, 12, 8.956, 17.29, 18.63, -7.741, -9.783, -10.62, 2.456, 2.478, 2.168
1987, 1, 24.97, 37.25, 41.8, -9.259, -11.19, -12.28, 3.662, 3.706, 3.462
1987, 2, 22.32, 43.44, 49.28, -5.184, -7.993, -9.606, 2.488, 2.509, 2.382
1987, 3, 33.36, 51.46, 70.63, -3.077, -6.286, -8.579, 2.95, 2.991, 2.774
1987, 4, 29.46, 50.85, 49.84, 3.713, 0.2189, -2.534, 2.736, 2.724, 2.535
1987, 5, 46.06, 69.64, 79.48, 8.186, 4.694, 2.314, 2.305, 2.315, 2.237
1987, 6, 25.63, 36.27, 40.77, 13.43, 10.11, 8.26, 1.685, 1.694, 1.634
1987, 7, 46.52, 63.25, 56.91, 15.47, 12.21, 10.42, 1.826, 1.832, 1.86
1987, 8, 42.19, 55.26, 60.23, 13.99, 10.7, 8.613, 1.982, 1.995, 1.987
1987, 9, 17.68, 26.59, 17.26, 9.959, 6.876, 5.242, 1.561, 1.57, 1.564
1987, 10, 43.76, 51.05, 39.59, 6.226, 3.13, 1.387, 2.128, 2.122, 1.949
1987, 11, 35.72, 64.03, 77.34, -2.956, -5.261, -6.315, 2.749, 2.795, 2.595
1987, 12, 48.39, 72.06, 61.1, -8.524, -11.12, -12.51, 3.494, 3.526, 3.329
1988, 1, 50.7, 66.4, 64.37, -12.19, -13.13, -13.51, 4.104, 4.116, 3.8
1988, 2, 28.96, 49.16, 41.85, -9.344, -9.983, -10.01, 3.152, 3.162, 2.906
1988, 3, 50.09, 84.16, 83.78, -5.814, -8.132, -9.585, 3.652, 3.656, 3.394
1988, 4, 34.46, 63.07, 62.83, 2.572, -0.5827, -2.841, 2.818, 2.853, 2.769
1988, 5, 47.59, 63.37, 49.97, 7.486, 4.177, 1.784, 3.099, 3.13, 3.049
1988, 6, 38.96, 50.48, 55.16, 14.63, 10.94, 7.946, 1.94, 1.966, 1.915
1988, 7, 20.87, 37.36, 36.32, 16.08, 12.67, 10.75, 1.614, 1.583, 1.532
1988, 8, 26.49, 39.67, 54.9, 15.37, 12.12, 10.23, 1.783, 1.783, 1.76
1988, 9, 27.39, 26.59, 18.88, 9.912, 6.915, 5.226, 2.796, 2.758, 2.671
1988, 10, 10.76, 17, 22.09, 6.728, 3.86, 2.063, 2.525, 2.507, 2.294
1988, 11, 74.88, 98.88, 85.55, -2.82, -5.713, -7.75, 3.901, 3.921, 3.7
1988, 12, 39.74, 51.84, 49.04, -10.21, -11.46, -11.42, 3.374, 3.399, 3.098
1989, 1, 30.88, 43.96, 41.38, -11.36, -11.89, -11.64, 3.849, 3.842, 3.449
1989, 2, 75.67, 98.61, 82.56, -9.26, -10.37, -10.53, 2.961, 2.962, 2.886
1989, 3, 45.56, 69.01, 71.08, -0.991, -3.178, -4.671, 3.519, 3.489, 3.274
1989, 4, 39.09, 75.88, 93.21, 3.898, 0.4486, -2.2, 2.824, 2.801, 2.638
1989, 5, 31.01, 53.63, 59.31, 8.02, 4.601, 2.357, 2.685, 2.697, 2.673
1989, 6, 28.98, 36.22, 31.31, 11.19, 7.835, 6.084, 2.051, 2.05, 1.985
1989, 7, 51.87, 62.11, 61.11, 16.02, 12.88, 11.43, 1.609, 1.68, 1.641
1989, 8, 34.62, 44.45, 34.81, 13.5, 10.3, 8.774, 2.02, 1.988, 1.921
1989, 9, 26.51, 31.62, 25.74, 10.49, 7.406, 6.213, 2.122, 2.139, 2.124
1989, 10, 30.33, 31.55, 25.73, 4.279, 1.3, 0.384, 2.805, 2.771, 2.566
1989, 11, 34.09, 49.44, 37.79, -2.359, -5.288, -6.616, 3.768, 3.776, 3.464
1989, 12, 42.79, 59.14, 48.62, -9.424, -11.56, -11.97, 3.198, 3.221, 2.951
1990, 1, 15.79, 22.91, 27.24, -8.571, -10.87, -11.37, 4.344, 4.368, 4.082
1990, 2, 33.02, 40.24, 29.27, -6.987, -9.335, -9.964, 3.424, 3.443, 3.28
1990, 3, 60.43, 105.7, 101.3, -1.539, -4.4, -5.544, 2.91, 2.893, 2.674
1990, 4, 49.11, 87.67, 99.87, 3.561, 0.2435, -1.492, 2.38, 2.386, 2.322
1990, 5, 59.09, 68.87, 58.06, 6.502, 3.272, 1.138, 2.665, 2.724, 2.813
1990, 6, 16.09, 16, 12.02, 13.74, 10.76, 9.489, 2.461, 2.45, 2.455
1990, 7, 55.14, 78.47, 86.28, 14.5, 11.31, 9.684, 1.664, 1.655, 1.601
1990, 8, 26.49, 56.8, 79.43, 13.94, 10.69, 9.055, 1.771, 1.777, 1.749
1990, 9, 45.14, 64.5, 69.41, 12.17, 9.023, 7.74, 1.583, 1.572, 1.521
1990, 10, 50.27, 61.68, 66.66, 4.137, 1.351, 0.06986, 3.343, 3.313, 3.082
