# Created by WEAP: 9/4/2020 10:29:48 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: AZ_SE_Middle Gila (2,107,692 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (888,608 ha),  1000 - 2000 m (1,195,920 ha),  2000 - 3000 m (23,164 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1978, 1, 77.92, 85.11, 106.1, 12.17, 9.358, 6.399, 2.236, 2.323, 2.383
1978, 2, 86.15, 75.34, 99.8, 13.01, 9.676, 6.572, 2.591, 2.666, 2.744
1978, 3, 63.26, 51.37, 77.44, 17.39, 14.06, 10.95, 2.328, 2.529, 2.624
1978, 4, 14.73, 6.398, 5.612, 19.59, 16.48, 13.52, 2.162, 2.398, 2.475
1978, 5, 10.61, 15.78, 19.57, 24.5, 20.78, 17.64, 2.444, 2.584, 2.646
1978, 6, 8.178, 10.53, 12.25, 31.49, 27.41, 24.2, 2.545, 2.884, 2.988
1978, 7, 23.29, 59.3, 89.08, 33.3, 28.55, 25.07, 2.159, 2.246, 2.324
1978, 8, 32.62, 48.79, 61.46, 31.46, 26.55, 23.06, 1.914, 2.143, 2.21
1978, 9, 5.979, 20.1, 35.13, 28.74, 24.03, 20.66, 2.347, 2.776, 2.893
1978, 10, 46.57, 74.6, 107.7, 24.8, 20.3, 17.12, 1.897, 2.186, 2.268
1978, 11, 83.29, 82.67, 114.4, 15.58, 12.42, 9.381, 2.278, 2.492, 2.563
1978, 12, 103.8, 112.5, 167.3, 9.98, 6.869, 3.981, 3.121, 3.168, 3.241
1979, 1, 86.43, 94.38, 125.6, 9.084, 6.106, 3.265, 2.541, 2.57, 2.625
1979, 2, 17.55, 18.51, 23.08, 12.66, 9.886, 6.965, 1.925, 1.896, 1.935
1979, 3, 61.47, 41.3, 57.81, 14.67, 11.59, 8.698, 2.126, 2.303, 2.369
1979, 4, 3.957, 4.067, 3.838, 19.94, 16.65, 13.77, 2.158, 2.38, 2.445
1979, 5, 18.04, 17.49, 21.14, 24.24, 19.82, 16.69, 2.487, 2.638, 2.697
1979, 6, 10.89, 21.28, 24.28, 30.52, 25.74, 22.54, 2.363, 2.564, 2.631
1979, 7, 16.48, 52.78, 79.68, 32.79, 28.09, 24.74, 2.184, 2.407, 2.478
1979, 8, 41.73, 61.72, 79.66, 30.24, 25.65, 22.32, 1.708, 1.739, 1.794
1979, 9, 2.579, 10.84, 16.7, 30.76, 25.59, 22.32, 2.007, 2.284, 2.349
1979, 10, 9.367, 6.654, 5.369, 24.07, 20.66, 17.7, 1.62, 1.723, 1.759
1979, 11, 4.706, 6.036, 7.971, 14.38, 11.45, 8.604, 2.743, 2.824, 2.864
1979, 12, 7.772, 14.53, 15.83, 13.32, 9.938, 7.118, 2.643, 2.657, 2.726
1980, 1, 59.79, 41.72, 44.51, 12.65, 9.437, 6.614, 2.369, 2.271, 2.289
1980, 2, 87.8, 86.65, 106.2, 14.67, 11.41, 8.471, 2.805, 2.839, 2.892
1980, 3, 45.76, 34.36, 43.64, 14.76, 11.62, 8.683, 2.532, 2.829, 2.891
1980, 4, 9.037, 3.676, 4.785, 19.95, 16.16, 13.18, 2.746, 3.019, 3.087
1980, 5, 3.507, 2.069, 2.196, 22.91, 19.49, 16.54, 2.342, 2.484, 2.53
1980, 6, 2.171, 11.99, 16.51, 31.22, 27.76, 24.57, 2.172, 2.549, 2.684
1980, 7, 26.85, 52, 65.67, 33.93, 28.93, 25.5, 2.226, 2.3, 2.391
1980, 8, 31.17, 65.79, 91.15, 31.7, 26.43, 22.93, 2.045, 2.12, 2.172
1980, 9, 19.51, 26.85, 36, 29.35, 24.83, 21.59, 1.88, 2.074, 2.127
1980, 10, 7.375, 7.536, 8.666, 23.05, 18.23, 15, 2.566, 2.734, 2.798
1980, 11, 0.3494, 1.942, 2.972, 17.06, 13.02, 9.986, 2.394, 2.514, 2.583
1980, 12, 6.362, 9.976, 14.66, 15.39, 11.72, 8.922, 2.747, 2.593, 2.617
1981, 1, 24.07, 25.22, 36.39, 13.96, 9.796, 6.836, 2.358, 2.281, 2.292
1981, 2, 35.18, 34.46, 45.8, 15.15, 11.65, 8.791, 2.607, 2.633, 2.688
1981, 3, 52.05, 60.21, 88.59, 15.66, 11.78, 8.777, 2.422, 2.583, 2.624
1981, 4, 11.64, 13.76, 18.1, 22.65, 18.56, 15.52, 2.068, 2.285, 2.34
1981, 5, 14.48, 13.15, 16.88, 25.02, 20.82, 17.62, 2.673, 2.761, 2.829
1981, 6, 2.218, 14.32, 19.43, 32.48, 27.9, 24.52, 2.748, 3.016, 3.115
1981, 7, 40.79, 119.9, 162.5, 32.84, 27.39, 23.79, 2.629, 2.604, 2.693
1981, 8, 29.21, 32.27, 41.48, 32.8, 27.05, 23.52, 1.956, 2.139, 2.202
1981, 9, 13.6, 31.08, 51.3, 29.68, 24.64, 21.25, 1.766, 1.897, 1.926
1981, 10, 21.54, 28.26, 47.01, 22.16, 18.1, 14.97, 2.241, 2.461, 2.51
1981, 11, 32.53, 26.43, 34, 18.12, 14.61, 11.71, 2.083, 2.232, 2.29
1981, 12, 0.3375, 0.3177, 0.8525, 13.79, 11.01, 8.329, 2.152, 2.095, 2.117
1982, 1, 43.59, 54.79, 70.59, 11.4, 9.189, 6.355, 2.717, 2.756, 2.798
1982, 2, 34.64, 21.3, 20.91, 14.26, 11.01, 8.07, 2.326, 2.199, 2.202
1982, 3, 50.98, 39.22, 50.13, 15.61, 12.83, 9.918, 2.249, 2.463, 2.535
1982, 4, 1.404, 1.915, 2.538, 20.66, 17.5, 14.52, 2.41, 2.668, 2.736
1982, 5, 21.52, 23.66, 27.3, 24.84, 20.47, 17.3, 2.438, 2.711, 2.801
1982, 6, 0.1304, 0.8609, 1.636, 29.19, 25.51, 22.23, 2.504, 2.82, 2.902
1982, 7, 38.76, 62.63, 75.77, 32.22, 27.36, 24.02, 2.234, 2.4, 2.484
1982, 8, 62.79, 89.53, 121.3, 32.15, 26.62, 23.13, 1.427, 1.558, 1.609
1982, 9, 43.65, 67.94, 95.63, 28.94, 24.21, 20.86, 2.059, 2.255, 2.299
1982, 10, 0.004955, 7.493E-6, 0, 21.79, 18.31, 15.25, 2.125, 2.075, 2.082
1982, 11, 51.56, 55.14, 77.15, 15.29, 11.82, 8.814, 2.709, 2.863, 2.914
1982, 12, 53.43, 71.06, 110.6, 10.87, 7.512, 4.427, 2.78, 2.893, 2.955
1983, 1, 37.97, 50.85, 69.09, 12.4, 8.516, 5.44, 2.79, 2.811, 2.856
1983, 2, 41.55, 50.73, 70.5, 13.1, 9.773, 6.759, 2.225, 2.254, 2.305
1983, 3, 106.4, 103.7, 155.2, 15.04, 11.32, 8.184, 2.721, 3.138, 3.241
1983, 4, 11.58, 12.33, 17.31, 17.4, 13.25, 10.18, 2.746, 2.93, 2.99
1983, 5, 0.1665, 0.6262, 0.7709, 25.11, 20.43, 17.18, 2.394, 2.561, 2.63
1983, 6, 0, 0.5346, 1.078, 29.35, 24.54, 21.25, 2.339, 2.621, 2.706
1983, 7, 29.27, 70.95, 105.1, 33.04, 27.61, 24.18, 1.765, 1.852, 1.938
1983, 8, 78.1, 88.71, 109.7, 31.14, 26.23, 22.77, 1.364, 1.353, 1.406
1983, 9, 108.5, 159.8, 232.1, 30.4, 25.13, 21.63, 1.733, 1.883, 1.96
1983, 10, 58.98, 98.43, 134, 22.52, 18.12, 14.86, 1.879, 2.163, 2.256
1983, 11, 30.14, 50.18, 76.2, 15.51, 11.72, 8.643, 1.992, 2.073, 2.102
1983, 12, 46.16, 39.27, 45.87, 12.17, 9.506, 6.716, 2.458, 2.658, 2.719
1984, 1, 12.58, 36.36, 56.4, 11.86, 8.476, 5.413, 2.78, 2.579, 2.606
1984, 2, 0, 0.0001403, 0.001368, 13.49, 9.99, 6.957, 2.785, 2.593, 2.605
1984, 3, 0, 0, 0, 17.67, 13.72, 10.62, 2.495, 2.561, 2.604
1984, 4, 30.36, 25.04, 33.14, 19.54, 15.75, 12.66, 3.066, 3.317, 3.377
1984, 5, 3.253, 3.965, 5.616, 28.38, 23.98, 20.79, 2.406, 2.564, 2.61
1984, 6, 14.28, 20.45, 25.59, 30.1, 25.7, 22.3, 2.546, 2.591, 2.678
1984, 7, 86.6, 118.4, 164.1, 31.36, 26.35, 22.66, 1.853, 1.976, 2.035
1984, 8, 63.78, 114, 157.4, 30.78, 25.21, 21.54, 1.356, 1.393, 1.423
1984, 9, 53.67, 49.24, 69.87, 29.33, 24.02, 20.51, 2.723, 2.944, 3.032
1984, 10, 19.58, 42.23, 60.96, 20.66, 16.34, 13.12, 1.932, 2.11, 2.171
1984, 11, 27.96, 32.46, 39.83, 15.7, 12.24, 9.117, 2.329, 2.497, 2.54
1984, 12, 115.3, 122.2, 171.8, 10.98, 8.538, 5.545, 2.537, 2.646, 2.704
1985, 1, 37.64, 57.73, 79.59, 10.82, 6.973, 4.007, 2.531, 2.685, 2.753
1985, 2, 28.29, 38.21, 52.09, 12.36, 8.729, 5.749, 2.335, 2.337, 2.393
1985, 3, 17.42, 17.36, 20.1, 16.12, 12.85, 9.841, 2.617, 2.81, 2.866
1985, 4, 7.812, 29.83, 46.7, 22.43, 17.69, 14.41, 2.49, 2.735, 2.796
1985, 5, 0.156, 0.6721, 0.4612, 26.45, 21.52, 18.24, 2.293, 2.469, 2.528
1985, 6, 0.6789, 6.48, 10.52, 31.49, 26.66, 23.41, 2.771, 2.945, 3.015
1985, 7, 39.09, 78.16, 102.4, 33.33, 27.94, 24.42, 2.69, 2.645, 2.726
1985, 8, 26.85, 71.27, 92.16, 32.31, 26.5, 22.96, 1.931, 1.943, 2.015
1985, 9, 64.01, 81.67, 111.3, 26.4, 22.31, 19.02, 1.984, 2.253, 2.339
1985, 10, 32.26, 72.21, 118.3, 22.1, 17.76, 14.45, 1.791, 2.063, 2.12
1985, 11, 54.49, 47.84, 68.06, 14.82, 11.82, 8.795, 2.828, 2.852, 2.891
1985, 12, 21.52, 8.145, 11.16, 11.94, 9.182, 6.107, 2.574, 2.475, 2.517
1986, 1, 8.583, 8.98, 13.61, 15.06, 11.35, 8.224, 2.807, 2.698, 2.748
1986, 2, 52.29, 56.26, 73.33, 14.61, 11.34, 8.231, 1.913, 2.151, 2.226
1986, 3, 54.66, 64.25, 87.77, 18.73, 14.5, 11.32, 2.326, 2.565, 2.635
1986, 4, 4.335, 4.669, 8.283, 21.54, 17.92, 14.83, 2.626, 2.71, 2.75
1986, 5, 2.557, 10.29, 17.26, 26.15, 21.81, 18.53, 2.565, 2.631, 2.679
1986, 6, 3.245, 16.29, 22.6, 31.53, 26.67, 23.12, 1.949, 2.192, 2.28
1986, 7, 39.4, 64.95, 91.46, 30.89, 25.94, 22.45, 2.239, 2.244, 2.3
1986, 8, 51.43, 139.3, 181.3, 32.2, 26.7, 22.89, 1.659, 1.739, 1.795
1986, 9, 18.99, 24.95, 34.24, 26.77, 22.62, 19.32, 1.903, 2.103, 2.155
1986, 10, 33.49, 36.05, 41.55, 21.35, 17.55, 14.4, 2.149, 2.201, 2.22
1986, 11, 21.69, 32.19, 42.82, 15.97, 12.14, 9.059, 2.204, 2.348, 2.417
1986, 12, 57.23, 66.51, 87.04, 11.74, 8.141, 4.977, 2.393, 2.077, 2.071
1987, 1, 29.04, 22.72, 26.15, 11.23, 7.758, 4.761, 2.649, 2.778, 2.868
1987, 2, 59.6, 51.23, 68.46, 13.22, 9.064, 5.968, 2.511, 2.743, 2.841
1987, 3, 15.03, 23.27, 32.77, 15.27, 11.16, 8.038, 2.611, 2.844, 2.93
1987, 4, 4.632, 40.29, 63.22, 22.76, 17.66, 14.33, 2.568, 2.904, 2.973
1987, 5, 5.274, 16.31, 26.15, 25.38, 20.12, 16.68, 2.269, 2.411, 2.479
1987, 6, 1.331, 9.766, 14.85, 31.56, 26.58, 23.14, 2.105, 2.265, 2.323
1987, 7, 15.14, 38.49, 57.51, 31.99, 27.46, 24.02, 1.845, 2.223, 2.308
1987, 8, 37.44, 105.1, 145.2, 31.37, 25.54, 21.91, 1.73, 1.845, 1.896
1987, 9, 22.01, 58.42, 101.7, 28.34, 23, 19.51, 1.904, 2.12, 2.181
1987, 10, 24.77, 20.18, 27.85, 25.19, 20.79, 17.46, 1.525, 1.743, 1.826
1987, 11, 23.13, 11.38, 11.87, 15.53, 12, 8.902, 2.381, 2.558, 2.631
1987, 12, 42.55, 67.11, 96.09, 10.17, 7.463, 4.585, 2.325, 2.628, 2.746
1988, 1, 24.78, 34.55, 48.54, 11, 7.992, 5.128, 2.792, 2.704, 2.745
1988, 2, 13.88, 14.84, 19.76, 15.41, 11.3, 8.227, 2.663, 2.492, 2.525
1988, 3, 3.243, 4.859, 11.18, 17.34, 13.13, 9.952, 2.438, 2.446, 2.482
1988, 4, 56.9, 40.5, 50.71, 20.83, 16.39, 13.11, 2.205, 2.414, 2.488
1988, 5, 0, 0.04783, 0.1009, 25.76, 21.63, 18.34, 2.393, 2.56, 2.621
1988, 6, 3.133, 10.13, 12.15, 31.61, 26.71, 23.33, 1.717, 1.945, 2.024
1988, 7, 36.8, 96.06, 146.7, 33.25, 27.68, 24.05, 2.584, 2.438, 2.502
1988, 8, 66.84, 111.6, 130.9, 31.53, 25.84, 22.34, 1.65, 1.794, 1.837
1988, 9, 5.577, 31.71, 54.37, 28.3, 23.27, 19.93, 2.13, 2.269, 2.342
1988, 10, 43.98, 67.05, 93.56, 25.75, 20.57, 17.14, 1.588, 1.709, 1.751
1988, 11, 21.96, 23.23, 28.57, 16.47, 12.86, 9.758, 2.363, 2.472, 2.515
1988, 12, 5.707, 8.085, 10.83, 11.82, 8.002, 4.929, 2.717, 2.829, 2.882
1989, 1, 34.46, 38.85, 50.09, 11.13, 7.6, 4.506, 2.986, 3.014, 3.07
1989, 2, 2.75, 4.289, 5.136, 15.09, 11.93, 8.922, 2.373, 2.531, 2.579
1989, 3, 30.43, 20.61, 27.78, 19.69, 16.03, 12.92, 2.201, 2.402, 2.475
1989, 4, 0, 0.2784, 0.7905, 24.95, 20.64, 17.39, 2.161, 2.315, 2.353
1989, 5, 2.08, 6.902, 9.272, 26.67, 22.8, 19.54, 2.429, 2.592, 2.632
1989, 6, 1.353, 2.146, 2.575, 31.03, 26.97, 23.64, 2.56, 2.873, 2.949
1989, 7, 27.07, 71.38, 83.32, 33.87, 28.79, 25.22, 1.987, 2.099, 2.168
1989, 8, 23.16, 59.46, 82.46, 31.73, 26.36, 22.72, 2.008, 2.135, 2.199
1989, 9, 6.481, 10.04, 13.96, 30.04, 25.13, 21.66, 2.309, 2.59, 2.69
1989, 10, 28.42, 58.47, 81.95, 23.12, 18.62, 15.32, 1.898, 1.887, 1.917
1989, 11, 4.603, 2.223, 2.39, 17.46, 13.43, 10.24, 2.516, 2.295, 2.287
1989, 12, 15.61, 9.58, 11.99, 12.16, 8.495, 5.512, 2.594, 2.561, 2.623
1990, 1, 27.47, 22.96, 30.5, 11.68, 7.887, 4.858, 2.572, 2.556, 2.613
1990, 2, 36.93, 34.58, 45.91, 12.35, 8.444, 5.362, 2.434, 2.458, 2.51
1990, 3, 25.92, 26.33, 32.55, 17.77, 13.39, 10.23, 2.247, 2.492, 2.571
1990, 4, 18.47, 10.19, 11.75, 22.24, 18.1, 14.89, 2.308, 2.589, 2.676
1990, 5, 3.508, 3.529, 4.816, 25.25, 21.24, 18.03, 2.799, 3.066, 3.151
1990, 6, 5.061, 11.21, 16.17, 32.54, 28.86, 25.64, 2.38, 2.477, 2.564
1990, 7, 61.93, 128.4, 185.9, 31.92, 26.43, 22.76, 2.241, 2.155, 2.188
1990, 8, 110.9, 103.3, 121.4, 29.96, 24.6, 21.06, 1.951, 2.098, 2.18
1990, 9, 40.18, 58.13, 88.46, 29.08, 24.23, 20.77, 1.604, 1.955, 2.052
1990, 10, 3.174, 12.27, 17.83, 23.83, 19.03, 15.76, 2.008, 2.033, 2.054
1990, 11, 23.33, 25.84, 34.23, 17.29, 13.34, 10.23, 2.662, 2.812, 2.881
