# Created by WEAP: 9/4/2020 10:28:31 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_N_Upper American (55,219 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (4,299 ha),  1000 - 2000 m (46,173 ha),  2000 - 3000 m (4,747 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1973, 2, 288.4, 294.2, 248.7, 6.404, 3.129, -0.7294, 3.158, 3.122, 3.089
1973, 3, 136.5, 150.2, 117, 5.669, 2.47, -0.9192, 2.479, 2.486, 2.5
1973, 4, 32.95, 44.83, 53.37, 12.28, 8.615, 4.565, 2.303, 2.302, 2.31
1973, 5, 14.27, 26.56, 49.51, 18.08, 14.75, 11.01, 2.036, 2.02, 2.009
1973, 6, 1.235, 6.091, 13.41, 21.74, 18.15, 14.32, 2.469, 2.439, 2.419
1973, 7, 0, 0.5663, 3.26, 24.86, 21.35, 17.31, 2.796, 2.72, 2.648
1973, 8, 0.5009, 6.904, 24.21, 24.07, 20.45, 16.49, 2.417, 2.395, 2.378
1973, 9, 43.1, 34.15, 14.44, 20.48, 16.8, 12.81, 2.187, 2.192, 2.203
1973, 10, 88.55, 97.98, 84.04, 15.3, 11.73, 7.92, 2.072, 2.079, 2.092
1973, 11, 480.6, 506.7, 409.2, 6.113, 3.288, 0.9745, 3.515, 3.503, 3.502
1973, 12, 323.7, 336.3, 277.7, 6.317, 3.088, -0.4635, 2.693, 2.676, 2.666
1974, 1, 247.4, 279, 244.3, 5.036, 1.813, -1.8, 2.941, 2.916, 2.898
1974, 2, 128.2, 141.4, 124.9, 6.634, 3.115, -1.034, 2.588, 2.595, 2.61
1974, 3, 333.6, 365.8, 324.2, 7.989, 4.893, 1.794, 2.773, 2.76, 2.759
1974, 4, 141.5, 156.5, 144, 10.16, 6.755, 3.15, 2.412, 2.434, 2.467
1974, 5, 0.2838, 1.838, 6.473, 16.45, 13.01, 9.36, 2.478, 2.429, 2.391
1974, 6, 14.79, 12.08, 3.46, 21.89, 18.53, 14.99, 2.646, 2.601, 2.562
1974, 7, 584.3, 354.5, 136.9, 23.17, 19.79, 16.35, 2.732, 2.691, 2.656
1974, 8, 0.3314, 1.595, 6.378, 24.74, 20.84, 16.2, 2.273, 2.209, 2.149
1974, 9, 0, 0.064, 0.1993, 24.67, 20.42, 15.15, 1.705, 1.701, 1.703
1974, 10, 95.84, 92.63, 61.15, 17.68, 13.63, 8.753, 1.984, 1.981, 1.983
1974, 11, 80.9, 91.8, 91.22, 9.822, 6.727, 3.22, 2.116, 2.103, 2.093
1974, 12, 88.95, 102.9, 114.8, 5.964, 2.802, -0.8104, 2.477, 2.449, 2.426
1975, 1, 129.9, 144.1, 129.5, 7.45, 3.561, -1.351, 2.862, 2.868, 2.874
1975, 2, 346.9, 391.8, 386.3, 5.689, 2.199, -1.659, 3.255, 3.234, 3.221
1975, 3, 289.8, 334.5, 318.8, 6.011, 2.862, -0.3625, 3.269, 3.25, 3.241
1975, 4, 148.9, 182.6, 197.5, 6.913, 3.46, -0.4341, 2.494, 2.501, 2.52
1975, 5, 21.58, 28.26, 32.82, 16.43, 12.51, 7.995, 2.557, 2.542, 2.537
1975, 6, 10.9, 17.33, 26.47, 20.98, 17.18, 12.85, 2.703, 2.69, 2.686
1975, 7, 3.253, 2.991, 1.719, 23.4, 20.09, 16.56, 2.835, 2.805, 2.778
1975, 8, 28.54, 34.37, 39.29, 22.63, 19.05, 15.06, 2.236, 2.222, 2.213
1975, 9, 1.392, 6.194, 16.81, 24.08, 20.11, 15.34, 1.369, 1.348, 1.334
1975, 10, 190, 222.6, 242.9, 13.56, 10.2, 6.73, 2.175, 2.176, 2.185
1975, 11, 79.94, 84.03, 72.73, 8.467, 5.326, 1.998, 2.559, 2.56, 2.567
1975, 12, 52.23, 49.89, 33.06, 8.405, 5.079, 1.135, 2.482, 2.472, 2.463
1976, 1, 15.28, 20.55, 28.14, 8.034, 4.417, -0.06759, 2.157, 2.164, 2.173
1976, 2, 121.4, 138.6, 145.8, 7.371, 3.745, -0.4306, 2.619, 2.628, 2.643
1976, 3, 56.45, 75.45, 86.87, 8.093, 4.473, 0.366, 2.056, 2.081, 2.11
1976, 4, 60.09, 62.01, 50.53, 9.018, 6.119, 3.381, 2.415, 2.378, 2.348
1976, 5, 0.1459, 2.067, 6.985, 18.11, 14.54, 10.44, 2.534, 2.503, 2.478
1976, 6, 1.553, 4.782, 10.18, 20.12, 16.42, 12.17, 2.594, 2.577, 2.567
1976, 7, 1.155, 4.079, 16.46, 24.65, 21.09, 17.11, 2.712, 2.692, 2.675
1976, 8, 57.69, 66.42, 68.07, 19.66, 16.49, 13.2, 2.181, 2.167, 2.157
1976, 9, 39.34, 40.04, 43.26, 20.48, 17.15, 13.54, 1.581, 1.55, 1.527
1976, 10, 12.58, 21.37, 33.69, 17.61, 13.65, 8.778, 1.501, 1.519, 1.541
1976, 11, 60.04, 58.27, 41.56, 13.86, 10.24, 5.791, 1.854, 1.836, 1.819
1976, 12, 4.791, 6.344, 10.04, 10, 6.154, 1.227, 2.538, 2.544, 2.547
1977, 1, 80.61, 85.49, 83.87, 6.843, 3.019, -1.853, 2.333, 2.343, 2.352
1977, 2, 83.75, 108.2, 130.1, 10.08, 6.25, 1.451, 2.229, 2.227, 2.229
1977, 3, 72.93, 80.78, 68.72, 6.55, 2.782, -1.666, 2.256, 2.246, 2.244
1977, 4, 12.63, 18.12, 19.23, 14.46, 11.19, 7.406, 2.225, 2.23, 2.242
1977, 5, 88.29, 114, 123.1, 10.67, 7.518, 4.44, 2.252, 2.259, 2.271
1977, 6, 0.3095, 4.672, 20.91, 22.97, 19.5, 15.48, 2.447, 2.406, 2.37
1977, 7, 13.24, 7.58, 5.147, 24.72, 21.19, 17.13, 2.517, 2.522, 2.532
1977, 8, 6.967, 5.22, 1.669, 25.09, 21.55, 17.63, 2.532, 2.48, 2.432
1977, 9, 13.59, 14.52, 12.12, 19.77, 16.44, 13.06, 2.031, 2.033, 2.04
1977, 10, 5.905, 7.423, 11.35, 17.53, 13.95, 9.929, 1.35, 1.373, 1.399
1977, 11, 138.5, 155.3, 149.1, 10.79, 7.673, 4.561, 1.891, 1.89, 1.896
1977, 12, 316.1, 374.2, 360.8, 7.99, 4.846, 1.541, 2.893, 2.87, 2.856
1978, 1, 381.8, 412, 386.2, 6.978, 3.421, -0.5598, 3.156, 3.087, 3.025
1978, 2, 214.4, 226.6, 224.7, 6.957, 3.484, -0.4221, 2.679, 2.666, 2.657
1978, 3, 233.8, 253.6, 181.2, 10.88, 7.353, 3.584, 2.212, 2.186, 2.163
1978, 4, 258.5, 275, 219.5, 9.117, 5.975, 2.997, 2.529, 2.553, 2.585
1978, 5, 13.66, 23.75, 34.25, 15.92, 12.26, 8.014, 2.266, 2.249, 2.239
1978, 6, 3.037, 5.344, 11.07, 19.78, 16.28, 12.47, 1.986, 1.963, 1.949
1978, 7, 0, 0.8814, 5.096, 24.62, 21.07, 16.91, 2.112, 2.08, 2.054
1978, 8, 0.1011, 1.482, 7.309, 24, 20.59, 16.44, 2.235, 2.207, 2.185
1978, 9, 98.38, 86.36, 56.42, 18.78, 15.22, 11.13, 1.809, 1.771, 1.741
1978, 10, 0.7006, 1.484, 3.551, 19.62, 15.71, 10.82, 1.573, 1.59, 1.611
1978, 11, 111.9, 110.3, 89.95, 8.191, 4.799, 0.7172, 2.029, 2.045, 2.064
1978, 12, 73.74, 94.98, 107.6, 5.133, 1.79, -2.547, 2.548, 2.559, 2.568
1979, 1, 267, 279.5, 237, 4.478, 0.8856, -3.413, 2.989, 2.976, 2.963
1979, 2, 284.4, 318.1, 299, 5.316, 2.103, -1.357, 2.512, 2.509, 2.514
1979, 3, 175.9, 186.7, 146.2, 8.955, 5.658, 1.902, 1.937, 1.925, 1.919
1979, 4, 103.1, 113.8, 117, 10.52, 7.369, 4.218, 1.964, 1.939, 1.922
1979, 5, 56.32, 83.22, 95.77, 17, 13.65, 9.928, 2.581, 2.579, 2.586
1979, 6, 0, 2.137, 6.746, 21.54, 17.8, 13.62, 2.766, 2.761, 2.761
1979, 7, 50.62, 31.44, 24.66, 24.01, 20.45, 16.61, 2.598, 2.574, 2.553
1979, 8, 2.031, 4.996, 10.15, 22.57, 19.24, 15.84, 2.455, 2.419, 2.386
1979, 9, 0.7008, 0.7127, 0.9129, 23.63, 19.71, 15.2, 1.565, 1.551, 1.542
1979, 10, 126.9, 139.6, 129.9, 15.27, 12.24, 9.126, 1.99, 1.957, 1.93
1979, 11, 144.9, 141.2, 99.83, 8.966, 5.775, 2.347, 2.218, 2.224, 2.232
1979, 12, 185.2, 222.4, 249.6, 9.282, 5.651, 1.35, 3.347, 3.313, 3.281
1980, 1, 438.5, 543.8, 593.6, 7.552, 4.12, 0.09182, 3.084, 3.11, 3.138
1980, 2, 372.9, 424.9, 453.2, 8.691, 5.416, 1.656, 3.337, 3.296, 3.261
1980, 3, 116.1, 133.9, 140.6, 7.286, 3.74, -0.04955, 2.315, 2.307, 2.307
1980, 4, 87.97, 108.4, 134.3, 11.77, 8.629, 5.282, 2.225, 2.188, 2.162
1980, 5, 39.74, 63.49, 73.65, 14.02, 10.77, 7.318, 2.577, 2.539, 2.506
1980, 6, 7.351, 16.66, 25.7, 17.44, 14.21, 10.58, 2.766, 2.753, 2.744
1980, 7, 180.5, 111.6, 51.83, 24.02, 20.55, 16.58, 2.261, 2.259, 2.261
1980, 8, 1.12, 2.771, 4.104, 23.35, 19.99, 16.28, 2.174, 2.163, 2.156
1980, 9, 2.209, 3.673, 8.408, 21.32, 17.71, 13.47, 1.745, 1.735, 1.728
1980, 10, 34.96, 41.66, 48.3, 17.82, 13.88, 9.255, 1.582, 1.593, 1.609
1980, 11, 45.81, 52.99, 49.32, 11.51, 8.343, 5.014, 2.362, 2.354, 2.35
1980, 12, 86.85, 104.4, 109.5, 10.1, 6.453, 1.764, 3.304, 3.287, 3.271
1981, 1, 242.5, 284.5, 294, 8.925, 5.454, 1.464, 3.397, 3.345, 3.295
1981, 2, 90.05, 111.1, 111.1, 8.591, 4.964, 0.7292, 2.341, 2.355, 2.372
1981, 3, 251, 257.6, 195.7, 7.805, 4.796, 1.786, 2.15, 2.147, 2.151
1981, 4, 47.13, 48.86, 56.84, 12.92, 9.879, 6.611, 2.028, 2.02, 2.021
1981, 5, 37.72, 67.53, 100.6, 16.18, 12.82, 9.146, 2.433, 2.361, 2.298
1981, 6, 0.004321, 0.1871, 0.3174, 23.35, 19.78, 15.82, 2.591, 2.525, 2.467
1981, 7, 0, 0.01278, 0.5526, 25.37, 21.86, 18.1, 2.226, 2.2, 2.18
1981, 8, 0, 0.03935, 0.1809, 25.32, 22.39, 19.45, 2.211, 2.165, 2.126
1981, 9, 21.17, 20.17, 19.67, 22.1, 19.1, 16.09, 1.87, 1.817, 1.772
1981, 10, 154.7, 177.9, 177, 12.58, 9.647, 6.666, 2.035, 2.066, 2.1
1981, 11, 417.6, 496.6, 532.9, 9.652, 6.686, 3.744, 2.764, 2.739, 2.72
1981, 12, 448.7, 492, 453.6, 7.232, 4.632, 2.154, 2.88, 2.873, 2.873
1982, 1, 242.2, 296.2, 349.7, 4.049, 0.8376, -2.83, 2.998, 3.03, 3.063
1982, 2, 234, 275.5, 269.5, 7.606, 4.44, 1.183, 2.575, 2.564, 2.556
1982, 3, 389.6, 468.1, 467.6, 5.732, 2.918, 0.4938, 2.717, 2.732, 2.753
1982, 4, 254.5, 293.9, 328.6, 9.321, 6.158, 3.03, 2.974, 2.968, 2.971
1982, 5, 5.831, 9.967, 17.61, 17, 13.58, 9.782, 2.132, 2.088, 2.055
1982, 6, 24.28, 38.55, 67.14, 18.01, 15.12, 12.25, 2.479, 2.449, 2.422
1982, 7, 1.035, 1.899, 4.768, 22.34, 19.44, 16.58, 2.649, 2.578, 2.513
1982, 8, 0.6808, 2.318, 9.02, 23.68, 20.57, 17.47, 2.116, 2.066, 2.023
1982, 9, 101.6, 124.6, 152.5, 19.05, 15.61, 12.03, 1.736, 1.695, 1.663
1982, 10, 186.6, 205, 202.9, 13.7, 10.59, 7.433, 2.026, 2.036, 2.052
1982, 11, 316.1, 358.6, 342.5, 7.376, 4.488, 1.672, 2.73, 2.707, 2.688
1982, 12, 258.8, 301.5, 297.5, 5.815, 2.579, -0.8567, 3.47, 3.463, 3.461
1983, 1, 261.1, 304.1, 316.9, 8.089, 4.455, 0.2329, 3.203, 3.152, 3.102
1983, 2, 352.5, 417.5, 426.5, 7.193, 3.971, 0.7781, 3.522, 3.476, 3.437
1983, 3, 412.7, 463.5, 399.3, 6.704, 3.563, 0.7846, 2.995, 2.949, 2.912
1983, 4, 218.5, 237, 220.7, 8.042, 4.808, 1.758, 2.392, 2.394, 2.404
1983, 5, 35.83, 38.11, 30.41, 15.98, 12.43, 8.487, 2.214, 2.168, 2.129
1983, 6, 10, 14.19, 20.75, 19.44, 16.22, 12.91, 2.515, 2.477, 2.447
1983, 7, 15.26, 12.39, 6.808, 21.37, 18.23, 14.96, 2.657, 2.616, 2.584
1983, 8, 9.366, 19.24, 49.82, 23.87, 20.36, 16.48, 2.006, 1.987, 1.972
1983, 9, 24.69, 35.02, 60.26, 22.32, 18.47, 13.94, 1.726, 1.736, 1.751
1983, 10, 87.73, 100.2, 96.66, 17.18, 13.54, 9.535, 1.472, 1.462, 1.457
1983, 11, 447.7, 537.8, 541.1, 7.575, 4.728, 1.945, 2.944, 2.929, 2.919
1983, 12, 407.8, 451.6, 396.4, 5.781, 3.068, 0.7622, 2.957, 2.972, 2.994
1984, 1, 11.45, 15.58, 21.4, 9.219, 5.646, 0.963, 3.034, 3.063, 3.087
1984, 2, 172.6, 216.3, 212.9, 7.562, 4.169, 0.3232, 2.846, 2.87, 2.897
1984, 3, 91.6, 123.7, 129.5, 11.03, 7.627, 4.06, 2.205, 2.193, 2.188
1984, 4, 89.1, 105.4, 119, 10.67, 7.339, 3.974, 2.25, 2.229, 2.219
1984, 5, 30.02, 38.33, 37.53, 17.99, 14.68, 11.16, 2.53, 2.51, 2.498
1984, 6, 38.74, 49.94, 61.74, 20.44, 16.83, 12.81, 2.751, 2.692, 2.64
1984, 7, 0.6202, 4.556, 17, 26.48, 22.98, 19.1, 2.18, 2.16, 2.143
1984, 8, 5.613, 4.638, 2.911, 25.25, 21.73, 17.93, 2.2, 2.177, 2.158
1984, 9, 16.07, 17.92, 21.54, 23.58, 19.65, 15.1, 1.712, 1.72, 1.735
1984, 10, 92.15, 108.6, 111, 12.5, 9.341, 6.12, 1.938, 1.94, 1.945
1984, 11, 335.3, 388.1, 365.9, 6.82, 4.086, 1.657, 3.019, 2.987, 2.964
1984, 12, 58.01, 67.1, 61.81, 4.791, 1.766, -1.59, 2.779, 2.786, 2.792
1985, 1, 38.79, 42.9, 37, 6.417, 3.217, -0.7597, 2.77, 2.779, 2.785
1985, 2, 141.8, 150.2, 140.2, 8.739, 4.792, 0.06143, 2.339, 2.379, 2.421
1985, 3, 215.5, 246.8, 248.5, 6.624, 3.525, 0.2974, 2.481, 2.485, 2.497
1985, 4, 15.53, 16.12, 16.53, 14.79, 11.4, 7.717, 2.123, 2.12, 2.124
1985, 5, 0.3128, 0.8851, 1.02, 15.51, 12.58, 9.668, 2.377, 2.344, 2.318
1985, 6, 13.64, 18.03, 17.66, 23.35, 19.85, 16.04, 2.174, 2.165, 2.162
1985, 7, 0.05474, 3.219, 14.47, 26.4, 22.65, 18.49, 2.531, 2.505, 2.481
1985, 8, 8.64, 7.966, 4.836, 23.26, 19.97, 16.51, 2.208, 2.184, 2.165
1985, 9, 43.44, 47.92, 57.32, 17.23, 13.99, 10.77, 1.786, 1.796, 1.809
1985, 10, 46.86, 54.81, 63.66, 15.63, 12.06, 7.942, 1.942, 1.929, 1.924
1985, 11, 239.5, 286.3, 303.7, 6.515, 3.607, 0.6932, 2.018, 2.027, 2.041
1985, 12, 130.3, 158.4, 165.9, 8.73, 4.789, -0.691, 3.314, 3.301, 3.286
1986, 1, 209, 242.8, 237, 9.585, 6.41, 2.886, 3.431, 3.375, 3.324
1986, 2, 629, 803.5, 901.4, 8.381, 4.852, 0.9403, 3.845, 3.839, 3.839
1986, 3, 250.8, 294.7, 277.6, 11.79, 8.169, 4.226, 2.176, 2.178, 2.186
1986, 4, 41.96, 52.08, 63.23, 11.21, 8.31, 5.472, 1.954, 1.977, 2.007
1986, 5, 56.78, 66.48, 62.16, 16.04, 12.85, 9.577, 2.231, 2.197, 2.173
1986, 6, 0, 2.107, 7.811, 21.89, 18.69, 15.52, 2.66, 2.626, 2.597
1986, 7, 0.194, 6.416, 28.3, 23.19, 19.86, 16.31, 2.528, 2.51, 2.496
1986, 8, 0, 0.07253, 0.4046, 25.81, 22.38, 18.65, 2.141, 2.118, 2.098
1986, 9, 124.4, 119.1, 101.1, 16.79, 13.39, 9.757, 1.948, 1.953, 1.964
1986, 10, 8.93, 7.565, 4.025, 16.5, 12.68, 8.406, 1.662, 1.691, 1.724
1986, 11, 28.93, 30.52, 24.78, 12.47, 9.062, 5.134, 2.198, 2.199, 2.201
1986, 12, 38.29, 40.17, 29.65, 8.07, 4.863, 1.16, 2.76, 2.747, 2.732
1987, 1, 125.7, 150, 152.7, 5.356, 1.993, -1.785, 3.061, 3.041, 3.023
1987, 2, 166.2, 201.3, 216.6, 8.025, 4.163, -0.3979, 2.536, 2.513, 2.495
1987, 3, 197.5, 204.8, 158.8, 8.918, 5.432, 1.702, 2.489, 2.45, 2.421
1987, 4, 21.92, 25.58, 26.82, 16.21, 12.59, 8.563, 1.767, 1.78, 1.798
1987, 5, 14.05, 26.22, 34.95, 18, 14.42, 10.51, 2.254, 2.238, 2.226
1987, 6, 3.097, 12.1, 28.72, 22.67, 19.13, 15.15, 2.146, 2.114, 2.087
1987, 7, 0.5919, 1.317, 3.156, 21.92, 18.77, 15.66, 2.717, 2.665, 2.62
1987, 8, 0, 0.008081, 0.3755, 24.92, 21.63, 18.16, 1.663, 1.64, 1.619
1987, 9, 0, 0.03972, 0.473, 22.87, 19.34, 15.26, 1.801, 1.763, 1.729
1987, 10, 41.86, 54.32, 57.5, 19.51, 15.75, 11.32, 1.163, 1.152, 1.146
1987, 11, 117.7, 110.8, 89.16, 9.074, 6.189, 3.308, 2.21, 2.199, 2.19
1987, 12, 255.3, 257.6, 199.9, 3.911, 0.8221, -2.502, 4.057, 3.996, 3.943
1988, 1, 191.2, 206.1, 184.2, 6.472, 3.057, -0.9122, 3.06, 3.038, 3.02
1988, 2, 43.48, 35, 14.5, 11.19, 7.238, 2.234, 2.887, 2.896, 2.901
1988, 3, 28.35, 33.23, 25.46, 11.44, 7.991, 4.17, 1.876, 1.877, 1.884
1988, 4, 121.6, 122.9, 79.49, 12.6, 9.486, 6.546, 2.021, 2.029, 2.044
1988, 5, 47.13, 58.24, 53.28, 14.61, 11.73, 9.029, 2.29, 2.293, 2.303
1988, 6, 19.11, 25.47, 33.46, 20.06, 17.02, 14.08, 2.409, 2.364, 2.325
1988, 7, 1.732, 5.167, 16.42, 27.3, 23.62, 19.68, 2.256, 2.208, 2.165
1988, 8, 0, 0.2196, 1.368, 25.77, 22.53, 19.23, 2.1, 2.055, 2.014
1988, 9, 5.057, 5.202, 4.952, 23.27, 19.53, 15.39, 1.999, 1.985, 1.976
1988, 10, 0.7394, 1.937, 4.37, 20.43, 16.8, 12.64, 1.272, 1.276, 1.283
1988, 11, 310.6, 341.3, 354, 8.065, 5.079, 2.22, 2.447, 2.432, 2.424
1988, 12, 160.9, 170.5, 160.3, 6.238, 2.463, -1.967, 3.17, 3.174, 3.179
1989, 1, 58.16, 73.99, 81.95, 5.927, 1.953, -2.549, 2.798, 2.827, 2.852
1989, 2, 121.4, 136.9, 130.7, 5.532, 1.755, -2.309, 2.324, 2.362, 2.405
1989, 3, 413.5, 453.5, 426.5, 9.039, 5.858, 2.825, 2.682, 2.661, 2.65
1989, 4, 62.03, 80.88, 92.98, 15.07, 11.36, 7.446, 1.766, 1.782, 1.803
1989, 5, 18.21, 28.81, 43.86, 15.85, 12.49, 8.992, 2.36, 2.329, 2.306
1989, 6, 19.63, 34.38, 50.85, 21.06, 17.59, 13.98, 2.561, 2.518, 2.481
1989, 7, 2.055, 1.523, 6.792, 24.79, 21.17, 17.22, 2.644, 2.612, 2.585
1989, 8, 6.837, 12.03, 29.68, 22.8, 19.26, 15.67, 2.106, 2.09, 2.077
1989, 9, 85.89, 89.67, 88.26, 19.77, 16.49, 13.14, 1.369, 1.39, 1.416
1989, 10, 125.1, 143.6, 149.2, 14.89, 11.3, 7.53, 2.135, 2.146, 2.161
1989, 11, 99.41, 128.2, 147.5, 12.18, 8.388, 4.118, 2.482, 2.471, 2.46
1989, 12, 3.202, 1.841, 0.4601, 9.394, 5.753, 1.598, 2.777, 2.794, 2.805
1990, 1, 190.4, 202.9, 174, 6.035, 2.819, -0.5365, 2.815, 2.818, 2.822
1990, 2, 146.3, 156, 177.1, 5.535, 1.826, -2.521, 2.366, 2.398, 2.431
1990, 3, 76.69, 89.48, 72.59, 10.52, 6.983, 3.18, 1.459, 1.45, 1.449
1990, 4, 59.35, 72.13, 86.49, 14.41, 11.11, 7.7, 2.037, 2.014, 1.999
1990, 5, 131.3, 157, 135.6, 14.21, 11.17, 8.328, 2.578, 2.58, 2.592
1990, 6, 0.8011, 4.835, 15.1, 19.72, 16.49, 13.13, 2.45, 2.423, 2.403
1990, 7, 4.858, 8.923, 19.53, 25.11, 21.77, 18.37, 2.338, 2.304, 2.273
1990, 8, 0, 3.386, 17.72, 23.77, 20.45, 17.04, 2.38, 2.342, 2.304
1990, 9, 7.918, 11.51, 20.65, 21.78, 18.45, 14.87, 1.706, 1.674, 1.649
1990, 10, 30.69, 27.61, 18.45, 18.48, 14.81, 10.68, 1.645, 1.637, 1.638
1990, 11, 37.55, 44.54, 40.42, 10.89, 7.401, 3.535, 2.222, 2.221, 2.224
