# Created by WEAP: 4/13/2020 6:10:40 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\WEAP Areas\SWHydroSwitch\ClimateData\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Middle Columbia (5,144,798 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,102,364 ha),  1000 - 2000 m (2,001,025 ha),  2000 - 3000 m (40,796 ha),  3000 - 4000 m (612 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1973, 12, 130.5, 172.1, 284.4, 637.6, 3.62, 0.2013, -4.571, -8.367, 3.181, 3.102, 3.085, 3.209
1974, 1, 80.14, 112.4, 232.3, 671, -1.922, -4.923, -9.442, -12.89, 3.575, 3.458, 3.476, 3.495
1974, 2, 60.21, 89.5, 152.7, 361.6, 4.671, 0.5913, -4.413, -7.727, 3.093, 2.934, 2.923, 3.116
1974, 3, 59.98, 84.05, 152.3, 373.5, 6.422, 2.374, -2.229, -6.428, 2.826, 2.789, 2.869, 2.89
1974, 4, 54.24, 74.5, 100.9, 308, 9.256, 5.243, 1.156, -3.418, 2.745, 2.687, 2.746, 2.734
1974, 5, 17.42, 30.87, 51.77, 160.2, 12.28, 8.448, 4.624, -0.6933, 2.184, 2.148, 2.183, 2.207
1974, 6, 9.221, 17.96, 33.04, 120.1, 19.99, 16.42, 12.65, 6.305, 2.629, 2.517, 2.46, 2.7
1974, 7, 17.38, 27.4, 42.72, 65.09, 21.06, 17.26, 13.45, 7.45, 2.22, 2.243, 2.29, 2.253
1974, 8, 0.6852, 3.908, 9.197, 12.31, 21.99, 17.69, 13.57, 8.898, 2.406, 2.371, 2.387, 2.389
1974, 9, 0.4661, 0.8023, 1.561, 9.673, 18.78, 14.9, 11.12, 6.903, 1.797, 1.681, 1.675, 1.904
1974, 10, 10.52, 12.85, 19.36, 46.18, 11.64, 8.33, 4.32, 0.681, 1.706, 1.726, 1.788, 1.649
1974, 11, 51.51, 61.22, 102.2, 371, 5.851, 2.46, -1.819, -5.51, 2.856, 2.718, 2.671, 2.823
1974, 12, 69.24, 118.6, 209.1, 429.7, 3.223, -1.389, -6.542, -8.305, 3.092, 2.983, 3.003, 3.096
1975, 1, 105.7, 141.7, 250.8, 707.8, 1.761, -2.088, -7.586, -9.64, 3.118, 3.022, 2.985, 2.936
1975, 2, 72.46, 107.5, 218, 454.8, 1.715, -1.442, -6.248, -9.263, 2.961, 2.831, 2.818, 3.025
1975, 3, 48.43, 74.04, 133.1, 300.6, 4.676, 0.6243, -3.863, -7.036, 2.801, 2.767, 2.831, 2.78
1975, 4, 28.75, 53.23, 96.67, 126.7, 7.136, 2.727, -1.652, -4.614, 2.861, 2.873, 2.949, 2.723
1975, 5, 12.1, 20.74, 34.25, 100, 13.54, 9.3, 5.148, 1.335, 2.442, 2.42, 2.516, 2.362
1975, 6, 19.38, 37.37, 64.91, 135.5, 16.73, 12.57, 8.593, 3.094, 2.815, 2.647, 2.616, 2.882
1975, 7, 12, 37.01, 51.89, 17.49, 23.12, 19.06, 15.2, 8.599, 2.532, 2.41, 2.395, 2.781
1975, 8, 30.62, 35.62, 45.15, 155.3, 19.35, 15.33, 11.4, 5.47, 2.206, 2.105, 2.077, 2.294
1975, 9, 0.06553, 0.6954, 2.607, 1.626, 17.98, 14.18, 10.27, 5.308, 2.106, 2.063, 2.055, 2.124
1975, 10, 59.39, 92.6, 146, 336.5, 11.18, 7.557, 2.799, -1.595, 2.758, 2.645, 2.636, 2.813
1975, 11, 63.3, 78.71, 138.7, 442.2, 4.584, 0.8978, -3.646, -6.687, 2.988, 2.822, 2.831, 3.186
1975, 12, 79.42, 121.4, 203.4, 655.1, 2.958, -0.6546, -5.082, -7.921, 3.245, 3.071, 3, 3.187
1976, 1, 63.09, 99.37, 176, 425.9, 2.667, -1.496, -6.373, -8.058, 2.947, 2.76, 2.682, 2.915
1976, 2, 64.25, 87.99, 154.2, 476.5, 2.713, -0.9992, -5.577, -8.601, 3.343, 3.216, 3.181, 3.276
1976, 3, 38.01, 59.48, 100.8, 250.3, 4.815, 0.8561, -3.868, -7.355, 2.631, 2.474, 2.437, 2.656
1976, 4, 38.66, 63.11, 91.01, 181.1, 8.686, 4.705, 0.7455, -3.205, 2.554, 2.565, 2.652, 2.386
1976, 5, 14.43, 25.87, 36.65, 73.38, 14.07, 10.39, 6.786, 1.343, 2.286, 2.318, 2.364, 2.233
1976, 6, 10.38, 23.13, 33.69, 47.74, 15.99, 11.94, 8.271, 3.327, 2.631, 2.619, 2.633, 2.564
1976, 7, 7.012, 11.48, 26.7, 41.73, 21.3, 17.8, 14.18, 8.133, 2.256, 2.193, 2.148, 2.257
1976, 8, 48.83, 86.42, 80.91, 134.1, 19.48, 15.28, 11.35, 6.572, 1.757, 1.625, 1.613, 1.953
1976, 9, 8.667, 24.37, 30.85, 33.17, 18.63, 14.43, 10.62, 6.547, 1.88, 1.776, 1.771, 1.958
1976, 10, 12.83, 23.18, 39.3, 112, 11.62, 8.039, 4.175, 0.7091, 1.812, 1.764, 1.784, 1.803
1976, 11, 14.45, 23.33, 34.18, 73.75, 5.734, 3.253, -0.3165, -5.017, 2.093, 1.996, 1.98, 2.075
1976, 12, 14.59, 19.44, 32.86, 120.9, 1.865, -1.454, -5.58, -8.222, 2.745, 2.569, 2.518, 2.739
1977, 1, 12.54, 25.35, 40.29, 69.78, -2.387, -5.403, -9.356, -11.58, 2.219, 2.122, 2.078, 2.154
1977, 2, 29.3, 45.64, 71.11, 161.7, 4.446, 1.613, -2.526, -6.729, 2.602, 2.466, 2.451, 2.675
1977, 3, 40.85, 72.18, 123.1, 345.5, 5.837, 1.201, -3.328, -6.904, 3.203, 3.109, 3.137, 3.174
1977, 4, 5.516, 14.97, 28.01, 63.96, 12.27, 8.174, 4.013, -0.6369, 1.88, 1.88, 1.99, 1.87
1977, 5, 50.29, 86.04, 116.4, 222.7, 11.53, 7.246, 3.241, -1.57, 2.101, 2.04, 2.061, 2.275
1977, 6, 11.31, 25.16, 48.55, 73.4, 20.11, 16.02, 12.05, 6.534, 2.439, 2.329, 2.303, 2.574
1977, 7, 3.951, 7.345, 8.852, 16.89, 21.01, 17.25, 13.29, 7.489, 2.274, 2.204, 2.193, 2.359
1977, 8, 34.98, 37.64, 52.04, 138.9, 23.84, 19.35, 14.97, 10.33, 2.177, 2.096, 2.06, 2.233
1977, 9, 35.69, 57.8, 82.75, 214.1, 15.07, 11.59, 7.799, 2.166, 1.907, 1.856, 1.832, 1.983
1977, 10, 22.02, 36.06, 71.31, 206.8, 10.83, 7.651, 3.824, -1.351, 2.029, 1.954, 1.963, 2.128
1977, 11, 87.34, 120.5, 201.6, 545.7, 3.846, 0.613, -3.477, -8.219, 3.045, 2.906, 2.89, 3.058
1977, 12, 125, 158.9, 277.2, 819.8, 2.022, -0.6126, -4.484, -9.265, 3.822, 3.785, 3.78, 3.615
1978, 1, 81.42, 82.93, 141, 348.5, 0.5663, -1.514, -5.533, -9.86, 2.954, 2.945, 2.985, 2.844
1978, 2, 56.13, 74.29, 132.2, 265.3, 3.883, 0.8776, -3.68, -7.513, 2.824, 2.806, 2.839, 2.733
1978, 3, 25.89, 50.49, 74.37, 121.6, 8.098, 5.043, 1.164, -3.93, 1.842, 1.825, 1.907, 1.791
1978, 4, 60.49, 105.1, 169.4, 285.3, 9.32, 5.211, 1.337, -3.01, 2.581, 2.505, 2.475, 2.551
1978, 5, 25.19, 46.16, 75.37, 243.4, 12.34, 8.141, 4.273, -0.3592, 2.649, 2.608, 2.636, 2.583
1978, 6, 19.06, 40.28, 42.71, 78.21, 18.73, 14.29, 10.09, 5.829, 1.997, 1.956, 1.953, 2.178
1978, 7, 22.83, 32.48, 36.98, 65.16, 21.72, 17.7, 13.84, 8.501, 2.324, 2.251, 2.262, 2.497
1978, 8, 38.18, 43.5, 47.26, 117.9, 20.5, 16.39, 12.33, 7.42, 2.115, 1.997, 1.974, 2.297
1978, 9, 19.95, 39.57, 70.5, 142.8, 15.45, 11.57, 7.476, 2.278, 1.858, 1.78, 1.774, 1.899
1978, 10, 3.137, 5.116, 9.699, 36.63, 11.71, 8.726, 4.792, 0.03465, 1.751, 1.733, 1.733, 1.529
1978, 11, 45.56, 73.35, 122, 240.1, 1.322, -1.87, -5.61, -9.38, 2.426, 2.292, 2.267, 2.458
1978, 12, 42.12, 81.62, 131.3, 249.9, -0.8288, -5.595, -10.52, -12.23, 2.859, 2.812, 2.841, 2.689
1979, 1, 41.63, 64.28, 106.6, 123.6, -8.07, -10.45, -14.14, -16.08, 2.353, 2.303, 2.328, 2.378
1979, 2, 81.19, 126.1, 257.8, 633.4, 2.039, -1.415, -5.873, -10.44, 3.276, 3.197, 3.157, 3.278
1979, 3, 38.69, 64.35, 92.1, 231, 7.4, 3.627, -1.028, -4.787, 2.196, 2.107, 2.115, 2.103
1979, 4, 49.01, 81.81, 107.8, 211.9, 9.565, 5.498, 1.416, -3.376, 2.039, 2.01, 2.009, 1.975
1979, 5, 18.19, 41.43, 53.22, 116.9, 15.07, 10.66, 6.602, 2.192, 1.928, 1.895, 1.887, 1.957
1979, 6, 6.812, 14.57, 27.11, 59.27, 18.59, 14.52, 10.52, 5.198, 2.299, 2.258, 2.278, 2.298
1979, 7, 6.11, 7.195, 17.87, 62.1, 22.34, 18.51, 14.44, 8.732, 2.363, 2.207, 2.128, 2.416
1979, 8, 33.83, 49.79, 66.41, 130.3, 21.11, 17.47, 13.45, 7.222, 2.318, 2.15, 2.042, 2.371
1979, 9, 13.23, 15.7, 33.3, 77.67, 18.66, 15.25, 11.16, 5.324, 1.65, 1.633, 1.682, 1.695
1979, 10, 62.76, 75.8, 104.2, 255.2, 12.63, 9.183, 5.156, 0.205, 2.021, 1.979, 1.986, 2.038
1979, 11, 62.27, 82.66, 117.7, 157, 2.299, -0.6031, -4.526, -8.59, 2.659, 2.562, 2.548, 2.713
1979, 12, 45.39, 56.16, 98.26, 314.8, 3.179, 0.1375, -4.391, -8.446, 3.738, 3.54, 3.508, 3.72
1980, 1, 104.2, 113.6, 198, 528.7, -2.934, -4.705, -8.683, -14.23, 2.984, 2.927, 2.934, 2.775
1980, 2, 68.3, 80.01, 151.8, 356.7, 1.997, 0.5207, -3.429, -9.418, 2.665, 2.61, 2.638, 2.679
1980, 3, 38.06, 69.56, 107, 212.4, 5.641, 1.806, -2.534, -7.171, 2.759, 2.642, 2.681, 2.71
1980, 4, 33.58, 42.56, 76.75, 200.4, 11.11, 7.421, 3.445, -1.618, 2.356, 2.285, 2.283, 2.425
1980, 5, 39.16, 69.86, 84.96, 59.65, 13.74, 9.723, 5.587, 0.4211, 2.205, 2.171, 2.216, 2.083
1980, 6, 41.72, 73.33, 112.7, 150.9, 15.58, 11.6, 7.641, 2.332, 2.092, 2.072, 2.124, 2.084
1980, 7, 4.659, 11.77, 23.38, 18.33, 21.56, 17.8, 13.9, 8.346, 2.188, 2.029, 1.987, 2.509
1980, 8, 4.264, 6.199, 10.14, 36, 19.38, 15.33, 11.23, 6.189, 2.53, 2.422, 2.39, 2.601
1980, 9, 18.5, 39.97, 70.37, 93.9, 17.44, 13.62, 9.263, 4.171, 1.883, 1.755, 1.706, 1.931
1980, 10, 22.4, 26.98, 33.02, 39.83, 11.14, 8.126, 4.141, -0.09668, 2.01, 1.993, 2.01, 1.96
1980, 11, 68.93, 86.05, 144.6, 477.3, 5.636, 2.472, -1.854, -5.948, 2.764, 2.595, 2.575, 2.894
1980, 12, 109.9, 137.5, 256.3, 686.3, 3.716, 0.3346, -4.633, -7.719, 3.232, 3.2, 3.181, 3.049
1981, 1, 40.14, 47.32, 76.78, 133.7, 2.252, -0.286, -4.097, -7.886, 3.079, 3.098, 3.157, 2.898
1981, 2, 71.61, 103.2, 174.7, 406.4, 3.395, 0.1967, -4.367, -7.695, 2.855, 2.768, 2.743, 2.796
1981, 3, 32.17, 77.11, 103.2, 132.8, 7.332, 3.462, -0.6932, -4.209, 2.334, 2.282, 2.295, 2.239
1981, 4, 27.49, 56.63, 85.46, 182.4, 9.819, 6.162, 2.173, -2.917, 2.614, 2.461, 2.448, 2.641
1981, 5, 46.25, 86.19, 109, 130.7, 13.41, 9.359, 5.136, 1.046, 1.948, 1.951, 1.964, 1.81
1981, 6, 49.33, 70.47, 116.4, 296.5, 16.19, 12.67, 8.679, 3.044, 2.253, 2.204, 2.201, 2.307
1981, 7, 8.419, 17.43, 30.61, 48.02, 20.37, 16.51, 12.63, 6.964, 2.341, 2.339, 2.362, 2.363
1981, 8, 1.166, 2.611, 6.044, 11.22, 23.14, 19.34, 15.53, 10.45, 2.315, 2.229, 2.176, 2.194
1981, 9, 33.43, 43.42, 54.97, 152.9, 17.38, 13.71, 9.64, 4.804, 1.869, 1.821, 1.842, 1.998
1981, 10, 35.57, 53.14, 78.26, 203.2, 10.23, 6.544, 2.155, -1.978, 2.288, 2.192, 2.175, 2.342
1981, 11, 69.43, 106, 160.3, 289.1, 6.176, 3.047, -1.077, -5.521, 2.945, 2.849, 2.866, 3.018
1981, 12, 143.2, 191.9, 314.7, 675.4, 2.094, -0.8587, -5.352, -10.08, 3.33, 3.333, 3.359, 3.173
1982, 1, 65.07, 100.9, 196.5, 452.5, 0.6836, -3.666, -8.62, -10.94, 3.527, 3.393, 3.381, 3.345
1982, 2, 75.08, 116.9, 220.9, 603.6, 2.502, -1.784, -7.109, -9.559, 3.273, 3.092, 3.074, 3.375
1982, 3, 36.6, 68.01, 107.7, 209.6, 6.068, 2.009, -2.422, -6.262, 2.401, 2.317, 2.303, 2.292
1982, 4, 42.87, 51.65, 90.45, 271.9, 8.011, 4.15, -0.1791, -4.613, 2.64, 2.626, 2.631, 2.608
1982, 5, 14.57, 28.1, 37.07, 51.84, 13.31, 8.973, 4.79, 0.2203, 2.351, 2.313, 2.319, 2.35
1982, 6, 31.84, 70.42, 96.37, 64.47, 19.15, 15, 10.68, 6.49, 1.937, 1.796, 1.772, 2.068
1982, 7, 10.28, 29.45, 49.36, 20.67, 20.96, 16.97, 12.78, 7.462, 2.183, 2.119, 2.115, 2.281
1982, 8, 9.886, 16.64, 21.6, 31.55, 21.5, 17.82, 13.81, 7.901, 1.954, 1.926, 1.926, 1.958
1982, 9, 52.72, 70.51, 94.41, 191.1, 16.08, 11.89, 7.789, 3.818, 2.053, 2.052, 2.112, 2.002
1982, 10, 68.55, 83.6, 123.1, 264.7, 9.87, 6.524, 2.399, -2.255, 2.26, 2.171, 2.151, 2.386
1982, 11, 42.12, 63.28, 108.7, 316, 2.683, -0.4982, -4.827, -8.824, 3.055, 2.939, 2.899, 2.985
1982, 12, 86.71, 118.6, 218.6, 471.9, 0.9381, -2.707, -7.449, -11.09, 3.243, 3.258, 3.262, 3.186
1983, 1, 72.97, 91.98, 175.5, 498.8, 3.825, 0.1458, -4.965, -8.21, 3.656, 3.552, 3.527, 3.576
1983, 2, 108.7, 134.2, 238.7, 495.4, 5.06, 1.697, -3.132, -7.265, 3.305, 3.241, 3.297, 3.373
1983, 3, 98.13, 144.2, 229.5, 469.4, 8.142, 4.094, -0.476, -4.266, 2.662, 2.607, 2.619, 2.695
1983, 4, 30.88, 55.47, 73.93, 84.97, 9.424, 4.95, 0.681, -3.019, 2.024, 2.024, 2.044, 1.894
1983, 5, 36.02, 59.58, 64.45, 94.2, 15.33, 10.91, 6.734, 2.766, 2.295, 2.221, 2.231, 2.311
1983, 6, 28.88, 60.07, 73, 95.21, 16.79, 12.76, 8.66, 3.964, 2.045, 1.942, 1.948, 2.106
1983, 7, 23.28, 34.3, 43.97, 119.8, 19.55, 15.77, 11.76, 6.484, 2.516, 2.425, 2.427, 2.591
1983, 8, 23.03, 32.3, 39.83, 82.3, 21.95, 18.53, 14.44, 8.497, 2.168, 1.861, 1.691, 2.435
1983, 9, 14.36, 17.58, 32.27, 98.22, 15.07, 11.63, 7.774, 2.459, 2.236, 2.148, 2.147, 2.262
1983, 10, 23.06, 38.2, 39.37, 71.88, 11.11, 7.869, 3.88, -1.374, 1.656, 1.651, 1.738, 1.526
1983, 11, 111.6, 138.2, 249.6, 671.5, 6.493, 2.415, -2.351, -6.463, 3.699, 3.475, 3.416, 3.873
1983, 12, 97.01, 157.4, 287.3, 425.8, -4.381, -7, -11.15, -14.96, 2.656, 2.553, 2.606, 2.801
1984, 1, 26.56, 62.06, 120, 248.5, 1.318, -3.158, -8.661, -9.489, 2.989, 2.83, 2.797, 2.9
1984, 2, 61.17, 94.37, 146.2, 271.7, 3.825, -0.7252, -6.58, -7.875, 2.999, 2.897, 2.88, 3.006
1984, 3, 70.61, 121.2, 185.9, 296.3, 7.74, 3.438, -1.357, -4.533, 2.274, 2.185, 2.185, 2.254
1984, 4, 49.6, 81.58, 122.1, 263.8, 8.467, 4.33, 0.1164, -4.584, 2.684, 2.666, 2.683, 2.645
1984, 5, 37.74, 57.44, 86.65, 239.9, 12.25, 8.59, 4.703, -1.057, 2.27, 2.271, 2.308, 2.15
1984, 6, 43.91, 71.72, 79.36, 111.3, 16.19, 11.96, 7.926, 3.132, 2.093, 2.076, 2.104, 2.16
1984, 7, 1.497, 11.18, 22.65, 0.8004, 22.2, 18.24, 14.22, 8.401, 2.476, 2.333, 2.258, 2.678
1984, 8, 9.202, 46.34, 68.69, 4.376, 21.74, 18.2, 14.39, 8.348, 2.386, 2.148, 1.994, 2.559
1984, 9, 22.17, 30.25, 41.38, 112.8, 15.59, 11.69, 7.563, 2.733, 1.946, 1.851, 1.839, 1.936
1984, 10, 37.6, 62.92, 92.18, 205.3, 9.03, 5.093, 0.8366, -3.522, 2.352, 2.274, 2.273, 2.403
1984, 11, 124.2, 149, 226.8, 546.5, 4.341, 0.8556, -3.458, -8.065, 3.619, 3.499, 3.464, 3.612
1984, 12, 38.59, 71.39, 131.3, 249.7, -1.172, -5.204, -10.15, -12.45, 3.054, 2.965, 2.979, 2.905
1985, 1, 8.689, 14.97, 17.7, 16.52, -2.888, -6.555, -11.08, -13.03, 2.193, 2.193, 2.17, 2.019
1985, 2, 47.13, 68.28, 124.4, 273.4, 0.6614, -3.544, -8.867, -10.85, 2.672, 2.576, 2.572, 2.5
1985, 3, 32.45, 46.14, 85.08, 211.6, 5.656, 0.6454, -4.453, -6.781, 2.36, 2.381, 2.467, 2.341
1985, 4, 17.07, 34.23, 55.02, 131.8, 11.42, 7.578, 3.39, -2.016, 2.06, 1.945, 1.922, 2.052
1985, 5, 20.4, 43.88, 70.86, 82.15, 14.71, 10.49, 6.627, 1.607, 2.054, 1.951, 1.919, 1.992
1985, 6, 25.97, 26.66, 48.88, 209.5, 18.55, 14.65, 10.64, 4.905, 2.123, 1.993, 1.972, 2.244
1985, 7, 6.395, 16.16, 19.91, 22.85, 24.8, 20.58, 16.46, 11, 2.377, 2.326, 2.301, 2.383
1985, 8, 7.312, 12.27, 21.96, 58.09, 20.03, 15.94, 11.73, 6.623, 2.047, 2.007, 2.025, 2.043
1985, 9, 36.69, 45.43, 66, 129.4, 13.91, 9.588, 5.299, 1.245, 1.968, 1.851, 1.86, 2.048
1985, 10, 35.76, 50.97, 79.25, 215.9, 10.2, 6.334, 2.003, -2.443, 2.444, 2.319, 2.317, 2.539
1985, 11, 59.81, 92.23, 155.1, 303.9, -2.021, -5.287, -9.158, -13.1, 2.707, 2.566, 2.527, 2.644
