# Created by WEAP: 9/4/2020 10:28:17 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: OR_W_Lwr Santiam (74,749 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (47,927 ha),  1000 - 2000 m (26,822 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1971, 4, 188.8, 165.7, 5.913, 4.274, 2.463, 2.457
1971, 5, 87.61, 95.47, 10.3, 8.926, 2.899, 2.897
1971, 6, 100.1, 99.9, 11.62, 10.39, 1.992, 1.971
1971, 7, 10.82, 11.45, 17.2, 16.71, 2.524, 2.457
1971, 8, 52.4, 51.7, 18.46, 17.76, 2.549, 2.497
1971, 9, 193.8, 200.4, 12.52, 11.02, 2.461, 2.444
1971, 10, 180.4, 178.4, 7.618, 6.134, 2.058, 2.065
1971, 11, 453.3, 452.1, 3.47, 1.744, 2.783, 2.793
1971, 12, 464.8, 451.2, 0.3251, -1.609, 3.552, 3.591
1972, 1, 553.2, 599, -0.3077, -2.304, 3.487, 3.526
1972, 2, 375.7, 422, 2.553, 0.7172, 3.341, 3.327
1972, 3, 416.8, 403.2, 5.343, 3.42, 2.52, 2.501
1972, 4, 294.4, 273.1, 5.207, 3.556, 2.659, 2.656
1972, 5, 128.3, 122.8, 11.32, 10.25, 2.164, 2.137
1972, 6, 42.06, 40.97, 13.76, 12.93, 2.588, 2.529
1972, 7, 2.126, 1.933, 18.24, 17.44, 2.578, 2.516
1972, 8, 30.27, 26.12, 18.23, 17.44, 2.488, 2.445
1972, 9, 135.5, 141.5, 12.45, 11.06, 2.222, 2.189
1972, 10, 68.28, 70.2, 8.934, 7.744, 1.802, 1.788
1972, 11, 206.9, 208.1, 5.106, 3.355, 2.495, 2.482
1972, 12, 446.4, 464.2, -0.8621, -2.647, 3.407, 3.403
1973, 1, 248.4, 275.7, 0.1091, -1.882, 3.37, 3.349
1973, 2, 109.8, 107.9, 4.793, 2.896, 2.295, 2.285
1973, 3, 198.5, 177, 3.982, 2.392, 2.407, 2.406
1973, 4, 109.6, 112.3, 7.285, 5.936, 2.06, 2.048
1973, 5, 64.75, 82.71, 11.39, 10.63, 2.289, 2.266
1973, 6, 98.71, 108.8, 13.52, 12.59, 2.321, 2.287
1973, 7, 1.643, 4.096, 17.09, 16.68, 2.555, 2.511
1973, 8, 29.94, 25.84, 15.43, 15.05, 2.594, 2.559
1973, 9, 157, 181.6, 14.1, 13.05, 2.243, 2.209
1973, 10, 154.4, 163.1, 8.728, 7.357, 1.756, 1.752
1973, 11, 773.1, 781.9, 2.736, 0.6906, 3.539, 3.549
1973, 12, 524.5, 537.7, 3.133, 1.08, 3.421, 3.409
1974, 1, 510.2, 565.9, -0.6197, -2.482, 3.456, 3.443
1974, 2, 425.7, 443.2, 1.976, 0.2272, 3.049, 3.029
1974, 3, 381.5, 372.8, 4.285, 2.421, 2.922, 2.881
1974, 4, 197.2, 207.6, 6.45, 4.794, 2.572, 2.564
1974, 5, 110.8, 119.9, 8.824, 7.534, 2.17, 2.154
1974, 6, 64.09, 73.64, 14.28, 13.78, 2.921, 2.874
1974, 7, 41.82, 35.63, 16.85, 15.82, 2.439, 2.411
1974, 8, 17.68, 16.39, 17.84, 17, 2.593, 2.556
1974, 9, 8.596, 6.358, 16.96, 16.2, 1.887, 1.848
1974, 10, 79.65, 63.89, 10.33, 9.392, 1.673, 1.654
1974, 11, 308.2, 289.3, 5.107, 3.485, 2.891, 2.896
1974, 12, 531.8, 514.7, 2.789, 0.8967, 2.966, 2.964
1975, 1, 384, 436, 2.372, 0.2429, 3.003, 3.022
1975, 2, 333.3, 374.6, 2.295, 0.2415, 3.139, 3.117
1975, 3, 295.7, 327, 3.202, 1.488, 2.698, 2.68
1975, 4, 138.4, 126.5, 4.267, 2.661, 2.632, 2.634
1975, 5, 103.8, 103.9, 9.829, 8.396, 2.203, 2.186
1975, 6, 57.35, 60.88, 12.54, 11.53, 2.76, 2.736
1975, 7, 14.87, 18.88, 16.91, 16.55, 2.893, 2.851
1975, 8, 102.3, 94.78, 15.01, 14.34, 2.598, 2.551
1975, 9, 0.05491, 0.06948, 15.72, 15.14, 2.164, 2.139
1975, 10, 306.1, 313.8, 8.738, 7.149, 2.84, 2.826
1975, 11, 322.6, 344.5, 3.466, 1.542, 3.146, 3.121
1975, 12, 464.5, 461.2, 2.557, 0.8253, 3.159, 3.16
1976, 1, 400.1, 429.6, 1.998, 0.1981, 2.997, 2.984
1976, 2, 340.1, 382.5, 1.865, 0.07193, 3.396, 3.383
1976, 3, 224.3, 226.8, 3.181, 1.391, 2.572, 2.561
1976, 4, 201, 173.3, 6.045, 4.503, 2.147, 2.153
1976, 5, 82.94, 82.28, 10.48, 9.435, 2.321, 2.308
1976, 6, 52.44, 52.13, 11.59, 10.68, 2.621, 2.607
1976, 7, 36.35, 39.07, 16.1, 15.5, 2.484, 2.459
1976, 8, 100.1, 96.25, 15.37, 14.33, 1.976, 1.937
1976, 9, 45.36, 35.09, 14.96, 14.12, 1.972, 1.94
1976, 10, 76.61, 80.72, 10.01, 8.986, 1.662, 1.652
1976, 11, 88.63, 85.73, 6.349, 5.165, 1.858, 1.86
1976, 12, 92.24, 80.31, 1.593, 0.4476, 2.484, 2.498
1977, 1, 66.67, 59.35, 1.071, -0.4777, 2.178, 2.182
1977, 2, 178.3, 173, 4.688, 3.511, 2.69, 2.664
1977, 3, 330.8, 322.6, 3.334, 1.574, 3.067, 3.075
1977, 4, 73.83, 67.07, 8.838, 7.523, 1.715, 1.694
1977, 5, 278.4, 258.1, 7.837, 6.355, 2.185, 2.178
1977, 6, 39.03, 37.24, 14.72, 14.42, 2.748, 2.7
1977, 7, 12.35, 14.91, 15.59, 15, 2.539, 2.505
1977, 8, 94.12, 97.93, 19.06, 18.37, 2.406, 2.372
1977, 9, 159.5, 172.1, 12.56, 11.29, 2.29, 2.253
1977, 10, 159.9, 160.6, 9.43, 8.158, 2.12, 2.085
1977, 11, 447.6, 469.5, 3.63, 1.705, 2.938, 2.921
1977, 12, 562.6, 590.7, 3.256, 1.418, 3.776, 3.783
1978, 1, 275.9, 268.3, 3.013, 1.172, 2.833, 2.82
1978, 2, 203, 208.8, 4.212, 2.536, 2.852, 2.849
1978, 3, 88.35, 82.94, 7.246, 5.808, 1.764, 1.745
1978, 4, 228.1, 217.9, 6.566, 5.07, 2.661, 2.659
1978, 5, 160.4, 151.1, 8.998, 7.587, 2.674, 2.649
1978, 6, 80.75, 86.79, 14.63, 13.58, 2.356, 2.329
1978, 7, 30.92, 36.04, 16.84, 16.18, 2.61, 2.562
1978, 8, 148.1, 135.1, 16.04, 15.12, 2.455, 2.415
1978, 9, 135.5, 140.2, 12.36, 10.93, 1.936, 1.917
1978, 10, 32.54, 30.79, 10.48, 9.68, 1.531, 1.522
1978, 11, 252.6, 231.2, 1.935, 0.3253, 2.289, 2.297
1978, 12, 330.3, 306.5, -0.5461, -2.418, 2.373, 2.393
1979, 1, 138, 137.9, -2.463, -3.775, 2.134, 2.142
1979, 2, 513.3, 540.9, 1.531, -0.4392, 3.551, 3.538
1979, 3, 185.6, 181.3, 6.345, 4.729, 1.964, 1.942
1979, 4, 263.3, 257.4, 6.848, 5.105, 1.933, 1.94
1979, 5, 102.8, 109.4, 11.26, 10.2, 2.236, 2.191
1979, 6, 34.73, 33.68, 14.22, 13.42, 2.552, 2.506
1979, 7, 14.01, 18.38, 17.33, 16.52, 2.51, 2.463
1979, 8, 61.57, 64.51, 16.04, 15.06, 2.472, 2.46
1979, 9, 70.87, 71.8, 15.51, 14.73, 1.915, 1.866
1979, 10, 267.6, 252.2, 11.22, 9.982, 2.181, 2.158
1979, 11, 242.1, 224.8, 3.892, 2.398, 2.713, 2.718
1979, 12, 278.1, 257.1, 3.531, 1.765, 3.602, 3.592
1980, 1, 366.9, 416.3, 0.2196, -1.337, 2.688, 2.707
1980, 2, 218.8, 230.8, 4.37, 2.817, 2.65, 2.639
1980, 3, 251.4, 243.4, 4.292, 2.479, 2.257, 2.269
1980, 4, 161.7, 161.9, 8.285, 6.659, 2.572, 2.543
1980, 5, 99.53, 99.2, 9.583, 8.331, 2.049, 2.036
1980, 6, 99.99, 110, 11.56, 10.32, 2.126, 2.098
1980, 7, 8.327, 5.977, 16.75, 16.37, 2.825, 2.754
1980, 8, 12.64, 11.96, 15.11, 14.4, 2.764, 2.726
1980, 9, 77.89, 74.57, 13.87, 12.89, 2.018, 1.986
1980, 10, 82.69, 75.98, 10.53, 9.348, 2.103, 2.087
1980, 11, 354.1, 374.2, 5.76, 4.074, 2.934, 2.91
1980, 12, 515.4, 530.1, 3.006, 1.235, 3.239, 3.244
1981, 1, 100.4, 93.27, 3.398, 2.194, 2.853, 2.854
1981, 2, 340.8, 352.4, 3.882, 2.188, 2.853, 2.85
1981, 3, 184.3, 175, 5.713, 4.098, 2.135, 2.116
1981, 4, 182.5, 175.7, 7.355, 5.674, 2.458, 2.447
1981, 5, 165.6, 152, 9.836, 8.292, 1.922, 1.901
1981, 6, 206.3, 238.6, 12.47, 11.29, 2.413, 2.396
1981, 7, 22.85, 26.65, 15.82, 15.06, 2.719, 2.669
1981, 8, 2.177, 2.056, 18.51, 17.85, 2.376, 2.352
1981, 9, 135.2, 150.7, 14.62, 13.51, 2.067, 2.043
1981, 10, 201.1, 196.4, 8.241, 6.959, 2.403, 2.38
1981, 11, 291.4, 302.1, 5.332, 3.671, 3.2, 3.168
1981, 12, 723.2, 740.2, 2.38, 0.5068, 3.378, 3.383
1982, 1, 350.2, 366.8, 0.03843, -1.577, 3.099, 3.129
1982, 2, 438.6, 484.9, 2.161, 0.07268, 3.328, 3.316
1982, 3, 192, 190.7, 4.366, 2.534, 2.247, 2.24
1982, 4, 222.3, 241.9, 5.783, 4.151, 2.796, 2.787
1982, 5, 31.32, 29.19, 10.13, 8.85, 2.562, 2.531
1982, 6, 103.6, 113.9, 14.22, 13.15, 2.135, 2.076
1982, 7, 26.08, 24.94, 15.54, 15.01, 2.548, 2.508
1982, 8, 45.95, 45.77, 16.5, 15.74, 2.13, 2.098
1982, 9, 152.5, 164.6, 13.07, 11.75, 2.134, 2.106
1982, 10, 249, 256.6, 9.107, 7.465, 2.564, 2.532
1982, 11, 270.6, 272.6, 3.234, 1.543, 3.003, 3.019
1982, 12, 461.1, 456.2, 1.521, -0.09918, 3.385, 3.388
1983, 1, 391, 401.4, 2.833, 1.091, 3.832, 3.808
1983, 2, 487.7, 484.8, 4.374, 2.514, 3.565, 3.533
1983, 3, 407.6, 408.6, 5.959, 4.21, 2.811, 2.771
1983, 4, 137.7, 119.2, 7.307, 5.628, 1.987, 1.976
1983, 5, 130.2, 128.8, 11.68, 10.53, 2.38, 2.346
1983, 6, 140.9, 142.1, 12.39, 11.43, 2.144, 2.106
1983, 7, 125.2, 134.3, 14.41, 13.47, 2.538, 2.52
1983, 8, 76.3, 70.03, 16.78, 16.25, 2.633, 2.583
1983, 9, 25.84, 28.66, 12.97, 12.02, 2.405, 2.365
1983, 10, 79.25, 75.06, 9.42, 8.52, 1.37, 1.358
1983, 11, 495.2, 505.7, 5.158, 3.313, 3.983, 3.957
1983, 12, 374.8, 391.6, -0.5602, -2.49, 2.514, 2.508
1984, 1, 212.9, 226.6, 1.945, 0.3383, 2.682, 2.692
1984, 2, 402, 396.4, 3.747, 1.911, 3.318, 3.282
1984, 3, 308.3, 311.1, 6.426, 4.639, 2.343, 2.296
1984, 4, 246.4, 237.2, 5.832, 4.082, 2.733, 2.721
1984, 5, 217.4, 230.4, 9.349, 7.931, 2.259, 2.253
1984, 6, 246.7, 229.8, 12.13, 11.1, 2.397, 2.36
1984, 7, 4.54, 4.597, 17.14, 16.98, 3.107, 3.034
1984, 8, 6.121, 8.115, 16.88, 16.23, 2.676, 2.657
1984, 9, 94.68, 107.4, 13.6, 12.2, 1.984, 1.962
1984, 10, 286.6, 283.7, 7.386, 5.953, 2.467, 2.452
1984, 11, 612.6, 626.5, 3.65, 1.783, 3.808, 3.801
1984, 12, 275.4, 273, -0.1424, -1.76, 2.652, 2.685
1985, 1, 22.47, 15.72, -0.04542, -1.265, 2.086, 2.101
1985, 2, 294.3, 293.1, 1.11, -0.5238, 2.339, 2.358
1985, 3, 215.6, 209.4, 3.658, 2.181, 2.462, 2.431
1985, 4, 114.1, 117, 8.402, 6.948, 1.88, 1.87
1985, 5, 67.91, 76.38, 10.55, 9.287, 2.034, 2.033
1985, 6, 98.32, 105.4, 14.62, 13.8, 2.358, 2.311
1985, 7, 20.74, 13.08, 19.44, 18.99, 2.646, 2.603
1985, 8, 22.22, 22.09, 16.36, 15.27, 2.16, 2.129
1985, 9, 155.3, 155.3, 11.53, 10.18, 1.986, 1.958
1985, 10, 272.5, 261.8, 8.451, 6.944, 2.412, 2.394
1985, 11, 323.4, 297.4, -0.2975, -1.946, 2.477, 2.498
1985, 12, 144.2, 138.5, -1.239, -2.753, 2.594, 2.602
1986, 1, 307.2, 324.4, 3.406, 1.514, 3.812, 3.781
1986, 2, 594.3, 594.7, 3.296, 1.37, 2.787, 2.778
1986, 3, 197.3, 206.3, 7.507, 5.847, 2.175, 2.125
1986, 4, 183.2, 183.3, 6.566, 5.23, 2.392, 2.382
1986, 5, 126.9, 130.1, 10.48, 9.365, 1.862, 1.844
1986, 6, 37.3, 37.22, 15.6, 14.83, 2.13, 2.067
1986, 7, 43.33, 40.45, 14.66, 13.76, 2.727, 2.679
1986, 8, 4.049, 6.576, 19.03, 18.56, 2.647, 2.591
1986, 9, 231.2, 232.5, 11.87, 10.69, 2.237, 2.221
1986, 10, 91, 93.19, 10.74, 10.09, 1.946, 1.913
1986, 11, 502.9, 472.4, 5.213, 4.253, 2.858, 2.877
1986, 12, 157.6, 146.7, 2.073, 1.069, 2.885, 2.859
1987, 1, 287.9, 281.6, 0.9447, -0.7687, 3.283, 3.25
1987, 2, 212.6, 228.6, 4.046, 2.538, 2.639, 2.619
1987, 3, 223.7, 222.3, 5.778, 4.264, 2.657, 2.62
1987, 4, 125.5, 114, 10.04, 9.269, 1.942, 1.923
1987, 5, 101.9, 110.1, 12.13, 11.35, 2.574, 2.525
1987, 6, 22.36, 24.93, 15.63, 15.26, 2.41, 2.344
1987, 7, 99.46, 114.5, 15.66, 15.08, 2.52, 2.487
1987, 8, 4.915, 5.062, 17.27, 16.76, 2.533, 2.459
1987, 9, 21.42, 16.7, 15.29, 14.79, 1.861, 1.836
1987, 10, 7.407, 5.081, 12.21, 11.47, 1.438, 1.408
1987, 11, 208, 189.4, 5.365, 4.12, 2.831, 2.799
1987, 12, 470, 425.8, 0.8067, -0.9201, 3.117, 3.1
1988, 1, 358.1, 338, 0.6482, -1.495, 3.147, 3.145
1988, 2, 142.6, 138.5, 3.784, 2.111, 2.15, 2.181
1988, 3, 283.1, 279.7, 5.024, 3.116, 2.446, 2.437
1988, 4, 272.9, 258, 7.963, 6.568, 2.148, 2.14
1988, 5, 197.6, 177.8, 9.932, 8.967, 2.21, 2.189
1988, 6, 92.76, 97.73, 13.31, 12.43, 2.121, 2.096
1988, 7, 14.62, 16.22, 17.29, 16.8, 2.593, 2.523
1988, 8, 0.1232, 0.476, 17.04, 16.57, 2.737, 2.687
1988, 9, 84, 71.31, 14.77, 13.84, 2.201, 2.155
1988, 10, 21.27, 19.82, 12.37, 12.08, 1.667, 1.641
1988, 11, 653.9, 671.8, 4.584, 2.757, 3.828, 3.835
1988, 12, 212.6, 213.4, 1.615, -0.02382, 2.863, 2.877
1989, 1, 309.4, 298, 1.426, -0.5155, 3.079, 3.117
1989, 2, 154.3, 128.2, -1.057, -3.126, 2.523, 2.511
1989, 3, 421.2, 393.6, 4.416, 2.43, 2.991, 2.96
1989, 4, 110.5, 132.9, 9.763, 8.201, 1.804, 1.785
1989, 5, 127.8, 125.8, 10.24, 8.937, 2.162, 2.137
1989, 6, 54.02, 53.09, 14.8, 14.31, 2.269, 2.206
1989, 7, 29.27, 21.26, 15.39, 14.79, 2.996, 2.97
1989, 8, 104.8, 100.1, 15.45, 14.62, 2.586, 2.538
1989, 9, 30.55, 26.26, 15.28, 14.27, 1.933, 1.919
1989, 10, 119.1, 119.2, 8.965, 7.756, 1.866, 1.842
1989, 11, 210.5, 207.9, 4.801, 3.388, 2.507, 2.539
1989, 12, 134.7, 122.3, 1.513, 0.6029, 2.247, 2.264
1990, 1, 491.4, 516.7, 2.269, 0.6291, 3.438, 3.446
1990, 2, 347.4, 364.2, 0.7543, -1.307, 3.401, 3.415
1990, 3, 135, 127.8, 6.105, 4.159, 1.765, 1.724
1990, 4, 248.6, 249, 9.25, 8.229, 1.861, 1.847
1990, 5, 139, 148, 9.743, 8.525, 2.449, 2.402
1990, 6, 111.5, 113, 13.52, 12.55, 2.389, 2.339
1990, 7, 25.96, 21.8, 18.45, 17.91, 2.609, 2.541
1990, 8, 62.64, 62.88, 17.69, 16.94, 2.283, 2.238
1990, 9, 14.33, 14.3, 15.92, 15.21, 2.125, 2.09
1990, 10, 323.5, 280.6, 8.383, 7.185, 2.45, 2.446
1990, 11, 344, 311.5, 4.642, 3.016, 3.223, 3.23
1990, 12, 205.6, 189, -2.358, -4.268, 2.997, 3.023
1991, 1, 166.1, 202.5, 0.4067, -0.9304, 2.664, 2.681
1991, 2, 255, 243.8, 6.017, 4.597, 2.735, 2.703
1991, 3, 280.4, 260.8, 3.865, 2.299, 2.082, 2.073
1991, 4, 246.3, 243.4, 6.171, 4.609, 2.663, 2.65
1991, 5, 231.4, 208, 8.528, 7.371, 2.41, 2.387
1991, 6, 91.04, 92.79, 11.53, 10.83, 2.36, 2.322
1991, 7, 15.87, 23.63, 17.94, 17.92, 2.513, 2.455
1991, 8, 56.53, 48.55, 18.08, 17.96, 2.861, 2.807
1991, 9, 4.249, 1.869, 16.43, 15.88, 2.166, 2.116
1991, 10, 132.7, 132.6, 10.37, 9.329, 1.997, 1.984
1991, 11, 505.7, 490.6, 5.273, 3.639, 2.968, 2.954
1991, 12, 255.7, 226.5, 2.232, 0.8415, 2.941, 2.943
1992, 1, 223.3, 232.2, 2.868, 1.213, 3.607, 3.559
1992, 2, 223.3, 225.9, 6.082, 4.46, 2.651, 2.628
1992, 3, 70.04, 62.79, 8.207, 7.139, 1.26, 1.234
1992, 4, 324.8, 343.8, 9.414, 7.95, 2.205, 2.175
1992, 5, 19.96, 16.44, 14.12, 13.72, 1.779, 1.725
1992, 6, 57.04, 64.2, 16.17, 15.34, 2.467, 2.427
1992, 7, 31.81, 39.35, 17.41, 16.37, 1.993, 1.929
1992, 8, 10.8, 8.117, 18.05, 17.63, 2.26, 2.216
1992, 9, 88.97, 93.39, 14.05, 13.17, 2.07, 2.034
1992, 10, 158.2, 161.2, 10.4, 9.496, 2.259, 2.208
1992, 11, 408.6, 396.4, 4.402, 2.848, 2.719, 2.73
1992, 12, 390.8, 374.8, 0.5311, -1.44, 3.142, 3.169
1993, 1, 230.6, 258.3, -0.8618, -2.634, 2.749, 2.765
1993, 2, 102.4, 93.92, 1.426, -0.5671, 2.307, 2.299
1993, 3, 358.3, 363.9, 5.954, 4.226, 2.237, 2.191
1993, 4, 394.3, 376.6, 6.785, 5.131, 2.599, 2.553
1993, 5, 234.6, 226.6, 12.41, 11.46, 1.839, 1.819
1993, 6, 149.5, 147.5, 12.78, 11.76, 2.388, 2.357
1993, 7, 85.06, 76.73, 13.96, 12.83, 2.378, 2.33
1993, 8, 16.57, 14.29, 16.44, 15.59, 2.542, 2.496
1993, 9, 0.4077, 0.1656, 15.45, 14.71, 1.792, 1.761
1993, 10, 78.28, 64.87, 11, 9.721, 1.504, 1.487
1993, 11, 158.9, 149.2, 1.607, 0.6157, 2.093, 2.106
1993, 12, 273.4, 260.1, 1.107, -0.01946, 3.28, 3.275
1994, 1, 240.2, 261.6, 2.916, 1.406, 2.767, 2.764
1994, 2, 304.8, 290.9, 1.863, 0.2565, 3.044, 3.064
1994, 3, 192.5, 179, 6.399, 4.92, 2.383, 2.351
1994, 4, 161.6, 157.5, 8.323, 7.088, 1.979, 1.981
1994, 5, 88.82, 99.78, 11.64, 10.72, 2.223, 2.191
1994, 6, 111.3, 121.9, 12.7, 11.89, 2.284, 2.25
1994, 7, 7.771, 7.163, 18.15, 17.77, 2.82, 2.766
1994, 8, 0.6565, 1.55, 16.77, 15.98, 2.433, 2.415
1994, 9, 60.61, 58.12, 15.91, 14.98, 1.914, 1.87
1994, 10, 295.1, 293, 8.712, 7.538, 2.164, 2.151
1994, 11, 466.7, 427.5, 0.9467, -0.9201, 3.171, 3.197
1994, 12, 268.7, 248.3, 1.27, -0.8863, 3.649, 3.612
1995, 1, 437, 467.4, 3.33, 1.337, 3.753, 3.718
1995, 2, 244.3, 261.1, 5.037, 3.561, 2.381, 2.365
1995, 3, 247.3, 249.7, 5.008, 3.151, 2.987, 2.962
1995, 4, 247.5, 236.8, 6.766, 5.317, 1.896, 1.881
1995, 5, 121.5, 129.2, 11.51, 10.45, 2.519, 2.473
1995, 6, 149, 153.8, 13.55, 12.41, 2.461, 2.404
1995, 7, 39.98, 51.46, 17.72, 16.85, 2.521, 2.471
1995, 8, 53.66, 48.22, 15.71, 14.71, 2.541, 2.506
1995, 9, 124.2, 107.7, 15.82, 14.96, 2.094, 2.053
1995, 10, 196.2, 178.8, 8.789, 7.597, 2.08, 2.076
1995, 11, 544.2, 581.3, 6.658, 5.226, 3.673, 3.655
1995, 12, 471.4, 447.6, 2.831, 1.275, 3.527, 3.509
1996, 1, 512.8, 540.1, 2.075, 0.3817, 3.622, 3.641
1996, 2, 585, 585, 2.423, 0.3142, 3.673, 3.662
1996, 3, 142.2, 138.8, 5.622, 3.871, 2.271, 2.263
1996, 4, 300.3, 334.7, 8.05, 6.346, 2.942, 2.91
1996, 5, 237.2, 250.4, 9.184, 7.925, 2.285, 2.269
1996, 6, 66.62, 66.52, 13.71, 12.94, 2.637, 2.593
1996, 7, 20.63, 15.63, 19.08, 18.51, 2.533, 2.451
1996, 8, 12.39, 12.35, 18.06, 17.43, 2.391, 2.337
1996, 9, 110.8, 117.3, 13.27, 12.22, 2.042, 1.997
1996, 10, 298.2, 277.7, 8.895, 7.669, 2.284, 2.261
1996, 11, 587.2, 576.1, 4.46, 2.79, 2.629, 2.649
1996, 12, 887.6, 879.6, 1.883, -0.1058, 3.953, 3.967
1997, 1, 383.3, 420.8, 1.451, -0.4857, 3.04, 3.022
1997, 2, 223.6, 216.6, 3.088, 1.492, 2.395, 2.39
1997, 3, 409.8, 396.7, 4.76, 3.091, 2.863, 2.842
1997, 4, 262.1, 273.7, 6.972, 5.418, 2.159, 2.133
1997, 5, 104.7, 95.17, 13.32, 11.9, 1.685, 1.642
1997, 6, 114.3, 132.1, 13.28, 12.15, 2.224, 2.205
1997, 7, 33.92, 28.42, 16.72, 15.88, 2.428, 2.361
1997, 8, 52.94, 46.21, 18.44, 17.53, 2.106, 2.076
1997, 9, 169.9, 163.6, 15.06, 13.92, 2.371, 2.366
1997, 10, 298.9, 330.6, 8.502, 7.193, 2.864, 2.855
1997, 11, 163.5, 157.4, 6.429, 4.765, 2.755, 2.729
1997, 12, 188, 176.7, 1.244, -0.1751, 3.001, 3.011
1998, 1, 476.2, 522.4, 3.27, 1.305, 3.788, 3.769
1998, 2, 320.6, 334.6, 4.27, 2.265, 3.746, 3.691
1998, 3, 215.3, 201.9, 5.495, 3.761, 2.1, 2.085
1998, 4, 164, 143.4, 7.522, 6.234, 1.503, 1.499
1998, 5, 266.7, 265.2, 9.184, 7.861, 2.293, 2.305
1998, 6, 78.76, 85.55, 13.72, 12.85, 2.505, 2.45
1998, 7, 7.088, 11.24, 18.74, 18.42, 2.476, 2.43
1998, 8, 4.488, 4.914, 17.98, 17.53, 2.676, 2.605
1998, 9, 58.08, 56.97, 16.11, 15.42, 2.269, 2.217
1998, 10, 178, 160, 8.781, 7.551, 2.39, 2.374
1998, 11, 523.7, 566.5, 4.663, 2.806, 3.81, 3.786
1998, 12, 587.3, 616.3, 0.2814, -1.822, 3.578, 3.566
1999, 1, 392.9, 414.7, 1.631, -0.2866, 3.51, 3.514
1999, 2, 568.1, 618.9, 2.112, -0.02505, 4.753, 4.713
1999, 3, 250.9, 236.5, 3.666, 2.021, 2.805, 2.758
1999, 4, 113, 87.29, 6.378, 4.691, 2.17, 2.138
1999, 5, 186.2, 182.4, 8.747, 7.358, 2.446, 2.426
1999, 6, 77.96, 70.7, 12.67, 11.8, 2.321, 2.322
1999, 7, 16.2, 16.41, 16.22, 15.54, 2.595, 2.554
1999, 8, 58.75, 67.9, 17.42, 16.72, 2.512, 2.491
1999, 9, 2.332, 2.648, 15.02, 14.08, 2.079, 2.033
1999, 10, 136.9, 135.2, 9.888, 8.96, 2.064, 2.048
1999, 11, 494.2, 476.7, 6.331, 4.743, 3.65, 3.624
1999, 12, 357.6, 354.1, 1.888, 0.2401, 3.541, 3.562
2000, 1, 470.5, 500.5, 0.7701, -1.014, 3.279, 3.281
