# Created by WEAP: 4/13/2020 6:10:20 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\WEAP Areas\SWHydroSwitch\ClimateData\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Upper Colo (2,760,084 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (623,980 ha),  2000 - 3000 m (1,607,252 ha),  3000 - 4000 m (527,081 ha),  4000 - 5000 m (1,772 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 4000 to 5000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 4000 to 5000 m
1972, 12, 36.75, 71.7, 118.7, 154.2, -4.945, -9.527, -12.68, -14.09, 2.572, 2.699, 2.783, 2.756
1973, 1, 23.47, 38.48, 56.67, 55.31, -8.305, -11.35, -13.39, -14.14, 2.328, 2.455, 2.562, 2.552
1973, 2, 9.706, 22.83, 45.13, 61.59, -1.469, -6.17, -9.935, -11.74, 1.917, 1.965, 2.001, 1.965
1973, 3, 25.26, 48.63, 79.49, 94.37, 4.362, -1.021, -5.939, -8.665, 2.321, 2.367, 2.413, 2.424
1973, 4, 25.53, 60.1, 113.8, 136, 7.558, 2.082, -3.223, -6.074, 2.614, 2.649, 2.682, 2.677
1973, 5, 45.49, 57.28, 84.52, 105.1, 14.77, 9.604, 4.671, 2.009, 2.142, 2.27, 2.359, 2.361
1973, 6, 47.53, 63.32, 71.96, 66.77, 19.22, 13.77, 8.916, 6.529, 2.853, 2.892, 2.9, 2.893
1973, 7, 28.53, 53.81, 72.22, 70.71, 22.89, 17.19, 12.15, 9.602, 2.144, 2.023, 1.921, 1.898
1973, 8, 31.18, 41.17, 48.49, 49.78, 22.74, 17.25, 12.3, 9.671, 2.37, 2.347, 2.3, 2.257
1973, 9, 13.58, 25.28, 39.58, 50.59, 16.99, 11.75, 7.244, 5.019, 3.024, 3.004, 3.023, 3.062
1973, 10, 10.47, 14.53, 18.45, 21.08, 12.37, 7.53, 3.408, 1.265, 2.732, 2.824, 2.879, 2.863
1973, 11, 25.16, 41.72, 60.88, 66.67, 4.674, 0.1956, -3.531, -5.212, 3.784, 3.924, 4.038, 4.054
1973, 12, 23.13, 61.98, 123.6, 152.3, -1.938, -6.638, -10.18, -11.89, 3.415, 3.626, 3.815, 3.857
1974, 1, 38.78, 85.43, 135.7, 187.3, -7.252, -10.47, -13.1, -14.5, 3.397, 3.646, 3.859, 3.898
1974, 2, 11.24, 28.71, 54.88, 61.77, -5.169, -8.655, -11.62, -13.23, 2.961, 3.178, 3.355, 3.371
1974, 3, 22.35, 52.56, 96.2, 120.3, 7.277, 1.839, -2.902, -5.551, 4.056, 4.208, 4.327, 4.326
1974, 4, 30.24, 57.07, 97.1, 95.74, 8.648, 3.321, -1.461, -4.166, 3.191, 3.246, 3.299, 3.329
1974, 5, 0.1812, 2.394, 7.44, 12.33, 17.07, 11.65, 6.688, 4.136, 3.159, 3.286, 3.363, 3.372
1974, 6, 8.015, 23.01, 38.21, 45.98, 21.69, 15.82, 10.71, 8.056, 2.534, 2.468, 2.405, 2.39
1974, 7, 25.89, 46.58, 66.88, 69.14, 23.59, 17.91, 12.86, 10.22, 1.977, 1.949, 1.915, 1.896
1974, 8, 13.71, 21.03, 30.79, 38.93, 21.73, 16.07, 11.1, 8.528, 2.44, 2.364, 2.298, 2.279
1974, 9, 15.57, 22.34, 27.44, 33.62, 17.63, 12.38, 7.796, 5.476, 2.149, 2.16, 2.167, 2.186
1974, 10, 25.9, 38.22, 54.87, 72.13, 12.38, 7.551, 3.331, 1.268, 1.995, 2.073, 2.134, 2.144
1974, 11, 26.78, 35.87, 56.76, 69.09, 3.588, -1.011, -5.33, -7.669, 2.307, 2.522, 2.689, 2.688
1974, 12, 15.53, 41.84, 85.87, 106.3, -3.591, -8.343, -12.09, -13.94, 2.577, 2.791, 2.966, 2.974
1975, 1, 20.08, 51.2, 106.6, 148.1, -6.18, -9.416, -12.09, -13.21, 3.387, 3.692, 3.943, 3.985
1975, 2, 17.7, 44.05, 83.41, 124.6, -1.044, -6.263, -10.6, -12.88, 3.101, 3.308, 3.461, 3.468
1975, 3, 46.41, 89.31, 144.9, 180.8, 3.88, -1.055, -5.963, -8.869, 3.387, 3.477, 3.537, 3.526
1975, 4, 25.62, 44.91, 67.91, 69.78, 7.211, 2.197, -2.827, -5.744, 3.369, 3.416, 3.435, 3.44
1975, 5, 31.54, 42.48, 58.18, 63.6, 12.66, 7.799, 3.093, 0.463, 2.933, 2.977, 3, 2.99
1975, 6, 18.2, 30.79, 37.34, 41.11, 18.3, 13.06, 8.175, 5.577, 2.763, 2.759, 2.735, 2.715
1975, 7, 28.3, 45.44, 60.79, 68.06, 23.54, 17.99, 12.82, 9.929, 1.687, 1.667, 1.657, 1.675
1975, 8, 7.693, 16.01, 25.63, 32.43, 21.71, 16.25, 11.52, 9.158, 2.025, 1.979, 1.909, 1.855
1975, 9, 8.627, 15.96, 28.07, 38.6, 17.41, 12.24, 7.741, 5.526, 2.181, 2.138, 2.113, 2.119
1975, 10, 21.75, 31.74, 44.78, 54.22, 11.17, 6.462, 2.504, 0.5112, 2.426, 2.492, 2.489, 2.402
1975, 11, 17.13, 45.37, 88.66, 128.7, 2.392, -2.105, -5.979, -7.621, 2.621, 2.773, 2.898, 2.889
1975, 12, 12.82, 23.26, 38.12, 54.44, -1.972, -5.896, -9.123, -10.97, 2.077, 2.343, 2.527, 2.497
1976, 1, 8.038, 26.19, 53.67, 72.88, -4.903, -8.691, -11.95, -13.57, 2.34, 2.647, 2.877, 2.874
1976, 2, 32.89, 70, 120.1, 145.4, 2.875, -2.234, -6.806, -9.276, 3.244, 3.457, 3.619, 3.6
1976, 3, 23.04, 49.76, 83.05, 96.7, 3.45, -1.89, -6.917, -9.448, 2.957, 3.112, 3.244, 3.264
1976, 4, 16.18, 35.19, 66.68, 78.48, 10.38, 5.202, 0.2424, -2.509, 2.537, 2.549, 2.545, 2.514
1976, 5, 36.88, 43.28, 53.5, 54.72, 15.59, 10.16, 5.223, 2.633, 1.908, 1.971, 2.01, 2.014
1976, 6, 15.48, 23.63, 26.27, 24.63, 20.01, 14.42, 9.494, 6.94, 2.572, 2.565, 2.519, 2.459
1976, 7, 27.34, 35.7, 42.91, 50.83, 24.79, 19.18, 14.06, 11.15, 1.774, 1.656, 1.563, 1.537
1976, 8, 17.84, 36.18, 55.03, 66.41, 21.93, 16.32, 11.32, 8.565, 2.172, 2.109, 2.04, 2.001
1976, 9, 30.87, 51.66, 68.27, 85.83, 17.93, 12.56, 7.86, 5.495, 1.793, 1.852, 1.895, 1.891
1976, 10, 7.942, 9.667, 12.95, 14.33, 10.2, 5.138, 0.751, -1.342, 1.946, 2.019, 2.078, 2.089
1976, 11, 1.867, 10.43, 26.49, 37.21, 4.119, -0.5874, -4.612, -6.328, 1.755, 1.995, 2.167, 2.177
1976, 12, 0.6868, 3.575, 8.133, 8.092, -1.674, -5.954, -9.332, -10.82, 1.641, 1.974, 2.228, 2.228
1977, 1, 14.43, 24.99, 33.82, 40.91, -4.268, -8.458, -11.87, -13.32, 2.176, 2.51, 2.756, 2.758
1977, 2, 7.824, 22.52, 55.38, 91.46, 2.108, -3.009, -7.529, -9.84, 2.043, 2.358, 2.619, 2.666
1977, 3, 13.41, 30.99, 56.04, 65.21, 3.521, -1.811, -6.914, -9.636, 2.838, 2.996, 3.113, 3.11
1977, 4, 12.63, 27.91, 61.94, 94.15, 12.08, 6.681, 1.578, -1.185, 1.64, 1.629, 1.601, 1.565
1977, 5, 21.63, 29.68, 32.71, 26.04, 15.48, 10.27, 5.531, 3.09, 2.578, 2.47, 2.365, 2.311
1977, 6, 6.248, 9.612, 14.05, 14.97, 23.6, 17.85, 12.63, 9.688, 1.994, 1.886, 1.779, 1.73
1977, 7, 30.04, 50.1, 63.17, 74.99, 24.31, 18.92, 13.89, 11, 2.24, 2.161, 2.081, 2.063
1977, 8, 35.79, 54.6, 58.85, 60.02, 23.28, 17.82, 12.89, 10.13, 2.355, 2.25, 2.149, 2.115
1977, 9, 24.84, 41.12, 50.61, 57.89, 19.08, 13.87, 9.385, 6.914, 2.9, 2.907, 2.901, 2.883
1977, 10, 17.83, 32.43, 47.94, 60.02, 12.59, 7.628, 3.365, 1.233, 2.172, 2.286, 2.367, 2.363
1977, 11, 20.02, 41.93, 77.98, 106.4, 4.33, 0.09285, -3.794, -5.624, 3.203, 3.389, 3.511, 3.487
1977, 12, 16.97, 56.69, 130.7, 193.4, 0.6381, -3.734, -8.042, -10.41, 3.48, 3.793, 4.015, 4.003
1978, 1, 39.34, 77.95, 128.5, 155.9, -1.284, -5.612, -9.734, -12.12, 2.46, 2.6, 2.7, 2.696
1978, 2, 33.23, 71.66, 123, 129.3, 0.6599, -4.262, -8.881, -11.65, 2.359, 2.492, 2.579, 2.57
1978, 3, 49.01, 91.12, 126.8, 139, 7.472, 1.997, -3.172, -6.152, 2.264, 2.353, 2.412, 2.394
1978, 4, 40.92, 75.66, 101.1, 94.5, 10.96, 5.684, 0.717, -2.066, 3.018, 3.081, 3.127, 3.11
1978, 5, 22.74, 38.31, 62.03, 85.29, 14.02, 8.82, 3.752, 1.04, 2.579, 2.561, 2.513, 2.447
1978, 6, 7.322, 16.31, 19.4, 15.21, 21.3, 15.76, 10.9, 8.513, 2.368, 2.26, 2.116, 1.991
1978, 7, 9.108, 21.17, 31.27, 35.92, 24.23, 18.83, 14.03, 11.48, 2.281, 2.157, 2.048, 2.001
1978, 8, 9.55, 14.58, 24.56, 34.18, 22.39, 17.03, 12.28, 9.791, 2.232, 2.185, 2.136, 2.11
1978, 9, 10.51, 17.19, 27.12, 37.43, 18.14, 13.29, 8.948, 6.643, 1.987, 2.013, 2.028, 2.019
1978, 10, 12.95, 29.02, 45.21, 63.05, 12.86, 8.16, 3.994, 1.787, 1.973, 2.027, 2.046, 2.013
1978, 11, 34.76, 57.78, 79.42, 100.6, 4.968, 0.4675, -3.579, -5.797, 2.559, 2.644, 2.7, 2.692
1978, 12, 52.1, 103.4, 168, 214.3, -7.108, -10.71, -13.51, -14.71, 2.907, 3.18, 3.374, 3.362
1979, 1, 34.59, 89.16, 167.1, 221.2, -7.885, -11.88, -15.09, -16.4, 2.457, 2.566, 2.643, 2.64
1979, 2, 20.51, 48.54, 96.23, 129.2, -2.732, -6.472, -10.11, -12.07, 2.697, 2.872, 2.991, 2.965
1979, 3, 42.82, 75.34, 107.5, 105, 4.22, -0.8219, -5.462, -8.042, 2.167, 2.277, 2.358, 2.355
1979, 4, 13.5, 31.49, 58.06, 62.46, 10.04, 4.547, -0.5947, -3.504, 2.32, 2.363, 2.379, 2.367
1979, 5, 51.96, 78.65, 109.3, 140.4, 14.57, 9.449, 4.618, 1.975, 2.089, 2.168, 2.213, 2.204
1979, 6, 25.63, 41.61, 67.27, 93.06, 20.12, 14.58, 9.54, 6.874, 2.383, 2.322, 2.263, 2.246
1979, 7, 10.45, 19.83, 22.64, 23.05, 24.14, 18.69, 13.89, 11.41, 1.985, 1.831, 1.684, 1.629
1979, 8, 17.81, 31.59, 45.45, 56.72, 22.06, 16.78, 11.95, 9.264, 1.781, 1.729, 1.682, 1.664
1979, 9, 1.381, 3.344, 7.047, 11.83, 20.41, 15.01, 10.33, 7.817, 1.744, 1.765, 1.76, 1.733
1979, 10, 18.73, 27.61, 39.48, 51.8, 13.41, 8.448, 4.175, 2.024, 1.905, 2.006, 2.064, 2.036
1979, 11, 26.8, 54.63, 106.6, 139.3, 0.5595, -4.214, -8.463, -10.64, 1.852, 1.97, 2.052, 2.04
1979, 12, 9.887, 18.78, 24.58, 25.29, -2.149, -6.66, -9.888, -11.69, 1.854, 2.059, 2.187, 2.121
1980, 1, 33.26, 86.66, 158.9, 242.8, -0.494, -5.093, -9.205, -11.41, 3.123, 3.187, 3.245, 3.232
1980, 2, 55.03, 104.5, 167.1, 208.6, 2.793, -2.874, -7.66, -10.72, 2.638, 2.764, 2.861, 2.851
1980, 3, 45.13, 73.03, 109.3, 135.7, 3.963, -1.578, -6.876, -10.24, 2.615, 2.654, 2.686, 2.666
1980, 4, 21.53, 35.71, 67.05, 100.1, 9.911, 3.992, -1.851, -5.59, 1.929, 2.063, 2.162, 2.161
1980, 5, 49.22, 63.55, 77.72, 90.48, 13.84, 8.679, 3.837, 1.029, 2.095, 2.12, 2.155, 2.189
1980, 6, 1.297, 1.905, 1.59, 1.025, 21.95, 16.14, 11.04, 8.227, 2.66, 2.593, 2.507, 2.452
1980, 7, 23.26, 31.41, 32.49, 28.33, 24.93, 19.25, 14.3, 11.59, 2.039, 1.907, 1.789, 1.76
1980, 8, 27.45, 35.42, 40.91, 41.38, 22.66, 17.07, 12.31, 9.782, 2.711, 2.628, 2.528, 2.472
1980, 9, 11.1, 19.67, 29.96, 38.51, 18.68, 13.48, 8.954, 6.589, 2.326, 2.397, 2.433, 2.414
1980, 10, 41.27, 50.97, 62.18, 64.29, 11.02, 6.111, 1.788, -0.3415, 1.87, 1.975, 2.044, 2.03
1980, 11, 17.33, 28.4, 41.05, 49.75, 4.592, -0.04905, -3.972, -5.761, 1.846, 2.048, 2.188, 2.164
1980, 12, 12.39, 25.57, 42.52, 54.22, 3.646, -0.7629, -4.371, -6.263, 2.075, 2.316, 2.491, 2.47
1981, 1, 9.631, 17.98, 24.69, 26.15, 1.884, -2.968, -6.846, -9.073, 1.745, 1.849, 1.925, 1.88
1981, 2, 9.897, 26.05, 46.19, 49.97, 2.232, -2.808, -7.278, -9.734, 2.457, 2.686, 2.84, 2.801
1981, 3, 27.42, 61.45, 105.8, 128.4, 5.611, 0.3898, -4.615, -7.55, 2.107, 2.127, 2.157, 2.167
1981, 4, 15.88, 29.67, 51.42, 55.51, 13.03, 7.583, 2.573, -0.2004, 2.435, 2.527, 2.58, 2.57
1981, 5, 45.34, 76.84, 120.7, 149.8, 14.84, 9.522, 4.57, 1.973, 2.294, 2.373, 2.438, 2.47
1981, 6, 21.18, 25.68, 30.86, 27.49, 22.57, 16.77, 11.73, 9.1, 2.436, 2.436, 2.401, 2.357
1981, 7, 37.16, 66.03, 81.83, 85.82, 24.66, 18.95, 13.84, 10.96, 1.927, 1.793, 1.671, 1.634
1981, 8, 37.32, 47.02, 49.74, 55.72, 23.09, 17.55, 12.76, 9.948, 1.513, 1.503, 1.483, 1.469
1981, 9, 16.74, 33.45, 50.66, 64.27, 19.63, 14.39, 9.72, 6.954, 2.133, 2.16, 2.163, 2.137
1981, 10, 66.79, 90.01, 103.9, 106, 10.45, 5.782, 1.787, -0.183, 2.486, 2.535, 2.555, 2.532
1981, 11, 18.7, 30.54, 46.83, 59.21, 5.793, 1.441, -2.375, -4.251, 1.956, 2.124, 2.251, 2.232
1981, 12, 21.16, 65.03, 137.7, 188.8, -0.6232, -4.864, -8.546, -10.31, 2.788, 3.027, 3.199, 3.167
1982, 1, 22.35, 66.34, 134.6, 163.4, -3.496, -7.851, -11.34, -13.01, 3.312, 3.558, 3.744, 3.746
1982, 2, 13.54, 28.92, 50.17, 65.96, -0.397, -5.702, -9.762, -11.86, 1.896, 2.125, 2.296, 2.313
1982, 3, 30.06, 66.85, 114.5, 148.9, 5.969, 0.4738, -4.551, -7.553, 2.989, 3.026, 3.039, 3.01
1982, 4, 4.95, 17.92, 44.03, 73.4, 9.408, 3.659, -1.487, -4.31, 2.75, 2.899, 3.018, 3.047
1982, 5, 26.9, 48.71, 75.68, 85.71, 14.71, 8.977, 4.198, 1.606, 2.289, 2.291, 2.272, 2.239
1982, 6, 7.569, 17.22, 24.53, 32.78, 20.13, 14.18, 9.07, 6.304, 1.64, 1.643, 1.643, 1.653
1982, 7, 16.99, 34.3, 52.28, 56.93, 23.81, 17.98, 12.89, 10.13, 2.093, 2.087, 2.062, 2.039
1982, 8, 31.91, 47.73, 66.7, 87.78, 23.54, 18.15, 13.17, 10.34, 1.602, 1.654, 1.673, 1.658
1982, 9, 72.12, 102.3, 118.1, 119.4, 17.59, 12.32, 7.706, 5.379, 2.456, 2.439, 2.425, 2.423
1982, 10, 35.29, 43.79, 55.23, 55.58, 9.26, 4.384, 0.07715, -1.919, 2.012, 2.151, 2.242, 2.216
1982, 11, 35.42, 59.37, 82.54, 98.88, 2.979, -2.085, -6.227, -8.201, 2.269, 2.371, 2.43, 2.387
1982, 12, 11.46, 28.94, 47.11, 48.56, -1.12, -5.915, -9.782, -11.59, 2.52, 2.712, 2.844, 2.812
1983, 1, 11.66, 22.03, 34.63, 35.63, -0.375, -5.245, -9.059, -10.94, 2.103, 2.327, 2.493, 2.469
1983, 2, 21.72, 48.25, 81.71, 101, 2.698, -2.871, -7.588, -10.1, 2.128, 2.3, 2.442, 2.455
1983, 3, 46.3, 82.24, 135.3, 165.2, 5.455, 0.1741, -4.719, -7.471, 2.488, 2.546, 2.599, 2.605
1983, 4, 37.8, 72.83, 116.8, 135.8, 7.543, 1.811, -3.402, -6.348, 2.488, 2.486, 2.494, 2.514
1983, 5, 58.19, 88.6, 133, 161, 13.04, 7.554, 2.538, -0.2309, 2.236, 2.264, 2.293, 2.317
1983, 6, 52.54, 60.92, 67.81, 64.24, 18.85, 13.27, 8.311, 5.684, 1.959, 1.942, 1.912, 1.908
1983, 7, 43.68, 60.83, 58.74, 52.59, 23.34, 17.83, 13.11, 10.71, 2.006, 1.98, 1.935, 1.906
1983, 8, 28.58, 50.56, 74.85, 87.8, 24.26, 18.74, 13.76, 10.93, 1.166, 1.169, 1.159, 1.144
1983, 9, 17.33, 22.85, 29.41, 32.69, 19.95, 14.4, 9.742, 7.185, 2.273, 2.324, 2.336, 2.304
1983, 10, 15.92, 27.68, 44.83, 58.56, 12.46, 7.505, 3.39, 1.281, 1.827, 1.969, 2.069, 2.056
1983, 11, 63.25, 106.8, 181.8, 231.2, 3.831, -0.7852, -4.758, -6.87, 2.635, 2.7, 2.752, 2.744
1983, 12, 55.33, 123.9, 227.9, 297.4, -2.54, -7.001, -10.71, -12.47, 3.065, 3.103, 3.141, 3.147
1984, 1, 11.92, 22.28, 39.85, 36.9, -6.14, -10.82, -13.71, -15.19, 1.482, 1.793, 2.023, 2.015
1984, 2, 7.946, 25.22, 58.32, 78.9, -1.376, -6.698, -10.22, -11.89, 1.963, 2.264, 2.51, 2.547
1984, 3, 39.61, 76.07, 119.7, 151.2, 4.315, -1.477, -6.33, -9.012, 2.236, 2.38, 2.491, 2.491
1984, 4, 36.94, 66.86, 109.2, 120.7, 7.902, 2.173, -2.897, -5.711, 2.615, 2.741, 2.867, 2.917
1984, 5, 24.55, 37.84, 58.61, 69.2, 17.18, 11.38, 6.186, 3.33, 2.277, 2.373, 2.447, 2.481
1984, 6, 67.38, 89.47, 107.2, 112.5, 19.12, 13.43, 8.794, 6.419, 2.172, 2.182, 2.189, 2.201
1984, 7, 32.78, 64.64, 90.06, 92.74, 24.19, 18.53, 13.6, 10.88, 1.433, 1.411, 1.409, 1.424
1984, 8, 42.68, 76.49, 106.6, 124.5, 23.02, 17.62, 12.69, 9.921, 1.342, 1.42, 1.46, 1.439
1984, 9, 27.16, 41.61, 54.65, 54.78, 18.76, 13.3, 8.635, 6.042, 2.279, 2.275, 2.263, 2.238
1984, 10, 67.85, 87.13, 120.5, 167.6, 8.459, 3.429, -1.007, -3.377, 2.277, 2.278, 2.276, 2.263
1984, 11, 15.26, 32.49, 64.11, 78.52, 4.369, -0.6002, -4.863, -7.318, 2.468, 2.589, 2.673, 2.63
1984, 12, 25.38, 57.93, 104, 134.1, -0.5625, -5.36, -9.116, -11.24, 2.707, 2.865, 2.968, 2.921
1985, 1, 17.75, 38.03, 58.52, 59.97, -1.96, -7.365, -11.58, -14.02, 1.637, 1.817, 1.971, 1.99
1985, 2, 11.98, 34.33, 68.09, 98.13, -1.71, -7.282, -11.68, -13.95, 2.166, 2.368, 2.513, 2.5
1985, 3, 52.52, 97.19, 146.9, 176.6, 5.603, 0.2248, -4.774, -7.604, 2.926, 2.935, 2.951, 2.943
1985, 4, 55.65, 86.96, 120.3, 130.3, 11.33, 5.814, 0.6776, -2.188, 2.087, 2.223, 2.332, 2.356
1985, 5, 32.73, 51.09, 70.53, 93.96, 16.17, 10.58, 5.65, 2.896, 1.968, 2.054, 2.103, 2.089
1985, 6, 14.04, 21.7, 28.62, 29.95, 21.78, 15.86, 10.77, 8.006, 1.982, 1.971, 1.953, 1.947
1985, 7, 41.14, 65.89, 79.77, 83.84, 24.08, 18.32, 13.18, 10.27, 1.518, 1.508, 1.49, 1.472
1985, 8, 5.769, 13.88, 19.74, 23.38, 24, 17.91, 12.86, 10.01, 2.43, 2.387, 2.311, 2.247
1985, 9, 62.31, 89.62, 119.7, 155.7, 16.07, 10.71, 6.017, 3.485, 2.806, 2.762, 2.702, 2.644
1985, 10, 59.9, 77.77, 94.26, 101.4, 11.35, 6.346, 2.077, -0.1046, 2.091, 2.161, 2.197, 2.155
1985, 11, 55.96, 110.7, 169.5, 186.7, 3.49, -1.797, -6.233, -8.244, 3.167, 3.224, 3.258, 3.251
