# Created by WEAP: 4/13/2020 6:09:56 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\WEAP Areas\SWHydroSwitch\ClimateData\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Clark Fork (4,886,696 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (857,872 ha),  1000 - 2000 m (3,367,302 ha),  2000 - 3000 m (661,149 ha),  3000 - 4000 m (373 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1973, 4, 24.33, 29.94, 44.82, 94.9, 7.32, 4.077, 0.8059, -2.089, 2.246, 2.395, 2.46, 2.453
1973, 5, 37.81, 33.39, 41.69, 56.02, 12.94, 10.16, 7.223, 5.008, 2.399, 2.489, 2.447, 2.391
1973, 6, 40.49, 55.99, 81.21, 119.4, 16.04, 13.53, 10.78, 8.574, 2.93, 2.93, 2.829, 2.726
1973, 7, 1.439, 3.961, 9.905, 19.04, 20.74, 18.32, 15.5, 13.86, 2.122, 2.101, 2.018, 1.941
1973, 8, 11.07, 16.06, 23.07, 38.6, 20.21, 17.72, 14.87, 12.99, 2.291, 2.106, 1.918, 1.797
1973, 9, 52.69, 53.6, 72.94, 81.85, 14.39, 11.51, 8.326, 5.899, 2.205, 2.187, 2.127, 2.079
1973, 10, 42.83, 46.28, 69.15, 102.5, 7.624, 5.592, 3.438, 1.499, 2.189, 2.285, 2.304, 2.305
1973, 11, 184, 179.6, 185.2, 97.82, -0.4505, -3.258, -5.804, -7.333, 2.751, 2.841, 2.88, 2.852
1973, 12, 132.2, 124.8, 137.3, 92.58, -0.8221, -3.425, -5.919, -7.625, 2.547, 2.793, 2.919, 2.908
1974, 1, 168.9, 193.2, 196.7, 74.2, -5.27, -8.483, -11.38, -12.84, 3.797, 3.831, 3.742, 3.594
1974, 2, 83.13, 79.6, 73.08, 66.84, 0.5509, -1.9, -4.389, -6.772, 3.312, 3.472, 3.429, 3.33
1974, 3, 78.9, 107.4, 149.4, 107.4, 2.591, -0.3132, -3.192, -6.306, 2.937, 2.959, 2.927, 2.864
1974, 4, 49.69, 45.5, 54.24, 109.3, 7.747, 5.506, 2.918, 0.5455, 2.547, 2.621, 2.699, 2.699
1974, 5, 49.73, 46.43, 69.01, 126, 9.908, 7.153, 4.417, 2.203, 2.454, 2.533, 2.454, 2.364
1974, 6, 27.7, 43.49, 47.57, 39.39, 18.27, 15.93, 13.27, 12.01, 2.323, 2.349, 2.273, 2.222
1974, 7, 39.5, 35.74, 35.47, 31.19, 19.35, 17.48, 15.11, 14.11, 1.955, 1.902, 1.799, 1.724
1974, 8, 19.39, 35.78, 60.16, 71.27, 19.09, 16.1, 12.76, 10.26, 1.968, 1.919, 1.856, 1.78
1974, 9, 15.52, 22.56, 23.28, 22.66, 14.78, 12.05, 9.25, 8.038, 2.002, 2.045, 2.046, 2.036
1974, 10, 2.644, 11.34, 30.08, 48.4, 8.463, 6.659, 4.438, 3.793, 1.67, 1.898, 1.995, 1.971
1974, 11, 122.8, 89.61, 60.99, 38.33, 2.108, -0.2741, -2.74, -4.351, 2.422, 2.664, 2.719, 2.642
1974, 12, 84.82, 79.9, 73.23, 50.92, -0.8967, -3.985, -6.953, -8.413, 3.053, 3.284, 3.281, 3.153
1975, 1, 87.62, 146.7, 230.3, 159.5, -4.191, -6.771, -9.307, -10.53, 3.022, 3.364, 3.446, 3.393
1975, 2, 101.9, 119.4, 132, 111.6, -3.622, -6.666, -9.608, -11.43, 3.046, 3.065, 2.999, 2.954
1975, 3, 53.46, 65.15, 80.6, 100, 0.7878, -2.146, -5.06, -7.829, 2.801, 2.738, 2.652, 2.551
1975, 4, 42.02, 81.23, 186, 354, 4.941, 1.259, -2.297, -5.699, 2.583, 2.586, 2.545, 2.423
1975, 5, 34.31, 59.91, 108.3, 192.4, 11.01, 7.622, 4.394, 1.709, 2.817, 2.93, 2.945, 2.892
1975, 6, 54.55, 71.13, 97.74, 120.6, 14.31, 11.55, 8.729, 6.521, 3.129, 3.124, 3.027, 2.96
1975, 7, 38.63, 53.63, 74.86, 117.3, 21.7, 19.28, 16.41, 14.48, 2.188, 2.039, 1.845, 1.715
1975, 8, 60.69, 72.14, 88.24, 96.21, 16.97, 14.55, 11.88, 10.09, 2.18, 2.158, 2.054, 1.979
1975, 9, 8.987, 20.95, 31.09, 34.37, 14.48, 11.85, 8.844, 7.247, 1.643, 1.66, 1.643, 1.59
1975, 10, 92.51, 137.3, 228.3, 265.5, 7.246, 4.638, 2.15, 0.259, 2.546, 2.624, 2.617, 2.578
1975, 11, 66.53, 91.94, 122.4, 107.4, -0.1951, -2.78, -5.178, -6.876, 3.05, 3.153, 3.119, 3.051
1975, 12, 83.35, 106.5, 136.1, 83.15, -1.62, -4.33, -6.689, -7.222, 3.15, 3.388, 3.374, 3.259
1976, 1, 62.98, 83.01, 97.25, 66.92, -1.916, -4.56, -7.102, -8.071, 2.928, 3.192, 3.207, 3.117
1976, 2, 92.5, 104.8, 123.9, 103, -0.7069, -3.249, -5.831, -7.865, 3.807, 3.896, 3.798, 3.656
1976, 3, 43.15, 51.1, 60.97, 72.89, 0.5258, -2.054, -4.74, -7.521, 2.994, 3.122, 3.047, 2.922
1976, 4, 47.16, 52.12, 88.64, 143.1, 7.141, 4.864, 2.2, -0.4802, 2.428, 2.424, 2.393, 2.308
1976, 5, 43.08, 49.82, 72.53, 98.11, 12.75, 10.7, 8.234, 6.351, 2.043, 2.036, 1.98, 1.878
1976, 6, 47.36, 70.35, 100.9, 161.5, 13.86, 11.57, 9.127, 7.328, 2.334, 2.352, 2.338, 2.228
1976, 7, 34.48, 39.47, 46.66, 67.25, 19.07, 17.24, 14.84, 13.3, 1.558, 1.557, 1.496, 1.412
1976, 8, 87.51, 75.58, 67.13, 67.64, 17.5, 15.33, 12.68, 10.7, 1.763, 1.806, 1.756, 1.723
1976, 9, 10.38, 31.67, 64.83, 97.1, 15.46, 12.9, 10, 8.063, 1.893, 1.892, 1.856, 1.834
1976, 10, 20.95, 20.74, 23.38, 37.72, 7.727, 5.522, 3.353, 1.651, 2.069, 2.239, 2.239, 2.211
1976, 11, 33.31, 41.46, 46.25, 30.94, 1.198, -0.8972, -2.836, -3.69, 2.25, 2.479, 2.539, 2.541
1976, 12, 36.25, 33.33, 36.53, 19.69, -2.034, -4.513, -6.557, -6.372, 2.899, 3.138, 3.125, 3.01
1977, 1, 30.17, 45.68, 82.75, 84.82, -5.592, -8.408, -10.98, -11.46, 2.07, 2.463, 2.595, 2.602
1977, 2, 24.13, 26.83, 30.04, 27.84, 0.6449, -1.553, -3.659, -4.775, 2.359, 2.686, 2.767, 2.673
1977, 3, 50.82, 68.67, 93.67, 120.8, 2.529, -0.681, -3.71, -6.555, 2.814, 2.967, 3.014, 2.937
1977, 4, 6.45, 7.439, 15.28, 28.57, 9.547, 6.901, 4.305, 2.348, 2.025, 2.004, 1.971, 1.871
1977, 5, 56.89, 72.06, 116.1, 163, 10.73, 8.174, 5.341, 3.006, 2.354, 2.393, 2.356, 2.298
1977, 6, 29.26, 31.33, 52.02, 72.17, 17.95, 15.45, 12.77, 10.72, 1.968, 2.022, 2.003, 1.969
1977, 7, 23.09, 38.3, 59.75, 85.86, 18.94, 16.33, 13.57, 11.59, 2.277, 2.253, 2.133, 2.052
1977, 8, 46.91, 43.43, 42.48, 55.6, 19.97, 16.86, 13.7, 11.61, 1.983, 1.942, 1.887, 1.854
1977, 9, 63.02, 78.47, 95.3, 132.2, 12.48, 10.45, 8.173, 6.189, 1.862, 1.902, 1.889, 1.892
1977, 10, 32.49, 38.9, 58.01, 74.39, 7.369, 5.24, 3.098, 1.916, 2.364, 2.455, 2.417, 2.401
1977, 11, 88.34, 107.2, 150.4, 90.14, -0.2329, -2.834, -5.302, -6.384, 3.378, 3.492, 3.493, 3.471
1977, 12, 155, 193.6, 265.2, 126.8, -3.992, -6.447, -8.34, -9.46, 2.89, 3.125, 3.327, 3.365
1978, 1, 78.17, 86.85, 100.8, 83.91, -3.539, -6.314, -8.572, -9.689, 2.65, 2.631, 2.616, 2.565
1978, 2, 53.79, 62.06, 92.78, 135.3, -0.7465, -3.658, -6.048, -7.926, 2.441, 2.485, 2.479, 2.445
1978, 3, 33.21, 41.57, 53.6, 73.92, 3.941, 1.782, -0.2249, -2.402, 2.332, 2.501, 2.546, 2.531
1978, 4, 59.22, 73.74, 109.9, 123.8, 7.794, 5.207, 2.389, 0.1075, 2.791, 2.858, 2.84, 2.75
1978, 5, 91.8, 93.75, 136.9, 215.8, 10.37, 7.39, 4.6, 2.336, 2.538, 2.556, 2.526, 2.441
1978, 6, 35.44, 35.68, 30.36, 28.4, 16.49, 13.68, 10.96, 9.242, 1.777, 1.885, 1.89, 1.814
1978, 7, 60.39, 54.33, 60.71, 103.5, 19.24, 16.52, 13.85, 12.14, 1.578, 1.609, 1.577, 1.514
1978, 8, 68.62, 55.81, 46.49, 55.41, 17.81, 15.4, 12.91, 11.34, 1.982, 1.937, 1.832, 1.772
1978, 9, 44.96, 58, 86.97, 164, 13.38, 11.29, 9.098, 7.228, 2.206, 2.347, 2.389, 2.416
1978, 10, 6.435, 6.979, 7.364, 7.736, 8.18, 6.338, 4.439, 3.053, 1.966, 2.161, 2.184, 2.125
1978, 11, 55.96, 78.07, 113.1, 85.42, -1.719, -4.93, -7.641, -9.112, 3.058, 3.133, 3.055, 2.976
1978, 12, 44.87, 78.39, 116.2, 86.37, -6.935, -10.39, -13.1, -14.31, 3.14, 3.403, 3.47, 3.427
1979, 1, 36.23, 56.2, 89.55, 87.84, -12.25, -15.72, -18.49, -18.98, 1.696, 1.814, 1.908, 1.894
1979, 2, 134.8, 135.8, 152.2, 150.8, -2.271, -4.927, -7.19, -9.176, 3.14, 3.142, 3.061, 2.997
1979, 3, 35.63, 52.31, 81.91, 102.2, 3.198, 0.492, -1.977, -4.196, 2.431, 2.531, 2.556, 2.497
1979, 4, 43.64, 58.66, 99.02, 171.4, 6.861, 4.143, 1.395, -1.453, 2.018, 2.12, 2.174, 2.167
1979, 5, 47.07, 35.86, 33.24, 41.29, 12.4, 9.642, 7.011, 4.799, 2.012, 2.169, 2.205, 2.202
1979, 6, 20.02, 22.82, 48.01, 70.75, 16.86, 14.23, 11.59, 9.315, 2.243, 2.236, 2.139, 2.052
1979, 7, 23.17, 19.83, 13.36, 21.54, 20.53, 17.75, 14.99, 13.48, 1.903, 1.831, 1.735, 1.649
1979, 8, 31.34, 44.82, 48.8, 51.56, 20.49, 17.55, 14.4, 12.47, 1.703, 1.711, 1.67, 1.65
1979, 9, 21.25, 12, 3.835, 1.024, 15.93, 13.6, 11.29, 10.14, 1.614, 1.55, 1.48, 1.431
1979, 10, 59.19, 49.21, 50.08, 48.03, 9.148, 6.676, 4.279, 2.538, 1.783, 1.928, 2.001, 1.98
1979, 11, 25.28, 21.56, 26.02, 25.23, -1.208, -4.027, -6.557, -7.908, 1.847, 2.206, 2.399, 2.358
1979, 12, 102.2, 98.37, 97.23, 68.52, 0.0815, -2.762, -4.861, -6.175, 3.466, 3.671, 3.715, 3.622
1980, 1, 91.58, 112.9, 175.9, 182.4, -7.204, -10.33, -12.59, -14.13, 2.795, 2.959, 3.058, 3.024
1980, 2, 64.36, 63.21, 86.75, 79.39, -1.003, -3.607, -5.915, -7.631, 2.446, 2.456, 2.444, 2.383
1980, 3, 58.46, 73.19, 98.3, 129.1, 1.65, -1.345, -4.094, -6.985, 2.828, 2.842, 2.789, 2.71
1980, 4, 51.61, 59.57, 91.79, 176.4, 9.948, 7.301, 4.466, 1.951, 2.254, 2.341, 2.399, 2.374
1980, 5, 109.3, 173.5, 247.8, 305.4, 13.2, 10.37, 7.371, 4.802, 1.934, 1.969, 1.979, 1.911
1980, 6, 79.51, 106.9, 157.2, 254.6, 14.98, 12.45, 9.801, 7.495, 1.994, 1.904, 1.764, 1.654
1980, 7, 36.56, 43.32, 57.06, 82.49, 19.2, 16.43, 13.85, 12.07, 1.94, 1.837, 1.704, 1.654
1980, 8, 38.53, 32.81, 26.29, 33.77, 16.61, 14, 11.45, 9.113, 2.335, 2.324, 2.233, 2.137
1980, 9, 42.84, 59.22, 92.56, 143.9, 14.14, 11.65, 9.204, 6.923, 2.382, 2.455, 2.422, 2.404
1980, 10, 28.19, 43.21, 80.83, 129, 8.3, 5.966, 3.429, 1.227, 1.827, 2.143, 2.275, 2.299
1980, 11, 84.67, 82.57, 109.3, 96.15, 2.066, -0.4765, -2.95, -5.314, 2.652, 2.861, 2.888, 2.804
1980, 12, 128.2, 139.7, 155.3, 63.69, -0.1575, -2.552, -4.581, -5.954, 3.237, 3.341, 3.299, 3.201
1981, 1, 27.43, 25.08, 24.2, 18.24, -0.4917, -3.215, -6.035, -7.412, 2.074, 2.29, 2.482, 2.409
1981, 2, 91.43, 100.7, 123.8, 99.41, 0.2723, -2.54, -5.072, -7.407, 2.671, 2.856, 2.9, 2.837
1981, 3, 42.24, 57.21, 106, 157.1, 4.926, 2.31, -0.5346, -3.179, 2.262, 2.227, 2.151, 2.071
1981, 4, 69.15, 59.19, 67.49, 112.9, 7.638, 5.312, 2.719, -0.07381, 2.907, 2.887, 2.773, 2.657
1981, 5, 85.55, 124.4, 206.3, 303.2, 11.72, 9.014, 6.006, 3.55, 1.774, 2.017, 2.145, 2.144
1981, 6, 112.7, 104.4, 109.3, 126.4, 13.38, 11.22, 9.151, 7.69, 2.908, 2.944, 2.839, 2.787
1981, 7, 37.62, 37.32, 41.27, 46.45, 18.36, 16.19, 14, 11.72, 2.119, 2.052, 1.918, 1.81
1981, 8, 11.91, 19.77, 25.08, 15.25, 20.99, 18.48, 15.78, 13.43, 1.67, 1.712, 1.689, 1.611
1981, 9, 34.64, 40.5, 55.93, 74.49, 14.72, 12.23, 9.872, 7.8, 1.824, 1.807, 1.757, 1.698
1981, 10, 51.23, 48.26, 63.54, 77.21, 6.736, 4.36, 2.095, 0.2052, 2.221, 2.361, 2.383, 2.349
1981, 11, 70.53, 79.97, 103.9, 93.93, 2.429, -0.2041, -2.533, -4.302, 2.4, 2.642, 2.749, 2.7
1981, 12, 95.7, 118.2, 161.7, 108, -2.481, -5.414, -7.901, -9.913, 2.772, 3.041, 3.189, 3.18
1982, 1, 101.9, 141.4, 194.2, 131.1, -4.412, -7.765, -10.6, -12.61, 3.61, 3.769, 3.8, 3.748
1982, 2, 133.4, 141.3, 156.8, 123.4, -2.899, -6.569, -9.415, -11.68, 2.962, 3.018, 2.985, 2.91
1982, 3, 83.58, 94.93, 133.7, 190.5, 3.212, -0.02159, -2.962, -5.742, 2.529, 2.593, 2.612, 2.598
1982, 4, 82.16, 78.77, 96.57, 154.5, 5.576, 2.492, -0.5576, -3.234, 2.749, 2.812, 2.773, 2.658
1982, 5, 37.13, 54.91, 94.75, 131.1, 11.47, 8.289, 5.268, 2.686, 2.209, 2.348, 2.357, 2.274
1982, 6, 60.46, 82.4, 102.4, 145.8, 17.39, 14.09, 10.8, 8.397, 1.535, 1.532, 1.473, 1.41
1982, 7, 45.88, 47.26, 52.22, 58.59, 18.08, 15.82, 13.56, 11.73, 2.317, 2.172, 1.971, 1.858
1982, 8, 27.79, 26.23, 26.91, 36.33, 19.13, 17.03, 14.95, 13.61, 1.843, 1.731, 1.572, 1.491
1982, 9, 60.07, 67.33, 88, 118.6, 13.95, 10.97, 8.185, 6.168, 2.236, 2.315, 2.326, 2.293
1982, 10, 43.77, 50.27, 69.56, 71.56, 7.089, 4.599, 2.067, 0.3882, 2.089, 2.307, 2.388, 2.365
1982, 11, 86.11, 71.82, 51.82, 45.01, -0.8251, -3.754, -6.241, -7.814, 2.455, 2.732, 2.863, 2.82
1982, 12, 102.2, 103.2, 129.3, 143, -3.343, -6.768, -9.517, -11.35, 2.671, 2.995, 3.142, 3.12
1983, 1, 91.9, 90.32, 91.48, 44.08, -0.3714, -3.327, -5.651, -7.256, 2.938, 3.164, 3.264, 3.211
1983, 2, 85.99, 83.8, 75.78, 31.18, 1.46, -1.178, -3.645, -5.862, 2.458, 2.604, 2.704, 2.625
1983, 3, 84.11, 76.35, 90.41, 138.9, 4.59, 1.829, -1.034, -3.849, 2.419, 2.339, 2.27, 2.206
1983, 4, 38.94, 38.18, 48.23, 85.75, 7.377, 4.211, 0.9359, -1.662, 1.793, 1.945, 2.03, 2.055
1983, 5, 37.09, 55.82, 76.66, 97.36, 12.88, 9.312, 6.114, 3.732, 2.457, 2.485, 2.445, 2.375
1983, 6, 89.43, 81.72, 82.64, 90.24, 15.54, 12.99, 10.44, 8.444, 2.271, 2.204, 2.08, 2.01
1983, 7, 83.01, 86.63, 99.95, 92.98, 17.09, 15.05, 12.84, 11.28, 2.36, 2.314, 2.219, 2.145
1983, 8, 44.66, 50.32, 69.8, 100.8, 20.41, 18.4, 16.02, 14.61, 1.553, 1.507, 1.434, 1.455
1983, 9, 30.1, 52.2, 82.61, 86.95, 12.08, 9.514, 7.126, 5.554, 2.588, 2.617, 2.541, 2.502
1983, 10, 29.07, 35.12, 50.39, 45.66, 7.743, 5.433, 3.357, 2.033, 2.065, 2.337, 2.459, 2.434
1983, 11, 143.6, 117.5, 106.6, 85.31, 2.463, -0.4657, -3.231, -5.616, 2.824, 2.862, 2.849, 2.766
1983, 12, 65.14, 82.8, 110.9, 51.57, -8.785, -13.07, -16.35, -18.26, 2.266, 2.265, 2.322, 2.313
1984, 1, 57, 64.64, 75.63, 33.65, -2.76, -5.118, -7.407, -8.367, 3.139, 3.405, 3.394, 3.283
1984, 2, 44.36, 43.04, 60.13, 40, 0.3553, -1.704, -4.227, -5.974, 2.52, 2.812, 2.909, 2.85
1984, 3, 62.75, 75.58, 119.1, 99.57, 3.97, 1.489, -1.427, -3.853, 2.26, 2.374, 2.397, 2.371
1984, 4, 63.22, 79.99, 123.6, 145.6, 7.003, 4.366, 1.377, -1.411, 2.228, 2.31, 2.338, 2.279
1984, 5, 84.06, 84.17, 103.2, 90.99, 10.15, 7.991, 5.877, 4.302, 2.751, 2.817, 2.744, 2.675
1984, 6, 77.38, 81.51, 112.5, 189, 14.6, 12.12, 9.574, 7.257, 2.269, 2.242, 2.123, 2.042
1984, 7, 12.74, 16.71, 28.59, 37.62, 20.05, 17.52, 15, 13.21, 2.037, 1.946, 1.798, 1.745
1984, 8, 17.62, 38.43, 64.84, 100.4, 19.99, 17.67, 15.18, 13.54, 1.829, 1.805, 1.731, 1.721
1984, 9, 35.68, 45.88, 59.82, 45.69, 12.14, 9.21, 6.394, 4.186, 2.395, 2.432, 2.394, 2.392
1984, 10, 44.77, 54.32, 55.62, 44.01, 5.696, 3.329, 0.7206, -1.601, 2.184, 2.369, 2.434, 2.419
1984, 11, 121, 100.3, 95.06, 105.1, 0.8093, -1.722, -4, -6.132, 2.876, 3.106, 3.224, 3.213
1984, 12, 88.91, 92.65, 84.17, 73.42, -5.877, -8.631, -11, -12.25, 2.737, 3.162, 3.421, 3.453
1985, 1, 7.614, 15.72, 37.58, 31.66, -5.663, -9.225, -12.33, -13.79, 1.736, 2.123, 2.25, 2.2
1985, 2, 57.46, 59.54, 65.55, 39.15, -4.548, -7.261, -9.863, -11.04, 3.098, 3.189, 3.119, 3.03
1985, 3, 37.99, 35.4, 48.05, 79.44, 1.858, -0.8568, -3.847, -6.24, 2.023, 2.253, 2.354, 2.321
1985, 4, 27.64, 43.84, 67.78, 49.34, 8.507, 6.18, 3.769, 1.497, 2.909, 2.917, 2.77, 2.677
1985, 5, 54.83, 63.2, 76.64, 85.1, 13.41, 10.79, 8.188, 6.046, 2.026, 2.096, 2.106, 2.084
1985, 6, 41.52, 36.86, 27.87, 30.22, 16.4, 13.86, 11.46, 9.641, 2.556, 2.607, 2.537, 2.491
1985, 7, 4.595, 4.753, 6.841, 6.777, 23.13, 20.32, 17.64, 16.04, 2.032, 1.906, 1.745, 1.612
1985, 8, 45.93, 75.96, 98.32, 87.04, 17.7, 14.88, 12.16, 10.59, 2.007, 1.954, 1.853, 1.784
1985, 9, 83.44, 125.3, 156.7, 148, 11.16, 8.312, 5.677, 3.469, 2.405, 2.597, 2.646, 2.642
1985, 10, 64.87, 66.02, 56.7, 41.9, 5.991, 3.485, 1.604, -0.06354, 3.071, 3.23, 3.198, 3.128
1985, 11, 76.23, 83.52, 95.89, 65.92, -5.647, -8.527, -10.82, -13.42, 3.055, 2.936, 2.8, 2.707
