# Created by WEAP: 4/13/2020 6:09:55 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\WEAP Areas\SWHydroSwitch\ClimateData\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Spokane (80,144 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (76,934 ha),  1000 - 2000 m (3,210 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1976, 10, 11.28, 15.95, 9.827, 7.318, 1.793, 1.76
1976, 11, 6.952, 10.79, 3.065, 0.6891, 2.3, 2.242
1976, 12, 12.16, 17.05, -0.7712, -3.145, 2.72, 2.629
1977, 1, 14.1, 16.87, -4.673, -6.877, 1.953, 1.838
1977, 2, 12.16, 16.17, 2.792, 0.3999, 2.379, 2.27
1977, 3, 45.28, 71.12, 4.739, 2.519, 2.849, 2.769
1977, 4, 3.008, 4.098, 12.08, 9.671, 2.083, 2.059
1977, 5, 33.77, 48.07, 11.95, 9.764, 2.049, 2.06
1977, 6, 25.64, 32.24, 20.04, 17.74, 1.943, 1.896
1977, 7, 5.092, 7.324, 21.09, 18.77, 1.99, 1.986
1977, 8, 36.22, 41.64, 23.87, 21.39, 2.009, 1.993
1977, 9, 31.96, 45.05, 13.29, 10.91, 1.754, 1.756
1977, 10, 18.96, 29.21, 8.151, 5.595, 2.186, 2.171
1977, 11, 48.39, 70.29, 1.428, -0.828, 3.317, 3.256
1977, 12, 122.1, 155.7, -2.062, -4.53, 3.38, 3.239
1978, 1, 50.42, 60.42, -1.556, -3.94, 3.007, 2.931
1978, 2, 67.65, 86.56, 0.9717, -1.332, 2.65, 2.56
1978, 3, 32.69, 45.74, 4.78, 2.213, 2.235, 2.173
1978, 4, 71.89, 92.53, 8.577, 6.299, 2.693, 2.647
1978, 5, 47.64, 66.36, 12.02, 9.733, 2.519, 2.459
1978, 6, 11.66, 16.99, 18.67, 16.35, 1.577, 1.561
1978, 7, 28.8, 26.5, 21.99, 19.57, 1.684, 1.651
1978, 8, 46.06, 52.4, 19.55, 17.06, 1.873, 1.855
1978, 9, 26.94, 42.38, 14.1, 11.62, 1.926, 1.916
1978, 10, 2.039, 2.453, 9.645, 7.156, 1.837, 1.786
1978, 11, 38.06, 58.33, -0.4662, -2.634, 2.88, 2.85
1978, 12, 24.45, 25.99, -5.668, -8.023, 2.93, 2.84
1979, 1, 19.02, 22.91, -9.787, -12.16, 2.204, 2.133
1979, 2, 58.12, 70.78, -1.529, -3.795, 3.072, 3.021
1979, 3, 21.58, 28.67, 5.203, 2.747, 2.589, 2.53
1979, 4, 19.46, 23.31, 8.055, 5.702, 2.102, 2.068
1979, 5, 30.24, 38.55, 13.74, 11.39, 1.72, 1.689
1979, 6, 19.5, 24.32, 18.42, 16.12, 2.027, 2.005
1979, 7, 15.01, 15.77, 22.54, 20.2, 2.035, 1.988
1979, 8, 38.15, 39.35, 22.01, 19.69, 1.761, 1.719
1979, 9, 21.21, 31.99, 18.22, 15.89, 1.703, 1.694
1979, 10, 34.2, 47.29, 11.06, 8.641, 1.892, 1.845
1979, 11, 26.43, 38.07, -0.2209, -2.424, 2.17, 2.084
1979, 12, 59.22, 83.25, 0.9987, -1.35, 3.668, 3.541
1980, 1, 71.76, 87.7, -6.134, -8.355, 3.116, 3.001
1980, 2, 77.11, 105.8, 0.2584, -2.02, 2.768, 2.708
1980, 3, 41.96, 59.66, 3.573, 1.388, 2.905, 2.835
1980, 4, 35.68, 47.38, 11.27, 9.014, 2.392, 2.348
1980, 5, 73.78, 106, 14.45, 12.39, 2.044, 1.976
1980, 6, 36.01, 54.31, 16.38, 14.24, 1.933, 1.911
1980, 7, 7.037, 9.202, 21.28, 18.92, 1.89, 1.898
1980, 8, 26.57, 33.28, 19.17, 16.94, 2.278, 2.249
1980, 9, 30.58, 47.03, 16.13, 13.76, 2.124, 2.114
1980, 10, 20.2, 27.41, 10.36, 8.102, 1.789, 1.726
1980, 11, 46.08, 67, 2.855, 0.5621, 2.719, 2.646
1980, 12, 69.02, 82.65, 0.6835, -1.705, 3.128, 3.033
1981, 1, 22.62, 27.59, 1.598, -0.707, 2.878, 2.756
1981, 2, 45.27, 68.63, 1.625, -0.5407, 2.672, 2.585
1981, 3, 48.17, 64.08, 7.051, 4.939, 2.44, 2.386
1981, 4, 26.48, 39.65, 8.77, 6.606, 2.872, 2.839
1981, 5, 51.78, 69.46, 12.62, 10.54, 1.751, 1.694
1981, 6, 50.18, 72.32, 14.61, 12.43, 2.437, 2.451
1981, 7, 6.262, 11.87, 21.2, 19.02, 2.038, 2.02
1981, 8, 0.7823, 1.352, 24.25, 22.01, 1.796, 1.728
1981, 9, 15.39, 23.39, 17.26, 15.08, 1.793, 1.799
1981, 10, 35.77, 52.92, 9.239, 6.974, 2.226, 2.181
1981, 11, 27.42, 43.21, 4.439, 2.065, 2.607, 2.505
1981, 12, 60.3, 80.72, -1.282, -3.495, 2.968, 2.855
1982, 1, 42.9, 51.45, -3.184, -5.399, 3.561, 3.428
1982, 2, 69.39, 87.16, 0.1309, -2.148, 3.124, 3.017
1982, 3, 33.69, 49.45, 5.458, 3.326, 2.51, 2.446
1982, 4, 43.97, 57.62, 8.138, 5.991, 2.67, 2.635
1982, 5, 12.08, 19.32, 13.88, 11.77, 2.008, 1.958
1982, 6, 34.16, 48.84, 19.54, 17.45, 1.642, 1.599
1982, 7, 40.76, 44.25, 20.21, 17.99, 2.108, 2.119
1982, 8, 6.703, 7.85, 21.14, 18.94, 1.684, 1.675
1982, 9, 41.82, 65.16, 16.8, 14.46, 2.076, 2.058
1982, 10, 34.89, 45.52, 9.354, 7.095, 2.042, 2.002
1982, 11, 57.71, 86.22, 0.9838, -1.266, 2.712, 2.595
1982, 12, 89.53, 117, -2.108, -4.379, 2.77, 2.662
1983, 1, 40.34, 60.71, 0.7627, -1.744, 3.218, 3.079
1983, 2, 49.21, 60.18, 1.33, -1.218, 2.889, 2.777
1983, 3, 90.71, 132.2, 6.686, 4.464, 2.574, 2.525
1983, 4, 28.61, 45.53, 9.054, 6.968, 1.918, 1.863
1983, 5, 26.13, 33.76, 15.01, 12.81, 2.359, 2.32
1983, 6, 53.24, 74.95, 16.89, 14.71, 2.141, 2.119
1983, 7, 48.2, 61.21, 18.6, 16.25, 2.286, 2.255
1983, 8, 16.77, 23.46, 22.73, 20.31, 1.639, 1.604
1983, 9, 15.11, 23.67, 15.53, 13.27, 2.372, 2.367
1983, 10, 24.94, 30.84, 9.78, 7.398, 1.992, 1.928
1983, 11, 133.5, 191.9, 3.696, 1.352, 3.151, 3.048
1983, 12, 34.55, 38.57, -6.559, -8.571, 2.912, 2.839
1984, 1, 21.69, 26.84, -1.874, -4.07, 2.918, 2.802
1984, 2, 33.11, 39.63, 2.389, 0.1832, 2.61, 2.509
1984, 3, 25.74, 36.21, 7.466, 5.358, 2.256, 2.177
1984, 4, 54.83, 75.45, 9.123, 7.12, 2.321, 2.262
1984, 5, 34.02, 46.08, 12.52, 10.48, 2.446, 2.419
1984, 6, 66.01, 106.6, 17.06, 15, 2.029, 2.032
1984, 7, 8.013, 10.59, 22.59, 20.51, 1.892, 1.89
1984, 8, 2.4, 3.735, 23.1, 20.9, 1.775, 1.741
1984, 9, 9.912, 16.86, 15.82, 13.65, 2.245, 2.248
1984, 10, 5.19, 8.127, 8.986, 6.889, 2.269, 2.221
1984, 11, 94.58, 137.9, 2.666, 0.3882, 3.106, 3.005
1984, 12, 22.55, 39.31, -6.211, -8.208, 2.866, 2.736
1985, 1, 6.152, 7.143, -3.803, -5.761, 1.728, 1.634
1985, 2, 40.31, 52.9, -2.75, -4.629, 2.982, 2.914
1985, 3, 10.85, 14.97, 3.994, 2.218, 2.011, 1.936
1985, 4, 2.678, 3.308, 10.99, 8.926, 2.574, 2.574
1985, 5, 25.48, 30.84, 16.74, 14.46, 2.001, 1.974
1985, 6, 13.39, 21.55, 18.71, 16.47, 2.287, 2.282
1985, 7, 3.027, 2.915, 26.4, 24.36, 1.997, 1.964
1985, 8, 6.94, 9.951, 20.79, 18.7, 1.97, 1.953
1985, 9, 39.1, 59.1, 14.46, 12.42, 2.181, 2.143
1985, 10, 35.17, 49.22, 9.982, 7.825, 2.75, 2.731
1985, 11, 55.49, 73.34, -3.349, -5.259, 3.112, 3.103
1985, 12, 16.23, 21.67, -5.4, -7.316, 2.317, 2.196
1986, 1, 46.61, 50.73, -0.8614, -3.016, 3.378, 3.236
1986, 2, 52.75, 60.14, 0.2619, -1.893, 2.873, 2.816
1986, 3, 40.44, 55.32, 8.19, 6.126, 2.186, 2.166
1986, 4, 31.71, 43.02, 9.363, 7.207, 2.053, 2.012
1986, 5, 22.75, 30.61, 15.42, 13.46, 2.267, 2.228
1986, 6, 2.767, 5.519, 21.5, 19.54, 1.984, 1.974
1986, 7, 9.646, 13.64, 20.35, 18.44, 2.156, 2.163
1986, 8, 2.157, 0.9401, 24.83, 22.81, 1.777, 1.748
1986, 9, 55.19, 86.65, 15.15, 12.85, 2.465, 2.484
1986, 10, 18.34, 26.31, 12.49, 10.46, 1.907, 1.854
1986, 11, 56.91, 81.1, 3.932, 1.885, 2.478, 2.382
1986, 12, 25.44, 32.35, -0.8992, -2.791, 2.61, 2.507
1987, 1, 55.3, 70.95, -0.9868, -2.83, 2.665, 2.573
1987, 2, 15.83, 19.58, 3.862, 1.872, 2.862, 2.756
1987, 3, 78.46, 116.6, 7.432, 5.446, 2.742, 2.649
1987, 4, 14.96, 18.25, 13.34, 11.26, 2.218, 2.183
1987, 5, 16.3, 22.28, 16.61, 14.63, 2.258, 2.226
1987, 6, 23.41, 39.65, 20.18, 18.24, 1.837, 1.845
1987, 7, 42.82, 47.88, 21.68, 19.6, 2.386, 2.368
1987, 8, 24.99, 29.74, 21.62, 19.52, 1.85, 1.853
1987, 9, 0.995, 1.482, 20.15, 18.01, 1.728, 1.703
1987, 10, 3.974, 4.256, 12.5, 10.36, 1.677, 1.615
1987, 11, 49.4, 71.79, 5.589, 3.377, 2.389, 2.299
1987, 12, 110.2, 139.8, -2.377, -4.65, 2.932, 2.865
1988, 1, 41.65, 50.89, -2.692, -4.792, 2.912, 2.812
1988, 2, 4.671, 7.061, 2.256, 0.1162, 3.013, 2.924
1988, 3, 40.95, 59.35, 6.765, 4.721, 3, 2.922
1988, 4, 23.24, 29.79, 12.28, 10.28, 2.541, 2.495
1988, 5, 31.81, 44.41, 14.67, 12.78, 2.049, 1.991
1988, 6, 35.84, 58.42, 17.4, 15.32, 1.99, 1.947
1988, 7, 0.2436, 0.5136, 22.75, 20.85, 2.024, 2.034
1988, 8, 0.02747, 0.2321, 22.96, 21.09, 1.893, 1.87
1988, 9, 23.84, 40.19, 18.1, 16.03, 1.943, 1.931
1988, 10, 1.139, 1.363, 13.26, 10.89, 2.113, 2.069
1988, 11, 116.9, 164.7, 3.337, 1.031, 3.116, 3.014
1988, 12, 40.89, 55.85, -2.816, -4.989, 2.639, 2.513
1989, 1, 17.82, 22.37, -2.237, -4.417, 3.278, 3.165
1989, 2, 43.97, 55.84, -4.825, -6.862, 2.742, 2.718
1989, 3, 73.55, 107.1, 3.289, 1.114, 2.595, 2.569
1989, 4, 37.69, 52.04, 11.05, 8.913, 2.413, 2.363
1989, 5, 62.63, 82.33, 13.41, 11.38, 2.127, 2.119
1989, 6, 7.964, 13.41, 19.04, 16.9, 1.855, 1.833
1989, 7, 12.15, 12.42, 21.67, 19.62, 1.808, 1.729
1989, 8, 39.94, 48.24, 20.32, 18.28, 1.874, 1.851
1989, 9, 2.3, 3.483, 15.9, 13.6, 1.855, 1.821
1989, 10, 31.51, 42.27, 9.113, 6.655, 2.128, 2.102
1989, 11, 30.42, 51.11, 3.682, 1.274, 2.959, 2.861
1989, 12, 18.56, 28.05, -2.516, -4.849, 2.234, 2.136
1990, 1, 51.08, 66.81, -1.145, -3.532, 3.783, 3.653
1990, 2, 40.23, 59.41, -2.941, -5.211, 3.481, 3.395
1990, 3, 12.65, 19, 4.077, 1.678, 2.074, 2.04
1990, 4, 38.74, 52.37, 8.639, 6.262, 1.86, 1.817
1990, 5, 63.84, 98.76, 12.56, 10.34, 2.18, 2.143
1990, 6, 53.17, 77.5, 16.03, 13.87, 2.337, 2.322
1990, 7, 37.11, 35.69, 24.2, 22.28, 2.06, 2.019
1990, 8, 20.25, 23.19, 21.87, 19.64, 1.828, 1.772
1990, 9, 0.01148, 0.02372, 19.7, 17.5, 1.624, 1.587
1990, 10, 47.95, 55.42, 8.001, 5.5, 2.733, 2.687
1990, 11, 8.475, 16.38, 4.46, 1.936, 3.464, 3.363
1990, 12, 32.08, 43.15, -5.534, -8.055, 3.624, 3.513
1991, 1, 29.61, 36.78, -3.91, -6.405, 2.7, 2.584
1991, 2, 17.22, 24.6, 4.879, 2.367, 2.57, 2.48
1991, 3, 48.63, 67, 4.04, 1.574, 2.554, 2.523
1991, 4, 26.21, 32.86, 9.074, 6.906, 2.702, 2.643
1991, 5, 55.61, 80.03, 11.43, 9.297, 2.073, 2.052
1991, 6, 49.39, 77.74, 13.64, 11.55, 2.056, 2.067
1991, 7, 14.34, 17.36, 21.71, 19.59, 1.897, 1.916
1991, 8, 22.69, 25.97, 22.25, 20.05, 1.834, 1.811
1991, 9, 1.156, 3.043, 17.94, 15.81, 1.798, 1.767
1991, 10, 8.277, 11.69, 9.197, 6.984, 1.845, 1.802
1991, 11, 43.72, 62.09, 1.747, -0.5058, 2.852, 2.753
1991, 12, 37.91, 46.91, 0.6594, -1.644, 3.186, 3.064
1992, 1, 41.85, 54.94, -0.1411, -2.445, 2.968, 2.857
1992, 2, 29.05, 39.41, 4.064, 1.723, 2.207, 2.109
1992, 3, 8.567, 12.04, 8.34, 6.209, 1.562, 1.523
1992, 4, 15.64, 21.33, 10.27, 8.195, 2.153, 2.139
1992, 5, 7.383, 14.14, 15.63, 13.73, 1.822, 1.785
1992, 6, 43.12, 69.74, 21.29, 19.24, 1.845, 1.779
1992, 7, 50.79, 61.73, 20.39, 18.3, 1.651, 1.661
1992, 8, 5.231, 6.363, 21.86, 19.77, 1.752, 1.748
1992, 9, 1.865, 3.102, 15.3, 13.21, 2.417, 2.432
1992, 10, 9.594, 14.39, 9.543, 7.201, 2.16, 2.103
1992, 11, 60.85, 84.29, 0.3281, -1.855, 2.375, 2.242
1992, 12, 28.48, 33.54, -3.977, -6.108, 3.092, 3.01
1993, 1, 48.69, 56.53, -4.51, -6.716, 2.994, 2.913
1993, 2, 20.68, 26.07, -1.883, -3.881, 2.694, 2.611
1993, 3, 24.14, 38.21, 4.509, 2.424, 2.365, 2.312
1993, 4, 66.09, 90.03, 8.878, 6.749, 2.084, 2.05
1993, 5, 27.97, 41.03, 16.62, 14.58, 2.392, 2.35
1993, 6, 19.01, 42.63, 17.67, 15.7, 2.301, 2.285
1993, 7, 90.65, 112.5, 17.61, 15.45, 1.961, 1.954
1993, 8, 11.92, 14.69, 20.15, 18.11, 1.896, 1.876
1993, 9, 4.207, 5.379, 17.49, 15.38, 1.52, 1.504
1993, 10, 8.893, 16, 12.13, 10.03, 1.619, 1.576
1993, 11, 15.86, 20.46, -0.5206, -2.946, 2.34, 2.283
1993, 12, 59.62, 83.04, -0.6324, -3.362, 2.929, 2.805
1994, 1, 29.59, 39.13, 1.857, -0.9813, 2.526, 2.425
1994, 2, 20.37, 28.81, -0.1655, -2.288, 3.095, 3.027
1994, 3, 8.59, 16.53, 7.331, 5.186, 2.297, 2.27
1994, 4, 39.87, 53.81, 11.58, 9.545, 2.232, 2.185
1994, 5, 41.9, 52.61, 15.33, 13.31, 1.646, 1.641
1994, 6, 14.64, 25.85, 17.04, 15.07, 1.979, 1.967
1994, 7, 4.533, 5.404, 24.92, 23.03, 1.822, 1.811
1994, 8, 1.664, 2.155, 21.61, 19.51, 1.736, 1.693
1994, 9, 6.337, 13.51, 18.52, 16.14, 1.552, 1.519
1994, 10, 43.46, 49.73, 9.12, 6.88, 2.157, 2.106
1994, 11, 43.08, 69.01, 0.1781, -2.239, 2.846, 2.743
1994, 12, 50.78, 86.64, -0.7768, -3.464, 2.985, 2.885
1995, 1, 82.62, 102.5, -0.4191, -3.114, 3.309, 3.142
1995, 2, 23.18, 32.62, 3.358, 0.9321, 3.291, 3.239
1995, 3, 94.5, 133.5, 5.276, 3.022, 2.75, 2.67
1995, 4, 15.77, 22.55, 9.781, 7.776, 2.355, 2.336
1995, 5, 31.86, 43.58, 15.83, 13.85, 2.246, 2.209
1995, 6, 51.94, 83.25, 16.86, 14.75, 2.21, 2.179
1995, 7, 13.68, 17.73, 21.45, 19.39, 2.332, 2.324
1995, 8, 9.122, 10.59, 18.44, 16.35, 1.984, 1.994
1995, 9, 45.72, 70.25, 18.06, 15.8, 1.742, 1.705
1995, 10, 40.43, 56.86, 7.388, 5.052, 2.558, 2.538
1995, 11, 50.73, 77.5, 4.024, 1.233, 3.523, 3.428
1995, 12, 52.32, 71.8, -0.7737, -3.256, 3.099, 2.971
1996, 1, 57.01, 65.22, -3.394, -5.74, 3.06, 2.973
1996, 2, 74.84, 95.33, -1.208, -3.433, 3.685, 3.567
1996, 3, 29.84, 39.89, 3.801, 1.681, 2.458, 2.393
1996, 4, 53.82, 75.87, 10.24, 8.099, 2.383, 2.31
1996, 5, 49.36, 69.21, 11.26, 9.254, 1.988, 1.953
1996, 6, 31.74, 53.51, 17.62, 15.46, 1.833, 1.808
1996, 7, 6.124, 6.895, 22.89, 20.78, 1.726, 1.714
1996, 8, 13.07, 19.26, 21.69, 19.42, 1.888, 1.9
1996, 9, 21.54, 33.3, 14.75, 12.64, 1.98, 1.974
1996, 10, 82.88, 112.3, 9.184, 6.913, 2.326, 2.319
1996, 11, 63.51, 88.52, 1.787, -0.528, 2.694, 2.593
1996, 12, 165, 216, -3.248, -5.36, 3.256, 3.128
1997, 1, 45.25, 56.76, -1.66, -3.89, 3.214, 3.125
1997, 2, 39.92, 47.66, 0.1234, -2.01, 2.377, 2.261
1997, 3, 63.37, 93.42, 5.053, 2.714, 3.074, 3.013
1997, 4, 38.15, 49.63, 8.114, 6.045, 2.206, 2.141
1997, 5, 46.43, 60.08, 15.2, 13.08, 1.556, 1.52
1997, 6, 18.57, 31.05, 16.72, 14.68, 2.022, 1.998
1997, 7, 11.78, 14.74, 21.16, 18.97, 1.893, 1.881
1997, 8, 21.11, 25.01, 22.73, 20.64, 1.852, 1.809
1997, 9, 32.6, 51.65, 17.76, 15.45, 2.239, 2.212
1997, 10, 36.64, 51.41, 9.166, 7.006, 2.654, 2.619
1997, 11, 47.3, 62.65, 3.884, 1.393, 3.116, 3.06
1997, 12, 37.21, 53.18, -0.6971, -2.862, 2.951, 2.84
1998, 1, 64.11, 77.26, -0.2922, -2.655, 3.612, 3.5
1998, 2, 51.45, 65.06, 3.883, 1.57, 2.895, 2.773
1998, 3, 42.47, 64.97, 6.473, 4.411, 2.207, 2.117
1998, 4, 31.58, 44.25, 10.13, 8.198, 1.874, 1.834
1998, 5, 84.06, 120.2, 15.12, 13.17, 2.588, 2.498
1998, 6, 18.08, 36.36, 17.55, 15.47, 2.071, 2.02
1998, 7, 21.85, 27.56, 24.54, 22.34, 1.628, 1.602
1998, 8, 9.645, 9.533, 23.09, 20.95, 1.877, 1.874
1998, 9, 4.502, 8.844, 20.24, 18.15, 1.509, 1.499
1998, 10, 11.86, 19.21, 9.638, 7.313, 1.893, 1.864
1998, 11, 78.57, 127.9, 4.692, 2.449, 3.247, 3.17
1998, 12, 127.3, 171.3, -1.985, -4.221, 3.676, 3.54
1999, 1, 50.77, 60.77, 0.2678, -1.976, 3.164, 3.058
1999, 2, 117.2, 156.8, 1.964, -0.2989, 4.121, 3.979
1999, 3, 20.12, 33.88, 5.595, 3.417, 2.673, 2.601
1999, 4, 7.601, 11, 9.065, 7.144, 2.183, 2.139
1999, 5, 24.1, 36.46, 12.23, 10.36, 2.361, 2.304
1999, 6, 43.33, 65.68, 17.62, 15.82, 2.371, 2.344
1999, 7, 14.04, 17.1, 20.12, 18.02, 2.196, 2.178
1999, 8, 16.59, 19.12, 22.59, 20.4, 1.918, 1.894
1999, 9, 0.3289, 1.06, 16.15, 13.88, 2.15, 2.12
1999, 10, 20.06, 29.67, 9.418, 7.135, 2.404, 2.355
1999, 11, 54.49, 82.77, 5.62, 3.252, 3.088, 2.993
