# Created by WEAP: 9/4/2020 10:29:23 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_N_Clear (52,092 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (32,289 ha),  1000 - 2000 m (19,803 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1976, 3, 77.62, 75.23, 8.55, 6.297, 2.43, 2.405
1976, 4, 162.6, 164.1, 10.08, 7.916, 2.924, 2.879
1976, 5, 0.6575, 1.43, 18.28, 15.9, 3.267, 3.228
1976, 6, 1.24, 1.688, 19.83, 17.5, 3.055, 3.019
1976, 7, 2.572, 5.022, 25.28, 23, 2.683, 2.654
1976, 8, 170.7, 161.3, 20.53, 18.35, 2.332, 2.306
1976, 9, 45.19, 44.61, 20.9, 18.71, 2.191, 2.171
1976, 10, 1.328, 2.584, 16.8, 14.47, 1.739, 1.725
1976, 11, 36.47, 40.39, 11.58, 9.163, 2.063, 2.041
1976, 12, 12.9, 13.12, 7.137, 4.625, 2.362, 2.334
1977, 1, 71.7, 79.65, 5.082, 2.573, 2.164, 2.143
1977, 2, 68.13, 74.42, 9.389, 7.094, 2.432, 2.42
1977, 3, 81.54, 84.67, 7.369, 5.11, 2.869, 2.835
1977, 4, 31.15, 30.85, 14.47, 12.17, 2.636, 2.593
1977, 5, 118, 123.7, 12.37, 10.19, 2.369, 2.335
1977, 6, 5.642, 9.628, 23.9, 21.69, 3.071, 3.045
1977, 7, 0.1737, 2.715, 25.15, 22.86, 2.935, 2.912
1977, 8, 16.6, 17.49, 25.52, 23.27, 2.626, 2.593
1977, 9, 136.9, 149.7, 19.6, 17.44, 2.341, 2.321
1977, 10, 34.41, 39.04, 15.52, 13.31, 1.883, 1.88
1977, 11, 96.25, 119.8, 8.224, 5.942, 2.693, 2.686
1977, 12, 311.2, 328.9, 6.113, 3.949, 3.636, 3.618
1978, 1, 620.9, 632.4, 6.689, 4.558, 3.771, 3.72
1978, 2, 236, 255.4, 7.069, 4.949, 3.095, 3.073
1978, 3, 294.9, 316.6, 11.32, 9.225, 2.393, 2.359
1978, 4, 237.1, 239.2, 10.31, 8.152, 3.249, 3.234
1978, 5, 16.68, 14.66, 16.29, 13.99, 3.275, 3.254
1978, 6, 6.823, 10.63, 20.31, 18.06, 2.441, 2.416
1978, 7, 6.856, 6.913, 24.75, 22.47, 2.863, 2.84
1978, 8, 2.953, 5.717, 24.4, 21.97, 2.824, 2.799
1978, 9, 124.7, 127.4, 18.16, 15.83, 2.593, 2.562
1978, 10, 0, 0, 18.38, 15.96, 1.989, 1.973
1978, 11, 61.23, 71.17, 7.781, 5.491, 2.232, 2.208
1978, 12, 13.31, 14.83, 3.989, 1.701, 2.312, 2.273
1979, 1, 244.5, 256.2, 4.059, 1.858, 2.949, 2.892
1979, 2, 288.2, 317.7, 5.07, 2.897, 3.342, 3.328
1979, 3, 182.9, 185.7, 9.725, 7.569, 2.298, 2.273
1979, 4, 98.63, 100.3, 11.04, 8.872, 2.216, 2.183
1979, 5, 25.79, 35.02, 17.27, 15.07, 3.524, 3.493
1979, 6, 0.04445, 0.05767, 21.25, 18.98, 3.175, 3.14
1979, 7, 2.454, 3.72, 24.16, 21.86, 2.948, 2.923
1979, 8, 25.91, 31.3, 22.66, 20.37, 2.748, 2.721
1979, 9, 30.62, 32.15, 22.13, 19.78, 1.955, 1.942
1979, 10, 161.4, 176.9, 15.14, 12.92, 2.397, 2.377
1979, 11, 193.6, 215.6, 7.552, 5.348, 2.46, 2.444
1979, 12, 152.4, 170.5, 5.885, 3.491, 3.816, 3.775
1980, 1, 131.9, 149.9, 5.805, 3.491, 3.101, 3.07
1980, 2, 410.9, 453.8, 7.667, 5.504, 3.616, 3.574
1980, 3, 96.44, 103.7, 8.126, 5.844, 2.891, 2.841
1980, 4, 104, 108.5, 12.1, 9.94, 3.175, 3.153
1980, 5, 25.66, 28.81, 15.66, 13.46, 3.061, 3.016
1980, 6, 35.85, 36.12, 17.46, 15.19, 2.983, 2.947
1980, 7, 0.3579, 0.4626, 24.24, 21.96, 2.669, 2.658
1980, 8, 0, 0.001563, 23.91, 21.54, 3.053, 3.037
1980, 9, 13.08, 17.76, 20.6, 18.23, 2.064, 2.054
1980, 10, 33.62, 36.19, 16.59, 14.23, 2.082, 2.077
1980, 11, 31.95, 39.37, 9.607, 7.26, 2.592, 2.582
1980, 12, 202.3, 222.3, 7.011, 4.667, 3.537, 3.516
1981, 1, 347, 347.3, 6.65, 4.415, 3.797, 3.747
1981, 2, 176.1, 196.2, 7.812, 5.558, 2.688, 2.676
1981, 3, 191.5, 203.3, 8.684, 6.483, 2.629, 2.598
1981, 4, 54.25, 59.28, 13.67, 11.5, 2.531, 2.488
1981, 5, 62.81, 67.9, 16.93, 14.7, 3.233, 3.18
1981, 6, 0.0003436, 0.05706, 22.18, 19.88, 3.454, 3.404
1981, 7, 4.101, 5.555, 24.87, 22.59, 3.048, 3.027
1981, 8, 0, 0, 25.25, 22.94, 2.825, 2.794
1981, 9, 35.69, 40.78, 21.51, 19.15, 2.45, 2.419
1981, 10, 137.4, 143.8, 13.11, 10.79, 2.434, 2.43
1981, 11, 468.5, 502.6, 9.481, 7.234, 3.269, 3.246
1981, 12, 355.8, 380.3, 5.817, 3.682, 3.724, 3.71
1982, 1, 153, 163.9, 2.365, 0.09968, 3.009, 2.977
1982, 2, 285.7, 300, 6.581, 4.377, 3.135, 3.111
1982, 3, 218, 225.4, 6.829, 4.64, 2.992, 2.954
1982, 4, 227.6, 227.2, 9.615, 7.362, 3.704, 3.674
1982, 5, 0.8859, 1.475, 17.89, 15.62, 3.635, 3.604
1982, 6, 68.31, 68.77, 19.79, 17.58, 2.609, 2.575
1982, 7, 6.506, 8.33, 22.59, 20.35, 3.169, 3.127
1982, 8, 3.621, 3.94, 23.5, 21.15, 2.5, 2.473
1982, 9, 48.93, 44.47, 18.6, 16.22, 2.608, 2.582
1982, 10, 110.3, 134.8, 13.94, 11.69, 2.473, 2.464
1982, 11, 250.5, 265.8, 6.828, 4.593, 3.014, 2.983
1982, 12, 307.3, 325.6, 4.462, 2.218, 3.995, 3.97
1983, 1, 359.7, 368.7, 5.433, 3.215, 3.665, 3.631
1983, 2, 576.6, 614.1, 5.744, 3.613, 4.655, 4.622
1983, 3, 749, 747.7, 7.106, 4.922, 4.098, 4.06
1983, 4, 183.2, 187.2, 9.087, 6.958, 2.72, 2.685
1983, 5, 42.56, 42.46, 16.8, 14.67, 2.902, 2.871
1983, 6, 4.184, 4.913, 19.79, 17.54, 3.253, 3.213
1983, 7, 10.05, 12.65, 21.46, 19.14, 3.283, 3.242
1983, 8, 58.9, 63.15, 23.44, 21.1, 2.477, 2.462
1983, 9, 65.87, 68.01, 20.55, 18.25, 2.605, 2.601
1983, 10, 67.75, 76.32, 15.99, 13.69, 1.769, 1.742
1983, 11, 386.2, 423, 6.925, 4.73, 3.803, 3.783
1983, 12, 474.2, 496.9, 4.165, 2.069, 3.219, 3.184
1984, 1, 14.31, 15.02, 6.651, 4.302, 2.505, 2.477
1984, 2, 120.3, 134, 7.027, 4.769, 3.281, 3.277
1984, 3, 128.4, 131.9, 10.64, 8.359, 2.695, 2.664
1984, 4, 84.9, 88.92, 10.81, 8.632, 3.031, 3.002
1984, 5, 19.63, 19.98, 16.96, 14.74, 2.825, 2.79
1984, 6, 23.52, 22.72, 20.39, 18.05, 3.633, 3.589
1984, 7, 1.584, 2.47, 26.49, 24.15, 2.985, 2.974
1984, 8, 14.57, 15.35, 24.23, 21.91, 2.652, 2.63
1984, 9, 14.06, 15.07, 21.41, 18.97, 2.223, 2.197
1984, 10, 74.93, 82.2, 11.64, 9.457, 2.444, 2.43
1984, 11, 507.4, 563, 5.903, 3.71, 3.817, 3.796
1984, 12, 68.96, 72.89, 3.714, 1.491, 2.493, 2.453
1985, 1, 25.46, 26.57, 5.654, 3.479, 2.455, 2.424
1985, 2, 92.26, 101, 7.586, 5.356, 2.861, 2.836
1985, 3, 116.2, 119.8, 7.732, 5.598, 2.795, 2.758
1985, 4, 12.91, 12.95, 15.3, 13.22, 2.456, 2.426
1985, 5, 18.24, 17.82, 16.57, 14.38, 2.791, 2.754
1985, 6, 24.52, 25.39, 23.19, 20.95, 2.857, 2.844
1985, 7, 15.9, 19.49, 26.32, 24.03, 2.561, 2.539
1985, 8, 16.67, 16.32, 23.62, 21.32, 2.634, 2.607
1985, 9, 111.1, 108.6, 17.62, 15.45, 2.054, 2.045
1985, 10, 83.63, 93.77, 14.49, 12.31, 2.534, 2.513
1985, 11, 111.8, 126.1, 5.994, 3.334, 1.969, 1.928
1985, 12, 129.8, 133.6, 6.07, 3.612, 2.993, 2.955
1986, 1, 337.6, 361.7, 6.895, 4.731, 4.137, 4.107
1986, 2, 577.4, 616.8, 7.683, 5.584, 4.126, 4.087
1986, 3, 297.2, 298.2, 11.64, 9.438, 2.434, 2.411
1986, 4, 39.81, 40.01, 12.58, 10.38, 2.655, 2.634
1986, 5, 66.68, 69.2, 16.5, 14.3, 2.855, 2.816
1986, 6, 0.0005368, 0.1114, 22.76, 20.57, 2.777, 2.745
1986, 7, 0.006165, 0.1436, 24.03, 21.64, 3.051, 3.03
1986, 8, 0, 0, 26.13, 23.68, 2.375, 2.359
1986, 9, 125.5, 132.2, 17.21, 14.96, 2.4, 2.387
1986, 10, 38.31, 45.17, 15.65, 13.47, 2.013, 2.011
1986, 11, 18.03, 21.66, 10.33, 8.048, 2.386, 2.374
1986, 12, 90.62, 102, 5.723, 3.44, 2.773, 2.75
1987, 1, 193, 200.3, 3.693, 1.551, 3.325, 3.291
1987, 2, 189.8, 203.8, 6.728, 4.478, 3.316, 3.278
1987, 3, 285.1, 301.9, 7.974, 5.85, 3.481, 3.447
1987, 4, 33.44, 35.29, 15.48, 13.24, 1.814, 1.789
1987, 5, 20.17, 23.28, 18.73, 16.45, 2.91, 2.887
1987, 6, 1.281, 2.854, 22.77, 20.45, 2.565, 2.542
1987, 7, 3.478, 5.641, 22.72, 20.41, 3.118, 3.081
1987, 8, 0, 0.001518, 25.56, 23.23, 2.186, 2.182
1987, 9, 0, 0, 22.01, 19.67, 2.227, 2.203
1987, 10, 23.83, 21.59, 18.93, 16.47, 1.531, 1.525
1987, 11, 119.9, 135.6, 8.888, 6.584, 2.471, 2.451
1987, 12, 372.5, 385.2, 3.788, 1.63, 4.707, 4.645
1988, 1, 250.6, 268, 4.308, 2.025, 3.49, 3.457
1988, 2, 7.677, 9.342, 9.868, 7.608, 2.19, 2.141
1988, 3, 5.425, 5.501, 10.99, 8.742, 2.141, 2.113
1988, 4, 109.8, 127.1, 12.58, 10.51, 2.206, 2.188
1988, 5, 129.1, 127.6, 14.28, 12.03, 2.462, 2.431
1988, 6, 50, 51.32, 19.48, 17.23, 3.009, 2.969
1988, 7, 7.711, 9.987, 26.42, 24.16, 2.817, 2.793
1988, 8, 0, 0.007547, 25.25, 23.01, 2.541, 2.529
1988, 9, 0, 0.003136, 22.36, 19.95, 2.465, 2.45
1988, 10, 13.33, 12.98, 19.06, 16.7, 1.599, 1.585
1988, 11, 395.4, 429.8, 7.256, 5.137, 3.151, 3.149
1988, 12, 126.4, 130.8, 4.972, 2.746, 2.991, 2.951
1989, 1, 58.21, 66.25, 4.055, 1.724, 2.477, 2.45
1989, 2, 34.42, 41.43, 4.439, 2.284, 2.622, 2.602
1989, 3, 418, 446.4, 7.682, 5.537, 3.395, 3.376
1989, 4, 68.09, 72, 14.21, 12.17, 2.03, 2.019
1989, 5, 25.9, 28.12, 15.17, 13.22, 3.014, 2.976
1989, 6, 5.895, 8.328, 21.32, 19.08, 2.925, 2.895
1989, 7, 0.04407, 0.05988, 24.15, 21.72, 3.159, 3.131
1989, 8, 3.607, 3.881, 22.97, 20.64, 2.611, 2.599
1989, 9, 165.3, 162.2, 19.81, 17.57, 1.653, 1.653
1989, 10, 128.7, 148, 13.84, 11.67, 2.536, 2.511
1989, 11, 33.87, 37.59, 10.17, 7.826, 2.34, 2.297
1989, 12, 0.4591, 0.746, 7.058, 4.744, 2.303, 2.281
1990, 1, 241.6, 260.4, 5.161, 2.972, 3.102, 3.078
1990, 2, 74.87, 82.72, 5.093, 2.811, 2.395, 2.385
1990, 3, 74.29, 79.47, 10.54, 8.331, 1.935, 1.916
1990, 4, 36.28, 38.95, 15.22, 13.03, 2.186, 2.158
1990, 5, 287.9, 295, 15.18, 12.91, 3.379, 3.356
1990, 6, 2.132, 2.448, 20.02, 17.7, 2.765, 2.736
1990, 7, 4.91, 6.697, 25.64, 23.29, 2.387, 2.365
1990, 8, 38.98, 42.52, 24.02, 21.64, 2.623, 2.6
1990, 9, 13.76, 15.27, 21.6, 19.24, 2.3, 2.283
1990, 10, 32.87, 35.95, 16.4, 13.96, 2.24, 2.221
1990, 11, 18.27, 22.31, 8.39, 6.124, 2.065, 2.035
1990, 12, 24.97, 28.33, 2.34, 0.1405, 2.454, 2.414
1991, 1, 38.28, 44.45, 5.579, 3.376, 2.86, 2.836
1991, 2, 136.2, 149.5, 10.36, 8.076, 2.611, 2.584
1991, 3, 476.9, 492.9, 6.275, 4.077, 3.334, 3.283
1991, 4, 53.1, 55.16, 10.97, 8.74, 2.431, 2.409
1991, 5, 34.82, 35.46, 14.58, 12.21, 3.254, 3.215
1991, 6, 15.25, 20.07, 19.74, 17.35, 3.362, 3.329
1991, 7, 6.783, 9.575, 26.61, 24.21, 2.788, 2.769
1991, 8, 5.516, 6.04, 23.63, 21.21, 2.653, 2.64
1991, 9, 0.002563, 0.01728, 24.52, 22.04, 1.867, 1.867
1991, 10, 46.63, 50.3, 19.06, 16.54, 2.258, 2.242
1991, 11, 57.88, 69.58, 10.08, 7.831, 2.453, 2.418
1991, 12, 133.3, 140.7, 5.391, 3.05, 3.018, 2.963
1992, 1, 125.3, 134.3, 4.915, 2.784, 3.23, 3.204
1992, 2, 462.3, 491.6, 8.387, 6.243, 3.732, 3.687
1992, 3, 205, 215.2, 10.43, 8.345, 2.124, 2.088
1992, 4, 135, 140.6, 13.63, 11.52, 2.599, 2.585
1992, 5, 17.09, 17.99, 20.98, 18.72, 2.693, 2.658
1992, 6, 105.8, 116.8, 21.66, 19.51, 2.935, 2.91
1992, 7, 0.9214, 1.39, 23.73, 21.55, 2.418, 2.382
1992, 8, 0, 0.04189, 25.61, 23.24, 2.271, 2.247
1992, 9, 0.8764, 1.083, 21.51, 19.19, 2.365, 2.352
1992, 10, 156.6, 164.4, 16.54, 14.37, 2.136, 2.135
1992, 11, 42.55, 48.21, 8.612, 6.506, 2.123, 2.1
1992, 12, 333, 355.7, 3.102, 0.9906, 3.641, 3.596
1993, 1, 317.1, 329.9, 3.034, 0.8772, 3.125, 3.079
1993, 2, 252.8, 270, 4.94, 2.842, 3.343, 3.286
1993, 3, 299.9, 305.7, 10.82, 8.665, 2.479, 2.469
1993, 4, 113.4, 122.3, 10.58, 8.431, 2.872, 2.863
1993, 5, 202.3, 207.7, 15.33, 13.28, 2.639, 2.599
1993, 6, 39.04, 43.53, 19.14, 16.92, 3.076, 3.037
1993, 7, 0, 0.001518, 22.77, 20.4, 3.301, 3.277
1993, 8, 0.997, 2.44, 23.44, 21.08, 2.808, 2.793
1993, 9, 0.1425, 0.2154, 21.54, 19.12, 2.168, 2.149
1993, 10, 54.45, 57.54, 16.14, 13.87, 1.874, 1.856
1993, 11, 34.08, 40.27, 8.225, 5.989, 2.8, 2.76
1993, 12, 222.6, 230.1, 4.699, 2.547, 3.345, 3.32
1994, 1, 142, 153.9, 6.416, 4.174, 3.212, 3.172
1994, 2, 185.2, 197.9, 5.341, 3.241, 3.017, 2.999
1994, 3, 18.23, 19, 11.49, 9.242, 2.106, 2.095
1994, 4, 107.2, 105.1, 13.24, 10.99, 2.543, 2.516
1994, 5, 50.78, 56.39, 17.19, 14.94, 2.519, 2.488
1994, 6, 13, 13.04, 20.66, 18.3, 2.812, 2.779
1994, 7, 0, 0.003542, 27.29, 24.91, 2.886, 2.87
1994, 8, 0, 0, 24.47, 22.08, 2.814, 2.796
1994, 9, 2.352, 3.572, 22.14, 19.78, 1.985, 1.976
1994, 10, 4.391, 5.248, 14.88, 12.55, 2.183, 2.171
1994, 11, 166.9, 191, 4.236, 1.986, 2.848, 2.817
1994, 12, 135.6, 144.6, 2.94, 0.8623, 3.045, 3.036
1995, 1, 945.5, 955.8, 5.137, 3.066, 5.369, 5.301
1995, 2, 44.5, 48.35, 9.979, 7.896, 2.164, 2.147
1995, 3, 620.9, 639.6, 7.673, 5.572, 3.687, 3.656
1995, 4, 203.6, 215.9, 10.79, 8.581, 2.517, 2.476
1995, 5, 53.31, 53.4, 15.29, 13.12, 2.787, 2.767
1995, 6, 88.33, 90.55, 18.94, 16.72, 2.76, 2.731
1995, 7, 4.139, 6.947, 23.09, 20.81, 2.659, 2.644
1995, 8, 0, 0, 23.81, 21.41, 2.815, 2.804
1995, 9, 0.0004272, 0.05714, 22.11, 19.67, 2.066, 2.045
1995, 10, 0.0004509, 0.05128, 16.52, 14.06, 2.223, 2.202
1995, 11, 22.89, 28.17, 12.07, 9.762, 1.922, 1.953
1995, 12, 421.1, 437.5, 6.22, 4.142, 3.566, 3.549
1996, 1, 272.5, 296.3, 4.802, 2.639, 3.262, 3.232
1996, 2, 400.8, 428.5, 7.745, 5.474, 4.112, 4.081
1996, 3, 100.8, 112.5, 10.23, 7.99, 3.006, 2.967
1996, 4, 98.58, 109.5, 11.81, 9.58, 2.864, 2.852
1996, 5, 163.1, 164.5, 15.96, 13.65, 3.375, 3.333
1996, 6, 3.526, 4.044, 21.53, 19.16, 3.439, 3.403
1996, 7, 6.547, 7.892, 26.88, 24.49, 2.747, 2.725
1996, 8, 0.002156, 0.2711, 26.07, 23.57, 2.668, 2.637
1996, 9, 21.12, 22.58, 20.52, 18.08, 2.38, 2.362
1996, 10, 74.11, 81.06, 14.98, 12.67, 2.039, 2.007
1996, 11, 270.4, 279.1, 9.585, 7.342, 2.758, 2.72
1996, 12, 575.6, 629.6, 5.373, 3.183, 4.66, 4.624
1997, 1, 262.7, 278.6, 5.128, 2.956, 3.19, 3.147
1997, 2, 21.37, 25.93, 7.954, 5.738, 2.433, 2.391
1997, 3, 74.66, 80.31, 11.31, 9.014, 2.75, 2.72
1997, 4, 80.24, 88.33, 11.91, 9.818, 2.751, 2.712
1997, 5, 11.94, 11.94, 19.37, 17.03, 1.766, 1.749
1997, 6, 94.57, 100.4, 20.46, 18.06, 3.473, 3.423
1997, 7, 4.246, 5.961, 24.51, 22.09, 3.083, 3.048
1997, 8, 39.64, 42.98, 23.8, 21.45, 2.382, 2.367
1997, 9, 38.02, 39.55, 20.57, 18.19, 2.284, 2.27
1997, 10, 59.13, 65.36, 14.23, 11.92, 2.908, 2.893
1997, 11, 320.7, 348, 9.098, 6.966, 2.924, 2.9
1997, 12, 100.6, 108.2, 4.921, 2.741, 3.615, 3.551
1998, 1, 508.1, 545.8, 4.772, 2.712, 4.038, 4.013
1998, 2, 846.6, 871.4, 4.249, 2.136, 4.251, 4.217
1998, 3, 324.3, 329.1, 8.989, 6.726, 2.619, 2.585
1998, 4, 129.8, 136.1, 10.79, 8.542, 2.192, 2.16
1998, 5, 214.9, 214.5, 11.53, 9.432, 2.426, 2.393
1998, 6, 45.75, 49.16, 19.18, 17, 2.976, 2.952
1998, 7, 1.62, 2.982, 25.38, 22.95, 3.055, 3.026
1998, 8, 0, 0.008886, 25.65, 23.15, 2.809, 2.793
1998, 9, 9.908, 10.91, 22.32, 19.89, 2.405, 2.392
1998, 10, 45.97, 49.99, 14.3, 11.94, 2.646, 2.617
1998, 11, 389.1, 427.4, 7.392, 5.148, 3.194, 3.188
1998, 12, 76.11, 82.35, 3.43, 1.132, 2.991, 2.974
1999, 1, 179.1, 193.6, 5.478, 3.286, 3.359, 3.335
1999, 2, 391, 430.1, 3.938, 1.826, 3.829, 3.831
1999, 3, 185.4, 188.5, 6.886, 4.711, 2.63, 2.614
1999, 4, 82.49, 82.12, 11.5, 9.222, 3.134, 3.074
1999, 5, 11.62, 13.75, 16.63, 14.32, 3.06, 3.005
1999, 6, 8.209, 8.455, 20.64, 18.28, 3.564, 3.514
1999, 7, 0.0005723, 0.1013, 23.88, 21.44, 3, 2.967
1999, 8, 8.981, 9.89, 23.51, 21.07, 3.05, 3.015
1999, 9, 0.07038, 0.09478, 22.84, 20.35, 2.324, 2.308
1999, 10, 57.53, 61.01, 17.03, 14.58, 2.23, 2.217
1999, 11, 189.3, 210.8, 9.889, 7.72, 3.6, 3.6
1999, 12, 28.77, 32.84, 6.11, 3.804, 2.672, 2.653
2000, 1, 317.3, 350.6, 5.431, 3.275, 3.461, 3.445
2000, 2, 568.5, 593.8, 6.212, 4.113, 3.825, 3.768
