# Created by WEAP: 9/4/2020 10:29:18 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: ID_E_Lwr Bear (472,260 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (294,525 ha),  2000 - 3000 m (177,735 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1971, 7, 4.981, 7.275, 22, 18.09, 1.635, 1.715
1971, 8, 47.32, 52.72, 22.43, 18.17, 1.802, 1.811
1971, 9, 43.64, 52.19, 12.95, 9.293, 2.711, 2.746
1971, 10, 88.63, 129.3, 6.415, 2.707, 2.588, 2.593
1971, 11, 47.31, 73.64, 0.5007, -3.313, 2.481, 2.427
1971, 12, 65.01, 128.4, -6.63, -10.23, 3.191, 3.148
1972, 1, 40.68, 89.58, -4.545, -8.429, 4.022, 3.964
1972, 2, 13.75, 27.14, -1.448, -5.467, 2.776, 2.743
1972, 3, 29.56, 50.2, 5.533, 1.543, 2.785, 2.764
1972, 4, 91.46, 151.6, 6.854, 3.001, 3.292, 3.216
1972, 5, 7.476, 6.365, 13.25, 9.422, 2.288, 2.289
1972, 6, 41.8, 49.4, 18.33, 14.12, 2.244, 2.276
1972, 7, 4.58, 4.963, 21.21, 17.08, 2.415, 2.434
1972, 8, 10.84, 12.94, 21.24, 16.98, 2.14, 2.127
1972, 9, 44.38, 53.46, 13.94, 9.917, 2.724, 2.782
1972, 10, 68.67, 102.2, 9.221, 5.234, 2.392, 2.41
1972, 11, 45.24, 84.69, 0.5908, -3.177, 2.617, 2.624
1972, 12, 43.61, 101.4, -8.019, -11.22, 2.856, 2.852
1973, 1, 44.51, 83.33, -8.428, -12.01, 2.377, 2.367
1973, 2, 41.54, 72.6, -5.439, -9.121, 2.342, 2.319
1973, 3, 58.99, 93.01, 0.2502, -3.518, 2.498, 2.431
1973, 4, 31.77, 55.67, 5.423, 1.285, 2.798, 2.732
1973, 5, 39.69, 45.36, 13.18, 9.14, 2.143, 2.141
1973, 6, 40.16, 44.34, 17.4, 13.17, 2.576, 2.597
1973, 7, 43.99, 56.93, 20.94, 16.87, 1.508, 1.546
1973, 8, 20.75, 26.89, 20.93, 16.77, 2.581, 2.653
1973, 9, 101.2, 130, 13.57, 9.851, 2.465, 2.449
1973, 10, 27.01, 36.1, 9.266, 5.442, 3.055, 3.058
1973, 11, 57.92, 106.4, 1.581, -1.957, 3.438, 3.419
1973, 12, 63.87, 127.3, -2.634, -6.214, 3.201, 3.187
1974, 1, 60.03, 115.4, -6.68, -10.14, 3.376, 3.359
1974, 2, 48.05, 86.25, -5.985, -9.825, 2.937, 2.891
1974, 3, 30.41, 55.7, 3.464, -0.2291, 3.922, 3.911
1974, 4, 54.86, 84.34, 6.729, 2.733, 3.617, 3.54
1974, 5, 25.71, 31.45, 12.63, 8.605, 2.27, 2.338
1974, 6, 15.51, 19.32, 19.32, 15.06, 2.589, 2.539
1974, 7, 10.1, 18.27, 22.33, 18.08, 2.437, 2.46
1974, 8, 11.96, 9.493, 19.71, 15.51, 2.183, 2.233
1974, 9, 0.3605, 0.5875, 15.85, 11.7, 2.186, 2.179
1974, 10, 82.29, 101.8, 9.686, 5.871, 2.03, 2.062
1974, 11, 23.15, 45.11, 2.424, -1.354, 2.009, 2.001
1974, 12, 45.93, 84.33, -5.083, -8.555, 2.734, 2.694
1975, 1, 43.71, 85.02, -7.048, -10.14, 2.938, 2.907
1975, 2, 45.09, 78.24, -3.768, -7.277, 3.352, 3.317
1975, 3, 81.39, 132.6, 0.942, -2.809, 3.226, 3.204
1975, 4, 64.28, 89.95, 3.489, -0.4153, 3.328, 3.326
1975, 5, 55.76, 66.9, 9.476, 5.773, 3.058, 3.013
1975, 6, 43.17, 58.56, 14.99, 11.04, 2.859, 2.843
1975, 7, 29.35, 28.7, 22.77, 18.51, 2.269, 2.263
1975, 8, 4.907, 9.58, 19.08, 15.21, 2.402, 2.471
1975, 9, 6.982, 5.87, 15.23, 11.35, 1.833, 1.868
1975, 10, 77.82, 116.2, 8.127, 4.354, 3.003, 3.024
1975, 11, 43, 78.66, -0.1576, -3.733, 2.559, 2.542
1975, 12, 23.63, 46.04, -2.907, -6.129, 2.521, 2.51
1976, 1, 25.98, 53.2, -6.402, -9.555, 2.455, 2.424
1976, 2, 84.87, 149.5, -5.674, -8.847, 3.142, 3.168
1976, 3, 47.04, 90.24, -3.533, -6.902, 2.769, 2.741
1976, 4, 75.68, 94.65, 6.541, 2.694, 2.849, 2.835
1976, 5, 26.96, 33.61, 14.03, 10.06, 2.253, 2.259
1976, 6, 48.87, 56.14, 15.93, 12.03, 3.343, 3.368
1976, 7, 26.9, 38.83, 21.99, 18.05, 2.065, 2.074
1976, 8, 35.46, 37.36, 18.95, 15.12, 2.449, 2.501
1976, 9, 21.02, 21.38, 16.15, 12.29, 2.134, 2.12
1976, 10, 22.26, 27.03, 8.054, 4.342, 1.962, 1.958
1976, 11, 0.44, 0.8804, 2.638, -1.108, 1.768, 1.769
1976, 12, 1.466, 2.624, -3.272, -6.661, 1.728, 1.706
1977, 1, 26.71, 53.32, -7.488, -10.22, 2.199, 2.184
1977, 2, 14.84, 38.52, -3.097, -6.177, 1.815, 1.794
1977, 3, 35.08, 68.4, 0.2597, -3.669, 3.228, 3.175
1977, 4, 10.31, 12.68, 9.747, 5.624, 2.794, 2.724
1977, 5, 101.6, 130.4, 10.2, 6.401, 2.907, 2.927
1977, 6, 11.25, 9.538, 20.17, 16.13, 2.263, 2.315
1977, 7, 26.18, 29.66, 21.62, 17.69, 2.432, 2.465
1977, 8, 96.67, 112.3, 20.22, 16.38, 2.132, 2.185
1977, 9, 46.16, 50.61, 15.08, 11.5, 2.557, 2.607
1977, 10, 29.8, 44.67, 9.505, 5.986, 2.207, 2.217
1977, 11, 48.86, 83.78, 2.314, -1.218, 3.323, 3.318
1977, 12, 68.07, 145.8, -0.4956, -4.118, 3.726, 3.682
1978, 1, 53.98, 94.63, -2.115, -5.937, 2.645, 2.607
1978, 2, 70.88, 123.9, -0.1641, -4.27, 2.698, 2.684
1978, 3, 70.56, 101, 5.498, 1.301, 2.305, 2.278
1978, 4, 104.5, 146.9, 7.428, 3.717, 3.036, 3.028
1978, 5, 42.04, 49.56, 10.37, 6.629, 3.227, 3.21
1978, 6, 6.093, 12.74, 16.56, 12.65, 2.583, 2.63
1978, 7, 3.418, 3.973, 21.49, 17.58, 2.032, 2.084
1978, 8, 27.17, 36.1, 19.24, 15.34, 2.778, 2.814
1978, 9, 70.43, 103.1, 14.24, 10.31, 2.657, 2.629
1978, 10, 0.02127, 0.06664, 10.24, 6.604, 2.013, 2.021
1978, 11, 51.9, 92.39, -1.183, -4.172, 2.504, 2.492
1978, 12, 55.75, 114, -7.088, -11.13, 3.215, 3.196
1979, 1, 64.73, 120.1, -11.59, -14.99, 2.528, 2.508
1979, 2, 60.4, 94.58, -4.495, -8.093, 2.962, 2.929
1979, 3, 29.53, 51.55, 0.9731, -2.69, 2.325, 2.287
1979, 4, 15.61, 20.74, 7.07, 3.138, 2.689, 2.706
1979, 5, 42.54, 53.58, 12.65, 8.622, 2.275, 2.247
1979, 6, 23.06, 22.43, 17.31, 13.37, 2.431, 2.456
1979, 7, 22.83, 18.52, 21.42, 17.5, 2.344, 2.37
1979, 8, 29.52, 26.9, 20.54, 16.38, 2.098, 2.087
1979, 9, 4.339, 3.62, 17.73, 13.83, 1.936, 1.972
1979, 10, 58.9, 88.17, 10.28, 6.45, 2.045, 2.067
1979, 11, 32.8, 64.49, -1.645, -5.26, 2.216, 2.181
1979, 12, 12.55, 27.8, -3.476, -6.372, 2.704, 2.653
1980, 1, 148.9, 315.8, -3.856, -7.595, 2.991, 2.988
1980, 2, 94.35, 163.1, -0.3768, -4.395, 2.793, 2.772
1980, 3, 74.01, 123.9, 1.871, -2.384, 2.997, 2.966
1980, 4, 27.48, 44.66, 8.833, 4.469, 2.934, 2.866
1980, 5, 139.4, 149, 11.3, 7.384, 2.358, 2.331
1980, 6, 84.32, 93.71, 16.53, 12.35, 2.611, 2.705
1980, 7, 16.44, 22.05, 21.75, 17.46, 2.033, 2.063
1980, 8, 39.31, 32.85, 19.75, 15.8, 2.492, 2.582
1980, 9, 27.21, 43.38, 15.95, 11.87, 2.593, 2.597
1980, 10, 38.04, 54.15, 8.717, 4.876, 1.803, 1.793
1980, 11, 36.21, 67.4, 2.658, -0.9961, 1.912, 1.913
1980, 12, 33.79, 73.63, -3.069, -6.165, 2.171, 2.144
1981, 1, 43.4, 82.51, -3.652, -6.31, 2.304, 2.255
1981, 2, 26.16, 53.98, -1.856, -5.17, 2.891, 2.864
1981, 3, 61.99, 109, 4.275, 0.3371, 2.259, 2.215
1981, 4, 28.42, 42.39, 9.278, 5.161, 2.623, 2.61
1981, 5, 134.5, 142.4, 11.56, 7.508, 2.524, 2.455
1981, 6, 33.82, 37.16, 17.3, 13.26, 2.648, 2.651
1981, 7, 7.027, 12.96, 22.01, 17.68, 2.133, 2.186
1981, 8, 4.846, 4.664, 22.44, 18.04, 2.171, 2.173
1981, 9, 11.53, 18.75, 17.65, 13.46, 2.07, 2.152
1981, 10, 127.1, 166.3, 7.815, 4.062, 2.301, 2.319
1981, 11, 43.74, 79.59, 3.648, 0.1127, 2.429, 2.393
1981, 12, 91.68, 182.6, -1.087, -4.666, 3.158, 3.119
1982, 1, 54.42, 112.7, -6.617, -9.939, 3.49, 3.455
1982, 2, 58.67, 105.3, -6.144, -9.56, 2.485, 2.439
1982, 3, 143.9, 232.9, 2.565, -1.542, 3.263, 3.232
1982, 4, 65.85, 112.4, 5.297, 1.14, 2.829, 2.794
1982, 5, 43.79, 67.62, 11.13, 7.191, 2.577, 2.585
1982, 6, 34.05, 37.76, 16.67, 12.58, 1.908, 1.907
1982, 7, 54.76, 66.49, 20.58, 16.51, 1.97, 2.01
1982, 8, 18.85, 23.43, 22.27, 18.06, 2.396, 2.431
1982, 9, 138.2, 193.7, 14.8, 10.7, 2.265, 2.242
1982, 10, 53.68, 71.93, 6.806, 3.077, 2.441, 2.431
1982, 11, 64.51, 116.1, -0.0772, -3.971, 2.38, 2.354
1982, 12, 52.12, 92.74, -4.836, -8.526, 2.712, 2.673
1983, 1, 37.39, 65.67, -2.149, -5.769, 2.707, 2.656
1983, 2, 51.49, 91.91, -0.6431, -4.789, 2.769, 2.708
1983, 3, 73.68, 132.7, 3.709, -0.4575, 2.549, 2.498
1983, 4, 73.85, 121.5, 4.757, 0.6756, 2.432, 2.434
1983, 5, 94.98, 130.4, 10.48, 6.221, 2.534, 2.468
1983, 6, 32.23, 37.97, 16.27, 12.16, 2.249, 2.209
1983, 7, 55.23, 64.79, 20.87, 16.6, 3.186, 3.174
1983, 8, 89.54, 125.9, 21.68, 17.56, 1.953, 1.876
1983, 9, 93.88, 112.7, 15.95, 11.7, 2.534, 2.562
1983, 10, 82.73, 109.6, 9.822, 5.92, 2.313, 2.298
1983, 11, 114, 218.5, 1.662, -2.154, 2.604, 2.584
1983, 12, 156.6, 311.2, -5.943, -9.445, 2.884, 2.873
1984, 1, 17.09, 29.86, -8.908, -12.61, 1.813, 1.759
1984, 2, 56.48, 83.48, -7.817, -11.26, 2.288, 2.229
1984, 3, 38.12, 65.58, -0.07163, -3.879, 2.308, 2.309
1984, 4, 74.42, 106.7, 5.798, 1.5, 2.833, 2.776
1984, 5, 38.19, 54.26, 12.94, 8.86, 2.669, 2.639
1984, 6, 77.19, 87.66, 15.53, 11.58, 2.211, 2.184
1984, 7, 48.48, 59.6, 21.46, 17.41, 2.09, 2.071
1984, 8, 28.52, 28.1, 21.22, 17.07, 2.129, 2.061
1984, 9, 76.18, 105.1, 14.57, 10.6, 2.531, 2.528
1984, 10, 58.34, 82.11, 5.69, 1.751, 2.146, 2.183
1984, 11, 62.9, 131.4, 1.142, -2.867, 3.046, 3.002
1984, 12, 42.9, 101.2, -6.968, -10.46, 2.872, 2.844
1985, 1, 16.55, 29.61, -10.24, -13.31, 1.558, 1.545
1985, 2, 49.97, 86.9, -9.267, -12.53, 2.323, 2.29
1985, 3, 51.1, 94.18, -2.593, -5.953, 2.687, 2.685
1985, 4, 18.09, 27.57, 9.335, 5.368, 2.232, 2.219
1985, 5, 46.04, 63.58, 13.97, 9.917, 2.629, 2.6
1985, 6, 20.02, 25.41, 18.27, 14.08, 2.23, 2.198
1985, 7, 41.3, 49.13, 23.01, 18.88, 1.822, 1.79
1985, 8, 0.5128, 0.9575, 20.1, 16.1, 2.627, 2.669
1985, 9, 73.41, 93.03, 13.22, 9.343, 2.949, 3
1985, 10, 41.74, 60.32, 8.175, 4.288, 2.483, 2.454
1985, 11, 108.7, 211.2, -2.166, -5.541, 2.654, 2.655
1985, 12, 35.09, 60.85, -9.424, -12.56, 2.071, 2.062
1986, 1, 50.76, 91.34, -6.353, -9.539, 2.538, 2.507
1986, 2, 164, 323.4, 1.009, -3.083, 3.73, 3.691
1986, 3, 62.2, 99.02, 6.832, 2.804, 2.412, 2.352
1986, 4, 129.3, 201, 7.161, 3.239, 2.836, 2.816
1986, 5, 47.36, 62.92, 11.86, 7.863, 2.793, 2.744
1986, 6, 5.168, 10.11, 20.09, 16.07, 2.329, 2.334
1986, 7, 36.94, 39.94, 20.02, 16.14, 2.631, 2.686
1986, 8, 17.67, 24.14, 22.11, 18.05, 1.839, 1.852
1986, 9, 111.1, 124.5, 12.72, 8.809, 2.59, 2.627
1986, 10, 22.83, 40.67, 8.842, 4.669, 2.182, 2.171
1986, 11, 20.4, 41.72, 2.369, -1.36, 2.586, 2.579
1986, 12, 3.635, 7.161, -3.449, -6.816, 1.662, 1.636
1987, 1, 50.33, 97.47, -8.603, -11.73, 2.483, 2.471
1987, 2, 40.82, 67.33, -0.6592, -4.501, 2.432, 2.415
1987, 3, 36.69, 62.99, 3.423, -0.9248, 2.609, 2.532
1987, 4, 20.62, 27.71, 11.11, 7.008, 2.549, 2.466
1987, 5, 116.6, 132.3, 14.31, 10.2, 2.079, 2.099
1987, 6, 15.49, 16.28, 18.56, 14.46, 2.037, 2.002
1987, 7, 49.38, 56.53, 20.45, 16.38, 2.494, 2.46
1987, 8, 29.97, 39.79, 20.03, 15.88, 1.96, 1.994
1987, 9, 4.061, 8.212, 16.89, 12.73, 1.618, 1.631
1987, 10, 29.52, 44.77, 10.99, 7.032, 1.418, 1.4
1987, 11, 50.34, 90.78, 1.592, -2.29, 2.017, 1.992
1987, 12, 39.73, 75.28, -4.582, -8.316, 2.995, 2.968
1988, 1, 33.69, 61.5, -7.605, -10.97, 2.762, 2.732
1988, 2, 5.626, 13.02, -3.063, -7.002, 2.231, 2.177
1988, 3, 21.64, 40.74, 2.292, -2.091, 3.015, 3.008
1988, 4, 43.47, 72.99, 9.337, 5.349, 2.309, 2.271
1988, 5, 34.99, 44.16, 12.86, 8.945, 3.182, 3.138
1988, 6, 11.8, 14.6, 20.84, 16.74, 2.933, 2.852
1988, 7, 0.9927, 1.326, 23.82, 19.74, 2.113, 2.162
1988, 8, 13.79, 12.57, 21.62, 17.49, 2.157, 2.176
1988, 9, 14.81, 20.32, 15.14, 10.87, 2.531, 2.571
1988, 10, 0.1978, 0.5955, 13.26, 9.112, 1.662, 1.639
1988, 11, 93.86, 173.6, 1.403, -2.476, 2.581, 2.585
1988, 12, 42.86, 71.54, -6.692, -10.01, 2.503, 2.471
1989, 1, 30.24, 58.88, -9.963, -12.85, 2.511, 2.472
1989, 2, 40.39, 79.93, -7.437, -10.8, 2.802, 2.786
1989, 3, 83.78, 150.1, 3.408, -0.4084, 2.983, 2.983
1989, 4, 24.42, 49.08, 10.09, 5.903, 2.348, 2.332
1989, 5, 42.16, 51.45, 12.61, 8.629, 2.561, 2.512
1989, 6, 21.17, 35.04, 17.27, 13, 2.325, 2.301
1989, 7, 7.61, 5.227, 23.73, 19.52, 2.105, 2.071
1989, 8, 15.04, 16.49, 20.59, 16.63, 2.131, 2.18
1989, 9, 31.06, 42.67, 16.3, 12.3, 2.403, 2.385
1989, 10, 38.93, 53.25, 9.593, 5.596, 2.434, 2.431
1989, 11, 34.68, 62.03, 2.446, -1.33, 2.109, 2.07
1989, 12, 8.365, 21.81, -4.561, -7.995, 1.877, 1.859
1990, 1, 44.73, 97.23, -2.898, -6.634, 3.132, 3.117
1990, 2, 24.68, 53.47, -3.456, -7.263, 2.785, 2.766
1990, 3, 38.85, 52.38, 4.896, 0.865, 2.577, 2.562
1990, 4, 60.07, 84.94, 10.55, 6.447, 2.309, 2.288
1990, 5, 54.53, 61.24, 11.45, 7.63, 2.322, 2.324
1990, 6, 40.82, 51.75, 17.82, 13.97, 2.519, 2.527
1990, 7, 11.29, 12.07, 23.05, 18.75, 2.04, 2.074
1990, 8, 19.31, 20.08, 21.61, 17.6, 2.217, 2.249
1990, 9, 28.48, 36.82, 19.61, 15.31, 1.797, 1.781
1990, 10, 27.38, 40.59, 9.226, 5.288, 2.796, 2.779
1990, 11, 45.47, 83.31, 2.484, -1.368, 2.647, 2.621
1990, 12, 41.54, 83.85, -9.834, -13.41, 2.438, 2.411
1991, 1, 24.49, 58.51, -8.466, -11.85, 2.292, 2.268
1991, 2, 22.03, 33.58, -2.463, -5.988, 2.21, 2.175
1991, 3, 48.68, 93.76, 3.341, -0.8049, 3.21, 3.166
1991, 4, 65.13, 91.42, 6.301, 2.177, 2.864, 2.828
1991, 5, 91.55, 114.9, 10.37, 6.591, 2.52, 2.512
1991, 6, 25.14, 47.95, 17.2, 13.25, 2.486, 2.566
1991, 7, 12.59, 15.94, 22.39, 18.41, 1.878, 1.906
1991, 8, 43.32, 43.35, 22.52, 18.33, 2.332, 2.299
1991, 9, 47.93, 66.59, 15.98, 11.83, 1.888, 1.896
1991, 10, 65.58, 90.71, 9.754, 5.756, 2.329, 2.322
1991, 11, 66.43, 140.8, 0.7161, -3.144, 2.348, 2.327
1991, 12, 19.74, 36.21, -6.891, -10.42, 2.203, 2.136
1992, 1, 21.98, 47.78, -8.543, -11.85, 2.016, 2.001
1992, 2, 39.06, 61.33, -0.04811, -4.259, 2.321, 2.282
1992, 3, 37.33, 49.36, 6.954, 2.55, 2.053, 2.013
1992, 4, 17.65, 33.73, 11.4, 7.2, 2.366, 2.372
1992, 5, 30.52, 37.47, 15.69, 11.58, 1.994, 1.962
1992, 6, 27.87, 34.54, 18.62, 14.57, 2.299, 2.258
1992, 7, 31.18, 41.88, 20.37, 16.34, 2.178, 2.239
1992, 8, 4.444, 11.29, 21.99, 18.05, 2.213, 2.249
1992, 9, 16.37, 23.49, 15.65, 11.93, 2.375, 2.393
1992, 10, 52.87, 76.11, 10.72, 6.954, 2.164, 2.155
1992, 11, 41.28, 85.29, -2.037, -5.624, 1.919, 1.872
1992, 12, 52.9, 102.7, -6.888, -10.45, 3.273, 3.229
1993, 1, 61.41, 117.5, -7.993, -11.61, 2.61, 2.565
1993, 2, 54.88, 95.56, -5.962, -10.1, 2.607, 2.555
1993, 3, 73.86, 114.7, 2.001, -2.1, 2.381, 2.33
1993, 4, 68.02, 107.3, 6.559, 2.664, 2.457, 2.449
1993, 5, 65.83, 84.54, 14.41, 10.41, 2.533, 2.496
1993, 6, 68.28, 76.68, 15.04, 11.12, 2.85, 2.804
1993, 7, 57.39, 71.82, 17.1, 13.25, 2.051, 2.097
1993, 8, 35.72, 38.48, 19.17, 15.15, 2.43, 2.45
1993, 9, 13.34, 12.65, 14.82, 11.07, 2.179, 2.166
1993, 10, 68.05, 86.64, 8.624, 4.794, 1.798, 1.768
1993, 11, 11.01, 29.15, -1.624, -5.275, 2.319, 2.282
1993, 12, 22.33, 46.31, -4.253, -8.167, 2.373, 2.334
1994, 1, 26.98, 51.39, -0.9752, -5.032, 2.689, 2.659
1994, 2, 74.36, 130.9, -2.46, -6.66, 3.038, 3.028
1994, 3, 59.65, 119.5, 5.063, 0.8504, 2.354, 2.334
1994, 4, 45.45, 73.4, 9.438, 5.448, 2.625, 2.572
1994, 5, 23.84, 30.54, 15.34, 11.34, 2.14, 2.158
1994, 6, 5.13, 5.345, 19.44, 15.61, 2.166, 2.194
1994, 7, 3.299, 4.013, 23.16, 19.22, 1.752, 1.759
1994, 8, 12.82, 11.52, 23.02, 19.23, 2.149, 2.143
1994, 9, 22.65, 27.97, 17.95, 13.97, 2.284, 2.329
1994, 10, 73.11, 102.1, 8.279, 4.517, 2.427, 2.36
1994, 11, 69.77, 132.2, -2.397, -5.971, 2.901, 2.858
1994, 12, 33.85, 61.81, -2.691, -6.612, 2.319, 2.31
1995, 1, 81.6, 143.5, -2.819, -6.857, 2.793, 2.761
1995, 2, 48.36, 107.2, 1.892, -2.513, 2.28, 2.245
1995, 3, 112.1, 178, 3.828, -0.427, 3.269, 3.247
1995, 4, 40.26, 71.08, 7.01, 3.137, 2.638, 2.583
1995, 5, 103.5, 128.8, 10.68, 6.679, 2.402, 2.393
1995, 6, 57.27, 85.99, 15.38, 11.6, 2.882, 2.869
1995, 7, 31.44, 30.14, 20.99, 16.94, 2.555, 2.528
1995, 8, 8.91, 9.828, 21.5, 17.65, 2.62, 2.614
1995, 9, 26.87, 27.1, 16.76, 13.01, 2.147, 2.149
1995, 10, 14.15, 25.47, 8.231, 4.602, 2.615, 2.632
1995, 11, 34.21, 75.78, 4.929, 1.377, 2.944, 2.933
1995, 12, 54.88, 126.9, -0.2812, -3.845, 2.423, 2.398
1996, 1, 65.41, 147.6, -2.81, -6.536, 3.222, 3.178
1996, 2, 55.18, 104.9, -3.511, -6.913, 2.55, 2.526
1996, 3, 65.5, 105.6, 3.575, -0.469, 2.937, 2.886
1996, 4, 41.35, 72.18, 7.423, 3.599, 2.7, 2.699
1996, 5, 111.3, 130.1, 12.04, 8.224, 2.291, 2.311
1996, 6, 4.005, 6.09, 19, 15.14, 2.515, 2.549
1996, 7, 27.11, 32.37, 22.46, 18.68, 2, 2.029
1996, 8, 2.174, 3.158, 21.24, 17.44, 1.955, 1.973
1996, 9, 16.9, 23.56, 14.5, 10.74, 2.402, 2.39
1996, 10, 55.52, 83.01, 9.106, 5.213, 2.531, 2.532
1996, 11, 69.31, 136.1, 3.011, -0.6844, 2.317, 2.295
1996, 12, 137.3, 264.8, -2.039, -5.53, 4.046, 4.035
1997, 1, 127.5, 233, -3.711, -7.676, 3.075, 3.032
1997, 2, 19.66, 37.46, -3.319, -7.564, 2.332, 2.302
1997, 3, 30.09, 45.46, 3.885, -0.2784, 2.411, 2.404
1997, 4, 70.9, 114.3, 5.93, 1.912, 2.126, 2.105
1997, 5, 63.02, 77.04, 13.92, 10.2, 1.782, 1.777
1997, 6, 46.87, 58.66, 17.84, 14.05, 2.318, 2.358
1997, 7, 62.8, 62.83, 20.54, 16.51, 1.993, 2.01
1997, 8, 47.01, 60.81, 21.44, 17.59, 2.435, 2.473
1997, 9, 51.54, 71.77, 16.67, 12.83, 2.341, 2.313
1997, 10, 44.31, 57.91, 8.682, 4.896, 2.688, 2.681
1997, 11, 20.72, 53.47, 2.028, -1.899, 2.167, 2.135
1997, 12, 35.26, 72.3, -6.598, -10.07, 2.377, 2.344
1998, 1, 122.9, 242.4, -1.542, -5.443, 3.237, 3.204
1998, 2, 88.83, 174, -0.2158, -4.357, 2.559, 2.532
1998, 3, 60.3, 107.5, 1.837, -2.766, 1.883, 1.896
1998, 4, 61.24, 86.92, 6.853, 2.934, 2.309, 2.276
1998, 5, 116, 131.8, 12, 8.055, 2.797, 2.787
1998, 6, 89.49, 130.6, 14.44, 10.41, 2.044, 2.063
1998, 7, 13.56, 20, 23.73, 19.51, 1.818, 1.862
1998, 8, 27.38, 40.62, 22.3, 18.09, 2.117, 2.129
1998, 9, 39.09, 49.46, 17.9, 13.75, 2.079, 2.035
1998, 10, 45.41, 78, 8.942, 5.075, 2.416, 2.379
1998, 11, 30.75, 53.94, 3.443, -0.3204, 2.787, 2.749
1998, 12, 29.88, 57.31, -5.449, -8.549, 2.428, 2.398
1999, 1, 72.85, 147.5, -1.47, -5.049, 2.82, 2.788
1999, 2, 74.89, 156.8, -1.087, -4.938, 3.264, 3.215
1999, 3, 31.68, 54.66, 4.75, 0.3682, 2.5, 2.423
1999, 4, 77.4, 129.5, 5.757, 1.82, 2.828, 2.778
1999, 5, 75.24, 91.7, 11.03, 7.139, 2.308, 2.246
1999, 6, 62.79, 71.61, 16.97, 13.01, 2.613, 2.588
1999, 7, 9.108, 13.44, 22.05, 18.18, 2.598, 2.632
1999, 8, 27.66, 26.02, 21.93, 17.86, 2.412, 2.395
1999, 9, 14.61, 19.9, 15.02, 11.09, 2.193, 2.209
1999, 10, 5.168, 6.475, 10.4, 6.626, 2.155, 2.154
1999, 11, 11.87, 21.2, 5.539, 1.595, 2.686, 2.649
1999, 12, 24.23, 47.58, -3.577, -7.304, 2.295, 2.251
