# Created by WEAP: 4/13/2020 6:09:59 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\WEAP Areas\SWHydroSwitch\ClimateData\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: Upr NF Clearwater (1,431,584 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (288,350 ha),  1000 - 2000 m (979,692 ha),  2000 - 3000 m (163,543 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1972, 8, 22.19, 28.07, 26.32, 21.43, 17.57, 15.29, 1.405, 1.356, 1.321
1972, 9, 34.95, 56.41, 65.76, 12.92, 8.806, 6.77, 2.11, 2.186, 2.225
1972, 10, 27.74, 33.82, 41.04, 8.908, 5.216, 2.666, 1.768, 1.754, 1.743
1972, 11, 47.38, 67.12, 89.23, 2.404, -1.447, -3.991, 2.273, 2.26, 2.253
1972, 12, 96.56, 161.1, 216.8, -4.812, -8.882, -11.57, 3.353, 3.27, 3.208
1973, 1, 46.82, 76.3, 96.87, -3.366, -7.286, -9.787, 3.23, 3.098, 3.007
1973, 2, 41.29, 47.2, 50.09, 0.9006, -3.185, -5.766, 2.499, 2.411, 2.354
1973, 3, 54.34, 77.13, 104.4, 4.387, 0.325, -1.818, 2.232, 2.222, 2.216
1973, 4, 23.82, 37.17, 44.63, 7.717, 3.412, 0.9963, 2.193, 2.209, 2.228
1973, 5, 56.21, 56.57, 56.06, 13.47, 9.253, 7.108, 2.04, 2.067, 2.073
1973, 6, 47.9, 76.02, 91.85, 16.39, 12.33, 10.42, 2.561, 2.575, 2.569
1973, 7, 4.61, 8.593, 12.94, 21.39, 17.17, 15.15, 1.902, 1.9, 1.888
1973, 8, 4.808, 10.49, 15.75, 20.82, 16.78, 14.68, 2.081, 1.977, 1.893
1973, 9, 67.8, 78.37, 90.43, 14.93, 10.74, 8.395, 2.021, 2.007, 1.997
1973, 10, 54.91, 68.38, 87.43, 8.261, 4.97, 3.064, 1.914, 1.962, 1.998
1973, 11, 143.8, 217.4, 295.9, 0.9586, -3.005, -5.403, 2.772, 2.771, 2.776
1973, 12, 113, 156.8, 207, 0.4696, -3.532, -6.002, 2.736, 2.717, 2.713
1974, 1, 108, 206.3, 303.7, -4.155, -8.408, -11.08, 3.602, 3.559, 3.522
1974, 2, 76.04, 111.3, 132.6, 1.973, -2.468, -4.724, 2.965, 2.974, 2.973
1974, 3, 89.51, 163.6, 243.4, 3.991, -0.8481, -3.178, 2.796, 2.785, 2.776
1974, 4, 82.06, 95.64, 84.74, 8.143, 3.911, 1.893, 2.634, 2.644, 2.662
1974, 5, 52.47, 66.23, 72.53, 10.79, 6.684, 4.369, 2.006, 2.038, 2.043
1974, 6, 47.05, 77.02, 80.82, 18.82, 15.15, 12.98, 2.003, 2.001, 1.99
1974, 7, 26.42, 53.31, 57.83, 20.48, 16.72, 14.47, 1.888, 1.804, 1.735
1974, 8, 10.87, 35.37, 55.78, 20.13, 15.7, 13.02, 1.981, 1.913, 1.867
1974, 9, 8.772, 16.09, 18.75, 16.46, 12.21, 9.598, 1.827, 1.862, 1.881
1974, 10, 10.62, 20.22, 33.09, 9.808, 6.516, 4.109, 1.652, 1.685, 1.71
1974, 11, 51.33, 74.55, 83.27, 3.436, -0.1967, -2.891, 2.465, 2.445, 2.426
1974, 12, 76.85, 137, 160, -0.5029, -4.71, -7.318, 2.943, 2.908, 2.878
1975, 1, 150.9, 258.8, 359.8, -1.975, -5.968, -8.736, 2.925, 2.949, 2.961
1975, 2, 78.19, 129.5, 180.5, -0.9434, -5.373, -8.435, 2.664, 2.669, 2.671
1975, 3, 65.47, 95.22, 115.2, 2.805, -1.818, -4.342, 2.648, 2.598, 2.564
1975, 4, 101.5, 135, 175.7, 5.102, 0.7191, -1.661, 2.607, 2.569, 2.54
1975, 5, 72.1, 91.61, 104.6, 10.91, 6.298, 3.987, 2.717, 2.744, 2.757
1975, 6, 75.58, 88.89, 96.63, 14.53, 10.7, 8.51, 2.724, 2.749, 2.756
1975, 7, 32.23, 54.98, 62.77, 22.43, 18.73, 16.51, 1.873, 1.803, 1.738
1975, 8, 82.92, 108.3, 110.6, 17.92, 14, 11.77, 1.843, 1.827, 1.809
1975, 9, 14.29, 26.52, 30.93, 15.37, 11.63, 9.182, 1.664, 1.61, 1.573
1975, 10, 135.2, 187.9, 256.3, 7.708, 4.182, 2.093, 2.356, 2.349, 2.35
1975, 11, 90.55, 141.4, 182, 1.046, -2.714, -5.168, 2.71, 2.732, 2.742
1975, 12, 138.8, 216.8, 265.2, -1.028, -4.676, -7.008, 2.919, 2.897, 2.875
1976, 1, 95.5, 143.9, 170.7, -1.341, -5.159, -7.639, 2.772, 2.745, 2.722
1976, 2, 76.87, 137.3, 192.6, -0.04013, -4.108, -6.456, 3.433, 3.415, 3.388
1976, 3, 64.08, 88.15, 104.3, 1.893, -2.38, -4.833, 2.561, 2.581, 2.583
1976, 4, 70.09, 86.77, 107.5, 7.327, 3.43, 1.447, 2.367, 2.317, 2.284
1976, 5, 71.78, 90, 97.47, 13.14, 9.586, 7.687, 1.959, 1.906, 1.865
1976, 6, 70.23, 100.2, 104.5, 14.05, 10.54, 8.656, 2.241, 2.26, 2.264
1976, 7, 35.6, 58.34, 64.58, 19.89, 16.44, 14.47, 1.543, 1.475, 1.424
1976, 8, 54.14, 77.48, 87.87, 17.96, 14.59, 12.42, 1.434, 1.458, 1.471
1976, 9, 42.45, 59.4, 76.08, 16.64, 12.46, 10, 1.682, 1.688, 1.692
1976, 10, 34.57, 37.02, 35.21, 9.03, 5.579, 3.295, 1.754, 1.795, 1.82
1976, 11, 27.7, 43.74, 52.08, 3.502, -0.0213, -2.65, 2.205, 2.172, 2.151
1976, 12, 30.06, 56.73, 67.39, -1.853, -5.503, -7.959, 2.706, 2.68, 2.654
1977, 1, 31.67, 54.77, 78.54, -4.106, -7.834, -10.79, 2.169, 2.155, 2.142
1977, 2, 29.33, 44.68, 51.13, 2.649, -1.327, -3.848, 2.408, 2.381, 2.358
1977, 3, 65.37, 115.8, 150.1, 2.698, -1.489, -3.77, 2.872, 2.862, 2.857
1977, 4, 15.41, 20.93, 23.95, 10.5, 6.135, 3.919, 1.858, 1.864, 1.87
1977, 5, 116.6, 126.8, 141.7, 10.65, 6.902, 4.83, 1.879, 1.962, 2.011
1977, 6, 31.76, 39.22, 52.74, 18.74, 14.92, 12.79, 1.843, 1.823, 1.808
1977, 7, 25.17, 46.33, 64.48, 19.4, 15.35, 13.3, 1.831, 1.854, 1.855
1977, 8, 69.72, 76.67, 66.25, 20.86, 16.59, 14.12, 1.826, 1.799, 1.784
1977, 9, 88.98, 94.33, 100.3, 13.87, 10.09, 7.98, 1.58, 1.629, 1.658
1977, 10, 64.65, 92.88, 101.2, 8.451, 5.084, 2.856, 1.958, 1.978, 1.992
1977, 11, 116.4, 185.5, 255.3, 0.7701, -3.15, -5.634, 3.094, 3.12, 3.138
1977, 12, 162.3, 280.5, 395.1, -0.6488, -4.877, -7.524, 3.395, 3.344, 3.327
1978, 1, 92.72, 110.5, 127.2, -0.6771, -4.504, -7.315, 2.771, 2.682, 2.626
1978, 2, 80.19, 114.2, 139.5, 2.293, -1.979, -4.748, 2.448, 2.39, 2.353
1978, 3, 57.66, 71.91, 75.33, 6.689, 2.454, 0.129, 2.173, 2.207, 2.233
1978, 4, 92.29, 112.2, 137.7, 8.284, 4.559, 2.269, 2.613, 2.651, 2.665
1978, 5, 99.52, 133, 157.5, 10.53, 6.547, 4.35, 2.379, 2.385, 2.386
1978, 6, 47.67, 58.34, 55.17, 16.66, 12.76, 10.56, 1.492, 1.565, 1.604
1978, 7, 56.73, 58.06, 53.48, 19.88, 16.11, 13.88, 1.459, 1.447, 1.431
1978, 8, 52.36, 58.01, 56.45, 18.79, 14.75, 12.58, 1.681, 1.657, 1.634
1978, 9, 39.41, 52.31, 64.75, 14.25, 10.55, 8.618, 1.816, 1.921, 1.998
1978, 10, 8.311, 9.044, 9.971, 9.554, 6.202, 4.196, 1.788, 1.811, 1.82
1978, 11, 78.1, 114.8, 150.1, -0.5209, -4.39, -6.86, 2.575, 2.591, 2.596
1978, 12, 77.51, 148.1, 202.7, -5.078, -9.488, -12.4, 3.011, 3.044, 3.067
1979, 1, 53.66, 77.19, 104.3, -8.897, -13.07, -16.75, 2.01, 1.916, 1.869
1979, 2, 91.57, 165.5, 230, -0.4654, -4.238, -6.617, 2.737, 2.763, 2.776
1979, 3, 56.75, 76.36, 88.29, 4.879, 0.6738, -1.613, 2.385, 2.387, 2.388
1979, 4, 90.38, 101.3, 110.6, 7.63, 3.54, 1.331, 1.959, 1.994, 2.02
1979, 5, 101.5, 76.89, 59.76, 13.02, 9.15, 6.972, 1.758, 1.835, 1.886
1979, 6, 24.68, 38.77, 56.15, 17.13, 13.32, 11.28, 1.907, 1.911, 1.903
1979, 7, 7.096, 13.64, 16.02, 21.09, 16.92, 14.71, 1.84, 1.751, 1.691
1979, 8, 40.65, 50.54, 56.7, 20.97, 16.77, 14.26, 1.569, 1.538, 1.515
1979, 9, 5.683, 5.723, 4.661, 17.38, 13.37, 11.06, 1.478, 1.422, 1.384
1979, 10, 71.67, 78.95, 82.95, 10.18, 6.502, 4.212, 1.768, 1.789, 1.808
1979, 11, 47.96, 46.98, 48.88, 0.6992, -3.122, -6.11, 2.25, 2.217, 2.2
1979, 12, 55.08, 104.3, 143.6, 0.8333, -3.314, -5.55, 3.522, 3.475, 3.445
1980, 1, 74.36, 130.3, 214.6, -3.841, -8.175, -11.26, 3.13, 3.071, 3.034
1980, 2, 70.93, 94.37, 125.8, 1.606, -2.211, -5.029, 2.45, 2.393, 2.36
1980, 3, 70.9, 103.4, 138.3, 3.283, -0.9082, -3.518, 2.603, 2.589, 2.579
1980, 4, 51.69, 64.74, 75.95, 10.58, 6.516, 4.16, 2.276, 2.296, 2.317
1980, 5, 122.3, 163.6, 218.3, 12.81, 9.057, 6.901, 2.071, 2.034, 2.009
1980, 6, 95.39, 121.6, 138.4, 15.12, 11.64, 9.549, 1.729, 1.682, 1.64
1980, 7, 41.29, 66.82, 74.18, 19.95, 16.08, 13.84, 1.501, 1.491, 1.481
1980, 8, 27.38, 26.44, 24.74, 17.65, 13.77, 11.59, 2.127, 2.092, 2.057
1980, 9, 58.07, 97.99, 118.9, 15.66, 11.73, 9.36, 1.952, 2.008, 2.044
1980, 10, 14.54, 32.77, 63.75, 9.771, 6.21, 3.736, 1.827, 1.859, 1.883
1980, 11, 78.43, 122.4, 173.3, 3.116, -0.3838, -2.853, 2.57, 2.544, 2.523
1980, 12, 95.71, 163.2, 239.1, 1.374, -2.647, -4.924, 3.092, 3.057, 3.029
1981, 1, 39.25, 37, 35.78, 1.1, -2.529, -5.814, 2.924, 2.766, 2.674
1981, 2, 83.16, 136.5, 180.7, 1.813, -2.231, -4.822, 2.698, 2.668, 2.651
1981, 3, 60.19, 67.38, 87.49, 6.181, 2.341, -0.2271, 2.132, 2.065, 2.016
1981, 4, 72.73, 96.35, 103.9, 8.858, 4.819, 2.498, 2.441, 2.446, 2.443
1981, 5, 93.85, 119.5, 162.1, 11.89, 8.082, 5.717, 1.86, 1.904, 1.94
1981, 6, 149.6, 191.9, 193.2, 14.58, 10.86, 8.721, 2.265, 2.339, 2.374
1981, 7, 42.49, 50.19, 53.55, 19.15, 15.74, 13.69, 1.837, 1.792, 1.748
1981, 8, 11.1, 18.53, 23.54, 21.99, 18.1, 15.93, 1.768, 1.706, 1.658
1981, 9, 41.94, 58.53, 68.32, 15.93, 12.08, 9.963, 1.567, 1.575, 1.578
1981, 10, 56.01, 61.72, 72.76, 7.509, 4.056, 1.94, 2.013, 2.038, 2.056
1981, 11, 87.4, 113.5, 154.8, 4.053, 0.559, -2.215, 2.665, 2.608, 2.573
1981, 12, 101, 172.8, 252.9, -0.4946, -4.532, -7.382, 3.042, 3.026, 3.021
1982, 1, 127.3, 206.8, 280, -2.842, -7.092, -9.769, 3.644, 3.637, 3.625
1982, 2, 98.85, 161.2, 220.2, -1.886, -6.372, -9.093, 2.95, 2.869, 2.814
1982, 3, 79.39, 110.2, 144.8, 4.052, 0.03515, -2.366, 2.355, 2.395, 2.429
1982, 4, 86.51, 121.4, 140.6, 6.15, 1.936, -0.5168, 2.557, 2.562, 2.559
1982, 5, 46.08, 62.52, 87.32, 11.3, 7.37, 5.077, 2.115, 2.146, 2.156
1982, 6, 64.1, 91.85, 100.5, 17.49, 13.5, 10.98, 1.478, 1.404, 1.353
1982, 7, 74.27, 70.67, 65.85, 19.54, 15.75, 13.59, 1.833, 1.802, 1.766
1982, 8, 27.61, 36.64, 37.29, 20.68, 17.08, 15.03, 1.499, 1.457, 1.417
1982, 9, 62.32, 91.13, 104.8, 14.76, 10.86, 8.429, 2.114, 2.156, 2.177
1982, 10, 90.74, 93.4, 101, 8.086, 4.45, 2.007, 1.989, 2.034, 2.066
1982, 11, 49.44, 67.68, 72.52, 0.4079, -3.318, -5.918, 2.782, 2.731, 2.699
1982, 12, 73.84, 115.6, 167.9, -1.866, -5.986, -9.045, 2.893, 2.881, 2.875
1983, 1, 69.44, 121.6, 167.9, 0.6861, -3.379, -5.869, 3.295, 3.207, 3.15
1983, 2, 84.84, 110, 130.9, 3.145, -1.051, -3.672, 2.945, 2.838, 2.776
1983, 3, 93.86, 102.5, 117.7, 6.329, 2.251, -0.3809, 2.265, 2.238, 2.22
1983, 4, 40.77, 48.75, 52.82, 7.887, 3.787, 1.226, 1.853, 1.864, 1.875
1983, 5, 58.96, 72, 77.09, 13.02, 8.918, 6.484, 2.286, 2.284, 2.276
1983, 6, 82.06, 89.21, 95.08, 16.11, 12.44, 10.35, 1.956, 1.914, 1.881
1983, 7, 69.7, 90.13, 105, 18.83, 14.9, 12.67, 2.096, 2.058, 2.035
1983, 8, 34.39, 47.08, 66.55, 22.24, 18.45, 16.06, 1.227, 1.191, 1.181
1983, 9, 41.61, 66.08, 94.91, 13.31, 9.578, 7.295, 2.093, 2.123, 2.139
1983, 10, 37.22, 49.65, 65.83, 9.351, 5.591, 3.25, 2.122, 2.163, 2.194
1983, 11, 117.8, 152.1, 172.7, 3.819, -0.1639, -2.919, 2.917, 2.841, 2.789
1983, 12, 93.82, 131.9, 168.8, -6.2, -11.04, -14.52, 2.563, 2.469, 2.42
1984, 1, 70.53, 128.3, 154, -1.797, -5.717, -8.285, 2.949, 2.915, 2.882
1984, 2, 58.04, 90.31, 112.9, 1.324, -2.831, -5.258, 2.63, 2.604, 2.588
1984, 3, 135, 163.8, 199.7, 4.782, 0.8608, -1.533, 2.245, 2.249, 2.245
1984, 4, 73.15, 98.23, 114.3, 7.547, 3.576, 1.338, 2.239, 2.236, 2.235
1984, 5, 128.3, 166.1, 179.4, 11.42, 7.237, 5.236, 2.359, 2.362, 2.355
1984, 6, 91.87, 98.84, 111.3, 15.68, 11.81, 9.565, 1.844, 1.851, 1.845
1984, 7, 8.15, 24.35, 36.2, 21.13, 17.22, 15.08, 1.522, 1.526, 1.52
1984, 8, 32.52, 36.66, 52.97, 21.5, 17.48, 15.11, 1.474, 1.48, 1.489
1984, 9, 48.47, 70.58, 86.76, 13.81, 9.515, 6.996, 1.974, 2.024, 2.053
1984, 10, 57.96, 75.1, 85.07, 6.953, 3.212, 0.8604, 2.162, 2.162, 2.163
1984, 11, 87.21, 124.6, 164.1, 2.467, -1.68, -4.123, 3.047, 3.031, 3.026
1984, 12, 82.77, 131.9, 149.1, -4.071, -8.043, -10.8, 3.172, 3.199, 3.225
1985, 1, 19, 30.21, 50.17, -3.654, -7.677, -11.1, 1.925, 1.884, 1.858
1985, 2, 43.08, 78.87, 104.3, -1.905, -6.479, -9.552, 2.732, 2.726, 2.716
1985, 3, 49.3, 67.84, 79.11, 3.031, -0.976, -3.361, 2.123, 2.144, 2.158
1985, 4, 46.57, 74.17, 97.23, 9.641, 5.583, 3.54, 2.136, 2.196, 2.223
1985, 5, 85.42, 104, 106.5, 13.69, 10.11, 8.069, 1.852, 1.881, 1.9
1985, 6, 44.93, 50.41, 42.82, 17.19, 13.46, 11.47, 2.086, 2.14, 2.169
1985, 7, 12.93, 20.65, 18.49, 23.49, 19.69, 17.67, 1.858, 1.77, 1.7
1985, 8, 64.13, 90.57, 99.64, 18.43, 14.43, 12.29, 1.8, 1.754, 1.714
1985, 9, 114.4, 150.5, 178.5, 12.07, 8.226, 6.126, 2.194, 2.25, 2.287
1985, 10, 60.76, 78.94, 89.66, 7.167, 3.304, 1.403, 2.499, 2.582, 2.635
1985, 11, 72.29, 109.3, 137.2, -3.308, -6.569, -8.814, 2.596, 2.606, 2.608
1985, 12, 24.93, 35.65, 47.48, -5.666, -8.649, -11.51, 2.512, 2.486, 2.469
1986, 1, 75.93, 108.7, 149.3, -0.6756, -4.433, -6.788, 3.461, 3.364, 3.301
1986, 2, 132.2, 230.6, 388, 1.253, -2.61, -4.947, 2.662, 2.669, 2.682
1986, 3, 84.24, 93.45, 99.63, 6.908, 3.216, 1.312, 2.027, 2.077, 2.109
1986, 4, 74.01, 80.66, 86.23, 8.141, 4.355, 2.317, 1.913, 2.015, 2.086
1986, 5, 71.81, 91.73, 91.55, 13.42, 9.411, 7.352, 2.245, 2.232, 2.224
1986, 6, 26.88, 49.56, 75.35, 19.8, 16.27, 14.15, 1.765, 1.769, 1.763
1986, 7, 40.54, 53.21, 53.14, 18.3, 14.28, 12.33, 1.907, 1.899, 1.878
1986, 8, 29.47, 37.83, 54.11, 22.56, 18.13, 15.62, 1.58, 1.499, 1.437
1986, 9, 88.27, 102.3, 117.6, 13.07, 8.936, 6.39, 2.024, 2.048, 2.052
1986, 10, 25.48, 33.12, 38.69, 10.06, 6.408, 3.812, 1.852, 1.877, 1.901
1986, 11, 126.2, 163.2, 199.5, 2.233, -1.703, -4.142, 2.589, 2.633, 2.661
1986, 12, 18.15, 21.9, 30.89, -1.891, -6.169, -9.175, 2.659, 2.546, 2.47
1987, 1, 49.68, 80.28, 111.4, -2.827, -6.884, -9.379, 2.575, 2.522, 2.484
1987, 2, 48.3, 62.07, 68.23, 1.829, -2.253, -4.726, 2.8, 2.718, 2.659
1987, 3, 74.76, 80.08, 97.72, 4.962, 0.7522, -1.575, 2.521, 2.455, 2.416
1987, 4, 48.2, 56.46, 61.58, 12.01, 7.748, 5.524, 2.199, 2.251, 2.288
1987, 5, 64.81, 90.25, 114.8, 14.68, 11.18, 8.992, 1.968, 1.919, 1.881
1987, 6, 62.02, 71.37, 82.37, 18.46, 14.36, 12.15, 1.683, 1.755, 1.799
1987, 7, 58.18, 66.5, 72.04, 19.22, 15.55, 13.45, 1.926, 1.833, 1.773
1987, 8, 16.44, 25.55, 33.16, 18.92, 14.65, 12.36, 1.627, 1.647, 1.655
1987, 9, 5.334, 5.537, 6.811, 17.41, 13.29, 10.94, 1.496, 1.431, 1.389
1987, 10, 0.05089, 0.3714, 0.7047, 11.04, 7.144, 4.725, 1.661, 1.668, 1.678
1987, 11, 41.18, 59.45, 64.61, 3.856, -0.2678, -2.868, 2.324, 2.255, 2.211
1987, 12, 61.2, 112.9, 173.1, -1.178, -5.767, -8.504, 2.955, 2.952, 2.948
1988, 1, 76.6, 110.3, 136.7, -2.686, -7.021, -9.624, 2.808, 2.747, 2.71
1988, 2, 57.07, 125, 179.1, 2.271, -1.964, -4.329, 2.868, 2.842, 2.82
1988, 3, 93.27, 133.3, 153.2, 4.475, 0.3561, -1.77, 2.784, 2.779, 2.768
1988, 4, 78.29, 125.8, 174, 10.12, 6.206, 4.042, 2.221, 2.225, 2.226
1988, 5, 104.6, 121.3, 143.2, 12.32, 8.718, 6.827, 2.168, 2.206, 2.227
1988, 6, 56.5, 68.43, 80.28, 17.09, 14.5, 13.03, 1.775, 1.652, 1.58
1988, 7, 19.19, 19.08, 14.6, 20.18, 16.73, 14.96, 1.789, 1.776, 1.752
1988, 8, 3.933, 6.913, 9.53, 20.28, 16.52, 14.44, 1.729, 1.704, 1.68
1988, 9, 34.85, 31.25, 27.45, 15.53, 11.53, 9.241, 1.89, 1.947, 1.983
1988, 10, 28.36, 52.26, 62.91, 13.1, 9.176, 6.888, 1.986, 1.994, 2
1988, 11, 111.2, 181.4, 235.8, 2.889, -1.226, -3.676, 2.941, 2.905, 2.877
1988, 12, 46.16, 80.09, 94.04, -1.772, -6.284, -8.905, 2.771, 2.715, 2.676
1989, 1, 107.3, 174.5, 227.2, -1.295, -5.2, -7.503, 3.262, 3.258, 3.25
1989, 2, 52.02, 65.79, 77.54, -4.397, -8.426, -11.39, 2.41, 2.395, 2.377
1989, 3, 124.5, 177.6, 239.1, 3.318, -0.8711, -3.121, 2.371, 2.38, 2.391
1989, 4, 47.04, 66.58, 75.99, 9.662, 5.455, 3.327, 2.221, 2.218, 2.218
1989, 5, 105.9, 115.9, 127.2, 11.86, 8.132, 6.096, 1.884, 1.959, 2.001
1989, 6, 71.58, 77.75, 78.95, 17.06, 13.37, 11.27, 1.77, 1.751, 1.733
1989, 7, 15.56, 22.67, 33.4, 20.63, 17.8, 16.13, 1.665, 1.532, 1.45
1989, 8, 57.12, 59.61, 60.98, 18.64, 15.07, 12.86, 1.789, 1.75, 1.713
1989, 9, 30.45, 36.99, 40.72, 16.26, 12.18, 9.737, 1.748, 1.706, 1.685
1989, 10, 42.52, 52.1, 61.16, 9.273, 5.497, 3.25, 2.061, 2.143, 2.204
1989, 11, 56.97, 125.5, 160.9, 4.404, 0.1113, -2.284, 2.968, 3.014, 3.037
1989, 12, 44.54, 81.32, 99.42, 0.1992, -4.338, -7.343, 2.298, 2.297, 2.296
1990, 1, 69.68, 146.9, 213.2, 0.8561, -3.308, -5.789, 3.608, 3.536, 3.482
1990, 2, 64.06, 115.7, 118.4, -0.2096, -4.402, -6.51, 3.073, 2.999, 2.942
1990, 3, 52.33, 50.69, 63.12, 5.373, 1.207, -1.1, 1.902, 1.928, 1.947
1990, 4, 82.25, 109.3, 133.4, 10.63, 7.069, 4.827, 1.792, 1.845, 1.88
1990, 5, 145.8, 135.4, 147.9, 11.58, 7.804, 5.571, 2.023, 2, 1.978
1990, 6, 42.11, 59.62, 60.14, 16.22, 12.71, 10.66, 2.219, 2.228, 2.223
1990, 7, 39.59, 43.87, 39.94, 21.73, 17.92, 15.69, 2.03, 1.975, 1.926
1990, 8, 38.86, 62.93, 75.76, 20.72, 16.78, 14.53, 1.638, 1.537, 1.46
1990, 9, 4.168, 10.22, 10.94, 19.49, 15.35, 12.92, 1.351, 1.331, 1.319
1990, 10, 103.2, 141.2, 148.5, 8.278, 4.156, 2.05, 2.74, 2.855, 2.929
1990, 11, 105.6, 160.2, 181.9, 3.817, -0.5408, -2.662, 3.306, 3.311, 3.306
