# Created by WEAP: 9/4/2020 10:28:04 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: ID_S_OR_E_Middle Boise (439,458 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,646 ha),  1000 - 2000 m (331,121 ha),  2000 - 3000 m (104,676 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1972, 2, 58.61, 94.22, 143.2, 181.1, -1.193, -3.806, -7.489, -10.39, 3.319, 3.23, 3.126, 3.042
1972, 3, 61.84, 93.33, 121.8, 138.5, 5.081, 2.33, -1.528, -4.378, 2.536, 2.495, 2.459, 2.434
1972, 4, 38.08, 49.67, 75.67, 111.7, 7.174, 4.529, 0.7814, -2.336, 3.244, 3.153, 3.075, 3.011
1972, 5, 21.45, 21.88, 35.93, 65.54, 14.37, 11.8, 7.777, 4.215, 1.933, 1.858, 1.79, 1.737
1972, 6, 27.28, 51.15, 76.69, 102.8, 18.89, 16.14, 12.24, 8.803, 1.74, 1.664, 1.585, 1.528
1972, 7, 2.461, 1.061, 1.402, 6.289, 22.28, 19.1, 15.06, 11.62, 2.088, 2.018, 1.935, 1.865
1972, 8, 8.484, 10.87, 18.37, 31.79, 23.57, 20.41, 16.31, 12.67, 1.666, 1.59, 1.51, 1.444
1972, 9, 28.61, 38.65, 58.79, 93.42, 14.23, 11.61, 7.811, 4.736, 1.53, 1.54, 1.567, 1.608
1972, 10, 20.57, 32.87, 53.17, 82.85, 10.17, 7.914, 4.269, 1.132, 2.091, 2.001, 1.904, 1.822
1972, 11, 61.99, 73.45, 90.13, 86.27, 2.724, 0.3468, -3.446, -6.63, 2.463, 2.402, 2.335, 2.275
1972, 12, 83.45, 124.4, 170.3, 179.2, -4.481, -7.035, -11.02, -14.19, 3.357, 3.24, 3.105, 2.99
1973, 1, 44.23, 89.81, 139.7, 176.6, -2.284, -5.359, -10.08, -14.13, 3.112, 3.03, 2.92, 2.822
1973, 2, 28.12, 47.45, 73.53, 77.51, 2.301, -0.9799, -6.252, -10.93, 2.579, 2.541, 2.481, 2.418
1973, 3, 24.66, 32.42, 46.26, 64.07, 4.952, 1.497, -3.493, -7.762, 2.937, 2.817, 2.681, 2.562
1973, 4, 54.89, 55.7, 71.32, 96.55, 8.115, 5.292, 1.029, -2.756, 3.044, 2.951, 2.857, 2.768
1973, 5, 18.38, 23.51, 32.94, 47.47, 14.86, 12.06, 7.83, 4.065, 2.175, 2.086, 1.983, 1.896
1973, 6, 10.7, 20.16, 42.92, 76.49, 18.41, 15.81, 11.58, 7.849, 2.595, 2.496, 2.38, 2.286
1973, 7, 2.283, 6.963, 30.38, 81.5, 23.91, 20.93, 16.29, 12.05, 2.466, 2.31, 2.123, 1.966
1973, 8, 1.726, 5.303, 22.85, 50.87, 22.65, 19.7, 15.18, 11.03, 2.114, 2.009, 1.862, 1.735
1973, 9, 23.08, 38.3, 60.86, 101.6, 16.2, 13.84, 9.798, 5.959, 2.421, 2.359, 2.296, 2.235
1973, 10, 37.41, 52.27, 74.3, 100.7, 10.32, 7.925, 4.11, 1.043, 2.536, 2.463, 2.397, 2.341
1973, 11, 133.7, 189.9, 312.8, 516.6, 2.24, -0.2999, -4.485, -7.795, 3.687, 3.53, 3.366, 3.232
1973, 12, 116.9, 151.2, 233.7, 328.1, 0.5649, -2.574, -7.046, -10.58, 3.274, 3.168, 3.057, 2.966
1974, 1, 51.84, 131, 256.9, 456, -4.674, -6.844, -10.94, -14.22, 3.652, 3.565, 3.455, 3.355
1974, 2, 51.44, 73.1, 119.7, 170.9, -0.2782, -2.978, -7.662, -11.45, 3.233, 3.109, 2.978, 2.867
1974, 3, 66.64, 144.2, 270.7, 461.6, 3.409, 0.717, -3.534, -6.911, 3.405, 3.297, 3.181, 3.078
1974, 4, 23.36, 35.65, 55.07, 84.96, 7.633, 5.538, 1.677, -1.395, 3.533, 3.463, 3.41, 3.357
1974, 5, 3.237, 8.905, 12.88, 15.33, 11.91, 9.528, 5.602, 2.379, 2.361, 2.215, 2.046, 1.905
1974, 6, 15.5, 20.26, 28.31, 30.89, 21, 18.09, 13.93, 10.64, 2.243, 2.154, 2.061, 1.981
1974, 7, 18.08, 20.37, 26.54, 35.81, 22.77, 19.83, 15.74, 12.62, 2.12, 1.989, 1.819, 1.677
1974, 8, 8.32, 15.44, 25.51, 30.87, 21.75, 18.64, 14.43, 11, 2.3, 2.21, 2.096, 1.999
1974, 9, 0, 0.00271, 0.1655, 1.543, 18.14, 15.26, 11.24, 8.211, 1.855, 1.828, 1.813, 1.803
1974, 10, 35.14, 42.95, 62.27, 98.38, 10.82, 8.69, 5.053, 1.992, 2, 1.943, 1.882, 1.829
1974, 11, 51.54, 58.25, 76.34, 98.33, 3.63, 1.186, -2.839, -6.104, 2.486, 2.413, 2.316, 2.232
1974, 12, 91.4, 104.2, 122, 117.1, -1.932, -4.409, -8.591, -12.03, 3.129, 3.008, 2.868, 2.747
1975, 1, 41.57, 92.08, 134.7, 154.7, -4.103, -5.974, -9.98, -13.5, 3.118, 3.019, 2.908, 2.814
1975, 2, 124.4, 174.9, 247.1, 279.8, -1.053, -3.273, -7.917, -12.14, 3.281, 3.147, 3.014, 2.901
1975, 3, 93.23, 139.3, 211.4, 288.6, 2.32, -0.2615, -4.556, -8.259, 3.333, 3.189, 3.032, 2.897
1975, 4, 52.46, 61.39, 84.63, 123, 4.445, 2.113, -1.85, -5.314, 3.384, 3.241, 3.082, 2.941
1975, 5, 19.26, 30.02, 44.54, 64.81, 11.3, 9.032, 5.089, 1.416, 3.193, 3.114, 3.029, 2.949
1975, 6, 21.37, 42.7, 68.04, 98, 16.27, 13.49, 9.285, 5.434, 2.628, 2.562, 2.51, 2.478
1975, 7, 19.83, 39.07, 48.48, 79.37, 25.01, 21.76, 17.49, 13.71, 2.167, 2.042, 1.883, 1.739
1975, 8, 7.539, 18.6, 30.15, 38.45, 20.14, 17.29, 13.14, 9.342, 1.906, 1.799, 1.676, 1.583
1975, 9, 5.003, 2.669, 2.581, 7.469, 18.09, 15.12, 10.93, 7.366, 1.797, 1.729, 1.643, 1.571
1975, 10, 84.25, 104.6, 143.4, 209.3, 9.471, 7.101, 3.213, -0.06832, 2.676, 2.603, 2.529, 2.468
1975, 11, 45.6, 77.42, 129.7, 189.4, 2.056, -0.8655, -5.202, -8.343, 2.881, 2.8, 2.705, 2.624
1975, 12, 85.08, 98.52, 151.3, 196.8, -1.71, -3.427, -7.273, -10.25, 2.636, 2.577, 2.505, 2.443
1976, 1, 97.33, 125.3, 187.7, 256.7, -3.148, -4.991, -9.061, -12.35, 2.547, 2.494, 2.429, 2.371
1976, 2, 54.81, 87.84, 149.8, 211.2, -1.689, -3.62, -7.605, -10.63, 3.288, 3.18, 3.056, 2.954
1976, 3, 24.63, 50.22, 90.75, 137.7, 0.2375, -2.12, -6.349, -9.888, 2.727, 2.639, 2.549, 2.467
1976, 4, 51.04, 55.56, 78.04, 132.4, 7.24, 5.18, 1.439, -1.645, 2.818, 2.742, 2.644, 2.55
1976, 5, 12.9, 20.65, 36.08, 83.43, 14.63, 12.23, 8.213, 4.717, 2.5, 2.371, 2.212, 2.07
1976, 6, 39.24, 37.95, 39.99, 37.55, 16.21, 13.59, 9.406, 5.655, 2.532, 2.482, 2.409, 2.341
1976, 7, 8.046, 31.38, 49.36, 70.59, 23.11, 20.14, 15.61, 11.59, 1.677, 1.591, 1.478, 1.383
1976, 8, 47.85, 54.83, 83.23, 117, 19.6, 16.56, 12.3, 8.506, 1.621, 1.564, 1.509, 1.467
1976, 9, 47.69, 56.95, 83.01, 132.4, 17.03, 14.74, 10.61, 6.665, 1.886, 1.84, 1.789, 1.746
1976, 10, 13.71, 12.57, 13.82, 12.64, 9.889, 7.552, 3.587, 0.1628, 1.812, 1.776, 1.739, 1.709
1976, 11, 1.851, 1.8, 2.256, 2.313, 4.217, 2.081, -1.984, -4.987, 1.79, 1.767, 1.735, 1.714
1976, 12, 3.741, 6.332, 13.93, 31.64, -1.864, -4.137, -8.822, -12.55, 2.173, 2.15, 2.105, 2.063
1977, 1, 18.51, 24.18, 35.3, 46.23, -6.692, -7.43, -10.85, -14.03, 2.003, 1.953, 1.892, 1.839
1977, 2, 19.16, 30.66, 44.24, 49.89, 0.5654, -0.6632, -4.554, -8.316, 2.349, 2.273, 2.171, 2.079
1977, 3, 36.9, 54.67, 79.02, 97.17, 2.249, -0.3145, -4.599, -8.955, 3.557, 3.436, 3.304, 3.187
1977, 4, 6.108, 6.272, 5.974, 6.956, 11.08, 8.396, 4.259, 0.2791, 2.691, 2.61, 2.525, 2.44
1977, 5, 59.57, 90.62, 122.7, 173.4, 10.34, 7.822, 4.094, 0.665, 2.381, 2.3, 2.22, 2.152
1977, 6, 35.82, 47.31, 71.22, 88.58, 20.8, 17.79, 13.74, 10.39, 2.156, 2.027, 1.879, 1.763
1977, 7, 16.89, 34.31, 53.73, 85.88, 22.06, 19.07, 14.83, 10.97, 2.011, 1.932, 1.834, 1.751
1977, 8, 18.87, 31.57, 47.96, 52.76, 22.47, 19.2, 14.79, 10.87, 1.757, 1.686, 1.613, 1.571
1977, 9, 24.43, 54.6, 87.14, 137.5, 16.01, 13.05, 8.83, 5.171, 1.75, 1.711, 1.678, 1.657
1977, 10, 9.489, 17.27, 34.94, 66.75, 10.5, 8.285, 4.497, 1.225, 1.894, 1.85, 1.808, 1.781
1977, 11, 95.04, 142.6, 235.2, 314.5, 2.027, -0.3022, -4.341, -7.711, 3.069, 3.012, 2.965, 2.936
1977, 12, 121.6, 189.3, 301.2, 409, 0.3692, -2.53, -7.006, -10.61, 3.946, 3.879, 3.803, 3.734
1978, 1, 74.99, 112, 170.9, 255.7, 0.3702, -2.498, -7.112, -11.11, 3.134, 3.037, 2.918, 2.812
1978, 2, 95.34, 138.7, 202.8, 222, 0.9599, -1.278, -5.533, -9.188, 2.925, 2.816, 2.678, 2.554
1978, 3, 40.79, 47.61, 63.85, 81.22, 7.289, 4.508, -0.06336, -3.823, 2.246, 2.216, 2.192, 2.174
1978, 4, 88.87, 103.3, 144.5, 215.1, 8.053, 5.913, 2.009, -1.578, 2.855, 2.803, 2.757, 2.713
1978, 5, 11.94, 26.94, 45.86, 65.81, 11.74, 9.383, 5.528, 2.153, 2.926, 2.822, 2.706, 2.605
1978, 6, 26.01, 26.27, 35.66, 46.03, 17.46, 14.82, 10.54, 6.751, 2.106, 2, 1.881, 1.776
1978, 7, 41.06, 27.45, 37.65, 62.24, 22.36, 19.28, 14.89, 10.99, 2.181, 2.031, 1.84, 1.67
1978, 8, 7.093, 15.44, 26.6, 33.24, 21.11, 18.01, 13.48, 9.368, 1.803, 1.743, 1.679, 1.626
1978, 9, 39.38, 56.95, 83.21, 122.7, 15.24, 12.83, 8.721, 5.012, 2.257, 2.217, 2.204, 2.201
1978, 10, 0.001124, 0.2617, 0.7336, 0.8888, 11.63, 9.246, 5.32, 2.217, 1.875, 1.828, 1.774, 1.725
1978, 11, 27.33, 33.85, 44.3, 61.68, 1.749, -0.4203, -4.287, -7.514, 2.377, 2.335, 2.299, 2.272
1978, 12, 47, 53.68, 66.08, 86.43, -4.222, -7.697, -12.66, -17.22, 3.262, 3.195, 3.127, 3.069
1979, 1, 62.69, 104.1, 157.2, 216, -8.693, -10.43, -14.73, -19.02, 2.443, 2.367, 2.282, 2.21
1979, 2, 62.42, 110.8, 178.9, 233, -0.5785, -2.942, -6.848, -10.22, 3.188, 3.08, 2.962, 2.862
1979, 3, 19.09, 29.86, 50.11, 91.39, 4.557, 1.938, -2.357, -6.012, 2.177, 2.171, 2.17, 2.171
1979, 4, 32.66, 37.44, 54.48, 83.16, 7.759, 5.582, 1.753, -1.492, 2.228, 2.172, 2.128, 2.1
1979, 5, 34.23, 39.66, 56.09, 72.97, 13.74, 11.09, 7.187, 4.021, 2.203, 2.133, 2.069, 2.019
1979, 6, 8.532, 11.84, 17.95, 38.2, 18.81, 16.13, 12, 8.553, 2.36, 2.236, 2.088, 1.96
1979, 7, 0.1249, 2.774, 8.298, 14.76, 23.49, 20.34, 15.8, 11.84, 1.741, 1.689, 1.64, 1.604
1979, 8, 29.86, 47.16, 64.78, 74.61, 22.36, 19.27, 14.76, 10.68, 1.579, 1.558, 1.53, 1.5
1979, 9, 10.07, 11.61, 13.41, 18.24, 19.87, 16.67, 12.12, 7.996, 1.768, 1.699, 1.612, 1.533
1979, 10, 57.24, 79.34, 115.2, 164.4, 12.53, 9.332, 5.378, 2.383, 2.011, 1.943, 1.873, 1.822
1979, 11, 37.72, 45.63, 64.7, 82.4, 1.139, -1.325, -5.715, -9.551, 2.436, 2.39, 2.332, 2.277
1979, 12, 35.5, 57.68, 80.93, 114, 0.3843, -2.485, -7.06, -10.7, 3.195, 3.184, 3.16, 3.135
1980, 1, 111.1, 182.2, 271.5, 397.5, -2.413, -5.437, -10.55, -15.26, 3.132, 3.076, 3.012, 2.96
1980, 2, 81.14, 101.5, 150.9, 199, 2.862, -0.101, -4.604, -7.791, 2.92, 2.819, 2.712, 2.618
1980, 3, 61.49, 82.96, 105.2, 129.1, 3.943, 0.9553, -3.82, -8.116, 2.971, 2.88, 2.781, 2.694
1980, 4, 27.07, 40.03, 56.61, 81.02, 10.65, 7.954, 3.426, -0.66, 2.818, 2.777, 2.753, 2.729
1980, 5, 87.5, 102.2, 133.9, 192.6, 13.31, 10.9, 6.98, 3.487, 2.385, 2.323, 2.241, 2.167
1980, 6, 19.55, 23.74, 32.36, 52.42, 16.72, 13.85, 9.546, 6.301, 2, 1.904, 1.774, 1.658
1980, 7, 2.361, 11.57, 25.58, 49.36, 23.07, 19.51, 14.83, 11.27, 1.858, 1.736, 1.597, 1.486
1980, 8, 0.2808, 4.357, 12.71, 23.71, 20.2, 17.1, 12.37, 8.462, 2.001, 1.913, 1.796, 1.705
1980, 9, 78.47, 83.35, 111.1, 166.4, 16.68, 13.99, 9.829, 6.175, 1.617, 1.631, 1.674, 1.725
1980, 10, 10, 14.98, 25.33, 34.87, 10.94, 7.904, 3.679, 0.4345, 2.005, 1.942, 1.869, 1.808
1980, 11, 51.74, 74.73, 113.4, 151.7, 3.334, 0.7044, -3.378, -6.524, 2.318, 2.27, 2.204, 2.148
1980, 12, 87.86, 140.5, 225.6, 333.7, -0.4785, -2.849, -7.131, -10.35, 2.792, 2.757, 2.707, 2.666
1981, 1, 20.77, 42.24, 66.83, 84.95, 0.07964, -2.132, -6.759, -10.93, 3.037, 2.996, 2.923, 2.852
1981, 2, 53.37, 97.08, 165.8, 233.4, 1.724, -1.156, -5.528, -9.247, 2.705, 2.67, 2.635, 2.607
1981, 3, 53.32, 69.73, 93.01, 115.1, 6.018, 3.565, -0.5252, -4.03, 2.439, 2.336, 2.215, 2.106
1981, 4, 61.41, 74.97, 118.3, 176.2, 9.212, 6.584, 2.53, -0.923, 2.494, 2.439, 2.385, 2.336
1981, 5, 35.21, 56.25, 93.37, 134.7, 12.42, 9.754, 5.804, 2.599, 2.129, 2.118, 2.134, 2.15
1981, 6, 22.44, 41.01, 78.4, 136.3, 16.85, 14.08, 9.913, 6.73, 2.302, 2.215, 2.128, 2.066
1981, 7, 6.775, 11.89, 15.36, 18.08, 22.36, 18.97, 14.25, 10.46, 2.093, 1.954, 1.781, 1.638
1981, 8, 2.416, 3.69, 9.695, 22.01, 24.67, 21.08, 16.13, 12.34, 1.77, 1.715, 1.635, 1.565
1981, 9, 7.593, 10.73, 21.68, 44.11, 18.16, 15.13, 10.52, 6.702, 1.955, 1.871, 1.773, 1.691
1981, 10, 40.32, 59.62, 86.51, 126.9, 8.772, 6.463, 2.314, -1.175, 2.204, 2.134, 2.059, 2.002
1981, 11, 112, 147.5, 221.5, 311.3, 5.489, 2.617, -2.179, -5.743, 2.807, 2.751, 2.668, 2.589
1981, 12, 163, 208, 302.8, 386.6, 0.4403, -2.937, -7.895, -11.58, 3.503, 3.404, 3.296, 3.208
1982, 1, 98, 138.9, 205.7, 263.7, -4.651, -6.299, -10.54, -14.32, 3.603, 3.536, 3.465, 3.406
1982, 2, 131.3, 167.1, 237.9, 276.9, -3.474, -5.614, -10.02, -13.56, 3.027, 2.93, 2.81, 2.706
1982, 3, 60.57, 86.97, 146.6, 264, 3.766, 0.8731, -3.404, -6.713, 2.702, 2.661, 2.639, 2.625
1982, 4, 44.69, 74.28, 134, 226.4, 6.337, 2.999, -1.651, -5.778, 2.947, 2.855, 2.757, 2.671
1982, 5, 10.21, 21.19, 32.28, 55.68, 12.19, 9.566, 5.336, 1.689, 2.616, 2.513, 2.394, 2.287
1982, 6, 12.86, 41.9, 86.48, 122.5, 18.6, 15.36, 10.62, 6.693, 1.613, 1.528, 1.432, 1.353
1982, 7, 40.99, 51.55, 75.07, 106.2, 21.22, 18.04, 13.47, 9.752, 2.054, 1.913, 1.743, 1.602
1982, 8, 3.544, 8.267, 15.62, 17.05, 23.51, 19.87, 15, 11.36, 1.503, 1.443, 1.36, 1.289
1982, 9, 55.7, 70.8, 85.5, 95.28, 16.21, 13.15, 8.743, 5.211, 2.478, 2.401, 2.318, 2.245
1982, 10, 71.26, 92.42, 135.1, 186.6, 9.649, 6.636, 2.26, -1.264, 2.239, 2.195, 2.155, 2.121
1982, 11, 77.57, 108.5, 160.8, 212.2, 1.586, -1.733, -6.5, -10.42, 2.661, 2.633, 2.593, 2.556
1982, 12, 109.2, 155.7, 260.7, 389.5, -1.288, -4.956, -10.39, -14.98, 3.241, 3.142, 3.028, 2.932
1983, 1, 74.07, 110.8, 172.4, 237.1, 0.5387, -2.686, -7.458, -11.08, 3.219, 3.157, 3.066, 2.985
1983, 2, 65.52, 115.5, 191, 290.5, 2.95, -0.6524, -5.862, -9.944, 3.483, 3.378, 3.251, 3.135
1983, 3, 123, 168.1, 236.2, 320.7, 5.923, 2.493, -2.032, -5.406, 2.876, 2.748, 2.606, 2.487
1983, 4, 54.16, 67.68, 98.3, 135.8, 7.555, 4.558, 0.03126, -3.865, 2.238, 2.16, 2.08, 2.017
1983, 5, 47.55, 49.5, 59.41, 64.99, 13.24, 10.46, 6.096, 2.5, 2.458, 2.391, 2.324, 2.268
1983, 6, 17.02, 21.71, 40.21, 74.16, 17.2, 14.3, 9.983, 6.445, 2.161, 2.071, 1.984, 1.914
1983, 7, 43.77, 65.24, 84.86, 100.2, 20.59, 17.41, 12.99, 9.324, 2.522, 2.428, 2.335, 2.259
1983, 8, 22.95, 34.58, 75.87, 111, 24.07, 20.73, 16.05, 12.17, 1.31, 1.292, 1.304, 1.322
1983, 9, 23.37, 31.03, 46.41, 69.93, 16.57, 13.38, 9.046, 5.509, 2.245, 2.165, 2.081, 2.017
1983, 10, 26.32, 29.06, 48.91, 91.33, 11.19, 8.416, 4.295, 1.085, 2.134, 2.127, 2.127, 2.128
1983, 11, 142.1, 186.8, 278, 350.3, 4.418, 0.9366, -3.86, -7.612, 3.152, 3.053, 2.92, 2.801
1983, 12, 175.7, 211.7, 283.7, 318.8, -4.405, -7.457, -12.77, -17.84, 2.798, 2.747, 2.699, 2.659
1984, 1, 28.88, 36.56, 45.86, 36.87, -5.311, -7.179, -11.58, -15.61, 2.55, 2.504, 2.429, 2.357
1984, 2, 62.13, 83.47, 124.2, 144.1, -2.399, -4.891, -9.242, -12.62, 2.82, 2.744, 2.647, 2.558
1984, 3, 64.11, 81.16, 112.8, 144.2, 4.278, 1.32, -2.844, -5.953, 2.252, 2.189, 2.116, 2.059
1984, 4, 53.79, 74.77, 103.4, 114.3, 7.414, 4.653, 0.347, -3.158, 3.053, 2.931, 2.8, 2.685
1984, 5, 37.87, 53.49, 83.56, 125.3, 12.31, 9.838, 5.635, 2.028, 2.352, 2.301, 2.239, 2.185
1984, 6, 40.38, 55.5, 84.26, 125.9, 16.09, 13.25, 8.984, 5.713, 2.337, 2.214, 2.078, 1.963
1984, 7, 20.61, 46.12, 69.73, 97.93, 23.31, 19.96, 15.18, 11.5, 1.831, 1.734, 1.614, 1.512
1984, 8, 18.69, 31.61, 52, 67.77, 23.87, 20.5, 15.62, 11.74, 1.77, 1.72, 1.691, 1.673
1984, 9, 21.53, 23.91, 40.97, 81.55, 15.42, 12.31, 7.835, 4.106, 2.055, 2.016, 1.981, 1.953
1984, 10, 31.72, 45.64, 65.46, 80.31, 8.593, 5.444, 1.023, -2.537, 2.085, 2.037, 1.982, 1.942
1984, 11, 134.9, 184.6, 265.8, 326.4, 2.758, -0.5072, -5.014, -8.655, 3.315, 3.245, 3.165, 3.099
1984, 12, 49.7, 62.44, 99.64, 152.8, -6.096, -8.313, -12.91, -16.75, 3.062, 3.069, 3.074, 3.08
1985, 1, 5.115, 6.571, 11.92, 21.21, -7.185, -8.816, -13.12, -16.86, 1.963, 1.888, 1.791, 1.708
1985, 2, 36.38, 75.19, 137.3, 222, -4.295, -7.03, -11.71, -15.91, 2.716, 2.628, 2.534, 2.457
1985, 3, 35.67, 59.55, 86.96, 105.5, 1.516, -1.226, -5.705, -9.4, 2.871, 2.746, 2.598, 2.468
1985, 4, 26.13, 25.45, 33.24, 45.02, 10.59, 7.494, 3.154, -0.3245, 2.049, 1.998, 1.951, 1.912
1985, 5, 37.63, 50.03, 80.12, 142.8, 14.77, 11.71, 7.42, 3.912, 2.197, 2.155, 2.107, 2.058
1985, 6, 4.404, 11.01, 20.13, 31.93, 19.73, 16.2, 11.57, 7.963, 2.074, 2, 1.934, 1.893
1985, 7, 22.25, 23.6, 27.76, 31.78, 25.78, 22.35, 17.5, 13.6, 1.567, 1.526, 1.452, 1.391
1985, 8, 1.331, 1.163, 1.846, 3.565, 20.64, 17.15, 12.56, 8.915, 1.885, 1.819, 1.733, 1.657
1985, 9, 63.16, 106, 155.8, 199.1, 13.13, 10.15, 6.226, 3.076, 2.11, 2.099, 2.113, 2.134
1985, 10, 51.78, 68.18, 104.2, 123.9, 8.498, 5.444, 1.673, -1.071, 2.509, 2.469, 2.437, 2.413
1985, 11, 71.97, 89.4, 128.6, 157.5, -2.292, -4.778, -8.414, -11.25, 2.63, 2.57, 2.513, 2.471
