# Created by WEAP: 9/4/2020 10:29:42 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_SCE_CEN_CoastalNLA (82,346 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (82,328 ha),  1000 - 2000 m (18 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1973, 12, 23.24, 31.82, 13.58, 11.54, 3.522, 3.349
1974, 1, 175.7, 267, 11.4, 9.062, 3.295, 3.132
1974, 2, 0.9636, 1.677, 13.83, 12.01, 3.653, 3.455
1974, 3, 79.56, 177, 13.7, 11.89, 3.16, 2.969
1974, 4, 3.667, 8.874, 16.05, 14.24, 4.179, 3.87
1974, 5, 0.00078, 0, 17.34, 16.39, 4.394, 4.074
1974, 6, 0.002959, 0, 20.75, 20.73, 3.703, 3.392
1974, 7, 0.02686, 0.8949, 23.36, 23.25, 3.083, 2.867
1974, 8, 0, 0, 21.98, 21.98, 3.223, 3.001
1974, 9, 0, 0, 21.82, 22.43, 2.554, 2.316
1974, 10, 15.77, 42.89, 18.23, 16.7, 2.589, 2.417
1974, 11, 7.398, 6.46, 15.92, 13.44, 3.088, 2.836
1974, 12, 96.85, 125.6, 12.62, 9.814, 3.473, 3.227
1975, 1, 0.4211, 6.865, 13.43, 10.94, 3.298, 3.164
1975, 2, 84.9, 121.1, 12, 9.625, 3.647, 3.452
1975, 3, 133.3, 238.5, 12.7, 10.65, 4.422, 4.149
1975, 4, 38.81, 96.98, 12.61, 10.14, 4.346, 4.069
1975, 5, 0.2129, 0.7172, 16.77, 16.17, 3.905, 3.667
1975, 6, 0.03505, 1.671, 18.54, 18.28, 4.082, 3.844
1975, 7, 0, 0, 21.5, 22.34, 2.882, 2.622
1975, 8, 0.2879, 0, 21.3, 21.81, 2.652, 2.424
1975, 9, 0.242, 0.1382, 21.96, 22.5, 2.593, 2.296
1975, 10, 6.191, 16.98, 17.59, 16.9, 2.921, 2.659
1975, 11, 0.05792, 0.2299, 14.9, 13.46, 3.444, 3.195
1975, 12, 3.831, 8.229, 13.52, 11.68, 3.139, 3.054
1976, 1, 0, 0, 14.91, 12.33, 2.772, 2.65
1976, 2, 94.98, 175.3, 13.49, 10.91, 3.36, 3.239
1976, 3, 33.92, 56.63, 14.28, 11.84, 3.887, 3.658
1976, 4, 19.53, 24.94, 14.29, 12.31, 4.245, 3.962
1976, 5, 1.05, 4.209, 17.9, 17.82, 3.971, 3.62
1976, 6, 4.552, 13.55, 21.39, 21.26, 3.409, 3.165
1976, 7, 0.09097, 0.05264, 21.59, 21.09, 3.122, 2.83
1976, 8, 2.026, 9.506, 20.86, 20.2, 3.128, 2.842
1976, 9, 48.07, 81.14, 21.52, 20.34, 2.071, 1.877
1976, 10, 0.4631, 11.23, 19.66, 18.43, 2.116, 2.007
1976, 11, 6.176, 29.87, 18.44, 15.8, 2.634, 2.576
1976, 12, 11.62, 25.07, 14.98, 11.77, 2.688, 2.686
1977, 1, 92.56, 148.1, 13.09, 9.967, 2.477, 2.387
1977, 2, 4.734, 4.273, 16.2, 13.76, 2.6, 2.432
1977, 3, 60.21, 83.42, 12.83, 10.21, 4.019, 3.682
1977, 4, 0.3169, 0, 16.4, 15.2, 3.375, 3.085
1977, 5, 61.42, 133.9, 15.46, 13.48, 4.165, 3.894
1977, 6, 0.503, 0.4101, 19.6, 19.9, 3.172, 2.951
1977, 7, 0.0001589, 0, 22.28, 23.39, 2.815, 2.568
1977, 8, 41.01, 81.55, 22.77, 23.41, 2.822, 2.582
1977, 9, 0.5558, 0.215, 20.6, 19.94, 2.334, 2.192
1977, 10, 0.2165, 2.139, 19.92, 18.69, 2.204, 1.936
1977, 11, 4.375, 9.154, 17.84, 15.57, 2.847, 2.611
1977, 12, 103.9, 184.2, 14.29, 12.03, 2.796, 2.605
1978, 1, 196.5, 286.9, 13.11, 10.12, 2.798, 2.658
1978, 2, 263.5, 386.8, 13.42, 10.75, 3.147, 3.037
1978, 3, 323.4, 480.5, 15.64, 13.12, 3.25, 3.011
1978, 4, 48.76, 73.04, 14.49, 12.13, 3.787, 3.551
1978, 5, 0.04268, 0, 19.35, 17.89, 3.811, 3.497
1978, 6, 0, 0, 20.73, 21.17, 3.549, 3.243
1978, 7, 0, 0, 21.67, 23.31, 3.024, 2.738
1978, 8, 0.01643, 0, 21.98, 22.49, 2.834, 2.623
1978, 9, 16.68, 37.09, 22.68, 21.56, 2.91, 2.617
1978, 10, 2.014, 0.2377, 19.85, 18.79, 2.049, 1.904
1978, 11, 74, 87.22, 13.94, 11.9, 2.703, 2.488
1978, 12, 42.26, 52.83, 11.23, 8.484, 3.399, 3.331
1979, 1, 177.5, 292.4, 10.59, 7.613, 3.485, 3.32
1979, 2, 97.05, 129.2, 11.56, 9.157, 2.669, 2.489
1979, 3, 162.2, 213.9, 13.53, 11.51, 2.801, 2.618
1979, 4, 0.0009688, 0, 15.86, 14.51, 3.962, 3.582
1979, 5, 0.3356, 3.662, 17.94, 16.76, 3.623, 3.384
1979, 6, 0.2864, 2.218, 21.14, 21.21, 3.533, 3.22
1979, 7, 0, 0, 22.03, 23.32, 3.174, 2.912
1979, 8, 6.739E-5, 0.1562, 21.36, 20.86, 3.172, 2.816
1979, 9, 2.446, 1.398, 23.44, 23.08, 2.426, 2.132
1979, 10, 12.73, 35.25, 18.12, 16.92, 3.01, 2.792
1979, 11, 29.65, 20.86, 15.05, 12.6, 2.73, 2.649
1979, 12, 35.72, 38.02, 14.66, 12.81, 3.326, 3.274
1980, 1, 198, 314.9, 14.12, 11.4, 3.097, 3.061
1980, 2, 314.5, 501.4, 15.31, 12.93, 3.62, 3.48
1980, 3, 120.8, 201.5, 13.69, 11.25, 3.999, 3.676
1980, 4, 9.163, 15.28, 16.25, 14.46, 3.948, 3.602
1980, 5, 6.928, 10.98, 15.38, 13.51, 4.498, 4.164
1980, 6, 0, 0, 19.07, 18.96, 4.092, 3.692
1980, 7, 0.0004238, 0, 22.31, 23.88, 3.07, 2.842
1980, 8, 0, 0, 22.13, 22.37, 2.905, 2.693
1980, 9, 0.01233, 0, 20.08, 20.16, 2.96, 2.681
1980, 10, 0, 0, 19.2, 18.35, 2.866, 2.685
1980, 11, 0, 0, 16.11, 14.2, 2.834, 2.617
1980, 12, 32.18, 31.62, 15.49, 12.94, 3.312, 3.276
1981, 1, 69.04, 125.3, 14.04, 11.66, 2.929, 2.9
1981, 2, 54.49, 60.54, 15.19, 13.34, 3.016, 2.899
1981, 3, 145.3, 185.2, 13.59, 10.77, 3.451, 3.142
1981, 4, 14.95, 27.71, 16.43, 14.49, 3.772, 3.407
1981, 5, 1.032, 0.06606, 17.99, 16.71, 4.64, 4.234
1981, 6, 0, 0, 23.83, 23.35, 4.005, 3.706
1981, 7, 0, 0, 23.41, 23.09, 2.966, 2.732
1981, 8, 0, 0, 23.97, 24.27, 3.099, 2.789
1981, 9, 0.8593, 0.9676, 21.72, 21.41, 2.9, 2.545
1981, 10, 8.722, 6.938, 17.57, 15.68, 3.1, 2.875
1981, 11, 61.66, 104.3, 16.08, 14.13, 2.532, 2.364
1981, 12, 24.99, 37.74, 14.07, 12.25, 2.812, 2.639
1982, 1, 61.32, 80.55, 11.42, 9.017, 3.63, 3.469
1982, 2, 18.4, 36.51, 14.14, 11.65, 2.765, 2.708
1982, 3, 187.7, 273.9, 12.67, 9.999, 3.135, 2.896
1982, 4, 33.56, 36.92, 15.23, 13.3, 3.831, 3.58
1982, 5, 1.897, 3.765, 17.1, 15.77, 3.95, 3.662
1982, 6, 0.2228, 0, 17.61, 16.49, 4.51, 4.165
1982, 7, 0.0007946, 0, 22.15, 22.38, 2.928, 2.618
1982, 8, 0, 0, 23.06, 23.81, 2.859, 2.485
1982, 9, 19.25, 25.2, 21.75, 21.2, 2.707, 2.468
1982, 10, 9.668, 9.686, 19.73, 18.03, 2.789, 2.601
1982, 11, 145.1, 195.4, 14.94, 11.7, 3.008, 2.874
1982, 12, 54.45, 91.92, 12.53, 9.94, 3.768, 3.613
1983, 1, 188.8, 242.4, 14.23, 11.41, 3.166, 3.117
1983, 2, 198.8, 322.9, 13.72, 11.07, 3.118, 3.017
1983, 3, 224.1, 427.7, 14.2, 11.47, 4.311, 4.089
1983, 4, 91.53, 155.2, 14.37, 11.75, 3.829, 3.512
1983, 5, 3.011, 4.275, 18.04, 17.04, 4.501, 4.109
1983, 6, 0.006799, 0, 19.28, 18.56, 4.023, 3.631
1983, 7, 0, 0, 22.26, 22.07, 3.25, 2.82
1983, 8, 24.74, 47.78, 24.38, 24.21, 2.763, 2.424
1983, 9, 35.73, 65.17, 23.54, 23.23, 2.399, 2.164
1983, 10, 40.49, 46.55, 20.86, 18.75, 2.769, 2.542
1983, 11, 93.1, 149.8, 15.05, 12.39, 3.534, 3.263
1983, 12, 90.63, 149.9, 13.11, 10.47, 3.511, 3.219
1984, 1, 0.72, 0.02388, 14.99, 12.25, 3.29, 3.292
1984, 2, 0.4425, 1.775, 14.51, 12.09, 3.496, 3.349
1984, 3, 8.749, 14.76, 16.18, 14.45, 4.072, 3.785
1984, 4, 7.033, 13.58, 16.42, 14.98, 5.049, 4.576
1984, 5, 0, 0, 20.31, 20.42, 4.412, 3.944
1984, 6, 0.3129, 4.603, 20.25, 20.36, 4.21, 3.8
1984, 7, 0.008656, 0.4264, 24.05, 25.17, 3.009, 2.765
1984, 8, 1.967, 0.6143, 24.13, 24.61, 2.903, 2.625
1984, 9, 5.122, 1.828, 25.21, 25.11, 2.351, 2.098
1984, 10, 6.48, 5.943, 18.03, 16.57, 4.146, 3.758
1984, 11, 78.86, 114.3, 13.81, 11.33, 2.902, 2.685
1984, 12, 107.3, 197.9, 11.48, 9.195, 3.322, 3.125
1985, 1, 28.57, 28.19, 12.09, 9.329, 3.36, 3.319
1985, 2, 37.41, 56.81, 13.43, 10.99, 3.128, 2.979
1985, 3, 38.45, 79.41, 12.74, 10.55, 3.665, 3.355
1985, 4, 0.7837, 6.28, 17.14, 16.44, 3.722, 3.461
1985, 5, 0.3559, 2.114, 16.75, 16.43, 3.832, 3.435
1985, 6, 0.008157, 0.2127, 20.75, 21.38, 3.267, 3.058
1985, 7, 0.02225, 0.8528, 23.58, 25.07, 3.056, 2.802
1985, 8, 0, 0, 22.2, 23.08, 2.998, 2.7
1985, 9, 0.2964, 2.012, 20.03, 19.1, 2.98, 2.733
1985, 10, 11.15, 23.15, 18.7, 17.69, 2.842, 2.579
1985, 11, 123.2, 155.4, 13.58, 11.49, 3.313, 3.099
1985, 12, 18.31, 24.69, 14.42, 11.77, 3.249, 3.227
1986, 1, 91.36, 117.6, 15.79, 13.32, 3.072, 3.006
1986, 2, 206.3, 246.8, 13.94, 11.59, 3.791, 3.569
1986, 3, 149.6, 203.4, 15.26, 13.66, 3.324, 3.084
1986, 4, 25.69, 29.47, 16.22, 14.41, 3.478, 3.178
1986, 5, 0, 0, 17.41, 17.13, 3.969, 3.643
1986, 6, 0, 0, 19.9, 20.58, 3.842, 3.504
1986, 7, 0.04803, 1.6, 21.25, 21.54, 2.693, 2.466
1986, 8, 0, 0, 22.28, 24.2, 2.826, 2.523
1986, 9, 18.49, 37.41, 18.47, 17.62, 3.405, 3.109
1986, 10, 1.534, 7.413, 18.56, 17.21, 2.803, 2.553
1986, 11, 45.95, 50.62, 17.27, 15.14, 3.009, 2.831
1986, 12, 6.932, 10.94, 13.65, 11.01, 2.492, 2.445
1987, 1, 40.49, 49.01, 11.67, 9.26, 3.552, 3.42
1987, 2, 32.94, 44.12, 13.26, 10.98, 3.444, 3.298
1987, 3, 51.78, 58.87, 13.82, 11.79, 3.959, 3.732
1987, 4, 0.8436, 3.2, 17.66, 16.37, 3.35, 3.069
1987, 5, 1.437, 2.812, 18.31, 18.01, 3.501, 3.194
1987, 6, 0.5549, 0.4253, 19.42, 20.46, 3.387, 3.086
1987, 7, 0.06946, 1.316, 19.5, 19.92, 3.437, 3.072
1987, 8, 0.007747, 0.02082, 20.91, 22.11, 2.767, 2.544
1987, 9, 0.08994, 0, 21.26, 22.18, 2.885, 2.578
1987, 10, 61.14, 161.5, 19.92, 18.9, 1.909, 1.755
1987, 11, 30.18, 52.22, 15.2, 12.95, 2.812, 2.563
1987, 12, 81.14, 96.47, 10.2, 7.616, 3.825, 3.591
1988, 1, 56.65, 74.04, 12.77, 10.18, 3.639, 3.494
1988, 2, 56.73, 115.7, 15.31, 13.01, 3.664, 3.592
1988, 3, 3.751, 4.837, 16.62, 14.5, 3.486, 3.161
1988, 4, 68.78, 125.7, 15.96, 14.83, 3.233, 3.006
1988, 5, 0.1901, 1.765, 17.92, 17.58, 4.378, 3.931
1988, 6, 1.343, 0, 19.1, 19.45, 3.333, 2.989
1988, 7, 0, 0, 22.7, 23.39, 2.725, 2.522
1988, 8, 0.01824, 0.2499, 21.62, 22.39, 2.908, 2.614
1988, 9, 0.8419, 2.181, 20.53, 21.09, 2.396, 2.14
1988, 10, 0, 0, 19.26, 18.81, 2.111, 1.874
1988, 11, 29, 21.58, 15.07, 13.07, 3.537, 3.277
1988, 12, 98.72, 178.2, 12.41, 10.23, 3.329, 3.215
1989, 1, 11.57, 37.55, 12.46, 10.08, 3.61, 3.527
1989, 2, 73.2, 102.5, 11.52, 9.485, 3.833, 3.583
1989, 3, 28.19, 64.12, 15.57, 14.25, 3.632, 3.338
1989, 4, 2.754, 7.875, 18.57, 17.84, 3.447, 3.201
1989, 5, 3.605, 2.114, 17.44, 17.03, 4.392, 3.979
1989, 6, 0, 0, 19.84, 20.01, 3.673, 3.382
1989, 7, 0, 0, 22.39, 23.21, 3.34, 2.941
1989, 8, 0, 0, 20.66, 20.29, 2.948, 2.642
1989, 9, 2.081, 13.59, 20.97, 22, 2.842, 2.501
1989, 10, 9.152, 27.75, 18.7, 17.72, 2.808, 2.584
1989, 11, 12.7, 9.789, 17.31, 15.52, 2.868, 2.784
1989, 12, 0.9079, 0.9309, 15, 12.33, 3.049, 3.059
1990, 1, 47.96, 60.15, 13.39, 11.06, 3.379, 3.157
1990, 2, 63.29, 102.4, 12.28, 10.61, 3.966, 3.75
1990, 3, 3.452, 11.51, 14.39, 12.78, 3.497, 3.177
1990, 4, 4.449, 14.83, 17.19, 15.24, 3.468, 3.164
1990, 5, 22.75, 31.5, 17.21, 16.05, 3.813, 3.571
1990, 6, 0.03465, 0.4101, 20.86, 20.83, 3.804, 3.397
1990, 7, 0, 0, 22.99, 22.76, 3.078, 2.847
1990, 8, 0.2382, 0.2915, 22.1, 21.3, 3.27, 2.956
1990, 9, 0.05593, 0, 21.59, 21.09, 2.803, 2.43
1990, 10, 0, 0, 20.2, 19.15, 2.268, 2.055
1990, 11, 12.55, 16.64, 16.39, 14.52, 3.314, 3.165
1990, 12, 0.4405, 0.2528, 12.2, 9.666, 3.758, 3.605
1991, 1, 27.24, 34.6, 13.05, 11.07, 2.567, 2.485
1991, 2, 140.2, 189.5, 15.18, 13.73, 2.956, 2.864
1991, 3, 257.4, 275.4, 11.87, 9.904, 3.755, 3.487
1991, 4, 0.03688, 0.09086, 15.91, 14.04, 4.03, 3.666
1991, 5, 0, 0, 16.15, 14.75, 4.583, 4.238
1991, 6, 0.3317, 0, 17.74, 16.6, 3.179, 2.929
1991, 7, 0.07372, 0.4106, 20.58, 19.54, 2.743, 2.526
1991, 8, 0.5413, 0.06247, 20.48, 20.29, 2.723, 2.389
1991, 9, 0.345, 0, 21.15, 20.98, 2.153, 1.952
1991, 10, 6.735, 7.577, 20.07, 19.36, 2.215, 2.051
1991, 11, 4.571, 1.456, 17.11, 15.1, 3.194, 2.987
1991, 12, 105.4, 145.2, 13.66, 11.27, 3.06, 3.017
1992, 1, 54.24, 77.47, 14.29, 11.51, 3.732, 3.697
1992, 2, 270, 496.2, 14.98, 12.56, 3.62, 3.5
1992, 3, 203.8, 311.7, 14.4, 11.84, 2.845, 2.587
1992, 4, 2.245, 5.25, 18.51, 16.94, 3.304, 2.955
1992, 5, 1.082, 3.369, 19.1, 17.44, 3.269, 3.028
1992, 6, 0.3496, 5.772, 19.48, 18.43, 3.847, 3.631
1992, 7, 0.2537, 9.592, 22.8, 21.83, 3.044, 2.815
1992, 8, 0, 0, 24.01, 23.71, 2.736, 2.468
1992, 9, 0, 0, 21.99, 21.5, 2.645, 2.332
1992, 10, 26.23, 31.3, 19.31, 18.14, 2.54, 2.336
1992, 11, 0, 0, 16.75, 14.48, 3.187, 2.987
1992, 12, 113.6, 153.9, 11.75, 8.954, 3.474, 3.404
1993, 1, 262.1, 414.9, 12.15, 9.525, 3.434, 3.31
1993, 2, 219.8, 336.6, 12.94, 10.31, 3.341, 3.141
1993, 3, 119.7, 172.9, 16.1, 14.3, 2.955, 2.741
1993, 4, 0, 0, 17.87, 16.51, 4.291, 3.812
1993, 5, 2.247, 0.08493, 18.72, 17.37, 3.66, 3.456
1993, 6, 20.2, 20.8, 20.98, 20.03, 3.519, 3.188
1993, 7, 0.0004238, 0, 21.09, 19.71, 3.006, 2.771
1993, 8, 0, 0, 21.69, 20.99, 2.729, 2.468
1993, 9, 0.006575, 0.1843, 21.02, 20.6, 2.367, 2.136
1993, 10, 8.832, 13.67, 19.32, 17.27, 2.32, 2.199
1993, 11, 20.21, 17.54, 15.83, 13.56, 2.962, 2.869
1993, 12, 33.78, 46.49, 13.44, 11.05, 3.138, 3.068
1994, 1, 9.123, 15.44, 14.36, 12.37, 3.107, 3.091
1994, 2, 146.9, 161.6, 12.61, 10.24, 3.429, 3.322
1994, 3, 69.34, 85.85, 15.81, 13.71, 2.712, 2.482
1994, 4, 13.35, 21.49, 15.73, 14.12, 3.831, 3.526
1994, 5, 13.67, 20.46, 16.22, 14.41, 3.266, 2.971
1994, 6, 0.5509, 0.1367, 20.62, 20.05, 3.569, 3.171
1994, 7, 0, 0, 20.6, 20.17, 3.069, 2.794
1994, 8, 0, 0, 23.29, 23.04, 2.879, 2.55
1994, 9, 1.752, 0.03072, 20.75, 20.17, 2.716, 2.426
1994, 10, 11.23, 19.28, 18.02, 16.09, 2.956, 2.711
1994, 11, 28.31, 13.3, 12.64, 10.17, 3.264, 3.103
1994, 12, 26.35, 44.94, 12.49, 10.44, 2.633, 2.494
1995, 1, 407.8, 509.4, 11.74, 9.223, 3.684, 3.474
1995, 2, 33.7, 47.77, 16.02, 13.62, 2.181, 2.071
1995, 3, 245.5, 276.1, 14.53, 12.22, 3.354, 3.088
1995, 4, 20.66, 32.77, 15.77, 13.4, 4.271, 3.984
1995, 5, 20.9, 12.18, 15.51, 13.35, 4.215, 4.015
1995, 6, 12.36, 19.72, 18.52, 17.03, 3.988, 3.657
1995, 7, 0.039, 0.4001, 21.38, 20.69, 3.16, 2.878
1995, 8, 0, 0, 21.88, 21.95, 2.783, 2.495
1995, 9, 0.009931, 0.1843, 21.36, 20.8, 3.043, 2.678
1995, 10, 0.8423, 0.312, 19.05, 17.38, 2.034, 1.891
1995, 11, 1.188, 0.865, 16.55, 14.81, 1.982, 1.775
1995, 12, 54.36, 58.66, 13.82, 11.14, 3.225, 2.909
1996, 1, 54.03, 69.85, 13.44, 10.9, 3.248, 3.031
1996, 2, 132.4, 165, 14.2, 11.59, 2.809, 2.625
1996, 3, 69.8, 77.52, 14.82, 12.32, 3.191, 3.034
1996, 4, 15.86, 16.71, 18.06, 16.35, 4.142, 3.854
1996, 5, 3.118, 3.02, 18.4, 16.79, 4.631, 4.339
1996, 6, 0, 0, 19.93, 19.44, 3.474, 3.132
1996, 7, 0.04068, 0, 22.1, 21.88, 3.094, 2.885
1996, 8, 0, 0, 22.85, 23.24, 2.987, 2.711
1996, 9, 0.003261, 0.06143, 20.74, 19.8, 2.78, 2.561
1996, 10, 36.83, 44.73, 17.78, 16.52, 3.516, 3.173
1996, 11, 66.31, 83.84, 15.97, 13.77, 3.522, 3.285
1996, 12, 133, 163.7, 13.53, 11.17, 3.048, 2.903
1997, 1, 140.1, 201.2, 12.96, 10.74, 3.517, 3.371
1997, 2, 7.779, 20.17, 14.14, 12.36, 4.06, 3.701
1997, 3, 0, 0, 16.39, 14.67, 2.995, 2.776
1997, 4, 0.1389, 0, 16.94, 15.02, 5.126, 4.795
1997, 5, 0.147, 0, 20.41, 19.18, 4.221, 3.867
1997, 6, 0.2368, 0.09114, 19.91, 18.44, 4.334, 4.041
1997, 7, 0, 0, 21.15, 19.99, 3.126, 2.866
1997, 8, 0.2035, 0.354, 22.98, 22.07, 3.065, 2.764
1997, 9, 4.555, 12.35, 23.63, 22.19, 2.448, 2.197
1997, 10, 0, 0, 19.5, 16.85, 3.385, 3.147
1997, 11, 74.38, 92.49, 16.08, 13.35, 2.262, 2.133
1997, 12, 148.6, 184.4, 12.69, 10.26, 4.532, 4.367
1998, 1, 102.6, 104.1, 12.52, 10.13, 2.662, 2.497
1998, 2, 452.6, 618.1, 11.56, 8.834, 4.421, 4.106
1998, 3, 127.5, 198, 14.21, 11.82, 3.327, 3.107
1998, 4, 36.84, 52.29, 14.15, 11.79, 3.552, 3.294
1998, 5, 85.36, 146.2, 15.4, 12.7, 4.026, 3.746
1998, 6, 1.247, 7.808, 17.6, 15.55, 4.053, 3.864
1998, 7, 0, 0, 21.83, 21.01, 3.062, 2.821
1998, 8, 0, 0, 23.91, 23.39, 2.683, 2.444
1998, 9, 1.797, 3.579, 20.71, 19.22, 2.848, 2.583
1998, 10, 0.186, 1.59, 17.93, 16.13, 3.256, 2.988
1998, 11, 34.15, 48.17, 14.55, 12.74, 3.111, 2.826
1998, 12, 8.667, 12.22, 13.13, 10.92, 3.608, 3.44
1999, 1, 47.82, 60.15, 13.94, 11.7, 3.077, 2.955
1999, 2, 11.39, 18.84, 12.89, 11.07, 3.617, 3.383
1999, 3, 81.39, 96.72, 12.55, 10.26, 3.954, 3.67
1999, 4, 69.23, 98.55, 14.1, 12.08, 4.786, 4.503
1999, 5, 2.341, 0.821, 16.13, 14.57, 4.782, 4.416
1999, 6, 10.07, 22.72, 17.8, 16.71, 4.099, 3.777
1999, 7, 0.1267, 1.685, 21.06, 20.21, 3.255, 2.985
1999, 8, 0, 0, 20.42, 20.31, 3.084, 2.718
1999, 9, 1.975, 0.8601, 19.23, 18.58, 2.387, 2.162
1999, 10, 0, 0, 20.27, 19.36, 2.745, 2.615
1999, 11, 15.83, 4.599, 15.56, 13.79, 2.146, 2.026
1999, 12, 1.331, 1.62, 14.74, 12.11, 3.489, 3.413
2000, 1, 41.49, 38.78, 13.31, 11.31, 2.661, 2.525
2000, 2, 168.1, 171.3, 12.97, 10.79, 3.187, 3.053
2000, 3, 63.25, 71.6, 14.1, 12.21, 3.459, 3.132
2000, 4, 57.52, 77.77, 16.69, 15.16, 4.136, 3.787
2000, 5, 0.06636, 1.293, 18.58, 16.84, 4.23, 3.876
