# Created by WEAP: 9/4/2020 10:28:02 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: ID_E_Middle Snake (1,500,102 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,280,257 ha),  2000 - 3000 m (219,845 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1972, 5, 15.44, 27.73, 12.46, 9.544, 2.183, 2.169
1972, 6, 43.99, 65.17, 17.22, 14.36, 2.168, 2.22
1972, 7, 15.7, 15.91, 19.89, 16.95, 2.304, 2.323
1972, 8, 31.83, 28.6, 20.33, 17.66, 1.991, 1.978
1972, 9, 37.54, 57.04, 12.86, 10.29, 2.579, 2.746
1972, 10, 53.91, 75.81, 8.505, 5.968, 2.17, 2.196
1972, 11, 21.92, 43.83, 0.9, -2.143, 2.459, 2.448
1972, 12, 45.29, 84.68, -8.04, -10.1, 2.825, 2.784
1973, 1, 33.88, 61.69, -7.824, -10.09, 2.362, 2.275
1973, 2, 37.07, 52.77, -4.422, -6.784, 2.273, 2.172
1973, 3, 43.49, 67.54, 0.2299, -2.876, 2.48, 2.349
1973, 4, 20.26, 36.36, 5.3, 1.722, 2.867, 2.755
1973, 5, 21.55, 35.94, 12.78, 9.698, 2.091, 2.099
1973, 6, 25.89, 34.94, 16.87, 13.75, 2.497, 2.53
1973, 7, 48, 53.63, 20.83, 17.69, 1.49, 1.461
1973, 8, 10.97, 16.57, 20.58, 17.69, 2.241, 2.384
1973, 9, 65.13, 94.87, 13.86, 10.95, 2.401, 2.31
1973, 10, 30.84, 37.12, 9.062, 6.508, 2.922, 2.956
1973, 11, 61.68, 112.2, 1.072, -1.863, 3.441, 3.405
1973, 12, 40.99, 91.92, -2.629, -5.422, 3.102, 3.043
1974, 1, 41.91, 73.67, -6.615, -8.802, 3.325, 3.283
1974, 2, 25.65, 45.01, -3.338, -7.258, 2.938, 2.847
1974, 3, 51.43, 84.21, 2.294, -0.8441, 3.733, 3.735
1974, 4, 25.49, 47.72, 6.952, 3.868, 3.594, 3.406
1974, 5, 26.56, 36.24, 11.72, 8.839, 2.024, 2.118
1974, 6, 9.544, 14.84, 19.26, 16.18, 2.516, 2.48
1974, 7, 4.6, 10.62, 21.9, 19.12, 2.207, 2.271
1974, 8, 19.73, 28.86, 19.22, 16.27, 2.079, 2.109
1974, 9, 1.005, 1.429, 15.32, 12.69, 2.142, 2.151
1974, 10, 61.19, 81.29, 9.262, 7.004, 1.808, 1.758
1974, 11, 20.53, 38.92, 2.081, -0.3907, 2.077, 2.051
1974, 12, 38.05, 62.16, -5.158, -7.692, 2.693, 2.626
1975, 1, 24.96, 56.01, -6.85, -8.692, 2.969, 2.954
1975, 2, 54.47, 92.58, -4.259, -6.84, 3.312, 3.267
1975, 3, 44.3, 70.09, 0.4686, -2.583, 3.094, 3.027
1975, 4, 47.68, 70.27, 2.975, -0.2681, 3.188, 3.168
1975, 5, 45.18, 60.32, 9.595, 6.425, 3.083, 3.027
1975, 6, 31.36, 52.25, 15.41, 12.24, 2.884, 2.856
1975, 7, 32.12, 38.34, 22.5, 19.42, 2.016, 1.998
1975, 8, 4.455, 9.874, 18.62, 15.73, 2.172, 2.329
1975, 9, 2.412, 6.434, 15.42, 12.52, 1.703, 1.734
1975, 10, 62.39, 84.94, 8.399, 5.699, 2.828, 2.83
1975, 11, 32.19, 63.17, -0.2669, -3.028, 2.585, 2.535
1975, 12, 19.3, 47.23, -1.385, -4.157, 2.518, 2.493
1976, 1, 28.72, 62.86, -4.935, -7.109, 2.517, 2.487
1976, 2, 50.34, 108.8, -3.485, -5.536, 3.016, 3.01
1976, 3, 34.26, 59.55, -1.612, -5.244, 2.696, 2.635
1976, 4, 58.7, 81.06, 6.025, 2.646, 2.633, 2.577
1976, 5, 26.96, 36.92, 13.75, 10.87, 2.12, 2.16
1976, 6, 31.83, 53.91, 15.98, 12.97, 2.966, 3.002
1976, 7, 12.25, 18.88, 21.65, 18.69, 1.943, 2.009
1976, 8, 31.05, 36.95, 18.48, 15.57, 2.155, 2.235
1976, 9, 21.37, 30.59, 15.96, 13.2, 2.093, 2.096
1976, 10, 22.76, 28.45, 7.717, 5.252, 1.991, 2.002
1976, 11, 0.492, 2.435, 2.428, 0.2739, 1.887, 1.95
1976, 12, 4.035, 10.75, -2.937, -5.384, 1.859, 1.838
1977, 1, 22.92, 42.78, -8.45, -9.54, 2.256, 2.308
1977, 2, 11.88, 24.63, -3.032, -4.676, 1.854, 1.821
1977, 3, 21.87, 38.4, 0.2619, -3.184, 3.201, 3.091
1977, 4, 6.131, 10.71, 9.737, 6.895, 2.615, 2.488
1977, 5, 66.1, 98.81, 10.32, 7.631, 2.692, 2.725
1977, 6, 39.07, 34.33, 19.83, 16.93, 2.129, 2.205
1977, 7, 23.69, 33.1, 20.92, 18.27, 2.319, 2.386
1977, 8, 27.93, 59.59, 19.85, 16.89, 2.11, 2.221
1977, 9, 28.85, 40.63, 14.91, 12.3, 2.405, 2.499
1977, 10, 6.676, 17.06, 9.807, 7.352, 2.246, 2.303
1977, 11, 37.77, 77.02, 1.545, -0.7918, 3.37, 3.406
1977, 12, 66.45, 177.2, -1.581, -4.329, 3.905, 3.872
1978, 1, 41.72, 80.99, -2.778, -5.29, 2.691, 2.62
1978, 2, 51.25, 93.03, -1.393, -4.02, 2.63, 2.589
1978, 3, 34.95, 49.05, 4.642, 1.497, 2.326, 2.306
1978, 4, 55.26, 91.87, 7.266, 4.528, 2.968, 2.937
1978, 5, 46.83, 70.44, 10.33, 7.565, 3.057, 3.03
1978, 6, 9.426, 8.755, 16.24, 13.4, 2.232, 2.301
1978, 7, 3.864, 4.852, 20.64, 17.79, 1.818, 1.849
1978, 8, 16.86, 30.44, 18.83, 15.75, 2.482, 2.571
1978, 9, 32.03, 43.17, 14.2, 11.5, 2.709, 2.664
1978, 10, 0.759, 0.7748, 9.695, 7.28, 1.95, 1.961
1978, 11, 26.31, 48.78, -0.8878, -2.959, 2.532, 2.53
1978, 12, 30.62, 67.97, -8.194, -11.32, 3.228, 3.18
1979, 1, 45.65, 86.17, -11.92, -14.17, 2.429, 2.404
1979, 2, 45.79, 87.57, -3.472, -5.864, 3.055, 3.023
1979, 3, 26.83, 35.23, 1.366, -2.105, 2.385, 2.326
1979, 4, 14.36, 25.22, 6.779, 3.362, 2.527, 2.577
1979, 5, 17.62, 27.29, 12.62, 9.364, 2.268, 2.249
1979, 6, 21.18, 25.65, 17.28, 14.32, 2.221, 2.254
1979, 7, 18.9, 17.84, 21.18, 18.09, 2.144, 2.181
1979, 8, 35.73, 40.87, 20, 17.06, 1.946, 1.928
1979, 9, 6.211, 7.614, 17.49, 14.87, 1.725, 1.762
1979, 10, 35.65, 54.83, 9.991, 7.55, 1.906, 1.875
1979, 11, 28.37, 40.14, -1.779, -4.47, 2.134, 2.015
1979, 12, 11.76, 24.02, -2.164, -4.477, 2.903, 2.82
1980, 1, 91.17, 159.3, -5.285, -7.897, 2.964, 2.905
1980, 2, 49.46, 86.66, 0.2074, -3.004, 2.716, 2.634
1980, 3, 33.03, 51.63, 1.715, -1.669, 2.937, 2.857
1980, 4, 20.74, 36.3, 8.862, 5.325, 2.865, 2.721
1980, 5, 110.9, 151.6, 11.06, 8.223, 2.27, 2.237
1980, 6, 34.96, 58.82, 15.72, 12.99, 2.17, 2.304
1980, 7, 16.44, 21.01, 20.75, 17.81, 1.925, 2.008
1980, 8, 32.08, 41.16, 18.77, 15.77, 2.196, 2.331
1980, 9, 33.97, 37.89, 15.37, 12.68, 2.561, 2.62
1980, 10, 37.62, 48.48, 8.563, 5.954, 1.844, 1.811
1980, 11, 30.18, 45.83, 1.813, -0.1751, 1.996, 1.992
1980, 12, 19.41, 47.37, -0.81, -3.69, 2.348, 2.29
1981, 1, 22.17, 43.76, -1.852, -4.429, 2.338, 2.165
1981, 2, 18.58, 38.63, -1.643, -4.073, 2.927, 2.907
1981, 3, 45.9, 72.86, 4, 1.062, 2.179, 2.077
1981, 4, 42.41, 59.75, 8.402, 5.642, 2.59, 2.574
1981, 5, 105.3, 150.5, 11.21, 8.338, 2.527, 2.424
1981, 6, 21.37, 40.57, 16.55, 13.85, 2.685, 2.738
1981, 7, 6.195, 11.16, 21.02, 17.94, 1.938, 2.025
1981, 8, 5.226, 9.876, 22.07, 18.61, 1.981, 2.046
1981, 9, 4.754, 7.59, 16.39, 13.48, 1.888, 1.987
1981, 10, 49.88, 85.23, 7.209, 4.519, 2.25, 2.274
1981, 11, 53.7, 87.5, 3.05, 0.5555, 2.433, 2.331
1981, 12, 70.95, 141.2, -2.018, -4.73, 3.196, 3.113
1982, 1, 42.79, 89.12, -6.942, -8.743, 3.578, 3.537
1982, 2, 37.14, 69.88, -5.556, -8.364, 2.654, 2.637
1982, 3, 59.46, 97.96, 2.125, -1.227, 3.246, 3.205
1982, 4, 35.91, 75.87, 4.886, 1.712, 2.794, 2.74
1982, 5, 33.75, 44.9, 10.73, 7.698, 2.33, 2.292
1982, 6, 35.12, 62.5, 16.14, 13.17, 1.663, 1.685
1982, 7, 38.91, 60.24, 19.77, 16.8, 1.827, 1.9
1982, 8, 37.27, 35.45, 21.57, 18.53, 2.149, 2.286
1982, 9, 71.17, 98.39, 14.32, 11.53, 2.311, 2.26
1982, 10, 34.77, 52.43, 6.783, 4.288, 2.383, 2.371
1982, 11, 40.7, 62.9, -0.7905, -3.46, 2.413, 2.333
1982, 12, 47.43, 79.21, -5.224, -7.657, 2.829, 2.766
1983, 1, 20.89, 47.42, -1.967, -4.547, 2.823, 2.729
1983, 2, 41.08, 62.54, -1.188, -4.388, 2.812, 2.681
1983, 3, 62.78, 82.66, 3.334, 0.1163, 2.538, 2.445
1983, 4, 36.47, 72.78, 4.951, 1.793, 2.311, 2.287
1983, 5, 45.28, 61.83, 10.64, 7.583, 2.543, 2.479
1983, 6, 41.02, 52.33, 15.65, 12.63, 2.247, 2.186
1983, 7, 44.59, 57.65, 19.79, 17.26, 2.934, 2.939
1983, 8, 50.51, 76.01, 21.54, 18.57, 2.067, 2.014
1983, 9, 53.48, 70.24, 15.68, 12.84, 2.497, 2.575
1983, 10, 33.92, 62.1, 9.609, 7.132, 2.255, 2.172
1983, 11, 78.64, 152.2, 1.326, -1.597, 2.596, 2.559
1983, 12, 80.94, 136.4, -7.777, -9.672, 2.806, 2.757
1984, 1, 13.6, 22.63, -8.328, -10.51, 2.064, 2.008
1984, 2, 46.12, 77.71, -6.751, -8.749, 2.318, 2.203
1984, 3, 23.57, 48.19, -0.1384, -2.573, 2.308, 2.317
1984, 4, 50.28, 66.77, 5.172, 1.583, 2.788, 2.68
1984, 5, 23.03, 37.6, 12.29, 9.324, 2.658, 2.672
1984, 6, 60, 78.6, 14.88, 11.94, 2.217, 2.188
1984, 7, 63.09, 63.48, 20.87, 17.9, 2.04, 2.061
1984, 8, 34.12, 41.36, 20.72, 17.38, 2.276, 2.233
1984, 9, 22.78, 53.3, 14.06, 10.94, 2.457, 2.478
1984, 10, 32.98, 48.61, 5.616, 2.335, 2.078, 2.127
1984, 11, 38.03, 67, 0.8234, -2.221, 3.095, 2.992
1984, 12, 17.32, 38.48, -7.799, -9.848, 3.01, 2.938
1985, 1, 17.54, 30.88, -10.33, -11.96, 1.576, 1.554
1985, 2, 36.2, 66.18, -9.03, -10.73, 2.43, 2.374
1985, 3, 39.74, 70.26, -3.213, -4.777, 2.518, 2.457
1985, 4, 9.362, 18.57, 9.045, 5.76, 2.152, 2.154
1985, 5, 45.67, 62.96, 13.6, 10.53, 2.497, 2.487
1985, 6, 18.92, 19.13, 17.53, 14.26, 2.303, 2.293
1985, 7, 30.8, 48.47, 22.66, 19.45, 1.833, 1.855
1985, 8, 2.419, 3.478, 19.1, 16.14, 2.38, 2.49
1985, 9, 48.02, 66.14, 12.12, 9.399, 2.763, 2.814
1985, 10, 22.66, 43.71, 7.531, 5.096, 2.548, 2.469
1985, 11, 54.87, 106, -3.577, -5.306, 2.676, 2.681
1985, 12, 25.44, 47.09, -10.5, -11.34, 2.132, 2.166
1986, 1, 33.21, 76.68, -5.042, -6.63, 2.673, 2.593
1986, 2, 113.9, 211.3, 0.2431, -2.478, 3.684, 3.634
1986, 3, 35.68, 58.18, 6.571, 3.28, 2.459, 2.387
1986, 4, 68.24, 131.1, 7.035, 4.074, 2.705, 2.649
1986, 5, 44.33, 59.84, 11.9, 8.9, 2.691, 2.641
1986, 6, 13.04, 14.84, 19.53, 16.55, 2.183, 2.199
1986, 7, 16.11, 29.68, 19.23, 16.19, 2.35, 2.491
1986, 8, 19.08, 36.96, 21.26, 18.06, 1.7, 1.763
1986, 9, 48.74, 78.74, 11.81, 8.954, 2.386, 2.393
1986, 10, 18.47, 28.93, 8.537, 5.934, 2.06, 1.96
1986, 11, 25.82, 52.96, 1.219, -1.512, 2.585, 2.537
1986, 12, 5.127, 7.398, -4.201, -6.706, 1.665, 1.557
1987, 1, 29.28, 55.69, -7.354, -9.73, 2.449, 2.419
1987, 2, 28.03, 44.75, -0.5811, -3.929, 2.377, 2.286
1987, 3, 27.19, 33.7, 3.166, -0.2391, 2.634, 2.539
1987, 4, 8.975, 13.46, 10.87, 7.894, 2.571, 2.408
1987, 5, 75.92, 118, 13.86, 10.99, 1.916, 1.965
1987, 6, 27.6, 33.68, 18.01, 14.69, 2.055, 2.046
1987, 7, 53.5, 67.17, 19.63, 16.68, 2.429, 2.356
1987, 8, 12.34, 30.51, 19.08, 15.87, 1.947, 1.996
1987, 9, 0.2952, 2.229, 16.11, 13.28, 1.554, 1.563
1987, 10, 11.29, 19.37, 10.24, 7.769, 1.458, 1.396
1987, 11, 24.93, 53.16, 1.719, -1.072, 1.913, 1.814
1987, 12, 33.55, 63.39, -4.224, -7.117, 2.931, 2.833
1988, 1, 41.41, 70.55, -7.121, -9.771, 2.827, 2.826
1988, 2, 8.244, 19.75, -1.798, -5.933, 2.463, 2.416
1988, 3, 19.27, 33.1, 1.892, -1.765, 2.898, 2.904
1988, 4, 30.2, 52.49, 9.373, 6.261, 2.333, 2.264
1988, 5, 24.06, 41.81, 12.51, 9.578, 2.962, 2.927
1988, 6, 12.85, 18.49, 20.56, 17.52, 2.796, 2.758
1988, 7, 2.408, 4.919, 22.7, 19.52, 1.989, 2.077
1988, 8, 6.663, 12.42, 20.66, 17.57, 2.06, 2.135
1988, 9, 4.566, 13, 14.4, 11.79, 2.392, 2.458
1988, 10, 0.1786, 0.7462, 12.8, 9.902, 1.759, 1.749
1988, 11, 81.57, 138.7, 0.4739, -2.29, 2.63, 2.645
1988, 12, 33.78, 58.38, -6.807, -8.913, 2.422, 2.31
1989, 1, 27.14, 64.05, -8.542, -10.43, 2.722, 2.685
1989, 2, 28.8, 56.65, -7.527, -9.346, 2.713, 2.668
1989, 3, 69.33, 120.3, 2.439, -0.2019, 2.976, 3.003
1989, 4, 13.82, 28.32, 9.336, 6.345, 2.399, 2.4
1989, 5, 26.55, 44.09, 12.08, 9.302, 2.553, 2.556
1989, 6, 18.86, 31.59, 16.89, 13.79, 2.195, 2.185
1989, 7, 7.128, 10.05, 22.76, 19.87, 2.007, 1.979
1989, 8, 22.02, 31.72, 19.21, 16.35, 1.979, 2.073
1989, 9, 17.49, 23.21, 15.57, 12.67, 2.343, 2.32
1989, 10, 23.98, 43.38, 8.27, 5.857, 2.46, 2.448
1989, 11, 25.5, 42.72, 1.922, -0.8454, 2.436, 2.444
1989, 12, 4.572, 17.85, -4.485, -7.436, 1.951, 1.933
1990, 1, 29.41, 64.43, -2.552, -5.831, 3.164, 3.145
1990, 2, 10.03, 26.28, -2.987, -6.413, 2.734, 2.702
1990, 3, 40.45, 63.19, 4.161, 0.8227, 2.477, 2.401
1990, 4, 47.75, 89.8, 10.05, 6.901, 2.236, 2.188
1990, 5, 40.6, 57.81, 11, 8.154, 2.225, 2.258
1990, 6, 23.12, 30.67, 16.9, 13.99, 2.402, 2.422
1990, 7, 5.858, 9.64, 21.56, 18.61, 1.933, 1.976
1990, 8, 23.43, 25.4, 20.52, 17.74, 2.005, 2.08
1990, 9, 17.17, 38.72, 18.6, 15.82, 1.707, 1.666
1990, 10, 13.2, 32.6, 8.54, 5.714, 2.913, 2.886
1990, 11, 31.63, 58.65, 2.157, -0.5414, 2.78, 2.714
1990, 12, 33.22, 66.03, -10.07, -12.39, 2.492, 2.425
1991, 1, 19.47, 43.04, -7.698, -9.847, 2.376, 2.341
1991, 2, 11.3, 22.21, 0.7257, -2.812, 2.261, 2.188
1991, 3, 55.61, 83.12, 2.898, -0.4636, 3.235, 3.123
1991, 4, 55.03, 84.5, 6.286, 3.042, 2.819, 2.746
1991, 5, 90.88, 119.5, 10.38, 7.466, 2.462, 2.387
1991, 6, 30.06, 35.38, 16.41, 13.51, 2.16, 2.221
1991, 7, 11.65, 15.73, 21.51, 18.16, 1.771, 1.853
1991, 8, 26.54, 36.65, 22, 18.6, 2.262, 2.317
1991, 9, 27.08, 40.02, 15.56, 12.46, 1.853, 1.888
1991, 10, 25.67, 44.75, 8.495, 5.739, 2.35, 2.362
1991, 11, 46.85, 88.07, -0.7473, -3.521, 2.372, 2.337
1991, 12, 7.362, 19.6, -4.341, -7.775, 2.396, 2.234
1992, 1, 5.968, 16.11, -4.563, -8.156, 2.052, 2.004
1992, 2, 28.31, 49.04, 2.045, -1.829, 2.354, 2.272
1992, 3, 22.98, 48.1, 6.531, 3.418, 1.969, 1.88
1992, 4, 17.33, 36.52, 10.67, 7.74, 2.317, 2.334
1992, 5, 7.165, 13.85, 15.69, 12.48, 1.912, 1.904
1992, 6, 44.69, 52.84, 17.86, 14.65, 2.29, 2.2
1992, 7, 19.02, 23.79, 19.35, 16.29, 2.016, 2.04
1992, 8, 5.147, 10.29, 21.02, 17.99, 2.066, 2.16
1992, 9, 8.353, 14.43, 15.01, 12.12, 2.465, 2.54
1992, 10, 35.55, 52.6, 10.46, 7.734, 2.174, 2.13
1992, 11, 28.72, 50.25, -2.364, -4.719, 2.058, 1.982
1992, 12, 55.11, 89.46, -6.772, -8.998, 3.312, 3.253
1993, 1, 54.08, 91.23, -7.967, -9.482, 2.63, 2.504
1993, 2, 56.37, 97.51, -6.794, -8.641, 2.594, 2.45
1993, 3, 47.6, 83.14, 1.032, -1.44, 2.442, 2.424
1993, 4, 49.04, 89.58, 5.988, 2.776, 2.37, 2.374
1993, 5, 80.21, 108.5, 13.74, 10.57, 2.416, 2.311
1993, 6, 72.28, 82.85, 14.22, 11.27, 2.726, 2.666
1993, 7, 38.67, 54.41, 15.98, 12.84, 2.019, 2.038
1993, 8, 46.12, 55.44, 17.78, 14.79, 2.278, 2.284
1993, 9, 9.395, 15.57, 14.25, 11.13, 2.271, 2.266
1993, 10, 34.83, 54.44, 8.308, 5.394, 1.856, 1.831
1993, 11, 11.25, 20.25, -2.322, -4.963, 2.383, 2.35
1993, 12, 17.62, 33.28, -4.463, -7.331, 2.536, 2.496
1994, 1, 16.17, 30.31, -1.473, -4.506, 2.745, 2.725
1994, 2, 52.12, 106.5, -3.084, -6.4, 3.002, 2.987
1994, 3, 6.851, 20.45, 4.794, 1.107, 2.27, 2.201
1994, 4, 28.86, 49.28, 8.587, 5.452, 2.606, 2.54
1994, 5, 44.28, 61.48, 14.35, 11.34, 1.942, 1.97
1994, 6, 8.306, 15.48, 17.75, 14.88, 2.05, 2.099
1994, 7, 12.66, 15.77, 21.34, 18.31, 1.672, 1.672
1994, 8, 24.03, 37.37, 22.16, 19.11, 2.055, 2.092
1994, 9, 21, 25.38, 17.06, 14.1, 2.036, 2.148
1994, 10, 48.53, 79.48, 7.69, 5.027, 2.567, 2.485
1994, 11, 35.97, 73.3, -2.646, -5.193, 2.961, 2.898
1994, 12, 39.84, 58.6, -3.563, -5.411, 2.292, 2.242
1995, 1, 53.45, 94.09, -2.983, -5.971, 2.76, 2.653
1995, 2, 11.3, 25.27, 1.87, -0.9853, 2.419, 2.398
1995, 3, 94.88, 130.5, 2.86, -0.434, 3.162, 3.139
1995, 4, 33.93, 51.25, 6.525, 3.473, 2.638, 2.517
1995, 5, 67.58, 88.94, 10.31, 7.311, 2.43, 2.404
1995, 6, 87.13, 77.65, 14.45, 11.81, 2.783, 2.776
1995, 7, 19.36, 34.79, 19.62, 16.68, 2.644, 2.682
1995, 8, 17.88, 21.58, 20.32, 17.43, 2.432, 2.53
1995, 9, 14.16, 19.55, 15.62, 12.95, 2.058, 2.056
1995, 10, 12.49, 24.35, 7.738, 4.932, 2.589, 2.626
1995, 11, 37.97, 82.62, 4.468, 1.759, 3.088, 3.117
1995, 12, 57.41, 104.6, -1.568, -3.968, 2.478, 2.421
1996, 1, 60.47, 109.9, -4.167, -6.923, 3.296, 3.232
1996, 2, 26.8, 61.36, -2.329, -5.494, 2.625, 2.592
1996, 3, 43.08, 74.92, 3.19, -0.4522, 2.947, 2.897
1996, 4, 35.51, 48.04, 7.326, 3.987, 2.745, 2.782
1996, 5, 90.52, 133.6, 10.92, 8.21, 2.248, 2.3
1996, 6, 4.7, 8.774, 17.87, 15.21, 2.261, 2.341
1996, 7, 16.28, 21.67, 21.58, 18.65, 1.977, 2.043
1996, 8, 2.457, 1.95, 20.21, 17.39, 1.907, 1.967
1996, 9, 28.61, 32.06, 13.68, 11.08, 2.426, 2.446
1996, 10, 19.34, 30.16, 8.094, 5.455, 2.416, 2.436
1996, 11, 49.87, 86.76, 2.351, 0.02349, 2.436, 2.393
1996, 12, 122, 224.7, -2.781, -5.368, 4.078, 4.09
1997, 1, 74.81, 145.9, -3.853, -6.822, 3.109, 3.074
1997, 2, 11.01, 30.71, -2.609, -6.642, 2.246, 2.182
1997, 3, 25.27, 46.31, 3.257, -0.2527, 2.448, 2.468
1997, 4, 33.86, 59.13, 5.572, 2.355, 2.128, 2.118
1997, 5, 34.82, 58.47, 13.46, 10.53, 1.786, 1.782
1997, 6, 43.18, 63.16, 16.94, 14.17, 2.137, 2.121
1997, 7, 54.7, 68.53, 19.23, 16.48, 1.867, 1.895
1997, 8, 45.28, 56.02, 20.45, 17.52, 2.201, 2.251
1997, 9, 48.61, 60.81, 16.4, 13.41, 2.392, 2.395
1997, 10, 35.95, 47.49, 8.024, 5.441, 2.741, 2.722
1997, 11, 14.42, 22.92, 1.616, -0.9524, 2.261, 2.198
1997, 12, 22.79, 41.06, -5.769, -8.711, 2.339, 2.279
1998, 1, 72.34, 137.6, -1.154, -4.184, 3.286, 3.259
1998, 2, 52.65, 77.98, -0.8809, -4.248, 2.422, 2.305
1998, 3, 31.83, 67.57, 1.898, -1.94, 1.831, 1.834
1998, 4, 21.47, 30.89, 6.845, 3.864, 2.182, 2.064
1998, 5, 70.9, 94.08, 11.63, 8.883, 2.647, 2.582
1998, 6, 45.94, 69.09, 13.72, 10.72, 1.977, 1.955
1998, 7, 14.41, 19.78, 22.57, 19.62, 1.611, 1.676
1998, 8, 8.373, 17.78, 21.53, 18.43, 1.914, 2.001
1998, 9, 60.14, 64.11, 17.52, 14.65, 2.103, 2.067
1998, 10, 16.62, 32.86, 8.321, 5.596, 2.4, 2.363
1998, 11, 38.23, 61.14, 2.64, 0.06565, 2.864, 2.858
1998, 12, 22.73, 39.19, -5.648, -7.459, 2.62, 2.589
1999, 1, 53.54, 83.62, -2.475, -5.07, 2.93, 2.892
1999, 2, 61.86, 109.5, -1.81, -4.531, 3.37, 3.344
1999, 3, 16.62, 33.05, 3.318, -0.3598, 2.439, 2.324
1999, 4, 52.2, 75.75, 5.702, 2.691, 2.711, 2.628
1999, 5, 72.1, 99.46, 10.42, 7.576, 2.292, 2.145
1999, 6, 37.11, 57.34, 15.79, 12.94, 2.506, 2.436
1999, 7, 8.931, 13.32, 20.49, 17.8, 2.317, 2.381
1999, 8, 32.99, 45.07, 20.76, 17.91, 2.248, 2.261
1999, 9, 5.125, 16.44, 14.17, 11.29, 2.122, 2.134
1999, 10, 12.35, 17, 10, 7.433, 2.226, 2.289
1999, 11, 9.403, 23.93, 5.203, 2.883, 2.821, 2.76
1999, 12, 14.06, 38.76, -4.22, -6.732, 2.366, 2.284
