# Created by WEAP: 9/4/2020 10:27:47 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: WA_SEATAC_Cedar (129,609 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (129,026 ha),  1000 - 2000 m (583 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1971, 3, 200.6, 400.6, 5.445, 0.5868, 2.884, 2.903
1971, 4, 70.85, 140.6, 9.816, 5.137, 2.34, 2.324
1971, 5, 61.94, 196.8, 13.41, 9.276, 2.637, 2.714
1971, 6, 82.94, 180.4, 14.19, 9.374, 1.949, 1.935
1971, 7, 30.53, 76.54, 19.23, 15.56, 1.943, 1.946
1971, 8, 18.44, 31.77, 20.53, 17.02, 1.983, 2.014
1971, 9, 110.2, 213.9, 15.03, 11.16, 2.031, 2.061
1971, 10, 92.1, 261.9, 10.36, 6.428, 2.092, 2.095
1971, 11, 148.1, 360.2, 7.282, 2.691, 2.622, 2.625
1971, 12, 154.8, 343.7, 2.928, -1.261, 2.972, 3.089
1972, 1, 157.6, 399.8, 2.298, -2.007, 3.365, 3.45
1972, 2, 202, 476.3, 5.324, 1.327, 3.151, 3.155
1972, 3, 184.1, 346.5, 8.237, 3.769, 2.466, 2.441
1972, 4, 140.7, 321, 8.397, 3.821, 2.673, 2.673
1972, 5, 29.45, 101.7, 14.8, 10.49, 1.934, 1.986
1972, 6, 89.98, 196.3, 15.75, 11.68, 2.218, 2.26
1972, 7, 44.08, 149.1, 18.98, 15.13, 2.159, 2.134
1972, 8, 34.37, 49.8, 19.43, 15.93, 2.091, 2.133
1972, 9, 119.1, 268.4, 14.29, 10.25, 1.954, 1.956
1972, 10, 32.05, 87.1, 10.46, 7.117, 1.671, 1.684
1972, 11, 107.3, 252.7, 7.703, 3.962, 2.821, 2.74
1972, 12, 244.9, 525.2, 2.971, -1.754, 3.385, 3.458
1973, 1, 137.7, 282.7, 3.726, -0.9512, 3.847, 3.769
1973, 2, 64.21, 138.5, 7.052, 3.32, 2.736, 2.688
1973, 3, 68.37, 188, 7.734, 3.111, 2.309, 2.341
1973, 4, 45.34, 149.8, 10.13, 5.959, 1.856, 1.902
1973, 5, 53.84, 137.6, 14.2, 10.25, 2.251, 2.27
1973, 6, 83.9, 200.6, 15.67, 11.43, 2.379, 2.397
1973, 7, 5.899, 15.93, 18.75, 14.86, 2.035, 2.063
1973, 8, 17, 18.24, 16.85, 13.27, 2.179, 2.21
1973, 9, 58.04, 115.8, 16.47, 12.95, 1.916, 1.935
1973, 10, 89.75, 197.9, 11.21, 7.325, 1.983, 1.972
1973, 11, 235.7, 488.3, 5.634, 0.7923, 2.753, 2.839
1973, 12, 235.7, 498.9, 6.289, 2.041, 3.02, 3.034
1974, 1, 241.8, 590.9, 3.371, -1.421, 3.298, 3.343
1974, 2, 153.8, 370.5, 5.831, 1.005, 2.985, 3.029
1974, 3, 180.7, 374.2, 7.262, 2.656, 2.896, 2.892
1974, 4, 81.67, 253.2, 9.677, 5.162, 2.686, 2.716
1974, 5, 68.08, 203.3, 11.85, 6.961, 2.19, 2.213
1974, 6, 52.65, 168.6, 16.29, 12.48, 2.334, 2.385
1974, 7, 63.05, 125.9, 17.78, 13.83, 2.1, 2.103
1974, 8, 5.643, 14.51, 19.17, 15.86, 2.061, 2.111
1974, 9, 11.3, 32.79, 18.47, 15.42, 1.958, 1.955
1974, 10, 47.57, 75.37, 12.39, 9.726, 1.867, 1.8
1974, 11, 177.7, 406, 7.966, 3.663, 2.624, 2.66
1974, 12, 182.9, 515.2, 6.105, 1.748, 2.96, 2.991
1975, 1, 176.2, 489.7, 4.287, -0.1855, 2.508, 2.595
1975, 2, 179.6, 395.8, 5.069, 0.1918, 3.077, 3.049
1975, 3, 131.4, 286.1, 6.383, 1.849, 2.823, 2.831
1975, 4, 77.51, 175.1, 7.942, 3.136, 2.491, 2.559
1975, 5, 57.22, 155.3, 13.06, 8.818, 2.38, 2.412
1975, 6, 49.89, 111.7, 15.16, 10.6, 2.629, 2.723
1975, 7, 11.16, 26.52, 19.13, 15.12, 2.573, 2.585
1975, 8, 95.18, 195.3, 17.03, 12.93, 2.138, 2.151
1975, 9, 2.69, 7.658, 16.92, 13.42, 2.166, 2.118
1975, 10, 221.8, 455.7, 11.02, 6.983, 2.752, 2.733
1975, 11, 196.6, 429.9, 6.938, 2.152, 3.378, 3.291
1975, 12, 211.2, 604.9, 5.503, 1.685, 2.901, 2.951
1976, 1, 150.3, 459.9, 5.67, 1.551, 2.667, 2.717
1976, 2, 143.8, 319.1, 5.366, 1.261, 3.118, 3.156
1976, 3, 104.9, 236.8, 5.976, 1.737, 2.554, 2.576
1976, 4, 71.45, 176.5, 10.27, 5.776, 2.346, 2.385
1976, 5, 54.25, 107.8, 13.53, 9.553, 2.193, 2.174
1976, 6, 53.75, 132.9, 14.74, 10.29, 2.335, 2.375
1976, 7, 36.23, 82.17, 18.39, 14.22, 1.965, 1.971
1976, 8, 90.17, 147.1, 17.03, 12.8, 1.86, 1.87
1976, 9, 40.51, 106.8, 16.81, 13.33, 1.893, 1.921
1976, 10, 64.8, 142.5, 12, 8.349, 1.941, 1.897
1976, 11, 36.56, 186.8, 8.304, 5.747, 2.32, 2.268
1976, 12, 73.06, 244.2, 6.169, 2.477, 2.713, 2.729
1977, 1, 64.98, 158.5, 3.185, -0.03242, 2.095, 2.074
1977, 2, 67.57, 150.8, 8.377, 4.677, 2.727, 2.694
1977, 3, 129.7, 281.8, 6.933, 2.326, 2.954, 2.986
1977, 4, 42.21, 117.5, 11.67, 7.76, 2.036, 2.001
1977, 5, 123.9, 243.9, 12.14, 7.678, 2.262, 2.257
1977, 6, 25.53, 71.48, 16.95, 13.07, 2.35, 2.374
1977, 7, 23.11, 50.63, 17.69, 13.84, 2.119, 2.16
1977, 8, 98.85, 162.7, 20.75, 17.4, 2.053, 2.071
1977, 9, 91.39, 199, 14.76, 10.91, 1.845, 1.842
1977, 10, 75.49, 159.2, 11.23, 7.817, 2.322, 2.266
1977, 11, 159.9, 459.8, 6.207, 2.063, 3.177, 3.139
1977, 12, 168.8, 487, 5.281, 1.049, 3.287, 3.337
1978, 1, 136.7, 239.1, 6.127, 1.747, 2.966, 2.904
1978, 2, 100.4, 196.2, 7.61, 3.228, 2.709, 2.659
1978, 3, 82.74, 180.3, 9.34, 5.193, 1.994, 1.936
1978, 4, 120.1, 238.5, 10.51, 6.082, 2.385, 2.426
1978, 5, 68.24, 194.7, 13.01, 8.35, 2.458, 2.474
1978, 6, 33.76, 85.41, 18.49, 14.39, 2.06, 2.047
1978, 7, 50.24, 56.45, 19.41, 15.38, 2.333, 2.331
1978, 8, 53.93, 112.7, 18.69, 14.66, 2.206, 2.185
1978, 9, 152.9, 290.5, 14.99, 10.88, 1.895, 1.885
1978, 10, 32.22, 70.83, 12.79, 9.688, 1.758, 1.682
1978, 11, 185.1, 364.5, 5.216, 1.186, 2.695, 2.639
1978, 12, 67.5, 260.5, 2.815, -1.953, 2.678, 2.689
1979, 1, 60.28, 170.1, 1.898, -3.259, 2.693, 2.605
1979, 2, 213.7, 531.5, 4.988, 0.1525, 3.098, 3.099
1979, 3, 48.68, 120.5, 9.766, 5.161, 2.256, 2.234
1979, 4, 82.84, 204.4, 10.46, 5.85, 1.957, 1.963
1979, 5, 37.12, 103.9, 14.64, 10.06, 1.766, 1.78
1979, 6, 20.98, 53.98, 16.95, 12.74, 1.895, 1.969
1979, 7, 38.26, 92.22, 19.54, 15.69, 2.273, 2.287
1979, 8, 24.46, 37.98, 18.89, 15.04, 2.012, 2.087
1979, 9, 56.26, 118.2, 17.91, 13.92, 1.975, 1.845
1979, 10, 110.9, 196.2, 13.01, 9.224, 2.091, 2.043
1979, 11, 59.42, 104.7, 6.924, 3.389, 2.93, 2.832
1979, 12, 273.6, 560.2, 6.828, 2.563, 3.576, 3.618
1980, 1, 123.2, 248.7, 2.156, -2.1, 2.78, 2.783
1980, 2, 168.2, 290.6, 6.951, 2.519, 2.935, 2.841
1980, 3, 122.3, 329.1, 7.668, 2.688, 2.582, 2.68
1980, 4, 99.92, 171.2, 12.2, 7.859, 2.461, 2.425
1980, 5, 50.48, 116.3, 13.68, 9.135, 1.886, 1.948
1980, 6, 79.44, 115.8, 15.1, 10.58, 1.944, 1.967
1980, 7, 19.21, 56.63, 18.64, 14.61, 2.436, 2.4
1980, 8, 46.14, 86.97, 17.65, 13.49, 2.354, 2.409
1980, 9, 53.49, 181.7, 16.24, 12.12, 2.003, 1.963
1980, 10, 36.61, 67.29, 13.24, 9.414, 2.027, 1.966
1980, 11, 232.2, 476, 8.571, 4.436, 3.025, 2.981
1980, 12, 196.1, 443.6, 6.892, 2.599, 2.818, 2.837
1981, 1, 82.69, 119.2, 7.384, 4.566, 3.173, 3.071
1981, 2, 190.6, 382.4, 6.88, 2.814, 2.795, 2.756
1981, 3, 78.44, 176.1, 10.11, 5.943, 2.27, 2.272
1981, 4, 101.9, 318.5, 10.58, 5.738, 2.643, 2.652
1981, 5, 82.01, 188.1, 13.39, 8.843, 1.79, 1.774
1981, 6, 93.57, 296.1, 15.16, 10.36, 2.227, 2.227
1981, 7, 47.75, 66.63, 18.35, 13.86, 2.194, 2.178
1981, 8, 10.55, 22.84, 21.19, 17.44, 1.687, 1.806
1981, 9, 102, 203.3, 16.8, 12.83, 2.058, 2.026
1981, 10, 162.6, 270.1, 10.78, 6.933, 2.415, 2.382
1981, 11, 136.4, 216.6, 8.547, 5.016, 3.097, 3.035
1981, 12, 191.7, 443.4, 5.104, 0.5474, 2.895, 2.941
1982, 1, 171.2, 525.1, 3.952, -0.47, 2.878, 3.021
1982, 2, 237.8, 546.2, 5.728, 0.8067, 3.218, 3.249
1982, 3, 114.2, 228.5, 7.425, 3.283, 2.144, 2.189
1982, 4, 77.48, 142.7, 9.355, 4.707, 2.453, 2.486
1982, 5, 26.33, 82.46, 13.49, 8.732, 2.028, 2.102
1982, 6, 32.03, 53.85, 18.47, 14.33, 1.888, 1.921
1982, 7, 32.67, 89.89, 17.89, 13.73, 2.143, 2.14
1982, 8, 25.72, 74.57, 18.88, 14.97, 1.706, 1.741
1982, 9, 68.81, 198.7, 16.56, 12.59, 1.864, 1.888
1982, 10, 113.6, 205.2, 11.81, 8.158, 2.657, 2.52
1982, 11, 148.3, 286.5, 5.784, 1.58, 2.94, 2.936
1982, 12, 196.1, 323.4, 4.528, 0.5083, 3.131, 3.094
1983, 1, 200, 470.3, 6.862, 2.883, 3.412, 3.382
1983, 2, 148.6, 220.4, 8.392, 3.829, 3.445, 3.371
1983, 3, 126.5, 279.2, 9.582, 5.621, 2.729, 2.696
1983, 4, 35.53, 82.07, 11.1, 7.049, 1.763, 1.796
1983, 5, 60.81, 122.9, 15.36, 10.64, 2.114, 2.172
1983, 6, 74.55, 159.1, 16.08, 11.51, 1.962, 2.004
1983, 7, 79.41, 263.9, 17.89, 13.22, 2.41, 2.458
1983, 8, 56.57, 65.31, 19.08, 15.05, 2.026, 2.112
1983, 9, 72.73, 160.6, 14.75, 11.03, 2.11, 2.156
1983, 10, 45.31, 117.8, 11.01, 7.654, 1.757, 1.708
1983, 11, 303, 568.7, 8.383, 3.637, 3.703, 3.72
1983, 12, 134.7, 219.3, 1.67, -3.337, 3.178, 3.098
1984, 1, 131.3, 403.6, 5.967, 1.794, 2.925, 2.899
1984, 2, 126.6, 201.2, 7.291, 3.047, 2.98, 2.918
1984, 3, 117.6, 223.5, 9.44, 4.931, 2.154, 2.158
1984, 4, 89.73, 203.6, 9.939, 5.288, 2.588, 2.566
1984, 5, 118.6, 314, 12.37, 7.592, 2.041, 2.052
1984, 6, 98.79, 163.9, 15.49, 10.85, 2.032, 2.042
1984, 7, 6.805, 1.273, 18.91, 15.49, 2.382, 2.388
1984, 8, 14.87, 39.23, 18.92, 15.47, 1.979, 2.123
1984, 9, 49.57, 89.52, 15.74, 11.84, 1.92, 1.911
1984, 10, 80.11, 185.8, 10.2, 6.505, 2.469, 2.427
1984, 11, 263.3, 413.5, 6.912, 2.618, 3.348, 3.389
1984, 12, 147.4, 252.3, 2.486, -1.505, 2.532, 2.662
1985, 1, 20.09, 41.21, 3.32, 0.2324, 2.126, 2.048
1985, 2, 95.15, 160.3, 4.032, -0.4302, 2.394, 2.461
1985, 3, 83.83, 128.1, 6.596, 2.37, 2.267, 2.263
1985, 4, 79.13, 192.3, 10.13, 6.019, 2.183, 2.176
1985, 5, 60.09, 131.3, 13.66, 9.757, 1.819, 1.859
1985, 6, 85.66, 140, 16.34, 12.24, 2.159, 2.18
1985, 7, 5.099, 8.143, 21.24, 18.55, 2.115, 2.129
1985, 8, 27.75, 80.46, 18.84, 15, 1.877, 1.907
1985, 9, 66.25, 129.8, 14.57, 10.78, 2.114, 2.098
1985, 10, 192.5, 403.9, 10.82, 7.158, 2.763, 2.7
1985, 11, 129.4, 294.7, 1.828, -2.403, 2.633, 2.662
1985, 12, 40.4, 56.04, 2.049, -0.5242, 2.621, 2.558
1986, 1, 237.1, 317.5, 7.203, 3.163, 3.495, 3.452
1986, 2, 133.6, 318.8, 6.024, 1.541, 2.748, 2.715
1986, 3, 90.05, 263.7, 9.876, 5.567, 2.305, 2.225
1986, 4, 74.7, 205.2, 9.223, 4.734, 2.316, 2.332
1986, 5, 78.39, 206.3, 13.68, 9.328, 2.046, 2.003
1986, 6, 25.02, 46.83, 17.45, 14, 1.704, 1.711
1986, 7, 50.72, 117, 16.88, 12.65, 2.41, 2.394
1986, 8, 6.665, 13, 20.62, 17.58, 2.03, 2.066
1986, 9, 78.94, 208.4, 15.05, 10.79, 1.889, 1.965
1986, 10, 100.5, 132.2, 12.59, 9.713, 2.152, 2.039
1986, 11, 242.1, 615, 7.422, 3.324, 2.527, 2.573
1986, 12, 111.6, 249.5, 5.098, 0.7533, 2.998, 2.916
1987, 1, 168.4, 303.6, 4.624, -0.04767, 3.229, 3.161
1987, 2, 76.54, 180.2, 7.853, 3.957, 2.857, 2.797
1987, 3, 158.9, 310.1, 9.179, 4.538, 2.674, 2.689
1987, 4, 96.57, 203.8, 11.9, 8.159, 2.28, 2.265
1987, 5, 67.51, 186.9, 14.29, 10.31, 2.375, 2.375
1987, 6, 8.957, 39.17, 17.37, 13.69, 2.096, 2.059
1987, 7, 18.03, 36.6, 18.15, 14.46, 2.115, 2.17
1987, 8, 15.87, 31.6, 19.09, 15.79, 1.976, 1.979
1987, 9, 22.73, 62.62, 17.1, 14.21, 1.664, 1.676
1987, 10, 8.62, 19.19, 13.09, 10.92, 1.708, 1.63
1987, 11, 91.77, 214.1, 9.072, 5.098, 2.899, 2.818
1987, 12, 178.5, 343.4, 3.745, -0.6768, 2.869, 2.834
1988, 1, 118.2, 245.7, 4.593, 0.1727, 3.033, 3.011
1988, 2, 45.81, 200.2, 6.814, 2.918, 2.763, 2.756
1988, 3, 147.6, 390, 7.701, 3.497, 2.707, 2.739
1988, 4, 105.4, 270.6, 10.49, 6.509, 2.328, 2.342
1988, 5, 101.6, 236, 13.37, 9.323, 2.121, 2.13
1988, 6, 61.5, 104.5, 15.59, 11.58, 1.954, 1.991
1988, 7, 19.58, 93.07, 18.63, 15.21, 2.203, 2.187
1988, 8, 12.62, 31.86, 18.69, 15.16, 2.006, 2.036
1988, 9, 75.14, 177.3, 15.97, 12.55, 1.982, 1.982
1988, 10, 75.29, 258.4, 12.98, 9.511, 1.853, 1.81
1988, 11, 236.4, 515.9, 7.524, 2.966, 3.37, 3.413
1988, 12, 109, 256.1, 5.167, 1.633, 2.617, 2.68
1989, 1, 132.3, 458.7, 4.69, 0.3786, 2.787, 2.876
1989, 2, 102.8, 140.2, 1.734, -2.329, 2.622, 2.58
1989, 3, 181.6, 383.8, 6.521, 2.086, 2.623, 2.578
1989, 4, 66.67, 209.6, 11.97, 7.93, 1.965, 1.947
1989, 5, 80.96, 146, 13.32, 9.31, 2.047, 2.099
1989, 6, 44.62, 93.85, 17.29, 13.87, 1.683, 1.666
1989, 7, 20.25, 47.7, 17.84, 13.95, 2.392, 2.44
1989, 8, 29.87, 66.34, 18.34, 14.44, 2.007, 2.055
1989, 9, 18.29, 52.94, 17.27, 14.14, 1.737, 1.758
1989, 10, 99.55, 172.5, 11.49, 7.845, 2.137, 2.084
1989, 11, 153.3, 409.4, 8.153, 4.228, 2.73, 2.793
1989, 12, 120, 282.6, 5.664, 1.689, 2.15, 2.209
1990, 1, 249.8, 576.7, 5.65, 1.65, 3.227, 3.335
1990, 2, 145.9, 390.6, 4.351, -0.0827, 3.279, 3.348
1990, 3, 101.8, 255, 8.514, 4.929, 1.942, 1.893
1990, 4, 85.51, 196.1, 11.28, 7.649, 1.652, 1.685
1990, 5, 68.44, 190.7, 13, 9.026, 2.031, 2.039
1990, 6, 108.9, 232.5, 15.92, 12.01, 2.186, 2.174
1990, 7, 28.84, 54.84, 20.25, 17.25, 2.076, 2.088
1990, 8, 34.62, 112.9, 20.13, 16.7, 1.8, 1.874
1990, 9, 4.846, 17.86, 17.45, 13.88, 1.586, 1.674
1990, 10, 175.5, 420.7, 10.4, 6.275, 2.618, 2.589
1990, 11, 274.1, 776.2, 7.998, 3.886, 3.346, 3.439
1990, 12, 114, 231.3, 1.514, -2.741, 3.391, 3.464
1991, 1, 126.4, 352.9, 3.781, -0.8193, 2.482, 2.516
1991, 2, 175.8, 443.4, 8.632, 5.354, 2.769, 2.704
1991, 3, 137.9, 227.5, 6.654, 2.573, 1.965, 2.021
1991, 4, 167.1, 348.2, 9.725, 5.545, 2.263, 2.363
1991, 5, 56.39, 143.3, 12.49, 8.051, 2.244, 2.231
1991, 6, 52.67, 136.4, 14.73, 10.4, 1.897, 1.93
1991, 7, 11.14, 16.35, 19.39, 16.01, 1.891, 1.891
1991, 8, 53.91, 82.45, 19.73, 16.86, 2.079, 2.073
1991, 9, 5.2, 17.79, 16.97, 14.06, 1.781, 1.789
1991, 10, 44.93, 92.53, 11.41, 8.497, 1.83, 1.81
1991, 11, 182.2, 450.1, 8.033, 3.623, 3.02, 3.034
1991, 12, 92.24, 278.7, 5.857, 2.408, 3.182, 3.157
1992, 1, 199.8, 371.3, 6.09, 2.018, 3.617, 3.523
1992, 2, 104.5, 193.7, 8.277, 5.385, 2.649, 2.55
1992, 3, 45.93, 70.44, 9.989, 7.073, 1.502, 1.455
1992, 4, 115.1, 284.1, 12.08, 8.468, 2.348, 2.299
1992, 5, 21.31, 57.5, 15.49, 12.45, 1.716, 1.742
1992, 6, 47.73, 83.14, 18.32, 14.78, 2.07, 2.131
1992, 7, 51.84, 99.14, 18.95, 15.44, 1.811, 1.759
1992, 8, 20.03, 39.27, 19.45, 16.43, 1.725, 1.76
1992, 9, 64.8, 155.7, 15.19, 11.53, 1.952, 1.956
1992, 10, 62.61, 157, 11.96, 8.339, 2.48, 2.389
1992, 11, 184.1, 405.5, 7.051, 2.848, 2.697, 2.741
1992, 12, 114.6, 259, 3.449, -0.8719, 3.121, 3.114
1993, 1, 87.69, 221.6, 2.988, -1.663, 2.961, 2.953
1993, 2, 14.26, 13.68, 5.373, 1.599, 2.82, 2.751
1993, 3, 122.4, 256.2, 8.852, 4.751, 2.523, 2.45
1993, 4, 164, 323.9, 10.43, 5.85, 2.431, 2.368
1993, 5, 95.04, 178.1, 16.24, 12.54, 2.094, 2.12
1993, 6, 92.72, 250.1, 16.27, 11.74, 1.954, 2.005
1993, 7, 66.16, 142.3, 16.7, 12.08, 2.177, 2.149
1993, 8, 17.96, 50.21, 18.88, 15.19, 1.897, 1.903
1993, 9, 5.191, 16.2, 16.98, 13.27, 1.367, 1.372
1993, 10, 56.83, 185.4, 13.08, 9.862, 1.686, 1.658
1993, 11, 78.16, 157.3, 5.459, 0.8153, 2.219, 2.226
1993, 12, 147.3, 247.3, 4.762, 0.7699, 2.865, 2.883
1994, 1, 82.4, 217.7, 6.663, 2.94, 2.239, 2.242
1994, 2, 144.6, 207.3, 4.481, 0.2226, 3.033, 3.029
1994, 3, 94.8, 198.3, 8.856, 5.272, 2.553, 2.497
1994, 4, 93.82, 205.1, 11.32, 7.103, 1.759, 1.807
1994, 5, 43.13, 103.6, 14.52, 10.65, 1.854, 1.87
1994, 6, 58.53, 170.6, 15.94, 11.82, 1.857, 1.9
1994, 7, 21.93, 49.45, 20.06, 16.44, 2.378, 2.375
1994, 8, 7.76, 24.09, 19.76, 15.95, 1.967, 2.064
1994, 9, 43.1, 102.2, 17.98, 14.36, 1.671, 1.624
1994, 10, 109, 278.8, 11.38, 7.505, 2.138, 2.126
1994, 11, 175.7, 334.1, 5.253, 0.3427, 2.873, 2.952
1994, 12, 196.1, 294, 4.662, 0.05789, 3.424, 3.397
1995, 1, 130.8, 250.1, 6.702, 2.534, 3.792, 3.711
1995, 2, 123.5, 314.5, 7.035, 3.34, 2.874, 2.825
1995, 3, 132.1, 244.5, 8.35, 4.434, 3.051, 3.03
1995, 4, 78.24, 147.5, 10.69, 6.65, 2.045, 2.023
1995, 5, 35.62, 100.6, 15.46, 11.53, 2.05, 2.043
1995, 6, 56.18, 147.3, 17.16, 13.08, 2.131, 2.131
1995, 7, 38.13, 71.44, 19.78, 16.09, 2.353, 2.351
1995, 8, 63.86, 81, 17.19, 13.21, 2.075, 2.109
1995, 9, 46.59, 95.06, 17.78, 14.11, 1.911, 1.935
1995, 10, 123.4, 317.7, 11.39, 7.148, 2.402, 2.4
1995, 11, 266.8, 628.5, 9.384, 5.323, 3.452, 3.487
1995, 12, 173.9, 298.1, 5.393, 0.7434, 3.748, 3.675
1996, 1, 175.2, 352.7, 4.164, -0.4583, 2.959, 3.081
1996, 2, 236.5, 465.8, 6.004, 1.66, 3.583, 3.546
1996, 3, 61.5, 137.1, 8.312, 3.588, 2.136, 2.136
1996, 4, 170.3, 349.6, 11.11, 6.57, 2.791, 2.751
1996, 5, 105, 216.1, 11.73, 7.323, 2.134, 2.119
1996, 6, 18.95, 40.42, 15.83, 11.96, 2.073, 2.118
1996, 7, 25.86, 58.15, 19.95, 16.71, 2.001, 1.965
1996, 8, 30.04, 58.57, 19.31, 15.4, 2.126, 2.12
1996, 9, 72.63, 177.7, 14.87, 10.66, 1.776, 1.779
1996, 10, 167.1, 352.5, 10.82, 6.764, 2.364, 2.326
1996, 11, 182.9, 414.4, 6.426, 2.393, 2.558, 2.639
1996, 12, 279.8, 457.3, 3.837, -0.3972, 3.152, 3.229
1997, 1, 187.5, 359, 4.932, 0.532, 3.143, 3.113
1997, 2, 90.9, 276.1, 6.032, 2.27, 2.51, 2.524
1997, 3, 231.6, 443, 7.318, 2.791, 2.952, 2.953
1997, 4, 151, 303.5, 10.13, 5.202, 2.357, 2.332
1997, 5, 82.23, 161.7, 15.33, 11.02, 2.063, 2.015
1997, 6, 92.13, 188.5, 15.98, 11.65, 2.111, 2.088
1997, 7, 53.52, 131.5, 18.69, 14.42, 2.316, 2.31
1997, 8, 36.17, 57.36, 20.59, 16.57, 1.895, 1.926
1997, 9, 93, 183.9, 17.46, 13.92, 2.284, 2.314
1997, 10, 169.2, 345.5, 11.11, 6.742, 2.765, 2.751
1997, 11, 121.9, 231.2, 9.518, 5.376, 3.196, 3.125
1997, 12, 94.49, 275.6, 5.573, 1.53, 3.208, 3.2
1998, 1, 228, 415.3, 5.696, 0.9719, 3.624, 3.619
1998, 2, 110, 216.6, 7.6, 3.188, 3.516, 3.44
1998, 3, 112.4, 239.6, 8.541, 4.049, 2.154, 2.191
1998, 4, 44.14, 95.1, 10.64, 6.136, 1.568, 1.577
1998, 5, 84.54, 166.5, 13.15, 8.848, 2.577, 2.676
1998, 6, 55.63, 108.4, 16.26, 12.25, 2.383, 2.393
1998, 7, 14.82, 25.6, 20.81, 16.61, 2.231, 2.219
1998, 8, 9.521, 22.45, 20.25, 16.14, 2.298, 2.288
1998, 9, 24.29, 38.57, 17.94, 13.87, 1.654, 1.7
1998, 10, 108.9, 207.9, 11, 8.444, 2.363, 2.292
1998, 11, 309.4, 609.6, 7.894, 3.791, 3.376, 3.413
1998, 12, 230.8, 585.9, 4.251, -0.5318, 3.409, 3.494
1999, 1, 219.8, 393.7, 5.493, 1.361, 2.782, 2.812
1999, 2, 245.2, 385.6, 5.899, 1.089, 4.157, 4.189
1999, 3, 123, 181.2, 7.246, 2.932, 2.948, 2.856
1999, 4, 55.01, 90.13, 9.745, 5.07, 1.921, 1.894
1999, 5, 89.06, 214.9, 11.62, 7.638, 2.275, 2.275
1999, 6, 94.83, 175.1, 14.93, 10.56, 2.22, 2.284
1999, 7, 50.48, 106.4, 17.63, 14.34, 2.175, 2.209
1999, 8, 34.65, 76.6, 18.91, 15.29, 2.121, 2.213
1999, 9, 15.76, 35.05, 16.26, 12.38, 1.977, 1.978
1999, 10, 95.07, 219, 11.22, 7.459, 2.168, 2.159
1999, 11, 307.5, 616, 8.615, 4.853, 3.046, 3.057
1999, 12, 143, 330.2, 5.519, 2.152, 3.234, 3.324
2000, 1, 127.4, 229.8, 4.524, -0.3507, 3.113, 3.149
2000, 2, 140.7, 239.9, 6.665, 2.223, 2.816, 2.745
